,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000032513,0.7407058855352462,0.0,0.0,0.7362867326090513,0.7450618581294365,Gorasp1
ENSMUSG00000099812,0.7406427991023572,0.0,0.0,0.7362227339207436,0.744999676253264,Gm28515
ENSMUSG00000021569,0.7405847268517949,0.0,0.0,0.7361638219917577,0.7449424365972791,Trip13
ENSMUSG00000033732,0.740566702409387,0.0,0.0,0.7361455369439126,0.744924670562203,Sf3b3
ENSMUSG00000111841,0.7404841445117082,0.0,0.0,0.7360617854697598,0.7448432961764359,RP24-151D4.1
ENSMUSG00000102636,0.7404722114964485,0.0,0.0,0.7360496799447575,0.7448315342166485,Gm31466
ENSMUSG00000075272,0.7404279888956296,0.0,0.0,0.7360048180641768,0.7447879455072489,Ttc30a2
ENSMUSG00000019188,0.7404211654475137,0.0,0.0,0.7359978959800872,0.7447812198638439,H13
ENSMUSG00000026558,0.7404105065939521,0.0,0.0,0.7359870830499131,0.7447707137884639,Uck2
ENSMUSG00000085561,0.7403765496888405,0.0,0.0,0.7359526353035969,0.7447372435886603,1700046C09Rik
ENSMUSG00000053560,0.7403655520446846,0.0,0.0,0.7359414786953027,0.7447264035693547,Ier2
ENSMUSG00000022247,0.7403647147701817,0.0,0.0,0.7359406293186137,0.7447255782950793,Brix1
ENSMUSG00000111146,0.7403363149839854,0.0,0.0,0.735911819042674,0.7446975855406035,RP23-12I4.3
ENSMUSG00000021540,0.7403359136596309,0.0,0.0,0.7359114119177029,0.7446971899680043,Smad5
ENSMUSG00000066867,0.7403268233266652,0.0,0.0,0.7359021901967672,0.7446882299162949,Oas1e
ENSMUSG00000057691,0.7402576031360242,0.0,0.0,0.7358319695795252,0.7446200017272337,Zfp746
ENSMUSG00000099639,0.7402460172026213,0.0,0.0,0.7358202162060705,0.7446085818241129,1700084F23Rik
ENSMUSG00000036555,0.7402438890731418,0.0,0.0,0.7358180573211275,0.7446064841911595,Iqce
ENSMUSG00000024792,0.7402260305630614,0.0,0.0,0.7357999407256178,0.7445888815937477,Zfpl1
ENSMUSG00000039656,0.7402194543903066,0.0,0.0,0.7357932695177308,0.7445823996561006,Rxrb
ENSMUSG00000094886,0.7402036583617333,0.0,0.0,0.7357772452173895,0.7445668299777773,Gm10784
