,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000038914,-0.1551840718337063,2.1414995859780506e-218,3.860359606089067e-217,-0.16465606639370925,-0.14568345810899597,Dido1
ENSMUSG00000074939,-0.15518646637272573,2.108306210955446e-218,3.803316244774292e-217,-0.16465845349934963,-0.1456858596615845,Chrm5
ENSMUSG00000104109,-0.15519012793154488,2.058540394595797e-218,3.7162708653026476e-217,-0.16466210369135953,-0.1456895319452714,Gm30292
ENSMUSG00000063511,-0.15522464973732295,1.6433722953985136e-218,2.9689533919517517e-217,-0.16469651831615245,-0.14572415487981544,Snrnp70
ENSMUSG00000028114,-0.15527799611937915,1.1601772850754702e-218,2.0975458544309973e-217,-0.1647496990265889,-0.14577765758143835,Mettl14
ENSMUSG00000040174,-0.1552780631131906,1.1596700148349284e-218,2.0975458544309973e-217,-0.1647497658123109,-0.14577772477159504,Alkbh3
ENSMUSG00000021981,-0.15532664036093757,8.444868768972703e-219,1.529044380647624e-217,-0.16479819215141245,-0.14582644441243875,Cab39l
ENSMUSG00000001542,-0.15532946852317794,8.290337218016071e-219,1.502172393924211e-217,-0.1648010115263607,-0.1458292808662096,Ell2
ENSMUSG00000062687,-0.15533578464852685,7.955344897653532e-219,1.4425378724312372e-217,-0.16480730802652055,-0.14583561550957008,Cks1brt
ENSMUSG00000050565,-0.15534095657373606,7.691133010805283e-219,1.3956592585461294e-217,-0.16481246388117454,-0.14584080259873336,Tor1aip2
ENSMUSG00000029190,-0.1553461901227657,7.43269520799037e-219,1.349759857593044e-217,-0.16481768116764037,-0.14584605149292829,D5Ertd579e
ENSMUSG00000028284,-0.15534640355961224,7.422341606561208e-219,1.3488773584329444e-217,-0.16481789394124882,-0.1458462655555993,Map3k7
ENSMUSG00000027366,-0.1553758941365826,6.121900683971296e-219,1.114195000688386e-217,-0.16484729287010824,-0.14587584261131373,Sppl2a
ENSMUSG00000090394,-0.15537991165154216,5.963327476892512e-219,1.086139586147366e-217,-0.16485129789850073,-0.14587987190862706,4930523C07Rik
ENSMUSG00000000804,-0.1554076138297089,4.976104875099105e-219,9.070031692162823e-218,-0.16487891396889515,-0.1459076553388447,Usp32
ENSMUSG00000047545,-0.1554163684676376,4.6994493308875183e-219,8.578504087133854e-218,-0.16488764139134954,-0.14591643565773638,Olfr629
ENSMUSG00000048378,-0.15543622201041438,4.127662224300476e-219,7.540354384748905e-218,-0.1649074332100782,-0.1459363474446862,Olfr1394
ENSMUSG00000029516,-0.1554400955265127,4.0244869053026646e-219,7.357349404243561e-218,-0.16491129468264598,-0.14594023232538375,Cit
ENSMUSG00000106864,-0.15544057574701292,4.0118765329932735e-219,7.339761001345071e-218,-0.1649117734100251,-0.14594071395483454,Gtf3c2
ENSMUSG00000094878,-0.15544823043019484,3.816115113393725e-219,6.986820153918176e-218,-0.16491940429235238,-0.14594839109720342,Olfr130
ENSMUSG00000051451,-0.1554491562824826,3.793093660793795e-219,6.949853399985766e-218,-0.16492032726579284,-0.14594931966606126,Crebzf
ENSMUSG00000049755,-0.15546147768359056,3.4996082801439377e-219,6.416906833016726e-218,-0.16493261035312753,-0.14596167722134368,Zfp672
ENSMUSG00000022300,-0.15546742709636258,3.366131294607401e-219,6.176775451808737e-218,-0.16493854126496701,-0.14596764409229135,Dcaf13
ENSMUSG00000073962,-0.15549907774998548,2.73699446962283e-219,5.026079896647698e-218,-0.16497009348280564,-0.14599938763437556,Olfr576
ENSMUSG00000092244,-0.15550094344809928,2.70381230962826e-219,4.968862262424628e-218,-0.16497195337786055,-0.14600125880855797,Esp34
ENSMUSG00000029635,-0.15550323758572163,2.6635605717553956e-219,4.898557240280035e-218,-0.1649742403797154,-0.14600355967986822,Cdk8
ENSMUSG00000047594,-0.15552119745659454,2.3684480976203944e-219,4.3590807865649117e-218,-0.1649921443840457,-0.14602157226959828,Olfr1122
ENSMUSG00000030452,-0.15553781669153485,2.1245474883190882e-219,3.9131200249970184e-218,-0.16500871191710767,-0.1460382402937449,Nipa2
ENSMUSG00000070730,-0.15554274432426618,2.0571752461779396e-219,3.7918743726847426e-218,-0.16501362421911278,-0.14604318239359937,Rmdn3
ENSMUSG00000039753,-0.1555521364099758,1.9346177635580266e-219,3.568650287819434e-218,-0.16502298708310179,-0.14605260205501086,Fbxl5
ENSMUSG00000097261,-0.15557548808764537,1.6605904105837176e-219,3.065474869221912e-218,-0.1650462660989894,-0.14607602230200978,4930532G15Rik
ENSMUSG00000110470,-0.15557719365306658,1.6421668876914828e-219,3.03374578078264e-218,-0.16504796635690847,-0.14607773287603135,RP24-158M8.2
ENSMUSG00000039608,-0.15558021896158133,1.6099883774561317e-219,2.976538753260764e-218,-0.16505098225091042,-0.14608076706887235,Olfr303
ENSMUSG00000042541,-0.15563604095620748,1.1173957762496268e-219,2.0673926977001384e-218,-0.16510663050026816,-0.14613675302622875,Shfm1
ENSMUSG00000042184,-0.15565132513057528,1.0110372685637681e-219,1.8720201370873028e-218,-0.16512186709231685,-0.14615208210453293,1700069L16Rik
ENSMUSG00000017776,-0.15568865629626968,7.91858246079097e-220,1.4672983892629426e-218,-0.1651590820205316,-0.14618952296600585,Crk
ENSMUSG00000052917,-0.15570355384809698,7.182758173322409e-220,1.3319567875484272e-218,-0.16517393317855136,-0.1462044643011471,Senp7
ENSMUSG00000021241,-0.15571484835434402,6.670773966608556e-220,1.2379504340753837e-218,-0.16518519250869723,-0.14621579200438842,Isca2
ENSMUSG00000039145,-0.15572069932433116,6.420051147730512e-220,1.192322963533128e-218,-0.16519102525519855,-0.1462216601726201,Camk1d
ENSMUSG00000109865,-0.1557231614503134,6.3173803011210865e-220,1.1741432335588563e-218,-0.16519347971242215,-0.14622412953593458,Hspa14
ENSMUSG00000059273,-0.15577217126265913,4.582947979202899e-220,8.524283241317392e-219,-0.16524233684999845,-0.14627328343552107,Zc3h4
ENSMUSG00000097390,-0.15579487879774567,3.94952692923392e-220,7.351689550155513e-219,-0.16526497363109205,-0.14629605774591642,Gm26785
ENSMUSG00000052798,-0.15579995423686216,3.8203642747959685e-220,7.116660369862718e-219,-0.16527003325437636,-0.1463011481115882,Nup107
ENSMUSG00000037134,-0.1558266469312701,3.2073934925343745e-220,5.979341308177977e-219,-0.1652966427621265,-0.14632791931585337,Prmt9
ENSMUSG00000084969,-0.15585611451520326,2.644160667565557e-220,4.933087591950574e-219,-0.16532601849556364,-0.1463574735874426,Gm11205
ENSMUSG00000048756,-0.15587154603449346,2.3898089422951157e-220,4.461945943059291e-219,-0.1653414019080852,-0.14637295050989807,Foxo3
ENSMUSG00000067545,-0.1559032881833313,1.940872426938399e-220,3.626506836087638e-219,-0.16537304508832812,-0.1464047860662361,Olfr1419
ENSMUSG00000027427,-0.1559161839399049,1.7835228689623124e-220,3.335038345678804e-219,-0.1653859006317547,-0.14641771977672371,Polr3f
ENSMUSG00000032591,-0.15591759514740727,1.767096761411697e-220,3.3068414394954255e-219,-0.16538730743845956,-0.14641913513779323,Mst1
ENSMUSG00000074946,-0.15595208870722535,1.4093841906258679e-220,2.639450850362037e-219,-0.16542169341942517,-0.1464537302336222,Olfr1313
ENSMUSG00000055116,-0.15595364068926817,1.3951121131479471e-220,2.614716992519725e-219,-0.1654232405605899,-0.14645528678466016,Arntl
ENSMUSG00000099853,-0.15595912862197958,1.3457929491446615e-220,2.524209968479735e-219,-0.16542871137519527,-0.1464607908740812,Gm29328
ENSMUSG00000033850,-0.1559989365576923,1.0365226821361453e-220,1.9456196400463792e-219,-0.1654683951234872,-0.1465007160236718,Olfr1015
ENSMUSG00000094892,-0.15600157972759016,1.0187044804135177e-220,1.913636756167765e-219,-0.16547103004649502,-0.14650336697743988,Vmn2r101
ENSMUSG00000089942,-0.1560061205385313,9.888052879584184e-221,1.8588933713595017e-219,-0.16547555668944688,-0.14650792116093228,Pira2
ENSMUSG00000015095,-0.15603196330181146,8.345902893006429e-221,1.5701809029049336e-219,-0.16550131881195715,-0.14653384003803727,Fbxw5
ENSMUSG00000089862,-0.15605057994577942,7.386151918821534e-221,1.3906809962492815e-219,-0.16551987735581258,-0.14655251152106433,Umad1
ENSMUSG00000030304,-0.15608390238254316,5.93521782930012e-221,1.1183535544510864e-219,-0.16555309578086108,-0.14658593213264823,Ergic2
ENSMUSG00000020952,-0.1560909378109986,5.667353012418116e-221,1.0687008537702734e-219,-0.16556010924638118,-0.14659298829170953,Scfd1
ENSMUSG00000032580,-0.15609651092965454,5.463763534680257e-221,1.0311016318483449e-219,-0.16556566496640554,-0.1465985778328128,Rbm5
ENSMUSG00000000001,-0.15610034171876727,5.328075520264202e-221,1.0062685397963592e-219,-0.16556948379588934,-0.1466024199105588,Gnai3
ENSMUSG00000048920,-0.15612087698190552,4.65607293270932e-221,8.80030043447877e-220,-0.16558995494360257,-0.14662301569223854,Fkrp
ENSMUSG00000057367,-0.1561452998651707,3.9661947372669874e-221,7.502158180999928e-220,-0.16561430156284865,-0.14664751056179473,Birc2
ENSMUSG00000015363,-0.15616447425188396,3.496931216749096e-221,6.619634173756655e-220,-0.16563341606665155,-0.14666674147305134,Trabd
ENSMUSG00000092216,-0.15616755378769812,3.426914994086792e-221,6.4921000721310895e-220,-0.16563648598420344,-0.14666983008775747,Gm19345
ENSMUSG00000025429,-0.15616830671217816,3.4100106675654474e-221,6.4650642401596034e-220,-0.1656372365570592,-0.14667058523198984,Pstpip2
ENSMUSG00000023186,-0.15618723391588935,3.011378590480831e-221,5.713706889759302e-220,-0.16565610464144828,-0.14668956824002663,Vwa5a
ENSMUSG00000019907,-0.15618859505472282,2.984574357017998e-221,5.667228895089395e-220,-0.16565746152848293,-0.1466909333922653,Ppp1r12a
ENSMUSG00000060397,-0.15619413881959657,2.877843632624317e-221,5.468793875247077e-220,-0.16566298797588955,-0.14669649350365935,Zfp128
ENSMUSG00000003134,-0.15619682958928244,2.827422893340283e-221,5.377140734104619e-220,-0.16566567034000532,-0.14669919220765004,Tbc1d8
ENSMUSG00000093934,-0.1562016942271344,2.7384966962625597e-221,5.212059758654137e-220,-0.16567051978108613,-0.14670407119027692,Olfr971
ENSMUSG00000032020,-0.15623773972864527,2.161036075597768e-221,4.116195324133157e-220,-0.16570645266483167,-0.14674022299664777,Ubash3b
ENSMUSG00000032047,-0.1562581885988796,1.8893095921530977e-221,3.601423067278172e-220,-0.1657268376350267,-0.14676073218566746,Acat1
ENSMUSG00000029004,-0.15626840087691476,1.7666696012564133e-221,3.370262008550696e-220,-0.16573701799800197,-0.14677097459029237,Kmt2e
ENSMUSG00000090594,-0.15629104800045346,1.5223302649988285e-221,2.9063960082621494e-220,-0.16575959433832946,-0.146793688530931,Gm3327
ENSMUSG00000036473,-0.15629794932870375,1.4548123657494485e-221,2.7796539458272732e-220,-0.16576647409461906,-0.14680061022255464,Tbc1d24
ENSMUSG00000026927,-0.15631742046362512,1.280017286306396e-221,2.4475844558718565e-220,-0.1657858843622944,-0.146820138814907,Sdccag3
ENSMUSG00000028999,-0.1563255591273211,1.2133254919207932e-221,2.321868080876018e-220,-0.16579399758215366,-0.1468283014972043,Rint1
ENSMUSG00000031889,-0.15632884353341694,1.1874051208789278e-221,2.274038262700424e-220,-0.16579727171987502,-0.1468315955965158,D230025D16Rik
ENSMUSG00000033794,-0.15633061695880032,1.1736400772678814e-221,2.2494310052366137e-220,-0.16579903960073053,-0.14683337425586893,Lpcat2b
ENSMUSG00000033075,-0.15633986972604405,1.1043654682660229e-221,2.1183110138177654e-220,-0.16580826343866234,-0.14684265433211094,Senp1
ENSMUSG00000022136,-0.15635922370219837,9.723898279430652e-222,1.8666235383626377e-220,-0.16582755689813414,-0.14686206543579336,Dnajc3
ENSMUSG00000027282,-0.15636547533921263,9.332220614931015e-222,1.792837875882522e-220,-0.16583378898576465,-0.1468683355274557,Mtch2
ENSMUSG00000109336,-0.1563691909895623,9.106936382429674e-222,1.7509279722898462e-220,-0.16583749301661135,-0.14687206214665724,Samd4b
ENSMUSG00000110042,-0.1564182710074992,6.594229330787451e-222,1.268820678130827e-220,-0.16588641952748645,-0.14692128707743635,Gm4224
ENSMUSG00000073966,-0.15642634035811917,6.253276366693572e-222,1.205105505141763e-220,-0.1658944636352206,-0.14692938025798902,Olfr561
ENSMUSG00000026648,-0.1564374791547908,5.81137419090771e-222,1.1208237166941565e-220,-0.16590556758496458,-0.14694055195119043,Dclre1c
ENSMUSG00000020107,-0.15643992740462456,5.718507765005446e-222,1.1037798950189755e-220,-0.16590800817530227,-0.1469430074318359,Anapc16
ENSMUSG00000027624,-0.15644241447787355,5.625686525577552e-222,1.0867179825018101e-220,-0.16591048746747497,-0.14694550185067987,Epb41l1
ENSMUSG00000097997,-0.15644766809072932,5.4345319108626185e-222,1.0506191139803071e-220,-0.16591572464344426,-0.14695077098052933,Gm27017
ENSMUSG00000057346,-0.1564548939257487,5.182171843505515e-222,1.0026216162470244e-220,-0.16592292787024776,-0.14695801815854928,Apol9a
ENSMUSG00000009575,-0.15646686207275232,4.789679347685573e-222,9.274148844193706e-221,-0.16593485856905188,-0.14697002165819711,Cbx5
ENSMUSG00000111645,-0.15646689460792254,4.7886538992289266e-222,9.274148844193706e-221,-0.16593489100241612,-0.1469700542894766,RP24-82E11.2
ENSMUSG00000058523,-0.15647462452302574,4.551133802752103e-222,8.826179867706922e-221,-0.16594259672922249,-0.1469778070394256,Mup5
ENSMUSG00000040415,-0.15651517845009602,3.484883497997603e-222,6.763704319591869e-221,-0.16598302373680437,-0.14701848078546442,Dtx3
ENSMUSG00000023930,-0.15652731934905306,3.217176626610038e-222,6.249060169029244e-221,-0.16599512663283994,-0.14703065756166991,Crisp2
ENSMUSG00000056121,-0.1565396868747875,2.965586693220263e-222,5.764931472046231e-221,-0.16600745544334283,-0.14704306163731107,Fez2
ENSMUSG00000029655,-0.15654632246564498,2.838803156860801e-222,5.522844303268334e-221,-0.16601407026096476,-0.14704971683964613,N4bp2l2
ENSMUSG00000055725,-0.15656103915862513,2.5766053474195462e-222,5.016718040431777e-221,-0.16602874087914762,-0.1470644770308558,Paqr3
ENSMUSG00000029513,-0.1565618329667596,2.563171233766837e-222,4.994522232654236e-221,-0.16602953220192057,-0.14706527318537455,Prkab1
ENSMUSG00000091700,-0.15656389382065372,2.5286198416583133e-222,4.931109956504759e-221,-0.16603158660335865,-0.14706734013091807,Gm7876
ENSMUSG00000075181,-0.15656889212641945,2.446740746528597e-222,4.77522884012481e-221,-0.16603656925927562,-0.14707235321145093,Olfr1066
ENSMUSG00000047126,-0.15658264221847326,2.2349046236494083e-222,4.3652647828035216e-221,-0.16605027629687502,-0.14708614395067574,Cltc
ENSMUSG00000020309,-0.1565978372862508,2.022053937665387e-222,3.9558142053833133e-221,-0.16606542378141728,-0.14710138394146643,Chac2
ENSMUSG00000025907,-0.1566085801454002,1.8839073261480557e-222,3.6884922385635614e-221,-0.16607613299669172,-0.14711215856374787,Rb1cc1
ENSMUSG00000026037,-0.1566117330696739,1.8451820212985265e-222,3.6155553860272484e-221,-0.16607927604639275,-0.1471153208106185,Orc2
ENSMUSG00000048799,-0.15661385730163638,1.8195408469650344e-222,3.5681602935052338e-221,-0.1660813936254124,-0.14711745132364004,Cep120
ENSMUSG00000089911,-0.1566263711716812,1.675552267202999e-222,3.288422003546605e-221,-0.1660938683011375,-0.14713000219724995,Mfsd14a
ENSMUSG00000007036,-0.15665979533691385,1.3443492394502138e-222,2.6405170021585317e-221,-0.1661271877646819,-0.1471635252128684,Abhd16a
ENSMUSG00000078798,-0.15666062676157996,1.3370038005090615e-222,2.628191938358565e-221,-0.1661280165846225,-0.1471643590967117,Sult2a1
ENSMUSG00000057240,-0.15668766077059412,1.1188100640656778e-222,2.2010436452676698e-221,-0.16615496589295828,-0.1471914730739247,Ms4a13
ENSMUSG00000054814,-0.15669038527532342,1.0988984095460781e-222,2.1636049519787738e-221,-0.16615768186071458,-0.1471942056386919,Usp46
ENSMUSG00000022124,-0.15673311763895145,8.291219955455204e-223,1.6337562788630512e-221,-0.16620028030780545,-0.14723706443856374,Fbxl3
ENSMUSG00000078552,-0.1567652466557515,6.70829888666684e-223,1.322908869601962e-221,-0.16623230861402624,-0.14726928854197752,Dcdc2b
ENSMUSG00000026083,-0.1567668746738489,6.636663636417833e-223,1.3098341286280598e-221,-0.16623393152845892,-0.147270921378771,Eif5b
ENSMUSG00000023861,-0.15678472687750816,5.899540990686417e-223,1.1652898664789454e-221,-0.1662517277639814,-0.1472888264257449,Mpc1
ENSMUSG00000021703,-0.15678636459397677,5.836160527398249e-223,1.1536989796190162e-221,-0.16625336034576443,-0.14729046899023854,Serinc5
ENSMUSG00000111369,-0.15680064633664006,5.3114989425489246e-223,1.050829347602427e-221,-0.16626759730908902,-0.14730479301243127,RP24-233B16.2
ENSMUSG00000052144,-0.15681526667754062,4.823174133846213e-223,9.549884785015503e-222,-0.16628217180491306,-0.14731945663937002,Ppp4r2
ENSMUSG00000026812,-0.15682539304003357,4.5114966093088775e-223,8.939972942029989e-222,-0.16629226641169567,-0.14732961298515063,Tsc1
ENSMUSG00000078427,-0.15684430361873272,3.98231826154246e-223,7.897728429514578e-222,-0.16631111768255763,-0.1473485795618069,Sarnp
ENSMUSG00000005891,-0.15685985026688523,3.594055560130483e-223,7.139259879637834e-222,-0.16632661556773448,-0.1473641722518846,Prl4a1
ENSMUSG00000028771,-0.15687568995226375,3.2373453376356223e-223,6.435894957864761e-222,-0.16634240556619886,-0.14738005885188216,Ptpn12
ENSMUSG00000029802,-0.156878725842923,3.173129224072878e-223,6.31334430384419e-222,-0.1663454319331323,-0.14738310373492436,Abcg2
ENSMUSG00000090505,-0.15690580318617148,2.6538264637067303e-223,5.2844077321109204e-222,-0.16637242432564583,-0.14741026128989212,Gm3486
ENSMUSG00000094464,-0.15693635444059678,2.169114286977669e-223,4.3227349004769264e-222,-0.1664028797134739,-0.1474409030640595,Olfr339
ENSMUSG00000056185,-0.1569403263355512,2.112971914732593e-223,4.2142718481327886e-222,-0.16640683914371637,-0.14744488672860626,Snx32
ENSMUSG00000059439,-0.156956782013461,1.895425375066581e-223,3.783453968181683e-222,-0.16642324317670487,-0.14746139117156648,Bcas3
ENSMUSG00000027534,-0.15697026901770653,1.7339176449935986e-223,3.4638849487292787e-222,-0.16643668784908341,-0.14747491814738484,Snx16
ENSMUSG00000000056,-0.1569913715726865,1.5083535594162669e-223,3.0157244780772136e-222,-0.16645772416208848,-0.14749608325135055,Narf
ENSMUSG00000075221,-0.15699273255992877,1.4948559281115503e-223,2.9911738180109846e-222,-0.16645908087682795,-0.14749744827292283,Olfr992
ENSMUSG00000038014,-0.15700196498708127,1.4064243368120452e-223,2.816519601746275e-222,-0.16646828431997734,-0.14750670806841248,Fam120a
ENSMUSG00000017765,-0.1570100046274715,1.3336858161185463e-223,2.6730329924361266e-222,-0.16647629871961972,-0.14751477154263348,Slc12a4
ENSMUSG00000047648,-0.15702167809989376,1.2347080895123664e-223,2.4766791677865702e-222,-0.16648793554051783,-0.14752647962377172,Fbxo30
ENSMUSG00000030909,-0.15703141535866855,1.157784413155322e-223,2.3242782429917795e-222,-0.16649764222493493,-0.1475362457529438,Anks4b
ENSMUSG00000059923,-0.15703870135649414,1.103373793148799e-223,2.216860341193888e-222,-0.16650490534400236,-0.1475435533545337,Grb2
ENSMUSG00000032727,-0.15703971768530867,1.0959898319026451e-223,2.203828202528562e-222,-0.16650591848136168,-0.1475445726969545,Mier3
ENSMUSG00000031921,-0.1570668122663646,9.163406826010344e-224,1.8440980687885735e-222,-0.16653292797319166,-0.1475717476259801,Terf2
ENSMUSG00000064120,-0.15708258363414945,8.256452450424543e-224,1.6629402835342362e-222,-0.16654864980521525,-0.147587565769769,Mocs1
ENSMUSG00000110136,-0.15711275640452954,6.763707110228681e-224,1.3645237220241131e-222,-0.16657872779353844,-0.14761782804253876,RP23-114A6.7
ENSMUSG00000033386,-0.1571345259903292,5.85714278113179e-224,1.1826033681114121e-222,-0.16660042898335753,-0.14763966221515165,Frrs1
ENSMUSG00000040242,-0.1571434718060048,5.520778404005293e-224,1.1156061841575141e-222,-0.16660934669028943,-0.1476486345742874,Fgfr1op2
ENSMUSG00000107773,-0.15715026746006722,5.278218779321912e-224,1.0674697485165698e-222,-0.1666161209906191,-0.14765545039303052,Gm43971
ENSMUSG00000019173,-0.15715644559588993,5.066952241543714e-224,1.0255878931111398e-222,-0.16662227971233828,-0.14766164686196045,Rab5c
ENSMUSG00000044068,-0.15716115154801294,4.911714617821348e-224,9.95808565621385e-223,-0.1666269708760355,-0.1476663667791074,Zrsr1
ENSMUSG00000030825,-0.15716152930964494,4.899461174140952e-224,9.941452127893276e-223,-0.1666273474505353,-0.1476667456617747,Hsd17b14
ENSMUSG00000033902,-0.1571669995285419,4.725408654950114e-224,9.596214499283308e-223,-0.16663280047872422,-0.14767223211425917,Mapkbp1
ENSMUSG00000038225,-0.1571807327498065,4.3151789573544612e-224,8.770386900742279e-223,-0.16664649053942088,-0.14768600609322277,Primpol
ENSMUSG00000038705,-0.1571897976700693,4.0640886613692525e-224,8.266901807285657e-223,-0.1666555269685847,-0.14769509791853547,Gmeb2
ENSMUSG00000107365,-0.15719470524355225,3.934298551583338e-224,8.009527200536826e-223,-0.16666041911687124,-0.14770002005856453,Gm43479
ENSMUSG00000028453,-0.15720114590514334,3.770225290598788e-224,7.681873139815886e-223,-0.16666683953384628,-0.14770647983789204,Fancg
ENSMUSG00000035139,-0.15721931787157656,3.3432295981660023e-224,6.817522682240173e-223,-0.16668495437690062,-0.14772470574831634,Secisbp2
ENSMUSG00000029178,-0.15724657409651016,2.7916274137225913e-224,5.697426123168501e-223,-0.16671212491020782,-0.1477520428962067,Klf3
ENSMUSG00000038155,-0.15724721801434816,2.7797597708575684e-224,5.677925282370633e-223,-0.16671276680344024,-0.1477526887259938,Gstp2
ENSMUSG00000028126,-0.15726403304273445,2.487077208217876e-224,5.084323032153646e-223,-0.16672952895919782,-0.1477695536851685,Pip5k1a
ENSMUSG00000022710,-0.1572711027442047,2.373410343424081e-224,4.855997562645669e-223,-0.16673657642929485,-0.14777664438116125,Usp7
ENSMUSG00000025199,-0.15727810365583245,2.2659645875030605e-224,4.640030237896175e-223,-0.16674355532491272,-0.14778366608399174,Chuk
ENSMUSG00000024942,-0.15729650922543584,2.0061035439625287e-224,4.111340084421369e-223,-0.1667619030093582,-0.14780212631874665,Capn1
ENSMUSG00000078488,-0.1573148661049647,1.7765888925871217e-224,3.644010901486968e-223,-0.16678020215032935,-0.14782053772540518,Gm10945
ENSMUSG00000027259,-0.15731884333487978,1.7304283724313952e-224,3.552297441466188e-223,-0.16678416686965977,-0.14782452677011984,Adal
ENSMUSG00000047626,-0.15733032496135305,1.6037835222792015e-224,3.295070547196565e-223,-0.16679561237835944,-0.14783604250576243,Olfr791
ENSMUSG00000038084,-0.1573571854444944,1.3425053714161167e-224,2.7605688340878138e-223,-0.16682238835646515,-0.14786298279503832,Opa1
ENSMUSG00000111080,-0.15737058392457123,1.2285341791860386e-224,2.5283295194782578e-223,-0.16683574467872941,-0.1478764210890816,RP23-128C4.4
ENSMUSG00000029670,-0.1574676715035812,6.457982848143065e-225,1.330171098050407e-223,-0.16693252667154923,-0.14797379727134605,Ing3
ENSMUSG00000041037,-0.1575564162859773,3.5862910163627844e-225,7.392998911313106e-224,-0.16702099196741235,-0.1480628060181659,Irgq
ENSMUSG00000052296,-0.157571933189705,3.2356717109063744e-225,6.675816121527168e-224,-0.16703645998765002,-0.14807836909150854,Ppp6r1
ENSMUSG00000021496,-0.15759453065815546,2.785392690393502e-225,5.751636781710788e-224,-0.16705898625810608,-0.14810103380577877,Pcbd2
ENSMUSG00000035439,-0.1576044599300816,2.6078833657901976e-225,5.389625622633075e-224,-0.16706888424268435,-0.14811099262850586,Haus8
ENSMUSG00000020063,-0.1576062209419888,2.5776022434774424e-225,5.331532458454773e-224,-0.16707063970540623,-0.1481127588816139,Sirt1
ENSMUSG00000026159,-0.15761972022338466,2.3568489890731674e-225,4.879035107902564e-224,-0.16708409644675828,-0.14812629834217425,Agfg1
ENSMUSG00000029009,-0.15762985210059144,2.203661856889353e-225,4.565764211843662e-224,-0.16709419639324533,-0.14813646037816564,Mthfr
ENSMUSG00000014748,-0.15763395624972687,2.1444780340324278e-225,4.446893977328054e-224,-0.16709828760754547,-0.14814057674437867,Tex261
ENSMUSG00000050281,-0.15763482645697838,2.1321347160464727e-225,4.425035633843871e-224,-0.16709915507216774,-0.1481414495420728,Olfr630
ENSMUSG00000024668,-0.1576503828372094,1.9230745713021622e-225,3.994528500390075e-224,-0.16711466242093595,-0.14815705223320522,Sdhaf2
ENSMUSG00000028878,-0.157659724345226,1.8075096475429037e-225,3.757661038651429e-224,-0.16712397448361874,-0.1481664215528964,Fam76a
ENSMUSG00000053360,-0.15767700610497679,1.6116938613064745e-225,3.353415905321742e-224,-0.1671412017651455,-0.14818375476864817,F730035P03Rik
ENSMUSG00000038095,-0.157677065637669,1.611057332571695e-225,3.353415905321742e-224,-0.1671412611101596,-0.14818381447860754,Sbno1
ENSMUSG00000006154,-0.15767907910004833,1.589676462396034e-225,3.3132204163622606e-224,-0.1671432682250146,-0.14818583393640167,Eps8l1
ENSMUSG00000000759,-0.15768904101024697,1.4879901654296224e-225,3.1039196721859037e-224,-0.16715319872872064,-0.14819582551098837,Tubgcp3
ENSMUSG00000042770,-0.15771193161151875,1.278278740816255e-225,2.668732962969447e-224,-0.1671760171564872,-0.14821878428280316,Hebp1
ENSMUSG00000004934,-0.15775467891620085,9.624838238797841e-226,2.0111406675656562e-224,-0.16721862965281817,-0.14826165892071141,Pias4
ENSMUSG00000020380,-0.15776337884732025,9.084664169004631e-226,1.899886496400355e-224,-0.16722730214341266,-0.1482703847710584,Rad50
ENSMUSG00000020132,-0.1577791219318303,8.183008494892078e-226,1.7127811130996615e-224,-0.16724299556880626,-0.14828617476183398,Rab21
ENSMUSG00000032671,-0.15778426393344686,7.90832972784812e-226,1.65670060988163e-224,-0.16724812134973785,-0.14829133208500975,A930018P22Rik
ENSMUSG00000034059,-0.1578021062875747,7.02470241924162e-226,1.4728479401982942e-224,-0.16726590741535624,-0.14830922760778584,Ypel4
ENSMUSG00000009073,-0.15784581896190747,5.254551093910197e-226,1.1026473372451552e-224,-0.16730948216025734,-0.1483530705683221,Nf2
ENSMUSG00000038893,-0.15788033215716196,4.1778568365601994e-226,8.782083994111816e-225,-0.16734388642767184,-0.1483876866569731,Fam117a
ENSMUSG00000023286,-0.1578809336856205,4.161191838877168e-226,8.754548588527182e-225,-0.1673444860574291,-0.14838828997896092,Ube2j2
ENSMUSG00000038241,-0.15790885179052788,3.4565862320111154e-226,7.278396669668689e-225,-0.1673723160322155,-0.14841629133282022,Cep250
ENSMUSG00000043241,-0.157925975923843,3.084753277036515e-226,6.501018236721074e-225,-0.16738938610167928,-0.14843346653609213,Upf2
ENSMUSG00000101856,-0.15800940120097146,1.7714979087515107e-226,3.7365821869129806e-225,-0.16747254790961938,-0.1485171406975178,1700096K18Rik
ENSMUSG00000056050,-0.1580280373754411,1.5649935257943352e-226,3.3038453177388236e-225,-0.16749112520993112,-0.1485358324882315,Mia3
ENSMUSG00000040850,-0.15803577602988883,1.4864780046057464e-226,3.140792424189353e-225,-0.1674988394149638,-0.1485435942392668,Psme4
ENSMUSG00000028132,-0.15803631429502782,1.481165537412692e-226,3.1322632450091657e-225,-0.16749937597947107,-0.1485441341109415,Tmem56
ENSMUSG00000028552,-0.15804882162670364,1.3629252247323116e-226,2.8847017342782516e-225,-0.16751184379304818,-0.14855667877427942,Eps15
