,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000053617,-0.0488506607984281,2.542602309289792e-48,2.896892228882069e-48,-0.055392907305393826,-0.042304219887761056,Sh3pxd2a
ENSMUSG00000063011,-0.048865672061058,2.3802510778547704e-48,2.7122277550760828e-48,-0.055407908304570194,-0.04231924013111996,Msln
ENSMUSG00000028121,-0.048895136191148256,2.090989509608708e-48,2.382894028044112e-48,-0.055437352280949787,-0.04234872189720366,Bcar3
ENSMUSG00000038736,-0.04900579430450339,1.2844396602432464e-48,1.4639157285653597e-48,-0.05554793460161784,-0.042459446347678544,Nudcd1
ENSMUSG00000043279,-0.049023129437601336,1.1899160767637109e-48,1.3566481322126449e-48,-0.05556525784688119,-0.0424767918873784,Trim56
ENSMUSG00000036256,-0.04908426192655205,9.085567506109168e-49,1.0359826118710567e-48,-0.05562634838184968,-0.042537961106792865,Igfbp7
ENSMUSG00000035403,-0.04912002920605719,7.757723293010841e-49,8.847768354255064e-49,-0.0556620910922863,-0.04257374989924427,Crb2
ENSMUSG00000032332,-0.04914972197452281,6.8034984714152376e-49,7.76123485217344e-49,-0.05569176345161633,-0.042603460539782284,Col12a1
ENSMUSG00000035540,-0.049353133579785616,2.7625729262311015e-49,3.153262100480655e-49,-0.0558950349324704,-0.0428069948897941,Gc
ENSMUSG00000005803,-0.04936368440356308,2.6361319503083848e-49,3.009283048297243e-49,-0.05590557847329453,-0.04281755209508231,Sqrdl
ENSMUSG00000030638,-0.0495967844036834,9.339884867349537e-50,1.0670495678452573e-49,-0.056138517198480994,-0.04305079345523484,Sh3gl3
ENSMUSG00000019966,-0.04971020519408073,5.627455813566787e-50,6.430643142002956e-50,-0.05625185925885518,-0.043164283286051444,Kitl
ENSMUSG00000028249,-0.049906664263041925,2.3334950449139333e-50,2.6683762663395464e-50,-0.056448181558561475,-0.04336086234143718,Sdcbp
ENSMUSG00000029094,-0.04991458775197802,2.251937715913411e-50,2.575409098711586e-50,-0.05645609952077583,-0.043368790680239126,Afap1
ENSMUSG00000051043,-0.050038279356632284,1.2913530957388733e-50,1.477013720392169e-50,-0.056579704742473674,-0.04349255810183184,Gprc5c
ENSMUSG00000091002,-0.050044649276892034,1.2548488234629771e-50,1.435425329973664e-50,-0.056586070208719766,-0.0434989319319829,Tcerg1l
ENSMUSG00000028189,-0.0501550019384878,7.631217227257119e-51,8.730370926961582e-51,-0.05669634562445856,-0.04360935241321231,Ctbs
ENSMUSG00000019906,-0.05016533819291825,7.283463371882416e-51,8.333482118858599e-51,-0.056706674635430165,-0.04361969502820436,Lin7a
ENSMUSG00000048126,-0.05025209159577395,4.922251222880343e-51,5.634445081135924e-51,-0.056793367187884185,-0.043706501871310165,Col6a3
ENSMUSG00000029910,-0.05028548006467806,4.232444310012336e-51,4.845940359528665e-51,-0.05682673221122658,-0.043739910933909734,Mad2l1
ENSMUSG00000030228,-0.05049850256883211,1.6114139083978152e-51,1.845834946618345e-51,-0.057039604785851496,-0.04395306517302064,Pik3c2g
ENSMUSG00000051497,-0.05055118737472244,1.2682705451702275e-51,1.4531055742097014e-51,-0.057092252419377626,-0.044005782651569035,Kcnj16
ENSMUSG00000039646,-0.050607638462815345,9.809847530340723e-52,1.1240801570231148e-51,-0.05714866363738989,-0.04406226878844606,Vasn
ENSMUSG00000064246,-0.05062458607824179,9.081316712604244e-52,1.040719311552171e-51,-0.05716559927496098,-0.04407922693430559,Chil1
ENSMUSG00000036814,-0.05079297706700348,4.212614630618468e-52,4.830426133033445e-52,-0.057333871047597684,-0.04424772275805724,Slc6a20a
ENSMUSG00000003872,-0.050834020443151204,3.491995066552847e-52,4.004581498340421e-52,-0.057374885309849126,-0.04428879174297681,Lin7b
ENSMUSG00000029322,-0.050918295385097075,2.374474413146781e-52,2.723645805398923e-52,-0.05745910040261281,-0.04437311933712218,Plac8
ENSMUSG00000109564,-0.050969079783350295,1.881455254831063e-52,2.158374733085996e-52,-0.05750984869057542,-0.044423935508827235,Muc16
ENSMUSG00000028487,-0.05112601910667151,9.151866933050903e-53,1.0503692107254567e-52,-0.05766667620842174,-0.044580973235894356,Bnc2
ENSMUSG00000026687,-0.05127119785467327,4.689473205087208e-53,5.384628780671957e-53,-0.0578117512418977,-0.04472624330155837,Aldh9a1
ENSMUSG00000038949,-0.051304674703798014,4.0183448111091427e-53,4.615073861386404e-53,-0.057845204136238636,-0.04475974124694629,Cnst
ENSMUSG00000107730,-0.051386628827688303,2.7520283051198384e-53,3.161070876544726e-53,-0.05792709955482401,-0.04484174707836951,Gm44238
ENSMUSG00000028497,-0.051487477067372577,1.7258325064131085e-53,1.982576113053542e-53,-0.05802787543417913,-0.044942659067554035,Hacd4
ENSMUSG00000033174,-0.05197799857239838,1.7605044452845374e-54,2.0254307930102825e-54,-0.05851804308076495,-0.04543349255218392,Mgll
ENSMUSG00000022894,-0.05198497522277616,1.703999000192286e-54,1.960647796792413e-54,-0.0585250146754961,-0.04544047366261524,Adamts5
ENSMUSG00000038305,-0.05206715716610704,1.1599408800879905e-54,1.3352605963946017e-54,-0.05860713701746689,-0.04552270819157394,Spats2l
ENSMUSG00000075297,-0.0521430371176748,8.127874575643083e-55,9.357442523190286e-55,-0.05868296185951529,-0.0455986367750803,H60b
ENSMUSG00000022269,-0.052204292758013256,6.0970951158100004e-55,7.021067613783972e-55,-0.058744172956521686,-0.0456599317297046,March11
ENSMUSG00000102692,-0.05221462799588455,5.808216259345723e-55,6.689181457267907e-55,-0.05875450067405795,-0.0456702736056603,Dchs2
ENSMUSG00000022636,-0.05226536149451359,4.5761905308365334e-55,5.270894414693082e-55,-0.05880519723664897,-0.045721039709587345,Alcam
ENSMUSG00000038205,-0.05238338934460829,2.6256690413326802e-55,3.0246158752824333e-55,-0.058923139027171646,-0.045839143544366544,Prkab2
ENSMUSG00000038541,-0.052501290446907156,1.5055388903047493e-55,1.73529148260114e-55,-0.059040953980037246,-0.045957120732406584,Srd5a2
ENSMUSG00000051855,-0.052651710472760405,7.391514566691921e-56,8.520477886676565e-56,-0.05919126383064622,-0.04610763809463936,Mest
ENSMUSG00000036596,-0.052792344848120835,3.7938069105255784e-56,4.374777341473223e-56,-0.059331794930042425,-0.04624836374289449,Cpz
ENSMUSG00000024778,-0.05297765576093035,1.5711565264621144e-56,1.81238496535023e-56,-0.05951696936251627,-0.04643379532067485,Fas
ENSMUSG00000031772,-0.0530516204378373,1.1041615072904685e-56,1.2738365335607619e-56,-0.0595908794392321,-0.04650780828551771,Cntnap4
ENSMUSG00000064293,-0.05322314261938089,4.863780714039253e-57,5.613781987579932e-57,-0.05976227472842022,-0.046679442722036536,Cntn4
ENSMUSG00000027102,-0.053591394945041226,8.291747809204681e-58,9.578084566483402e-58,-0.06013025331795355,-0.04704793736059819,Hoxd8
ENSMUSG00000037628,-0.05365981207656611,5.960955425315259e-58,6.888092703160689e-58,-0.060198619396621564,-0.04711639970731137,Cdkn3
ENSMUSG00000005580,-0.053752789632330926,3.8039934517784945e-58,4.397171947495659e-58,-0.06029152747421162,-0.047209438808180466,Adcy9
ENSMUSG00000052459,-0.05382634558936788,2.664850101065394e-58,3.0811077593541383e-58,-0.06036502838574037,-0.047283043534923005,Atp6v1a
ENSMUSG00000038717,-0.05403446656631187,9.709391296210964e-59,1.1231221857965255e-58,-0.06057299323147029,-0.047491302886991056,Atp5l
ENSMUSG00000045838,-0.054160521788430144,5.257615863371024e-59,6.083795259628586e-59,-0.060698953611620865,-0.04761744219711242,A430105I19Rik
ENSMUSG00000023000,-0.05443665946685949,1.3646886762768012e-59,1.5804153749586579e-59,-0.060974882800652136,-0.04789376480876483,Dhh
ENSMUSG00000042726,-0.05445404734522243,1.2532852403479272e-59,1.4517377972291524e-59,-0.060992257517380084,-0.04791116436554567,Trafd1
ENSMUSG00000021815,-0.054485168602735536,1.07603436394564e-59,1.2467087984539914e-59,-0.06102335520797888,-0.0479423065352954,Mss51
ENSMUSG00000041324,-0.054664565071205075,4.460107570248843e-60,5.169940385126744e-60,-0.06120261557903149,-0.04812182379899654,Inhba
ENSMUSG00000030306,-0.054718655414444796,3.418027929238368e-60,3.9633904559814097e-60,-0.0612566648043929,-0.04817595064648692,Tmtc1
ENSMUSG00000019767,-0.05496266378159263,1.0256617833139319e-60,1.190138992009668e-60,-0.06150048720697034,-0.04842012416657728,Ccdc170
ENSMUSG00000030203,-0.05519860949802809,3.186343976971336e-61,3.699029460147824e-61,-0.061736252361533246,-0.0486562303225329,Dusp16
ENSMUSG00000036856,-0.05520194804180586,3.133957560541553e-61,3.638636433927265e-61,-0.06173958834519333,-0.04865957114171595,Wnt4
ENSMUSG00000054675,-0.05534796462283562,1.5162924312265855e-61,1.761287526108242e-61,-0.06188549281245792,-0.048805687384467195,Tmem119
ENSMUSG00000031098,-0.05546019097449228,8.6670881756e-62,1.0069813146973393e-61,-0.061997632805099984,-0.04891799052508165,Syt8
ENSMUSG00000085452,-0.055633464793292876,3.6463733769189737e-62,4.238490499731459e-62,-0.06217077296425159,-0.04909138322838497,4930554G24Rik
ENSMUSG00000021959,-0.05564651353142057,3.4158377646439203e-62,3.970980893564195e-62,-0.062183811620935926,-0.049104440935318405,Lats2
ENSMUSG00000042333,-0.05572348159673702,2.323042127322826e-62,2.701211775956774e-62,-0.06226072017539556,-0.049181461948691156,Tnfrsf14
ENSMUSG00000042851,-0.05582475107597261,1.397646759462468e-62,1.6263052821299372e-62,-0.06236191123591661,-0.04928280121200305,Zc3h6
ENSMUSG00000021613,-0.05595862952543912,7.129666041357454e-63,8.298994344497096e-63,-0.062495685809408015,-0.049416772122889856,Hapln1
ENSMUSG00000036040,-0.05615373588467929,2.665582829292067e-63,3.103845865500777e-63,-0.0626906403654963,-0.04961201365132748,Adamtsl2
ENSMUSG00000040536,-0.05617319392390814,2.416005939812911e-63,2.8135622916186224e-63,-0.06271008323797639,-0.049631485198454305,Necab1
ENSMUSG00000029134,-0.05622985431805967,1.8142255070338945e-63,2.1134966298158136e-63,-0.06276669943939914,-0.04968818495494438,Plb1
ENSMUSG00000021719,-0.05645798887690155,5.708410542639602e-64,6.653934657465442e-64,-0.06299465563713914,-0.04991647842699221,Rgs7bp
ENSMUSG00000030523,-0.05656415571671311,3.327541133659979e-64,3.879609576378662e-64,-0.06310073924059675,-0.0500227194532193,Trpm1
ENSMUSG00000042757,-0.05659481274973966,2.8468051205591625e-64,3.319889353421764e-64,-0.06313137221057652,-0.0500533979360684,Tmem108
ENSMUSG00000049907,-0.05673685832996433,1.380046538444331e-64,1.6099469650540492e-64,-0.06327330613690124,-0.0501955430624996,Rasl11b
ENSMUSG00000021585,-0.056937294048635415,4.952458964079155e-65,5.780180863771189e-65,-0.06347358385473453,-0.05039611969825731,Cast
ENSMUSG00000005667,-0.05698304779296618,3.917446169856381e-65,4.572716434990522e-65,-0.06351930145818453,-0.05044190568390229,Mthfd2
ENSMUSG00000048776,-0.05702984332673832,3.0816413094649425e-65,3.5983667789174944e-65,-0.06356605999978887,-0.050488734221548245,Pthlh
ENSMUSG00000038181,-0.05723003237555516,1.1014432536890002e-65,1.2870334817585885e-65,-0.0637660904739144,-0.050689064784054765,Chpf2
ENSMUSG00000068267,-0.057480438903779095,3.025858682685842e-66,3.5377746786926716e-66,-0.0640162979096279,-0.05093964906569819,Cenpb
ENSMUSG00000059743,-0.057549355495753664,2.118306676358284e-66,2.4775516682553033e-66,-0.06408515956340005,-0.05100861472328176,Fdps
ENSMUSG00000066952,-0.057592750963717576,1.6919251281582238e-66,1.9790912716788206e-66,-0.0641285204058874,-0.0510520411189342,Myo1h
ENSMUSG00000045083,-0.057684628533082455,1.050706112300548e-66,1.2294712289966628e-66,-0.06422032458421165,-0.05114398425050943,Lingo2
ENSMUSG00000023959,-0.05770245159781658,9.578710913846752e-67,1.1211038054595916e-66,-0.06423813339921841,-0.051161820046307815,Clic5
ENSMUSG00000004610,-0.05779426823668902,5.944975704745974e-67,6.962145104515721e-67,-0.06432987656376411,-0.051253702336168494,Etfb
ENSMUSG00000042793,-0.058079279740999246,1.3458703489316919e-67,1.5768838300312734e-67,-0.06461465928992137,-0.05153891833551506,Lgr6
ENSMUSG00000029406,-0.058164240342162575,8.631224278774255e-68,1.0115111073214877e-67,-0.06469955148742683,-0.05162394010212315,Pitpnm2
ENSMUSG00000057841,-0.0583051157997752,4.126154896310909e-68,4.8377944616143855e-68,-0.06484031331463781,-0.051764917188739566,Rpl32
ENSMUSG00000025400,-0.058362490145569365,3.053386438535918e-68,3.5804249982832057e-68,-0.06489764130765213,-0.05182233299967559,Tac2
ENSMUSG00000027894,-0.05846459638874516,1.785455895768612e-68,2.0941307714855875e-68,-0.06499966495241682,-0.05192451314322391,Slc6a17
ENSMUSG00000015134,-0.05852360910544248,1.3088224110210768e-68,1.535455667551709e-68,-0.06505862986872948,-0.051983568633382785,Aldh1a3
ENSMUSG00000050234,-0.058557154149939804,1.096871208857501e-68,1.2869543691863205e-68,-0.0650921477213494,-0.05201713801231253,Gja4
ENSMUSG00000061048,-0.05865119897215764,6.680652058963089e-69,7.840220700578675e-69,-0.06518611623147283,-0.05211125113584934,Cdh3
ENSMUSG00000044860,-0.058671226462870506,6.010583737760909e-69,7.054675748545669e-69,-0.06520612745603221,-0.05213129318680062,Gm1123
ENSMUSG00000026072,-0.05867352723931556,5.938029607938348e-69,6.970336433781368e-69,-0.06520842636347009,-0.05213359563627655,Il1r1
ENSMUSG00000026042,-0.05889308450127752,1.8594119925316126e-69,2.1836899501252055e-69,-0.0654278049516576,-0.05235331287123008,Col5a2
ENSMUSG00000038168,-0.05891932982992129,1.6179699281719958e-69,1.9003640218134788e-69,-0.0654540288798142,-0.05237957736501397,P3h2
ENSMUSG00000041577,-0.058987560789726175,1.1266954427260267e-69,1.3236553603454263e-69,-0.06552220416173807,-0.052447858191482864,Prelp
ENSMUSG00000039004,-0.05903892590260657,8.577707485592848e-70,1.0079562262741303e-69,-0.06557352731936897,-0.05249926088495005,Bmp6
ENSMUSG00000070867,-0.059067399010171745,7.373517448635424e-70,8.665551120737365e-70,-0.06560197715508048,-0.05252775483940657,Trabd2b
ENSMUSG00000022893,-0.05910896400028871,5.911722097537659e-70,6.948427477124658e-70,-0.06564350815391422,-0.05256935028089567,Adamts1
ENSMUSG00000035493,-0.05939059251898032,1.3174593940853893e-70,1.5488589161596394e-70,-0.06592490576426238,-0.05285118572423426,Tgfbi
ENSMUSG00000042155,-0.059421930646620665,1.1142855873277104e-70,1.310153541831523e-70,-0.06595621813338587,-0.05288254694176311,Klhl23
ENSMUSG00000029070,-0.05946519548239841,8.841150073192809e-71,1.039768325672446e-70,-0.0659994473862867,-0.05292584367620869,Mxra8
ENSMUSG00000023830,-0.05965200536175634,3.249212301596173e-71,3.822153042696358e-71,-0.06618610334349155,-0.053112791570619385,Igf2r
ENSMUSG00000020473,-0.05975481281704723,1.870459311624047e-71,2.201058262678333e-71,-0.06628882589541012,-0.05321567517555456,Aebp1
ENSMUSG00000031444,-0.059756856395816876,1.8500215735639255e-71,2.177264415162911e-71,-0.06629086778508961,-0.053217720269413446,F10
ENSMUSG00000026639,-0.05987912357093694,9.580804432298296e-72,1.1279496623850123e-71,-0.06641303380247846,-0.05334007819203574,Lamb3
ENSMUSG00000041180,-0.05988095395933972,9.486791576417625e-72,1.1170130197124248e-71,-0.06641486267502135,-0.05334190994045661,Hectd2
ENSMUSG00000020621,-0.06004114120479432,3.9977491493156813e-72,4.709328718713254e-72,-0.06657491708928873,-0.05350221637893883,Rdh14
ENSMUSG00000050860,-0.060090551013485795,3.060905455578156e-72,3.6061562860251604e-72,-0.06662428585830343,-0.05355166302077266,Phospho1
ENSMUSG00000026253,-0.06019351378271909,1.7534242945707664e-72,2.0662553553744594e-72,-0.06672716300409877,-0.05365470264788883,Chrng
ENSMUSG00000074215,-0.060210494558502366,1.5993451500092394e-72,1.8849088391387617e-72,-0.06674412964539043,-0.05367169611256675,Gm10643
ENSMUSG00000038418,-0.06022128725728528,1.5085095206905657e-72,1.7780640272166026e-72,-0.06675491335856151,-0.05368249687816875,Egr1
ENSMUSG00000038408,-0.06027461775750589,1.1297950333633322e-72,1.3318342960784299e-72,-0.06680819943532486,-0.05373586726182345,1700018A04Rik
ENSMUSG00000049985,-0.06032070061249755,8.798801768434457e-73,1.0373498901714758e-72,-0.06685424387401619,-0.05378198461015527,Ankrd55
ENSMUSG00000022122,-0.060419068655368,5.156788079253632e-73,6.080400989569193e-73,-0.06695252982070288,-0.05388042637551578,Ednrb
ENSMUSG00000050106,-0.06071492949734394,1.028428579523204e-73,1.2134850495849014e-73,-0.0672481429783935,-0.05417650971810129,Tmc8
ENSMUSG00000021756,-0.06075330821449411,8.338592918917028e-74,9.841587891447944e-74,-0.0672864894821866,-0.05421491738201281,Il6st
ENSMUSG00000022150,-0.060800074322234256,6.456960577721311e-74,7.624230225199328e-74,-0.06733321631048501,-0.054261718788770626,Dab2
ENSMUSG00000027230,-0.060914836704357565,3.444417733580641e-74,4.068530278266763e-74,-0.0674478821807864,-0.054376567915186386,Creb3l1
ENSMUSG00000031557,-0.060963310452581465,2.640504531098425e-74,3.1193201784978437e-74,-0.06749631511215672,-0.054425078354744,Plekha2
ENSMUSG00000057530,-0.06107040424623781,1.4666999058057367e-74,1.7328685087496888e-74,-0.06760331861935802,-0.05453225332054354,Ece1
ENSMUSG00000005481,-0.06113319159508775,1.0385490545988991e-74,1.2274542661610911e-74,-0.06766605296484385,-0.054595088329353,Ddx39
ENSMUSG00000027429,-0.06114527639336453,9.717509825391253e-75,1.1487776126482152e-74,-0.06767812755553597,-0.05460718230677366,Sec23b
ENSMUSG00000025279,-0.061258670132859995,5.204327953193419e-75,6.153142531559966e-75,-0.06779142542228747,-0.05472066226920118,Dnase1l3
ENSMUSG00000020102,-0.061790655816652884,2.7374175664875254e-76,3.2387808406146777e-76,-0.06832295907054052,-0.05525305472197293,Slc16a7
ENSMUSG00000028033,-0.06193847507329061,1.2021963489306096e-76,1.4227175726989462e-76,-0.06847065206475116,-0.05540098766472507,Kcnq5
ENSMUSG00000045664,-0.062079873803252035,5.461717828413364e-77,6.4681641738670815e-77,-0.06861192974855847,-0.055542495411433815,Cdc42ep2
ENSMUSG00000043913,-0.06232214299258147,1.4074176380784511e-77,1.6677540444110098e-77,-0.06885399093132658,-0.0557849519979184,Ccdc60
ENSMUSG00000028439,-0.06238654242121083,9.806038611844635e-78,1.1624038183789278e-77,-0.0689183349387478,-0.05584940136972931,Fam219a
ENSMUSG00000064280,-0.062419695732888775,8.140323590641073e-78,9.650650374203998e-78,-0.0689514596979803,-0.05588258041377534,Ccdc146
ENSMUSG00000068874,-0.06248686650440882,5.5808208436712125e-78,6.618620545150869e-78,-0.06901857257623326,-0.055949803365010535,Selenbp1
ENSMUSG00000085030,-0.06270770936122598,1.6085643040577165e-78,1.9083690877419818e-78,-0.06923922467588352,-0.056170818195108004,2810455O05Rik
ENSMUSG00000109371,-0.06277996838379243,1.0696740354063298e-78,1.2693414446497328e-78,-0.0693114211446029,-0.056243133625841185,Gm44626
ENSMUSG00000009471,-0.06280707331723161,9.177709884896793e-79,1.0893424195723195e-78,-0.06933850259595187,-0.05627025973612064,Myod1
ENSMUSG00000037139,-0.06295260409461269,4.0280949911826706e-79,4.784529030980723e-79,-0.06948390712958635,-0.05641590438039595,Myom3
ENSMUSG00000039183,-0.06324204401421232,7.786511519191253e-80,9.256433094616326e-80,-0.06977309514358326,-0.0567055715918555,Nubp2
ENSMUSG00000061510,-0.0633055255289085,5.424477527690745e-80,6.449265875271365e-80,-0.06983652126221108,-0.056769103104567405,Gm10101
ENSMUSG00000032462,-0.06350092045096949,1.778964584761579e-80,2.116051605521088e-80,-0.07003174534480586,-0.056964652251816336,Pik3cb
ENSMUSG00000073535,-0.06358989810865749,1.069504651264221e-80,1.2723110293412098e-80,-0.07012064504096648,-0.0570537003057453,Gm5532
ENSMUSG00000078787,-0.0635998136680841,1.0105019623246502e-80,1.2022628939020228e-80,-0.07013055190603322,-0.057063623716481764,Cyp2t4
ENSMUSG00000078651,-0.06361235989763148,9.404754712890644e-81,1.119213937033279e-80,-0.07014308713269744,-0.057076179882199596,Aoc2
ENSMUSG00000027187,-0.06364014188895512,8.0215807261003e-81,9.547227714949179e-81,-0.07017084475222908,-0.05710398388323734,Cat
ENSMUSG00000001507,-0.06373811316204875,4.574941536671916e-81,5.446358972228472e-81,-0.07026872999916597,-0.057202032852985606,Itga3
ENSMUSG00000024998,-0.06387426328433175,2.0933813624012772e-81,2.49271417289983e-81,-0.070404760362554,-0.057338291159226465,Plce1
ENSMUSG00000054072,-0.06398920284415167,1.0805376309836932e-81,1.286967164106352e-81,-0.07051959863140748,-0.057453322238788525,Iigp1
ENSMUSG00000064179,-0.0647762821452084,1.1296653363390262e-83,1.3483711343268397e-83,-0.07130597966429003,-0.05824103290872474,Tnnt1
ENSMUSG00000034037,-0.06478293135221465,1.0867090523870363e-83,1.2972532558040305e-83,-0.07131262293778522,-0.05824768748416802,Fgd5
ENSMUSG00000031654,-0.06479188330981489,1.031438184486602e-83,1.231420946139687e-83,-0.07132156690606836,-0.058256646670317484,Cbln1
ENSMUSG00000051777,-0.06491959716037696,4.894129452183973e-84,5.844434502249789e-84,-0.07144916666202279,-0.058384463762220805,Iqcj
ENSMUSG00000026365,-0.0649553088360393,3.9721709331436293e-84,4.744023567590624e-84,-0.07148484639602228,-0.0584202043448255,Cfh
ENSMUSG00000027420,-0.06504902851261249,2.2956160000408153e-84,2.7436548345175277e-84,-0.0715784821672552,-0.05851399996279576,Bfsp1
ENSMUSG00000030108,-0.0650784240434475,1.9325828327567467e-84,2.3103201826141623e-84,-0.07160785135715357,-0.05854341933670729,Slc6a13
ENSMUSG00000027030,-0.06513868269437453,1.3576165934796721e-84,1.6235548833767903e-84,-0.07166805597572734,-0.05860372689965096,Stk39
ENSMUSG00000005583,-0.06524948686721975,7.086026750638137e-85,8.47712256327089e-85,-0.07177876066919767,-0.05871462113686693,Mef2c
ENSMUSG00000086903,-0.06526959005168616,6.296799978340537e-85,7.535662970728263e-85,-0.07179884578789521,-0.058734740678983696,Hotair
ENSMUSG00000026180,-0.06533429340555376,4.304818061674163e-85,5.153619132855457e-85,-0.07186349096000959,-0.05879949671701109,Cxcr2
ENSMUSG00000019779,-0.06535218001840501,3.874962139077359e-85,4.6395619481290215e-85,-0.07188136147940313,-0.05881739790358874,Frk
ENSMUSG00000031893,-0.06573192865436225,4.123963309841437e-86,4.9436146126126066e-86,-0.07226076744774523,-0.05919745694447152,Tsnaxip1
ENSMUSG00000034958,-0.06580751145244666,2.6362548740126425e-86,3.162114518427063e-86,-0.07233628181794373,-0.059273101749660634,Atcay
ENSMUSG00000026787,-0.06583900539826369,2.1875019220754474e-86,2.624477411008335e-86,-0.07236774722904124,-0.059304621554834416,Gad2
ENSMUSG00000035504,-0.06586274033152278,1.900416886646255e-86,2.280317838548422e-86,-0.07239146064895524,-0.059328375985214385,Reep6
ENSMUSG00000021876,-0.06615614331329946,3.3245025052423436e-87,3.9924372586073538e-87,-0.0726845970806651,-0.0596220205947809,Rnase4
ENSMUSG00000072625,-0.06647668403791056,4.905729195590802e-88,5.895600523483719e-88,-0.0730048453119422,-0.05994282658867294,Gdf2
ENSMUSG00000026344,-0.06735875099315417,2.4155007023794826e-90,2.908139540548378e-90,-0.07388610043200453,-0.06082563048195289,Lypd1
ENSMUSG00000025006,-0.06747075175883646,1.224037105297658e-90,1.4738556355179506e-90,-0.0739979973852545,-0.060937725551904784,Sorbs1
ENSMUSG00000023484,-0.06753312740525474,8.378574285168527e-91,1.0089805256705837e-90,-0.0740603151450318,-0.06100015378985222,Prph
ENSMUSG00000005686,-0.06758205606231818,6.221975300885667e-91,7.4936472370055e-91,-0.07410919835902381,-0.06104912373649444,Ampd3
ENSMUSG00000027360,-0.06762486192242391,4.7949278246176474e-91,5.775629757429111e-91,-0.07415196443695421,-0.06109196574510796,Hdc
ENSMUSG00000026479,-0.06777439504172517,1.9273631115531e-91,2.3221242307868675e-91,-0.07430135839731913,-0.06124162533040745,Lamc2
ENSMUSG00000097062,-0.0680150877187258,4.425812418885799e-92,5.33423215485814e-92,-0.07454182646492029,-0.06148252218754483,Gm17586
ENSMUSG00000097452,-0.06806743304324865,3.211655173456545e-92,3.87179647191868e-92,-0.074594122841389,-0.061534912017478925,Gm2824
ENSMUSG00000033788,-0.06812203672482049,2.2979545920571685e-92,2.7709569420682123e-92,-0.07464867542486334,-0.06158956216293713,Dysf
ENSMUSG00000036655,-0.06826741987193165,9.411790785456266e-93,1.1353185507184881e-92,-0.07479392233203294,-0.06173506921184258,Colec11
ENSMUSG00000044957,-0.06835158004068409,5.608873689344033e-93,6.769913927995211e-93,-0.07487800350693088,-0.06181930123241772,Pp2d1
ENSMUSG00000051335,-0.06848814299321289,2.4183230809775146e-93,2.919974741581157e-93,-0.07501443808219378,-0.06195598097368795,Gfod1
ENSMUSG00000026043,-0.06854575190995817,1.6949881437852468e-93,2.0468399272856502e-93,-0.07507199276986594,-0.06201363923109902,Col3a1
ENSMUSG00000097507,-0.06867535531861896,7.611161321180996e-94,9.194444698213332e-94,-0.07520147401984302,-0.06214335380136973,Gm26538
ENSMUSG00000042501,-0.06870691276588302,6.261588977432143e-94,7.565046487171853e-94,-0.07523300168907734,-0.06217493834904958,Cpa6
ENSMUSG00000029397,-0.06871543434133719,5.940021891063384e-94,7.177406828254452e-94,-0.07524151522122147,-0.06218346724477374,Rchy1
ENSMUSG00000075122,-0.06875230011590772,4.728255072329178e-94,5.713903410669701e-94,-0.07527834618811323,-0.062220364699059394,Cd80
ENSMUSG00000002699,-0.06884133495132762,2.723791051092842e-94,3.292784152675099e-94,-0.07536729688578986,-0.06230947611805086,Lcp2
ENSMUSG00000042744,-0.06887895563996094,2.1571002920349167e-94,2.608343763041012e-94,-0.075404881991733,-0.06234712919752704,Gm15800
ENSMUSG00000051397,-0.0688810705338628,2.128990784359126e-94,2.574665357793114e-94,-0.07540699488475909,-0.06234924591287252,Tacstd2
ENSMUSG00000029217,-0.06902913612154739,8.490134613013037e-95,1.0276125167045554e-94,-0.07555492024369685,-0.06249743916749427,Tec
ENSMUSG00000006522,-0.06904770097550557,7.56472994253709e-95,9.157160080543628e-95,-0.0755734674951401,-0.06251602004898967,Itih3
ENSMUSG00000027833,-0.06915185314510953,3.9568795604689765e-95,4.790991113293349e-95,-0.075677520827742,-0.0626202622199153,Shox2
ENSMUSG00000047989,-0.06927585311026464,1.8269291550257283e-95,2.213118298032378e-95,-0.07580140293565871,-0.06274436952335903,Ino80c
ENSMUSG00000023800,-0.06937654194671367,9.744080893609422e-96,1.1806713793298706e-95,-0.07590199592300562,-0.06284514566785417,Tiam2
ENSMUSG00000046085,-0.06944979312828858,6.16447340584953e-96,7.472088976787309e-96,-0.07597517729084285,-0.06291846044977224,4931422A03Rik
ENSMUSG00000029096,-0.06971968210428325,1.1361600458569368e-96,1.378165994489249e-96,-0.07624480843622557,-0.06318858436521321,Htra3
ENSMUSG00000019564,-0.06972891633233631,1.072159314393471e-96,1.3006906640706915e-96,-0.07625403382574204,-0.06319782664862995,Arid3a
ENSMUSG00000032419,-0.06983134268356744,5.632929462927348e-97,6.836079445300181e-97,-0.07635636206472364,-0.06330034242533766,Tbx18
ENSMUSG00000056427,-0.06992103758606691,3.203421004792971e-97,3.8890627713888203e-97,-0.07644597093730186,-0.06339011575104953,Slit3
