,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000069763,0.19492290257465275,0.0,0.0,0.188604071701062,0.20122559438545928,Tmem100
ENSMUSG00000021200,0.19481646811724326,0.0,0.0,0.18849736919310706,0.20111943609555782,Asb2
ENSMUSG00000006143,0.19481419985930584,0.0,0.0,0.18849509522428443,0.20111717372150112,Upk3bl
ENSMUSG00000059323,0.1947505074018495,0.0,0.0,0.18843124243340362,0.2010536464553777,Tonsl
ENSMUSG00000049409,0.19474060687945033,0.0,0.0,0.18842131699315487,0.2010437716059908,Prokr1
ENSMUSG00000047414,0.19466287131536086,0.0,0.0,0.1883433858273705,0.20096623757322135,Flrt2
ENSMUSG00000041372,0.19465346036923917,0.0,0.0,0.18833395120640672,0.2009568510198446,B4galnt3
ENSMUSG00000007097,0.19464544494676866,0.0,0.0,0.188325915620692,0.20094885637207238,Atp1a2
ENSMUSG00000020427,0.19463350338318403,0.0,0.0,0.18831394401900453,0.20093694575756105,Igfbp3
ENSMUSG00000068566,0.1945077218220836,0.0,0.0,0.1881878461779413,0.2008114900726278,Myadm
ENSMUSG00000018459,0.194432923414083,0.0,0.0,0.18811285978681272,0.20073688535507495,Slc13a3
ENSMUSG00000002846,0.1943909455765893,0.0,0.0,0.18807077648302667,0.20069501618714164,Timmdc1
ENSMUSG00000030888,0.19435190883173722,0.0,0.0,0.18803164168199057,0.20065608047746983,Rrp8
ENSMUSG00000110902,0.19432404738560177,0.0,0.0,0.18800371026311571,0.20062829113034725,RP23-353K11.3
ENSMUSG00000037335,0.1942969818502814,0.0,0.0,0.18797657676373855,0.20060129562469103,Hand1
ENSMUSG00000087333,0.1942492526850789,0.0,0.0,0.18792872776970496,0.200553689931128,Gm13652
ENSMUSG00000033985,0.19413149617821818,0.0,0.0,0.18781067575170463,0.2004362379238532,Tesk2
ENSMUSG00000041134,0.1940848291810323,0.0,0.0,0.18776389169374597,0.2003896915499532,Cyyr1
ENSMUSG00000020191,0.1940677848294991,0.0,0.0,0.18774680459484555,0.2003726912469908,4930415F15Rik
ENSMUSG00000032815,0.19400213818287929,0.0,0.0,0.18768099334166657,0.20030721421881273,Fanca
ENSMUSG00000045092,0.19389042875189427,0.0,0.0,0.1875690039338405,0.20019579329426967,S1pr1
ENSMUSG00000040016,0.19387458477207323,0.0,0.0,0.18755312025763216,0.20017999022070804,Ptger3
ENSMUSG00000021408,0.19384411509573576,0.0,0.0,0.18752257425016705,0.20014959920228306,Ripk1
ENSMUSG00000030560,0.1937545178622054,0.0,0.0,0.1874327526329113,0.20006023319501498,Ctsc
ENSMUSG00000031823,0.19373401835685844,0.0,0.0,0.18741220180428506,0.20003978657860652,Zdhhc7
ENSMUSG00000022893,0.1937068792768506,0.0,0.0,0.18738499478643966,0.2000127175092608,Adamts1
ENSMUSG00000025900,0.1936885650847617,0.0,0.0,0.1873666347535247,0.19999445055683818,Rp1
ENSMUSG00000068587,0.19361075798485172,0.0,0.0,0.18728863294997744,0.1999168441038552,Mgam
ENSMUSG00000026621,0.19360414869442644,0.0,0.0,0.18728200712420984,0.19991025185365033,Marc1
ENSMUSG00000004872,0.19355676169175923,0.0,0.0,0.18723450158401383,0.1998629870084926,Pax3
ENSMUSG00000059430,0.19352135420456648,0.0,0.0,0.18719900554508623,0.19982767077802455,Actg2
ENSMUSG00000063975,0.19336322226396097,0.0,0.0,0.1870404783286988,0.1996699461953752,Slco1a5
ENSMUSG00000032554,0.19334387028872446,0.0,0.0,0.18702107800275758,0.19965064404961524,Trf
ENSMUSG00000002379,0.19334095332731518,0.0,0.0,0.18701815375377892,0.19964773459867682,Ndufa11
ENSMUSG00000030528,0.1931473785550481,0.0,0.0,0.18682409561583854,0.19945465798611894,Blm
ENSMUSG00000045509,0.19310057935138716,0.0,0.0,0.18677717962635085,0.19940797914549532,Gpr150
ENSMUSG00000002346,0.19300227409936194,0.0,0.0,0.18667862915082845,0.19930992663187866,Slc25a42
ENSMUSG00000015243,0.19288725641841317,0.0,0.0,0.18656332471861212,0.1991952044959073,Abca1
ENSMUSG00000052291,0.1928665094210064,0.0,0.0,0.1865425260152893,0.19917451079077456,5330438D12Rik
ENSMUSG00000022262,0.19281789254876233,0.0,0.0,0.18649378800169766,0.19912601877739167,Dnah5
ENSMUSG00000031286,0.19277626439944098,0.0,0.0,0.18645205614995278,0.19908449751379828,Glt28d2
ENSMUSG00000045731,0.1927304952337503,0.0,0.0,0.18640617299223927,0.1990388458402975,Pnoc
ENSMUSG00000054509,0.19268537177097386,0.0,0.0,0.18636093717262459,0.1989938381853507,Parp4
ENSMUSG00000029217,0.19254446929511604,0.0,0.0,0.18621968402401942,0.19885329715960617,Tec
