,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000027955,-0.03199187196747235,1.4944920021922072e-07,2.4932233225401285e-07,-0.0439146589436526,-0.020059973243063578,Fam198b
ENSMUSG00000036944,-0.031996360160568185,1.4885168178553192e-07,2.4834238184278203e-07,-0.04391914307045387,-0.0200644642267711,Tmem71
ENSMUSG00000022488,-0.03199636094613678,1.4885157740435647e-07,2.4834238184278203e-07,-0.0439191438553107,-0.02006446501282818,Nckap1l
ENSMUSG00000027824,-0.03199902720052087,1.4849771063188993e-07,2.477854962236076e-07,-0.04392180769384579,-0.020067132925230085,Vmn2r1
ENSMUSG00000006179,-0.032003062994244415,1.4796362506683294e-07,2.4691109377019523e-07,-0.04392583983048086,-0.020071171228946624,Prss16
ENSMUSG00000079511,-0.032004176422076765,1.4781660441765898e-07,2.466825225436625e-07,-0.04392695224929732,-0.02007228534932492,Gm42688
ENSMUSG00000018166,-0.032004319387416345,1.4779773704464055e-07,2.4666780231935386e-07,-0.043927095085076015,-0.02007242840359029,Erbb3
ENSMUSG00000051527,-0.0320046193612898,1.4775815656468794e-07,2.4661850849600397e-07,-0.043927394787099644,-0.02007272856405193,Usp29
ENSMUSG00000030895,-0.032004807820335705,1.4773329531070302e-07,2.4659377703911755e-07,-0.043927583075354375,-0.020072917140323252,Hpx
ENSMUSG00000107280,-0.03200640978853646,1.4752212918523134e-07,2.4625804431301333e-07,-0.04392918359173585,-0.02007452010501552,Gm9495
ENSMUSG00000097526,-0.03200744544182986,1.4738576819504765e-07,2.460471463061678e-07,-0.043930218306412874,-0.020075556402561423,Gm26847
ENSMUSG00000022325,-0.03200784422784006,1.473332938924731e-07,2.4597627034190125e-07,-0.043930616730995034,-0.020075955436652682,Pop1
ENSMUSG00000044734,-0.03200963328736223,1.4709810255688682e-07,2.4560031376924075e-07,-0.043932404169008725,-0.020077745609178882,Serpinb1a
ENSMUSG00000020182,-0.032009939351973486,1.4705790342191742e-07,2.455498942338763e-07,-0.04393270995621164,-0.020078051864205748,Ddc
ENSMUSG00000079594,-0.03201087725178509,1.4693478394453363e-07,2.453610022040529e-07,-0.04393364700592335,-0.020078990347538034,BC117090
ENSMUSG00000095961,-0.0320112259902957,1.468890299601528e-07,2.453012830622821e-07,-0.04393399542833666,-0.020079339303024017,Vmn2r102
ENSMUSG00000070420,-0.0320116741619923,1.468302507176741e-07,2.4521980243659174e-07,-0.04393444319380528,-0.020079787753564816,Zscan25
ENSMUSG00000097755,-0.03201318797281571,1.4663187741149908e-07,2.449051601501446e-07,-0.0439359556324577,-0.020081302506289016,2010110K18Rik
ENSMUSG00000100932,-0.03201506453122237,1.463863285903688e-07,2.4451167695426457e-07,-0.04393783048981044,-0.020083180232375892,Gm29459
ENSMUSG00000074199,-0.032016553701327034,1.461917528133733e-07,2.442032871869602e-07,-0.043939318309959355,-0.020084670329170017,Krtdap
ENSMUSG00000037033,-0.032022798968849776,1.4537846330601834e-07,2.428777919902941e-07,-0.04394555791547446,-0.020090919483611542,Clca3b
ENSMUSG00000096795,-0.03202431719148387,1.4518141502068368e-07,2.4256509707981124e-07,-0.043947074761535664,-0.020092438651295275,Zfp433
ENSMUSG00000074071,-0.03202443703952962,1.4516587109191898e-07,2.4255563271054815e-07,-0.04394719450091281,-0.020092558573945308,Fam169b
ENSMUSG00000029097,-0.03202614884724453,1.4494403040526623e-07,2.4220144521269287e-07,-0.04394890475646038,-0.020094271447281955,Trmt44
ENSMUSG00000048399,-0.03202635846347742,1.4491688785906745e-07,2.421725721968299e-07,-0.043949114182620694,-0.020094481194008394,Tprg
ENSMUSG00000020722,-0.03202726565858365,1.4479947468341831e-07,2.4199283251155715e-07,-0.04395002055510248,-0.020095388953887884,Cacng1
ENSMUSG00000024621,-0.03202750340934036,1.4476871915433684e-07,2.41957902837119e-07,-0.04395025809026881,-0.0200956268526593,Csf1r
ENSMUSG00000038167,-0.03202766360874239,1.4474799926102256e-07,2.41939742518662e-07,-0.04395041814440262,-0.02009578715179623,Plekhg6
ENSMUSG00000039098,-0.03203131715091947,1.4427623471228238e-07,2.4116762763180537e-07,-0.04395406837339511,-0.020099442968715634,Gm9767
ENSMUSG00000070533,-0.03203189830336748,1.4420133046925531e-07,2.4105883200661513e-07,-0.04395464899880047,-0.020100024483026044,Wfdc8
ENSMUSG00000097754,-0.03203375446253819,1.4396234350790166e-07,2.406757086889556e-07,-0.043956503474580876,-0.020101881798013328,Ptgs2os2
ENSMUSG00000020717,-0.03203388735918879,1.439452473037572e-07,2.40663514593248e-07,-0.043956636250701515,-0.020102014777420837,Pecam1
ENSMUSG00000024712,-0.03203537647593122,1.4375381729397785e-07,2.4035982853457803e-07,-0.04395812401686813,-0.020103504821489517,Rfk
ENSMUSG00000030877,-0.03203871927374353,1.4332498782704586e-07,2.396591364931983e-07,-0.043961463782689315,-0.02010684970117457,Mfsd13b
ENSMUSG00000041594,-0.032039330453708124,1.4324671674757774e-07,2.395445708749849e-07,-0.04396207440827144,-0.02010746126180696,Tmtc4
ENSMUSG00000027612,-0.03204157462978071,1.4295966960490852e-07,2.3908083973433105e-07,-0.043964316548644765,-0.020109706835720456,Mmp24
ENSMUSG00000035202,-0.032042275979691406,1.4287007578325445e-07,2.389472820592959e-07,-0.043965017262334094,-0.020110408622509086,Lars2
ENSMUSG00000094991,-0.032048700104349945,1.420519499071867e-07,2.3759516820772856e-07,-0.04397143555887725,-0.020116836749366762,Gm21718
ENSMUSG00000041220,-0.032050671011303336,1.4180186032695939e-07,2.3719302866517965e-07,-0.0439734046775807,-0.02011880888438357,Elovl6
ENSMUSG00000074151,-0.032050791697209834,1.4178656026308684e-07,2.3718359525647668e-07,-0.04397352525398305,-0.02011892964549194,Nlrc5
ENSMUSG00000040857,-0.03205241530503037,1.415808810889397e-07,2.3685566860831611e-07,-0.043975147388592,-0.020120554265049773,Erf
ENSMUSG00000029335,-0.032056362587903,1.4108204086345652e-07,2.3603722434613864e-07,-0.04397909108955986,-0.0201245040079007,Bmp3
ENSMUSG00000052911,-0.03205758650760481,1.4092771283940845e-07,2.357950937462966e-07,-0.04398031389855796,-0.020125728690434712,Lamb2
ENSMUSG00000032252,-0.03205833980147093,1.4083280874638467e-07,2.3565236286657372e-07,-0.04398106650879424,-0.020126482453823962,Glce
ENSMUSG00000058022,-0.03206223668168671,1.4034284454241157e-07,2.3484852230134192e-07,-0.04398495985229416,-0.020130381763156197,Adtrp
ENSMUSG00000040139,-0.03206477790435559,1.4002421900721763e-07,2.3433130836788273e-07,-0.04398749876841467,-0.020132924570089278,9430038I01Rik
ENSMUSG00000058588,-0.0320720216589977,1.3911981191545237e-07,2.3283364840819267e-07,-0.043994735947395974,-0.02014017284152324,Vmn1r21
ENSMUSG00000061144,-0.03207378809839464,1.3890012438901542e-07,2.3248182248272595e-07,-0.043996500783083016,-0.02014194038256117,Spink12
ENSMUSG00000110470,-0.032073878227494204,1.3888892426612696e-07,2.3247892477378984e-07,-0.04399659083035444,-0.0201420305678718,RP24-158M8.2
ENSMUSG00000063820,-0.03207479720031277,1.3877477560764902e-07,2.323036947377786e-07,-0.043997508968827204,-0.020142950113839785,Arl9
ENSMUSG00000022283,-0.03207736448759489,1.3845636497389474e-07,2.318022961363153e-07,-0.04400007392513351,-0.020145519002407054,Pabpc1
ENSMUSG00000004933,-0.03207976475165624,1.381593088177672e-07,2.313207412775382e-07,-0.04400247200972607,-0.020147920763719237,Matk
ENSMUSG00000073409,-0.03208069468306866,1.3804438646550079e-07,2.3114408896548968e-07,-0.044003401096712594,-0.020148851275246755,H2-Q6
ENSMUSG00000014606,-0.03208269641670264,1.3779732278455122e-07,2.3074613756692824e-07,-0.04400540101259877,-0.020150854257683728,Slc25a11
ENSMUSG00000021624,-0.03208535301922001,1.374700923783504e-07,2.3022958445247332e-07,-0.04400805520254301,-0.020153512517698965,Cd180
ENSMUSG00000074178,-0.032087085524929324,1.3725709382691138e-07,2.2988854407792675e-07,-0.04400978613479992,-0.020155246104437887,Gm10638
ENSMUSG00000025512,-0.032089279778726686,1.3698778494510151e-07,2.2945313794324822e-07,-0.044011978395685006,-0.02015744172748425,Chid1
ENSMUSG00000097541,-0.032089893418662564,1.3691256214429476e-07,2.2934278677537868e-07,-0.0440125914782671,-0.020158055750361725,Gm26752
ENSMUSG00000075596,-0.03209011793595696,1.3688504976793827e-07,2.2931234592674813e-07,-0.04401281579163582,-0.020158280407768243,B130006D01Rik
ENSMUSG00000084918,-0.03209162796028118,1.367001500829376e-07,2.2903385320296737e-07,-0.04401432444439646,-0.02015979137446858,Gm12708
ENSMUSG00000079262,-0.03209769762298266,1.3595936521140898e-07,2.278082532362324e-07,-0.04402038859344059,-0.020165864825675558,Slco1a6
ENSMUSG00000031493,-0.03209772103180528,1.3595651576237014e-07,2.278082532362324e-07,-0.044020411980997036,-0.020165888249110992,Ggn
ENSMUSG00000054931,-0.03209812322233196,1.359075679678275e-07,2.277525499110027e-07,-0.04402081380614418,-0.020166290690704535,Zkscan4
ENSMUSG00000106639,-0.03209934119710959,1.3575944072907329e-07,2.2751984906349539e-07,-0.04402203067440019,-0.02016750942582479,Gm43121
ENSMUSG00000110682,-0.0321004923442678,1.3561958445873853e-07,2.2730097874468895e-07,-0.04402318077571668,-0.020168661291639873,RP24-94F12.3
ENSMUSG00000015243,-0.0321083557483965,1.3466795676871e-07,2.257214414654129e-07,-0.04403103703492998,-0.02017652960570961,Abca1
ENSMUSG00000044636,-0.032110155305151336,1.34451084697898e-07,2.2538870896509572e-07,-0.04403283495634838,-0.020178330286322717,Csrnp2
ENSMUSG00000012519,-0.03211039020869611,1.344228004337406e-07,2.2535668120513484e-07,-0.044033069646420266,-0.020178565336575045,Mlkl
ENSMUSG00000048826,-0.03211147923623629,1.3429174798889424e-07,2.2515234885436573e-07,-0.044034157684269576,-0.020179655044277867,Dact2
ENSMUSG00000036112,-0.03211170728534475,1.3426432044942932e-07,2.2512173705349918e-07,-0.044034385526127054,-0.020179883235820185,Metap2
ENSMUSG00000057913,-0.0321123615156066,1.34185666032e-07,2.2500522281229777e-07,-0.04403503916181771,-0.020180537874705032,Gm10032
ENSMUSG00000047528,-0.032114372131484666,1.3394421987984848e-07,2.2463104415915574e-07,-0.04403704795036349,-0.020182549746449504,Als2cr12
ENSMUSG00000028952,-0.03211482039062451,1.338904476978878e-07,2.2455620410400584e-07,-0.04403749580209343,-0.02018299828559314,Zbtb48
ENSMUSG00000078924,-0.03211585944823546,1.3376588491390597e-07,2.2436261828161085e-07,-0.04403853391531622,-0.02018403799226694,Gm12169
ENSMUSG00000048521,-0.0321171769792761,1.3360809976057098e-07,2.2411327904089215e-07,-0.04403985024883022,-0.02018535634636013,Cxcr6
ENSMUSG00000105867,-0.03211829410734173,1.3347445555812375e-07,2.2390440235467712e-07,-0.04404096636148649,-0.020186474172320452,Gm42517
ENSMUSG00000037196,-0.03211837538958534,1.3346473665340755e-07,2.2390339694666639e-07,-0.044041047569847745,-0.02018655550534405,Pacrg
ENSMUSG00000032187,-0.032119428352463314,1.3333889590763754e-07,2.237075695178568e-07,-0.044042099575609776,-0.02018760912606066,Smarca4
ENSMUSG00000072647,-0.03212107131999854,1.3314277228249384e-07,2.2339379109408792e-07,-0.0440437410496773,-0.02018925312009291,Adam1a
ENSMUSG00000042284,-0.032123421990503,1.3286265418180507e-07,2.229390298982831e-07,-0.04404608958329573,-0.020191605259366873,Itga1
ENSMUSG00000110134,-0.032125155214372925,1.3265647944076128e-07,2.2260828946958998e-07,-0.044047821231487455,-0.020193339566291702,Gm45334
ENSMUSG00000021509,-0.03212584531394972,1.325744751770715e-07,2.2248588616182226e-07,-0.044048510703673036,-0.020194030097117108,Slc25a48
ENSMUSG00000056025,-0.032128593569503226,1.3224838724912537e-07,2.2195381801493788e-07,-0.04405125646058838,-0.020196780070189865,Clca3a1
ENSMUSG00000032987,-0.03213242323725032,1.3179528040613102e-07,2.21208485406845e-07,-0.04405508264620677,-0.020200612131584632,Olfr281
ENSMUSG00000006356,-0.03213727397035087,1.312235215570887e-07,2.2026388878578258e-07,-0.044059928968272,-0.020205465897030032,Crip2
ENSMUSG00000039851,-0.03213805540481304,1.3113163808966672e-07,2.201247079432174e-07,-0.044060709692080854,-0.02020624782004391,4932438H23Rik
ENSMUSG00000034829,-0.03214326439225914,1.305207375310848e-07,2.1912918133637814e-07,-0.04406591394198956,-0.020211460064514415,Nxnl1
ENSMUSG00000086366,-0.03214815370551403,1.2994983317282855e-07,2.18185618823722e-07,-0.044070798807859746,-0.02021635243550108,1700061J23Rik
ENSMUSG00000035125,-0.032149584010398545,1.2978327973891697e-07,2.1792087841265827e-07,-0.04407222781161203,-0.020217783634993207,Gcfc2
ENSMUSG00000029309,-0.03214961116015015,1.2978012025398042e-07,2.1792087841265827e-07,-0.044072254936665355,-0.02021781080172655,Sparcl1
ENSMUSG00000030852,-0.032152112926232386,1.2948930253063738e-07,2.174570010760745e-07,-0.04407475442680027,-0.02022031413269855,Tacc2
ENSMUSG00000100916,-0.032157036379114344,1.289188158792194e-07,2.1651376752627364e-07,-0.0440796734002027,-0.020225240665706246,Lhb
ENSMUSG00000028565,-0.032158332129488106,1.2876908026871184e-07,2.162770870678214e-07,-0.04408096797157455,-0.02022653722680134,Nfia
ENSMUSG00000104011,-0.03215896998656284,1.2869543195370132e-07,2.161681771449186e-07,-0.044081605248249084,-0.02022717548298338,Gm32391
ENSMUSG00000021576,-0.03216035682090773,1.2853544573483028e-07,2.159142216530893e-07,-0.0440829908206494,-0.020228563185104367,Pdcd6
ENSMUSG00000024754,-0.032161577118039096,1.2839483051081968e-07,2.1569277308940438e-07,-0.04408421000733814,-0.02022978424584345,Tmem2
ENSMUSG00000042041,-0.03216241713876427,1.2829812114600523e-07,2.1554505750490767e-07,-0.044085049263642935,-0.020230624792236956,2010003K11Rik
ENSMUSG00000090326,-0.03216409885625481,1.2810472116535284e-07,2.1523486717660595e-07,-0.04408672945071695,-0.020232307562163664,Dthd1
ENSMUSG00000024675,-0.032168727941523236,1.275738250091353e-07,2.1435755212320627e-07,-0.04409135432302186,-0.0202369395447106,Ms4a4c
ENSMUSG00000005533,-0.03217036561535477,1.2738651520135555e-07,2.1405747185159685e-07,-0.044092990506272384,-0.020238578243661508,Igf1r
ENSMUSG00000032680,-0.0321706435287513,1.2735475512643484e-07,2.1401875070939274e-07,-0.04409326816671083,-0.020238856331027247,6820408C15Rik
ENSMUSG00000008129,-0.03217093736699522,1.2732118348361485e-07,2.13976979730968e-07,-0.044093561737499794,-0.020239150353211083,4930432K21Rik
ENSMUSG00000031885,-0.03217315207023887,1.2706842423019622e-07,2.1356680939894428e-07,-0.044095774424828794,-0.02024136644290404,Cbfb
ENSMUSG00000021179,-0.032173460709898793,1.2703323841906798e-07,2.1352228860580247e-07,-0.044096082783542837,-0.020241675275787994,Nrde2
ENSMUSG00000100679,-0.032174737811039286,1.2688774537071847e-07,2.132923404314583e-07,-0.04409735872215039,-0.020242953176482517,Gm28778
ENSMUSG00000097236,-0.03217845516508823,1.2646516476986864e-07,2.1259655771515337e-07,-0.04410107269210614,-0.020246672858075222,4831440E17Rik
ENSMUSG00000083780,-0.03218074281156113,1.2620578723584503e-07,2.1217505397250527e-07,-0.04410335825585631,-0.02024896193707447,Gm12728
ENSMUSG00000023791,-0.03218628440750095,1.2557960246713883e-07,2.111367800981437e-07,-0.044108894806090246,-0.020254507003685366,Pigx
ENSMUSG00000091803,-0.03218880186908208,1.2529613023855395e-07,2.106746055072577e-07,-0.044111409975243064,-0.02025702604218131,Cox16
ENSMUSG00000057777,-0.032189656940656966,1.2519998803676363e-07,2.10527368418507e-07,-0.04411226426814595,-0.02025788164939965,Mab21l2
ENSMUSG00000063458,-0.032190102041319106,1.2514997023165285e-07,2.1045767596763977e-07,-0.044112708963469714,-0.020258327028893623,1700112E06Rik
ENSMUSG00000051056,-0.032192219708561225,1.2491226385002658e-07,2.1007232701184004e-07,-0.04411482470215796,-0.020260446022806182,Gja10
ENSMUSG00000110382,-0.03219248991349334,1.2488196501153423e-07,2.1003575866304893e-07,-0.04411509466100748,-0.02026071639702327,Gm45287
ENSMUSG00000076439,-0.032194280239845614,1.2468139023336516e-07,2.0971278296975965e-07,-0.04411688335681938,-0.020262507845069538,Mog
ENSMUSG00000109716,-0.03219544809041027,1.2455072098012629e-07,2.0950735143217736e-07,-0.044118050143722526,-0.020263676427369436,Gm45681
ENSMUSG00000004948,-0.03219562068466331,1.2453142087786554e-07,2.0948923914993865e-07,-0.04411822258077644,-0.0202638491297669,Zp3
ENSMUSG00000069476,-0.03219626989059472,1.2445885027154495e-07,2.0938150554111084e-07,-0.044118871195403676,-0.020264498742485332,Zfp616
ENSMUSG00000030492,-0.03220031755809978,1.2400730912938006e-07,2.0865045598578257e-07,-0.04412291517602028,-0.02026854894645231,Slc7a9
ENSMUSG00000063704,-0.03220281910987583,1.2372903915237915e-07,2.081965162956078e-07,-0.04412541444901896,-0.02027105206601607,Mapk15
ENSMUSG00000002992,-0.03220557776126355,1.2342287011467308e-07,2.076955659393731e-07,-0.04412817058725254,-0.020273812446495957,Apoc2
ENSMUSG00000086712,-0.03220603112349436,1.2337262386574363e-07,2.0762524238479247e-07,-0.04412862353644926,-0.0202742660929066,AI427809
ENSMUSG00000026188,-0.032207859069002275,1.2317023289141925e-07,2.0729884548602452e-07,-0.04413044981656403,-0.02027609518427055,Tmem169
ENSMUSG00000025754,-0.03220941165539454,1.2299858211698014e-07,2.070241439731334e-07,-0.04413200098837301,-0.020277648743971453,Agbl1
ENSMUSG00000035615,-0.032209988592451375,1.2293485613304396e-07,2.0693107005200158e-07,-0.04413257739975974,-0.020278226042721923,Frmpd1
ENSMUSG00000052234,-0.03221080323071949,1.2284492908778085e-07,2.0679387720008196e-07,-0.04413339129576529,-0.020279041191716977,Epx
ENSMUSG00000016921,-0.032210851780548264,1.2283957173412964e-07,2.0679387720008196e-07,-0.04413343980135708,-0.020279089771983935,Srsf6
ENSMUSG00000035561,-0.032210861287530215,1.2283852268862513e-07,2.0679387720008196e-07,-0.044133449299676594,-0.020279099284926275,Aldh1b1
ENSMUSG00000041872,-0.03221247036374047,1.226610944044635e-07,2.065268954751329e-07,-0.04413505690971861,-0.020280709369974906,Il17f
ENSMUSG00000030697,-0.0322129071027615,1.2261297922456237e-07,2.0646004155554871e-07,-0.04413549325077836,-0.020281146382827756,Ppp4c
ENSMUSG00000042190,-0.03221326147749239,1.2257395147048374e-07,2.0640848124165408e-07,-0.04413584730259587,-0.020281500979752082,Cmklr1
ENSMUSG00000070458,-0.03221613428949818,1.222580082393607e-07,2.058905698808412e-07,-0.04413871749672693,-0.02028437559312565,Vmn2r73
ENSMUSG00000060703,-0.032218094820929716,1.2204284734664832e-07,2.055423232305467e-07,-0.04414067624149428,-0.02028633735400188,Cd302
ENSMUSG00000013353,-0.032221218865447196,1.217007520797001e-07,2.0498023359132857e-07,-0.04414379743882978,-0.02028946335779026,4931406B18Rik
ENSMUSG00000050786,-0.03222808405263383,1.2095224319632743e-07,2.037334985562727e-07,-0.04415065636842572,-0.02029633285135662,Ccdc126
ENSMUSG00000072754,-0.032229070514207064,1.2084505629946314e-07,2.0356691747954847e-07,-0.04415164193075081,-0.020297319931807896,Lrcol1
ENSMUSG00000028778,-0.032232301835891805,1.2049459067496412e-07,2.0300440473833249e-07,-0.0441548703066337,-0.02030055328089522,Hcrtr1
ENSMUSG00000014402,-0.032234313087516016,1.2027694925142766e-07,2.0265163725096434e-07,-0.04415687972459491,-0.020302565794549123,Tsg101
ENSMUSG00000036553,-0.0322355744080034,1.2014065343021352e-07,2.0243588792935297e-07,-0.04415813989508411,-0.020303827906545193,Sh3tc1
ENSMUSG00000027327,-0.03223630872180656,1.2006137375235593e-07,2.0231618725928913e-07,-0.04415887353936546,-0.020304562681165296,1700037H04Rik
