,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000072847,-0.04673849505296739,4.074478532685348e-21,7.98760739597206e-21,-0.056433225995468655,-0.03703495117473601,A530017D24Rik
ENSMUSG00000001062,-0.04674705833632103,4.00780234023537e-21,7.858435961245823e-21,-0.05644178069417397,-0.03704352143513018,Vps9d1
ENSMUSG00000000690,-0.046766394879704846,3.8611863053143976e-21,7.57243833166189e-21,-0.05646109784753436,-0.03706287373845143,Hoxb6
ENSMUSG00000028821,-0.046766588570696224,3.859744846101412e-21,7.571096206554357e-21,-0.056461291344262324,-0.037063067587344345,Syf2
ENSMUSG00000067158,-0.04676670951118627,3.8588450701332966e-21,7.570816303969582e-21,-0.056461412163454086,-0.03706318862642834,Col4a4
ENSMUSG00000015484,-0.046769807696602814,3.8358657153442515e-21,7.527209017551514e-21,-0.05646450724142284,-0.03706628933766634,Fam163a
ENSMUSG00000027952,-0.04677460056254372,3.800583233290859e-21,7.459437160531618e-21,-0.05646929529980189,-0.03707108611139922,Pmvk
ENSMUSG00000029205,-0.046780377316218404,3.758484272339355e-21,7.378257307301444e-21,-0.05647506625841753,-0.03707686757565837,Chrna9
ENSMUSG00000074652,-0.04678044657727431,3.757982330553654e-21,7.378257307301444e-21,-0.05647513544998898,-0.037076936893196306,Myh7b
ENSMUSG00000033386,-0.04678368226948252,3.734606700710948e-21,7.334262962904455e-21,-0.05647836789596432,-0.037080175224199076,Frrs1
ENSMUSG00000020056,-0.04678951797149665,3.692810824881681e-21,7.253606020195799e-21,-0.05648419774275212,-0.03708601568590137,Ccdc53
ENSMUSG00000043733,-0.046790763881903896,3.6839476035823125e-21,7.23761808169413e-21,-0.05648544240299492,-0.037087262612578144,Ptpn11
ENSMUSG00000024480,-0.04679317279511506,3.666870579962088e-21,7.205483552686357e-21,-0.05648784889898241,-0.03708967349078762,Ap3s1
ENSMUSG00000029862,-0.046794545357774824,3.657175388482336e-21,7.187844710067484e-21,-0.056489220084293974,-0.03709104717312451,Clcn1
ENSMUSG00000032936,-0.04679994812668277,3.619258264204181e-21,7.11472039356041e-21,-0.05649461743124051,-0.037096454349733396,Camkv
ENSMUSG00000075122,-0.046809511513220395,3.553092454404471e-21,6.986025274094517e-21,-0.056504171219029946,-0.03710602553969086,Cd80
ENSMUSG00000042599,-0.04682012348133978,3.48107162356515e-21,6.84576523808289e-21,-0.056514772533864194,-0.037116646168923136,Kdm7a
ENSMUSG00000062931,-0.04682163353684244,3.470941298005954e-21,6.827185873339801e-21,-0.05651628107325439,-0.03711815745705783,Zfp938
ENSMUSG00000033960,-0.04683595018098895,3.3763341643639478e-21,6.642404415431729e-21,-0.05653058334113207,-0.0371324857898371,9430020K01Rik
ENSMUSG00000005364,-0.046856844617008175,3.2428199635650866e-21,6.382247517349118e-21,-0.05655145678855501,-0.03715339729199987,Il5ra
ENSMUSG00000056899,-0.04686757742479004,3.176281983101531e-21,6.253754642846093e-21,-0.0565621788118672,-0.03716413886942111,Immp2l
ENSMUSG00000021221,-0.04687370306486655,3.1389133125080706e-21,6.181396834399508e-21,-0.0565682982958158,-0.03717026951568453,Dpf3
ENSMUSG00000072620,-0.04687996823195716,3.101143323246677e-21,6.1082200576062176e-21,-0.05657455716580355,-0.03717653980374623,Slfn2
ENSMUSG00000036225,-0.046880014551999354,3.1008657605447602e-21,6.1082200576062176e-21,-0.05657460343928675,-0.03717658616165197,Kctd1
ENSMUSG00000086141,-0.046881578392559554,3.0915091943606043e-21,6.091643732730255e-21,-0.05657616570791469,-0.037178151280571954,9030622O22Rik
ENSMUSG00000024142,-0.04691613704214518,2.8917241188661775e-21,5.699101535014146e-21,-0.05661068960791924,-0.03721273819223852,Mlst8
ENSMUSG00000000739,-0.046918117626134896,2.88066941676501e-21,5.6784337014882915e-21,-0.056612668199680104,-0.03721472039665517,Sult5a1
ENSMUSG00000040729,-0.04692114548779872,2.8638500477970415e-21,5.6463920500730315e-21,-0.056615693015532736,-0.037217750735730165,Cep126
ENSMUSG00000052957,-0.046928791837654645,2.8218067536231255e-21,5.564596240629315e-21,-0.056623331672918095,-0.03722540334266119,Gas1
ENSMUSG00000023913,-0.046929468696146455,2.8181146095487374e-21,5.55841145867601e-21,-0.05662400785041411,-0.037226080755087064,Pla2g7
ENSMUSG00000051855,-0.046946477733659064,2.7268861159910507e-21,5.3795346537602105e-21,-0.0566409997720014,-0.037243103715549813,Mest
ENSMUSG00000031513,-0.046948820590013644,2.714551232622393e-21,5.357314451593434e-21,-0.05664334027033664,-0.03724544849011863,Leprotl1
ENSMUSG00000043659,-0.04695287166315577,2.6933528630922196e-21,5.31652756236127e-21,-0.05664738726593563,-0.03724950288033001,Npsr1
ENSMUSG00000074607,-0.04695713041322111,2.6712443124572233e-21,5.273927566549306e-21,-0.05665164172908043,-0.037253765117857496,Tox2
ENSMUSG00000062760,-0.046958308070835494,2.665162458309348e-21,5.262959040895237e-21,-0.05665281820118519,-0.037254943739910194,1810041L15Rik
ENSMUSG00000052428,-0.04696860026958412,2.6125894036108757e-21,5.160160781376409e-21,-0.05666310003796608,-0.03726524436856556,Tmco1
ENSMUSG00000020528,-0.046970470627743316,2.603146279472767e-21,5.1425252458964185e-21,-0.0566649685128675,-0.0372671162588778,Prpsap2
ENSMUSG00000082101,-0.04697583356050271,2.5762565219061037e-21,5.090410041308247e-21,-0.05667032604533015,-0.037272483585202056,Slfn14
ENSMUSG00000022475,-0.046976186993495386,2.5744940899236344e-21,5.0879329840388034e-21,-0.05667067912240782,-0.0372728373077632,Hdac7
ENSMUSG00000027078,-0.046981431524118836,2.5484813904716418e-21,5.037520044419138e-21,-0.056675918371385636,-0.03727808613552848,Ube2l6
ENSMUSG00000027709,-0.046990210306555175,2.505519516205561e-21,4.9535775330279975e-21,-0.05668468831171809,-0.037286872112118084,Mccc1
ENSMUSG00000022360,-0.0470015206429472,2.4512232420029315e-21,4.848147234974152e-21,-0.056695987253986765,-0.03729819171946628,Atad2
ENSMUSG00000026335,-0.047006663827047865,2.4269194892191545e-21,4.801027674024045e-21,-0.056701125255981255,-0.037303339120201014,Pam
ENSMUSG00000034685,-0.047031076038275846,2.3147733469308775e-21,4.580081810310403e-21,-0.056725512863250636,-0.03732777135277701,Fam171a2
ENSMUSG00000003273,-0.04703506230316389,2.296954417994213e-21,4.5457241598935546e-21,-0.05672949510946464,-0.0373317608880486,Car11
ENSMUSG00000101493,-0.04703524607500012,2.2961362229091885e-21,4.545004400057776e-21,-0.05672967869602748,-0.037331944810661086,2810405F17Rik
ENSMUSG00000021252,-0.04704079686379742,2.2715582235716792e-21,4.4972445527057594e-21,-0.05673522388837329,-0.037337500153932765,0610007P14Rik
ENSMUSG00000044734,-0.047046351567923514,2.247223436591438e-21,4.449947399190966e-21,-0.05674077299150162,-0.037343059416346205,Serpinb1a
ENSMUSG00000037801,-0.0470488829234585,2.236219447989096e-21,4.4290343592574686e-21,-0.05674330179438574,-0.03734559284935503,Iqch
ENSMUSG00000028028,-0.047049824539158035,2.232139790971638e-21,4.4218300138106935e-21,-0.056744242460516375,-0.0373465352378668,Alpk1
ENSMUSG00000052889,-0.047056707141844324,2.202542881527339e-21,4.364063565538614e-21,-0.05675111812194458,-0.03735342348983564,Prkcb
ENSMUSG00000074489,-0.04706267568243373,2.177191186026512e-21,4.314687249358922e-21,-0.0567570806423834,-0.037359396930186355,Bglap3
ENSMUSG00000016493,-0.047068518398397735,2.1526535855797384e-21,4.266905025926142e-21,-0.05676291746443962,-0.037365244443289945,Cd46
ENSMUSG00000039795,-0.0470748938238761,2.1261908167580495e-21,4.215287106974722e-21,-0.05676928645787722,-0.03737162510404515,Zfand1
ENSMUSG00000041180,-0.047076848607697876,2.1181416558591553e-21,4.2001619192130784e-21,-0.05677123926939818,-0.03737358149322566,Hectd2
ENSMUSG00000066415,-0.04708378014510977,2.089842046676571e-21,4.1448672087992286e-21,-0.05677816381256066,-0.037380518723735594,Msl2
ENSMUSG00000036834,-0.04708861977288429,2.0703052074312677e-21,4.106933559673215e-21,-0.05678299855636869,-0.037385362327008904,Plch1
ENSMUSG00000020042,-0.047090127741508496,2.0642547675107927e-21,4.095743586330938e-21,-0.056784505003115965,-0.037386871534442916,Btbd11
ENSMUSG00000104156,-0.047091843971071,2.0573899999024482e-21,4.082933121457528e-21,-0.05678621950056606,-0.037388589173957314,Gm38102
ENSMUSG00000021013,-0.047115131776501416,1.966442997859793e-21,3.903221512226663e-21,-0.056809483797022275,-0.03741189611692765,Ttc8
ENSMUSG00000040022,-0.047125139404567855,1.9285923012332864e-21,3.828851104294791e-21,-0.056819481319182116,-0.037421911972343194,Rab11fip2
ENSMUSG00000027692,-0.04713506518428623,1.891763259199498e-21,3.756479863382641e-21,-0.056829397073725633,-0.0374318459140482,Tnik
ENSMUSG00000026189,-0.047140103467183316,1.8733360790882758e-21,3.720627763829744e-21,-0.0568344302671555,-0.03743688834066821,Pecr
ENSMUSG00000031558,-0.04714399825859739,1.859212930122564e-21,3.6933113431119665e-21,-0.05683832112387296,-0.037440786335682194,Slit2
ENSMUSG00000032396,-0.04714428861900809,1.858164264822647e-21,3.6919615831961986e-21,-0.056838611190936486,-0.037441076934936146,Dis3l
ENSMUSG00000033066,-0.04715615294302499,1.8158118571229482e-21,3.6085291278277984e-21,-0.056850463527188415,-0.037452951019654464,Gas7
ENSMUSG00000005493,-0.047168394104497476,1.773115176617494e-21,3.524379202181462e-21,-0.056862692317273644,-0.03746520225472201,Msh4
ENSMUSG00000032289,-0.04716964032113971,1.768824527447067e-21,3.5165497563559984e-21,-0.0568639372742784,-0.037466449497074464,Thsd4
ENSMUSG00000032360,-0.04718761623315603,1.7080651535533963e-21,3.397106510647168e-21,-0.05688189501344161,-0.03748444020769564,Hcrtr2
ENSMUSG00000052212,-0.04719585237159837,1.6809208562563398e-21,3.3437852720436435e-21,-0.056890122823416336,-0.03749268312861048,Cd177
ENSMUSG00000025025,-0.047201826645511195,1.6614985826091835e-21,3.3058069689796724e-21,-0.056896091055258134,-0.03749866232317323,Mxi1
ENSMUSG00000034450,-0.04720792556982864,1.6419000875144407e-21,3.2674628607252554e-21,-0.056902183810724885,-0.0375047662715243,Gulo
ENSMUSG00000043165,-0.04721700919319326,1.613133676271989e-21,3.2108552473566664e-21,-0.05691125824498053,-0.03751385737893254,Lor
ENSMUSG00000003518,-0.047229565107241106,1.574190323810159e-21,3.1339644113282087e-21,-0.056923801454668785,-0.037526423640506484,Dusp3
ENSMUSG00000028078,-0.047238655067172744,1.5465787788459287e-21,3.0796072856350632e-21,-0.05693288221526232,-0.03753552109353199,Dclk2
ENSMUSG00000022687,-0.04726783329519298,1.4611445980997665e-21,2.910646609760491e-21,-0.05696203090311935,-0.03756472338480333,Boc
ENSMUSG00000040694,-0.04727092832707652,1.4523608996311097e-21,2.8937256418232907e-21,-0.05696512280060983,-0.037567820970128285,Apobec2
ENSMUSG00000050043,-0.047276874807804785,1.4356311351359122e-21,2.860962804176788e-21,-0.05697106325871093,-0.03757377235730351,Tmx2
ENSMUSG00000036777,-0.04728313961413921,1.4182120121310452e-21,2.826812860536267e-21,-0.05697732171927381,-0.03758004233348024,Anln
ENSMUSG00000024672,-0.04730563880662506,1.3573601456919527e-21,2.706060896515057e-21,-0.05699979811551029,-0.03760256009904427,Ms4a7
ENSMUSG00000017390,-0.047329120063851475,1.2966064243149719e-21,2.585456479192367e-21,-0.057023255570976976,-0.03762606075055146,Aldoc
ENSMUSG00000038352,-0.047339152850929225,1.2714759812671013e-21,2.5358515781154792e-21,-0.057033278185063666,-0.03763610182745507,Arl5c
ENSMUSG00000063894,-0.047352690091289874,1.238329689251744e-21,2.470236762919896e-21,-0.05704680169590977,-0.0376496502563839,Zkscan8
ENSMUSG00000027716,-0.04735488831569502,1.233028563277807e-21,2.460152759931778e-21,-0.05704899769053263,-0.037651850297964515,Trpc3
ENSMUSG00000040136,-0.04736819873906238,1.2014060292870098e-21,2.3975374761265412e-21,-0.05706229461038752,-0.03766517172648279,Abcc8
ENSMUSG00000007655,-0.04736913829079753,1.199204432669934e-21,2.3936216220956766e-21,-0.05706323320881127,-0.03766611205517617,Cav1
ENSMUSG00000038576,-0.04737346872138105,1.1891086722978455e-21,2.3739442449547724e-21,-0.0570675592453239,-0.03767044606701263,Susd4
ENSMUSG00000071657,-0.047378745436807736,1.1769203882197672e-21,2.350080647403688e-21,-0.05707283060599614,-0.03767572714676035,Bscl2
ENSMUSG00000096958,-0.04737940984538668,1.1753945091416696e-21,2.3475025147626713e-21,-0.057073494340302046,-0.03767639210490372,Gm26573
ENSMUSG00000052062,-0.04738348060729791,1.166088247712708e-21,2.3293812379398876e-21,-0.057077560970825746,-0.037680466234126325,Pard3b
ENSMUSG00000046962,-0.04739371624303842,1.143009189702965e-21,2.283734644761169e-21,-0.05708778621707049,-0.037690710338152425,Zbtb21
ENSMUSG00000017667,-0.04739377028044926,1.1428885547274831e-21,2.283734644761169e-21,-0.05708784019962625,-0.03769076442027565,Zfp334
ENSMUSG00000031748,-0.04739578871572651,1.1383915417439037e-21,2.2754178327881346e-21,-0.05708985658588531,-0.03769278452571512,Gnao1
ENSMUSG00000035606,-0.047399670260336785,1.1297927242649947e-21,2.2586819757396937e-21,-0.05709373418991636,-0.037696669282347675,Ky
ENSMUSG00000025050,-0.04740732921577744,1.1130138337469758e-21,2.225582550983755e-21,-0.05710138536905822,-0.03770433457652128,Pcgf6
ENSMUSG00000038372,-0.04740974945804913,1.107763118780561e-21,2.215526237561122e-21,-0.05710380315377018,-0.037706756822080224,Gmds
ENSMUSG00000038507,-0.04742939979290142,1.0660291503378879e-21,2.1329114652618804e-21,-0.05712343353109174,-0.037726423426163926,Parp12
ENSMUSG00000030217,-0.04743078001351815,1.0631569693601753e-21,2.1275904930161604e-21,-0.057124812349628976,-0.03772780478979833,Art4
ENSMUSG00000034488,-0.047436895189140356,1.0505233784859557e-21,2.1027289401240106e-21,-0.0571309213127832,-0.03773392503009606,Edil3
ENSMUSG00000069601,-0.04743718466277308,1.0499290391553037e-21,2.1019600383489562e-21,-0.05713121049231879,-0.03773421474349302,Ank3
ENSMUSG00000028307,-0.0474492174405807,1.025515808338798e-21,2.053495811651578e-21,-0.05714323104372016,-0.03774625748921173,Aldob
ENSMUSG00000036822,-0.04745623193653322,1.0115441629415271e-21,2.0259246203515463e-21,-0.05715023841100443,-0.037753277797248574,Topors
ENSMUSG00000097507,-0.04745675182681515,1.0105161612726144e-21,2.0242711563954617e-21,-0.057150757772896,-0.0377537981183403,Gm26538
ENSMUSG00000034059,-0.047464534519025305,9.95250090613134e-22,1.994089542402593e-21,-0.0571585325545417,-0.037761587260347916,Ypel4
ENSMUSG00000026177,-0.04748109404311777,9.635230756600473e-22,1.930907967254604e-21,-0.057175075243119086,-0.03777816051183796,Slc11a1
ENSMUSG00000021578,-0.04748214974055808,9.615347035354384e-22,1.9273094879443543e-21,-0.057176129867086575,-0.03777921708460389,Ccdc127
ENSMUSG00000021318,-0.04748315577723521,9.596436438759204e-22,1.9239046589332804e-21,-0.05717713488076768,-0.03778022395545089,Gli3
ENSMUSG00000055609,-0.047496462288741305,9.349747442222513e-22,1.8748240309249076e-21,-0.05719042785959809,-0.03779354150209713,Hba-x
ENSMUSG00000061559,-0.04752728693496697,8.802132796852922e-22,1.765369594234441e-21,-0.05722122114406298,-0.03782439172455806,Wdr61
ENSMUSG00000075704,-0.04752748618981844,8.798698254255777e-22,1.765034755116505e-21,-0.05722142019612761,-0.03782459114479809,Txnrd2
ENSMUSG00000093803,-0.047534796883987374,8.67359696193245e-22,1.740288314994472e-21,-0.057228723449480434,-0.03783190790763524,Ppp2r3d
ENSMUSG00000055923,-0.047538871140388406,8.604643281841545e-22,1.726799775605367e-21,-0.05723279355865777,-0.037835985546561965,Aasdh
ENSMUSG00000055069,-0.04754800292957317,8.452058689657693e-22,1.696519207077016e-21,-0.05724191605133843,-0.03784512491830673,Rab39
ENSMUSG00000037151,-0.04755426685387884,8.34894486780741e-22,1.6761583753879563e-21,-0.05724817359779805,-0.03785139404478607,Lrrc20
ENSMUSG00000027883,-0.04756380148641306,8.194374699952734e-22,1.6454567670587818e-21,-0.0572576985208317,-0.037860936597275165,Gpsm2
ENSMUSG00000025905,-0.047565970094776734,8.159615597047017e-22,1.638806105050616e-21,-0.05725986492056774,-0.03786310700724321,Oprk1
ENSMUSG00000025044,-0.04757587230036276,8.00274493168274e-22,1.6076225254485216e-21,-0.05726975704005381,-0.03787301744040043,Msr1
ENSMUSG00000056919,-0.047577079062161895,7.983832583144989e-22,1.6041455863260978e-21,-0.057270962572550196,-0.03787422520500754,Cep162
ENSMUSG00000061013,-0.047582675774803886,7.896697538399677e-22,1.5869569008037937e-21,-0.05727655358356967,-0.037879826568836907,Mkx
ENSMUSG00000064280,-0.04758426648846268,7.872103951230276e-22,1.5823324525085983e-21,-0.057278142676586055,-0.03788141860458075,Ccdc146
ENSMUSG00000029168,-0.04758791189946393,7.816028731421422e-22,1.5713769061965062e-21,-0.05728178437340383,-0.03788506704556723,Dpysl5
ENSMUSG00000106357,-0.04758901083310041,7.799202141054263e-22,1.568309298422333e-21,-0.05728288218732414,-0.03788616689266386,Gm8013
ENSMUSG00000097960,-0.04759036123227369,7.77857425126191e-22,1.5644759153785017e-21,-0.05728423121052802,-0.0378875184143537,A330074K22Rik
ENSMUSG00000053128,-0.04760414796758806,7.571040876783161e-22,1.523041817900455e-21,-0.05729800389602535,-0.03790131661189489,Rnf26
ENSMUSG00000023945,-0.047606361884266535,7.538228969160709e-22,1.5167462714609071e-21,-0.05730021555619685,-0.037903532369558054,Slc5a7
ENSMUSG00000028957,-0.04761257545969324,7.446888833851024e-22,1.4986695177804435e-21,-0.057306422798006,-0.03790975111239944,Per3
ENSMUSG00000058152,-0.04762452363826983,7.274316137202906e-22,1.4642343271342402e-21,-0.05731835879546696,-0.03792170922958827,Chsy3
ENSMUSG00000090115,-0.047625152026748184,7.265350399404105e-22,1.46272405866803e-21,-0.057318986543229325,-0.03792233814084326,Usp49
ENSMUSG00000045102,-0.047631237419985935,7.179088749014254e-22,1.4456481572723025e-21,-0.057325065731296,-0.03792842859711339,Poln
ENSMUSG00000061436,-0.0476330593804901,7.153459785832715e-22,1.4407773989592579e-21,-0.05732688583383847,-0.03793025207362449,Hipk2
ENSMUSG00000066149,-0.0476477569870568,6.949996814315664e-22,1.400079938419755e-21,-0.05734156845002332,-0.037944961912058435,Cdc26
ENSMUSG00000047880,-0.047652421103748246,6.886635080753937e-22,1.3875952207845933e-21,-0.0573462278088127,-0.037949629911271446,Cxcr5
ENSMUSG00000028977,-0.04766695377408699,6.692852023803335e-22,1.348821447763671e-21,-0.057360745651552525,-0.03796417468166562,Casz1
ENSMUSG00000029410,-0.04766792857118794,6.680048608433478e-22,1.3465125193375285e-21,-0.05736171945392696,-0.037965150290540116,Ppef2
ENSMUSG00000028555,-0.04767724550576787,6.558892173898052e-22,1.3223572931246073e-21,-0.05737102688015978,-0.03797447498483809,Ttc39a
ENSMUSG00000010461,-0.047683049932162165,6.484513948008816e-22,1.3076253172028264e-21,-0.057376825382026264,-0.037980284246371135,Eya4
ENSMUSG00000013997,-0.047706892408908026,6.187651022538632e-22,1.2480135180594256e-21,-0.05740064351610166,-0.03800414659099174,Nit1
ENSMUSG00000071528,-0.04771333507049136,6.109768036128675e-22,1.2325535679097589e-21,-0.05740707959796837,-0.03801059462312752,Usmg5
ENSMUSG00000027601,-0.04772775178575116,5.938986056680355e-22,1.1983426264488207e-21,-0.05742148158690665,-0.03802502335897566,Mtfr1
ENSMUSG00000026735,-0.047731595643547016,5.89425455344386e-22,1.1895569229957336e-21,-0.05742532151761465,-0.03802887042244497,Ptf1a
ENSMUSG00000030554,-0.04773202984101384,5.889222740774633e-22,1.1887813364502691e-21,-0.05742575527146441,-0.03802930498203881,Synm
ENSMUSG00000011837,-0.04773882948646643,5.810975472984435e-22,1.1732233945052362e-21,-0.05743254796928083,-0.038036110298973684,Snapc2
ENSMUSG00000035208,-0.0477522908115007,5.659090317085757e-22,1.1427888362451046e-21,-0.057445995537364195,-0.03804958285455182,Slfn8
ENSMUSG00000022371,-0.04779622652610704,5.190177931579897e-22,1.048309014659644e-21,-0.05748988632690188,-0.038093555248487294,Col14a1
ENSMUSG00000021807,-0.047802931120874324,5.122086685269446e-22,1.0347649869231204e-21,-0.057496584062803474,-0.03810026544382872,2700060E02Rik
ENSMUSG00000054381,-0.04780393848270085,5.111932686076578e-22,1.0329223451356997e-21,-0.057497590394013656,-0.03810127364721417,Zfp747
ENSMUSG00000067365,-0.047808813281075606,5.063076449902979e-22,1.0232571644913053e-21,-0.057502460204779046,-0.038106152518317414,Tmem128
ENSMUSG00000078923,-0.047808972711608104,5.061486431350873e-22,1.023142597806928e-21,-0.05750261947218373,-0.038106312082056525,Ube2v1
ENSMUSG00000028273,-0.04782311338934518,4.922407760485889e-22,9.952300364912837e-22,-0.05751674567935053,-0.038120464576510645,Pdlim5
ENSMUSG00000029009,-0.047836268129689316,4.796424559966831e-22,9.699544105089647e-22,-0.05752988695457799,-0.03813363031316385,Mthfr
ENSMUSG00000038515,-0.047855235060798605,4.62037533382282e-22,9.345419364528357e-22,-0.057548834465332196,-0.03815261310503791,Grtp1
ENSMUSG00000023030,-0.047856318701976194,4.610512475104013e-22,9.327356817932455e-22,-0.05754991699675216,-0.03815369765260297,Slc11a2
ENSMUSG00000024736,-0.047856334554858874,4.610368343381425e-22,9.327356817932455e-22,-0.05754993283339972,-0.038153713518745615,Tmem132a
ENSMUSG00000032394,-0.04785873964596506,4.588553234479763e-22,9.286689403925852e-22,-0.057552335461368405,-0.03815612062161899,Igdcc3
ENSMUSG00000028197,-0.047863933586421034,4.541790057097831e-22,9.193906998173747e-22,-0.057557524082146094,-0.038161318906992654,Col24a1
ENSMUSG00000039031,-0.0478792974197191,4.4062062553201e-22,8.923058435237141e-22,-0.05757287217660901,-0.0381766955957631,Arhgap18
ENSMUSG00000035121,-0.047885752256239186,4.350445242286679e-22,8.811920685206966e-22,-0.05757932039937539,-0.03818315583464802,Neil2
ENSMUSG00000023348,-0.04789546533296511,4.2678508775815035e-22,8.646375359768038e-22,-0.057589023522365765,-0.038192877042246054,Trip6
ENSMUSG00000097125,-0.04789787299443836,4.247618689156387e-22,8.607130069212537e-22,-0.05759142871624018,-0.03819528671947053,Gm26885
ENSMUSG00000014198,-0.04790470644031302,4.1907110436724378e-22,8.49353677274511e-22,-0.05759825515794133,-0.03820212588708261,Zfp385c
ENSMUSG00000032064,-0.04790685406049129,4.172982379524162e-22,8.459319642254535e-22,-0.05760040057665581,-0.038204275305680276,Dixdc1
ENSMUSG00000026043,-0.04790877648509747,4.1571756760883203e-22,8.428985555734631e-22,-0.057602321030563765,-0.038206199340202994,Col3a1
ENSMUSG00000039316,-0.047918443815208434,4.078581933532302e-22,8.271307916309677e-22,-0.05761197844950282,-0.03821587476721982,Rftn1
ENSMUSG00000026228,-0.04792516334890214,4.0248212890490404e-22,8.163937705981827e-22,-0.0576186910931054,-0.038222599929954,Htr2b
ENSMUSG00000006386,-0.04793240262717049,3.967686903256749e-22,8.049679251890341e-22,-0.05762592294736492,-0.038229845273643134,Tek
ENSMUSG00000087362,-0.0479390123650735,3.916222358479589e-22,7.94687978587579e-22,-0.0576325259059755,-0.03823646055039823,Gm13710
ENSMUSG00000053552,-0.04794216083664003,3.8919406483791436e-22,7.899209759243238e-22,-0.05763567114800694,-0.038239611660631376,Ebf4
ENSMUSG00000068196,-0.047959881284817055,3.758029942296377e-22,7.630517649332745e-22,-0.057653373415899115,-0.03825734696353604,Col8a1
ENSMUSG00000111080,-0.04796170343223385,3.744521525399441e-22,7.6046334796901725e-22,-0.05765519369353907,-0.038259170638772294,RP23-128C4.4
ENSMUSG00000027344,-0.04796979379542656,3.6851219403448357e-22,7.48552090258955e-22,-0.05766327575411482,-0.038267267786287924,Fsip1
ENSMUSG00000038347,-0.047974123644287874,3.6537161668781958e-22,7.423234796583087e-22,-0.05766760115901007,-0.03827160126654709,Tcte2
ENSMUSG00000011008,-0.04797701711294546,3.6328767080947186e-22,7.382395261318266e-22,-0.05767049165773609,-0.03827449716212928,Mcoln2
ENSMUSG00000020137,-0.047979194380253894,3.617273100504319e-22,7.352181098586014e-22,-0.0576726666901335,-0.038276676255749,Thap2
ENSMUSG00000022309,-0.04797943331721113,3.615564778281977e-22,7.350202842614306e-22,-0.05767290538182226,-0.03827691539313431,Angpt1
ENSMUSG00000072770,-0.0479909104004743,3.534440791494003e-22,7.186744187665724e-22,-0.0576843706825692,-0.038288402105056275,Acrbp
ENSMUSG00000025138,-0.04801567877809446,3.3654570012145556e-22,6.844533254453031e-22,-0.057709113623951896,-0.03831319127075783,Sirt7
ENSMUSG00000043913,-0.04802638979081506,3.294880456519103e-22,6.702360570624701e-22,-0.05771981363315732,-0.03832391127692241,Ccdc60
ENSMUSG00000026527,-0.048034340901755256,3.243438435914711e-22,6.599060907252719e-22,-0.05772775657441288,-0.0383318690654142,Rgs7
ENSMUSG00000020847,-0.04804572997268034,3.17113532685775e-22,6.453266843422364e-22,-0.05773913394104698,-0.03834326770332376,Rph3al
ENSMUSG00000026840,-0.04804855998201379,3.153417958510451e-22,6.418518132526869e-22,-0.05774196104165319,-0.03834610009029769,Lamc3
ENSMUSG00000019935,-0.04805048261816735,3.141437150153027e-22,6.395433937607953e-22,-0.05774388170160296,-0.03834802434184847,Slc17a8
ENSMUSG00000037553,-0.04806901160954511,3.028259214947891e-22,6.1662781815269625e-22,-0.05776239164406485,-0.03836656890495704,Zdhhc18
ENSMUSG00000020918,-0.04807022094390461,3.021014317469348e-22,6.152778650650404e-22,-0.05776359973492432,-0.038367779255871266,Kat2a
ENSMUSG00000023467,-0.048076124502689534,2.9858927112884304e-22,6.082486680155694e-22,-0.05776949722295774,-0.03837368777753917,Tulp2
ENSMUSG00000061143,-0.048084499549590584,2.93675989646525e-22,5.9836183709560915e-22,-0.057777863656464305,-0.03838206986616717,Maml3
ENSMUSG00000051495,-0.048089806356900834,2.9060421388235838e-22,5.9222379026362e-22,-0.05778316500523477,-0.03838738113613979,Irf2bp2
ENSMUSG00000037112,-0.048096611524661756,2.867116238235055e-22,5.844101586292407e-22,-0.05778996317245426,-0.03839419202738409,Sik2
ENSMUSG00000046213,-0.04810331428963689,2.829280612969006e-22,5.76815619361673e-22,-0.057796659041351915,-0.03840090043059801,Cym
ENSMUSG00000074218,-0.0481110897366571,2.786008667903553e-22,5.682253044877734e-22,-0.05780442648758307,-0.038408682419272505,Cox7a1
ENSMUSG00000022548,-0.048120420117908604,2.734947010960715e-22,5.579247268381711e-22,-0.05781374726649828,-0.03841802065193205,Apod
ENSMUSG00000004233,-0.048155911921114396,2.5490367832907053e-22,5.202115884266745e-22,-0.05784920252797188,-0.038453542336563847,Wars2
ENSMUSG00000031286,-0.04816781370800703,2.489538623554822e-22,5.081728155857976e-22,-0.0578610920555207,-0.03846545414935506,Glt28d2
ENSMUSG00000034224,-0.048168243786528724,2.4874145483390446e-22,5.078429049283472e-22,-0.05786152169099185,-0.038465884590220496,Slc38a8
ENSMUSG00000021846,-0.04816828035865612,2.4872340083915776e-22,5.078429049283472e-22,-0.05786155822544387,-0.03846592119316029,Peli2
ENSMUSG00000021792,-0.048181704242675254,2.4218348537888845e-22,4.946558116398865e-22,-0.05787496827887351,-0.03847935638870221,Fam213a
ENSMUSG00000022472,-0.04818323924721569,2.4144658357874757e-22,4.932514475561748e-22,-0.05787650170168028,-0.038480892686924784,Desi1
ENSMUSG00000051359,-0.04819845335038789,2.3426176959491614e-22,4.787692000713593e-22,-0.057891700125123124,-0.038496119614828184,Ncald
