,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000032578,-0.1533826345031293,2.5298500342616496e-213,2.3754460415602344e-212,-0.16286018983242012,-0.14387677612137778,Cish
ENSMUSG00000026889,-0.15338826015584886,2.4397895219160208e-213,2.2930352649586661e-212,-0.16286579821733815,-0.14388241805383992,Rbm18
ENSMUSG00000043336,-0.15343046492148446,1.858788894836616e-213,1.7486254890278608e-212,-0.16290787341695911,-0.14392474497305072,Filip1l
ENSMUSG00000054277,-0.15349519900912578,1.2245763069208645e-213,1.1530850347654091e-212,-0.1629724087079801,-0.14398966648864162,Arfgap3
ENSMUSG00000029186,-0.153594824497106,6.440107242769779e-214,6.075572870537528e-213,-0.16307172809035977,-0.14408958058731086,Pi4k2b
ENSMUSG00000071893,-0.1536209889706366,5.439557187518067e-214,5.1365034820756065e-213,-0.1630978121400478,-0.14411582089031155,Vmn1r4
ENSMUSG00000073940,-0.1536238681062143,5.339413574704633e-214,5.046704701989256e-213,-0.1631006824249862,-0.14411870837097157,Hbb-bt
ENSMUSG00000027822,-0.15365038497824096,4.499469841822471e-214,4.2568305031433026e-213,-0.16312711777498035,-0.14414530210891344,Slc33a1
ENSMUSG00000029722,-0.15365058763689868,4.493587462058753e-214,4.2552911572526066e-213,-0.1631273198105429,-0.14414550535508183,Agfg2
ENSMUSG00000028917,-0.15367874090504563,3.746785255657376e-214,3.551455218632583e-213,-0.1631553865108067,-0.14417374024779367,Plekhm2
ENSMUSG00000071103,-0.15370006668934688,3.264800566930565e-214,3.097533744715906e-213,-0.16317664671069915,-0.14419512787208758,1700029J07Rik
ENSMUSG00000041231,-0.1537859998115809,1.8740972497621204e-214,1.7797694679602282e-213,-0.1632623154686842,-0.14428131027109548,Ublcp1
ENSMUSG00000024773,-0.1537883502805323,1.8458501507679675e-214,1.7546104094752542e-213,-0.16326465870465626,-0.14428366756036712,Atg2a
ENSMUSG00000093658,-0.15384553246042404,1.2755684592217318e-214,1.2136712266619713e-213,-0.1633216648877755,-0.14434101569816182,Gm20617
ENSMUSG00000018001,-0.15386282279082134,1.1406770060690554e-214,1.0863590533991005e-213,-0.16333890198909337,-0.14435835622227072,Cyth3
ENSMUSG00000106357,-0.15392652894145573,7.555500488618579e-215,7.202574345680247e-214,-0.16340241196747762,-0.14442224736180514,Gm8013
ENSMUSG00000071714,-0.15396353868678667,5.946979322201213e-215,5.674598589886654e-214,-0.16343930771152887,-0.14445936461183398,Csf2rb2
ENSMUSG00000017314,-0.1539678830064061,5.782168420619181e-215,5.522605941374576e-214,-0.16344363864758332,-0.144463721552445,Mpp2
ENSMUSG00000024131,-0.1539917960258072,4.953347182766168e-215,4.735513559049874e-214,-0.16346747799149988,-0.14448770404985486,Slc3a1
ENSMUSG00000027562,-0.15421343332108756,1.1792442446371687e-215,1.1306272719435942e-214,-0.16368843190057578,-0.14470998583188008,Car2
ENSMUSG00000040022,-0.15423031022440098,1.0570681764387254e-215,1.0144608219181625e-214,-0.16370525672747546,-0.1447269118499014,Rab11fip2
ENSMUSG00000030708,-0.15423687151550533,1.0130583771085635e-215,9.73158863696987e-215,-0.16371179777116734,-0.14473349223699927,Dnajb13
ENSMUSG00000049755,-0.1542514872677607,9.214918261174053e-216,8.860498328051974e-215,-0.16372636841784666,-0.14474815052998838,Zfp672
ENSMUSG00000002428,-0.15425368956055333,9.084305434201247e-216,8.743316106064722e-215,-0.16372856391379972,-0.14475035923315485,Hltf
ENSMUSG00000032757,-0.15428946256687132,7.203981339585045e-216,6.940251772239928e-215,-0.16376422650231443,-0.14478623637982876,Bet1
ENSMUSG00000016493,-0.15432854236776175,5.591325229323924e-216,5.391827607834063e-215,-0.16380318565026752,-0.14482542997618875,Cd46
ENSMUSG00000031960,-0.154370452357513,4.260430984129949e-216,4.1123851198165527e-215,-0.16384496621646155,-0.1448674620357033,Aars
ENSMUSG00000020752,-0.15443173817120598,2.8625224956970842e-216,2.7657222180648156e-215,-0.16390606271031186,-0.14492892641619282,Recql5
ENSMUSG00000060224,-0.15443896157990233,2.73141946593442e-216,2.6416048993563055e-215,-0.16391326380017182,-0.14493617087636884,Pyroxd2
ENSMUSG00000033684,-0.15445057050352,2.5331703103555927e-216,2.4522461862106416e-215,-0.16392483685250514,-0.14494781363448872,Qsox1
ENSMUSG00000020910,-0.15446667915629447,2.2816651504552582e-216,2.2109158434643975e-215,-0.16394089572562423,-0.14496396924069938,Adprm
ENSMUSG00000022838,-0.1544915102888503,1.9419574563867505e-216,1.8835668830133372e-215,-0.16396565011410427,-0.14498887276086556,Eaf2
ENSMUSG00000034156,-0.15453580982318135,1.456484946869995e-216,1.4140630552135874e-215,-0.16400981270491893,-0.14503330146690765,Bzrap1
ENSMUSG00000071074,-0.15468836496156843,5.404780327086763e-217,5.252459015633394e-216,-0.16416189595777161,-0.1451863017295483,Yipf3
ENSMUSG00000022663,-0.15473267957078735,4.051655592810784e-217,3.9412992147964825e-216,-0.1642060734080528,-0.14523074572478403,Atg3
ENSMUSG00000050106,-0.1547479031467183,3.669711979395451e-217,3.573234644007255e-216,-0.1642212498564523,-0.14524601375806315,Tmc8
ENSMUSG00000037395,-0.15479129448863474,2.7672221680922928e-217,2.6970976297195837e-216,-0.16426450684744642,-0.1452895318403747,Rcor3
ENSMUSG00000025027,-0.15481108276130648,2.4329133669758134e-217,2.3758919599373178e-216,-0.1642842338383633,-0.14530937792419124,Xpnpep1
ENSMUSG00000028048,-0.15481287139890199,2.404761257608009e-217,2.350695266478992e-216,-0.16428601693640305,-0.14531117178764172,Gba
ENSMUSG00000024352,-0.15484022069669082,2.012682624525953e-217,1.9693567754657076e-216,-0.1643132815234869,-0.14533860099954,Spata24
ENSMUSG00000001786,-0.15500643411328358,6.818643542348656e-218,6.684944649361428e-217,-0.16447897980548834,-0.14550530040258014,Fbxo7
ENSMUSG00000026810,-0.15502158362715004,6.17769043332536e-218,6.062502878631364e-217,-0.16449408234085272,-0.1455204942384838,Dpm2
ENSMUSG00000032611,-0.1551597072425766,2.510397116363043e-218,2.4660089551699833e-217,-0.16463177743138915,-0.14565902216070745,1700102P08Rik
ENSMUSG00000039834,-0.15516647504624656,2.4019862782438057e-218,2.3618350818523163e-217,-0.16463852422863806,-0.1456658097842426,Zfp335
ENSMUSG00000039202,-0.15520297017023527,1.893090693747967e-218,1.8632782418779205e-217,-0.16467490606102314,-0.14570241180151627,Abhd2
ENSMUSG00000036899,-0.15547176921846187,3.2719359356588556e-219,3.223582202619562e-218,-0.164942869883905,-0.1459719989565097,Trpv5
ENSMUSG00000047547,-0.15547764139691034,3.148723172591202e-219,3.1052496771116393e-218,-0.164948723800432,-0.14597788836767023,Cltb
ENSMUSG00000030788,-0.15551158506852805,2.5220861174888893e-219,2.4921799579929737e-218,-0.16498256189735402,-0.14601193166483764,Rnf141
ENSMUSG00000020225,-0.15558871097530946,1.5229897003676266e-219,1.506419090373518e-218,-0.1650594478372396,-0.1460892840217791,Tmbim4
ENSMUSG00000044092,-0.15560817121659476,1.3409272599067117e-219,1.327650752382883e-218,-0.16507884751241297,-0.14610880141882862,C130050O18Rik
ENSMUSG00000026393,-0.15566273261169894,9.383016398591734e-220,9.299322496126595e-219,-0.16513323905700228,-0.14616352310308664,Nek7
ENSMUSG00000028389,-0.1556641459416214,9.29661920261442e-220,9.222836510530179e-219,-0.16513464798644015,-0.14616494058582813,Zfp37
ENSMUSG00000085085,-0.15571679320627013,6.5863672821369615e-220,6.54058319973879e-219,-0.16518713130324286,-0.14621774257290598,1700086P04Rik
ENSMUSG00000039653,-0.15586031705270126,2.5723265037837234e-220,2.5595288594862918e-219,-0.16533020793237796,-0.14636168848933526,Baat
ENSMUSG00000054814,-0.15586712361670438,2.460094185884021e-220,2.4502930138287063e-219,-0.16533699327737014,-0.1463685150798386,Usp46
ENSMUSG00000038497,-0.15590140785088036,1.9649460143870825e-220,1.959068807963193e-219,-0.16537117061909415,-0.1464029001999898,Tmco3
ENSMUSG00000026667,-0.15595069084814558,1.4223637500675367e-220,1.4195247006662042e-219,-0.16542029992044963,-0.14645232825932164,Uhmk1
ENSMUSG00000014444,-0.15595226410131918,1.4077639782459973e-220,1.406357620625372e-219,-0.16542186826643934,-0.1464539061440694,Piezo1
ENSMUSG00000046062,-0.15595665625844846,1.3677923357565523e-220,1.3677923357565522e-219,-0.1654262467235985,-0.14645831123173284,Ppp1r15b
ENSMUSG00000070639,-0.1559792765940677,1.1791995191701944e-220,1.1803798990692636e-219,-0.16544879649619407,-0.1464809981677076,Lrrc8b
ENSMUSG00000031887,-0.1560816953268371,6.021827012072454e-221,6.033894801675806e-220,-0.16555089561486094,-0.14658371857382713,Tradd
ENSMUSG00000026737,-0.15609962674401878,5.353142150564415e-221,5.3692499002652105e-220,-0.16556877105329587,-0.14660170282888904,Pip4k2a
ENSMUSG00000013846,-0.1561424084859035,4.0422192649153787e-221,4.058453077224276e-220,-0.16561141921293773,-0.1466446106595979,St3gal1
ENSMUSG00000037363,-0.15618215962736998,3.113440655127905e-221,3.1290860855556836e-220,-0.16565104620320317,-0.1466844789899607,Letm2
ENSMUSG00000023087,-0.15618907353852635,2.975208539521726e-221,2.9931675447904683e-220,-0.16565793851763475,-0.14669141328691762,Noct
ENSMUSG00000028706,-0.15620777347773632,2.631284462027027e-221,2.652504498011116e-220,-0.1656765800399122,-0.1467101683679361,Nsun4
ENSMUSG00000043467,-0.15621625085783727,2.4887438066084007e-221,2.5113459198873873e-220,-0.16568503093520912,-0.14671867074812558,Zbtb37
ENSMUSG00000026729,-0.15626352895804863,1.8241518030699526e-221,1.842577578858538e-220,-0.16573216130494076,-0.14676608829883525,4930562F07Rik
ENSMUSG00000040838,-0.1562845654836992,1.588599104496147e-221,1.6062680530800271e-220,-0.16575313208358827,-0.1467871868874148,Gm11639
ENSMUSG00000029458,-0.15634272106122166,1.0838526347300003e-221,1.0970168367712554e-220,-0.1658111058586417,-0.14684551408317362,Brap
ENSMUSG00000030987,-0.15641448416430945,6.76057593744378e-222,6.849621010581337e-221,-0.16588264453002627,-0.14691748905160187,Stim1
ENSMUSG00000050088,-0.15646903149917937,4.721781075386998e-222,4.78882462006795e-221,-0.1659370212070709,-0.14697219749318055,1600012H06Rik
ENSMUSG00000020228,-0.15651437667082713,3.5033265219646126e-222,3.556676672045292e-221,-0.16598222446713018,-0.14701767663698023,Helb
ENSMUSG00000004462,-0.15653205190227382,3.1184786323508325e-222,3.1691856019825535e-221,-0.16599984437165285,-0.1470354041007128,Tbccd1
ENSMUSG00000073643,-0.15660573027489544,1.9196085305171558e-222,1.952806236538307e-221,-0.1660732920514669,-0.14710930026688554,Wdfy1
ENSMUSG00000042510,-0.15662223397949093,1.721850212151104e-222,1.7534116213351366e-221,-0.16608974406725902,-0.14712585277102702,AA986860
ENSMUSG00000017210,-0.1566528410517886,1.4073889265170352e-222,1.4346472237686392e-221,-0.1661202552657379,-0.14715655035897687,Med24
ENSMUSG00000061544,-0.15666023273418533,1.3404799271852987e-222,1.3692338377786503e-221,-0.16612762379165674,-0.1471639639038662,Zfp229
ENSMUSG00000028945,-0.1566651855539283,1.2974347961736508e-222,1.326620445985328e-221,-0.16613256109473823,-0.1471689313732372,Rheb
ENSMUSG00000060935,-0.15676721456268733,6.621804712878495e-223,6.777691620141755e-222,-0.16623427035177527,-0.14727126227363738,Tmem263
ENSMUSG00000028671,-0.15689405275993676,2.867847255794211e-223,2.9413818008145756e-222,-0.1663607107661937,-0.14739847605339196,Gale
ENSMUSG00000022453,-0.15690481761775454,2.6711472586699565e-223,2.7424509842607356e-222,-0.1663714418495374,-0.1474092728016564,Naga
ENSMUSG00000030780,-0.15690748566910273,2.624516663298902e-223,2.6973449776967133e-222,-0.16637410152959398,-0.14741194875734642,BC017158
ENSMUSG00000036270,-0.1569350437913771,2.1879652678544693e-223,2.2509930739243512e-222,-0.1664015731773033,-0.14743958853116745,Edc4
ENSMUSG00000079334,-0.1569544865829627,1.9243727852216336e-223,1.981846328755544e-222,-0.16642095495055897,-0.14745908893843102,Nat6
ENSMUSG00000003458,-0.1569665339838827,1.777215958105769e-223,1.8321814001090403e-222,-0.16643296453881992,-0.1474711720436473,Ncstn
ENSMUSG00000040365,-0.1569887355477907,1.5348436565030806e-223,1.5839459819433238e-222,-0.16645509641227754,-0.14749343941267515,Trim41
ENSMUSG00000025612,-0.1569984980749621,1.4390017103735501e-223,1.486572014848709e-222,-0.16646482829197085,-0.14750323087888523,Bach1
ENSMUSG00000022971,-0.15708715542241328,8.010721723858627e-224,8.284096922294341e-223,-0.1665532072332025,-0.14759215111832205,Ifnar2
ENSMUSG00000018661,-0.15711191229230567,6.801551570291403e-224,7.040943654545966e-223,-0.16657788633317314,-0.1476169814261579,Cog1
ENSMUSG00000039463,-0.15718233639771628,4.2696575252397955e-224,4.424515570196679e-223,-0.16664808914717139,-0.14768761450070755,Slc9a8
ENSMUSG00000066278,-0.15719349843702857,3.9658257370518054e-224,4.11392711312428e-223,-0.16665921610355405,-0.14769880966998203,Vps37b
ENSMUSG00000060923,-0.15721830055085126,3.3658034071070965e-224,3.495122956497504e-223,-0.1666839402542808,-0.14772368540747557,Acyp2
ENSMUSG00000027340,-0.1572476680586033,2.771495224568902e-224,2.8809721669115404e-223,-0.16671321543266213,-0.14775314010654494,Slc23a2
ENSMUSG00000039841,-0.1572767315708686,2.286632584531646e-224,2.3794303689195063e-223,-0.16674218755486683,-0.14778228992415504,Zfp800
ENSMUSG00000025981,-0.1572932628859717,2.049671139094392e-224,2.135074103223325e-223,-0.1667586668800446,-0.14779887033706623,Coq10b
ENSMUSG00000029759,-0.1573225771327688,1.6881841716867556e-224,1.760358886013301e-223,-0.16678788892241375,-0.14782827165994794,Pon3
ENSMUSG00000035455,-0.15733843383918739,1.519961000989069e-224,1.5865981221180262e-223,-0.16680369574654486,-0.14784417547468676,Fignl1
ENSMUSG00000035642,-0.1574262385714391,8.497845382759116e-225,8.879671246352264e-224,-0.16689122417316618,-0.1479322411528482,Aamdc
ENSMUSG00000038250,-0.15753625397889823,4.0991714467625925e-225,4.2878362413834647e-224,-0.16700089317145367,-0.1480425837263774,Usp38
ENSMUSG00000044566,-0.15755745875743,3.5615895507919345e-225,3.7294131421905075e-224,-0.16702203115487368,-0.14806385159128244,Cage1
ENSMUSG00000000374,-0.15756744977465495,3.333304367153714e-225,3.494029734961964e-224,-0.16703199069735092,-0.1480738723358433,Trappc10
ENSMUSG00000040997,-0.1576231279929799,2.3041738871165396e-225,2.417811004319559e-224,-0.16708749347695273,-0.14812971625519306,Abhd4
ENSMUSG00000030643,-0.1577022367443004,1.3632296438550052e-225,1.4319639116124004e-224,-0.16716635285818546,-0.1482090605420332,Rab30
ENSMUSG00000023267,-0.15770994011860676,1.2952863331186783e-225,1.3620255868755819e-224,-0.16717403194310626,-0.14821678685861597,Gabrr2
ENSMUSG00000023030,-0.15772431282250068,1.177434119498735e-225,1.2394043363144578e-224,-0.16718835932558895,-0.14823120237055712,Slc11a2
ENSMUSG00000052557,-0.1577424182427255,1.044100266144297e-225,1.1002110286030527e-224,-0.1672064076483484,-0.1482493617221934,Gan
ENSMUSG00000052544,-0.15783846984824584,5.5174354764400585e-226,5.820079616497952e-225,-0.16730215623831543,-0.14834569954792068,St6galnac3
ENSMUSG00000003134,-0.1578480099059546,5.178627889489525e-226,5.468456060706996e-225,-0.1673116661901039,-0.14835526804348895,Tbc1d8
ENSMUSG00000019338,-0.15785562081964785,4.9233006152207954e-226,5.204334688394075e-225,-0.1673192530844865,-0.1483629016457508,Zfp687
ENSMUSG00000041237,-0.15786912220520047,4.5009122370279234e-226,4.7628700920930407e-225,-0.16733271185820892,-0.14837644328248853,Pklr
ENSMUSG00000097213,-0.15794936866812342,2.6405267344068334e-226,2.797168150854696e-225,-0.16741270498184924,-0.14845692905470192,Gm26745
ENSMUSG00000026815,-0.15800384026871472,1.838236317895765e-226,1.949349223643441e-225,-0.16746700454378666,-0.14851156317099273,Gfi1b
ENSMUSG00000028696,-0.1580139216692737,1.7190341223651993e-226,1.8248769876488315e-225,-0.16747705409777738,-0.1485216746557054,Ipp
ENSMUSG00000020832,-0.1580265102330046,1.580970428420298e-226,1.6800960982149818e-225,-0.16748960289219378,-0.1485343007880634,Eral1
ENSMUSG00000058638,-0.15804706849720138,1.3789124991361078e-226,1.4669281905703273e-225,-0.167510096202907,-0.1485549204118832,Zfp110
ENSMUSG00000026584,-0.1581005964821842,9.657634817582043e-227,1.0285021104986202e-225,-0.16756345502877096,-0.14860860819892974,Scyl3
ENSMUSG00000007379,-0.15811034035677318,9.05128885823783e-227,9.649561682556321e-226,-0.16757316810480635,-0.14861838116883216,Dennd2c
ENSMUSG00000024487,-0.15813253928902152,7.80813531281462e-227,8.333121998734919e-226,-0.16759529686354774,-0.1486406463942528,Yipf5
ENSMUSG00000111184,-0.1581620614034507,6.415088615725271e-227,6.85372715355264e-226,-0.16762472564023378,-0.14867025668614794,RP23-359B23.13
ENSMUSG00000000031,-0.15824388022136016,3.720369625318674e-227,3.9832651234675315e-226,-0.16770628568989823,-0.14875231997171195,H19
ENSMUSG00000079323,-0.15826879090060464,3.1515161752442036e-227,3.377830841633659e-226,-0.1677311175584549,-0.14877730510790366,Gm20661
ENSMUSG00000048752,-0.15831678192312157,2.289008971535452e-227,2.4586562529918926e-226,-0.16777895671643853,-0.14882543960768183,Prss50
ENSMUSG00000028479,-0.15833073415311627,2.0857650144091579e-227,2.2427580800098473e-226,-0.16779286478712896,-0.1488394335586617,Gne
ENSMUSG00000001380,-0.15841481014283004,1.1908109616877538e-227,1.2818201955734701e-226,-0.16787667459360714,-0.14892376103906588,Hars
ENSMUSG00000019809,-0.15853803289446322,5.23396520764724e-228,5.640048715137112e-227,-0.16799950697685465,-0.1490473526278131,Pex3
ENSMUSG00000018932,-0.15854977079033036,4.83957585227137e-228,5.220685924780334e-227,-0.16801120767186453,-0.14905912567366392,Map2k3
ENSMUSG00000016664,-0.15858469684705087,3.8331387992437574e-228,4.1394587464835394e-227,-0.16804602302183289,-0.1490941563349179,Pacsin2
ENSMUSG00000036686,-0.15858681778834557,3.779244953754021e-228,4.085670220274617e-227,-0.16804813723952078,-0.14909628362925936,Cc2d1a
ENSMUSG00000057143,-0.15858851305063487,3.736712614728374e-228,4.044061271351054e-227,-0.1680498271275879,-0.1490979839695839,Trim12c
ENSMUSG00000031024,-0.1586123811290915,3.1862454646011793e-228,3.4520535911172044e-227,-0.16807361953494332,-0.14912192354909598,St5
ENSMUSG00000044244,-0.15863739844384842,2.696027918938526e-228,2.924108371950679e-227,-0.16809855752324057,-0.14914701581959097,Il20rb
ENSMUSG00000028854,-0.15872287342077973,1.5231371660461397e-228,1.6537862823519432e-227,-0.16818376137942168,-0.14923274698497166,Slc9a1
ENSMUSG00000039176,-0.1587720910824368,1.0961777586477818e-228,1.191497563747589e-227,-0.16823282286190436,-0.14928211222817633,Polg
ENSMUSG00000006010,-0.1588488779963054,6.5600434006475075e-229,7.138240914741576e-228,-0.16830936601929405,-0.14935912948581087,BC003331
ENSMUSG00000036390,-0.15887223656973876,5.6111920821031275e-229,6.112409675493602e-228,-0.16833265041939355,-0.14938255815264245,Gadd45a
ENSMUSG00000001415,-0.1589243449853412,3.9596167639809134e-229,4.318011738256176e-228,-0.16838459333072864,-0.14943482297132674,Smg5
ENSMUSG00000087373,-0.15892983937394925,3.8166823551271615e-229,4.1666837938069445e-228,-0.16839007026525943,-0.1494403338543981,Gm15892
ENSMUSG00000021408,-0.15894494667828046,3.4496889199746466e-229,3.7701518251089034e-228,-0.1684051295750602,-0.1494554865147448,Ripk1
ENSMUSG00000027605,-0.15896774742372685,2.9614616279081494e-229,3.2401111902714984e-228,-0.1684278578762522,-0.1494783557223367,Acss2
ENSMUSG00000057858,-0.1590042592795238,2.319304309149473e-229,2.5403114010399483e-228,-0.1684642537028657,-0.14951497723078275,Fam204a
ENSMUSG00000025147,-0.1590235877656343,2.037768490727085e-229,2.2343952749200494e-228,-0.16848352075551407,-0.14953436377487087,Mob2
ENSMUSG00000026024,-0.15910300913802375,1.1971231193331627e-229,1.3155199113551238e-228,-0.1685626896199519,-0.1496140237859444,Als2
ENSMUSG00000097113,-0.15913117447244035,9.91251022777254e-230,1.0904851735723367e-228,-0.1685907653777346,-0.14964227377878664,Gm19705
ENSMUSG00000034108,-0.1591377975956451,9.482208735164716e-230,1.0442961162075678e-228,-0.16859736743462223,-0.14964891681180473,Ccs
ENSMUSG00000066829,-0.1591378715146636,9.477513085368533e-230,1.0442961162075678e-228,-0.16859744111852004,-0.14964899095303652,Zfp810
ENSMUSG00000009090,-0.15914029437816066,9.324881727938689e-230,1.0292363938122172e-228,-0.16859985627534513,-0.14965142110013666,Ap1b1
ENSMUSG00000070385,-0.15924094139378098,4.749384723938746e-230,5.247938921479278e-229,-0.16870018305142492,-0.1497523707817309,Ampd1
ENSMUSG00000036368,-0.1592486421148163,4.510354588650062e-230,4.989330297179273e-229,-0.16870785926216783,-0.14976009466854232,Rmdn2
ENSMUSG00000089984,-0.15929730436464243,3.2543612511057443e-230,3.603943799674135e-229,-0.16875636660048599,-0.1498089033338821,Fbxo24
ENSMUSG00000035367,-0.1593874750855676,1.7770165125275114e-230,1.9722713790538417e-229,-0.1688462501506383,-0.1498993454837079,Rmi1
ENSMUSG00000037295,-0.15941003195833636,1.5273258681108227e-230,1.6970287423453586e-229,-0.16886873516091425,-0.14992197028125337,Ldlrap1
ENSMUSG00000078201,-0.15945972510059966,1.0940241012758462e-230,1.2169344841778046e-229,-0.16891826995425166,-0.14997181309791716,Tmem203
ENSMUSG00000042613,-0.15947181278271833,1.0087232046176917e-230,1.1232997824250464e-229,-0.1689303191113262,-0.14998393719509967,Pbxip1
ENSMUSG00000027636,-0.1595407868594234,6.346699668296215e-231,7.075473431768355e-230,-0.16899907330442096,-0.15005311911606525,Sla2
ENSMUSG00000022361,-0.1595529924960215,5.846954436832962e-231,6.525618791108217e-230,-0.16901124002088058,-0.15006536154241087,Zhx1
ENSMUSG00000054720,-0.15960553929108973,4.107291326332306e-231,4.589152319924364e-230,-0.16906361922695812,-0.15011806675517758,Lrrc8c
ENSMUSG00000047417,-0.15960719231834364,4.061904962417264e-231,4.543517855052868e-230,-0.16906526698129834,-0.150119724766841,Rexo1
ENSMUSG00000040167,-0.15966023099620014,2.8435668772868817e-231,3.184285416894604e-230,-0.16911813644551454,-0.15017292340171706,Ikzf5
ENSMUSG00000050439,-0.1596861040903337,2.3894464799194846e-231,2.6787516591025614e-230,-0.16914392697484365,-0.1501988745453159,Enthd1
ENSMUSG00000025573,-0.15968903419184224,2.3428187712433974e-231,2.629426230351737e-230,-0.16914684772515584,-0.15020181348667086,6030468B19Rik
ENSMUSG00000036461,-0.15983690386185997,8.661725500265245e-232,9.732275842994657e-231,-0.1692942452646323,-0.15035012948360943,Elf1
ENSMUSG00000097380,-0.1598636626313682,7.233674389047345e-232,8.136866579355843e-231,-0.1693209185513164,-0.15037696906689413,Gm26816
ENSMUSG00000028894,-0.1598690700228473,6.975020279823126e-232,7.854752567368385e-231,-0.1693263086668097,-0.15038239279085722,Inpp5b
ENSMUSG00000063849,-0.15993986353631373,4.329750248494128e-232,4.8868512962687673e-231,-0.1693968759510602,-0.15045340018171283,Ppcdc
ENSMUSG00000078349,-0.1601418775717841,1.1091755195987033e-232,1.2547234384600715e-231,-0.1695982438931434,-0.15065602506880285,AW011738
ENSMUSG00000014791,-0.16026691802956414,4.769837584080343e-233,5.40185456860741e-232,-0.1697228840434152,-0.15078144402423563,Elmo3
ENSMUSG00000056602,-0.16038868610984744,2.095581768118223e-233,2.3759430477530877e-232,-0.16984426200171615,-0.1509035809901521,Fry
ENSMUSG00000032565,-0.16043321161025775,1.551027483379794e-233,1.7605306281268946e-232,-0.16988864477918358,-0.15094824144893257,Nudt16
ENSMUSG00000025241,-0.16046811845944162,1.2250071175441495e-233,1.3920535426638064e-232,-0.16992343971042068,-0.15098325412908967,Fyco1
ENSMUSG00000005103,-0.1604722739686714,1.1910695450330887e-233,1.3550279238146629e-232,-0.16992758189473323,-0.1509874222386236,Wdr1
ENSMUSG00000026880,-0.1605281715450469,8.161625953419767e-234,9.295701541480374e-233,-0.16998330019933125,-0.1510434893399939,Stom
ENSMUSG00000040751,-0.16062939655674313,4.1147437924038705e-234,4.69184012816861e-233,-0.17008420041361114,-0.1511450215000893,Lat2
ENSMUSG00000066258,-0.16068355180625765,2.8518966378340727e-234,3.255589769216978e-233,-0.17013818181552665,-0.15119934115576772,Trim12a
ENSMUSG00000037971,-0.16080514839442098,1.2515479274943039e-234,1.4303404885649188e-233,-0.17025938785113467,-0.15132130709926403,1110032A03Rik
ENSMUSG00000048787,-0.1608348390402202,1.0234487451634927e-234,1.1709939876012502e-233,-0.1702889830909557,-0.15135108797565408,Dcun1d3
ENSMUSG00000015149,-0.16090370054280784,6.417060105110257e-235,7.350584312841072e-234,-0.17035762325284529,-0.15142015881628484,Sirt2
ENSMUSG00000028890,-0.16092003279076947,5.744337525275245e-235,6.587543033572529e-234,-0.17037390299079863,-0.1514365407276483,Mtf1
ENSMUSG00000058240,-0.16097040785326533,4.0818745836875086e-235,4.6864231730051764e-234,-0.17042411605931249,-0.15148706900438122,Cryzl1
ENSMUSG00000056185,-0.16101810104751613,2.953473531710542e-235,3.3947971628856806e-234,-0.17047165583857204,-0.15153490730172126,Snx32
ENSMUSG00000005686,-0.16103229770573405,2.68222038108833e-235,3.086559702057917e-234,-0.17048580682181239,-0.15154914716082363,Ampd3
ENSMUSG00000001700,-0.16112592951313762,1.4205472101104173e-235,1.6365751268553194e-234,-0.17057913728947624,-0.15164306399139948,Gramd3
ENSMUSG00000029617,-0.1611570491708261,1.1499338999903343e-235,1.3263366781895436e-234,-0.17061015675572042,-0.1516742784178793,Ccz1
ENSMUSG00000022948,-0.1611673673526737,1.0721035979642565e-235,1.2379949168178482e-234,-0.17062044171347956,-0.1516846280258938,Setd4
ENSMUSG00000049687,-0.1611812282847588,9.75769187963383e-236,1.1280568646975527e-234,-0.17063425801073526,-0.1516985311776006,Fam109b
ENSMUSG00000025188,-0.16122959766686748,7.0247084862784765e-236,8.130449636896385e-235,-0.17068247160514352,-0.15174704791952806,Hps1
ENSMUSG00000069917,-0.16131853396466925,3.837895954390372e-236,4.4471563782043704e-235,-0.17077112133953062,-0.1518362552855993,Hba-a2
ENSMUSG00000048379,-0.16132105634250102,3.772636977620602e-236,4.376609022761719e-235,-0.1707736355877269,-0.15183878535362016,Socs4
ENSMUSG00000038175,-0.16132231815318132,3.7404085810910337e-236,4.344260837504105e-235,-0.1707748933315393,-0.1518400510113373,Mylip
ENSMUSG00000065954,-0.16133621083857927,3.4032478944500924e-236,3.95726499354662e-235,-0.17078874123820223,-0.1518539860551232,Tacc1
ENSMUSG00000026463,-0.16146270255448292,1.439416488937131e-236,1.6776415954978216e-235,-0.17091482507575875,-0.15198086361394494,Atp2b4
ENSMUSG00000032590,-0.16155868007812116,7.488959669095623e-237,8.748784660158439e-236,-0.17101049290890802,-0.15207713411030754,Apeh
ENSMUSG00000033819,-0.16164655395191113,4.115829947170982e-237,4.813836195521616e-236,-0.17109808308395283,-0.15216527637808513,Ppp1r16a
ENSMUSG00000052712,-0.16167949983361932,3.2881536655251775e-237,3.8548108622803955e-236,-0.1711309225621463,-0.15219832292557667,BC004004
ENSMUSG00000011831,-0.16174354927014759,2.12487369339133e-237,2.4939832082057864e-236,-0.17119476508160933,-0.15226256812512948,Evi5
