,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000027931,0.11819474085635975,1.0372991907750841e-275,1.8362527717739144e-275,0.1117213670958335,0.12465808403984814,Npr1
ENSMUSG00000046034,0.11813346725366382,2.005058327541345e-275,3.548775800958133e-275,0.1116600010302532,0.12459690795278579,Otulin
ENSMUSG00000034327,0.11802536284868208,6.408145321875752e-275,1.1337836733679674e-274,0.11155173361431987,0.12448897547382907,Kctd9
ENSMUSG00000019837,0.11802317857913656,6.560290382007434e-275,1.1604971487718793e-274,0.11154954605269178,0.1244867946765042,Gtf3c6
ENSMUSG00000028671,0.11801117002282226,7.463550950789619e-275,1.320047921964913e-274,0.1115375193984685,0.1244748052084571,Gale
ENSMUSG00000010376,0.11798452068025267,9.936860417481502e-275,1.7568706537272813e-274,0.11151082989986162,0.12444819821975539,Nedd8
ENSMUSG00000036555,0.11788926398385138,2.762666815049975e-274,4.883625269665856e-274,0.11141542974413335,0.1243530928390666,Iqce
ENSMUSG00000062074,0.11784904625717588,4.2531320892035627e-274,7.517023840939489e-274,0.11137515148422719,0.1243129389627824,Wisp3
ENSMUSG00000039954,0.1178387858863225,4.747914152261804e-274,8.390023241317909e-274,0.11136487567350457,0.12430269487809004,Stk32a
ENSMUSG00000050088,0.11783667640838612,4.856557268625057e-274,8.580489873895861e-274,0.11136276302138438,0.1243005887483314,1600012H06Rik
ENSMUSG00000002763,0.11781610737414276,6.055174743388211e-274,1.069440964921973e-273,0.1113421630394716,0.12428005235834624,Pex6
ENSMUSG00000102252,0.1178035553268545,6.927524038362481e-274,1.2232957863963412e-273,0.11132959210941125,0.12426752022916905,Snrpn
ENSMUSG00000047712,0.11776321021815359,1.0676040063023452e-273,1.884894078923632e-273,0.11128918632125731,0.12422723912779882,Ust
ENSMUSG00000109564,0.11773175548678132,1.4955665690565474e-273,2.640011595863279e-273,0.11125768429649892,0.12419583428443375,Muc16
ENSMUSG00000040473,0.11772681205798186,1.576919796471504e-273,2.7831270675458948e-273,0.1112527334362491,0.12419089869486102,Cfap69
ENSMUSG00000014602,0.11772606026441249,1.5896734826007743e-273,2.8051411374638684e-273,0.11125198051253751,0.12419014809344832,Kif1a
ENSMUSG00000026049,0.11771421831807075,1.804716798914871e-273,3.1840451639288483e-273,0.11124012076563657,0.12417832492449762,Tex30
ENSMUSG00000045877,0.11769366719080557,2.2491622761254905e-273,3.96747623236107e-273,0.11121953875073563,0.12415780638013302,4933415A04Rik
ENSMUSG00000032172,0.11768504185094163,2.466857311971894e-273,4.350718363266127e-273,0.11121090044893786,0.1241491947137158,Olfm2
ENSMUSG00000068329,0.11767710712054333,2.6856660619250078e-273,4.735789211646989e-273,0.11120295379529942,0.12414127256110546,Htra2
ENSMUSG00000061740,0.11767382677738288,2.7816955888530493e-273,4.904258795580129e-273,0.11119966852312461,0.1241379974175609,Cyp2d22
ENSMUSG00000004952,0.11764981477613805,3.5973379188591652e-273,6.341156211632584e-273,0.11117562044596994,0.12411402347304003,Rasa4
ENSMUSG00000056306,0.11761841806848326,5.03455408619096e-273,8.873024473371448e-273,0.11114417657897466,0.12408267651477695,Sertm1
ENSMUSG00000002635,0.1176165018573796,5.138888271718114e-273,9.05530972989976e-273,0.11114225749005095,0.12408076333957185,Pdcd2l
ENSMUSG00000030322,0.11761232914990748,5.3736195764406415e-273,9.46726493382777e-273,0.11113807851605575,0.1240765972428526,Mbd4
ENSMUSG00000022526,0.11760469032834286,5.8314398574536955e-273,1.0272044843145491e-272,0.11113042822319186,0.12406897052275878,Zfp251
ENSMUSG00000027510,0.11760076282425906,6.081795065935261e-273,1.0711157213693663e-272,0.11112649482143226,0.1240650492403552,Rbm38
ENSMUSG00000024369,0.11759128265214859,6.731243388210267e-273,1.1852867385473265e-272,0.11111700041440356,0.12405558408524557,Nelfe
ENSMUSG00000035242,0.117568377814099,8.600842717275502e-273,1.5142328727597717e-272,0.11109406118855414,0.12403271552459115,Oaz1
ENSMUSG00000049641,0.11755318355586108,1.0119090301036813e-272,1.7812163881423715e-272,0.11107884412247403,0.12401754532770365,Vgll2
ENSMUSG00000039706,0.1174927252639467,1.9318289915208425e-272,3.3993119681872996e-272,0.11101829510772007,0.12395718274650466,Ldb2
ENSMUSG00000032534,0.11748860229339564,2.018897738237285e-272,3.551896091198601e-272,0.11101416595204962,0.12395306630123068,Cep63
ENSMUSG00000018293,0.11740224983253889,5.080953657016889e-272,8.935901612762731e-272,0.11092768399997228,0.12386685045617402,Pfn1
ENSMUSG00000056596,0.1173469524631659,9.172005292257144e-272,1.6125185112969664e-271,0.11087230376004054,0.12381164051995133,Trnp1
ENSMUSG00000024411,0.11728914011305124,1.700263724062597e-271,2.9886864546714664e-271,0.11081440481332369,0.12375391953673982,Aqp4
ENSMUSG00000034708,0.117286429657009,1.7501698475720978e-271,3.075869679388573e-271,0.11081169029839218,0.12375121336324114,Grn
ENSMUSG00000054720,0.11721464953909962,3.7644076491142365e-271,6.614668158696601e-271,0.11073980272540514,0.12367954662353367,Lrrc8c
ENSMUSG00000036356,0.11718960718430141,4.916872017896851e-271,8.63821507009285e-271,0.11071472289805954,0.12365454380779171,Csgalnact1
ENSMUSG00000019929,0.11718826371318201,4.987821766766611e-271,8.761324023830336e-271,0.11071337741684767,0.1236532024576298,Dcn
ENSMUSG00000047878,0.11718807275938982,4.997988874430666e-271,8.777641156358739e-271,0.11071318617735361,0.12365301180529722,A4galt
ENSMUSG00000020227,0.11715343780739577,7.230602384572274e-271,1.2696404538318303e-270,0.1106784994130571,0.1236184315237666,Irak3
ENSMUSG00000038572,0.11714050792202307,8.299166851739251e-271,1.457016652341863e-270,0.11066555018921148,0.12360552204389123,Bpifb5
ENSMUSG00000054905,0.11713319282717782,8.972166542927986e-271,1.5746168029006646e-270,0.11065822415458061,0.12359821849250613,Stfa3
ENSMUSG00000051359,0.11712276718918528,1.002664436112314e-270,1.7593690754734412e-270,0.11064778292617519,0.12358780930530255,Ncald
ENSMUSG00000028657,0.11706998107047743,1.7596414861095913e-270,3.0865488267138944e-270,0.11059491789348014,0.12353510645685901,Ppt1
ENSMUSG00000040624,0.1170639425801409,1.8765499661648749e-270,3.29103817286018e-270,0.1105888703780802,0.1235290774899348,Plekhg1
ENSMUSG00000017692,0.11703246926709844,2.6238641375339587e-270,4.600848917296087e-270,0.11055735003312127,0.12349765380629679,Rhbdl3
ENSMUSG00000024043,0.11700256745377756,3.6075799725835885e-270,6.324649320798717e-270,0.11052740354830949,0.12346779913231469,Arhgap28
ENSMUSG00000110902,0.11692112640038203,8.582966597927128e-270,1.5044639084885411e-269,0.11044584088655204,0.12338648640902444,RP23-353K11.3
ENSMUSG00000066357,0.11692083962367135,8.609192686701425e-270,1.5087964750615888e-269,0.11044555368177846,0.12338620008404656,Wdr6
ENSMUSG00000029145,0.11683798204998048,2.0780290162168105e-269,3.640555389307657e-269,0.11036257247438566,0.12330347298312601,Eif2b4
ENSMUSG00000027115,0.11680679104795878,2.8949349300450578e-269,5.0708266422229073e-269,0.11033133495493704,0.12327233107314545,Kif18a
ENSMUSG00000022365,0.11675075322267019,5.250813053434299e-269,9.195819708291242e-269,0.11027521358847174,0.12321638141473877,Derl1
ENSMUSG00000061762,0.11668307044658459,1.077404824699571e-268,1.8865432055674504e-268,0.1102074299659754,0.12314880507226711,Tac1
ENSMUSG00000022095,0.11664569771105505,1.601995683296891e-268,2.804123373528603e-268,0.11017000157139507,0.12311149108102042,Fam160b2
ENSMUSG00000028066,0.11661533174629436,2.2110654119623038e-268,3.869557948831473e-268,0.11013959039626056,0.12308117283349754,Pmf1
ENSMUSG00000054988,0.11661467875964486,2.2264371384828832e-268,3.895778020092534e-268,0.11013893643754492,0.12308052087282216,Agtr1b
ENSMUSG00000019872,0.11659613225666386,2.7105795429535803e-268,4.7420915726969567e-268,0.11012036232772217,0.12306200350781855,Smpdl3a
ENSMUSG00000022788,0.1165918085299196,2.837797511247871e-268,4.963787845457182e-268,0.11011603216567405,0.12305768657333317,Fgd4
ENSMUSG00000074766,0.11651397655687466,6.47768207095971e-268,1.1328580047148848e-267,0.11003808439192063,0.12297997682678345,Ism1
ENSMUSG00000029475,0.11650317571213258,7.263417275058029e-268,1.2700502316940076e-267,0.1100272674836568,0.12296919293730672,Kdm2b
ENSMUSG00000036196,0.11648851268391913,8.484654686049578e-268,1.4833312388198564e-267,0.11001258265035652,0.12295455292480617,Slc26a8
ENSMUSG00000006389,0.11647087860125571,1.0228014070898457e-267,1.787801795297755e-267,0.10999492234815696,0.12293694651762165,Mpl
ENSMUSG00000101299,0.11644352788888938,1.3666019697387196e-267,2.3883292026192232e-267,0.10996753097700752,0.12290963872226332,Gm28175
ENSMUSG00000031824,0.11643061360505455,1.566948770566571e-267,2.737984921486233e-267,0.10995459749858827,0.1228967446993027,6430548M08Rik
ENSMUSG00000054115,0.11642938395713658,1.5874918124195707e-267,2.7733958987064477e-267,0.10995336602315091,0.12289551698043258,Skp2
ENSMUSG00000029446,0.11635458488590135,3.505017164222312e-267,6.122300723532423e-267,0.10987845582191316,0.12282083521531498,Psph
ENSMUSG00000005131,0.11633308180672998,4.400824692243975e-267,7.685687551945469e-267,0.10985692080893811,0.12279936584550599,4930550C14Rik
