,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000038644,0.03519216043788685,7.081847084192412e-26,9.342806179673367e-26,0.02863877426897503,0.04174252146926509,Pold1
ENSMUSG00000023439,0.03516889348218159,7.624543413248557e-26,1.0056111069966442e-25,0.02861549757198297,0.04171926624993192,Gnb3
ENSMUSG00000029646,0.035167368516982156,7.661518762356783e-26,1.0103545776548574e-25,0.028613971968567287,0.041717742053711156,Cdx2
ENSMUSG00000049971,0.03514775912638442,8.153119249634639e-26,1.0750420951522467e-25,0.02859435437392458,0.04169814254862447,Glt1d1
ENSMUSG00000032034,0.035132745634839174,8.550520157660078e-26,1.1271447610941309e-25,0.02857933460454787,0.04168313662229233,Kcnj5
ENSMUSG00000020018,0.035111378535285016,9.149410949096299e-26,1.2059326412411095e-25,0.02855795857552917,0.04166178028440261,Snrpf
ENSMUSG00000042345,0.03508877602781673,9.828210094039956e-26,1.295059967589927e-25,0.028535346628834193,0.04163918915430446,Ubash3a
ENSMUSG00000041278,0.03508858780890436,9.834067242673432e-26,1.2956610332903073e-25,0.028535158331346275,0.04163900103010727,Ttc1
ENSMUSG00000037860,0.034997818476040964,1.3102466569618587e-25,1.7258254174945452e-25,0.0284443511592994,0.04154827731990452,Aim2
ENSMUSG00000033255,0.03499316999711257,1.3296169056937729e-25,1.7511087919054035e-25,0.028439700745462357,0.041543631174496214,Gm5134
ENSMUSG00000029622,0.03498553820477824,1.3620359429060206e-25,1.793568531611826e-25,0.02843206577704366,0.041536003212680445,Arpc1b
ENSMUSG00000049303,0.034969806700307686,1.4313538111181717e-25,1.8846001463043735e-25,0.028416327728085184,0.04152027960169417,Syt12
ENSMUSG00000069601,0.03495955074294284,1.478415818703578e-25,1.94630834479144e-25,0.028406067505872913,0.041510028788640414,Ank3
ENSMUSG00000029440,0.03492394176704643,1.6540387587889513e-25,2.1769396667398675e-25,0.028370443733025594,0.04147443766323259,Psmd9
ENSMUSG00000050663,0.034911123315428866,1.7221948937871975e-25,2.2663441160510563e-25,0.028357619958904543,0.04146162563333082,Trhde
ENSMUSG00000097261,0.03490955665183149,1.7307134822126013e-25,2.277254581858686e-25,0.028356052644941863,0.04146005975444402,4930532G15Rik
ENSMUSG00000046908,0.03486573041965146,1.9866995959693317e-25,2.6133906813592895e-25,0.028312208232342016,0.04141625546090962,Ltb4r1
ENSMUSG00000036918,0.034819380402203615,2.298308606240387e-25,3.0224994821677895e-25,0.028265839014969724,0.04136992861807156,Ttc7
ENSMUSG00000024885,0.03479484981196317,2.482352514866395e-25,3.2641058709617293e-25,0.028241298274647584,0.04134541028151725,Aldh3b1
ENSMUSG00000071192,0.03476364973500303,2.7376688867793534e-25,3.599354308150609e-25,0.028210085299369914,0.04131422577843206,Wfikkn1
ENSMUSG00000018893,0.03474181605817968,2.931649861792738e-25,3.853884398307793e-25,0.02818824260396145,0.04129240299254756,Mb
ENSMUSG00000045776,0.03471704861008077,3.1682244901876213e-25,4.163785635678304e-25,0.028163464933034697,0.041267647891227034,Lrtm1
ENSMUSG00000036534,0.034651076883939994,3.8947134419259805e-25,5.117888885579475e-25,0.02809746601618918,0.041201709013298074,Slc38a7
ENSMUSG00000049537,0.03462309884148935,4.2505841117356035e-25,5.584056899284818e-25,0.028069476459648364,0.04117374488426128,Tecrl
ENSMUSG00000051510,0.03460727220863439,4.465970762219057e-25,5.866242955758646e-25,0.02805364331804802,0.04115792611740851,Mafg
ENSMUSG00000049551,0.0345996403403643,4.573664387974873e-25,6.006914089801515e-25,0.02804600831232675,0.04115029804108323,Fzd9
ENSMUSG00000074909,0.03456424954191091,5.107671855154806e-25,6.705621445654202e-25,0.028010602974756542,0.041114924816803775,Ranbp6
ENSMUSG00000039005,0.03453275715656527,5.63453672515786e-25,7.395375672867646e-25,0.027979097665651934,0.04108344805597148,Tlr4
ENSMUSG00000040640,0.034492003982542895,6.396966942899716e-25,8.394969741338211e-25,0.027938327786779925,0.04104271508177498,Erc2
ENSMUSG00000004127,0.03448495839224812,6.538773392866245e-25,8.579941468135736e-25,0.02793127931068694,0.04103567298150849,Trmt10a
ENSMUSG00000021947,0.03446848618746536,6.882578060617874e-25,9.028700066401513e-25,0.027914800361608684,0.041019208933681515,Cryl1
ENSMUSG00000020234,0.03443715465315655,7.586699269592787e-25,9.94976953389218e-25,0.027883456008907875,0.04098789290477806,4930404N11Rik
ENSMUSG00000038848,0.034432471399867444,7.697906402251075e-25,1.009429111231455e-24,0.027878770840708146,0.04098321196804001,Ythdf1
ENSMUSG00000098112,0.034430813659853884,7.737656386176703e-25,1.014508507431061e-24,0.02787711242293906,0.04098155504795149,Bin2
ENSMUSG00000040972,0.03442968074036514,7.764938919850887e-25,1.0179521394665556e-24,0.027875979040284788,0.04098042268878868,Igsf21
ENSMUSG00000040528,0.034381284831360416,9.023821468152287e-25,1.1828314940558771e-24,0.0278275633615685,0.04093205070000179,Milr1
ENSMUSG00000019876,0.034373909430721286,9.232660055155843e-25,1.2098886194674149e-24,0.02782018495078092,0.04092467894204028,Pkib
ENSMUSG00000036395,0.03434868360071758,9.983801370013096e-25,1.3079786938311406e-24,0.027794948830667934,0.040899465565570926,Glb1l2
ENSMUSG00000034463,0.03431881479354115,1.0951799571758806e-24,1.4344203761308194e-24,0.027765067850223098,0.040869611493294954,Scara3
ENSMUSG00000063801,0.034296811240917734,1.1723843975753224e-24,1.5353383938912028e-24,0.02774305533737009,0.04084761878799718,Ap3s2
ENSMUSG00000024059,0.03426055331768939,1.3115332353536667e-24,1.7173408869368424e-24,0.027706782663150718,0.04081137872537567,Clip4
ENSMUSG00000026180,0.03415616073855046,1.81024770659552e-24,2.3694341709365445e-24,0.027602347709840578,0.040707037473637804,Cxcr2
ENSMUSG00000086308,0.03415143461601478,1.8368104721286636e-24,2.4035729810634176e-24,0.02759761967230156,0.040702313671445944,G630016G05Rik
ENSMUSG00000047434,0.03413550478876885,1.9292188904870525e-24,2.524164451769008e-24,0.027581683392522014,0.04068639166297354,Xxylt1
ENSMUSG00000085515,0.0341146947823722,2.0569063777822877e-24,2.690876998668613e-24,0.027560864961845705,0.04066559186565737,C630028M04Rik
ENSMUSG00000022861,0.0340761081705257,2.3162168373718426e-24,3.0293183852626768e-24,0.02752226274446171,0.04062702416880612,Dgkg
ENSMUSG00000019578,0.034052477974534236,2.4907419331578655e-24,3.2571491214304504e-24,0.02749862300138875,0.0406034055466,Ubxn6
ENSMUSG00000007888,0.03403323509714063,2.6424371425294302e-24,3.454617783408851e-24,0.02747937235489531,0.04058417208872778,Crlf1
ENSMUSG00000021239,0.034014862342019496,2.7958009682161806e-24,3.654641788517883e-24,0.027460992186513104,0.04056580832266678,Vsx2
ENSMUSG00000006154,0.03399598713303167,2.9625407589718604e-24,3.872096142951066e-24,0.02744210936614303,0.040546942343961,Eps8l1
ENSMUSG00000079323,0.033964924824353857,3.258638848999926e-24,4.257988826603849e-24,0.027411034541846662,0.0405158952150854,Gm20661
ENSMUSG00000053226,0.03396203852913008,3.2875971664846756e-24,4.295266744819279e-24,0.02740814708432063,0.04051301032971942,Dand5
ENSMUSG00000006941,0.03391639984760301,3.780873460237576e-24,4.9378000003102726e-24,0.027362490038773248,0.040467393926630436,Eif1b
ENSMUSG00000058093,0.033909690143785934,3.859324924065156e-24,5.0389410158834785e-24,0.027355777637421787,0.040460687495840385,Zfp729b
ENSMUSG00000018909,0.03385862810547018,4.511605712670999e-24,5.889055883919853e-24,0.027304695089753653,0.04040965034650393,Arrb1
ENSMUSG00000082101,0.03385227242906846,4.6000823473908415e-24,6.003761873389247e-24,0.02729833686295448,0.04040329776563366,Slfn14
ENSMUSG00000038861,0.0338430757854823,4.7311584758142446e-24,6.174029069312599e-24,0.027289136529890172,0.040394105600334095,Pi4kb
ENSMUSG00000024485,0.03382683213536097,4.971772109478246e-24,6.487176552033202e-24,0.027272886365909185,0.04037786985731569,Slc4a9
ENSMUSG00000029123,0.033789915270861164,5.564621820390914e-24,7.259780587594148e-24,0.02723595471027441,0.04034097095038518,Stk32b
ENSMUSG00000017007,0.033745994473150104,6.361706517777954e-24,8.297517305044938e-24,0.027192016338533395,0.04029707149391089,Rbpjl
ENSMUSG00000027466,0.03374006599329317,6.4776198874379504e-24,8.447600270524192e-24,0.027186085488453544,0.04029114589278137,Rbck1
ENSMUSG00000100891,0.03369570722119364,7.413913069754766e-24,9.667379149504194e-24,0.02714170899623453,0.04024680864561311,2810049E08Rik
ENSMUSG00000021953,0.033603051592985336,9.823627482289958e-24,1.280451965887638e-23,0.027049016437961964,0.04015419789498671,Tdh
ENSMUSG00000025207,0.033568786876487476,1.0899020133684515e-23,1.4202528190884174e-23,0.027014738093007577,0.04011994974603222,Sema4g
ENSMUSG00000062593,0.033558187229981766,1.1254717394511598e-23,1.4664126898386446e-23,0.027004134233717444,0.040109355221509255,Lilrb4a
ENSMUSG00000028681,0.033440119641387205,1.6084082725301818e-23,2.0942816048570075e-23,0.026886019819379166,0.03999134458618926,Ptch2
ENSMUSG00000034853,0.03343811346173296,1.6181785045837855e-23,2.1067289475117635e-23,0.026884012845652932,0.03998933937269396,Acot11
ENSMUSG00000056899,0.0334354299879133,1.6313391430500138e-23,2.1233100911753402e-23,0.02688132830976206,0.03998665719112983,Immp2l
ENSMUSG00000032020,0.03341772731926115,1.7208544626872723e-23,2.239529493346268e-23,0.02686361863707733,0.039968963045021344,Ubash3b
ENSMUSG00000000776,0.033400835098474,1.81080064475415e-23,2.356279303518738e-23,0.026846719736745933,0.03995207895277546,Polr3d
ENSMUSG00000028673,0.03334198648347079,2.1620628325225706e-23,2.812988332712166e-23,0.026787847881003152,0.03989325862652286,Fuca1
ENSMUSG00000027835,0.033341687074677495,2.1640122587614066e-23,2.814792220033047e-23,0.02678754835408234,0.039892959361540414,Pdcd10
ENSMUSG00000062372,0.03331578761650214,2.3393973879215453e-23,3.04212924307093e-23,0.02676163868209471,0.039867072338841694,Otof
ENSMUSG00000015484,0.03324976127573298,2.852773535769173e-23,3.708271852033242e-23,0.026695586342758357,0.039801077660453967,Fam163a
ENSMUSG00000020679,0.033233526377785344,2.9952137407821476e-23,3.892921420304325e-23,0.02667934506091489,0.03978485053906155,Hnf1b
ENSMUSG00000026822,0.033226754991748944,3.0566845488784536e-23,3.972299608678952e-23,0.026672571013252783,0.039778082395514135,Lcn2
ENSMUSG00000045409,0.03321813216601336,3.1367738176855716e-23,4.075849555204745e-23,0.026663944799018225,0.039769463697962214,Trim39
ENSMUSG00000031870,0.03318326648085148,3.4823465453690525e-23,4.5242906916578565e-23,0.026629065422692742,0.039734614694830986,Pgr
ENSMUSG00000046916,0.033108583375855545,4.3544975588333717e-23,5.65445728974597e-23,0.026554353044610332,0.039659967269498095,Myct1
ENSMUSG00000057778,0.03308704262557529,4.644026854830243e-23,6.028854803103003e-23,0.026532803864737445,0.03963843679666869,Cyb5d2
ENSMUSG00000022514,0.03300681435269669,5.900130138478694e-23,7.654553890086526e-23,0.026452544249532868,0.03955824674851217,Il1rap
ENSMUSG00000091712,0.03300296256021934,5.968247694696401e-23,7.741922032295241e-23,0.026448690954423315,0.039554396789096447,Sec14l5
ENSMUSG00000033308,0.03298090976408727,6.373500613334399e-23,8.266537760485602e-23,0.026426629558970738,0.039532354484108446,Dpyd
ENSMUSG00000028857,0.03292023861125924,7.63441281226928e-23,9.89811073806467e-23,0.026365934780831362,0.039471712161376606,Tmem222
ENSMUSG00000030170,0.03291111019730865,7.844383962778841e-23,1.016902250813954e-22,0.02635680281646402,0.039462588080945715,Wnt5b
ENSMUSG00000051747,0.03285976527093019,9.136427287838862e-23,1.1839351156976626e-22,0.02630543794030673,0.03941126750912051,Ttn
ENSMUSG00000000792,0.03284121146428964,9.653382731719487e-23,1.250600172524872e-22,0.026286876933202957,0.039392722494646676,Slc5a5
ENSMUSG00000032540,0.0327994495867427,1.0925299855308477e-22,1.4150109901966685e-22,0.026245098865011054,0.03935098039045544,Abhd5
ENSMUSG00000001946,0.032730738214565104,1.338840827535253e-22,1.7335761071283866e-22,0.026176360903975536,0.039282301501881625,Esam
ENSMUSG00000023959,0.0326958838491014,1.484048079750289e-22,1.920849184248368e-22,0.026141493074805667,0.03924746359030921,Clic5
ENSMUSG00000041323,0.03262029635923544,1.854674518512089e-22,2.3996306359323184e-22,0.02606587644144897,0.039171911728718325,Ak7
ENSMUSG00000026821,0.032619952174992195,1.8565560523515773e-22,2.401754272123645e-22,0.026065532124673687,0.0391715677065355,Ralgds
ENSMUSG00000022360,0.032591790946183335,2.0170793884589661e-22,2.6090795349359283e-22,0.026037360057334615,0.03914341973228323,Atad2
ENSMUSG00000027860,0.03249101604337677,2.712388578932559e-22,3.506643282395034e-22,0.02593654645415713,0.039042692175702526,Vangl1
ENSMUSG00000039315,0.03246763319154018,2.9049709164113036e-22,3.7546476882658695e-22,0.02591315464170995,0.03901932029060301,Clnk
ENSMUSG00000042650,0.03246022814854084,2.9687351907968656e-22,3.8365665427718604e-22,0.02590574676249904,0.039011918719131136,Alkbh5
ENSMUSG00000039934,0.03239449890262636,3.598978432811973e-22,4.649242259155113e-22,0.025839992373125512,0.03894622025595872,Gsap
ENSMUSG00000020664,0.032295137671861034,4.811172247780351e-22,6.211169955822814e-22,0.02574059324130357,0.03884690545114798,Dld
ENSMUSG00000031988,0.032267906293919756,5.208782652164545e-22,6.723612562494571e-22,0.02571335149865889,0.03881968677431009,Vps26b
ENSMUSG00000054000,0.03225232611983918,5.450719554683693e-22,7.034094147223762e-22,0.025697765398889946,0.03880411386267247,Tusc1
ENSMUSG00000064329,0.032238597791671694,5.673095178571453e-22,7.318234234483299e-22,0.02568403185199728,0.03879039193110263,Scn1a
ENSMUSG00000037085,0.032233220998796316,5.7626161662426645e-22,7.4327565668033855e-22,0.02567865301584704,0.03878501764282471,Trmt12
ENSMUSG00000038764,0.03220096090042142,6.32984690547382e-22,8.163331061998736e-22,0.025646380666043033,0.038752772563768065,Ptpn3
ENSMUSG00000026726,0.03218848279734188,6.563772424000746e-22,8.463923177305927e-22,0.025633897827814098,0.03874030026645327,Cubn
ENSMUSG00000023966,0.03216816313495873,6.963140604484736e-22,8.976589666732933e-22,0.02561357045896691,0.038719990053957105,Rsph9
ENSMUSG00000098120,0.03215801956990134,7.171409163122421e-22,9.243889099152386e-22,0.025603423048874877,0.03870985120425274,Gm5914
ENSMUSG00000005364,0.03214783211410205,7.386781117924438e-22,9.520274671896427e-22,0.02559323173276319,0.03869966848285182,Il5ra
ENSMUSG00000026858,0.03214600483355536,7.426082810011196e-22,9.569694342797934e-22,0.025591403759952815,0.038697842051350066,Miga2
ENSMUSG00000055639,0.032094584534664336,8.621008469822159e-22,1.1105253728999304e-21,0.02553996399849708,0.038646445626924576,Dach1
ENSMUSG00000070695,0.03205755097569813,9.59761927433789e-22,1.2360102091871077e-21,0.02550291644384371,0.03860942924118026,Cntnap5a
ENSMUSG00000022015,0.032032311069519856,1.032515980913179e-21,1.3293626637223883e-21,0.02547766700934117,0.03858420102896096,Tnfsf11
ENSMUSG00000011158,0.03202152883791568,1.0652350017476792e-21,1.3713117942168887e-21,0.02546688070988302,0.03857342379035111,Brf1
ENSMUSG00000053101,0.03200654264284239,1.1124210950390364e-21,1.4318716630699399e-21,0.02545188886344506,0.038558444532495816,Gpr141
ENSMUSG00000110929,0.03200576045939529,1.1149399046099183e-21,1.434929092162057e-21,0.02545110638511386,0.038557662711046235,RP23-52K6.2
ENSMUSG00000038147,0.03200001018050234,1.1336311520534911e-21,1.458797004315392e-21,0.025445353938605406,0.03855191509315827,Cd84
ENSMUSG00000098155,0.03199399523610193,1.1535144701765036e-21,1.4841925761406377e-21,0.02543933672728613,0.038545902931775816,Gm27022
ENSMUSG00000034509,0.03198565932681322,1.1816416782062168e-21,1.5199918680296073e-21,0.025430997677135983,0.038537570878593934,Mad2l1bp
ENSMUSG00000020773,0.03197011479940458,1.2359168312798823e-21,1.5893992171809187e-21,0.025415447295189547,0.038522033539492,Trim47
ENSMUSG00000029500,0.03194134089362527,1.3429715015942008e-21,1.7268503299398237e-21,0.025386662560659936,0.03849327293136438,Pgam5
ENSMUSG00000020544,0.03192561845494482,1.405291975094914e-21,1.8067523464835612e-21,0.025370934209600605,0.03847755775410861,Cox11
ENSMUSG00000028698,0.03192096641621717,1.4242742183656373e-21,1.83092199301406e-21,0.025366280422108995,0.03847290786330853,Pik3r3
ENSMUSG00000046213,0.03191558656730533,1.4465427064554395e-21,1.8593093913308992e-21,0.025360898551193823,0.038467530498013144,Cym
ENSMUSG00000000724,0.03191079053726685,1.4666848306103512e-21,1.884956728711414e-21,0.02535610071889927,0.03846273668175019,Cryba1
ENSMUSG00000052151,0.031899159157721915,1.5166934655640366e-21,1.9489764399435064e-21,0.02534446496975923,0.038451110669822985,Plpp2
ENSMUSG00000068744,0.03188787578769025,1.5668166820995571e-21,2.0131269203386318e-21,0.025333177362567346,0.03843983250511557,Psrc1
ENSMUSG00000026826,0.03185142451542392,1.7402072070169747e-21,2.2350465027189504e-21,0.025296712413446245,0.0384033980374019,Nr4a2
ENSMUSG00000024589,0.03176235111389417,2.2478794635048002e-21,2.886337266955316e-21,0.025207605664141267,0.03831436562667386,Nedd4l
ENSMUSG00000027536,0.03173734422684951,2.41506621228526e-21,3.100611390788625e-21,0.025182589433610052,0.038289370228878475,Chmp4c
ENSMUSG00000042002,0.03173154351234642,2.4555721373191384e-21,3.1518061061726844e-21,0.025176786552921115,0.03828357217830388,Foxn4
ENSMUSG00000020573,0.031658823355048306,3.02413694783599e-21,3.880083330556826e-21,0.025104039276900438,0.03821088537968258,Pik3cg
ENSMUSG00000057766,0.03164724191787816,3.125989764703739e-21,4.010249858503834e-21,0.02509245352720171,0.03819930924882625,Ankrd29
ENSMUSG00000029735,0.031595047366105106,3.6287569453590805e-21,4.65344568525145e-21,0.025040239561823368,0.038147138589419566,Tpk1
ENSMUSG00000052504,0.031594179147764946,3.637762989209741e-21,4.664396703692449e-21,0.025039371020854424,0.03814627076820949,Epha3
ENSMUSG00000011658,0.03159353910567606,3.6444163099814715e-21,4.6723286025403476e-21,0.025038730740933077,0.0381456310188747,Fuz
ENSMUSG00000054690,0.03153065139333713,4.360385275745229e-21,5.587372213922641e-21,0.02497581968644927,0.038082772045071475,Emcn
ENSMUSG00000030792,0.031486827764258644,4.939894360083193e-21,6.329140756032278e-21,0.024931979821971262,0.03803896841193357,Dkkl1
ENSMUSG00000040667,0.0314841544589769,4.9776127685090696e-21,6.376649716255534e-21,0.02492930552712235,0.038036296325618495,Nup88
ENSMUSG00000061878,0.031480160937110716,5.034489670906579e-21,6.448686654164954e-21,0.024925310527164252,0.0380323046245333,Sphk1
ENSMUSG00000048234,0.03147428384741956,5.119363841899503e-21,6.5565622975147316e-21,0.02491943126261128,0.03802643021402478,Rnf149
ENSMUSG00000096141,0.03143921003695331,5.656117754266068e-21,7.243075623339824e-21,0.024884344482241888,0.03799137238320338,Dnah7a
ENSMUSG00000021749,0.03138292800737508,6.63599040318736e-21,8.496786687819923e-21,0.024828041673946994,0.03793511596203759,Oit1
ENSMUSG00000066798,0.031381942115757906,6.654571854326019e-21,8.519487715178618e-21,0.02482705541871989,0.03793413051863253,Zbtb6
ENSMUSG00000036246,0.03136094701621352,7.06271846937247e-21,9.039701099926367e-21,0.024806052578932848,0.03791314496098405,Gmip
ENSMUSG00000041849,0.031340407572877337,7.485937310531319e-21,9.580160366689683e-21,0.024785505568939874,0.037892614846863605,Card6
ENSMUSG00000042116,0.031339257393392515,7.510364753700863e-21,9.610191623417612e-21,0.024784354965896836,0.037891465189638,Vwa1
ENSMUSG00000020865,0.031335875747813796,7.582641453364857e-21,9.701434817508773e-21,0.024780972075114108,0.037888085079454424,Abcc3
ENSMUSG00000020419,0.031322853833736286,7.867443277450474e-21,1.0061955847871178e-20,0.02476794536745372,0.03787506907641865,Hormad2
ENSMUSG00000060429,0.03132184459583724,7.889952918561527e-21,1.0089453860053104e-20,0.02476693575813039,0.03787406029655047,Sntb1
ENSMUSG00000000489,0.03125301642250429,9.585208367652785e-21,1.2252599217247583e-20,0.024698082285893,0.037805263328570156,Pdgfb
ENSMUSG00000030159,0.03123554403971482,1.0070016372123527e-20,1.2870675322243773e-20,0.02468060349074495,0.037787798857533424,Clec1b
ENSMUSG00000036840,0.03123454768446065,1.0098381656495841e-20,1.2905280072199159e-20,0.02467960676994952,0.037786802953322984,Siah1a
ENSMUSG00000044197,0.031231585151920538,1.0183189693436808e-20,1.3011998074925643e-20,0.024676643150597085,0.03778384176182575,Gpr146
ENSMUSG00000022323,0.03118138432460869,1.1732173593193874e-20,1.498361889296791e-20,0.02462642392450624,0.03773366364131219,Rida
ENSMUSG00000050334,0.031180841919281423,1.1750122172997118e-20,1.5004625428421808e-20,0.024625881320566173,0.037733121481144834,C130071C03Rik
ENSMUSG00000047161,0.031157912114620993,1.2534240108720793e-20,1.600388165056281e-20,0.024602943123221865,0.03771020203691929,Chst9
ENSMUSG00000020423,0.03115525791501212,1.262828088282769e-20,1.6121895675766233e-20,0.0246002879525782,0.03770754903611936,Btg2
ENSMUSG00000002076,0.03111337355242117,1.420806916319698e-20,1.813410231422716e-20,0.02455838827890282,0.03766568357899751,Hsf2bp
ENSMUSG00000046861,0.031106349311976415,1.4491503175582944e-20,1.8493495629891456e-20,0.02455136147295904,0.03765866250685283,Hectd3
ENSMUSG00000034883,0.031099150961756524,1.4787762656879458e-20,1.886916250718318e-20,0.02454416049432111,0.03765146740279448,Lrr1
ENSMUSG00000041203,0.031081397456006483,1.5544279777146367e-20,1.9831946640911413e-20,0.024526400508932924,0.037633721900245345,2310036O22Rik
ENSMUSG00000040390,0.031045972806181925,1.7169991811363405e-20,2.1903293546834296e-20,0.024490962942257135,0.03759831320734459,Map3k10
ENSMUSG00000038094,0.0310431095900237,1.730850664810221e-20,2.2077176847069145e-20,0.024488098682807095,0.03759545128019453,Atp13a4
ENSMUSG00000027347,0.030942587690173395,2.2938735062905577e-20,2.923994271880889e-20,0.024387540223242177,0.037494974566761215,Rasgrp1
ENSMUSG00000031645,0.030935285858114364,2.341201563787838e-20,2.983942854687533e-20,0.0243802357406818,0.03748767601184672,F11
ENSMUSG00000074272,0.030927696743551863,2.391414868264016e-20,3.047553037165817e-20,0.02437264387207867,0.037480090302623545,Ceacam1
ENSMUSG00000038058,0.030899532552366403,2.5872462377337602e-20,3.2966950022091743e-20,0.024344469466899655,0.03745193874249381,Nod1
ENSMUSG00000018677,0.030890357576906474,2.6544027935849885e-20,3.3818356396801994e-20,0.024335291166302182,0.037442767879574214,Slc25a39
ENSMUSG00000100335,0.030883585227660264,2.7050760010607557e-20,3.4455177697882507e-20,0.02432851636337217,0.0374359985652204,2310008N11Rik
ENSMUSG00000052273,0.0308821700440115,2.7157851144772674e-20,3.4587176699914257e-20,0.024327100667065536,0.03743458401568183,Dnah3
ENSMUSG00000061479,0.0308808635915199,2.725708629100589e-20,3.470913827964585e-20,0.02432579374132785,0.037433278148557264,Snrpa
ENSMUSG00000029822,0.030874300747411713,2.776103424229204e-20,3.5346363944858725e-20,0.024319228520250393,0.037426718244648036,Osbpl3
ENSMUSG00000041775,0.03086527207520272,2.8469412020727874e-20,3.624368175776941e-20,0.02431019657890806,0.037417693616422956,Mapk1ip1
ENSMUSG00000029028,0.030863464947796564,2.86133284678272e-20,3.6422261287967415e-20,0.024308388797299393,0.03741588729830913,Lrrc47
ENSMUSG00000037605,0.030840809911680946,3.0479733052700863e-20,3.87930928505802e-20,0.024285725563417574,0.03739324240424619,Adgrl3
ENSMUSG00000102476,0.030815064990779482,3.274709926830056e-20,4.165767620951604e-20,0.02425997133484817,0.037367509000487256,Gm37245
ENSMUSG00000051344,0.030768105692972517,3.7320436678665635e-20,4.746335581669291e-20,0.02421299508206104,0.03732057068781749,Plekhm3
ENSMUSG00000061983,0.03076765918564538,3.736681979325969e-20,4.75163018734228e-20,0.024212548413658268,0.03732012437988646,Rps12
ENSMUSG00000043165,0.030720708685605173,4.2575889687867476e-20,5.41264806609045e-20,0.02416558099102963,0.03727319483187204,Lor
ENSMUSG00000040433,0.030719256351917006,4.27479806453595e-20,5.433835089024979e-20,0.024164128134331442,0.037271743145838226,Zbtb38
ENSMUSG00000039055,0.030717885372055175,4.291106259392768e-20,5.453871707413279e-20,0.02416275666078189,0.037270372777326415,Eme1
ENSMUSG00000033434,0.030675119699430133,4.831884678557582e-20,6.138844719295619e-20,0.024119975600693712,0.03722762616247935,Gtpbp6
ENSMUSG00000004508,0.030674746105378733,4.836893881050531e-20,6.144428202554029e-20,0.02411960187232569,0.03722725273480799,Gab2
ENSMUSG00000007458,0.03060493208088873,5.869000619731367e-20,7.452699199658878e-20,0.02404976278006945,0.03715746976985551,M6pr
ENSMUSG00000032648,0.030556494983467814,6.710140907534212e-20,8.519731980109461e-20,0.024001308328181627,0.03710905418404861,Pygm
ENSMUSG00000029723,0.030522756359814322,7.36537015721062e-20,9.34928935924171e-20,0.023967557634556692,0.037075330526028946,Tsc22d4
ENSMUSG00000032357,0.030521466271038328,7.391641919862784e-20,9.381446782412468e-20,0.023966267084548864,0.03707404100920875,Tinag
ENSMUSG00000078762,0.03046195801390074,8.709632526758199e-20,1.1052833155784516e-19,0.023906737575798885,0.03701455911110405,Haus5
ENSMUSG00000022099,0.0304145785813349,9.922874710682406e-20,1.258928534722457e-19,0.023859341256311443,0.03696720063193844,Dmtn
ENSMUSG00000016255,0.03039273619838979,1.0537047723251421e-19,1.3363408653457732e-19,0.02383749109825394,0.03694536789880412,Tubb1
ENSMUSG00000028798,0.030370154088555177,1.1211516956141327e-19,1.4216988278140156e-19,0.02381490095657507,0.036922795759009655,Eif3i
ENSMUSG00000021583,0.03035645363929421,1.1641326504531515e-19,1.4760145181350977e-19,0.02380119563769843,0.03690910135526169,Erap1
ENSMUSG00000061143,0.030306785237016035,1.334051542822726e-19,1.6903846209107018e-19,0.02375150960220299,0.03685945484922004,Maml3
ENSMUSG00000041815,0.030301450142074172,1.3537007893250324e-19,1.7150649807741447e-19,0.023746172615128142,0.036854122104322554,Poldip3
ENSMUSG00000074277,0.030297622537888126,1.3679738520758396e-19,1.7329286193005316e-19,0.023742343653682642,0.03685029618591963,Phldb3
ENSMUSG00000036078,0.030215983289735144,1.7104089250339755e-19,2.165348683420655e-19,0.023660675502241425,0.03676869284821472,Sigmar1
ENSMUSG00000033831,0.030199255480386038,1.7903917200761822e-19,2.266031793540289e-19,0.023643941781434474,0.03675197238609713,Fgb
ENSMUSG00000006850,0.030125258548079972,2.1908810122667425e-19,2.770811954302191e-19,0.023569918743339812,0.03667800791090275,Tmco6
ENSMUSG00000005089,0.03004558219456405,2.721341040749031e-19,3.440815578137604e-19,0.023490214360726378,0.03659836642538015,Slc1a2
ENSMUSG00000073514,0.03004240188791057,2.7449630126469317e-19,3.4702440109316454e-19,0.023487032937012247,0.03659518750876604,Dok6
ENSMUSG00000034951,0.030032564927468447,2.819317648653717e-19,3.5637942720941942e-19,0.023477192522246476,0.03658535484699507,Cog7
ENSMUSG00000030750,0.030015854638932648,2.950213527135631e-19,3.728312305239013e-19,0.023460476368677163,0.03656865185781028,Nsmce1
ENSMUSG00000071757,0.030007916205555436,3.0144834615375016e-19,3.8090516319655064e-19,0.0234525351503261,0.03656071689079906,Zhx2
ENSMUSG00000044475,0.02997854890433587,3.2644952799179737e-19,4.1244412885887225e-19,0.023423157553613974,0.03653136240581064,Ascc1
ENSMUSG00000032344,0.029961892689479137,3.415286359998586e-19,4.3138642920280236e-19,0.023406495504507335,0.03651471345489386,Mb21d1
