,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000052296,0.2905337263834548,0.0,0.0,0.2845159878408729,0.29652857013840017,Ppp6r1
ENSMUSG00000009772,0.2904397376462965,0.0,0.0,0.28442164392890995,0.2964349426176664,Nuak2
ENSMUSG00000038855,0.2904158068000198,0.0,0.0,0.2843976226687805,0.296411103723735,Itpkb
ENSMUSG00000026322,0.2904131699335211,0.0,0.0,0.28439497584031903,0.2964084769887261,Htr4
ENSMUSG00000028753,0.29025198007774894,0.0,0.0,0.2842331771907566,0.29624790629179526,Vwa5b1
ENSMUSG00000022253,0.29024472761317444,0.0,0.0,0.284225897342596,0.2962406816772564,Nadk2
ENSMUSG00000030407,0.2901909017546432,0.0,0.0,0.2841718682720786,0.29618706249282145,Qpctl
ENSMUSG00000031661,0.2901719340051741,0.0,0.0,0.28415282892163846,0.29616816756444336,Nkd1
ENSMUSG00000036395,0.29015199958178234,0.0,0.0,0.2841328192533142,0.29614830966834454,Glb1l2
ENSMUSG00000039099,0.29007815295190464,0.0,0.0,0.2840586939259398,0.2960747464869579,Wdr93
ENSMUSG00000045790,0.29007683596443457,0.0,0.0,0.2840573719688064,0.2960734345538882,Ccdc149
ENSMUSG00000106379,0.2899291235472129,0.0,0.0,0.28390910230276795,0.2959262888911847,Lhfpl3
ENSMUSG00000050912,0.2898885316721304,0.0,0.0,0.2838683573442409,0.29588585271231815,Tmem123
ENSMUSG00000038807,0.28980930300637436,0.0,0.0,0.28378882994740157,0.29580692787805607,Rap1gap2
ENSMUSG00000050783,0.28970200475155006,0.0,0.0,0.28368112725735906,0.2957000409673609,Htr1f
ENSMUSG00000014668,0.2896699956401681,0.0,0.0,0.28364899752467265,0.29566815453867656,Chfr
ENSMUSG00000027882,0.28966759940291337,0.0,0.0,0.28364659225811845,0.29566576748504564,Stxbp3
ENSMUSG00000032501,0.2896499257385989,0.0,0.0,0.28362885199973,0.2956481615530647,Trib1
ENSMUSG00000096210,0.28961302888357426,0.0,0.0,0.28359181613125106,0.29561140608796016,H1f0
ENSMUSG00000022021,0.2895351163714735,0.0,0.0,0.2835136101331597,0.29553379208073577,Diaph3
ENSMUSG00000021485,0.2894906504335171,0.0,0.0,0.28346897673387467,0.2954894964688745,Mxd3
ENSMUSG00000025932,0.28947355341418346,0.0,0.0,0.2834518153331079,0.29547246493254664,Eya1
ENSMUSG00000024660,0.28942777937201974,0.0,0.0,0.28340586894079534,0.29542686619000014,Incenp
ENSMUSG00000038651,0.2894153611809696,0.0,0.0,0.28339340399707164,0.2954144955518486,Sycp2l
ENSMUSG00000055313,0.2894141806174681,0.0,0.0,0.283392218989027,0.2954133195089665,Pgbd1
ENSMUSG00000064120,0.2894098693873836,0.0,0.0,0.28338789152833466,0.2954090247873107,Mocs1
ENSMUSG00000025650,0.2894069653851631,0.0,0.0,0.2833849765934744,0.2954061319048688,Col7a1
ENSMUSG00000098340,0.28939672636098107,0.0,0.0,0.28337469902352813,0.29539593208628123,Gm27253
ENSMUSG00000045094,0.28918214709057044,0.0,0.0,0.2831593122676419,0.2951821741330147,Arhgef37
ENSMUSG00000029005,0.2891629676134236,0.0,0.0,0.28314006064558356,0.29516306803741327,Draxin
ENSMUSG00000041653,0.2891494495115354,0.0,0.0,0.2831264916973491,0.2951496016535101,Pnpla3
ENSMUSG00000004151,0.28912132610543395,0.0,0.0,0.28309826251692993,0.29512158583519366,Etv1
ENSMUSG00000029778,0.2891089862323541,0.0,0.0,0.2830858762359217,0.2951092931657852,Adcyap1r1
ENSMUSG00000021749,0.28906090713866905,0.0,0.0,0.2830376163450242,0.29506139796993425,Oit1
ENSMUSG00000072244,0.28903222056966515,0.0,0.0,0.28300882191722304,0.29503282110988943,Trim6
ENSMUSG00000078517,0.2890226552922284,0.0,0.0,0.282999220677658,0.295023292411528,Emc1
ENSMUSG00000037653,0.2888383866518635,0.0,0.0,0.2828142594866978,0.29483972820949317,Kctd8
ENSMUSG00000093445,0.2888356300717374,0.0,0.0,0.2828114925497119,0.2948369821641008,Lrch4
ENSMUSG00000026816,0.2887414908737002,0.0,0.0,0.2827169997176241,0.29474320267531595,Gtf3c5
ENSMUSG00000026176,0.28867376193404637,0.0,0.0,0.2826490164264236,0.2946757324588617,Ctdsp1
ENSMUSG00000025855,0.288636173013926,0.0,0.0,0.28261128636972016,0.2946382871018456,Prkar1b
ENSMUSG00000021062,0.28829885372136416,0.0,0.0,0.2822727013655612,0.29430225530566534,Rab15
ENSMUSG00000024176,0.28828552961811466,0.0,0.0,0.2822593272975583,0.2942889820280155,Sox8
ENSMUSG00000024537,0.288272940862559,0.0,0.0,0.2822466913369202,0.29427644129090347,Psmg2
ENSMUSG00000026068,0.2882574756021141,0.0,0.0,0.28223116808799026,0.29426103501818834,Il18rap
ENSMUSG00000054792,0.28820289374860936,0.0,0.0,0.28217638159978625,0.29420666132632195,Klhl18
ENSMUSG00000041135,0.2881574861220734,0.0,0.0,0.2821308037639126,0.2941614268435857,Ripk2
ENSMUSG00000035407,0.2881396606227013,0.0,0.0,0.28211291145354356,0.2941436693072649,Kank4
ENSMUSG00000020653,0.2881309541613547,0.0,0.0,0.28210417236140306,0.2941349960394243,Klf11
ENSMUSG00000084869,0.2880892918199071,0.0,0.0,0.28206235388823964,0.2940934925225503,Gm13063
ENSMUSG00000020354,0.2880258397771285,0.0,0.0,0.2819986640997461,0.2940302823272241,Sgcd
ENSMUSG00000038070,0.2880040547910419,0.0,0.0,0.2819767975006874,0.2940085803624972,Cntln
ENSMUSG00000048922,0.2879564339378053,0.0,0.0,0.2819289982675174,0.2939611409681018,Cdca2
ENSMUSG00000053886,0.28791903478659275,0.0,0.0,0.28189145904617313,0.2939238843052851,Sh2d4a
ENSMUSG00000038539,0.28772110701336867,0.0,0.0,0.2816927902861465,0.29372671032052033,Atf5
ENSMUSG00000001056,0.2876750335550036,0.0,0.0,0.2816465444156685,0.29368081225506226,Nhp2
ENSMUSG00000002057,0.28758641370924554,0.0,0.0,0.28155759302312955,0.29359252969037036,Foxn1
ENSMUSG00000028673,0.2875816578117155,0.0,0.0,0.2815528193356465,0.2935877918905641,Fuca1
ENSMUSG00000030276,0.28756525758565155,0.0,0.0,0.2815363577650385,0.2935714540703858,Ttll3
ENSMUSG00000020184,0.28752888008546773,0.0,0.0,0.2814998442085935,0.29353521498077806,Mdm2
ENSMUSG00000028191,0.28751036840250277,0.0,0.0,0.28148126329639295,0.29351677372518137,Bcl10
ENSMUSG00000031639,0.28748380420606595,0.0,0.0,0.2814545997641589,0.2934903105839467,Tlr3
ENSMUSG00000036918,0.2874503104720493,0.0,0.0,0.2814209807948743,0.2934569442532761,Ttc7
ENSMUSG00000049583,0.28740125278919443,0.0,0.0,0.2813717397088425,0.2934080731494449,Grm5
ENSMUSG00000068794,0.2873305193377968,0.0,0.0,0.2813007418748499,0.2933376086603416,Col28a1
ENSMUSG00000026796,0.28726061239423895,0.0,0.0,0.2812305737028203,0.29326796747217126,Fam129b
ENSMUSG00000061559,0.28725960930067523,0.0,0.0,0.28122956686136286,0.2932669681914632,Wdr61
ENSMUSG00000001211,0.28711004337449436,0.0,0.0,0.28107944225531856,0.29311797063294,Agpat3
ENSMUSG00000015202,0.28699648128496297,0.0,0.0,0.2809654561696866,0.29300483989745163,Cnksr3
ENSMUSG00000008393,0.28698686183884425,0.0,0.0,0.2809558008161629,0.29299525698209117,Carhsp1
ENSMUSG00000070056,0.2869669207062877,0.0,0.0,0.2809357852513671,0.2929753915740303,Mfhas1
ENSMUSG00000041301,0.2869236723605716,0.0,0.0,0.2808923754949737,0.29293230744184084,Cftr
ENSMUSG00000024769,0.28690262281100715,0.0,0.0,0.2808712473935976,0.29291133780837264,Cdc42bpg
ENSMUSG00000023084,0.28689719138301845,0.0,0.0,0.28086579569778625,0.29290592700024437,Lrrc71
ENSMUSG00000036196,0.28687643455373935,0.0,0.0,0.2808449614162686,0.29288524896859736,Slc26a8
ENSMUSG00000099957,0.28683816311918486,0.0,0.0,0.2808065471902068,0.2928471228063536,2610027F03Rik
ENSMUSG00000074607,0.28681806584115693,0.0,0.0,0.2807863749365608,0.2928271018067619,Tox2
ENSMUSG00000074212,0.28681755900640693,0.0,0.0,0.280785866211064,0.29282659689561535,Dnajb14
ENSMUSG00000024647,0.2868075014082812,0.0,0.0,0.28077577109377405,0.29281657746866696,Cbln2
ENSMUSG00000032327,0.2868057143123443,0.0,0.0,0.28077397733134074,0.2928147971550817,Stra6
ENSMUSG00000045268,0.2866743427539842,0.0,0.0,0.28064211582626447,0.29268392406139193,Zfp691
ENSMUSG00000040022,0.2866508771848939,0.0,0.0,0.28061856276693004,0.29266054750429055,Rab11fip2
ENSMUSG00000084957,0.2866369909459794,0.0,0.0,0.28060462475726416,0.29264671393668984,Bbip1
ENSMUSG00000036923,0.2866077584959293,0.0,0.0,0.28057528333095016,0.2926175923588054,Stox1
ENSMUSG00000024481,0.2866075530536791,0.0,0.0,0.2805750771228674,0.2926173876957124,Lvrn
ENSMUSG00000052516,0.28659189645818717,0.0,0.0,0.28055936216550337,0.2926017904775703,Robo2
ENSMUSG00000021371,0.2865878181515631,0.0,0.0,0.2805552686570242,0.2925977276373239,Mcur1
ENSMUSG00000036466,0.2865840805452647,0.0,0.0,0.280551517119021,0.29259400420515674,Megf11
ENSMUSG00000028413,0.2865609706165675,0.0,0.0,0.28052832105353503,0.29257098191223796,B4galt1
ENSMUSG00000031906,0.28648419570905903,0.0,0.0,0.2804512600363212,0.292494498094887,Smpd3
ENSMUSG00000022971,0.28635963705784095,0.0,0.0,0.2803262373697244,0.29237041154112603,Ifnar2
ENSMUSG00000005320,0.28616617967782104,0.0,0.0,0.2801320597133843,0.29217768699459684,Fgfr4
ENSMUSG00000020230,0.28613570379903425,0.0,0.0,0.28010147041248706,0.29214732651659076,Prmt2
ENSMUSG00000039021,0.28604347206978603,0.0,0.0,0.2800088954989736,0.29205544396066113,Ttc16
ENSMUSG00000043510,0.2859368349371502,0.0,0.0,0.2799018617210251,0.2919492103993704,Hscb
ENSMUSG00000091345,0.2859242582336908,0.0,0.0,0.2798892382474055,0.2919366812830328,Col6a5
ENSMUSG00000079602,0.2858703348577394,0.0,0.0,0.2798351143652223,0.2918829619163508,9230102O04Rik
ENSMUSG00000044313,0.28586551374447816,0.0,0.0,0.27983027532722077,0.29187815904104597,Mab21l3
ENSMUSG00000048402,0.285851092534255,0.0,0.0,0.2798158005012437,0.2918637923835084,Gli2
ENSMUSG00000029832,0.2857469177258749,0.0,0.0,0.27971123846908275,0.2917600115679544,Nfe2l3
ENSMUSG00000034683,0.28573867496385963,0.0,0.0,0.2797029650743576,0.2917517999743135,Ppp1r1c
ENSMUSG00000109394,0.2857234602778296,0.0,0.0,0.27968769384809805,0.2917366428172816,RP23-54G8.4
ENSMUSG00000071424,0.2857127157284551,0.0,0.0,0.27967690937208356,0.29172593889283227,Grid2
ENSMUSG00000102428,0.2856759230303403,0.0,0.0,0.2796399799642013,0.29168928529576016,Pcdhga12
ENSMUSG00000039813,0.28561414466470814,0.0,0.0,0.2795779720903128,0.29162774045400736,Tbc1d2
ENSMUSG00000044122,0.2855761697171597,0.0,0.0,0.27953985608982274,0.29158990902806947,Proca1
ENSMUSG00000042642,0.2855686723338058,0.0,0.0,0.2795323308606747,0.29158243997792344,Flad1
ENSMUSG00000035273,0.2854699972518877,0.0,0.0,0.27943328936187,0.29148413772864806,Hpse
ENSMUSG00000037070,0.2854489542745466,0.0,0.0,0.2794121682608298,0.2914631742433852,Rbmxl1
ENSMUSG00000030669,0.2853836467144099,0.0,0.0,0.2793466182784699,0.29139811335269666,Calca
ENSMUSG00000045319,0.28536403219167245,0.0,0.0,0.27932693095744404,0.29137857290398517,Proser2
ENSMUSG00000002565,0.2853298544271282,0.0,0.0,0.27929262635601926,0.2913445241993942,Scin
ENSMUSG00000027956,0.28531095235471804,0.0,0.0,0.27927365414286925,0.29132569349727216,Tmem144
ENSMUSG00000007415,0.2852994817519577,0.0,0.0,0.27926214097794405,0.2913142662028459,Gatad1
ENSMUSG00000079022,0.2852420163722074,0.0,0.0,0.279204462396563,0.2912570177631737,Col22a1
ENSMUSG00000030695,0.2852310459377666,0.0,0.0,0.2791934512657948,0.29124608873880437,Aldoa
ENSMUSG00000039936,0.28519443486762797,0.0,0.0,0.27915670439337414,0.2912096158530173,Pik3cd
ENSMUSG00000041308,0.2851042250858829,0.0,0.0,0.27906616006988605,0.2911197464832839,Sntb2
ENSMUSG00000027326,0.28504975998711857,0.0,0.0,0.27901149304002715,0.2910654868604304,Knl1
ENSMUSG00000021466,0.28493917864317725,0.0,0.0,0.2789005018326143,0.2909553225783996,Ptch1
ENSMUSG00000035834,0.28489922528178235,0.0,0.0,0.2788604004260289,0.2909155198634547,Polr3g
ENSMUSG00000016554,0.2848958715956839,0.0,0.0,0.27885703431397174,0.2909121788216754,Eif3d
ENSMUSG00000046985,0.28486651104205585,0.0,0.0,0.2788275649809986,0.29088292895914597,Tapt1
ENSMUSG00000049409,0.28482704341176013,0.0,0.0,0.27878795114307675,0.29084361010653154,Prokr1
ENSMUSG00000041417,0.2848219869316635,0.0,0.0,0.27878287593276174,0.29083857268593805,Pik3r1
ENSMUSG00000027397,0.28477790045330387,0.0,0.0,0.27873862616351847,0.29079465236959146,Slc20a1
ENSMUSG00000041132,0.2847261815788626,0.0,0.0,0.27868671576142473,0.29074312839135563,N4bp2l1
ENSMUSG00000031662,0.2847214272806231,0.0,0.0,0.27868194385862616,0.29073839200735185,Snx20
ENSMUSG00000014852,0.28467675649149365,0.0,0.0,0.2786371076738352,0.29069388952372893,Adamts13
ENSMUSG00000024553,0.28455810659671726,0.0,0.0,0.2785180186001679,0.29057568653809474,Galr1
ENSMUSG00000026196,0.28439027518705273,0.0,0.0,0.27834956628493407,0.29040848697204596,Bard1
ENSMUSG00000024837,0.2843781693386068,0.0,0.0,0.278337415664314,0.29039642668490656,Dmrt1
ENSMUSG00000019988,0.2843472414126958,0.0,0.0,0.278306373363586,0.29036561514997916,Nedd1
ENSMUSG00000061013,0.28433505078530025,0.0,0.0,0.2782941376573985,0.2903534703961113,Mkx
ENSMUSG00000052214,0.28431907025338976,0.0,0.0,0.2782780980352667,0.29033754999626377,Opa3
ENSMUSG00000021947,0.2842730985647105,0.0,0.0,0.27823195637871406,0.2902917512727651,Cryl1
ENSMUSG00000086308,0.28421554284780776,0.0,0.0,0.27817418790443565,0.29023441206624917,G630016G05Rik
ENSMUSG00000022144,0.28417298888028575,0.0,0.0,0.27813147666230176,0.29019201814845025,Gdnf
ENSMUSG00000010095,0.28412364381030464,0.0,0.0,0.2780819492484821,0.29014285864062594,Slc3a2
ENSMUSG00000032033,0.2840964991897015,0.0,0.0,0.2780547043346081,0.29011581608383624,Barx2
ENSMUSG00000048644,0.2840766716310923,0.0,0.0,0.27803480352377075,0.2900960630708013,Ctxn1
ENSMUSG00000049625,0.2840474869952316,0.0,0.0,0.27800551107572,0.2900669881509413,Tifab
ENSMUSG00000023019,0.28390996871065577,0.0,0.0,0.277867484930292,0.2899299866996725,Gpd1
ENSMUSG00000048647,0.28390108737313935,0.0,0.0,0.2778585708021968,0.28992113873229797,Exd1
ENSMUSG00000029201,0.28386561186824183,0.0,0.0,0.2778229643293961,0.2898857965104181,Ugdh
ENSMUSG00000022519,0.2838593506977711,0.0,0.0,0.27781668004575993,0.289879558861733,Srl
ENSMUSG00000034471,0.2838159117428841,0.0,0.0,0.27777308074983303,0.2898362830829827,Caskin2
ENSMUSG00000055210,0.28376478026296637,0.0,0.0,0.2777217605662715,0.2897853436442219,Foxd2
ENSMUSG00000021890,0.28375450453050477,0.0,0.0,0.2777114469147954,0.28977510650155053,Eaf1
ENSMUSG00000029500,0.28374844763272794,0.0,0.0,0.27770536766679776,0.2897690723493818,Pgam5
ENSMUSG00000030649,0.28369782158309453,0.0,0.0,0.2776545548237309,0.2897186363982026,Anapc15
ENSMUSG00000028785,0.2835935177266382,0.0,0.0,0.27754986622702726,0.28961472409244643,Hpca
ENSMUSG00000061859,0.2835505180086602,0.0,0.0,0.2775067079399929,0.28957188575162746,Patj
ENSMUSG00000034997,0.2834927914767768,0.0,0.0,0.27744876856968076,0.28951437582843775,Htr2a
ENSMUSG00000028945,0.283352762843552,0.0,0.0,0.2773082238318383,0.28937487244747945,Rheb
ENSMUSG00000030428,0.2833461372465966,0.0,0.0,0.2773015738212784,0.28936827169702983,Ttyh1
ENSMUSG00000058301,0.28334034816882936,0.0,0.0,0.2772957634127369,0.28936250432828736,Upf1
ENSMUSG00000033486,0.28331463651672917,0.0,0.0,0.27726995702732304,0.2893368890895241,Catsper2
ENSMUSG00000039878,0.2832749985037458,0.0,0.0,0.27723017298712344,0.28929739969393115,Slc39a5
ENSMUSG00000045374,0.28314447624727695,0.0,0.0,0.2770991700306095,0.28916736666820136,Wdr81
ENSMUSG00000020973,0.2831201821197855,0.0,0.0,0.2770747864551553,0.289143163576767,Dnaaf2
ENSMUSG00000078612,0.28305998595199355,0.0,0.0,0.27701436868609264,0.2890831929456094,1700024P16Rik
ENSMUSG00000022350,0.28289875607569154,0.0,0.0,0.27685254550674626,0.28892256691546864,E430025E21Rik
ENSMUSG00000020108,0.28289178660201636,0.0,0.0,0.2768455503941306,0.28891562353656636,Ddit4
ENSMUSG00000079553,0.2828790560418736,0.0,0.0,0.2768327730031136,0.2889029406399471,Kifc1
ENSMUSG00000035270,0.282862350494993,0.0,0.0,0.2768160060061428,0.28888629763582824,Impg2
ENSMUSG00000027291,0.2828332979206378,0.0,0.0,0.27678684657286023,0.28885735382075994,Vps39
ENSMUSG00000078771,0.28275001733232064,0.0,0.0,0.27670325973004745,0.2887743849350922,Evi2a
ENSMUSG00000040473,0.2827272874554627,0.0,0.0,0.2766804462826553,0.2887517401159161,Cfap69
ENSMUSG00000026904,0.2827087545552479,0.0,0.0,0.2766618452479,0.28873327656284953,Slc4a10
ENSMUSG00000069309,0.2826342600402605,0.0,0.0,0.27658707690624235,0.28865906074921455,Hist1h2an
ENSMUSG00000036306,0.2825898392636123,0.0,0.0,0.27654249288270716,0.28861480612659224,Lzts1
ENSMUSG00000002055,0.28258369873718703,0.0,0.0,0.2765363297918215,0.2886086885665195,Spag5
ENSMUSG00000050138,0.28249697675646135,0.0,0.0,0.27644928918882145,0.2885222908845368,Kcnk12
ENSMUSG00000035934,0.2824941721982391,0.0,0.0,0.2764464743281236,0.28851949681238337,Pknox2
ENSMUSG00000027315,0.2824411074978689,0.0,0.0,0.27639321471543904,0.28846663049829,Spint1
ENSMUSG00000028885,0.28234945616723345,0.0,0.0,0.276301226827163,0.2883753217263581,Smpdl3b
ENSMUSG00000030888,0.2823309099255783,0.0,0.0,0.2762826124943659,0.2883568447903479,Rrp8
ENSMUSG00000035456,0.28221194411856876,0.0,0.0,0.2761632100211858,0.28823832344119255,Prdm8
ENSMUSG00000075705,0.2821886723805096,0.0,0.0,0.276139852885621,0.28821513862506637,Msrb1
ENSMUSG00000043432,0.2821432871809179,0.0,0.0,0.2760943011619604,0.2881699229227517,Leng9
ENSMUSG00000045251,0.2821354512541463,0.0,0.0,0.2760864364869278,0.28816211625760696,Zfp688
ENSMUSG00000015452,0.28209863522121653,0.0,0.0,0.2760494853950597,0.2881254376957155,Ager
ENSMUSG00000060275,0.2820618939178764,0.0,0.0,0.2760126093247523,0.28808883356674325,Nrg2
ENSMUSG00000005882,0.282058907119197,0.0,0.0,0.27600961157128895,0.2880858579185606,Uqcc1
ENSMUSG00000039193,0.2820239681821433,0.0,0.0,0.27597454449623765,0.28805104940900633,Nlrc4
ENSMUSG00000097545,0.281947266199222,0.0,0.0,0.27589756126649445,0.2879746336997087,Mir124a-1hg
ENSMUSG00000097927,0.28194550737142676,0.0,0.0,0.2758957959904316,0.28797288143545896,Gm6999
ENSMUSG00000021712,0.2819259104065751,0.0,0.0,0.2758761271813565,0.2879533575992954,Trim23
ENSMUSG00000043487,0.28186001395291604,0.0,0.0,0.27580998918257416,0.2878877070102908,Acot6
ENSMUSG00000097125,0.2818122325579897,0.0,0.0,0.2757620326795607,0.28784010385593073,Gm26885
ENSMUSG00000023826,0.281773223537581,0.0,0.0,0.2757228807221806,0.28780124033011467,Park2
ENSMUSG00000031697,0.28157437904398475,0.0,0.0,0.2755233079339594,0.2876031371717968,Orc6
ENSMUSG00000034667,0.2814441083976172,0.0,0.0,0.2753925604366847,0.28747335192288526,Xpot
ENSMUSG00000033966,0.2814431043711639,0.0,0.0,0.27539155273589894,0.28747235163664425,Cdkl4
ENSMUSG00000097736,0.28133116573503225,0.0,0.0,0.2752792045328313,0.28736082991329254,9530059O14Rik
ENSMUSG00000025612,0.28127480223788065,0.0,0.0,0.27522263487254045,0.28730467627875855,Bach1
ENSMUSG00000005514,0.28126367897536775,0.0,0.0,0.27521147092895304,0.28729359442746205,Por
ENSMUSG00000032575,0.28120154136457376,0.0,0.0,0.2751491060924892,0.2872316881214417,Manf
ENSMUSG00000055137,0.281173414653663,0.0,0.0,0.27512087654418177,0.28720366609452636,Sugct
ENSMUSG00000004642,0.2811642522617821,0.0,0.0,0.27511168065484903,0.2871945378016591,Slbp
ENSMUSG00000034006,0.2811247065373142,0.0,0.0,0.27507199036500973,0.2871551392390989,Pqlc1
ENSMUSG00000074629,0.28105368048617324,0.0,0.0,0.2750007047192089,0.2870843774466937,4930518I15Rik
ENSMUSG00000032342,0.28103185045466694,0.0,0.0,0.27497879491401617,0.2870626286225362,Mto1
ENSMUSG00000027570,0.28101761069676656,0.0,0.0,0.27496450312302445,0.2870484418329442,Col9a3
ENSMUSG00000029108,0.2810100752409014,0.0,0.0,0.2749569401331482,0.2870409344060041,Pcdh7
ENSMUSG00000032199,0.28096493995916005,0.0,0.0,0.274911639946031,0.28699596699420843,Polr2m
ENSMUSG00000042901,0.2809252455242773,0.0,0.0,0.2748718005065541,0.28695642017136885,Aida
ENSMUSG00000015766,0.28086963331311143,0.0,0.0,0.27481598517778794,0.28690101473124413,Eps8
ENSMUSG00000063446,0.28084549844582896,0.0,0.0,0.2747917621732025,0.28687696958694286,Plppr1
ENSMUSG00000045826,0.28084282003167244,0.0,0.0,0.27478907397830993,0.28687430112950135,Ptprcap
ENSMUSG00000036892,0.28076100903903006,0.0,0.0,0.27470696428294195,0.28679279421528625,Prodh2
ENSMUSG00000070697,0.28069863566515185,0.0,0.0,0.2746443632349686,0.28673065261463415,Utp3
ENSMUSG00000063576,0.28068129931960334,0.0,0.0,0.2746269636177384,0.28671338068019897,Klhdc3
ENSMUSG00000039092,0.2806719941285832,0.0,0.0,0.2746176244676158,0.2867041100598831,Sptlc3
ENSMUSG00000015944,0.2806682174233892,0.0,0.0,0.2746138339797401,0.28670034738560585,Gatsl2
ENSMUSG00000015745,0.2806198525402129,0.0,0.0,0.27456529261072876,0.28665216216736944,Plekho1
ENSMUSG00000041362,0.28054561722020394,0.0,0.0,0.27449078646242236,0.28657820255592964,Shtn1
ENSMUSG00000014158,0.2805411633281374,0.0,0.0,0.27448631632379833,0.2865737652032473,Trpv4
ENSMUSG00000094942,0.28047247678409537,0.0,0.0,0.27441737926351595,0.2865053336916931,Gm3604
ENSMUSG00000103156,0.28043427289421985,0.0,0.0,0.27437903606186015,0.2864672716258589,Gm38293
ENSMUSG00000047139,0.28037842762216875,0.0,0.0,0.27432298718277415,0.2864116336335691,Cd24a
ENSMUSG00000039960,0.28036004910936696,0.0,0.0,0.274304541672501,0.2863933233270206,Rhou
ENSMUSG00000017639,0.2803360458170188,0.0,0.0,0.27428045088468544,0.28636940910894565,Rab11fip4
ENSMUSG00000021176,0.2803077342016704,0.0,0.0,0.2742520360791796,0.2863412025460457,Efcab11
ENSMUSG00000021670,0.2802921784466046,0.0,0.0,0.27423642363100875,0.286325704507366,Hmgcr
ENSMUSG00000021583,0.2802875166694451,0.0,0.0,0.27423174486457746,0.28632106002614394,Erap1
