,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000061039,-0.033017269646289836,5.719087814675171e-23,6.139654122034538e-23,-0.03956869706546789,-0.02646300362284807,Olfr920
ENSMUSG00000073682,-0.03306314745909486,4.987537103678516e-23,5.356032113056825e-23,-0.03961455302385307,-0.026508899354431653,Gm10563
ENSMUSG00000087028,-0.03310307418093443,4.426799631728432e-23,4.754886822479519e-23,-0.03965446070368465,-0.026548841693183233,Gm13387
ENSMUSG00000062151,-0.03358208399649761,1.0468508710184642e-23,1.1255250736678465e-23,-0.04013324043849795,-0.027028040499987287,Unc13c
ENSMUSG00000029151,-0.033761705620018255,6.064364960002578e-24,6.5243302420684e-24,-0.040312775009594806,-0.027207733768993922,Slc30a3
ENSMUSG00000035699,-0.034313347740149866,1.1138786396877237e-24,1.1996538930400902e-24,-0.04086414713564783,-0.027759598569959087,Slc51a
ENSMUSG00000026609,-0.03455483571152294,5.259829824416238e-25,5.666088359814972e-25,-0.041105515658320595,-0.02800118527978228,Ush2a
ENSMUSG00000025955,-0.03532590198907272,4.628219007504008e-26,4.991608075392588e-26,-0.04187619542057651,-0.028772571952211154,Akr1cl
ENSMUSG00000037366,-0.03554485604030505,2.298732840678534e-26,2.4802900741028637e-26,-0.04209503829492808,-0.028991618406560487,Pafah2
ENSMUSG00000042851,-0.035578935674459286,2.0607092168526382e-26,2.2237069352030196e-26,-0.042129100568160285,-0.029025712479627777,Zc3h6
ENSMUSG00000020573,-0.03557924017011097,2.058696655895757e-26,2.221774936213854e-26,-0.042129404908626496,-0.029026017104357385,Pik3cg
ENSMUSG00000030123,-0.03583186308892247,9.12630206762537e-27,9.85455357696293e-27,-0.04238189865993623,-0.02927874753129297,Plxnd1
ENSMUSG00000018263,-0.03583714302022264,8.971900611810437e-27,9.688877550551228e-27,-0.042387175882652055,-0.029284029718499433,Tbx5
ENSMUSG00000044626,-0.03618664773799346,2.883754546705059e-27,3.1172354844936318e-27,-0.04273650049303123,-0.02963368457981789,Liph
ENSMUSG00000050335,-0.03625002750872057,2.3445769978201688e-27,2.5346778354812633e-27,-0.042799847431246166,-0.029697091749607378,Lgals3
ENSMUSG00000040653,-0.03627830201020857,2.1375273288083453e-27,2.3113401046803045e-27,-0.04282810726875618,-0.02972537849116828,Ppp1r14c
ENSMUSG00000006386,-0.0362785312246806,2.135925204598117e-27,2.309857472259238e-27,-0.042828336364308106,-0.029725607804910487,Tek
ENSMUSG00000050069,-0.03628865425485906,2.0663441237995214e-27,2.2348519617126556e-27,-0.04283845414181064,-0.02973573521994551,Grem2
ENSMUSG00000034810,-0.03635701560124981,1.651836882801357e-27,1.7867354059506293e-27,-0.042906779981439463,-0.0298041262127194,Scn7a
ENSMUSG00000032609,-0.03643577393519235,1.2756139982542141e-27,1.3800865500965207e-27,-0.042985497332490796,-0.029882918777985823,Klhdc8b
ENSMUSG00000058488,-0.03644462131822407,1.2390671245927461e-27,1.3406915435974314e-27,-0.04299434010659463,-0.02989177001150977,Kl
ENSMUSG00000026389,-0.036501129200346635,1.028943751383766e-27,1.1134549847243437e-27,-0.04305081852747061,-0.029948302510815466,Steap3
ENSMUSG00000074030,-0.036575629147001264,8.050148991803236e-28,8.713225448428657e-28,-0.04312527956846393,-0.030022834976814006,Exoc8
ENSMUSG00000044912,-0.03661892687313649,6.97844860379682e-28,7.554068633683503e-28,-0.04316855465005382,-0.030066151635955874,Syt16
ENSMUSG00000022505,-0.037202512308412,1.0009566890300548e-28,1.084577623827126e-28,-0.043751832474308104,-0.030649994660008603,Emp2
ENSMUSG00000021379,-0.037251354323213276,8.496419925672451e-29,9.208214940579225e-29,-0.043800648541745035,-0.030698858435957925,Id4
ENSMUSG00000068428,-0.037777019720644504,1.4365540038446956e-29,1.5577466968604377e-29,-0.04432603269939304,-0.031224760021661038,Gmnc
ENSMUSG00000030878,-0.037805965153740025,1.3016865424736016e-29,1.411654421942958e-29,-0.044354962540969364,-0.03125371856569862,Cdr2
ENSMUSG00000031762,-0.0379562781580662,7.7919266014539e-30,8.453864165622112e-30,-0.04450519440225647,-0.03140409983174412,Mt2
ENSMUSG00000010797,-0.03795695405708212,7.773932340606016e-30,8.435256445970069e-30,-0.04450586993573481,-0.03140477603837633,Wnt2
ENSMUSG00000015837,-0.03813962212297489,4.155527155433455e-30,4.509524856683076e-30,-0.04468843899213285,-0.031587527460322645,Sqstm1
ENSMUSG00000036752,-0.03850135686415643,1.1916487474899944e-30,1.294145034198517e-30,-0.04504997637551547,-0.03194942856297822,Tubb4b
ENSMUSG00000026421,-0.038771049088346575,4.660215839048389e-31,5.063250585667524e-31,-0.0453195203428994,-0.03221924593627997,Csrp1
ENSMUSG00000045954,-0.03896691410673302,2.3470164553370565e-31,2.550550375284782e-31,-0.04551527709150748,-0.03241520244330462,Sdpr
ENSMUSG00000018893,-0.03904172062944828,1.8044766721314093e-31,1.9616009045889871e-31,-0.045590042130139535,-0.0324900440411032,Mb
ENSMUSG00000021703,-0.03934683603013022,6.144109800852274e-32,6.682011746440755e-32,-0.04589498756874462,-0.03279530326447042,Serinc5
ENSMUSG00000024955,-0.039479001428021895,3.842951323685933e-32,4.180301668319301e-32,-0.046027078966150506,-0.03292753134075727,Esrra
ENSMUSG00000006389,-0.039520806019651106,3.311790783748207e-32,3.6029055523805556e-32,-0.046068860103377296,-0.03296935580562779,Mpl
ENSMUSG00000034664,-0.0396907778401602,1.805937050474711e-32,1.965966743386361e-32,-0.04623873632551564,-0.03313940866435816,Itga2b
ENSMUSG00000046519,-0.039700497664013214,1.7442492156629137e-32,1.899019287602519e-32,-0.04624845067113601,-0.033149133133840804,Golph3l
ENSMUSG00000037725,-0.04017833002747415,3.1265182215066907e-33,3.4091355593792285e-33,-0.04672601219439142,-0.03362719540864169,Ckap2
ENSMUSG00000021823,-0.0402736976043355,2.2131094230528786e-33,2.413950068774955e-33,-0.04682132535764551,-0.033722609230938935,Vcl
ENSMUSG00000036006,-0.04029072018043826,2.0805649881142073e-33,2.2696247279526643e-33,-0.04683833820868548,-0.033739640074151686,Fam65b
ENSMUSG00000072620,-0.04035732099851199,1.633555312085869e-33,1.7823844103501023e-33,-0.04690490094095271,-0.033806273273850614,Slfn2
ENSMUSG00000037820,-0.04063439010771322,5.946693050792468e-34,6.491314322445658e-34,-0.04718181098352699,-0.03408347772044717,Tgm2
ENSMUSG00000064345,-0.041118886862912034,9.993394213264522e-35,1.0913393265550422e-34,-0.04766602716850943,-0.034568213555631326,mt-Nd2
ENSMUSG00000035504,-0.041131943716906295,9.521670076859388e-35,1.0399377541349266e-34,-0.047679076418748766,-0.034581276895316065,Reep6
ENSMUSG00000021255,-0.04113368118916393,9.46058910895857e-35,1.0333794766748847e-34,-0.04768081287900818,-0.034583015230791644,Esrrb
ENSMUSG00000041548,-0.04138686666921665,3.693048183368362e-35,4.0343545809136575e-35,-0.04793385046704501,-0.03483632692319696,Hspb8
ENSMUSG00000039770,-0.041393248354892984,3.606247539145015e-35,3.939962350207599e-35,-0.047940228414160825,-0.034842711801003096,Ypel5
ENSMUSG00000029468,-0.04141193253990085,3.363598127203089e-35,3.675260191436942e-35,-0.04795890165040852,-0.03486140533494607,P2rx7
ENSMUSG00000078937,-0.04163555273603275,1.4577775896727167e-35,1.5944193259025666e-35,-0.048182390452024285,-0.03508513777879414,Cpt1b
ENSMUSG00000044894,-0.0416472383604097,1.3952849276945344e-35,1.5262359742884865e-35,-0.04819406919215205,-0.03509682928690368,Uqcrq
ENSMUSG00000033207,-0.04170804247368282,1.1106228564640721e-35,1.214990544211872e-35,-0.04825483745554302,-0.03515766404409246,Mamdc2
ENSMUSG00000032204,-0.041732372339261796,1.0136184601937488e-35,1.1089917507590249e-35,-0.04827915296274649,-0.03518200618497879,Aqp9
ENSMUSG00000019767,-0.04186759174759431,6.093363433198716e-36,6.66742907670283e-36,-0.048414292429355764,-0.035317293958086984,Ccdc170
ENSMUSG00000067279,-0.04219896224940266,1.7387176805103264e-36,1.903566543146843e-36,-0.04874546601151311,-0.03564883301059681,Ppp1r3c
ENSMUSG00000042992,-0.04224680273154536,1.44960025014041e-36,1.5872114859743896e-36,-0.0487932779451497,-0.03569669794577284,Borcs5
ENSMUSG00000026893,-0.04297817575356144,8.764948410073546e-38,9.607528674858649e-38,-0.049524210789695114,-0.03642844854097176,Gca
ENSMUSG00000090946,-0.04313634040499066,4.747983261357082e-38,5.204980553998117e-38,-0.049682279327463295,-0.036586695768990915,Ccdc71l
ENSMUSG00000069833,-0.04337622510365794,1.865755981811088e-38,2.0462338032584863e-38,-0.04992201762691673,-0.036826706336570925,Ahnak
ENSMUSG00000020634,-0.04396580563951616,1.8380369891886597e-39,2.017825215927829e-39,-0.0505112351425198,-0.037416599439493076,Ubxn2a
ENSMUSG00000032174,-0.0440718990766208,1.2072677017852095e-39,1.3256480748712085e-39,-0.05061726277137044,-0.037522749606769934,Icam5
ENSMUSG00000061510,-0.0442381858698701,6.2344873808005116e-40,6.846570811333749e-40,-0.050783446122427765,-0.03768912561408887,Gm10101
ENSMUSG00000021701,-0.04427086001040897,5.473693687887367e-40,6.011744852155264e-40,-0.05081609989472448,-0.03772181732722194,Plk2
ENSMUSG00000051048,-0.044420165650881624,3.016346684036951e-40,3.313210329566071e-40,-0.05096531228371828,-0.03787120344467209,P4ha3
ENSMUSG00000026686,-0.04454911828769952,1.7999636307169852e-40,1.977982011776907e-40,-0.05109418414571478,-0.038000225823612316,Lmx1a
ENSMUSG00000023945,-0.044644253540865084,1.2286613903827612e-40,1.3507710976063778e-40,-0.05118925966725506,-0.03809541266923646,Slc5a7
ENSMUSG00000004665,-0.04475642256321137,7.824507628168572e-41,8.60592567990384e-41,-0.05130135811075293,-0.03820764267423168,Cnn2
ENSMUSG00000038976,-0.045170944696962013,1.462125816676328e-41,1.6097388711618716e-41,-0.051715617988530825,-0.03862239160359909,Ppp1r9b
ENSMUSG00000038871,-0.04546453310458948,4.415680013312546e-42,4.8646909918613485e-42,-0.05200901928889153,-0.03891614200585288,Bpgm
ENSMUSG00000075707,-0.04579329674652661,1.1448060815470714e-42,1.2616333276912844e-42,-0.052337572065019364,-0.03924508839458102,Dio3
ENSMUSG00000055385,-0.04580369896490563,1.0967651293591153e-42,1.2088230236516205e-42,-0.05234796758839407,-0.03925549641830852,Rnf212
ENSMUSG00000036825,-0.045883360676702574,7.895733633992566e-43,8.70436956674299e-43,-0.052427577981846336,-0.0393352026354205,Ssx2ip
ENSMUSG00000038541,-0.04637474324650551,1.0270198769563532e-43,1.133200791080606e-43,-0.052918642162334675,-0.039826861572613774,Srd5a2
ENSMUSG00000025024,-0.046619846570990754,3.6831596017877403e-44,4.0666441446259694e-44,-0.05316358549007934,-0.04007210393531609,Smndc1
ENSMUSG00000041313,-0.04675782553595038,2.0629146567831925e-44,2.2784566564868485e-44,-0.05330147403973661,-0.040210161517779876,Slc7a1
ENSMUSG00000026888,-0.04683702443306131,1.477917273384169e-44,1.6330577606454905e-44,-0.053380620926413117,-0.04028940565368458,Grb14
ENSMUSG00000056267,-0.04710004261837141,4.863141456608691e-45,5.3772019644058947e-45,-0.05364346579606751,-0.04055257466723734,Cep70
ENSMUSG00000028195,-0.047117987359517464,4.5069601229092465e-45,4.984472597776207e-45,-0.05366139867949626,-0.04057052973193033,Cyr61
ENSMUSG00000028555,-0.04723738226314437,2.715057757684043e-45,3.00305027948683e-45,-0.053780714580622085,-0.04068999343069224,Ttc39a
ENSMUSG00000020542,-0.04760953047931074,5.548338623145362e-46,6.142298929641716e-46,-0.054152615350931625,-0.041062357279077595,Myocd
ENSMUSG00000039114,-0.047711747252844806,3.579352027749698e-46,3.9634060765692595e-46,-0.054254763841524195,-0.04116463359799676,Nrn1
ENSMUSG00000008136,-0.04809724900942281,6.795525127488765e-47,7.527165626372137e-47,-0.05464000684269603,-0.04155036115936038,Fhl2
ENSMUSG00000029029,-0.048101549615957424,6.670225482993975e-47,7.3891940655743605e-47,-0.05464430455160336,-0.04155466429595028,Wrap73
ENSMUSG00000073600,-0.048172255222531296,4.910819703610766e-47,5.440748619112304e-47,-0.054714962483979855,-0.04162541153359312,Prob1
ENSMUSG00000097648,-0.048238437265735644,3.6855234799992034e-47,4.084135062055855e-47,-0.05478109984368823,-0.04169163260390155,9330185C12Rik
ENSMUSG00000022179,-0.04827370995238786,3.1622259104227487e-47,3.5050165267376953e-47,-0.05481634869216637,-0.041726926114115735,4931414P19Rik
ENSMUSG00000032314,-0.04852246392239999,1.0705176890553465e-47,1.186958298098843e-47,-0.0550649340849305,-0.04197582740227441,Etfa
ENSMUSG00000033826,-0.048533059007972564,1.0221268532867637e-47,1.1335553435585712e-47,-0.05507552197234709,-0.041986428780556286,Dnah8
ENSMUSG00000041957,-0.04860980693540657,7.308943462218264e-48,8.107535731800626e-48,-0.05515221771436037,-0.04206322233468498,Pkp2
ENSMUSG00000074218,-0.048923205382957025,1.8480492675809724e-48,2.0511090650177272e-48,-0.05546540226261413,-0.042376807900657856,Cox7a1
ENSMUSG00000069378,-0.04906681787155226,9.81294896031059e-49,1.0896012614157885e-48,-0.055608916303343955,-0.04252050656581175,Prdm6
ENSMUSG00000026163,-0.049131839101411855,7.363200579980968e-49,8.178607775164909e-49,-0.05567389287156853,-0.04258556690158626,Sphkap
ENSMUSG00000023078,-0.049664397490995875,6.906159643769645e-50,7.678629801834163e-50,-0.05620608337307298,-0.04311844767900285,Cxcl13
ENSMUSG00000020782,-0.04978583006497441,4.011675558380505e-50,4.462375482069527e-50,-0.056327431541734176,-0.04323995428446669,Llgl2
ENSMUSG00000058446,-0.05036339618245517,2.974408273894393e-51,3.312627546379767e-51,-0.05690459355905608,-0.043817875166564775,Znrf2
ENSMUSG00000039782,-0.050429820561166024,2.2009838061296208e-51,2.4515301917237923e-51,-0.0569709711829317,-0.04388434062671276,Cpeb2
ENSMUSG00000039672,-0.05064550852958174,8.255812267501147e-52,9.200726922435248e-52,-0.05718650693400794,-0.04410016239105315,Kcne2
ENSMUSG00000022799,-0.051194021757126326,6.69258029580021e-53,7.466897574249928e-53,-0.057734630312723835,-0.04464901862566266,Arhgap31
ENSMUSG00000024395,-0.051215537137743475,6.061128326691498e-53,6.76389725107856e-53,-0.0577561303211866,-0.04467054754123189,Lims2
ENSMUSG00000028031,-0.051397154333197276,2.6213225919422383e-53,2.926236427709576e-53,-0.057937617514333524,-0.04485227923115526,Dkk2
ENSMUSG00000078956,-0.05142545096177424,2.299783252459082e-53,2.56758206147045e-53,-0.05796589384914743,-0.04488059373739582,Gm14221
ENSMUSG00000030249,-0.05225026277628273,4.912794370471554e-55,5.492224002763057e-55,-0.058790109514421145,-0.04570593128421105,Abcc9
ENSMUSG00000021708,-0.0522789154301013,4.293641199858588e-55,4.800582736872304e-55,-0.05881874129871369,-0.045734602361711486,Rasgrf2
ENSMUSG00000025916,-0.05241321460907162,2.2813253525106328e-55,2.551247318844367e-55,-0.058952942515756314,-0.04586898803887594,Ppp1r42
ENSMUSG00000032356,-0.05270666431920121,5.696910960843239e-56,6.374522726690431e-56,-0.059246177352150126,-0.04616262757567127,Rasgrf1
ENSMUSG00000004897,-0.05281812137386361,3.3566088747733826e-56,3.757117612237948e-56,-0.05935755249848127,-0.04627415702598678,Hdgf
ENSMUSG00000096983,-0.05304645535667733,1.1317144066862115e-56,1.267033594588235e-56,-0.059585718173226394,-0.04650263982999429,2010015M23Rik
ENSMUSG00000068686,-0.05318798561164831,5.75505085851696e-57,6.448236256041413e-57,-0.059727143761307944,-0.04664426267385074,Cd59b
ENSMUSG00000026638,-0.053503564368610076,1.265838653295855e-57,1.4194198848350022e-57,-0.06004248819076369,-0.046960048829229765,Irf6
ENSMUSG00000021773,-0.053573871435658574,9.022512174650606e-58,1.0119461837876409e-57,-0.060112742874743476,-0.047030402280251286,Comtd1
ENSMUSG00000067365,-0.053828270213013375,2.6401319605092757e-58,2.9624460957240526e-58,-0.060366951568144256,-0.04728496943560304,Tmem128
ENSMUSG00000021373,-0.05383379880920169,2.5703907468273022e-58,2.8845143607084528e-58,-0.060372476024010045,-0.04729050170041978,Cap2
ENSMUSG00000075028,-0.05401514121263834,1.066544576140762e-58,1.1974228990016413e-58,-0.06055368239947897,-0.04747196466035015,Prdm11
ENSMUSG00000026100,-0.05435302525476919,2.0547393469530085e-59,2.309733978139623e-59,-0.06089131183954067,-0.04781007447996221,Mstn
ENSMUSG00000020191,-0.05438895713621695,1.7235932835359253e-59,1.93771026816855e-59,-0.06092721655761504,-0.047846030459654555,4930415F15Rik
ENSMUSG00000019846,-0.054586355919477865,6.550058847329713e-60,7.365409701259095e-60,-0.061124465811786446,-0.04804356193377093,Lama4
ENSMUSG00000022747,-0.054676098465212854,4.2141754571888136e-60,4.7408881282358125e-60,-0.06121414020891065,-0.048133364973386904,St3gal6
ENSMUSG00000027180,-0.054711013646958295,3.549032590952088e-60,3.993060970918191e-60,-0.06124902884827777,-0.04816830371942744,Fbxo3
ENSMUSG00000040177,-0.054748103019451363,2.9567159796519774e-60,3.327386877843774e-60,-0.061286090008082064,-0.04820541814111664,2310057M21Rik
ENSMUSG00000041741,-0.055045138414308185,6.81995456185036e-61,7.67753524918424e-61,-0.061582898807370126,-0.04850265479767678,Pde3a
ENSMUSG00000032667,-0.055482253829685475,7.763562489599707e-62,8.7486618093303e-62,-0.062019678663347594,-0.048940068495861765,Pon2
ENSMUSG00000097324,-0.055713479572953174,2.4424691322558415e-62,2.753629235914139e-62,-0.06225072588945473,-0.04917145303989261,Carmn
ENSMUSG00000075511,-0.05578074181344452,1.7431712399389414e-62,1.9659086950929755e-62,-0.06231793606877447,-0.049238761606457335,1700001L05Rik
ENSMUSG00000045294,-0.05612674426535398,3.054863238578976e-63,3.4467598314103307e-63,-0.06266366977682333,-0.049585003302477025,Insig1
ENSMUSG00000037996,-0.05627195259839553,1.4661438959037675e-63,1.655537371165049e-63,-0.06280876485760133,-0.04973031250852776,Slc24a2
ENSMUSG00000030879,-0.05632417596887994,1.125420400247776e-63,1.2709434220754106e-63,-0.06286094742997869,-0.049782572225138856,Mrpl17
ENSMUSG00000064363,-0.0563913788976451,8.004780274110847e-64,9.040863196420654e-64,-0.06292809780567019,-0.04984982197812449,mt-Nd4
ENSMUSG00000090266,-0.05650075921691724,4.593473958095962e-64,5.1891933552823796e-64,-0.06303739246235006,-0.04995927863591776,Mettl23
ENSMUSG00000048752,-0.056535573658415314,3.848304062138845e-64,4.347874886610378e-64,-0.06307217960558059,-0.04999411740801675,Prss50
ENSMUSG00000021624,-0.05654401478011358,3.686581608874056e-64,4.1660996823076686e-64,-0.06308061410613887,-0.05000256443131883,Cd180
ENSMUSG00000040174,-0.05657174256837822,3.201522342300606e-64,3.6183570776453506e-64,-0.06310832013840434,-0.050030311612031524,Alkbh3
ENSMUSG00000034731,-0.05677034088625001,1.1631995321013556e-64,1.3152414429006734e-64,-0.06330676233595665,-0.050229049122112575,Dgkh
ENSMUSG00000050447,-0.05699623518070173,3.6613508137400404e-65,4.1422681454237365e-65,-0.06353247842411003,-0.05045510236950549,Lypd6
ENSMUSG00000030235,-0.057193099289704584,1.3320312826239012e-65,1.5076754755222426e-65,-0.06372918668318124,-0.050652105550599756,Slco1c1
