,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000043496,0.00010864087816006264,0.9741062322618432,0.9747885842708328,-0.00645136145006855,0.0066686338559790665,Tril
ENSMUSG00000006014,0.00010649468594021407,0.9746175873302866,0.97520270895566,-0.006453507552958855,0.006666487759146295,Prg4
ENSMUSG00000021423,0.00010129404150766072,0.9758567437499936,0.9763449162080976,-0.006458707980677778,0.0066612873456046925,Ly86
ENSMUSG00000039058,7.626162782987704e-05,0.9818219735961864,0.9822148595400023,-0.006483739346277074,0.006636256038316634,Ak5
ENSMUSG00000020277,7.102382232975175e-05,0.9830702835621122,0.9833652931500573,-0.006488976931436242,0.006631018463278485,Pfkl
ENSMUSG00000030056,4.61517292597938e-05,0.9889984861424977,0.9891963254075793,-0.006513847973288889,0.006606147459661122,Isy1
ENSMUSG00000048938,1.8067290753388442e-05,0.9956930566632721,0.9957926359268648,-0.0065419312150524515,0.006578064241559177,Nr1h5
ENSMUSG00000055409,-1.2729994845288283e-05,0.9969653723240396,0.9969653723240396,-0.006572727176412224,0.006547268282355901,Nell1
ENSMUSG00000021494,-0.00010874794997831167,0.9740807214422639,0.9747885842708328,-0.006668740923036948,0.006451254382705298,Ddx41
ENSMUSG00000021943,-0.00013497471106382249,0.9678328232688171,0.9688986117417331,-0.006694966513561276,0.006425028708320834,Gdf10
ENSMUSG00000036752,-0.00019563633079010273,0.9533898486420471,0.9549177169892299,-0.006755625391243975,0.006364369567522683,Tubb4b
ENSMUSG00000019256,-0.0002162995346861284,0.9484733839249478,0.9502789138612843,-0.0067762876500929384,0.006343707197002242,Ahr
ENSMUSG00000049001,-0.0002354184567970566,0.9439260978326889,0.9458616144727975,-0.006795405692796445,0.006324589040994593,Ndnf
ENSMUSG00000031972,-0.00024850138376306867,0.9408154696275309,0.9429843335947989,-0.006808488015227364,0.006311506635503403,Acta1
ENSMUSG00000026163,-0.0002748916617999214,0.9345436489113825,0.9368858635703082,-0.006834877066990577,0.00628511740252821,Sphkap
ENSMUSG00000028430,-0.0002900938014388577,0.9309325800066394,0.9333593142236208,-0.00685007849608601,0.006269915860750144,Nol6
ENSMUSG00000053656,-0.0003241010889540006,0.9228598507696258,0.9254931655773339,-0.0068840841831331245,0.006235909899676135,Dancr
ENSMUSG00000029755,-0.0003300291766423274,0.9214534167396001,0.9242260950246741,-0.006890011990277874,0.006229982041657624,Dlx5
ENSMUSG00000025132,-0.00036440883641245203,0.9133018500687776,0.9164176701472784,-0.006924390013958825,0.006195603704756261,Arhgdia
ENSMUSG00000023915,-0.00036947390561341807,0.9121016497627946,0.9153052180258852,-0.006929454840808312,0.00619053882913966,Tnfrsf21
ENSMUSG00000041324,-0.00040441847247499064,0.9038269206734285,0.90718349962203,-0.006964397726484513,0.006155595588670309,Inhba
ENSMUSG00000009214,-0.00044296466304705916,0.8947114771228113,0.8982145137263441,-0.007002942044014721,0.0061170508426149905,Tmem8c
ENSMUSG00000032171,-0.00047512004288244645,0.887117909663645,0.8907700669380911,-0.007035095846438451,0.006084896652887787,Pin1
ENSMUSG00000037509,-0.0004925926298411648,0.8829960132603525,0.8867202382610488,-0.00705256757057532,0.006067424706921759,Arhgef4
ENSMUSG00000019579,-0.0005122838925295986,0.8783545163995405,0.8821477517319881,-0.007072257856080085,0.006047734161819043,Mydgf
ENSMUSG00000078942,-0.0005164202194518035,0.8773800538911145,0.881257587275125,-0.007076393977089555,0.0060435979849856524,Naip6
ENSMUSG00000037335,-0.000517024247674169,0.8772377685476613,0.8812031828705789,-0.007076997975223682,0.006042993978661988,Hand1
ENSMUSG00000032803,-0.0005425380791345513,0.8712313899817828,0.8753455138970992,-0.0071025105314017,0.0060174810678199075,Cdv3
ENSMUSG00000019528,-0.0005737948918634284,0.8638831620429567,0.86804980108818,-0.007133765770151368,0.005986225371293798,Gyg
ENSMUSG00000030787,-0.000608091467330684,0.8558338578906046,0.8602209849136643,-0.0071680606038202815,0.005951930005833285,Lyve1
ENSMUSG00000065990,-0.0006274612834789704,0.8512943824633058,0.8558188224475046,-0.007187429429427251,0.00593256086624646,Aurkaip1
ENSMUSG00000056481,-0.0006299181117855,0.8507189532776069,0.8553377772748914,-0.0071898861317437664,0.005930104123401853,Cd248
ENSMUSG00000027800,-0.0006580555920092435,0.8441344395994939,0.848802855303664,-0.007218022163386503,0.005901967616306552,Tm4sf1
ENSMUSG00000051396,-0.0006849102212321457,0.8378602637375158,0.8425787044826185,-0.007244875400385251,0.005875113906157512,Hspa14
ENSMUSG00000013936,-0.0008151646718507489,0.8075813180950268,0.8124560544215561,-0.007375122963987105,0.0057448637791312875,Myl2
ENSMUSG00000074793,-0.0008662650207071983,0.7957781603888039,0.8009845600289923,-0.007426220550196234,0.005693765065679092,Hspa12b
ENSMUSG00000050592,-0.0009779370941626051,0.7701496477727855,0.7755006019260754,-0.007537886467069571,0.005582096446913099,Fam78a
ENSMUSG00000075015,-0.0009802880868295548,0.7696126805758565,0.7750379461992513,-0.007540237328365762,0.005579745525218027,Gm10801
ENSMUSG00000029657,-0.0009975908726971839,0.7656641344402083,0.7711392229229613,-0.00755753914514299,0.005562443259456928,Hsph1
ENSMUSG00000097914,-0.0010089067212860482,0.7630851066879252,0.7686965918081244,-0.007568854357832159,0.005551127748888157,Gm26838
ENSMUSG00000025701,-0.001047402641255659,0.7543312194465587,0.7599548855999987,-0.007607348101926219,0.005512632966266239,Alox5
ENSMUSG00000020160,-0.0011047346966328209,0.7413526467464069,0.7472559689007227,-0.007664676880728876,0.00545530256870349,Meis1
ENSMUSG00000051146,-0.0011243951947351614,0.7369186685855784,0.7428615610741718,-0.0076843362452881404,0.005435642629174619,Camk2n2
ENSMUSG00000026827,-0.001145404242230261,0.7321902197425565,0.7381693918162683,-0.007705344075883695,0.00541463417296163,Gpd2
ENSMUSG00000042331,-0.0011657359169323033,0.7276238839918879,0.7336397297760515,-0.007725674567407928,0.005394303064963871,Specc1
ENSMUSG00000085222,-0.0011680277736088982,0.7271097533221678,0.7331952740971743,-0.007727966290372517,0.005392011271828013,Gm13974
ENSMUSG00000104588,-0.001190771594527437,0.7220143393622986,0.7281306367106682,-0.007750708780630988,0.005369268077736867,Gm43666
ENSMUSG00000038552,-0.0012507375821874372,0.7086393696111037,0.7148586397771651,-0.007810671227360389,0.005309303710224272,Fndc4
ENSMUSG00000061086,-0.0012571137786001611,0.70722239074937,0.7135012013209948,-0.007817047044490433,0.005302927683307274,Myl4
ENSMUSG00000021319,-0.0012642401437498079,0.7056399018190294,0.7120483368506856,-0.007824172985103059,0.005295801506963551,Sfrp4
ENSMUSG00000075511,-0.001295523165714553,0.6987082886426659,0.7051960926954641,-0.007855454135571099,0.005264519305929115,1700001L05Rik
ENSMUSG00000031023,-0.0013007033171908774,0.6975628855005432,0.7042532917723808,-0.007860633975907532,0.005259339289151471,Akip1
ENSMUSG00000059901,-0.0013777810550682057,0.6806025539640355,0.6874078920957837,-0.007937707042609269,0.005182263513923339,Adamts14
ENSMUSG00000041859,-0.0013927707991379134,0.6773225351308196,0.6841641768998178,-0.007952695869196402,0.0051672741424880365,Mcm3
ENSMUSG00000024248,-0.0014481075389756216,0.665267190215844,0.6722586804929709,-0.008008029196491339,0.0051119387527536865,Cox7a2l
ENSMUSG00000032556,-0.0014668218655771793,0.6612095036800936,0.6683609660164698,-0.008026742359915092,0.005093224873652636,Bfsp2
ENSMUSG00000036473,-0.0014691103087476056,0.660713997124345,0.6679276153703447,-0.008029030660533424,0.0050909364848886005,Tbc1d24
ENSMUSG00000059430,-0.00148824775092225,0.6565760891728103,0.6638116360052677,-0.00804816690790559,0.005071799495005598,Actg2
ENSMUSG00000019883,-0.0015674790503354809,0.6395576434352895,0.6468018238625501,-0.008127393209569527,0.004992570017006684,Echdc1
ENSMUSG00000032355,-0.0015889099024687073,0.6349863423355719,0.6423086610717903,-0.008148822695737485,0.004971139643386567,Mlip
ENSMUSG00000000384,-0.0015889993141819806,0.6349672993592368,0.6423086610717903,-0.008148912101739191,0.0049710502336570775,Tbrg4
ENSMUSG00000026202,-0.0016038883548463861,0.6317995964403678,0.6393438539165834,-0.00816380018983738,0.004956161521873813,Tuba4a
ENSMUSG00000028480,-0.0016084230052430886,0.6308361692129452,0.6384335281985074,-0.008168334549539932,0.004951626971064331,Glipr2
ENSMUSG00000041731,-0.0016272393771108408,0.6268451761880679,0.6344586803522955,-0.008187149712300428,0.004932811009547928,Pgm5
ENSMUSG00000057863,-0.0016370411392245647,0.6247705102908432,0.6324868498591245,-0.008196950842730009,0.0049230094593529575,Rpl36
ENSMUSG00000022283,-0.0016499172853486055,0.6220496271229725,0.6297961193914878,-0.008209826157122823,0.004910133589701787,Pabpc1
ENSMUSG00000035459,-0.0016731335277149154,0.6171568051518581,0.6249689166094765,-0.008233040894345746,0.004886917840331134,Stab2
ENSMUSG00000063576,-0.0016895506872806332,0.6137071013200299,0.6215384862467388,-0.008249456985294631,0.004870501025114577,Klhdc3
ENSMUSG00000062209,-0.0017068555088654224,0.6100801110654607,0.6179277940498944,-0.008266760676655561,0.004853196562669553,Erbb4
ENSMUSG00000036120,-0.001730537467062074,0.6051320017289826,0.6129781216865707,-0.008290441081753664,0.004829515089594716,Rfxank
ENSMUSG00000096001,-0.0017507924346372248,0.6009142563279659,0.6088907248231492,-0.008310694715139923,0.004809260531101966,2610528A11Rik
ENSMUSG00000001014,-0.0017528040867421794,0.6004960905411565,0.6085286689715813,-0.008312706234444116,0.004807248919331799,Icam4
ENSMUSG00000031931,-0.0017989340013226584,0.5909433074296465,0.5989087943951014,-0.008358833089155665,0.004761119915114664,Ankrd49
ENSMUSG00000042453,-0.0018069149334047577,0.5892976990241265,0.5973231598679767,-0.008366813489017388,0.0047531391377014925,Reln
ENSMUSG00000005124,-0.0018764509567903314,0.5750501776622392,0.5829786878165442,-0.008436344839932348,0.004683604426551094,Wisp1
ENSMUSG00000030780,-0.0019204400273468585,0.5661220053545044,0.574276734991382,-0.008480330921887727,0.004639616153365997,BC017158
ENSMUSG00000020067,-0.0019287903428331624,0.5644347397230971,0.5726232522299859,-0.008488680667189875,0.004631265986375325,Mypn
ENSMUSG00000045680,-0.0019321888706279316,0.5637487264700398,0.571985315006128,-0.008492078962661236,0.004627867518755447,Tcf21
ENSMUSG00000015092,-0.0019435596415059771,0.5614563932161365,0.5697172939788295,-0.008503448955131637,0.004616496948108469,Edf1
ENSMUSG00000030470,-0.0019674413120814834,0.5566566068563541,0.5650762428751945,-0.008527328985319854,0.0045926156925491885,Csrp3
ENSMUSG00000025507,-0.001979780955479569,0.5541844217729206,0.5626809034144792,-0.008539667778199108,0.0045802762606576815,Pidd1
ENSMUSG00000032788,-0.001989099793480559,0.5523210076096172,0.5608458647538761,-0.008548985972568549,0.004570957581061409,Pdxk
ENSMUSG00000048497,-0.0019901293200432287,0.5521153301443205,0.5606939475417085,-0.00855001542795421,0.004569928071929086,Mmgt2
ENSMUSG00000002997,-0.0020022758133100196,0.5496915627239949,0.558345924554591,-0.008562161080415262,0.004557781783258,Prkar2b
ENSMUSG00000032177,-0.0020155399585818933,0.5470507783670787,0.555720010531368,-0.008575424305304313,0.004544517859196536,Pde4a
ENSMUSG00000053399,-0.0020244646257945127,0.5452774898290833,0.5539748956914389,-0.008584348351946233,0.004535593339524401,Adamts18
ENSMUSG00000029373,-0.00202990908534959,0.5441971047057844,0.5529334532674095,-0.008589792432411335,0.004530148969462638,Pf4
ENSMUSG00000043461,-0.0020439439369709486,0.5414169802866728,0.5501645973850959,-0.008603826305012656,0.004516114346745752,Sptssb
ENSMUSG00000020798,-0.002071265044882965,0.5360254374320732,0.5447966637179319,-0.008631145499692412,0.0044887936770212425,Spns3
ENSMUSG00000030678,-0.002099615538173504,0.5304594787994066,0.5391944285417835,-0.00865949399731239,0.004460443628074195,Maz
ENSMUSG00000031851,-0.0021468846318293613,0.5212449986661036,0.5300437244926821,-0.008706759740117932,0.004413175251828724,Ntpcr
ENSMUSG00000027430,-0.002189072547164758,0.5130911674619464,0.5218583883868454,-0.008748944640046401,0.004370987952028436,Dtd1
ENSMUSG00000030695,-0.002331213390288284,0.48611589081653017,0.494623413529233,-0.00889107515170539,0.004228849010908749,Aldoa
ENSMUSG00000026414,-0.002349602241515118,0.48268298704198065,0.49123039593118323,-0.008909462646980967,0.004210460386380493,Tnnt2
ENSMUSG00000014294,-0.002388533970258622,0.47545872419624324,0.48407526389354844,-0.00894839149035114,0.004171529122949806,Ndufa2
ENSMUSG00000051855,-0.0024205494719731022,0.4695625772951938,0.4781696306468369,-0.00898040460438015,0.004139513988984746,Mest
ENSMUSG00000044339,-0.0024460014323909427,0.4649041952073907,0.47357053601649246,-0.009005854657020975,0.004114062311328432,Alkbh2
ENSMUSG00000074825,-0.0024857338087798035,0.4576837702812274,0.46631051480512214,-0.009045584038241657,0.004074330359361032,Itpripl1
ENSMUSG00000012017,-0.0025208938265014187,0.4513471041033793,0.45994813421316555,-0.009080741388203474,0.0040391706999449144,Scarf2
ENSMUSG00000045752,-0.0025350372628838063,0.44881218947462387,0.4574115261665551,-0.009094883746881263,0.004025027403119718,Tssc4
ENSMUSG00000044086,-0.002561619606616164,0.4440697944567161,0.4528090083172388,-0.009121464057985388,0.003998445314580868,Lmod3
ENSMUSG00000027634,-0.002585061890521044,0.4399114408424165,0.44861456337183,-0.009144904541675674,0.003975003248031655,Ndrg3
ENSMUSG00000071984,-0.0026069664914684537,0.4360461244215653,0.44476348880208616,-0.009166807453977051,0.003953098843666461,Fndc1
ENSMUSG00000027977,-0.002608893773953125,0.4357069731587535,0.4444628921337892,-0.009168734587584446,0.003951171578176824,Ndst3
ENSMUSG00000001403,-0.0026572078899873065,0.4272547932140942,0.43601877050116766,-0.009217044955563941,0.003902857872259279,Ube2c
ENSMUSG00000021486,-0.002691076447882188,0.42138713117854254,0.43016244505772,-0.009250910867786944,0.003868989583599915,Prelid1
ENSMUSG00000006221,-0.002707038965095839,0.4186381273476938,0.42744346267887867,-0.009266872132857155,0.0038530271880610114,Hspb7
ENSMUSG00000091898,-0.0027426812103708118,0.4125381840795658,0.4213442795215665,-0.009302511570192374,0.0038173852024040865,Tnnc1
ENSMUSG00000029838,-0.0027585211716925615,0.4098442716990217,0.4186356197129946,-0.00931835027827356,0.0038015453511110065,Ptn
ENSMUSG00000000031,-0.0028268179893287883,0.3983493089965776,0.40697722619184473,-0.009386641654647766,0.003733248970187023,H19
ENSMUSG00000061462,-0.002828831579626619,0.39801337761445743,0.4066755671957264,-0.009388655083592599,0.003731235391835997,Obscn
ENSMUSG00000068184,-0.0028354452858538252,0.39691120121826085,0.4055908453078488,-0.0093952682594761,0.003724621724474172,Ndufaf2
ENSMUSG00000001029,-0.0028388575453127825,0.3963432678376698,0.40505188332924863,-0.009398680245086418,0.003721209484842896,Icam2
ENSMUSG00000027968,-0.002862266760177139,0.3924603028262088,0.401247625831928,-0.0094220875771412,0.003697800401884037,Larp7
ENSMUSG00000051502,-0.0028655256819809503,0.391921569470266,0.40073780109434154,-0.009425346236258968,0.0036945414978733623,Ufsp1
ENSMUSG00000024587,-0.0028727660937883036,0.39072626151986256,0.39955645926972344,-0.009432586063952843,0.0036873011250986806,Nars
ENSMUSG00000039983,-0.00287908279957495,0.38968525763815576,0.3985734454721855,-0.009438902259583415,0.0036809844528032745,Ccdc32
ENSMUSG00000041216,-0.0028878176726748984,0.38824851777427494,0.39714455582474933,-0.009447636426366474,0.0036722496251532367,Clvs1
ENSMUSG00000075012,-0.002913526834713325,0.38403855374629436,0.39287831585298655,-0.009473343503709286,0.0036465405910774055,Fjx1
ENSMUSG00000028959,-0.0029142867045433784,0.38391454899336197,0.39279164005868833,-0.00947410331179135,0.0036457807248975213,Fastk
ENSMUSG00000058706,-0.00295904917106261,0.3766529675914607,0.3854410229138976,-0.009518862127489681,0.00360101846003521,0610030E20Rik
ENSMUSG00000028214,-0.0029710868865589846,0.3747147025995615,0.3835360313199197,-0.009530898856706651,0.0035889807942838547,Gem
ENSMUSG00000020810,-0.0030037381629194576,0.36948844429693073,0.37834163864113324,-0.009563547448297308,0.003556329643280316,Cygb
ENSMUSG00000015341,-0.0030555209124159847,0.36129339400116045,0.3700260077848837,-0.009615325911248872,0.003504547063909281,Golga7
ENSMUSG00000026418,-0.0030909613434871174,0.3557508772548258,0.36442417256179654,-0.009650763388306012,0.0034691067289942894,Tnni1
ENSMUSG00000025980,-0.0030960440364416163,0.3549604165037854,0.36365169194117963,-0.009655845656259298,0.003464024048478869,Hspd1
ENSMUSG00000044894,-0.003099257030492558,0.3544613038269252,0.36317756539643975,-0.009659058381473429,0.003460811062116363,Uqcrq
ENSMUSG00000101606,-0.0031313996342505466,0.3494926285332528,0.35819681104156276,-0.009691198288349577,0.003428668527817982,Gm29051
ENSMUSG00000032291,-0.0031318032571238524,0.34943051802091607,0.3581698626700657,-0.009691601877271283,0.0034282649057307216,Crabp1
ENSMUSG00000047649,-0.003139684686038585,0.34821910830596836,0.35696474454737914,-0.0096994826427945,0.003420383491736516,Cd3eap
ENSMUSG00000032577,-0.003145678272508169,0.3472996572816095,0.3560587013344366,-0.00970547572422958,0.0034143899160679913,Mapkapk3
ENSMUSG00000072582,-0.0031505682615987976,0.3465506497804275,0.35532723242123193,-0.009710365300928473,0.0034094999354404923,Ptrh2
ENSMUSG00000026609,-0.003176473676474288,0.3425998505586235,0.3513484263753702,-0.009736268525867103,0.0033835945601661845,Ush2a
ENSMUSG00000014859,-0.003189693108273144,0.34059491343507275,0.3493281163436644,-0.009749486836757226,0.0033703751451827062,E2f4
ENSMUSG00000062397,-0.0032383415433163308,0.3332814875093898,0.34189729945567277,-0.009798131127035729,0.0033217267522767757,Zfp706
ENSMUSG00000030159,-0.00326884161916516,0.32874842232140866,0.3373854908881452,-0.009828628588495114,0.003291226687009454,Clec1b
ENSMUSG00000028247,-0.0032724393018087215,0.3282163655677647,0.33687402808966915,-0.009832225961949765,0.0032876290048092986,Coq3
ENSMUSG00000045128,-0.0033070124812036145,0.3231318751361343,0.33168946328899024,-0.009866796161430309,0.0032530558210181384,Rpl18a
ENSMUSG00000018845,-0.0033144880447797823,0.32203927240080654,0.33063580328624903,-0.00987427107861457,0.0032455802544292885,Unc45b
ENSMUSG00000034312,-0.00331540851187118,0.32190490699426955,0.33053178662518695,-0.009875191466064958,0.00324465978691624,Iqsec1
ENSMUSG00000053093,-0.003318867226687114,0.32140034738364,0.3300475943557609,-0.009878649881525283,0.0032412010704165654,Myh7
ENSMUSG00000001506,-0.0033283750573803745,0.320016001411214,0.3286935100772535,-0.009888156888496584,0.003231693234286027,Col1a1
ENSMUSG00000030979,-0.0033328645127911802,0.3193636912046105,0.3280909093945043,-0.009892645954546017,0.0032272037758955792,Uros
ENSMUSG00000021221,-0.003344520783272371,0.3176741199092773,0.32638869814987903,-0.009904301212868031,0.0032155474964435343,Dpf3
ENSMUSG00000036655,-0.003367084240046519,0.3144202337978659,0.3230787441408404,-0.009926862705305189,0.003192984017238994,Colec11
ENSMUSG00000038403,-0.0033796300531704704,0.31262051016852455,0.32129548835408483,-0.009939407423322338,0.003180438188753639,Hfe2
ENSMUSG00000026895,-0.003386909669699575,0.31157935063675457,0.3202583519752848,-0.009946686403477066,0.003173158562364421,Ndufa8
ENSMUSG00000027750,-0.0034338244108755595,0.30492432097048194,0.31354685960975004,-0.00999359702675183,0.003126243740963952,Postn
ENSMUSG00000055027,-0.003488538036129195,0.2972830033226128,0.3057523432300862,-0.010048305813091333,0.003071529985672217,Smyd1
ENSMUSG00000049091,-0.0034952088002462092,0.2963601949384935,0.30483459672751856,-0.010054975984555061,0.003064859203014509,Sephs2
ENSMUSG00000024087,-0.003503729359284258,0.29518428323375845,0.3036562938316618,-0.010063495785748755,0.0030563386194453154,Cyp1b1
ENSMUSG00000036446,-0.003508829768268906,0.29448187953243965,0.3029648966383124,-0.010068595740631875,0.0030512381953205665,Lum
ENSMUSG00000068614,-0.003533655899608938,0.2910789520592658,0.29952557322418794,-0.010093419656769189,0.0030264119854124727,Actc1
ENSMUSG00000021991,-0.0035755181790443928,0.28540097659077557,0.2937432859106377,-0.010135278182577393,0.0029845495551798825,Cacna2d3
ENSMUSG00000055900,-0.0035842416090351645,0.2842272692138951,0.292565382618523,-0.010144000827477762,0.0029758260908705173,Tmem69
ENSMUSG00000097518,-0.0036161518193591714,0.2799617206352488,0.2882637156458493,-0.01017590815744486,0.002943915746503365,Gm26694
ENSMUSG00000020469,-0.0036295311662464854,0.2781862662728567,0.28646510789090385,-0.010189286292678524,0.0029305363394391912,Myl7
ENSMUSG00000006542,-0.003635736171078158,0.27736546209340995,0.285649291548311,-0.0101954907347786,0.0029243313059018035,Prkag3
ENSMUSG00000059921,-0.00364222248698193,0.27650921103015735,0.2847967978475202,-0.01020197646189873,0.002917844959450876,Unc5c
ENSMUSG00000059852,-0.003672484688381571,0.2725381624753862,0.28076456420664075,-0.01023223590900708,0.0028875826082365675,Kcng2
ENSMUSG00000026814,-0.0036750476253513283,0.2722036517335883,0.28044884786069263,-0.010234798612161256,0.0028850196580269515,Eng
ENSMUSG00000050106,-0.0037977954740063434,0.25651113655603175,0.26449900655396136,-0.010357535161693658,0.0027622710743631625,Tmc8
ENSMUSG00000021243,-0.0038408799088839813,0.2511550151215054,0.25900279996030257,-0.01040061558372047,0.0027191863346265354,Fcf1
ENSMUSG00000071424,-0.003871023849187833,0.24745432768596087,0.2552391208725744,-0.010430756701962347,0.0026890421665477344,Grid2
ENSMUSG00000028234,-0.0039014168512552733,0.24376188596831516,0.25150834293057694,-0.010461146846582468,0.0026586489227532384,Rps20
ENSMUSG00000025239,-0.003928573046756484,0.2404955731675149,0.24816383569034664,-0.010488300478699121,0.002631492501016096,Limd1
ENSMUSG00000036718,-0.003936052314946687,0.23960141696739734,0.24729220452822515,-0.010495779039191407,0.00262401316881734,Micall2
ENSMUSG00000079557,-0.003999747649896,0.23208146712415956,0.23962980601358755,-0.010559468317470606,0.0025603172590143255,March2
ENSMUSG00000096351,-0.00400815521378494,0.2311015165808723,0.23864262348293297,-0.01056787507792379,0.0025519096152698106,Samd11
ENSMUSG00000020457,-0.004023659218016202,0.22930215091961914,0.23680899609585782,-0.010583377598144242,0.00253640546134849,Drg1
ENSMUSG00000000869,-0.004042108559659237,0.22717397307274212,0.23463537809620133,-0.01060182516974615,0.0025179559374689307,Il4
ENSMUSG00000039954,-0.004042810216110464,0.2270933141368594,0.23457629804447827,-0.010602526758791886,0.002517254273998821,Stk32a
ENSMUSG00000052926,-0.004043314950504124,0.2270353050099453,0.2345648362536887,-0.010603031444693626,0.002516749534552153,Rnaseh2a
ENSMUSG00000031673,-0.004108273437290818,0.21965759457940048,0.22705974217428207,-0.01066798366275731,0.002451790369555038,Cdh11
ENSMUSG00000066148,-0.0041146390341269745,0.2189439826213041,0.226345479811128,-0.010674348642312924,0.002445424703279273,Prpf4
ENSMUSG00000081984,-0.004152187278696786,0.21476851837769084,0.22209774392729148,-0.010711893234963268,0.002407876038294398,Dnajb3
ENSMUSG00000007050,-0.004268540385653999,0.20219492731763766,0.2091599537784604,-0.010828234908033434,0.0022915215110967573,Lsm2
ENSMUSG00000102692,-0.004273300950035572,0.20169215455951928,0.2086614468854948,-0.01083299500081796,0.002286760884823881,Dchs2
ENSMUSG00000050315,-0.004287569670754375,0.20019066810105157,0.2071295065711863,-0.010847262306249751,0.0022724919768185537,Synpo2
ENSMUSG00000021737,-0.004297373637045437,0.19916374488815836,0.20608831217731619,-0.010857065298556205,0.0022626878802955884,Psmd6
ENSMUSG00000032020,-0.004307979670091162,0.19805714922497597,0.20496445123147672,-0.010867670276515362,0.002252081704943536,Ubash3b
ENSMUSG00000074886,-0.0043408177387448945,0.19465947120254812,0.20148998157804382,-0.010900505069085548,0.0022192431863263693,Grk6
ENSMUSG00000022371,-0.004356746663594636,0.1930268293433791,0.1998207343099163,-0.010916432399694,0.002203314038114574,Col14a1
ENSMUSG00000025503,-0.0043584410779450924,0.19285375338335664,0.19966223561792798,-0.010918126644263679,0.0022016195998084322,Taldo1
ENSMUSG00000003123,-0.0045056632650422165,0.1782477634188827,0.18465530241259992,-0.011065333935856238,0.0020543951874526655,Lipe
ENSMUSG00000046671,-0.004530388614796516,0.1758777022980833,0.18221892073982937,-0.011090056756086989,0.0020296694360846584,Mtfr1l
ENSMUSG00000097222,-0.004539854444037569,0.17497659789793585,0.1813041113852822,-0.01109952161480482,0.002020203450966971,1010001N08Rik
ENSMUSG00000028706,-0.004552364737589673,0.1737909660687985,0.18011292990859,-0.01111203062388414,0.002007692949600521,Nsun4
ENSMUSG00000038663,-0.0046095411396868124,0.16844853080917455,0.17464855449370092,-0.011169201129358545,0.0019505155715802813,Fsd2
ENSMUSG00000069171,-0.004619355977015071,0.1675439844315768,0.17374674316247724,-0.011179014950166455,0.0019407005624126966,Nr2f1
ENSMUSG00000097860,-0.004660719112061855,0.16377197028410106,0.16988793597935795,-0.011220373787358382,0.0018993366892878767,Gm26857
ENSMUSG00000026100,-0.004676707068624962,0.1623312603629261,0.1684633254077689,-0.011236360076671557,0.0018833484414225647,Mstn
ENSMUSG00000034800,-0.0046777797674643065,0.16223494054060106,0.16838084124608307,-0.011237432663528096,0.001882275722918478,Zfp661
ENSMUSG00000011263,-0.004695610838451373,0.16064016265751513,0.1667429548033165,-0.011255261870856027,0.0018644443228404439,Exoc3l2
ENSMUSG00000051219,-0.004801806144180215,0.15138669853991582,0.15718689496409077,-0.011361445990925865,0.0017582469707605696,3100002H09Rik
ENSMUSG00000079466,-0.0049397650100734105,0.13997889562438545,0.1454628448762189,-0.01149939010454063,0.0016202852254689128,Prdm12
ENSMUSG00000104156,-0.004965462890209039,0.13792898269545403,0.14337732088924537,-0.011525085209154096,0.0015945867813914368,Gm38102
ENSMUSG00000020483,-0.0050001455340956905,0.13519914246693565,0.14056887343203955,-0.011559764093375544,0.0015599033626532304,Dynll2
ENSMUSG00000018398,-0.005029685225786149,0.1329071800713761,0.1382146215384527,-0.011589300570463429,0.0015303629985651797,Sept8
ENSMUSG00000024471,-0.005030335300414934,0.13285708166533336,0.138176892007627,-0.011589950574220312,0.0015297129090103122,Myot
ENSMUSG00000021266,-0.005052929988491996,0.1311248773931132,0.1364320855198348,-0.011612542795553033,0.0015071176987008197,Wars
ENSMUSG00000027566,-0.005057338321007279,0.13078896681262112,0.1360967396593352,-0.011616950646013828,0.0015027092635145384,Psma7
ENSMUSG00000068115,-0.005089413295776259,0.1283649454796259,0.1335882458940846,-0.011649022105684697,0.001470633534035647,Ninl
ENSMUSG00000002699,-0.005158645514398635,0.12325196350723008,0.1283473534387484,-0.011718246691141325,0.0014013996403972754,Lcp2
ENSMUSG00000071533,-0.0051898441000059435,0.12100047995644247,0.12602903859644046,-0.011749441816411759,0.0013702002794104844,Pcnp
ENSMUSG00000029212,-0.0053489690256495765,0.11001380847011506,0.11464548610891524,-0.01190854889434903,0.0012110712003469439,Gabrb1
ENSMUSG00000062980,-0.005399019974574392,0.10672598302974007,0.11125402171347865,-0.01195859416080986,0.001161018876326987,Cped1
ENSMUSG00000051695,-0.0054493456702158554,0.10349911195194808,0.10791274314664591,-0.012008914109661315,0.001110691764901932,Pcbp1
ENSMUSG00000022475,-0.005474607316139825,0.10190883226605381,0.10626572707617707,-0.012034172858384151,0.001085429395779878,Hdac7
ENSMUSG00000048371,-0.005516791753253248,0.09929664399085626,0.10357426096887062,-0.012076352438798208,0.001043243732332002,Pdp2
ENSMUSG00000031843,-0.005547632248566521,0.09742093117251878,0.10163894749349899,-0.012107189368669814,0.0010124023256865998,Mphosph6
