,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000024511,-0.018964831041849928,0.00013114068050676668,0.00016856128599841474,-0.028679913466813915,-0.009246166099542869,Rab27b
ENSMUSG00000055240,-0.01898732973594327,0.00012874630152753225,0.0001655049511859265,-0.028702401738213687,-0.009268670969317844,Zfp101
ENSMUSG00000028843,-0.019020565720326475,0.00012528449603766063,0.0001610754641780157,-0.028735622307776466,-0.009301916094682955,Sh3bgrl3
ENSMUSG00000068327,-0.019020903926220124,0.00012524972427883864,0.00016105146493357162,-0.028735960356700212,-0.009302254393704702,Tlx2
ENSMUSG00000053965,-0.019023986619546077,0.00012493320423646545,0.00016066512890491956,-0.028739041619167866,-0.00930533793598113,Pde5a
ENSMUSG00000036291,-0.01904259508559433,0.00012303850756281842,0.00015826924049757964,-0.02875764144401753,-0.00932395153058582,Ap5m1
ENSMUSG00000022639,-0.01904419245645774,0.00012287713341566268,0.00015808199333032635,-0.02875923807279757,-0.009325549342003947,Dubr
ENSMUSG00000044934,-0.019076224689671215,0.00011968289552242193,0.00015405186706451529,-0.028791255414476767,-0.009357590420179883,Zfp367
ENSMUSG00000020776,-0.0190800437397292,0.00011930732865465465,0.00015358821917437518,-0.028795072687758272,-0.009361410526111977,Fbf1
ENSMUSG00000056596,-0.019089117531941487,0.00011841946002136965,0.00015248449655082366,-0.02880414225733918,-0.009370486828143964,Trnp1
ENSMUSG00000050737,-0.01913648844768083,0.00011388450596746311,0.0001467205693989476,-0.028851491102306892,-0.009417870872727142,Ptges
ENSMUSG00000082101,-0.019158455567412372,0.00011183758344177148,0.0001441020273698898,-0.02887344797245437,-0.009439844095455893,Slfn14
ENSMUSG00000028789,-0.01917971928769233,0.00010988929839669398,0.00014162817166734628,-0.02889470176241807,-0.009461113732251262,Azin2
ENSMUSG00000044165,-0.019197823355066288,0.00010825579575208155,0.00013954085557112857,-0.028912797368133954,-0.00947922284391536,Bcl2l15
ENSMUSG00000038637,-0.019208526206514295,0.00010730089726377498,0.00013832782939767304,-0.028923495214182394,-0.00948992868046992,Lrrc56
ENSMUSG00000103114,-0.01922306915264974,0.0001060161194176746,0.0001366891689242839,-0.028938031355455786,-0.009504475686313973,Gm32200
ENSMUSG00000029769,-0.019223964139568915,0.00010593752898981479,0.00013660545324283016,-0.02893892592346297,-0.009505370923205891,Ccdc136
ENSMUSG00000109394,-0.01923071558490322,0.00010534644138367273,0.0001358607704200061,-0.028945674208181046,-0.009512124254742797,RP23-54G8.4
ENSMUSG00000091537,-0.01923550650635111,0.00010492888648595238,0.00013533972202496114,-0.02895046288627363,-0.009516916515204598,Tma7
ENSMUSG00000002496,-0.019237945114385105,0.00010471694879038861,0.00013508378326933517,-0.028952900352254927,-0.009519355804976239,Tsc2
ENSMUSG00000031506,-0.019245284733921425,0.00010408150262409863,0.0001342813864328456,-0.028960236533792077,-0.009526697477075678,Ptpn7
ENSMUSG00000024118,-0.01926748012311427,0.00010218194942559893,0.00013189873425274162,-0.028982421519929642,-0.009548899079700666,1600002H07Rik
ENSMUSG00000021559,-0.019269927762778225,0.00010197448732412506,0.00013164793096323918,-0.028984868011790548,-0.009551347405149506,Dapk1
ENSMUSG00000026527,-0.01932262196339403,9.760337169385943e-05,0.00012606997118814187,-0.02903753747361367,-0.00960405639799565,Rgs7
ENSMUSG00000086644,-0.019328875229211336,9.709655110082621e-05,0.0001254604257054927,-0.029043787800076597,-0.009610311422804317,Gm13470
