,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000029790,-0.3246297267029376,0.0,0.0,-0.3352698032697761,-0.31390684868220814,Cep41
ENSMUSG00000025209,-0.3251610014900848,0.0,0.0,-0.3357969050212345,-0.3144421929957434,Twnk
ENSMUSG00000063480,-0.32524593230807936,0.0,0.0,-0.33588116811052954,-0.31452777500974805,Nhp2l1
ENSMUSG00000042606,-0.32544061383129885,0.0,0.0,-0.33607431839930557,-0.31472394988572,Hirip3
ENSMUSG00000020973,-0.32627401206386747,0.0,0.0,-0.33690115156970585,-0.3155637512540601,Dnaaf2
ENSMUSG00000032590,-0.3271913116510429,0.0,0.0,-0.3378112062162078,-0.3164881180019259,Apeh
ENSMUSG00000070697,-0.32732981787985715,0.0,0.0,-0.3379486167809825,-0.316627693092055,Utp3
ENSMUSG00000024014,-0.3273489021873539,0.0,0.0,-0.3379675500851302,-0.3166469247106853,Pim1
ENSMUSG00000074203,-0.32793789295275355,0.0,0.0,-0.33855187627340344,-0.317240466202282,G430095P16Rik
ENSMUSG00000039244,-0.329237660532326,0.0,0.0,-0.33984132123572314,-0.318550305845235,E130309D02Rik
ENSMUSG00000027342,-0.32924940612247056,0.0,0.0,-0.33985297336187986,-0.318562142639523,Pcna
ENSMUSG00000025577,-0.3293946089746485,0.0,0.0,-0.3399970205125975,-0.31870847326263757,Cbx2
ENSMUSG00000044982,-0.3297132621240356,0.0,0.0,-0.3403131356875662,-0.31902960313349965,Sft2d3
ENSMUSG00000030663,-0.330084767263468,0.0,0.0,-0.3406816788777518,-0.3194039988820917,1110004F10Rik
ENSMUSG00000055609,-0.3306860810753174,0.0,0.0,-0.34127819161233935,-0.3200099984661605,Hba-x
ENSMUSG00000028234,-0.33133585048458447,0.0,0.0,-0.3419227634693012,-0.32066484106099546,Rps20
ENSMUSG00000052187,-0.3323096745685841,0.0,0.0,-0.34288877921174793,-0.321646287543495,Hbb-y
ENSMUSG00000090946,-0.33242459072625063,0.0,0.0,-0.3430027724697269,-0.32176210469415745,Ccdc71l
ENSMUSG00000027618,-0.33250232094322646,0.0,0.0,-0.3430798782532507,-0.3218404445309794,Nfs1
ENSMUSG00000052934,-0.33335551783432027,0.0,0.0,-0.34392621175184646,-0.32270034244075013,Fbxo31
ENSMUSG00000007892,-0.3333580472237974,0.0,0.0,-0.34392872076856107,-0.32270289172223254,Rplp1
ENSMUSG00000055401,-0.3333714611786673,0.0,0.0,-0.34394202667929585,-0.3227164111717283,Fbxo6
ENSMUSG00000029366,-0.334922179367645,0.0,0.0,-0.3454802258305939,-0.3242793543553808,Dck
ENSMUSG00000027263,-0.335742691002352,0.0,0.0,-0.3462940904770576,-0.32510635795202364,Tubgcp4
ENSMUSG00000050010,-0.33581639223201704,0.0,0.0,-0.3463671938735707,-0.3251806431087445,Shisa3
ENSMUSG00000020932,-0.33663606740260255,0.0,0.0,-0.3471802115489759,-0.32600682132702097,Gfap
ENSMUSG00000008482,-0.336679447108561,0.0,0.0,-0.34722323847841696,-0.3260505456464361,Rnf151
ENSMUSG00000028278,-0.3373564373550198,0.0,0.0,-0.3478947174890308,-0.32673291987529235,Rragd
ENSMUSG00000027330,-0.3375901519318815,0.0,0.0,-0.34812652693398966,-0.3269684957142527,Cdc25b
ENSMUSG00000050619,-0.33809458053989844,0.0,0.0,-0.3486268392843406,-0.3274769460028112,Zscan29
ENSMUSG00000042106,-0.3382144861455311,0.0,0.0,-0.34874576554870285,-0.3275978084898214,Fam212a
ENSMUSG00000030432,-0.33829248553228675,0.0,0.0,-0.3488231276854433,-0.3276764305207488,Rpl28
