,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000021418,0.012156854024327408,0.04597337674843986,0.04632078261807542,0.00021732455797697189,0.02409291800796995,Rpp40
ENSMUSG00000022780,0.01142306524062933,0.06076934244334211,0.061203890062787904,-0.0005165662224368185,0.0233594403414871,Mfi2
ENSMUSG00000067818,0.011378169157371542,0.061790042427190224,0.06222562177964776,-0.0005614681287341487,0.023314562876431726,Myl9
ENSMUSG00000059734,0.01127074185945566,0.06429006255747988,0.06473022810861849,-0.0006689091645856439,0.02320717993286183,Ndufs8
ENSMUSG00000023089,0.01054065668967491,0.0835756652979373,0.08412246129636365,-0.0013990803961980804,0.02247738890245989,Ndufa5
ENSMUSG00000031916,0.010339111098090438,0.08965534796166515,0.09022375763476416,-0.0016006475034234472,0.022275922269634537,Cog8
ENSMUSG00000068739,0.01002302398758428,0.09990225187183303,0.1005255100340441,-0.0019167664032886536,0.021959957038871502,Sars
ENSMUSG00000066839,0.008479781164369506,0.1639273351442413,0.16481734882791202,-0.003460130166507372,0.020417275030590983,Ecsit
ENSMUSG00000025533,0.008248720193491661,0.1757196159978921,0.17665589222669356,-0.003691204349288436,0.020186293134714352,Asl
ENSMUSG00000030512,0.007914770003156386,0.19386457598970663,0.1948191900208086,-0.0040251713814950865,0.01985245497887559,Snrpa1
ENSMUSG00000063457,0.007866355412644615,0.19660537444504156,0.19755363187805625,-0.004073588192607842,0.019804056409688523,Rps15
ENSMUSG00000029699,0.00719261644150058,0.23772848863807927,0.238827093267108,-0.004747352255830152,0.019130534585116467,Ssc4d
ENSMUSG00000008301,0.006969084782267585,0.252628172151075,0.25377013777104473,-0.004970889845071599,0.01890707257657608,Phax
ENSMUSG00000066366,0.0068999725054630775,0.2573638733277024,0.25847531719162636,-0.005040003713828868,0.018837981593223085,Serpina1a
ENSMUSG00000041560,0.006262212646316061,0.3039726898839703,0.30519346373892603,-0.005677772880270603,0.018200412847041953,Gltscr2
ENSMUSG00000051682,0.005266487337190743,0.38731420297905617,0.3886355638963036,-0.006673493299510776,0.01720496650715959,Treml4
