,Neural Crest/Mid-HindBrain_2_corr,Neural Crest/Mid-HindBrain_2_pval,Neural Crest/Mid-HindBrain_2_qval,Neural Crest/Mid-HindBrain_2_ci_low,Neural Crest/Mid-HindBrain_2_ci_high,gene_annotation
ENSMUSG00000038212,-0.05785293890218214,1.9598224670466504e-21,2.7949550300151886e-21,-0.06974432480884045,-0.04594511395971183,Mfsd14b
ENSMUSG00000031604,-0.0578730075476389,1.8985377338148706e-21,2.7079414260659973e-21,-0.06976436289691844,-0.045965207498314106,Msmo1
ENSMUSG00000030921,-0.05792235048846327,1.7558002619525475e-21,2.5047079343117657e-21,-0.06981363066526644,-0.04601461168508833,Trim30a
ENSMUSG00000024168,-0.05793245548875386,1.7279060515244137e-21,2.465267586709108e-21,-0.06982372026373856,-0.04602472923519699,Tmem204
ENSMUSG00000029086,-0.05797674863513707,1.610720819786522e-21,2.298402996270722e-21,-0.06986794587078121,-0.046069077419895466,Prom1
ENSMUSG00000055214,-0.05800374544897877,1.5431893511604724e-21,2.2023538620814505e-21,-0.06989490149625166,-0.04609610780278907,Pld5
ENSMUSG00000038188,-0.058013371892755766,1.5197929988863629e-21,2.1692734782848456e-21,-0.06990451324900147,-0.04610574622073646,Scarf1
ENSMUSG00000034151,-0.05805304706022134,1.4270128085538759e-21,2.0374254833721813e-21,-0.0699441278444325,-0.04614547076287061,Zbbx
ENSMUSG00000021294,-0.05805928862568497,1.412936175633512e-21,2.0176155585227928e-21,-0.0699503598774908,-0.046151720099221395,Kif26a
ENSMUSG00000020393,-0.05806485457401976,1.4004991882355989e-21,2.0001416570059966e-21,-0.06995591732447083,-0.04615729297807125,Kremen1
ENSMUSG00000025905,-0.058106226006914466,1.3113882184094109e-21,1.8731441485636495e-21,-0.06999722554406082,-0.04619871594838939,Oprk1
ENSMUSG00000097789,-0.05812440073926115,1.2740369775917578e-21,1.8200528251310827e-21,-0.07001537249350989,-0.04621691333439892,Gm2115
ENSMUSG00000040086,-0.05812458355067836,1.2736666762815583e-21,1.8197837923725653e-21,-0.07001555502543151,-0.04621709637371922,Tnni3k
ENSMUSG00000037958,-0.058137793280365654,1.2471890881475448e-21,1.782207899610667e-21,-0.07002874455700146,-0.046230322573522546,Nsrp1
ENSMUSG00000022429,-0.0581534941944512,1.216425687915024e-21,1.7384960524725225e-21,-0.07004442145845802,-0.04624604306920544,Dmc1
ENSMUSG00000022306,-0.05816597363678751,1.1925107416187054e-21,1.7045608084887158e-21,-0.0700568818108231,-0.0462585380796461,Zfpm2
ENSMUSG00000022538,-0.05818277614177483,1.1610445811208811e-21,1.6598207021027607e-21,-0.07007365860693064,-0.04627536155164424,Lsg1
ENSMUSG00000097910,-0.05818533093192261,1.1563327038882189e-21,1.653320994978866e-21,-0.07007620948750114,-0.04627791953037926,5033428I22Rik
ENSMUSG00000018263,-0.058186446058205755,1.1542819781206574e-21,1.6506248793374193e-21,-0.07007732290726566,-0.046279036048480264,Tbx5
ENSMUSG00000029167,-0.05820789486869257,1.1155303201611978e-21,1.5956663140626488e-21,-0.07009873888808628,-0.0463005116355697,Ppargc1a
ENSMUSG00000027650,-0.058223044306344424,1.0889381608217046e-21,1.5578514460968593e-21,-0.07011386513132123,-0.04631567999234693,Tti1
ENSMUSG00000105331,-0.05823252960040281,1.072608684527219e-21,1.5347098075936744e-21,-0.0701233359002176,-0.0463251771347537,Gm29865
ENSMUSG00000048878,-0.05825858980646406,1.0289812689867734e-21,1.4724975228774662e-21,-0.07014935618834008,-0.0463512699044349,Hexim1
ENSMUSG00000022489,-0.05826970343608482,1.0109142917230767e-21,1.4468502815558562e-21,-0.07016045278964395,-0.04636239742607197,Pde1b
ENSMUSG00000036093,-0.05827890211891671,9.961980350053262e-22,1.4259920340757604e-21,-0.07016963737601686,-0.046371607609475465,Arl5a
ENSMUSG00000099398,-0.05830987518270625,9.481877745057278e-22,1.3574628124634613e-21,-0.07020056296052271,-0.04640261941194788,Ms4a14
ENSMUSG00000091722,-0.05833111776246538,9.165911293782197e-22,1.3124157064407499e-21,-0.07022177296385512,-0.04642388857353148,Siah3
ENSMUSG00000052512,-0.058337063612332665,9.079352974040952e-22,1.300208073040377e-21,-0.07022770969357532,-0.04642984186565015,Nav2
ENSMUSG00000032733,-0.05834356409535371,8.985645671643798e-22,1.286973026588914e-21,-0.07023420020475156,-0.046436350486109015,Snx33
ENSMUSG00000021322,-0.05834768537540385,8.92673192528931e-22,1.278718224507851e-21,-0.07023831516217076,-0.04644047692578563,Aoah
ENSMUSG00000068151,-0.058347951483764995,8.92294106515561e-22,1.2783583187902022e-21,-0.07023858086226985,-0.04644074336731445,A230006K03Rik
ENSMUSG00000022441,-0.05835397378520619,8.837574691515395e-22,1.2663095990135257e-21,-0.07024459392387646,-0.04644677320913033,Efcab6
ENSMUSG00000048988,-0.058354681325277935,8.82759847739465e-22,1.2650614040405058e-21,-0.07024530037833418,-0.04644748163515246,Elfn1
ENSMUSG00000050783,-0.05839757506067934,8.243166077154396e-22,1.181477150229955e-21,-0.07028812827745858,-0.04649042910256549,Htr1f
ENSMUSG00000034640,-0.05840431006206083,8.15494608873222e-22,1.1691678980261248e-21,-0.07029485293751142,-0.04649717254472938,Tiparp
ENSMUSG00000026387,-0.05843010864286848,7.825575766149674e-22,1.1222681437185822e-21,-0.0703206118956183,-0.046523003468192714,Sctr
ENSMUSG00000097805,-0.058474210638522615,7.29273487019527e-22,1.0460032802919204e-21,-0.07036464612058256,-0.046567160789645096,Gm17473
ENSMUSG00000097191,-0.0584862668652957,7.153427979557461e-22,1.0261695566715622e-21,-0.07037668381271776,-0.04657923214901176,5730422E09Rik
ENSMUSG00000047414,-0.05855475473536887,6.410604785319396e-22,9.200064272846436e-22,-0.07044506632726232,-0.04664780604887885,Flrt2
ENSMUSG00000030431,-0.05856583555752568,6.2978170999304165e-22,9.039496339788168e-22,-0.07045613009318376,-0.04665890080055669,Tmem238
ENSMUSG00000053063,-0.05857289260984882,6.227011684743978e-22,8.939149705345934e-22,-0.07046317628136338,-0.04666596672571658,Clec12a
ENSMUSG00000022179,-0.05858593159484131,6.098253784302186e-22,8.756826226740647e-22,-0.07047619519006532,-0.04667902210776859,4931414P19Rik
ENSMUSG00000032531,-0.05859542612589684,6.006157733112131e-22,8.625818947453872e-22,-0.07048567509972227,-0.04668852858114656,Amotl2
ENSMUSG00000034795,-0.05861995880645392,5.774516418796015e-22,8.294335562763595e-22,-0.07051016999046986,-0.046713092129157335,Ccdc122
ENSMUSG00000037318,-0.05862062501330776,5.768350867636256e-22,8.286669828525004e-22,-0.07051083517090768,-0.046713759174445285,Traf3ip3
ENSMUSG00000070366,-0.058664362304460295,5.377510721212801e-22,7.726308507489657e-22,-0.07055450505346293,-0.046757551533051,Plpp4
ENSMUSG00000036327,-0.05867773693071829,5.263312070615758e-22,7.563316669946485e-22,-0.07056785905743809,-0.04677094300777524,Qsox2
ENSMUSG00000036931,-0.05870039503408281,5.075297960356077e-22,7.294190802466337e-22,-0.07059048221463753,-0.04679362966408113,Nfkbid
ENSMUSG00000008475,-0.05871044480825503,4.994048512138045e-22,7.179337841757101e-22,-0.07060051648487341,-0.04680369210655602,Arpc5
ENSMUSG00000013523,-0.058743851952007674,4.733101743632643e-22,6.805322420751464e-22,-0.070633872073633,-0.04683714137925019,Bcas1
ENSMUSG00000040732,-0.058749198444051264,4.692611229094778e-22,6.748074818945611e-22,-0.07063921031232752,-0.04684249461610436,Erg
ENSMUSG00000002266,-0.058761655539393234,4.5995949384040075e-22,6.615266702724015e-22,-0.07065164817508095,-0.04685496742921658,Zim1
ENSMUSG00000033082,-0.05876596034059997,4.567877352675198e-22,6.570594580948214e-22,-0.07065594632921819,-0.04685927766287989,Clec1a
ENSMUSG00000015889,-0.05876725129458255,4.55840791391046e-22,6.557916722644885e-22,-0.07065723528974491,-0.04686057024607208,Lta4h
ENSMUSG00000026208,-0.058776204762382996,4.493264631774013e-22,6.465128966581314e-22,-0.07066617493075222,-0.04686953501442425,Des
ENSMUSG00000056632,-0.05883009082909327,4.1202122999665588e-22,5.929216146159964e-22,-0.07071997774115515,-0.046923489133535376,Dsg3
ENSMUSG00000026946,-0.05888994186943809,3.741711880057856e-22,5.386083028728741e-22,-0.07077973622795658,-0.046983415840847524,Nmi
ENSMUSG00000037990,-0.058923417566923354,3.5452347589623274e-22,5.104729674531788e-22,-0.07081316012146475,-0.04701693389752005,Sh3rf3
ENSMUSG00000022876,-0.05896521611732599,3.314187506423895e-22,4.772735464320125e-22,-0.0708548939507105,-0.047058785376249405,Samsn1
ENSMUSG00000008398,-0.05898772748870185,3.1959928431437143e-22,4.603187157055616e-22,-0.07087737044808129,-0.04708132527045962,Elk3
ENSMUSG00000037683,-0.059022673708444495,3.020723503030724e-22,4.351373527846044e-22,-0.07091226250616979,-0.04711631579252253,Armc3
ENSMUSG00000040374,-0.05904411412585889,2.9179353098097187e-22,4.2039119864712846e-22,-0.07093366967959466,-0.04713778340502893,Pex2
ENSMUSG00000102428,-0.05906742944509844,2.810084759808926e-22,4.049697016585857e-22,-0.07095694883532422,-0.04716112830997526,Pcdhga12
ENSMUSG00000034845,-0.059072129918767174,2.788824301331172e-22,4.0196372172544996e-22,-0.07096164201669725,-0.047165834749831506,Plvap
ENSMUSG00000019856,-0.059096026925724125,2.68317438257239e-22,3.8679175184840563e-22,-0.07098550194179393,-0.04718976209680599,Fam184a
ENSMUSG00000021496,-0.05910665591778714,2.637465103527628e-22,3.8031219949929746e-22,-0.07099611443608929,-0.04720040458799543,Pcbd2
ENSMUSG00000061013,-0.05915155241561252,2.4527432987391445e-22,3.5372704048732976e-22,-0.0710409412182132,-0.04724535813549072,Mkx
ENSMUSG00000032292,-0.05920635625718988,2.2445361396641993e-22,3.238401586588081e-22,-0.07109565989478313,-0.04730023168129773,Nr2e3
ENSMUSG00000016494,-0.05923299797927732,2.14973785180424e-22,3.1025225166751916e-22,-0.07112226018986485,-0.047326907314572404,Cd34
ENSMUSG00000021176,-0.059234281954826475,2.145270600738644e-22,3.0965222297035853e-22,-0.07112354216844692,-0.04732819292487186,Efcab11
ENSMUSG00000103114,-0.05924852912062271,2.096313762275268e-22,3.0262938678724813e-22,-0.07113776717299122,-0.04734245823272502,Gm32200
ENSMUSG00000021364,-0.05925240973504768,2.0831716953779051e-22,3.007755840857501e-22,-0.07114164175034085,-0.04734634378948861,Elovl2
ENSMUSG00000034295,-0.0592631116449819,2.047349686389593e-22,2.9564616409958023e-22,-0.07115232700944513,-0.0473570593312095,Fhod3
ENSMUSG00000032690,-0.05928823747392699,1.9656253628870917e-22,2.839678363026714e-22,-0.07117741373502719,-0.047382217175485894,Oas2
ENSMUSG00000028212,-0.05930476053661839,1.913650816699918e-22,2.764991788325268e-22,-0.071193911074655,-0.04739876130009653,Ccne2
ENSMUSG00000031875,-0.05933950869086211,1.8087447966633724e-22,2.613793058762099e-22,-0.07122860511183404,-0.04743355376906546,Cmtm3
ENSMUSG00000090290,-0.059369269963593485,1.7234339164823046e-22,2.4908713925167e-22,-0.07125832001124087,-0.047463353019662126,Tarbp1
ENSMUSG00000031642,-0.059371855900688976,1.7162121595093107e-22,2.4807923670270467e-22,-0.07126090191799272,-0.047465942257629644,Sh3rf1
ENSMUSG00000045967,-0.059402537673417896,1.6327793651327953e-22,2.360531104717067e-22,-0.07129153585911333,-0.04749666320694286,Gpr158
ENSMUSG00000059049,-0.05941215829211938,1.6074544235998315e-22,2.324254516483273e-22,-0.07130114147505127,-0.04750629611454637,Frem1
ENSMUSG00000105471,-0.059412967199095314,1.6053428923633457e-22,2.321537082231881e-22,-0.07130194912048599,-0.04750710605488096,A430073D23Rik
ENSMUSG00000039621,-0.05943935173041276,1.5379549246354637e-22,2.2244068912864674e-22,-0.07132829249492348,-0.04753352430036801,Prex1
ENSMUSG00000056174,-0.05946677704305665,1.4708760277636365e-22,2.127695686046053e-22,-0.07135567500960657,-0.04756098467474736,Col8a2
ENSMUSG00000027435,-0.059476655436572386,1.4474309728152487e-22,2.0943871694620874e-22,-0.07136553798322558,-0.04757087570164777,Cd93
ENSMUSG00000043252,-0.059478114303991844,1.4440000360515576e-22,2.0897250883524712e-22,-0.07136699457319666,-0.04757233643499694,Tmem64
ENSMUSG00000030428,-0.05952711878474788,1.3333129270887782e-22,1.929820418423474e-22,-0.07141592252324823,-0.04762140362335415,Ttyh1
ENSMUSG00000038331,-0.05953275639288697,1.321130631425293e-22,1.912464724124628e-22,-0.07142155132341822,-0.04762704844923077,Satb2
ENSMUSG00000020908,-0.05955793184249462,1.2680598575470587e-22,1.835905396767133e-22,-0.0714466874306891,-0.0476522561398353,Myh3
ENSMUSG00000046186,-0.0595851177445432,1.2131190839160242e-22,1.7566161076108082e-22,-0.07147383083165679,-0.047679476874600994,Cd109
ENSMUSG00000027253,-0.05959993706167317,1.1841694671357394e-22,1.7149449198200426e-22,-0.0714886269735915,-0.04769431518685335,Lrp4
ENSMUSG00000079227,-0.05960600540825633,1.172513221514172e-22,1.6983099963994379e-22,-0.07149468582867838,-0.04770039131324559,Ccr5
ENSMUSG00000023031,-0.05965378985196841,1.084609578103044e-22,1.571442448714929e-22,-0.07154239550212388,-0.04774823704888662,Cela1
ENSMUSG00000022771,-0.05967647121218357,1.045200244263508e-22,1.5147829627007362e-22,-0.07156504135285123,-0.047770947521044486,Ppil2
ENSMUSG00000041361,-0.05971413857453284,9.82860447600722e-23,1.4248484308505682e-22,-0.07160264971684593,-0.04780866325734058,Myzap
ENSMUSG00000073374,-0.05971517433053319,9.811993030367678e-23,1.4226465173796837e-22,-0.07160368385006509,-0.04780970034398016,C030034I22Rik
ENSMUSG00000027560,-0.05977069413198812,8.961081306794096e-23,1.2996492105575192e-22,-0.0716591166279053,-0.047865291509476195,Dok5
ENSMUSG00000036103,-0.059774742228564486,8.901977123105036e-23,1.291264450696988e-22,-0.07166315837648567,-0.04786934481227966,Colec12
ENSMUSG00000052384,-0.05979140934609131,8.662667264235642e-23,1.2567339713093924e-22,-0.07167979935346898,-0.047886033369393774,Nrros
ENSMUSG00000028369,-0.05980785123280092,8.432833445610338e-23,1.2237459651154169e-22,-0.07169621544640009,-0.04790249641247976,Svep1
ENSMUSG00000022639,-0.05981548411854605,8.328198436161256e-23,1.2087370734631723e-22,-0.07170383635560268,-0.047910139121936285,Dubr
ENSMUSG00000023945,-0.05983047409101439,8.126435344183932e-23,1.1796248140780857e-22,-0.07171880280369465,-0.04792514839092429,Slc5a7
ENSMUSG00000021932,-0.05983534791023891,8.061882610324926e-23,1.1704243046348616e-22,-0.07172366897308222,-0.04793002848535113,Rnaseh2b
ENSMUSG00000048154,-0.0598362792159556,8.04960554705408e-23,1.1688116084004763e-22,-0.07172459881697801,-0.047930960990219186,Kmt2d
ENSMUSG00000026972,-0.05985487853981135,7.808256788250681e-23,1.1339321504865933e-22,-0.07174316894214029,-0.0479495842669528,Arrdc1
ENSMUSG00000005493,-0.059866488236572764,7.661252624155695e-23,1.1127454791802026e-22,-0.07175476040890126,-0.04796120891929485,Msh4
ENSMUSG00000061576,-0.059875766158772666,7.545746190164735e-23,1.0961281508083577e-22,-0.0717640237602359,-0.04797049879560802,Dpp6
ENSMUSG00000027559,-0.05987980760837484,7.495972350235135e-23,1.089055985796184e-22,-0.07176805886214883,-0.047974545453048766,Car3
ENSMUSG00000025650,-0.05991803370155209,7.040972766636941e-23,1.0230997917228917e-22,-0.07180622489639431,-0.04801282082395123,Col7a1
ENSMUSG00000046916,-0.05993255191265951,6.875423047776351e-23,9.991895142822773e-23,-0.0718207202880904,-0.04802735775982362,Myct1
ENSMUSG00000063275,-0.05995191246054337,6.66063799158466e-23,9.681159871489332e-23,-0.07184005039766897,-0.04804674328569069,Hacd1
ENSMUSG00000026421,-0.059976871619274216,6.393517275880255e-23,9.294253926268725e-23,-0.07186497030288205,-0.048071734658678394,Csrp1
ENSMUSG00000039257,-0.05999859274518208,6.169699777234657e-23,8.97019450019578e-23,-0.07188665725568026,-0.04809348383171323,Vstm2b
ENSMUSG00000058396,-0.06003295418620569,5.831374739202394e-23,8.479532847466038e-23,-0.07192096461405995,-0.04812788966456429,Gpr182
ENSMUSG00000104217,-0.060043239636911314,5.73372300919001e-23,8.338747831864471e-23,-0.07193123387067366,-0.048138188408621864,Gm37988
ENSMUSG00000110834,-0.06005401839237605,5.633124771449998e-23,8.193636031199998e-23,-0.07194199565265033,-0.048148981097722775,CAAA01180111.2
ENSMUSG00000054302,-0.06008020566733343,5.395939676936223e-23,7.849781316462355e-23,-0.07196814167853254,-0.04817520223640349,Eapp
ENSMUSG00000001630,-0.060081750892552854,5.382257276608256e-23,7.831015970621644e-23,-0.07196968446926882,-0.048176749460322854,Stk38l
ENSMUSG00000101337,-0.060116263770133044,5.0854530535769305e-23,7.400251824180632e-23,-0.07200414295741492,-0.04821130699410673,Dnah7c
ENSMUSG00000021675,-0.0601200674647797,5.0537501715239704e-23,7.355188722928205e-23,-0.07200794065601798,-0.048215115612096564,F2rl2
ENSMUSG00000038122,-0.06017060236473249,4.650665899344159e-23,6.769528237764423e-23,-0.0720583958613809,-0.04826571595516121,Tbc1d32
ENSMUSG00000062444,-0.06022033031539053,4.285126285723113e-23,6.238355343897385e-23,-0.07210804533063243,-0.048315508363574136,Ap3b2
ENSMUSG00000025337,-0.060237470110137505,4.1658468607124226e-23,6.065589488515467e-23,-0.07212515806144267,-0.048332670388767374,Sbds
ENSMUSG00000029617,-0.0603267275102294,3.595840706442352e-23,5.238695667893869e-23,-0.07221427440992766,-0.04842204367001281,Ccz1
ENSMUSG00000034612,-0.06033276918842856,3.560176961468872e-23,5.1874937512295964e-23,-0.07222030653373025,-0.04842809319889404,Chst11
ENSMUSG00000006221,-0.060353514147663,3.4403653580025937e-23,5.013648146316808e-23,-0.07224101867996911,-0.048448865121207184,Hspb7
ENSMUSG00000020181,-0.06036754070725997,3.361626558270625e-23,4.8996160301277144e-23,-0.07225502304747802,-0.04846290991753689,Nav3
ENSMUSG00000000093,-0.060408640731340606,3.1410374839782863e-23,4.579439399297691e-23,-0.07229605801826357,-0.04850406340521681,Tbx2
ENSMUSG00000041498,-0.060411347067226395,3.127025887981014e-23,4.5596761271230883e-23,-0.07229876006913703,-0.048506773262967984,Kif14
ENSMUSG00000034595,-0.060414108400626755,3.1127933346402e-23,4.539584854368092e-23,-0.07230151703026622,-0.04850953818998485,Ppp1r18
ENSMUSG00000072770,-0.06042721954530913,3.046085855158304e-23,4.442949030277573e-23,-0.07231460741239769,-0.04852266640008245,Acrbp
ENSMUSG00000039347,-0.06045574457205474,2.905805134470856e-23,4.239575626598856e-23,-0.07234308725332426,-0.0485512285691016,Atp6v0e2
ENSMUSG00000004892,-0.06045628655778958,2.903202635319284e-23,4.23639666615976e-23,-0.0723436283803247,-0.048551771260741436,Bcan
ENSMUSG00000062960,-0.06045683810374376,2.900556599229724e-23,4.233153238805785e-23,-0.07234417905238982,-0.04855232352505945,Kdr
ENSMUSG00000041378,-0.0604585476394848,2.8923702797666764e-23,4.221822040237449e-23,-0.07234588587943556,-0.048554035287440254,Cldn5
ENSMUSG00000071847,-0.06046832850329615,2.845971370823347e-23,4.154702731128973e-23,-0.07235565124449608,-0.04856382889199661,Apcdd1
ENSMUSG00000043467,-0.06051916697945825,2.6164155468433615e-23,3.820700272843694e-23,-0.07240640912532943,-0.048614733628224556,Zbtb37
ENSMUSG00000049225,-0.060539789235983306,2.5286134199852726e-23,3.6930238352348076e-23,-0.07242699867139353,-0.04863538278029214,Pdp1
ENSMUSG00000031772,-0.06055163800220766,2.4794919650530915e-23,3.621811225610709e-23,-0.07243882863884495,-0.048647247004277826,Cntnap4
ENSMUSG00000054072,-0.06059003117562313,2.326725470333555e-23,3.399160657901468e-23,-0.07247716087622776,-0.048685690288054174,Iigp1
ENSMUSG00000026430,-0.06061535304314296,2.2311087714039458e-23,3.259948526306174e-23,-0.07250244253472415,-0.0487110452247079,Rassf5
ENSMUSG00000027420,-0.06062691261258598,2.1887627985189272e-23,3.1985427422459845e-23,-0.07251398374345208,-0.048722619895489934,Bfsp1
ENSMUSG00000036452,-0.060647442717642684,2.115507885666681e-23,3.091943708954518e-23,-0.07253448123153915,-0.04874317682881116,Arhgap26
ENSMUSG00000059742,-0.060665778767653895,2.0521371378716868e-23,2.9997619322784486e-23,-0.07255278814187152,-0.04876153684847276,Kcnh7
ENSMUSG00000033355,-0.06067371012757183,2.0253115750254166e-23,2.96098183483248e-23,-0.0725607068947784,-0.04876947857908814,Rtp4
ENSMUSG00000110902,-0.06070993939522445,1.9071255762083484e-23,2.788602977348075e-23,-0.0725968785564292,-0.04880575523767897,RP23-353K11.3
ENSMUSG00000042901,-0.06076150099596824,1.75060916690307e-23,2.5601186997705033e-23,-0.07264835811822001,-0.04885738433950208,Aida
ENSMUSG00000096948,-0.060840958203529534,1.533972103895877e-23,2.2439615329079536e-23,-0.07272768877850483,-0.04893694569179746,Gm4221
ENSMUSG00000022548,-0.06088669292316907,1.4215469885405464e-23,2.079805396547983e-23,-0.07277335059068132,-0.04898274042453386,Apod
ENSMUSG00000025511,-0.06091637067038122,1.3529990903343287e-23,1.979805517024186e-23,-0.07280298100080372,-0.049012457141660595,Tspan4
ENSMUSG00000085447,-0.06093183827758831,1.3185810268959262e-23,1.9300073578687445e-23,-0.07281842392829498,-0.049027945067770744,9530026F06Rik
ENSMUSG00000099906,-0.060958803336067534,1.260640049244091e-23,1.8460097367756495e-23,-0.0728453459483916,-0.04905494556238047,Gm28653
ENSMUSG00000020805,-0.06099659450120428,1.1836564816178133e-23,1.734041139199844e-23,-0.07288307676666582,-0.04909278642005371,Slc13a5
ENSMUSG00000057367,-0.06100778824751078,1.1617610578510063e-23,1.7022140041772986e-23,-0.072894252631695,-0.04910399489185387,Birc2
ENSMUSG00000027864,-0.06100827051244344,1.1608267944456974e-23,1.7010943646625108e-23,-0.07289473412617391,-0.0491044777912786,Ptgfrn
ENSMUSG00000060429,-0.061027817244440105,1.1235797995431811e-23,1.646753333640893e-23,-0.07291424962616305,-0.04912405024462586,Sntb1
ENSMUSG00000021994,-0.06103449481861014,1.1111286418448275e-23,1.6287432451551265e-23,-0.07292091652873745,-0.049130736607844526,Wnt5a
ENSMUSG00000001518,-0.0611318507746904,9.443780862636811e-24,1.3845155934081234e-23,-0.07301811677722211,-0.049228220825380975,Itfg2
ENSMUSG00000020439,-0.06123819372398008,7.904622909274909e-24,1.1595456812784082e-23,-0.07312428938741249,-0.0493347041351917,Smtn
ENSMUSG00000053070,-0.06128521331398426,7.30593955456108e-24,1.0718808031926468e-23,-0.0731712335759999,-0.04938178587194628,9230110C19Rik
ENSMUSG00000028864,-0.0613470948309906,6.585970927328579e-24,9.665352109375666e-24,-0.07323301577847731,-0.04944374925964052,Hgf
ENSMUSG00000059182,-0.061361194413427037,6.4320220193158056e-24,9.442193216846456e-24,-0.07324709271953186,-0.049457867508970015,Skap2
ENSMUSG00000073424,-0.06138311971834575,6.199678048463339e-24,9.10244905074635e-24,-0.07326898280696385,-0.04947982185095876,Cyp4f15
ENSMUSG00000086080,-0.0614377090483647,5.656682247803728e-24,8.307654938763004e-24,-0.0733234844032033,-0.04953448352705792,1700123O12Rik
ENSMUSG00000097827,-0.06144541554026115,5.583921052715538e-24,8.201999196115656e-24,-0.07333117850381682,-0.04954220023794827,5330439K02Rik
ENSMUSG00000050069,-0.061448233787815866,5.557544558777504e-24,8.164455059170713e-24,-0.07333399221955264,-0.049545022222922,Grem2
ENSMUSG00000064310,-0.061466300268662684,5.391363848481603e-24,7.92148670067823e-24,-0.07335202964451128,-0.04956311266714679,Zpld1
ENSMUSG00000097507,-0.06148460946716459,5.227972369860411e-24,7.682545730874961e-24,-0.07337030938883479,-0.049581446158935595,Gm26538
ENSMUSG00000097125,-0.061505389058414274,5.0484702992834516e-24,7.419856406942168e-24,-0.07339105554208704,-0.049602253330993835,Gm26885
ENSMUSG00000020868,-0.06150615793050475,5.041946923119717e-24,7.41135811130342e-24,-0.07339182317673047,-0.04960302322380858,Xylt2
ENSMUSG00000048327,-0.061511714009822555,4.995054716232042e-24,7.34350884479865e-24,-0.07339737031349998,-0.049608586679578584,Ckap2l
ENSMUSG00000020077,-0.06153264550860943,4.822243649197248e-24,7.090492058810834e-24,-0.0734182681162899,-0.049629545974414865,Srgn
ENSMUSG00000022103,-0.061580600651982675,4.448330079731314e-24,6.541661881957814e-24,-0.07346614602104658,-0.049677564839494426,Gfra2
ENSMUSG00000022098,-0.06160072663990961,4.3000957855891845e-24,6.3246003612136854e-24,-0.07348623957687046,-0.0496977175867708,Bmp1
ENSMUSG00000020256,-0.06160550973994939,4.26559256916409e-24,6.274775771056326e-24,-0.07349101496774554,-0.049702507047806835,Aldh1l2
ENSMUSG00000026837,-0.061625245844334826,4.126101325875525e-24,6.070474217854237e-24,-0.07351071925668733,-0.049722269404827116,Col5a1
ENSMUSG00000038718,-0.06164272464609863,4.006342579692708e-24,5.8951479983706714e-24,-0.07352816987412762,-0.049739771464382104,Pbx3
ENSMUSG00000022220,-0.0616541408669141,3.9299879216717344e-24,5.783646683843612e-24,-0.07353956768251733,-0.04975120287989264,Adcy4
ENSMUSG00000031520,-0.0617016979028681,3.627121878927384e-24,5.338713392592558e-24,-0.07358704798364032,-0.04979882324658818,Vegfc
ENSMUSG00000058925,-0.061725211473864755,3.486035581449448e-24,5.132561221215324e-24,-0.07361052359481644,-0.049822368150124856,1700011I03Rik
ENSMUSG00000045257,-0.06177740665962352,3.191984933691898e-24,4.701701183814845e-24,-0.0736626344706818,-0.04987463293481582,Morn2
ENSMUSG00000044258,-0.06178674011137659,3.1420558600192135e-24,4.628838921654705e-24,-0.07367195283944684,-0.0498839788389989,Ctla2a
ENSMUSG00000030336,-0.061798552399684605,3.0799739925296562e-24,4.538049200721462e-24,-0.07368374603595719,-0.04989580688991973,Cd27
ENSMUSG00000022676,-0.06182347075426263,2.9529676662082384e-24,4.352199950196372e-24,-0.07370862410494863,-0.049920758507123554,Snai2
ENSMUSG00000039109,-0.06187471873333171,2.707841375198038e-24,3.9938663351003505e-24,-0.07375978918474495,-0.04997207494199953,F13a1
ENSMUSG00000029426,-0.06189418200296062,2.6201230517820622e-24,3.865058344567138e-24,-0.07377922095398973,-0.04999156422665794,Scarb2
ENSMUSG00000107002,-0.06190672116909441,2.565107655308142e-24,3.784460984520717e-24,-0.07379173982129453,-0.05000412015771501,0610012G03Rik
ENSMUSG00000055053,-0.061929653740238906,2.4674350270053475e-24,3.6408957164015754e-24,-0.07381463525872277,-0.050027083399545993,Nfic
ENSMUSG00000032332,-0.06195224512922464,2.3748196492036583e-24,3.504751548411538e-24,-0.07383719005420342,-0.05004970501521606,Col12a1
ENSMUSG00000020866,-0.06195739639668807,2.3541885025892556e-24,3.474816977991521e-24,-0.07384233297594765,-0.0500548631766497,Cacna1g
ENSMUSG00000044452,-0.06196448127362803,2.32610285259979e-24,3.433868988189829e-24,-0.07384940637343851,-0.05006195753635754,Zfp507
ENSMUSG00000042757,-0.06199202212428162,2.2200440216714696e-24,3.277785356077764e-24,-0.07387690258898082,-0.0500895352605279,Tmem108
ENSMUSG00000034453,-0.06200893490209915,2.157302448604253e-24,3.1856208632667644e-24,-0.07389378794751604,-0.05010647069128891,Polr3b
ENSMUSG00000025754,-0.06200971300319515,2.1544585678879063e-24,3.1818912537112776e-24,-0.07389456478697738,-0.05010724983473678,Agbl1
ENSMUSG00000030546,-0.06202006210273743,2.1169849634077828e-24,3.1270088085787042e-24,-0.07390489710483146,-0.05011761279941223,Plin1
ENSMUSG00000040856,-0.06203953986524228,2.0481994831093545e-24,3.0262994726793065e-24,-0.07392434327605127,-0.05013711666406295,Dlk1
