,Neural Crest/Mid-HindBrain_1_corr,Neural Crest/Mid-HindBrain_1_pval,Neural Crest/Mid-HindBrain_1_qval,Neural Crest/Mid-HindBrain_1_ci_low,Neural Crest/Mid-HindBrain_1_ci_high,gene_annotation
ENSMUSG00000053025,0.4306337068567254,0.0,0.0,0.4208580199369846,0.4403093830869803,Sv2b
ENSMUSG00000041781,0.4294172744249494,0.0,0.0,0.4196291747471977,0.4391055178448455,Cpsf2
ENSMUSG00000032482,0.42842161967342435,0.0,0.0,0.4186233868057031,0.43812012349522783,Cspg5
ENSMUSG00000041046,0.42808570137502566,0.0,0.0,0.41828405515055833,0.4377876616368703,Ramp3
ENSMUSG00000032118,0.42800934962477216,0.0,0.0,0.4182069279511029,0.4377120951398609,Fez1
ENSMUSG00000048794,0.4267963140218422,0.0,0.0,0.4169815913883345,0.4365115168301706,Cfap100
ENSMUSG00000026275,0.42614407830130807,0.0,0.0,0.41632275632679433,0.4358659649536538,Ppp1r7
ENSMUSG00000027805,0.42562281060728,0.0,0.0,0.4157962218453868,0.4353500318049011,Pfn2
ENSMUSG00000032517,0.4254335324517246,0.0,0.0,0.4156050328904339,0.43516268910136674,Mobp
ENSMUSG00000036980,0.4250531687208824,0.0,0.0,0.41522083194094944,0.43478621220864844,Taf6
ENSMUSG00000056076,0.4242766422184785,0.0,0.0,0.4144364825053412,0.4340176102659225,Eif3b
ENSMUSG00000063632,0.42417834274648863,0.0,0.0,0.4143371937808566,0.43392031294241123,Sox11
ENSMUSG00000032303,0.42360778484491174,0.0,0.0,0.4137608986040175,0.43335556730642516,Chrna3
ENSMUSG00000000751,0.4232517952980276,0.0,0.0,0.41340133338331325,0.43300320034177625,Rpa1
ENSMUSG00000009640,0.4231730354291335,0.0,0.0,0.41332178283991833,0.43292524153789613,Dmap1
ENSMUSG00000021965,0.4229843173894254,0.0,0.0,0.4131311708616253,0.4327384423519495,Ska3
ENSMUSG00000001229,0.4228408693574929,0.0,0.0,0.41298628378987945,0.4325964523155498,Dpp9
ENSMUSG00000039756,0.42239503499740766,0.0,0.0,0.4125359800996696,0.4321551462946736,Dnttip2
ENSMUSG00000039095,0.4223529744239836,0.0,0.0,0.41249349813275266,0.43211351268914944,En2
ENSMUSG00000030495,0.4223412094499845,0.0,0.0,0.41248161529634086,0.4321018671370371,Slc7a10
ENSMUSG00000008489,0.4223090797100501,0.0,0.0,0.41244916369529894,0.43207006351758986,Elavl2
ENSMUSG00000049401,0.42153866273977997,0.0,0.0,0.4116710365324003,0.43130745909587814,Ogfr
ENSMUSG00000030237,0.42147486480876956,0.0,0.0,0.4116066007683665,0.43124430749314446,Slco1a4
ENSMUSG00000097417,0.42129785057746755,0.0,0.0,0.4114278173172768,0.4310690860679905,Gm26669
ENSMUSG00000025474,0.42097101312818624,0.0,0.0,0.4110977151927062,0.4307455569029673,Tubgcp2
ENSMUSG00000040669,0.4208929638582737,0.0,0.0,0.41101888669646675,0.43066829728464845,Phc1
ENSMUSG00000029014,0.4208824539192982,0.0,0.0,0.41100827183990873,0.4306578936674335,Dnajc2
ENSMUSG00000109511,0.4208142810063487,0.0,0.0,0.41093941844213594,0.43059041034946477,Nup62
ENSMUSG00000021377,0.42068602616448625,0.0,0.0,0.410809883698116,0.430463452557918,Dek
ENSMUSG00000035764,0.4203344596431989,0.0,0.0,0.4104548108098637,0.43011543947005487,Fbxo45
ENSMUSG00000038544,0.42020479077238015,0.0,0.0,0.41032384943609373,0.4299870804842258,Inip
ENSMUSG00000022673,0.418942755823968,0.0,0.0,0.4090492561630226,0.42873777366619426,Mcm4
ENSMUSG00000023927,0.418260037603238,0.0,0.0,0.4083597604038909,0.4280619253189699,Satb1
ENSMUSG00000024227,0.41786912914115226,0.0,0.0,0.40796497636809587,0.4276749454496795,Pdzph1
ENSMUSG00000062093,0.4175018778612422,0.0,0.0,0.40759408743244097,0.42731138173547806,Gm10110
ENSMUSG00000031683,0.41700631924645304,0.0,0.0,0.4070936254480345,0.4268207939900769,Lsm6
ENSMUSG00000006289,0.4166212792234802,0.0,0.0,0.4067047797049163,0.42643961225428173,Osgep
ENSMUSG00000019471,0.4165566833930517,0.0,0.0,0.4066395457638482,0.4263756633636971,Cdc37
ENSMUSG00000001802,0.41652574839091433,0.0,0.0,0.40660830520575425,0.4263450381468831,Lrp3
ENSMUSG00000097743,0.41603250535363356,0.0,0.0,0.40611019336554655,0.42585673143972574,Gm16973
ENSMUSG00000031575,0.41467796669823465,0.0,0.0,0.4047423143851593,0.4245157194417281,Ash2l
ENSMUSG00000022722,0.41450207705773673,0.0,0.0,0.4045646957376879,0.4243415830994123,Arl6
ENSMUSG00000034115,0.4143146680467071,0.0,0.0,0.40437544530848135,0.4241560414127855,Scn11a
ENSMUSG00000035666,0.4138976745579812,0.0,0.0,0.4039543576351998,0.4237431998404258,Gtf3c4
ENSMUSG00000046572,0.41352967363372334,0.0,0.0,0.4035827470523553,0.42337885962591976,Zfp518b
ENSMUSG00000067261,0.41264731531439747,0.0,0.0,0.40269174719764717,0.42250526563774066,Foxd3
ENSMUSG00000030978,0.41248007772137457,0.0,0.0,0.40252287385985963,0.4223396871255362,Rrm1
ENSMUSG00000026234,0.41182176753523186,0.0,0.0,0.40185813135052084,0.4216879013137388,Ncl
ENSMUSG00000028800,0.4115925908174463,0.0,0.0,0.40162671782019027,0.4214609935258148,Hdac1
ENSMUSG00000028444,0.4112174684897285,0.0,0.0,0.40124793696678,0.42108958237402533,Cntfr
ENSMUSG00000040867,0.411151504408017,0.0,0.0,0.4011813298973405,0.4210242705486558,Begain
ENSMUSG00000032872,0.4111320528165147,0.0,0.0,0.40116168872074154,0.42100501127597784,Cyb5r4
ENSMUSG00000057963,0.41099443567715194,0.0,0.0,0.40102273055667553,0.4208687545096379,Itpk1
ENSMUSG00000059991,0.4105719966891632,0.0,0.0,0.4005961779338453,0.4204504886325604,Nptx2
ENSMUSG00000097258,0.4099699229446035,0.0,0.0,0.3999882487765137,0.4198543552845638,Gm26767
ENSMUSG00000020811,0.4098827142975341,0.0,0.0,0.3999001927180236,0.41976800637965817,Wscd1
ENSMUSG00000026156,0.40970166987600626,0.0,0.0,0.3997173896658438,0.4195887462043257,B3gat2
ENSMUSG00000050382,0.4093610842100165,0.0,0.0,0.39937349776857534,0.4192515150205126,Kif7
ENSMUSG00000048330,0.4091145996041118,0.0,0.0,0.39912462216934136,0.4190074563781694,Ric3
ENSMUSG00000029730,0.4090102317108165,0.0,0.0,0.3990192423118569,0.4189041152691691,Mcm7
ENSMUSG00000038932,0.40862467786370144,0.0,0.0,0.3986299523745719,0.41852235232643276,Tcfl5
ENSMUSG00000027547,0.4080931293986542,0.0,0.0,0.39809325900923986,0.4179960245022876,Sall4
ENSMUSG00000041703,0.4078291872205849,0.0,0.0,0.3978267646571522,0.4177346721807941,Zic5
ENSMUSG00000024212,0.40750837643776094,0.0,0.0,0.39750285408505764,0.41741700705425844,Mllt1
ENSMUSG00000071192,0.4074284177158029,0.0,0.0,0.3974221231613328,0.41733783197711094,Wfikkn1
ENSMUSG00000075600,0.40721948763947485,0.0,0.0,0.39721117607287987,0.4171309488343156,Zc3h3
ENSMUSG00000054079,0.4066842434772517,0.0,0.0,0.39667076948556784,0.4166009438895478,Utp18
ENSMUSG00000020472,0.405513692699439,0.0,0.0,0.3954889529431191,0.41544182751137215,Zkscan17
ENSMUSG00000022034,0.40539734390236964,0.0,0.0,0.39537148618074863,0.41532661349332817,Esco2
ENSMUSG00000022075,0.40503394678757276,0.0,0.0,0.3950045993894171,0.41496675863051613,Rhobtb2
ENSMUSG00000058665,0.40494421483392523,0.0,0.0,0.394914006238736,0.41487790087020093,En1
ENSMUSG00000006720,0.40358888278985317,0.0,0.0,0.39354569019967406,0.41353574979780494,Zfp184
ENSMUSG00000002221,0.4035675673508098,0.0,0.0,0.3935241709154986,0.413514641311905,Paxip1
ENSMUSG00000051768,0.4034449979059991,0.0,0.0,0.3934004295205592,0.4133932616952022,Xrcc1
ENSMUSG00000034275,0.40335602818610794,0.0,0.0,0.39331060934291806,0.41330515541667856,Igsf9b
ENSMUSG00000000247,0.4031659512048027,0.0,0.0,0.3931187160662966,0.41311692248748855,Lhx2
ENSMUSG00000018974,0.40296346204740446,0.0,0.0,0.3929142929708537,0.41291639686488385,Sart3
ENSMUSG00000019837,0.4028321594296021,0.0,0.0,0.392781736835861,0.4127863669711734,Gtf3c6
ENSMUSG00000025469,0.40272916833310585,0.0,0.0,0.39267776279829586,0.41268437388956175,Msx3
ENSMUSG00000046691,0.40263979213327106,0.0,0.0,0.3925875338054164,0.412595863569828,Chtf8
ENSMUSG00000053841,0.40192837651579294,0.0,0.0,0.39186933703588667,0.4118913334706789,Txlna
ENSMUSG00000047632,0.4012851697465681,0.0,0.0,0.39122000982813104,0.41125434179940096,Fgfbp3
ENSMUSG00000006763,0.4007825543870541,0.0,0.0,0.3907126188035248,0.41075657627152407,Saal1
ENSMUSG00000091021,0.400652876291647,0.0,0.0,0.39058170954789007,0.41062814849991913,Gm17300
ENSMUSG00000022997,0.4005305381593949,0.0,0.0,0.39045821031420763,0.4105069895585515,Wnt1
ENSMUSG00000004099,0.4004994688902772,0.0,0.0,0.39042684622686435,0.41047621970333104,Dnmt1
ENSMUSG00000039774,0.39989966618452505,0.0,0.0,0.38982135653862565,0.40988219283060534,Galnt12
ENSMUSG00000024325,0.3993594441944436,0.0,0.0,0.3892760199344141,0.4093471656899756,Ring1
ENSMUSG00000018415,0.3992904781235145,0.0,0.0,0.3892064014280326,0.4092788623118935,Gid4
ENSMUSG00000022685,0.3991431742126566,0.0,0.0,0.389057704372904,0.40913297346484667,Parn
ENSMUSG00000001383,0.3986235530703522,0.0,0.0,0.3885331730485365,0.4086183399450307,Zmat2
ENSMUSG00000086096,0.3984614993338899,0.0,0.0,0.3883695893161725,0.40845784039341254,Gm12688
ENSMUSG00000028876,0.39813585677899943,0.0,0.0,0.3880408741995505,0.4081353190613871,Epha10
ENSMUSG00000022203,0.39781814980288516,0.0,0.0,0.38772017201210657,0.4078206548415132,Efs
ENSMUSG00000040841,0.39778278043386067,0.0,0.0,0.3876844693463742,0.4077856240664795,Six5
ENSMUSG00000035683,0.3974279821965894,0.0,0.0,0.3873263294098614,0.4074342207137896,Melk
ENSMUSG00000038079,0.3972445059918454,0.0,0.0,0.3871411263138481,0.40725249893753246,Tmem237
ENSMUSG00000041708,0.3971386524391475,0.0,0.0,0.3870342768307474,0.4071476572127843,Mpped1
ENSMUSG00000003269,0.39674740286260846,0.0,0.0,0.38663934851090853,0.4067601452051527,Cyth2
ENSMUSG00000020829,0.3959564077078084,0.0,0.0,0.3858409273092311,0.40597669534305664,Slc46a1
ENSMUSG00000059878,0.3958553864450034,0.0,0.0,0.3857389587264282,0.40587663666016127,Zfp422
ENSMUSG00000020659,0.3949618339785842,0.0,0.0,0.3848370377937146,0.40499158793756385,Cbll1
ENSMUSG00000097410,0.39479620641996255,0.0,0.0,0.38466986119278335,0.4048275345553891,Gm26668
ENSMUSG00000031990,0.3938624951495233,0.0,0.0,0.38372742975672247,0.4039026854884966,Jam3
ENSMUSG00000038128,0.3937279662436955,0.0,0.0,0.38359164619145947,0.40376943175533747,Camk4
ENSMUSG00000032040,0.3934166940913492,0.0,0.0,0.383277472695995,0.4034611084562235,Dcps
ENSMUSG00000043969,0.3933863221548607,0.0,0.0,0.3832468177907225,0.4034310241277428,Emx2
ENSMUSG00000037892,0.39326386816859754,0.0,0.0,0.3831232231536554,0.4033097295030654,Pcdh18
ENSMUSG00000041859,0.393195347563012,0.0,0.0,0.38305406444158546,0.4032418574782092,Mcm3
ENSMUSG00000109324,0.3930274732241901,0.0,0.0,0.3828846272330232,0.4030755716841975,Prmt1
ENSMUSG00000055567,0.3928998615905241,0.0,0.0,0.38275582802226665,0.4029491671575006,Unc80
ENSMUSG00000046844,0.39287157089583197,0.0,0.0,0.38272727410262136,0.40292114401889495,Vat1l
ENSMUSG00000020312,0.3927248799121756,0.0,0.0,0.382579218573638,0.4027758400466862,Shc2
ENSMUSG00000021239,0.3922580196629795,0.0,0.0,0.38210801897635804,0.40231339074266836,Vsx2
ENSMUSG00000031665,0.39166551784468906,0.0,0.0,0.38151001760268144,0.40172647955564056,Sall1
ENSMUSG00000044927,0.391214809783073,0.0,0.0,0.38105513179667844,0.40128001867610896,H1fx
ENSMUSG00000026709,0.39118375044904974,0.0,0.0,0.3810237847457938,0.4012492518490677,Dars2
ENSMUSG00000056305,0.3909949498573423,0.0,0.0,0.3808332357101262,0.4010622288329457,Usp39
ENSMUSG00000005370,0.3908894219949294,0.0,0.0,0.38072673095162796,0.4009576941597834,Msh6
ENSMUSG00000061613,0.3898174119374701,0.0,0.0,0.37964481232887337,0.3998957586042174,U2af1
ENSMUSG00000023147,0.3898131993711138,0.0,0.0,0.37964056088074494,0.3998915855732099,Wrb
ENSMUSG00000039748,0.38975551794169366,0.0,0.0,0.3795823470978997,0.3998344454476375,Exo1
ENSMUSG00000025938,0.3895014142552235,0.0,0.0,0.37932589919690035,0.39958272543134976,Slco5a1
ENSMUSG00000025980,0.38949553288037053,0.0,0.0,0.37931996358237513,0.39957689920990225,Hspd1
ENSMUSG00000028766,0.38898129872819276,0.0,0.0,0.37880099025788566,0.3990674842107473,Alpl
ENSMUSG00000004031,0.38886873679920453,0.0,0.0,0.3786873918143741,0.39895597632692903,Brinp2
ENSMUSG00000096916,0.388615941268829,0.0,0.0,0.3784322695613954,0.398705546920812,Zfp850
ENSMUSG00000028527,0.3885809710485931,0.0,0.0,0.37839697759810587,0.3986709038975642,Ak4
ENSMUSG00000002870,0.3884056218020365,0.0,0.0,0.37822001549954587,0.39849719486262863,Mcm2
ENSMUSG00000050840,0.38802913218967444,0.0,0.0,0.37784006547303717,0.3981242244768218,Cdh20
ENSMUSG00000031796,0.3876489054706578,0.0,0.0,0.3774563474741434,0.39774754852935906,Cfap20
ENSMUSG00000048388,0.3876465774283301,0.0,0.0,0.3774539980662785,0.39774524221711804,Fam171b
ENSMUSG00000002808,0.38759793599259124,0.0,0.0,0.3774049102552626,0.39769705477426814,Epdr1
ENSMUSG00000035296,0.3874967964705806,0.0,0.0,0.3773028427741632,0.39759685905557196,Sgcg
ENSMUSG00000039148,0.3870971835939184,0.0,0.0,0.3768995658559618,0.3972009728889494,Sart1
ENSMUSG00000063239,0.3870877932526281,0.0,0.0,0.3768900894613333,0.397191670074891,Grm4
ENSMUSG00000025427,0.38675828732046763,0.0,0.0,0.37655756527974843,0.39686523414786357,Rnf165
ENSMUSG00000021266,0.38670685563775714,0.0,0.0,0.3765056627238738,0.3968142814232069,Wars
ENSMUSG00000029394,0.3866325445617707,0.0,0.0,0.3764306714198195,0.396740662259833,Cdk2ap1
ENSMUSG00000068479,0.3865846451547109,0.0,0.0,0.3763823336224512,0.3966932087766371,Mfap1a
ENSMUSG00000045969,0.3865039222364305,0.0,0.0,0.37630087202853346,0.3966132372334206,Ing1
ENSMUSG00000074102,0.3862139408565909,0.0,0.0,0.37600823840138703,0.3963259537566353,Rbm15b
ENSMUSG00000030663,0.3859686630530938,0.0,0.0,0.37576071881062795,0.3960829564012177,1110004F10Rik
ENSMUSG00000053117,0.38594998589633367,0.0,0.0,0.37574187100827827,0.3960644528355782,E330013P04Rik
ENSMUSG00000039693,0.3859205650962202,0.0,0.0,0.37571218141940177,0.396035305464581,Msantd3
ENSMUSG00000038762,0.3858992262040046,0.0,0.0,0.37569064758793613,0.39601416487761887,Abcf1
ENSMUSG00000047992,0.38584781157094594,0.0,0.0,0.37563876330707513,0.3959632280037573,Fam69c
ENSMUSG00000100252,0.38582176410985153,0.0,0.0,0.3756124779394464,0.3959374225592231,Mir124-2hg
ENSMUSG00000029168,0.3857978710368958,0.0,0.0,0.3755883666516731,0.39591375147156377,Dpysl5
ENSMUSG00000027193,0.385653415923345,0.0,0.0,0.3754425925276679,0.39577063817242697,Api5
ENSMUSG00000028437,0.3855747008455597,0.0,0.0,0.37536315892014815,0.3956926540562827,Ubap1
ENSMUSG00000097861,0.38557206734589894,0.0,0.0,0.37536050138387655,0.39569004500922655,Gm26858
ENSMUSG00000027387,0.3849808986329692,0.0,0.0,0.37476394117508244,0.3951043612902582,Zc3h8
ENSMUSG00000026279,0.38491637533684786,0.0,0.0,0.37469882993453224,0.39504043615738155,Thap4
ENSMUSG00000002835,0.38489147785237987,0.0,0.0,0.37467370560798685,0.39501576945883937,Chaf1a
ENSMUSG00000052848,0.38466771313531406,0.0,0.0,0.3744479028342151,0.39479407826190444,C130026L21Rik
ENSMUSG00000030678,0.38444611414783236,0.0,0.0,0.37422428671012314,0.3945745315636905,Maz
ENSMUSG00000034667,0.3844168431744942,0.0,0.0,0.37419474938242686,0.39454553159043393,Xpot
ENSMUSG00000070348,0.3844024721174615,0.0,0.0,0.3741802475620121,0.39453129357788236,Ccnd1
ENSMUSG00000021556,0.38415587225057074,0.0,0.0,0.37393140464241237,0.39428697592733003,Golm1
ENSMUSG00000031837,0.3839404696947958,0.0,0.0,0.3737140440066931,0.3940735656932413,Necab2
ENSMUSG00000029246,0.38391164873115724,0.0,0.0,0.3736849611362279,0.39404501122030233,Ppat
ENSMUSG00000037995,0.3834514950113035,0.0,0.0,0.3732206285515296,0.3935891096249745,Igsf9
ENSMUSG00000036975,0.3833930153465515,0.0,0.0,0.3731616181734816,0.3935311699938391,Tmem177
ENSMUSG00000049792,0.383336589588503,0.0,0.0,0.3731046804201768,0.39347526522614756,Bag5
ENSMUSG00000006998,0.38307127586436734,0.0,0.0,0.3728369603292289,0.3932124001917385,Psmd2
ENSMUSG00000033222,0.3828521622167008,0.0,0.0,0.37261586062913943,0.39299530758433787,Ttf2
ENSMUSG00000073434,0.3823366957862131,0.0,0.0,0.3720957265788861,0.3924845912067203,Wdr90
ENSMUSG00000070509,0.3822331331193512,0.0,0.0,0.3719912269136603,0.3923819821208769,Rgma
ENSMUSG00000027478,0.3821309523515494,0.0,0.0,0.371888121904866,0.3922807419623226,Dnmt3b
ENSMUSG00000041346,0.3808744069884355,0.0,0.0,0.3706202315555963,0.39103574342777225,Wrap53
ENSMUSG00000050953,0.38085719059291206,0.0,0.0,0.3706028599835971,0.39101868498139375,Gja1
ENSMUSG00000071660,0.38070048334296774,0.0,0.0,0.370444740614607,0.39086341509678896,Ttc9c
ENSMUSG00000045532,0.3804150278926559,0.0,0.0,0.37015671439805714,0.39058057644205646,C1ql1
ENSMUSG00000095567,0.38039720722319753,0.0,0.0,0.37013873330389957,0.39056291907261703,Noc2l
ENSMUSG00000051367,0.3803566991470289,0.0,0.0,0.37009786059573024,0.3905227821650934,Six1
ENSMUSG00000021943,0.37975398341738953,0.0,0.0,0.36948972423365867,0.38992558445203174,Gdf10
ENSMUSG00000041203,0.3796888534792248,0.0,0.0,0.36942400906405765,0.3898610502828449,2310036O22Rik
ENSMUSG00000003070,0.37950231001545764,0.0,0.0,0.36923578996388207,0.3896762126520807,Efna2
ENSMUSG00000021811,0.37925355817423095,0.0,0.0,0.36898480500661474,0.3894297342285702,Dnajc9
ENSMUSG00000087679,0.3790629092638347,0.0,0.0,0.3687924456004757,0.3892408267291852,C330006A16Rik
ENSMUSG00000061517,0.3790247849363034,0.0,0.0,0.36875397932828063,0.38920305053131493,Sox21
ENSMUSG00000048904,0.3788191056892684,0.0,0.0,0.3685464559100659,0.38899924883952863,Neurog1
ENSMUSG00000039830,0.3788059018543338,0.0,0.0,0.3685331337212441,0.38898616550254966,Olig2
ENSMUSG00000020918,0.3787810240147788,0.0,0.0,0.3685080328981654,0.3889615146865446,Kat2a
ENSMUSG00000022351,0.3783839789421141,0.0,0.0,0.368107431082719,0.3885680908888813,Sqle
ENSMUSG00000021567,0.3783091586777729,0.0,0.0,0.3680319410032292,0.3884939526117459,Nkd2
ENSMUSG00000024169,0.37828176332866914,0.0,0.0,0.36800430043600657,0.38846680693845115,Ift140
ENSMUSG00000036403,0.3780872579483294,0.0,0.0,0.36780805454362153,0.3882740737334578,Cep135
ENSMUSG00000066643,0.3780464694875356,0.0,0.0,0.36776690120748107,0.38823365679101984,Wdr35
ENSMUSG00000042873,0.37756054296477665,0.0,0.0,0.3672766309003193,0.387752153275766,Lhfpl4
ENSMUSG00000071533,0.37741173820081403,0.0,0.0,0.36712649708679856,0.38760470185227647,Pcnp
ENSMUSG00000019988,0.37735893776530044,0.0,0.0,0.3670732251930732,0.38755238149756294,Nedd1
ENSMUSG00000071226,0.3773045747241752,0.0,0.0,0.36701837681163374,0.38749851267640223,Cecr2
ENSMUSG00000021265,0.3770985152427932,0.0,0.0,0.3668104783295132,0.3872943258707947,Slc25a29
ENSMUSG00000027379,0.37631752158980086,0.0,0.0,0.3660225239399314,0.38652042083588484,Bub1
ENSMUSG00000020483,0.3762572864865281,0.0,0.0,0.3659617525943657,0.3864607318542426,Dynll2
ENSMUSG00000066357,0.3761664070092958,0.0,0.0,0.3658700642298391,0.38637067617413573,Wdr6
ENSMUSG00000054256,0.37613383737161415,0.0,0.0,0.3658372047495491,0.3863384017237823,Msi1
ENSMUSG00000029247,0.3760557358510553,0.0,0.0,0.3657584082951923,0.3862610079563632,Paics
ENSMUSG00000006019,0.37572532307936196,0.0,0.0,0.3654250572011524,0.38593358778334813,Dhx34
ENSMUSG00000098134,0.37555130627844835,0.0,0.0,0.3652494939511971,0.38576114604512457,Rnf113a2
ENSMUSG00000021193,0.3755478069783214,0.0,0.0,0.36524596356107575,0.3857576784105829,Pitrm1
ENSMUSG00000047003,0.37517459410495424,0.0,0.0,0.36486943652977444,0.3853878411291087,Zfp41
ENSMUSG00000037007,0.37491634710052824,0.0,0.0,0.3646088982459758,0.3851319279660014,Zfp113
ENSMUSG00000020105,0.3747630583523143,0.0,0.0,0.3644542502168284,0.38498002378262197,Lrig3
ENSMUSG00000028736,0.3747320503807821,0.0,0.0,0.364422967352678,0.3849492958200866,Pax7
ENSMUSG00000054863,0.3747105939277106,0.0,0.0,0.3644013206969609,0.38492803311038004,Fam19a5
ENSMUSG00000062257,0.37456511629258926,0.0,0.0,0.3642545537561821,0.38478386879525134,Opcml
ENSMUSG00000074637,0.3741881663990432,0.0,0.0,0.3638742655007212,0.3844103195506979,Sox2
ENSMUSG00000086166,0.37408868610784696,0.0,0.0,0.36377390476080246,0.3843117361614866,Gm14342
ENSMUSG00000045598,0.3735364281589959,0.0,0.0,0.36321676341666154,0.38376445306218177,Zfp553
ENSMUSG00000020248,0.3730080929545775,0.0,0.0,0.3626837632636941,0.38324087048134087,Nfyb
ENSMUSG00000062591,0.3727041236529165,0.0,0.0,0.36237711311862564,0.3829396325462536,Tubb4a
ENSMUSG00000095440,0.372463580523739,0.0,0.0,0.36213445011494705,0.3827012493143428,Fignl2
ENSMUSG00000033214,0.37243229179948645,0.0,0.0,0.3621028857502443,0.38267024143922423,Slitrk5
ENSMUSG00000040620,0.3723075641131052,0.0,0.0,0.36197705950103964,0.3825466330854812,Dhx33
ENSMUSG00000029623,0.3721692462688521,0.0,0.0,0.36183752383625234,0.38240955610621274,Pdap1
ENSMUSG00000021039,0.37213000317728623,0.0,0.0,0.3617979353128843,0.3823706649867641,Snw1
ENSMUSG00000038816,0.3719359794178432,0.0,0.0,0.36160220423411227,0.38217838089735606,Ctnnal1
ENSMUSG00000053950,0.3718933849023646,0.0,0.0,0.3615592350285363,0.38213616817721185,Adnp2
ENSMUSG00000029726,0.37179394216759953,0.0,0.0,0.36145891769926375,0.382037616629596,Mepce
ENSMUSG00000049122,0.37174520254512156,0.0,0.0,0.3614097495013135,0.3819893137173976,Frmd3
ENSMUSG00000041605,0.3715599526495256,0.0,0.0,0.36122287119750207,0.38180572316262873,5730559C18Rik
ENSMUSG00000041670,0.37150592839041247,0.0,0.0,0.3611683722035657,0.3817521826632966,Rims1
ENSMUSG00000030029,0.37145556057979684,0.0,0.0,0.36111756185255295,0.3817022658088828,Lrig1
ENSMUSG00000057132,0.37138007052443417,0.0,0.0,0.36104140864329953,0.38162745152383365,Rpgrip1
ENSMUSG00000022454,0.3711681893034766,0.0,0.0,0.3608276668561141,0.38141746629950374,Nell2
ENSMUSG00000026141,0.3710624267195804,0.0,0.0,0.360720975958817,0.3813126497251045,Col19a1
ENSMUSG00000053046,0.3703498488240437,0.0,0.0,0.3600021505845538,0.3806064387211145,Brsk2
ENSMUSG00000028707,0.37022627523722235,0.0,0.0,0.3598774948246408,0.3804839680484211,Dmbx1
ENSMUSG00000055660,0.37020174745295886,0.0,0.0,0.35985275228673713,0.38045965913577984,Mettl4
ENSMUSG00000075467,0.3701498445490151,0.0,0.0,0.3598003949935859,0.3804082193363042,Dnlz
ENSMUSG00000032280,0.3699652124227167,0.0,0.0,0.35961414701503863,0.38022523407852676,Tle3
ENSMUSG00000026974,0.3691814445766396,0.0,0.0,0.35882352901896347,0.37944844828730234,Zmynd19
ENSMUSG00000022960,0.36887986559853914,0.0,0.0,0.35851931819290084,0.3791495520150398,Donson
ENSMUSG00000090641,0.36855552394092334,0.0,0.0,0.35819214849565273,0.3788280931576459,Zfp712
ENSMUSG00000037994,0.36849313221769336,0.0,0.0,0.3581292130507289,0.3787662556976941,Slc9b2
ENSMUSG00000000942,0.368157136993686,0.0,0.0,0.35779029136698615,0.3784332437446976,Hoxa4
ENSMUSG00000029790,0.3680681352312914,0.0,0.0,0.357700514872345,0.3783450317751989,Cep41
ENSMUSG00000037716,0.36805067752674736,0.0,0.0,0.35768290522647583,0.3783277289667129,Ccdc33
ENSMUSG00000041153,0.36787312436623365,0.0,0.0,0.35750380716924385,0.3781517507648547,Osgin2
ENSMUSG00000043439,0.3677544614081722,0.0,0.0,0.3573841121455202,0.37803413997461555,E130012A19Rik
ENSMUSG00000110375,0.3677172408627087,0.0,0.0,0.35734656794624603,0.3779972493901536,Gm45323
ENSMUSG00000057101,0.3676312952699672,0.0,0.0,0.35725987513574536,0.3779120655823721,Zfp180
ENSMUSG00000025577,0.3676312592134729,0.0,0.0,0.35725983876581063,0.3779120298454307,Cbx2
ENSMUSG00000075012,0.36756498816117233,0.0,0.0,0.35719299166983803,0.37784634607247375,Fjx1
ENSMUSG00000038644,0.3674784649092478,0.0,0.0,0.35710571649724676,0.37776058941462504,Pold1
ENSMUSG00000076431,0.3672666523078695,0.0,0.0,0.3568920639264747,0.3775506527236281,Sox4
ENSMUSG00000027263,0.3670755260461743,0.0,0.0,0.3566992783246223,0.377361218257149,Tubgcp4
ENSMUSG00000024841,0.3670161810580707,0.0,0.0,0.35663941828873635,0.3773023983988387,Eif1ad
ENSMUSG00000030316,0.3669554615877163,0.0,0.0,0.356578171929823,0.37724221613485076,Tamm41
ENSMUSG00000028409,0.36682353630816616,0.0,0.0,0.35644510218617204,0.37711145774489246,Smu1
ENSMUSG00000078570,0.36672395584866174,0.0,0.0,0.3563446581357533,0.3770127578108494,1110065P20Rik
ENSMUSG00000020802,0.3665147325825841,0.0,0.0,0.3561336212057377,0.376805383809258,Ube2o
ENSMUSG00000069895,0.3663914460883177,0.0,0.0,0.3560092664912536,0.3766831865259701,Atxn1l
ENSMUSG00000032058,0.3663646048551972,0.0,0.0,0.35598219274005527,0.3766565823821791,Ppp2r1b
ENSMUSG00000032064,0.3659377713266248,0.0,0.0,0.35555166401456517,0.3762335168039434,Dixdc1
ENSMUSG00000021270,0.3657880563495057,0.0,0.0,0.3554006539642232,0.37608512244586173,Hsp90aa1
ENSMUSG00000025153,0.36567233189492176,0.0,0.0,0.3552839288347682,0.37597041842178264,Fasn
ENSMUSG00000061911,0.3655890498851466,0.0,0.0,0.35519992688195584,0.3758878705775245,Myt1l
ENSMUSG00000026112,0.36545727579896353,0.0,0.0,0.35506701399894014,0.3757572578007455,Coa5
