,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000028444,0.3502159273817678,0.0,0.0,0.33969678279830173,0.36064746825719285,Cntfr
ENSMUSG00000018986,0.35019731405396737,0.0,0.0,0.3396780155081647,0.36062901224618293,Slfn3
ENSMUSG00000021998,0.35018500761852916,0.0,0.0,0.3396656072831939,0.3606168098182305,Lcp1
ENSMUSG00000026890,0.3501379899926547,0.0,0.0,0.33961820079677413,0.3605701895275874,Lhx6
ENSMUSG00000001156,0.3501162494526991,0.0,0.0,0.3395962804691662,0.36054863269435256,Mxd1
ENSMUSG00000035864,0.3501027773951209,0.0,0.0,0.3395826970075046,0.36053527446954653,Syt1
ENSMUSG00000039347,0.3500761895352086,0.0,0.0,0.33955588929827213,0.36050891125242646,Atp6v0e2
ENSMUSG00000058400,0.3500451290614322,0.0,0.0,0.3395245720137355,0.36047811318977724,Qrfpr
ENSMUSG00000057098,0.3500319402586914,0.0,0.0,0.3395112741718553,0.36046503580436107,Ebf1
ENSMUSG00000039126,0.3499164065430136,0.0,0.0,0.3393947854547215,0.3603504779274583,Prune2
ENSMUSG00000020577,0.34991386218537485,0.0,0.0,0.3393922200690596,0.3603479550568254,Tspan13
ENSMUSG00000028899,0.3498768943051449,0.0,0.0,0.33935494668283417,0.36031129935175193,Taf12
ENSMUSG00000070284,0.3498752566277697,0.0,0.0,0.33935329547230536,0.3603096755029932,Gmppb
ENSMUSG00000025780,0.34986207194246766,0.0,0.0,0.33934000183605517,0.36029660214742276,Itih5
ENSMUSG00000007097,0.34984525780104275,0.0,0.0,0.33932304875796143,0.36027992997642827,Atp1a2
ENSMUSG00000005873,0.34979516945287886,0.0,0.0,0.3392725465660615,0.3602302645104021,Reep5
ENSMUSG00000029088,0.3497908338178005,0.0,0.0,0.33926817511162377,0.36022596547711555,Kcnip4
ENSMUSG00000033819,0.34973733642302385,0.0,0.0,0.33921423577922655,0.3601729196753173,Ppp1r16a
ENSMUSG00000097805,0.3497086715227415,0.0,0.0,0.3391853341090088,0.3601444967191954,Gm17473
ENSMUSG00000042873,0.3496696876986472,0.0,0.0,0.3391460283133194,0.3601058419043515,Lhfpl4
ENSMUSG00000053930,0.34963053528547977,0.0,0.0,0.33910655257314337,0.3600670198871978,Shisa6
ENSMUSG00000031661,0.3496286119101842,0.0,0.0,0.3391046133152562,0.36006511274178465,Nkd1
ENSMUSG00000010755,0.34961509104002464,0.0,0.0,0.33909098079678557,0.36005170596137065,Cars
ENSMUSG00000045573,0.3495204811743396,0.0,0.0,0.3389955898157225,0.3599578942976218,Penk
ENSMUSG00000032816,0.34949511944382844,0.0,0.0,0.33897001873116933,0.35993274650239526,Igdcc4
ENSMUSG00000074604,0.3493771218057651,0.0,0.0,0.33885104725986415,0.3598157440172555,Mgst2
ENSMUSG00000038545,0.34934255797040403,0.0,0.0,0.3388161982332845,0.3597814716196441,Cul7
ENSMUSG00000044320,0.349326426761016,0.0,0.0,0.33879993393283386,0.3597654764168674,1700001O22Rik
ENSMUSG00000034917,0.3493072118641074,0.0,0.0,0.3387805605110096,0.3597464235179706,Tjp3
ENSMUSG00000027347,0.34929545313602456,0.0,0.0,0.338768704776589,0.3597347639217266,Rasgrp1
ENSMUSG00000018486,0.34927762539210566,0.0,0.0,0.3387507299649634,0.3597170864682048,Wnt9b
ENSMUSG00000044633,0.3492374442335886,0.0,0.0,0.3387102173652648,0.35967724401504425,B530045E10Rik
ENSMUSG00000097443,0.3491063209452879,0.0,0.0,0.3385780127555488,0.3595472257600699,Gm17529
ENSMUSG00000022286,0.3490725821450516,0.0,0.0,0.33854399579213396,0.3595137712258886,Grhl2
ENSMUSG00000097850,0.3489375245717878,0.0,0.0,0.3384078249977172,0.359379851310606,4631405K08Rik
ENSMUSG00000026344,0.3489358478878799,0.0,0.0,0.33840613449640056,0.35937818874754845,Lypd1
ENSMUSG00000026494,0.34893466127029626,0.0,0.0,0.3384049381000439,0.35937701212348955,Kif26b
ENSMUSG00000024999,0.34889929671793973,0.0,0.0,0.33836928212828365,0.35934194539113,Noc3l
ENSMUSG00000097051,0.34884044979733675,0.0,0.0,0.33830995035029376,0.35928359398021065,Gm26836
ENSMUSG00000092196,0.34881834181227667,0.0,0.0,0.33828766023256474,0.35926167213027616,Gm38505
ENSMUSG00000020519,0.3487998102752229,0.0,0.0,0.3382689760358711,0.3592432966080589,Sap30l
ENSMUSG00000036832,0.34876838954275907,0.0,0.0,0.3382372964837481,0.359212140384551,Lpar3
ENSMUSG00000027859,0.3486545100694133,0.0,0.0,0.33812247915951926,0.3590992193869795,Ngf
ENSMUSG00000074272,0.34865367784431806,0.0,0.0,0.33812164008181395,0.3590983941652483,Ceacam1
ENSMUSG00000025534,0.3486347106318647,0.0,0.0,0.3381025166963093,0.35907958656178884,Gusb
ENSMUSG00000074794,0.3486092387948882,0.0,0.0,0.33807683514190706,0.3590543290568421,Arrdc3
ENSMUSG00000111656,0.34855937294855227,0.0,0.0,0.3380265587802164,0.359004882760924,RP24-282C4.4
ENSMUSG00000059049,0.3483668973296064,0.0,0.0,0.33783249918975544,0.358814026001554,Frem1
ENSMUSG00000051853,0.3483427449093653,0.0,0.0,0.337808148071245,0.35879007665900015,Arf3
ENSMUSG00000070003,0.34828498569536936,0.0,0.0,0.3377499137382152,0.35873280303859023,Ssbp4
ENSMUSG00000067786,0.34822362044710625,0.0,0.0,0.33768804379656076,0.3586719536143972,Nnat
ENSMUSG00000032113,0.34820961171046627,0.0,0.0,0.3376739198589926,0.3586580626199615,Chek1
ENSMUSG00000021650,0.3482018860684844,0.0,0.0,0.33766613068717816,0.3586504019093441,Ptcd2
ENSMUSG00000001985,0.3481273059547988,0.0,0.0,0.33759093735728357,0.35857644854349724,Grik3
ENSMUSG00000033419,0.3480938031195707,0.0,0.0,0.3375571590971988,0.3585432272128748,Snap91
ENSMUSG00000061080,0.34804720887781865,0.0,0.0,0.33751018185201265,0.3584970244311102,Lsamp
ENSMUSG00000017978,0.3480454738272014,0.0,0.0,0.3375084325403389,0.35849530395647494,Cadps2
ENSMUSG00000050619,0.3480120613937783,0.0,0.0,0.33747474549131257,0.35846217220362586,Zscan29
ENSMUSG00000031557,0.3479359353239113,0.0,0.0,0.33739799384477975,0.35838668553118735,Plekha2
ENSMUSG00000046500,0.34788985215184914,0.0,0.0,0.3373515320458583,0.3583409893541054,Fam19a4
ENSMUSG00000039936,0.3477951397716442,0.0,0.0,0.3372560416544797,0.3582470721876115,Pik3cd
ENSMUSG00000046750,0.3477104192639677,0.0,0.0,0.3371706253972335,0.3581630628217475,Selenov
ENSMUSG00000060279,0.34768598777780524,0.0,0.0,0.33714599330480144,0.358138836381424,Ap2a1
ENSMUSG00000040653,0.3476689407813863,0.0,0.0,0.3371288063445047,0.3581219324467893,Ppp1r14c
ENSMUSG00000004394,0.34758197139777103,0.0,0.0,0.33704112301059497,0.3580356928208785,Tmed4
ENSMUSG00000030249,0.3474560867022647,0.0,0.0,0.33691420522455656,0.35791086410446143,Abcc9
ENSMUSG00000029212,0.34742683216324377,0.0,0.0,0.33688471065888986,0.3578818549125422,Gabrb1
ENSMUSG00000000440,0.3474213737402864,0.0,0.0,0.33687920745314004,0.35787644226514453,Pparg
ENSMUSG00000070923,0.34732567093346783,0.0,0.0,0.33678271958437267,0.3577815419293885,Klhl9
ENSMUSG00000022558,0.34730143994920476,0.0,0.0,0.3367582898654799,0.35775751408843026,Mroh1
ENSMUSG00000036687,0.3472997750736459,0.0,0.0,0.33675661133567586,0.35775586317004304,Tmem184a
ENSMUSG00000035566,0.3472926860371292,0.0,0.0,0.33674946416016294,0.3577488335624011,Pcdh17
ENSMUSG00000041578,0.3471941047532914,0.0,0.0,0.3366500745119953,0.3576510785832458,Crx
ENSMUSG00000021904,0.347139197365503,0.0,0.0,0.33659471698672105,0.35759663132778796,Sema3g
ENSMUSG00000039461,0.3470400529354563,0.0,0.0,0.33649475994311867,0.3574983175631872,Tcta
ENSMUSG00000022577,0.3469663191834089,0.0,0.0,0.3364204220041256,0.35742520142706696,Ly6h
ENSMUSG00000032908,0.3469194793309963,0.0,0.0,0.33637319840623564,0.3573787538526566,Sgpp2
ENSMUSG00000030319,0.3467911055393082,0.0,0.0,0.3362437731567699,0.35725145491047555,Cand2
ENSMUSG00000022240,0.34670676061362643,0.0,0.0,0.3361587376128032,0.35716781597737585,Ctnnd2
ENSMUSG00000024767,0.34663326764622215,0.0,0.0,0.336084643023423,0.3570949380316018,Otub1
ENSMUSG00000037921,0.34645166324468557,0.0,0.0,0.33590155254710685,0.3569148528297208,Ddx60
ENSMUSG00000024952,0.34637084216278174,0.0,0.0,0.3358200703600012,0.35683470760117286,Rps6ka4
ENSMUSG00000070802,0.34634899076808745,0.0,0.0,0.3357980402510576,0.3568130389088143,Pnmal2
ENSMUSG00000015467,0.34633396077240625,0.0,0.0,0.33578288733745637,0.35679813457433385,Egfl8
ENSMUSG00000020183,0.34627833308213646,0.0,0.0,0.3357268047617647,0.3567429719238378,Cpm
ENSMUSG00000031503,0.3462733979378262,0.0,0.0,0.33572182926481303,0.35673807803312513,Col4a2
ENSMUSG00000041372,0.34626724482437915,0.0,0.0,0.3357156258407175,0.3567319763536545,B4galnt3
ENSMUSG00000041986,0.3462247169777787,0.0,0.0,0.33567275029216387,0.35668980397361194,Elmod1
ENSMUSG00000044393,0.3461513645287174,0.0,0.0,0.33559879822608796,0.35661706453654896,Dsg2
ENSMUSG00000046782,0.3460855429487079,0.0,0.0,0.3355324387006138,0.35655179292447825,Ttc6
ENSMUSG00000102422,0.3460368197822043,0.0,0.0,0.33548331739771986,0.3565034767954235,Gm21949
ENSMUSG00000006205,0.3460278280377632,0.0,0.0,0.335474252184428,0.35649456016265596,Htra1
ENSMUSG00000019960,0.34597623156944884,0.0,0.0,0.33542223417461,0.3564433946636233,Dusp6
ENSMUSG00000054619,0.3459741461371654,0.0,0.0,0.3354201317057643,0.35644132664898825,Mettl7a1
ENSMUSG00000015316,0.3459419326829005,0.0,0.0,0.3353876551028602,0.3564093822302882,Slamf1
ENSMUSG00000056091,0.3459272198501924,0.0,0.0,0.33537282209076835,0.35639479226590026,St3gal5
ENSMUSG00000029826,0.3458760973775566,0.0,0.0,0.3353212820732009,0.35634409668240136,Zc3hav1
ENSMUSG00000020621,0.3458490446628256,0.0,0.0,0.335294008429854,0.3563172698416282,Rdh14
ENSMUSG00000029177,0.3458484749366312,0.0,0.0,0.3352934340511256,0.3563167048721205,Cenpa
ENSMUSG00000020395,0.3458286437748531,0.0,0.0,0.3352734409477547,0.35629703927743084,Itk
ENSMUSG00000025900,0.3457648237457867,0.0,0.0,0.33520909982781005,0.3562337520082786,Rp1
ENSMUSG00000043760,0.3457085788325365,0.0,0.0,0.3351523957561663,0.35617797653939903,Pkhd1
ENSMUSG00000017314,0.3456559943122472,0.0,0.0,0.3350993820284698,0.35612583084477945,Mpp2
ENSMUSG00000058407,0.34544734389540355,0.0,0.0,0.33488902921593255,0.3559189210040987,Txndc9
ENSMUSG00000002341,0.34543661627089267,0.0,0.0,0.33487821409230745,0.35590828284242143,Ncan
ENSMUSG00000020788,0.3454051002298503,0.0,0.0,0.33484644100898636,0.35587702961314344,Atp2a3
ENSMUSG00000068921,0.3454045676510182,0.0,0.0,0.3348459040866907,0.35587650147527644,Dap3
ENSMUSG00000086166,0.3453931875349488,0.0,0.0,0.33483443116136297,0.35586521625191475,Gm14342
ENSMUSG00000021253,0.34528573548695746,0.0,0.0,0.33472610295459676,0.3557586600385799,Tgfb3
ENSMUSG00000085675,0.34528054584120577,0.0,0.0,0.3347208709997915,0.35575351365234675,Gm12022
ENSMUSG00000052423,0.34523101196299605,0.0,0.0,0.33467093332494924,0.3557043926435216,B4galt3
ENSMUSG00000039257,0.3452137695394021,0.0,0.0,0.3346535503562678,0.3556872939235216,Vstm2b
ENSMUSG00000029219,0.3450975731986353,0.0,0.0,0.33453640707242943,0.3555720658155145,Slc10a4
ENSMUSG00000003873,0.34500773784768046,0.0,0.0,0.33444583983122556,0.35548297882005486,Bax
ENSMUSG00000061039,0.34499429011166804,0.0,0.0,0.334432282553049,0.3554696430913509,Olfr920
ENSMUSG00000019818,0.3449637894096893,0.0,0.0,0.3344015334155698,0.3554393964164422,Cd164
ENSMUSG00000038352,0.3449543137689824,0.0,0.0,0.3343919805980851,0.35542999968975536,Arl5c
ENSMUSG00000034744,0.34487631164551386,0.0,0.0,0.33431334324885675,0.35535264709479125,Nagk
ENSMUSG00000101344,0.34475718851023035,0.0,0.0,0.3341932502945181,0.3552345156283273,Gm29183
ENSMUSG00000015533,0.34475473181190597,0.0,0.0,0.334190773599047,0.3552320793778493,Itga2
ENSMUSG00000029707,0.3447092543683407,0.0,0.0,0.3341449260024307,0.35518698043115693,Fscn3
ENSMUSG00000022365,0.34460928654297085,0.0,0.0,0.33404414468798427,0.3550878444404122,Derl1
ENSMUSG00000029163,0.3445863354217706,0.0,0.0,0.33402100683592656,0.3550650842627651,Emilin1
ENSMUSG00000010505,0.3445068845953765,0.0,0.0,0.3339409096940898,0.3549862943374709,Myt1
ENSMUSG00000030263,0.3444680797486578,0.0,0.0,0.3339017892337239,0.3549478122295816,Lrmp
ENSMUSG00000033589,0.34446474342034145,0.0,0.0,0.3338984257715597,0.3549445036477571,Reep4
ENSMUSG00000029348,0.3443853611856439,0.0,0.0,0.3338183980126538,0.35486578151601883,Asphd2
ENSMUSG00000053963,0.34424400065527444,0.0,0.0,0.3336758883371872,0.3547255961011605,Stum
ENSMUSG00000026796,0.3442055440939794,0.0,0.0,0.33363711923918865,0.3546874591437513,Fam129b
ENSMUSG00000055053,0.34418671552434077,0.0,0.0,0.3336181376626883,0.35466878704142807,Nfic
ENSMUSG00000034265,0.34415033866229083,0.0,0.0,0.33358146521512066,0.35463271245109534,Zdhhc14
ENSMUSG00000020953,0.344135381449885,0.0,0.0,0.33356638647497583,0.35461787951584445,Coch
ENSMUSG00000059714,0.3441342231089809,0.0,0.0,0.3335652187227474,0.3546167307991949,Flot1
ENSMUSG00000045994,0.34402241853165816,0.0,0.0,0.33345250590475545,0.35450585501856574,B3gat1
ENSMUSG00000021379,0.34400200450955476,0.0,0.0,0.333431926082662,0.35448561055050204,Id4
ENSMUSG00000102820,0.3439927181732474,0.0,0.0,0.33342256432729167,0.3544764013410555,Gm38353
ENSMUSG00000035790,0.34398138384966975,0.0,0.0,0.33341113795472904,0.3544651611509633,Cep19
ENSMUSG00000049148,0.34396890736818364,0.0,0.0,0.33339856015208746,0.3544527882852753,Plcxd3
ENSMUSG00000056158,0.34396833985597064,0.0,0.0,0.33339798803121323,0.35445222548610117,Car10
ENSMUSG00000053338,0.3439060263605243,0.0,0.0,0.33333516854680323,0.3543904294415492,Tarm1
ENSMUSG00000049252,0.3438326692859421,0.0,0.0,0.33326121592908164,0.3543176814063179,Lrp1b
ENSMUSG00000049588,0.34382937566568855,0.0,0.0,0.3332578955729048,0.35431441512802103,Ccdc69
ENSMUSG00000036256,0.3437960121143932,0.0,0.0,0.33322426120815996,0.3542813285295026,Igfbp7
ENSMUSG00000026669,0.3437576926788841,0.0,0.0,0.3331856307652645,0.3542433271534621,Mcm10
ENSMUSG00000033967,0.3437551222479495,0.0,0.0,0.33318303947352335,0.3542407780564118,Rnf225
ENSMUSG00000033318,0.3436347176967492,0.0,0.0,0.3330616579359275,0.35412137265594823,Gstt2
ENSMUSG00000070424,0.3435901390791347,0.0,0.0,0.33301671768746244,0.35407716387747834,Art5
ENSMUSG00000039810,0.34356163636038944,0.0,0.0,0.33298798377401684,0.35404889760227237,Zc3h10
ENSMUSG00000106674,0.343556843294764,0.0,0.0,0.33298315183222643,0.35404414429551245,Gm43153
ENSMUSG00000106379,0.34346751045689633,0.0,0.0,0.33289309452461124,0.3539555523815772,Lhfpl3
ENSMUSG00000029484,0.34345817517031696,0.0,0.0,0.33288368354203485,0.35394629451072873,Anxa3
ENSMUSG00000051730,0.34341402431458523,0.0,0.0,0.33283917471372426,0.35390250976168036,Mettl5
ENSMUSG00000075014,0.34336454094307695,0.0,0.0,0.3327892901899064,0.3538534366603795,Gm10800
ENSMUSG00000020415,0.3432710732429099,0.0,0.0,0.3326950649263011,0.3537607437501061,Pttg1
ENSMUSG00000063160,0.34321471648233487,0.0,0.0,0.3326382514915701,0.35370485405293295,Numbl
ENSMUSG00000027820,0.3431962563039132,0.0,0.0,0.33261964174199504,0.3536865468491638,Mme
ENSMUSG00000085235,0.3429997236301226,0.0,0.0,0.3324215171988782,0.3534916422917855,Gm12576
ENSMUSG00000062963,0.3429661612964001,0.0,0.0,0.33238768311132644,0.35345835790415564,Ufc1
ENSMUSG00000015647,0.3428976069039989,0.0,0.0,0.332318573719407,0.3533903711616377,Lama5
ENSMUSG00000038580,0.34289471309356656,0.0,0.0,0.33231565648389516,0.3533875013103413,Sct
ENSMUSG00000060572,0.3428023988236927,0.0,0.0,0.3322225950463077,0.35329595124747587,Mfap2
ENSMUSG00000011658,0.3427433795831034,0.0,0.0,0.33216309822726464,0.3532374204816838,Fuz
ENSMUSG00000025776,0.342734608602377,0.0,0.0,0.332154256279727,0.3532287220872727,Crispld1
ENSMUSG00000026077,0.3427303069927825,0.0,0.0,0.33214991986609355,0.3532244560759977,Npas2
ENSMUSG00000001655,0.34270025955191147,0.0,0.0,0.33211962932583755,0.3531946572829924,Hoxc13
ENSMUSG00000022099,0.3426598842449886,0.0,0.0,0.33207892739609884,0.3531546160553159,Dmtn
ENSMUSG00000044496,0.34248278232120327,0.0,0.0,0.3319003932420863,0.35297897907987086,2510039O18Rik
ENSMUSG00000026176,0.34241683676871687,0.0,0.0,0.3318339145790274,0.3529135788255466,Ctdsp1
ENSMUSG00000085014,0.34236310942879244,0.0,0.0,0.3317797529795131,0.3528602956766012,Gm13490
ENSMUSG00000008540,0.34234142512489385,0.0,0.0,0.33175789342861495,0.35283879062848034,Mgst1
ENSMUSG00000033021,0.3421868966652844,0.0,0.0,0.3316021164385916,0.35268553927493895,Gmppa
ENSMUSG00000038459,0.3421127766493679,0.0,0.0,0.3315273977663213,0.3526120316267303,Abhd17c
ENSMUSG00000024087,0.34208959305787234,0.0,0.0,0.33150402695166514,0.35258903954775433,Cyp1b1
ENSMUSG00000034353,0.3420756682531864,0.0,0.0,0.3314899897010208,0.3525752297655039,Ramp1
ENSMUSG00000022964,0.3420659081697888,0.0,0.0,0.3314801508055281,0.35256555030015646,Tmem50b
ENSMUSG00000056553,0.34193323971018386,0.0,0.0,0.3313464112843354,0.35243397745594895,Ptprn2
ENSMUSG00000025375,0.34193048092760775,0.0,0.0,0.33134363023401747,0.35243124145180976,Aatk
ENSMUSG00000032501,0.3419276850106512,0.0,0.0,0.3313408117497734,0.35242846861971433,Trib1
ENSMUSG00000081683,0.34181320120133896,0.0,0.0,0.3312254040448684,0.35231492990290036,Fzd10
ENSMUSG00000006764,0.3416826728939688,0.0,0.0,0.33109382274772675,0.35218547876222694,Tph2
ENSMUSG00000024963,0.3416707057318197,0.0,0.0,0.33108175906544646,0.35217361033730843,Dnajc4
ENSMUSG00000027107,0.34158368480314416,0.0,0.0,0.3309940363809542,0.35208730728892174,Chrna1
ENSMUSG00000056069,0.34157073143906375,0.0,0.0,0.3309809785737608,0.35207446076851573,Fam105a
ENSMUSG00000040046,0.34155886604475616,0.0,0.0,0.330969017512211,0.3520626932404715,Tph1
ENSMUSG00000046733,0.34153211722766064,0.0,0.0,0.3309420530396229,0.3520361650365458,Gprc5a
ENSMUSG00000026201,0.3415119294039372,0.0,0.0,0.3309217024681881,0.35201614370246054,Stk16
ENSMUSG00000042364,0.3414270971898787,0.0,0.0,0.33083618647189966,0.3519320109973627,Snx18
ENSMUSG00000020427,0.341391735743519,0.0,0.0,0.33080054004923026,0.35189694108408176,Igfbp3
ENSMUSG00000026715,0.34138559274297847,0.0,0.0,0.3307943475456052,0.351890848725744,Serpinc1
ENSMUSG00000079283,0.3413363235568126,0.0,0.0,0.33074468135898455,0.3518419856769887,2310009B15Rik
ENSMUSG00000040452,0.3412889557517614,0.0,0.0,0.33069693192971567,0.3517950082818368,Cdh12
ENSMUSG00000023047,0.34116322807782645,0.0,0.0,0.33057019157919093,0.3516703166105498,Amhr2
ENSMUSG00000047507,0.3411576872920558,0.0,0.0,0.33056460617381705,0.35166482147256795,Baiap3
ENSMUSG00000057914,0.3411171099363521,0.0,0.0,0.33052370207380666,0.3516245783915244,Cacnb2
ENSMUSG00000070866,0.34111703402205085,0.0,0.0,0.3305236255482519,0.35162450310256577,Zfp804a
ENSMUSG00000025743,0.34109234207327693,0.0,0.0,0.3304987347900335,0.3516000145460442,Sdc3
ENSMUSG00000048540,0.34104018692728505,0.0,0.0,0.3304461597606328,0.3515482889645878,Nhlh2
ENSMUSG00000022388,0.3410154766727837,0.0,0.0,0.33042125059519856,0.35152378220833275,Ttll8
ENSMUSG00000007833,0.341011113274995,0.0,0.0,0.33041685207475896,0.35151945474327106,Aldh16a1
ENSMUSG00000022472,0.3409628667605171,0.0,0.0,0.3303682172363827,0.3514716055105224,Desi1
ENSMUSG00000006736,0.34088458524167337,0.0,0.0,0.3302893057692436,0.3513939684772306,Tspan31
ENSMUSG00000038244,0.3407327710168771,0.0,0.0,0.33013627028472387,0.3512434037149764,Mical2
ENSMUSG00000026670,0.3407306509693271,0.0,0.0,0.3301341331865322,0.3512413011120085,Uap1
ENSMUSG00000027977,0.34064720242528157,0.0,0.0,0.3300500135875932,0.3511585391310764,Ndst3
ENSMUSG00000027073,0.3406456138826057,0.0,0.0,0.3300484122722187,0.3511569636563561,Prg2
ENSMUSG00000053886,0.3406373132807329,0.0,0.0,0.3300400449302372,0.3511487313374196,Sh2d4a
ENSMUSG00000097408,0.34009890803915777,0.0,0.0,0.3294973142555428,0.3506147516877128,Gm26831
ENSMUSG00000020832,0.33997351016659544,0.0,0.0,0.3293709099690718,0.3504903835808655,Eral1
ENSMUSG00000109838,0.33984145942288446,0.0,0.0,0.32923779982789436,0.35035941683522115,Gm45341
ENSMUSG00000024968,0.339836303662681,0.0,0.0,0.32923260271335775,0.350354303390057,Rcor2
ENSMUSG00000100891,0.3398123620625292,0.0,0.0,0.3292084690861395,0.35033055827836684,2810049E08Rik
ENSMUSG00000039637,0.3397842826664928,0.0,0.0,0.3291801644928982,0.3503027093124123,Coro7
ENSMUSG00000026873,0.33976713663213637,0.0,0.0,0.3291628809564429,0.3502857039757155,Phf19
ENSMUSG00000033182,0.3397192150481259,0.0,0.0,0.3291145751044337,0.35023817559190734,Kbtbd12
ENSMUSG00000097789,0.33958318999510123,0.0,0.0,0.3289774596119722,0.3501032663395805,Gm2115
ENSMUSG00000070942,0.33951490707575976,0.0,0.0,0.3289086294739034,0.35003554337406234,Il1rl2
ENSMUSG00000021957,0.3394927236195039,0.0,0.0,0.3288862682638715,0.3500135418094875,Tkt
ENSMUSG00000021824,0.33943204682985406,0.0,0.0,0.3288251053380407,0.3499533624755883,Ap3m1
ENSMUSG00000015759,0.33936603858448017,0.0,0.0,0.3287585683424635,0.3498878952970256,Cnih1
ENSMUSG00000101298,0.3393646427186008,0.0,0.0,0.3287571612963245,0.34988651087189043,Gm28308
ENSMUSG00000068923,0.3393282717588388,0.0,0.0,0.32872049903808753,0.3498504379982423,Syt11
ENSMUSG00000032332,0.3392088737522114,0.0,0.0,0.3286001449862193,0.3497320183246054,Col12a1
ENSMUSG00000055540,0.33919744971634597,0.0,0.0,0.3285886294937281,0.3497206878782977,Epha6
ENSMUSG00000078429,0.33914417803283947,0.0,0.0,0.32853493137838086,0.34966785257375554,Ctdsp2
ENSMUSG00000038544,0.339081551093126,0.0,0.0,0.3284718032071138,0.3496057385616793,Inip
ENSMUSG00000021965,0.33907410200237176,0.0,0.0,0.32846429450424525,0.34959835047436827,Ska3
ENSMUSG00000054598,0.3390113277675617,0.0,0.0,0.32840101796543897,0.3495360902697006,9130230L23Rik
ENSMUSG00000060376,0.3388207283101671,0.0,0.0,0.32820889396160857,0.3493470509764751,Bckdha
ENSMUSG00000020467,0.3387911700986821,0.0,0.0,0.32817909940171713,0.3493177346388895,Efemp1
ENSMUSG00000038507,0.33877794284142243,0.0,0.0,0.3281657663857232,0.3493046156131783,Parp12
ENSMUSG00000025161,0.3387501093098958,0.0,0.0,0.328137710324587,0.34927700981502563,Slc16a3
ENSMUSG00000028618,0.33868758781181435,0.0,0.0,0.3280746890342126,0.34921499979990955,Tmem59
ENSMUSG00000029648,0.33867287437503646,0.0,0.0,0.3280598579930269,0.34920040671908187,Flt1
ENSMUSG00000048782,0.3386512438668908,0.0,0.0,0.32803805460186497,0.34917895313927594,Insc
ENSMUSG00000036006,0.3385582694136562,0.0,0.0,0.3279443371739984,0.3490867390517801,Fam65b
ENSMUSG00000078810,0.3385512525632914,0.0,0.0,0.32793726425927,0.3490797795785017,Gp6
ENSMUSG00000029408,0.33853073404242295,0.0,0.0,0.3279165818030389,0.34905942883179497,Abcb9
ENSMUSG00000026141,0.33852009391856963,0.0,0.0,0.32790585667255306,0.3490488757053251,Col19a1
ENSMUSG00000041298,0.33831671127174595,0.0,0.0,0.32770084967646723,0.3488471554729477,Katnal1
ENSMUSG00000022544,0.33819130514964646,0.0,0.0,0.32757444247579826,0.34872277391241285,Eef2kmt
ENSMUSG00000057378,0.338164356799755,0.0,0.0,0.32754727905511544,0.34869604568072904,Ryr3
ENSMUSG00000012819,0.338042882490627,0.0,0.0,0.32742483549537,0.34857556337952705,Cdh23
ENSMUSG00000020439,0.3379763664913173,0.0,0.0,0.3273577889121089,0.34850959042906193,Smtn
ENSMUSG00000045917,0.337970922006328,0.0,0.0,0.3273523010023573,0.3485041903892279,Tmem268
ENSMUSG00000106357,0.33792481776346234,0.0,0.0,0.3273058290645789,0.348458462482714,Gm8013
ENSMUSG00000025722,0.3378972752520533,0.0,0.0,0.3272780669180416,0.3484311447693845,Wdr73
ENSMUSG00000034648,0.3378709131340835,0.0,0.0,0.32725149459504954,0.34840499779852957,Lrrn1
ENSMUSG00000097324,0.33785086288094834,0.0,0.0,0.3272312844773891,0.34838511116899906,Carmn
ENSMUSG00000060487,0.3377768747320468,0.0,0.0,0.32715670649081713,0.34831172673129046,Samd5
ENSMUSG00000037509,0.3377552742457776,0.0,0.0,0.32713493382921005,0.34829030247126413,Arhgef4
ENSMUSG00000015745,0.33768123700309793,0.0,0.0,0.32706030652855766,0.34821686917337497,Plekho1
ENSMUSG00000060924,0.33767004302330905,0.0,0.0,0.3270490233471286,0.348205766495104,Csmd1
ENSMUSG00000020027,0.33749754288760997,0.0,0.0,0.32687514898981535,0.3480346729494551,Socs2
ENSMUSG00000032014,0.3373688824620819,0.0,0.0,0.3267454640597409,0.3479070611818811,Oaf
ENSMUSG00000026708,0.33726913423689686,0.0,0.0,0.326644921829019,0.3478081256945303,Cenpl
ENSMUSG00000111842,0.3372157839539981,0.0,0.0,0.3265911469713935,0.3477552100076732,RP23-123D6.10
ENSMUSG00000029205,0.33721300661115466,0.0,0.0,0.3265883475276534,0.3477524552874673,Chrna9
ENSMUSG00000028799,0.33715971627693636,0.0,0.0,0.3265346331680395,0.34769959899042313,Zfp362
ENSMUSG00000021070,0.33713922253975454,0.0,0.0,0.3265139763826902,0.34767927215205074,Bdkrb2
ENSMUSG00000022112,0.33712044613336295,0.0,0.0,0.3264950506001239,0.34766064865001284,Gpc5
ENSMUSG00000053166,0.33703853291997704,0.0,0.0,0.32641248582376253,0.3475794023938758,Cdh22
