,Neural Crest/Mid-HindBrain_3_corr,Neural Crest/Mid-HindBrain_3_pval,Neural Crest/Mid-HindBrain_3_qval,Neural Crest/Mid-HindBrain_3_ci_low,Neural Crest/Mid-HindBrain_3_ci_high,gene_annotation
ENSMUSG00000035873,-0.07121070359386288,1.146133039665801e-31,2.158849198843098e-31,-0.08307962826559112,-0.059321579245831785,Pawr
ENSMUSG00000102085,-0.07124086992682337,1.0807834792900563e-31,2.036140691955645e-31,-0.08310973906374693,-0.05935179264386444,4930435C17Rik
ENSMUSG00000040875,-0.07126403532480087,1.0331233296112197e-31,1.9467181639555677e-31,-0.08313286180060175,-0.059374994198943945,Osbpl10
ENSMUSG00000031787,-0.07127631719833852,1.0087073025703466e-31,1.901069171825003e-31,-0.08314512105080249,-0.05938729524753132,Katnb1
ENSMUSG00000034171,-0.07128965012076038,9.8285000602358e-32,1.852686156500622e-31,-0.08315842940977798,-0.05940064899003827,Faah
ENSMUSG00000042029,-0.07130611977681549,9.518163142829039e-32,1.7945254794172397e-31,-0.08317486871768988,-0.059417144370233536,Ncapg2
ENSMUSG00000097770,-0.07132905240212714,9.102186102286093e-32,1.7164220445570606e-31,-0.08319775907497844,-0.05944011282508401,Gm26776
ENSMUSG00000053580,-0.07135036368452388,8.731820437770654e-32,1.646891821533507e-31,-0.08321903106648551,-0.05946145741514628,Tanc2
ENSMUSG00000071573,-0.07138410654465337,8.175776312417485e-32,1.542599304229714e-31,-0.08325271169392624,-0.05949525303464066,Rnls
ENSMUSG00000042050,-0.07139347006507507,8.027807096154591e-32,1.5149664269021685e-31,-0.083262057940198,-0.05950463120042418,Wdr60
ENSMUSG00000038025,-0.07142019404751188,7.619959332741234e-32,1.4382709197322072e-31,-0.08328873260981391,-0.059531396993040456,Phf2
ENSMUSG00000062312,-0.07142152323487966,7.600219933805437e-32,1.4348159210506773e-31,-0.08329005934403519,-0.05953272826039347,Erbb2
ENSMUSG00000017652,-0.07144265051293527,7.29319562382999e-32,1.3773740554919716e-31,-0.08331114762396409,-0.05955388860524986,Cd40
ENSMUSG00000026035,-0.0714428461312946,7.290411197158085e-32,1.3771082729803713e-31,-0.08331134288118845,-0.05955408452982602,Ppil3
ENSMUSG00000028223,-0.07145155248467493,7.167548197386076e-32,1.3541560924591112e-31,-0.08332003316067267,-0.05956280451287468,Decr1
ENSMUSG00000029798,-0.07145343472944328,7.141257660931385e-32,1.3494440024435724e-31,-0.08332191193015442,-0.059564689704508095,Herc6
ENSMUSG00000039678,-0.07146532512281698,6.977375509398176e-32,1.31897457644578e-31,-0.0833337803677254,-0.059576598715584815,Tbc1d13
ENSMUSG00000049985,-0.07147140891201453,6.894973851580172e-32,1.3036441390773627e-31,-0.08333985292180622,-0.0595826920319476,Ankrd55
ENSMUSG00000026676,-0.07148429773659787,6.723579750305753e-32,1.2714787727507097e-31,-0.08335271794129724,-0.059595601043253836,Ccdc3
ENSMUSG00000032725,-0.07149833161465163,6.541766573704695e-32,1.2373305416502166e-31,-0.08336672589489633,-0.059609656905957153,Folr2
ENSMUSG00000026779,-0.07152199699999758,6.246164675667146e-32,1.1816429579393013e-31,-0.08339034755310612,-0.0596333593747845,Mastl
ENSMUSG00000021838,-0.07154302528366997,5.994652235323837e-32,1.1344913390090533e-31,-0.08341133697109152,-0.0596544206208681,Samd4
ENSMUSG00000019890,-0.07154714857679847,5.946527121170787e-32,1.1255966536382334e-31,-0.0834154526420769,-0.05965855037861285,Nts
ENSMUSG00000023367,-0.07161579930459502,5.19937015196154e-32,9.847291954472613e-32,-0.08348397640558902,-0.059727308798767725,Tmem176a
ENSMUSG00000074207,-0.07164993488125662,4.8633418513329917e-32,9.212619532739139e-32,-0.08351804880932667,-0.05976149796588298,Adh1
ENSMUSG00000035378,-0.07166558814820097,4.7165514627805906e-32,8.936247561160649e-32,-0.08353367309830964,-0.05977717581668287,Shq1
ENSMUSG00000093658,-0.07167766816379774,4.606284540753878e-32,8.72898340108751e-32,-0.08354573074690343,-0.059789274808262384,Gm20617
ENSMUSG00000026196,-0.0717001478793164,4.407858022685613e-32,8.354545152929518e-32,-0.08356816883038873,-0.05981178984550837,Bard1
ENSMUSG00000055447,-0.07171629395774477,4.2705977371533755e-32,8.098990588191496e-32,-0.08358428499914096,-0.0598279613012674,Cd47
ENSMUSG00000022412,-0.07171936197591401,4.2450000025558186e-32,8.05197269073562e-32,-0.08358734733328213,-0.059831034142248794,Mief1
ENSMUSG00000001819,-0.07173136793166765,4.1462855795177554e-32,7.867714572139953e-32,-0.0835993310437956,-0.05984305897309103,Hoxd13
ENSMUSG00000024767,-0.07173328967034136,4.1306978283146197e-32,7.839623891278458e-32,-0.08360124922145631,-0.05984498373333458,Otub1
ENSMUSG00000020003,-0.0717604415942305,3.9165800917593314e-32,7.434662285040492e-32,-0.08362835082298935,-0.059872178357926,Pex7
ENSMUSG00000003604,-0.07176207035269541,3.9040920874396375e-32,7.412363940458777e-32,-0.08362997656221631,-0.0598738096784327,Aven
ENSMUSG00000085632,-0.07176559847575284,3.8771766988786477e-32,7.362659891528006e-32,-0.08363349814495723,-0.0598773433514557,Gm12381
ENSMUSG00000048376,-0.07176859784519776,3.854440020413308e-32,7.320873732978744e-32,-0.08363649195403829,-0.05988034743933693,F2r
ENSMUSG00000037110,-0.07178782978236471,3.7117659815237034e-32,7.051227168548069e-32,-0.0836556882330977,-0.05989960963620358,Ralgapa2
ENSMUSG00000048368,-0.07181980022486763,3.486102992559272e-32,6.623794399694608e-32,-0.08368759937942417,-0.05993163040087512,Omd
ENSMUSG00000050761,-0.07183011860503069,3.4162202498857306e-32,6.492246769072084e-32,-0.08369789861669924,-0.05994196502761447,Gp1bb
ENSMUSG00000026404,-0.07184665278843927,3.307129118562472e-32,6.286122635549271e-32,-0.08371440212023697,-0.059958525249868166,Ddx59
ENSMUSG00000039529,-0.07187725129772289,3.1142869354652283e-32,5.920697595941498e-32,-0.08374494383553074,-0.05998917196444998,Atp8b1
ENSMUSG00000091415,-0.0719037107106702,2.9565600639028266e-32,5.621905426702465e-32,-0.08377135411910148,-0.06001567307997738,Ak9
ENSMUSG00000036568,-0.07192074170863398,2.859259406319174e-32,5.437922035601319e-32,-0.08378835348538578,-0.060032730929297284,Gltscr1l
ENSMUSG00000025855,-0.07193300889975753,2.791151446435114e-32,5.309399745929454e-32,-0.08380059788837071,-0.060045017465381045,Prkar1b
ENSMUSG00000046408,-0.0719426427490864,2.738795298844909e-32,5.210797752749067e-32,-0.08381021383887415,-0.06005466650950133,1700067K01Rik
ENSMUSG00000035208,-0.0719569163368478,2.6630116114443277e-32,5.067576805793202e-32,-0.08382446090353018,-0.06006896261407072,Slfn8
ENSMUSG00000020589,-0.07199692520283041,2.4615087096407058e-32,4.685910355303076e-32,-0.08386439539938977,-0.06010903462065869,Fam49a
