,Neural Crest/Mid-HindBrain_2_corr,Neural Crest/Mid-HindBrain_2_pval,Neural Crest/Mid-HindBrain_2_qval,Neural Crest/Mid-HindBrain_2_ci_low,Neural Crest/Mid-HindBrain_2_ci_high,gene_annotation
ENSMUSG00000037373,0.09746244496288206,5.7774383633726865e-58,1.1752315629317914e-57,0.08562251935120978,0.10927484733476979,Ctbp1
ENSMUSG00000040688,0.09745309542393388,5.9234701374735446e-58,1.2042021015396513e-57,0.0856131493518356,0.10926552084591604,Tbl3
ENSMUSG00000039067,0.0970726325525365,1.6324079437513007e-57,3.299793700730343e-57,0.08523185565644509,0.10888599419281035,Psmd7
ENSMUSG00000025208,0.0970391069142763,1.7845916596900148e-57,3.605964153748262e-57,0.08519825697387873,0.10885255088714771,Mrpl43
ENSMUSG00000022210,0.09665174791145581,4.986704688905065e-57,1.0019499073548453e-56,0.08481005596195555,0.10846614122490911,Dhrs4
ENSMUSG00000070697,0.09641987152302545,9.206374589973918e-57,1.8438563168383572e-56,0.08457767725978749,0.108234831411626,Utp3
ENSMUSG00000004945,0.09582705696381591,4.384187912041108e-56,8.710883989749868e-56,0.08398358434307256,0.10764345954073362,Tmem242
ENSMUSG00000044573,0.09543926268358953,1.2105370271040579e-55,2.3952058312308232e-55,0.08359495837057836,0.10725660448224703,Acp1
ENSMUSG00000036390,0.09526085830063057,1.9288122955053752e-55,3.805864829331837e-55,0.08341617257840284,0.10707863098558466,Gadd45a
ENSMUSG00000029730,0.09511810819987848,2.7982888874536543e-55,5.509527244445076e-55,0.08327311784258268,0.10693622511267546,Mcm7
ENSMUSG00000032288,0.09490373283849733,4.887840461928824e-55,9.597173496816855e-55,0.08305828591170906,0.10672236578557268,Imp3
ENSMUSG00000035399,0.09408076794075315,4.109931043856287e-54,7.975802530285827e-54,0.08223357851671612,0.10590137173339546,Oser1
ENSMUSG00000016757,0.09350917042027951,1.7835769960089325e-53,3.429955761555639e-53,0.08166078027760108,0.10533113359709184,Ttll12
ENSMUSG00000030744,0.09341202821747453,2.2868345230224547e-53,4.390160343679122e-53,0.08156343479245974,0.10523422164681272,Rps3
ENSMUSG00000030603,0.09309313891072388,5.161535758117998e-53,9.86155093259075e-53,0.08124387975861161,0.10491608661295646,Psmc4
ENSMUSG00000011179,0.09162839832012214,2.0938320757659158e-51,3.9188322585923936e-51,0.07977611260436876,0.10345477950675194,Odc1
ENSMUSG00000061374,0.09033062821919982,5.298847342284637e-50,9.749489130238522e-50,0.07847570388684835,0.10216000883808002,Fiz1
ENSMUSG00000109324,0.08914090825605038,9.835027589202355e-49,1.7836466429456576e-48,0.0772836004375429,0.1009730033645479,Prmt1
ENSMUSG00000030652,0.08813049697586539,1.1397374302893671e-47,2.0370642185690209e-47,0.076271191521675,0.09996487100589285,Coq7
ENSMUSG00000012777,0.08788227675856025,2.0716643814696025e-47,3.6862355542163743e-47,0.07602248430151445,0.09971720691645769,Acpt
ENSMUSG00000078653,0.08788098607030695,2.0781020982680034e-47,3.6970327313076024e-47,0.07602119108481452,0.0997159191161095,Cntd1
ENSMUSG00000049950,0.08771712131702454,3.080204217244814e-47,5.474945284829034e-47,0.07585700564605376,0.09955242068689846,Rpp38
ENSMUSG00000004285,0.08763220334865483,3.7759212864524364e-47,6.696083146750198e-47,0.07577192174509756,0.09946769230352548,Atp6v1f
ENSMUSG00000006019,0.08688072232496848,2.2694887897894907e-46,3.980860883686179e-46,0.07501897982897637,0.09871788153111384,Dhx34
ENSMUSG00000050010,0.08652738727989771,5.245827937282559e-46,9.156620592219514e-46,0.07466496256905238,0.0983653271673147,Shisa3
ENSMUSG00000042737,0.08570777866597411,3.6151712112252523e-45,6.256786450718678e-45,0.07384378297723927,0.09754751800851878,Dpm3
ENSMUSG00000044912,0.08533951497598988,8.554092308245774e-45,1.4712921066814195e-44,0.07347481865924937,0.09718005763725793,Syt16
ENSMUSG00000044018,0.08455460393287438,5.2964087971385e-44,9.016698667242935e-44,0.07268842514784266,0.09639684800165617,Mrpl50
ENSMUSG00000027967,0.08424130428549204,1.0913705119562913e-43,1.849780528739477e-43,0.07237453788863625,0.09608422338128553,Neurog2
ENSMUSG00000069272,0.08378503516534155,3.112752678930608e-43,5.250046683978088e-43,0.07191741721346093,0.0956289331472054,Hist1h2ae
ENSMUSG00000056494,0.08348672014818014,6.157361734185114e-43,1.0353727483075691e-42,0.07161854813327208,0.09533125545999721,Cngb3
ENSMUSG00000027613,0.08348361664344972,6.201133627525254e-43,1.0425577719443937e-42,0.07161543887557666,0.09532815857456178,Eif6
ENSMUSG00000029247,0.08260006339972562,4.60919701094728e-42,7.664112090035383e-42,0.07073025716983436,0.0944464804886766,Paics
ENSMUSG00000029199,0.08200267348900415,1.7674173090913972e-41,2.92086813599636e-41,0.07013177681266192,0.0938503478834796,Lias
ENSMUSG00000021381,0.08187867823919763,2.3332475365470735e-41,3.850243459648636e-41,0.07000755629893501,0.09372661253742699,Barx1
ENSMUSG00000022773,0.08111020395226683,1.2924907552742179e-40,2.1101889882028047e-40,0.0692376941253768,0.09295974086922491,Ypel1
ENSMUSG00000006057,0.08055864753244389,4.372044163962809e-40,7.097474292147417e-40,0.06868515029575964,0.09240932602923918,Atp5g1
ENSMUSG00000027496,0.08052943257893945,4.662480047893721e-40,7.565276728693366e-40,0.06865588324406982,0.09238017134120202,Aurka
ENSMUSG00000028798,0.07998818087390085,1.5284964208510607e-39,2.4605544443835493e-39,0.06811367003708582,0.09184003247071909,Eif3i
ENSMUSG00000003039,0.07992882900580843,1.740186430474959e-39,2.7986272603328388e-39,0.068054213160649,0.09178080220804691,Fam32a
ENSMUSG00000046085,0.07975318740728182,2.5530086759396502e-39,4.0926718113812926e-39,0.06787826130221435,0.09160551998842652,4931422A03Rik
ENSMUSG00000044627,0.0796276067657867,3.356139207650485e-39,5.370682041367395e-39,0.06775245928323777,0.0914801958462098,Swi5
ENSMUSG00000059878,0.07815574854003256,8.017776610399075e-38,1.2618471215610757e-37,0.06627803456787264,0.0900113159115882,Zfp422
ENSMUSG00000067274,0.07807400426658231,9.546408764711184e-38,1.5012437120162263e-37,0.06619614927671678,0.08992973553507429,Rplp0
ENSMUSG00000002658,0.07798594860238642,1.1518298662317525e-37,1.8076426023724929e-37,0.06610794188597731,0.08984185624413275,Gtf2f1
ENSMUSG00000021290,0.07761704875969941,2.523606119202188e-37,3.943750772311592e-37,0.06573840841906778,0.08947369329167153,2010107E04Rik
ENSMUSG00000028609,0.0774596291004717,3.5227785641007406e-37,5.494897151927532e-37,0.06558071936688806,0.08931658709733031,Magoh
ENSMUSG00000037525,0.07709922020514888,7.54112028279402e-37,1.1707996091901909e-36,0.06521969593639516,0.08895689365126783,Bcdin3d
ENSMUSG00000026355,0.07643962496451412,3.008701586224749e-36,4.639478159174633e-36,0.06455898407018662,0.08829859976644455,Mcm6
ENSMUSG00000037152,0.07636014258648963,3.551763451757501e-36,5.4752018679782655e-36,0.06447936784003289,0.0882192735047153,Ndufc1
ENSMUSG00000021871,0.0761107632061231,5.9712135174032364e-36,9.1751897931826e-36,0.06422956947457312,0.08797038296957228,Pnp
ENSMUSG00000035278,0.07515915269725285,4.2677848162125763e-35,6.494878734153974e-35,0.06327637383483982,0.0870206242460421,Plekhj1
ENSMUSG00000044468,0.0747557460690358,9.75074376916138e-35,1.477385419569906e-34,0.06287230178126053,0.08661799611854572,Fam46c
ENSMUSG00000032869,0.07466627195045995,1.1704796015275986e-34,1.7699676418079519e-34,0.06278268060164131,0.08652869414353857,Psmf1
ENSMUSG00000014704,0.07447346313797107,1.7337281503566436e-34,2.616948151481726e-34,0.06258955553708745,0.08633625563721224,Hoxa2
ENSMUSG00000005983,0.07438460773367556,2.07711554165242e-34,3.1319595018884495e-34,0.0625005546884807,0.08624757058950304,1700037C18Rik
ENSMUSG00000030393,0.07338205887349421,1.5719474872063082e-33,2.3412980149036464e-33,0.061496377888008685,0.08524693082226303,Zik1
ENSMUSG00000039041,0.07218727140690456,1.6918660601433848e-32,2.4825620838494276e-32,0.06029968174730863,0.08405438725802993,Adrm1
ENSMUSG00000030034,0.07217243677376871,1.7420956919833462e-32,2.5551418186907395e-32,0.06028482363060667,0.08403958027181052,Ino80b
ENSMUSG00000078784,0.07212031592475028,1.930604815932684e-32,2.82955417841519e-32,0.06023262031485152,0.08398755651749758,1810022K09Rik
ENSMUSG00000021917,0.0714793741189794,6.788548336724343e-32,9.882877182594763e-32,0.05959066971370217,0.08334780341785102,Spcs1
ENSMUSG00000047171,0.07123304761852804,1.0973649486518608e-31,1.5919990550585532e-31,0.0593439581292261,0.08310193115803564,Helt
ENSMUSG00000038374,0.07107416273345916,1.4945252589881808e-31,2.165350998244249e-31,0.05918482562879909,0.08294333849946786,Rbm8a
ENSMUSG00000036992,0.07099272954522833,1.7504276530795939e-31,2.5331803951947817e-31,0.05910326576461472,0.08286205485290662,Nxt1
ENSMUSG00000064068,0.07074986877298294,2.8014777168934803e-31,4.043703401982506e-31,0.05886002814526579,0.08261963912569081,Mtx1
ENSMUSG00000030237,0.07059455631571322,3.7812596098150193e-31,5.449286078419109e-31,0.05870447542975555,0.08246461054381918,Slco1a4
ENSMUSG00000025204,0.0704641555594976,4.861534196379824e-31,6.995013232201186e-31,0.058573873397974055,0.08233444768650158,Ndufb8
ENSMUSG00000022033,0.06980069493036992,1.7335050755351682e-30,2.4743149807809995e-30,0.05790939501067253,0.08167219118154811,Pbk
ENSMUSG00000027618,0.06950836850534872,3.0237973417173607e-30,4.295776874154512e-30,0.05761662349652668,0.08138039197681259,Nfs1
ENSMUSG00000034189,0.06948097329076387,3.185259375520378e-30,4.523873562733103e-30,0.057589186675475475,0.08135304606609325,Hsdl1
ENSMUSG00000026520,0.06926963077015952,4.754826739835885e-30,6.734882067756211e-30,0.05737752378236982,0.08114208330317196,Pycr2
ENSMUSG00000028833,0.06893901151025976,8.876861287622238e-30,1.2530860089811177e-29,0.057046405483651655,0.08081205599347843,Ncdn
ENSMUSG00000039756,0.06859195836563566,1.7039959085329464e-29,2.399994237370347e-29,0.056698831309387805,0.08046562142203491,Dnttip2
ENSMUSG00000027305,0.06820893657734733,3.48637889743176e-29,4.8917902307166554e-29,0.05631523783831632,0.08008327898589924,Ndufaf1
ENSMUSG00000039096,0.0680411144377559,4.764880588745227e-29,6.677242977501719e-29,0.056147166320491965,0.07991575340559444,Rsad1
ENSMUSG00000061517,0.0674911432821659,1.3193087583533987e-28,1.839526991569156e-28,0.055596382649817776,0.07936674940539108,Sox21
ENSMUSG00000042106,0.06702290850468083,3.119522284002052e-28,4.336283408398737e-28,0.0551274618180188,0.0788993323675037,Fam212a
ENSMUSG00000062961,0.06652444131239325,7.7466274003887375e-28,1.0708636163103037e-27,0.05462827004141171,0.07840172997493057,Ccdc177
ENSMUSG00000027236,0.06629931834695933,1.1656151734928336e-27,1.607745066886667e-27,0.05440282178091707,0.07817699563938028,Eif3j1
ENSMUSG00000062867,0.06609123295760679,1.6983847860482556e-27,2.339050800231725e-27,0.054194436793914336,0.07796926839435701,Impdh2
ENSMUSG00000028884,0.06526211185959432,7.522298736730196e-27,1.0289014822500611e-26,0.05336413223252459,0.07714156408878743,Rpa2
ENSMUSG00000022574,0.06507778272968955,1.044564907564147e-26,1.4256379248862386e-26,0.05317954223190353,0.07695754771347546,Naprt
ENSMUSG00000051627,0.06490032427111991,1.4316163287038546e-26,1.9514944502506196e-26,0.05300183339452182,0.07678038958725164,Hist1h1e
ENSMUSG00000067795,0.0646397789471367,2.270583511018741e-26,3.085451163226989e-26,0.05274092182873371,0.07652028385341224,4930444P10Rik
ENSMUSG00000043866,0.06457362829680299,2.5519225608306177e-26,3.463991530922516e-26,0.05267467845073612,0.07645424455457268,Taf10
ENSMUSG00000057132,0.06443228958055967,3.2740488814988535e-26,4.4357795440981626e-26,0.05253314196173621,0.0763131434047288,Rpgrip1
ENSMUSG00000055762,0.06345271984976204,1.8139617976018814e-25,2.442388309683427e-25,0.05155221467443455,0.07533520708664333,Eef1d
ENSMUSG00000005763,0.06321800961872903,2.7233575282651607e-25,3.659443064048859e-25,0.05131718257559706,0.07510088483558758,Cd247
ENSMUSG00000040478,0.06287085956938546,4.953739717650194e-25,6.633288320367158e-25,0.05096955888192334,0.07475430622522748,Prdm13
ENSMUSG00000098134,0.06277574899114229,5.832730922140471e-25,7.802984511224709e-25,0.05087431904006319,0.07465935170619653,Rnf113a2
ENSMUSG00000001403,0.06261388148224155,7.697623283254494e-25,1.0286814490517832e-24,0.050712232036712004,0.0744977492970685,Ube2c
ENSMUSG00000109511,0.062026064107399165,2.095548550654114e-24,2.7844121055728327e-24,0.05012362284639159,0.07391088937571218,Nup62
ENSMUSG00000019738,0.06178510727520158,3.1507345025847924e-24,4.176477336406141e-24,0.04988234382418915,0.07367032264210761,Polr2i
ENSMUSG00000090266,0.06157295555244433,4.505955504062675e-24,5.965782475920396e-24,0.04966990957763423,0.07345851323870523,Mettl23
ENSMUSG00000009013,0.061271499097775683,7.475760302877866e-24,9.865083535072401e-24,0.04936805352391394,0.07315754135758316,Dynll1
ENSMUSG00000036398,0.06105578560929527,1.0723345842435658e-23,1.4115237386383648e-23,0.049152055428673874,0.07294217328699285,Ppp1r11
ENSMUSG00000005917,0.06098312476691335,1.210546122552727e-23,1.5924047915715958e-23,0.049079298970157025,0.07286962854543688,Otx1
ENSMUSG00000055839,0.06024592232468786,4.108242271046921e-23,5.380097264335937e-23,0.04834113356849317,0.07213359692727052,Tceb2
ENSMUSG00000036372,0.06004885213369935,5.681121574924515e-23,7.423391578367327e-23,0.048143808160305834,0.07193683752971372,Tmem258
ENSMUSG00000018293,0.05999526467567972,6.203482560296996e-23,8.10277241418103e-23,0.048090151464151215,0.07188333442284581,Pfn1
ENSMUSG00000038462,0.0593843250602976,1.6818077167090405e-22,2.1881443100559986e-22,0.047478427335996616,0.07127335164140511,Uqcrfs1
ENSMUSG00000020475,0.05932830815551122,1.8419224376142117e-22,2.395529246474459e-22,0.04742233894638631,0.07121742202343202,Pgam2
ENSMUSG00000056305,0.05926514399706906,2.0406160969989019e-22,2.6518727706288523e-22,0.04735909427235821,0.07115435619913897,Usp39
ENSMUSG00000048921,0.05886785889433746,3.8771818945793223e-22,5.018356063395448e-22,0.046961304937261215,0.07075768741186535,Zfp689
ENSMUSG00000030216,0.05843065826469564,7.818703886963286e-22,1.00821455666838e-21,0.04652355377923216,0.07032116067313732,Wbp11
ENSMUSG00000033126,0.058121171765027645,1.280595143884826e-21,1.6483397398440288e-21,0.04621368033487443,0.0700121484558393,Ybey
ENSMUSG00000036850,0.05789802153859184,1.8247993417100676e-21,2.3458019561769735e-21,0.04599025253010878,0.06978933878706343,Mrpl41
ENSMUSG00000109701,0.05781834966943497,2.0700758526588775e-21,2.6587154542240916e-21,0.04591048184510057,0.0697097882206172,Gm45390
ENSMUSG00000032330,0.057808570152812516,2.102345753189002e-21,2.69981475945679e-21,0.045900690209551814,0.06970002358316835,Cox7a2
ENSMUSG00000060126,0.05779249682944142,2.156467988260897e-21,2.7686069948143493e-21,0.045884596972843965,0.06968397470981513,Tpt1
ENSMUSG00000028691,0.057667899332272864,2.6254968894958677e-21,3.3681807434199717e-21,0.04575984532075976,0.06955956653595984,Prdx1
ENSMUSG00000017830,0.05754411495099443,3.1911102951082033e-21,4.091167045010517e-21,0.045635908158369716,0.06943596987620006,Dhx58
ENSMUSG00000001056,0.057462363627873145,3.629125061605931e-21,4.647957302261694e-21,0.04555405613452378,0.06935434233043763,Nhp2
ENSMUSG00000016559,0.05707892890409551,6.6184121607445766e-21,8.455873464602756e-21,0.045170151232176055,0.06897148602932754,H3f3b
ENSMUSG00000030591,0.05687730985341274,9.06309582823096e-21,1.1568924978594538e-20,0.04496828636152746,0.06877016972168246,Psmd8
ENSMUSG00000019471,0.0567789376738797,1.0561229449877162e-20,1.3472674384331115e-20,0.04486979459671107,0.06867194490226956,Cdc37
ENSMUSG00000027080,0.056647273806922034,1.2955646347256335e-20,1.6516632263202875e-20,0.0447379710360235,0.06854047790507146,Med19
ENSMUSG00000068101,0.056444488154613066,1.773143262973032e-20,2.257056088305794e-20,0.04453494023840214,0.06833799465902286,Cenpm
ENSMUSG00000032673,0.05620650728303884,2.5589809334624726e-20,3.2536311932135697e-20,0.04429667292915202,0.06810036742927193,Prorsd1
ENSMUSG00000038722,0.05571110580992814,5.465106613098974e-20,6.916980905074007e-20,0.043800679528689726,0.0676056977988898,Bud31
ENSMUSG00000091685,0.055600789561209535,6.46528039212222e-20,8.17975758112629e-20,0.04369023226858271,0.06749554372117691,Gm17359
ENSMUSG00000004127,0.055281470729559926,1.0496757428500315e-19,1.3251808393511318e-19,0.04337053585545806,0.0671766926714165,Trmt10a
ENSMUSG00000038544,0.054827305308739194,2.0813494506338216e-19,2.6164040862775887e-19,0.042915837604534955,0.06672318838884624,Inip
ENSMUSG00000034384,0.05473210754679556,2.4007879904123054e-19,3.015686459505471e-19,0.042820528781458075,0.06662812858520611,Barhl2
ENSMUSG00000021647,0.054703877975590294,2.5045012959957395e-19,3.1443832969186937e-19,0.04279226631829644,0.06659993988210183,Cartpt
ENSMUSG00000047649,0.05464606618198915,2.7309084460464774e-19,3.427344937307326e-19,0.042734387224225845,0.06654221172367782,Cd3eap
ENSMUSG00000069309,0.05429246930857731,4.62747272619804e-19,5.790855620320411e-19,0.042380380457957195,0.06618912465861622,Hist1h2an
ENSMUSG00000073616,0.054136788959180004,5.830681705326634e-19,7.289263289569489e-19,0.04222452059075094,0.06603366782114478,Myeov2
ENSMUSG00000040771,0.05411990142658375,5.978477225716784e-19,7.472162511832001e-19,0.0422076136196948,0.06601680449943545,Oard1
ENSMUSG00000059920,0.05397076897967637,7.455019982492918e-19,9.302495610797253e-19,0.04205830980944824,0.06586788556193278,4930453N24Rik
ENSMUSG00000041431,0.053894302680957844,8.346383188860919e-19,1.0404366976889702e-18,0.04198175585207946,0.06579152853267085,Ccnb1
ENSMUSG00000048012,0.05385589553464187,8.833013093103222e-19,1.1008241641454663e-18,0.04194330472974473,0.06575317621715503,Zfp473
ENSMUSG00000075467,0.05383817957859884,9.066822192349554e-19,1.1292592094095846e-18,0.0419255685009,0.06573548554091387,Dnlz
ENSMUSG00000002844,0.05373627993036541,1.0535269845282208e-18,1.310519945923897e-18,0.041823552392196275,0.06563373115326139,Adprh
ENSMUSG00000029863,0.05323259844382124,2.2033997183918853e-18,2.7306973830609563e-18,0.04131929889951901,0.06513076404338437,Casp2
ENSMUSG00000052926,0.05302422986932382,2.9839538360226585e-18,3.6930121732953696e-18,0.04111069546573958,0.06492268923236612,Rnaseh2a
ENSMUSG00000079478,0.052640765431352335,5.197963323764259e-18,6.4116976979946455e-18,0.04072680152641098,0.06453976270848583,Sssca1
ENSMUSG00000073433,0.052403279047901194,7.315642776333034e-18,9.011631899892872e-18,0.040489050908860354,0.06430260770772388,Arhgdig
ENSMUSG00000023170,0.052256607257716636,9.027908691778338e-18,1.1108537826723684e-17,0.04034221660137922,0.06415613990838794,Gps2
ENSMUSG00000018433,0.05207115175825925,1.1768285356862103e-17,1.446268324549847e-17,0.0401565563476538,0.06397094160615259,Nol11
ENSMUSG00000035757,0.05167756619471092,2.0592543671416915e-17,2.5276228883536167e-17,0.03976253896719492,0.06357789916745285,Selenoo
ENSMUSG00000067367,0.05158772573990332,2.3384237731225798e-17,2.868527690287757e-17,0.039672600464624085,0.06348818216965528,Lyar
ENSMUSG00000042275,0.05156987759942927,2.3981752811978614e-17,2.941463609956901e-17,0.039654732868493386,0.06347035853284691,Pelo
ENSMUSG00000068859,0.051512243671840215,2.601592990816772e-17,3.188617466376728e-17,0.03959703616813112,0.06341280367888946,Sp9
ENSMUSG00000022216,0.05146225593567933,2.7917430136173243e-17,3.419996341562323e-17,0.03954699405149152,0.06336288446169658,Psme1
