,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000034449,0.33887104375621085,0.0,0.0,0.32825961178013535,0.34939695464543363,Dhrs11
ENSMUSG00000031659,0.33866633675661006,0.0,0.0,0.3280532681211363,0.34919392257675225,Adcy7
ENSMUSG00000021608,0.33799432035153965,0.0,0.0,0.3273758859759127,0.34852739772095276,Lpcat1
ENSMUSG00000027452,0.33769884102160685,0.0,0.0,0.32707805083460745,0.34823432960215306,Acss1
ENSMUSG00000038976,0.33768170673251674,0.0,0.0,0.3270607800011828,0.34821733507147257,Ppp1r9b
ENSMUSG00000021276,0.3365443954897615,0.0,0.0,0.3259144213113773,0.3470892849930427,Cinp
ENSMUSG00000020300,0.33650150697062,0.0,0.0,0.325871192220543,0.34704674511955347,Cpeb4
ENSMUSG00000020481,0.3359115441006317,0.0,0.0,0.32527654904968867,0.3464615737210245,Ankrd36
ENSMUSG00000050965,0.3359066363845144,0.0,0.0,0.3252716024348911,0.34645670582921995,Prkca
ENSMUSG00000030054,0.3353381499442881,0.0,0.0,0.32469861409548917,0.3458928286026189,Gp9
ENSMUSG00000045509,0.33398548792597377,0.0,0.0,0.3233352716134745,0.34455110313772624,Gpr150
ENSMUSG00000100975,0.33329998914775205,0.0,0.0,0.32264437709607996,0.3438711302785529,Gm28875
ENSMUSG00000027078,0.3329522184218149,0.0,0.0,0.3222938733177097,0.34352615875103076,Ube2l6
ENSMUSG00000042992,0.33281490341449277,0.0,0.0,0.32215547998716176,0.3433899482032163,Borcs5
ENSMUSG00000023330,0.331254260305633,0.0,0.0,0.32058261329276694,0.3418418264829696,Dtwd1
ENSMUSG00000042345,0.330324822022667,0.0,0.0,0.3196459232340887,0.340919817987905,Ubash3a
ENSMUSG00000044197,0.32965668324326697,0.0,0.0,0.31897258431605935,0.34025700761513683,Gpr146
ENSMUSG00000024190,0.3294445150702786,0.0,0.0,0.3187587670897929,0.3400465292797481,Dusp1
ENSMUSG00000032870,0.32887308424298584,0.0,0.0,0.31818290028962093,0.33947964439553463,Smap2
ENSMUSG00000030493,0.3285823187407217,0.0,0.0,0.3178898806258018,0.3391911890823329,Faap24
ENSMUSG00000023170,0.3280439204390708,0.0,0.0,0.31734731378012215,0.33865706319391975,Gps2
ENSMUSG00000029313,0.3280294784278599,0.0,0.0,0.31733276004821154,0.33864273569184034,Aff1
ENSMUSG00000029028,0.32795262770024836,0.0,0.0,0.3172553149024803,0.33856649422248625,Lrrc47
ENSMUSG00000027869,0.3279322749012684,0.0,0.0,0.31723480470439214,0.3385463027533644,Hsd3b6
ENSMUSG00000073937,0.32785137362176503,0.0,0.0,0.31715327787086045,0.33846604265470537,Olfr633
ENSMUSG00000046519,0.32745981070860364,0.0,0.0,0.3167586895052605,0.33807758087976775,Golph3l
ENSMUSG00000089984,0.3273778001486747,0.0,0.0,0.316676045751155,0.33799621937684027,Fbxo24
ENSMUSG00000071632,0.32728910540671696,0.0,0.0,0.3165866663900972,0.3379082264139291,2510002D24Rik
ENSMUSG00000068742,0.326224126445405,0.0,0.0,0.3155134818840873,0.3368516593844602,Cry2
ENSMUSG00000010358,0.32524067552096414,0.0,0.0,0.3145224779118421,0.33587595265737813,Ifi35
ENSMUSG00000005161,0.3240540549123093,0.0,0.0,0.3133267749837591,0.3346986457231362,Prdx2
ENSMUSG00000007379,0.3237326580955624,0.0,0.0,0.3130029240697005,0.3343797658007638,Dennd2c
ENSMUSG00000042066,0.3236182106025464,0.0,0.0,0.3128876032896782,0.3342662139702279,Tmcc2
ENSMUSG00000038893,0.32358813040515,0.0,0.0,0.31285729361904685,0.33423636912820814,Fam117a
ENSMUSG00000019838,0.32299201949748396,0.0,0.0,0.3122566396596956,0.3336449179441506,Slc16a10
ENSMUSG00000048827,0.32283836759847506,0.0,0.0,0.31210181814756066,0.33349246576313746,Pkd1l3
ENSMUSG00000032519,0.3227094820245275,0.0,0.0,0.3119719519239337,0.33336458610135133,Slc25a38
ENSMUSG00000026463,0.3225850165891178,0.0,0.0,0.3118465398511113,0.33324109170816096,Atp2b4
ENSMUSG00000020191,0.32258094803492676,0.0,0.0,0.31184244035933883,0.33323705488944544,4930415F15Rik
ENSMUSG00000034165,0.3225595156341623,0.0,0.0,0.3118208449916437,0.33321578965892296,Ccnd3
ENSMUSG00000026028,0.32228380117102884,0.0,0.0,0.31154303505005554,0.33294222476981666,Trak2
ENSMUSG00000032204,0.3222161845182415,0.0,0.0,0.3114749047791651,0.3328751350080166,Aqp9
ENSMUSG00000038637,0.32189920357028834,0.0,0.0,0.3111555175067837,0.33256062264019687,Lrrc56
ENSMUSG00000050199,0.3210120887278826,0.0,0.0,0.31026168113378294,0.33168040385344666,Lgr4
ENSMUSG00000026520,0.32054091903171095,0.0,0.0,0.3097869491870032,0.33121288927844605,Pycr2
ENSMUSG00000054893,0.3198912809833765,0.0,0.0,0.30913240838137873,0.3305682822347881,Zfp667
ENSMUSG00000028051,0.3197387240003633,0.0,0.0,0.30897870154299173,0.3304169052574707,Hcn3
ENSMUSG00000042351,0.31906738305356064,0.0,0.0,0.30830230723171226,0.3297507505055618,Grap2
ENSMUSG00000021703,0.31862840387188973,0.0,0.0,0.30786002962090214,0.3293151567417651,Serinc5
ENSMUSG00000042535,0.3180509364473824,0.0,0.0,0.30727823027333867,0.32874213583200157,Gtpbp1
ENSMUSG00000043279,0.3180458027873172,0.0,0.0,0.3072730581387823,0.3287370416659566,Trim56
ENSMUSG00000032221,0.31635712102143265,0.0,0.0,0.30557175499399913,0.3270613174226251,Mns1
ENSMUSG00000074030,0.31623774385660947,0.0,0.0,0.3054514881982781,0.3269428537100354,Exoc8
ENSMUSG00000047220,0.31620835317668466,0.0,0.0,0.3054218785438555,0.32691368787060826,Ccdc36
ENSMUSG00000044792,0.31611981389150134,0.0,0.0,0.30533267972509714,0.3268258257931207,Isca1
ENSMUSG00000028245,0.31541999646797,0.0,0.0,0.3046276559877647,0.326131354529283,Nsmaf
ENSMUSG00000020423,0.31497501281486295,0.0,0.0,0.3041793680153352,0.3256897642549143,Btg2
ENSMUSG00000028669,0.31373851254862767,0.0,0.0,0.3029337109599463,0.32446266881168295,Pithd1
ENSMUSG00000038806,0.3132898494934353,0.0,0.0,0.3024817344998509,0.3240174093633016,Sde2
ENSMUSG00000044860,0.3128560674355727,0.0,0.0,0.3020447535555326,0.32358691350460256,Gm1123
ENSMUSG00000026088,0.3120125252006886,0.0,0.0,0.30119500370284896,0.3227497489659216,Mitd1
ENSMUSG00000025155,0.31056951577678654,0.0,0.0,0.29974141502123386,0.32131761062503356,Dus1l
ENSMUSG00000005360,0.3105486933583561,0.0,0.0,0.2997204403135927,0.32129694471491926,Slc1a3
ENSMUSG00000045795,0.31030199966806915,0.0,0.0,0.29947194317289866,0.32105210447843197,Whamm
ENSMUSG00000021550,0.30985508495773173,0.0,0.0,0.2990217650414547,0.3206085438584894,2210016F16Rik
ENSMUSG00000082101,0.30960100764429416,0.0,0.0,0.29876583457709527,0.32035637128995026,Slfn14
ENSMUSG00000020692,0.3095413388227095,0.0,0.0,0.29870573077801205,0.3202971495674166,Nle1
ENSMUSG00000045435,0.3091675542903048,0.0,0.0,0.2983292233635479,0.31992616389321943,Tmem60
ENSMUSG00000021890,0.3085306525428527,0.0,0.0,0.29768768979264837,0.3192940235972189,Eaf1
ENSMUSG00000045730,0.30822362765978767,0.0,0.0,0.2973784355908076,0.31898929059790876,Adrb2
ENSMUSG00000032026,0.30795969780459853,0.0,0.0,0.29711259115034666,0.31872732915086804,Rexo2
ENSMUSG00000038894,0.30794166278940327,0.0,0.0,0.2970944253679292,0.31870942858209217,Irs2
ENSMUSG00000026688,0.30667169980897246,0.0,0.0,0.2958152739585355,0.31744891353708266,Mgst3
ENSMUSG00000028684,0.3064029242514933,0.0,0.0,0.29554455874956154,0.31718213266175527,Urod
ENSMUSG00000055817,0.30555879991032625,0.0,0.0,0.2946943540210801,0.3163442617848052,Mta3
ENSMUSG00000057388,0.30523938664597655,0.0,0.0,0.29437264444820366,0.31602721041776455,Mrpl18
ENSMUSG00000074006,0.30516521880070724,0.0,0.0,0.29429794375179913,0.31595359066098566,Omp
ENSMUSG00000074825,0.30511637805744785,0.0,0.0,0.294248752189833,0.31590511077204936,Itpripl1
ENSMUSG00000041313,0.3046442818650978,0.0,0.0,0.2937732679408131,0.3154364997051054,Slc7a1
ENSMUSG00000020440,0.3045206539471246,0.0,0.0,0.29364875368067633,0.3153137835678995,Arf5
ENSMUSG00000035021,0.3044966261894367,0.0,0.0,0.29362455370039126,0.3152899329778638,Baz1a
ENSMUSG00000017499,0.30438201087805095,0.0,0.0,0.29350911705816307,0.31517616258996894,Cdc6
ENSMUSG00000046230,0.3037393131116434,0.0,0.0,0.29286181960767194,0.31453819692848733,Vps13a
ENSMUSG00000032342,0.30342850094651685,0.0,0.0,0.2925487865868124,0.3142296697355531,Mto1
ENSMUSG00000058756,0.30331050325810793,0.0,0.0,0.2924299463765403,0.3141125389235108,Thra
ENSMUSG00000035397,0.30314782424406267,0.0,0.0,0.29226610636006145,0.31395105450038885,Klf16
ENSMUSG00000039183,0.3030162516240667,0.0,0.0,0.2921335952039944,0.313820447592425,Nubp2
ENSMUSG00000042851,0.30298965333480427,0.0,0.0,0.2921068072341311,0.3137940444786569,Zc3h6
ENSMUSG00000009585,0.30271799708578806,0.0,0.0,0.2918332146984613,0.3135243806582677,Apobec3
ENSMUSG00000050592,0.30199136636123547,0.0,0.0,0.2911014135157396,0.31280307074908764,Fam78a
ENSMUSG00000029826,0.3018909373914259,0.0,0.0,0.2910002709297688,0.3127033761980523,Zc3hav1
ENSMUSG00000018405,0.30135399436087656,0.0,0.0,0.29045951668365727,0.3121703556924585,Mrm1
ENSMUSG00000039652,0.3010928404682551,0.0,0.0,0.29019651163887944,0.31191110714346554,Cpeb3
ENSMUSG00000078762,0.2999333302324546,0.0,0.0,0.28902880225832284,0.3107600370836091,Haus5
ENSMUSG00000024997,0.29986772858356636,0.0,0.0,0.2889627376959836,0.31069491200564225,Prdx3
ENSMUSG00000107121,0.29949909676171527,0.0,0.0,0.2885915065810282,0.3103289562626225,1110006O24Rik
ENSMUSG00000008318,0.2994033290318334,0.0,0.0,0.28849506411133274,0.3102338832322946,Relt
ENSMUSG00000026869,0.29900721359350346,0.0,0.0,0.2880961601585822,0.30984063891593644,Psmd5
ENSMUSG00000020919,0.29832143940487876,0.0,0.0,0.28740556731163047,0.30915982658948954,Stat5b
ENSMUSG00000071715,0.298225365557301,0.0,0.0,0.2873088192982887,0.30906444698906166,Ncf4
ENSMUSG00000027765,0.297367050301191,0.0,0.0,0.28644449098909125,0.30821232440011614,P2ry1
ENSMUSG00000056234,0.2970450287362143,0.0,0.0,0.2861202180411459,0.30789262170219905,Ncoa4
ENSMUSG00000039653,0.29691515286193426,0.0,0.0,0.2859894348602634,0.3077636803667278,Baat
ENSMUSG00000051413,0.29687357238610607,0.0,0.0,0.28594756399125315,0.30772239900443277,Plagl2
ENSMUSG00000017707,0.2967277801544522,0.0,0.0,0.28580075389330245,0.30757765522188657,Serinc3
ENSMUSG00000052217,0.2965044902964842,0.0,0.0,0.28557590610423716,0.3073559701554019,Hbb-bh1
ENSMUSG00000029802,0.2964757686584208,0.0,0.0,0.28554698415778107,0.30732745485519,Abcg2
ENSMUSG00000037353,0.294309200914909,0.0,0.0,0.2833653638777064,0.30517639567324145,Letmd1
ENSMUSG00000002658,0.2942598333069951,0.0,0.0,0.28331565460118247,0.30512738015256563,Gtf2f1
ENSMUSG00000023572,0.2941644180409401,0.0,0.0,0.2832195791416359,0.3050326452200862,Ccndbp1
ENSMUSG00000044573,0.2923471157541449,0.0,0.0,0.2813897445848435,0.3032282596689903,Acp1
ENSMUSG00000028328,0.2923203208639913,0.0,0.0,0.28136276551097633,0.30320165464361587,Tmod1
ENSMUSG00000008730,0.29194583280828873,0.0,0.0,0.2809857050982112,0.30282981838166995,Hipk1
ENSMUSG00000024560,0.29172691894410874,0.0,0.0,0.2807652890826197,0.30261245313751883,Cxxc1
ENSMUSG00000038697,0.291619080860491,0.0,0.0,0.28065671145664456,0.30250537749572826,Taf5l
ENSMUSG00000003134,0.2900903090301893,0.0,0.0,0.2791174856504137,0.3009873848997917,Tbc1d8
ENSMUSG00000032589,0.2898738700166652,0.0,0.0,0.27889957115032504,0.3007724675158181,Bsn
ENSMUSG00000097415,0.2893452656194506,0.0,0.0,0.27836736795433314,0.3002475747090132,AU020206
ENSMUSG00000097071,0.28904274380648404,0.0,0.0,0.2780627895714162,0.29994717407920696,4930544I03Rik
ENSMUSG00000009108,0.2884339642205022,0.0,0.0,0.27744987814007277,0.29934265650003317,Gnat2
ENSMUSG00000054693,0.2880315671173313,0.0,0.0,0.27704475483721297,0.2989430717323366,Adam10
ENSMUSG00000026807,0.28784903674211,0.0,0.0,0.27686098912496837,0.2987618157922906,Ak8
ENSMUSG00000020034,0.2875528321320695,0.0,0.0,0.27656278155886954,0.2984676776204763,Tcp11l2
ENSMUSG00000004328,0.2874257141471497,0.0,0.0,0.276434804642407,0.29834144582408867,Hif3a
ENSMUSG00000041528,0.2860148841685319,0.0,0.0,0.2750144679082553,0.2969404256476362,Rnf123
ENSMUSG00000020925,0.28590118915224805,0.0,0.0,0.2749000088585344,0.29682751912896965,Ccdc43
ENSMUSG00000039501,0.2847390427980983,0.0,0.0,0.2737300707336777,0.2956734149709842,Znfx1
ENSMUSG00000037410,0.28422248529760635,0.0,0.0,0.2732100603603555,0.2951604218651961,Tbc1d2b
ENSMUSG00000021098,0.28418845907122225,0.0,0.0,0.27317580691527643,0.2951266302081352,4930447C04Rik
ENSMUSG00000041298,0.2834299377307067,0.0,0.0,0.27241222760760675,0.2943733308428459,Katnal1
ENSMUSG00000048756,0.2824510581147557,0.0,0.0,0.2714268411431153,0.2934011701416848,Foxo3
ENSMUSG00000037151,0.28065390094122117,0.0,0.0,0.269617797996775,0.29161628948430973,Lrrc20
ENSMUSG00000074918,0.28051747791462245,0.0,0.0,0.2694804758814797,0.29148079525617226,Inafm2
ENSMUSG00000005983,0.27868321712390853,0.0,0.0,0.2676341700806133,0.28965897980043587,1700037C18Rik
ENSMUSG00000096976,0.27867869698780995,0.0,0.0,0.26762962036243265,0.289654490234918,Gm26882
ENSMUSG00000042744,0.2777596943148403,0.0,0.0,0.2667046134996214,0.2887416929285173,Gm15800
ENSMUSG00000003068,0.27720794936086074,0.0,0.0,0.26614927357287055,0.28819366392135704,Stk11
ENSMUSG00000027346,0.2765627235529005,0.0,0.0,0.26549985301627993,0.28755277451550176,Gpcpd1
ENSMUSG00000040888,0.27619484273334577,0.0,0.0,0.2651295850198261,0.28718736172592635,Gfer
ENSMUSG00000044468,0.2758791410958062,0.0,0.0,0.26481183739779723,0.2868737755089616,Fam46c
ENSMUSG00000054814,0.27571031083607733,0.0,0.0,0.2646419139770495,0.28670607556244,Usp46
ENSMUSG00000066839,0.27532082692448673,0.0,0.0,0.2642499108132736,0.28631919666274436,Ecsit
ENSMUSG00000052926,0.2745645419641348,0.0,0.0,0.2634887445125272,0.2855679597716544,Rnaseh2a
ENSMUSG00000028012,0.2742838906681871,0.0,0.0,0.26320628529876383,0.2852891783336453,Rrh
ENSMUSG00000005107,0.27415163670981635,0.0,0.0,0.2630731800365765,0.28515780488053194,Slc2a9
ENSMUSG00000023030,0.27357979054607173,0.0,0.0,0.26249765781766726,0.28458976112892875,Slc11a2
ENSMUSG00000020419,0.2734592309903914,0.0,0.0,0.2623763242634508,0.28447000223055546,Hormad2
ENSMUSG00000020669,0.273200509265996,0.0,0.0,0.2621159427152935,0.284212997562793,Sh3yl1
ENSMUSG00000028251,0.27313853940939126,0.0,0.0,0.2620535755319627,0.2841514387461595,Tstd3
ENSMUSG00000000861,0.2724368364045088,0.0,0.0,0.26134737993921575,0.2834543837333492,Bcl11a
ENSMUSG00000070639,0.2723362452595933,0.0,0.0,0.2612461457418016,0.2833544579373902,Lrrc8b
ENSMUSG00000034773,0.27229572000942037,0.0,0.0,0.2612053614933976,0.2833142006693756,BC030867
ENSMUSG00000020309,0.27204190902229985,0.0,0.0,0.26094992929233757,0.2830620671802213,Chac2
ENSMUSG00000054135,0.27158317967946,0.0,0.0,0.2604882737628885,0.2826063658258539,A430110L20Rik
ENSMUSG00000038733,0.2715012746078087,0.0,0.0,0.260405846761127,0.2825250008710916,Wdr26
ENSMUSG00000059851,0.27140150037468214,0.0,0.0,0.260305436947346,0.28242588437740146,Kmt5c
ENSMUSG00000029199,0.2711015877766809,0.0,0.0,0.26000361529461896,0.28212794746929865,Lias
ENSMUSG00000043807,0.2705671519447187,0.0,0.0,0.25946578295588824,0.28159702698946715,Ly6g5b
ENSMUSG00000061577,0.2705547654049405,0.0,0.0,0.2594533177774251,0.28158472184440353,Adgrg5
ENSMUSG00000068267,0.2698281982861722,0.0,0.0,0.2587221443586376,0.28086292281239644,Cenpb
ENSMUSG00000028331,0.2697484839638706,0.0,0.0,0.25864192543714215,0.2807837308543443,Trmo
ENSMUSG00000036390,0.26936388615823925,0.0,0.0,0.25825489524356077,0.2804016511889336,Gadd45a
ENSMUSG00000018001,0.2693214128896944,0.0,0.0,0.258212153571571,0.28035945579811294,Cyth3
ENSMUSG00000033272,0.2690164171056271,0.0,0.0,0.25790523168984214,0.2800564541698468,Slc35a4
ENSMUSG00000047988,0.26881394340683373,0.0,0.0,0.2577014805754254,0.2798553030912167,4933428G20Rik
ENSMUSG00000022051,0.26874569661130093,0.0,0.0,0.25763280343050593,0.27978750188618673,Bnip3l
ENSMUSG00000048429,0.2687338180903849,0.0,0.0,0.25762085001770363,0.2797757009101291,1810026J23Rik
ENSMUSG00000038683,0.26855577191207647,0.0,0.0,0.25744168169863096,0.2795988166455373,Pak1ip1
ENSMUSG00000028247,0.2684147263559775,0.0,0.0,0.25729974774165404,0.2794586910082,Coq3
ENSMUSG00000090266,0.2681183650635287,0.0,0.0,0.257001521326626,0.27916426109264786,Mettl23
ENSMUSG00000028159,0.2676964268617831,0.0,0.0,0.25657693134862175,0.27874506906484736,Dapp1
ENSMUSG00000022253,0.2671894125865686,0.0,0.0,0.25606673629215826,0.27824134910994264,Nadk2
ENSMUSG00000030722,0.2666952500062028,0.0,0.0,0.255569479519414,0.2777503914961055,Nfatc2ip
ENSMUSG00000030729,0.2664330483485819,0.0,0.0,0.25530563847990895,0.2774898880421538,Pgm2l1
ENSMUSG00000035011,0.26643047844979334,0.0,0.0,0.2553030525213622,0.2774873347798043,Zbtb7a
ENSMUSG00000017210,0.266324596531852,0.0,0.0,0.2551965090667381,0.2773821381608854,Med24
ENSMUSG00000074269,0.26616173135674825,0.0,0.0,0.2550326268583787,0.27722032657970036,Rec114
ENSMUSG00000042320,0.2655521820218505,0.0,0.0,0.2544192767860928,0.276614714923515,Prox2
ENSMUSG00000044912,0.2653826136624559,0.0,0.0,0.2542486527053556,0.2764462404107029,Syt16
ENSMUSG00000068115,0.26521537793472244,0.0,0.0,0.2540803764579298,0.27628008281622374,Ninl
ENSMUSG00000037523,0.26457398475210975,0.0,0.0,0.25343499885821313,0.27564281842622795,Mavs
ENSMUSG00000023089,0.2643444043798504,0.0,0.0,0.253203994712949,0.2754147135500344,Ndufa5
ENSMUSG00000001366,0.262972488849919,0.0,0.0,0.25182359754607175,0.27405158923726564,Fbxo9
ENSMUSG00000020832,0.26231152116537504,0.0,0.0,0.25115855973274975,0.2733948411349249,Eral1
ENSMUSG00000036899,0.26191277978898847,0.0,0.0,0.2507573680655115,0.2729986403048468,Trpv5
ENSMUSG00000024319,0.2612140840526732,0.0,0.0,0.25005438803995395,0.2723043871798482,Vps52
ENSMUSG00000052557,0.2610700697506583,0.0,0.0,0.24990949212798932,0.27216128714806437,Gan
ENSMUSG00000031497,0.26102246391735595,0.0,0.0,0.24986159497677646,0.2721139834309979,Tnfsf13b
ENSMUSG00000005687,0.26094444659812155,0.0,0.0,0.2497831003584685,0.2720364611095197,Bcas2
ENSMUSG00000032397,0.260701890337172,0.0,0.0,0.24953906110914,0.271795442879597,Tipin
ENSMUSG00000032656,0.2598580914763734,0.0,0.0,0.24869011430996135,0.27095698364243354,March3
ENSMUSG00000040010,0.25926139945763144,0.0,0.0,0.24808979228577666,0.2703640573703637,Slc7a5
ENSMUSG00000036613,0.2587724995121969,0.0,0.0,0.24759792448849682,0.2698782366141248,Tssc1
ENSMUSG00000023267,0.2587166210632658,0.0,0.0,0.24754170719798316,0.26982270973873507,Gabrr2
ENSMUSG00000041341,0.25764528000721904,0.0,0.0,0.24646388418284065,0.26875809501473613,Atg2b
ENSMUSG00000026492,0.2574613507520693,0.0,0.0,0.24627884487819263,0.26857531781428934,Tfb2m
ENSMUSG00000029536,0.2574467745397691,0.0,0.0,0.24626418073042539,0.2685608328669646,Gatc
ENSMUSG00000029551,0.25610238213482955,0.0,0.0,0.2449116998786894,0.26722483639741307,Psmg3
ENSMUSG00000024942,0.2560550299800612,0.0,0.0,0.24486406362685925,0.26717777918452035,Capn1
ENSMUSG00000022437,0.255809476529666,0.0,0.0,0.2446170378045816,0.2669337543595633,Samm50
ENSMUSG00000038059,0.2545028907625707,0.0,0.0,0.2433026420044343,0.26563527839280177,Smim3
ENSMUSG00000022018,0.25449746343607954,0.0,0.0,0.24329718232223252,0.2656298846687541,Rgcc
ENSMUSG00000019470,0.2541519718064878,0.0,0.0,0.24294963246010143,0.2652865306623408,Xab2
ENSMUSG00000024352,0.25410534334058915,0.0,0.0,0.2429027264299561,0.2652401904794356,Spata24
ENSMUSG00000042106,0.25409760048764674,0.0,0.0,0.24289493749137445,0.26523249549211686,Fam212a
ENSMUSG00000056055,0.25407555370958823,0.0,0.0,0.24287275949829681,0.2652105849974971,Sag
ENSMUSG00000029513,0.25394132882797166,0.0,0.0,0.2427377360079565,0.26507718958664206,Prkab1
ENSMUSG00000026667,0.2532036411460319,0.0,0.0,0.24199566699409178,0.26434405299114305,Uhmk1
ENSMUSG00000079323,0.252739116520844,0.0,0.0,0.24152839015583988,0.26388238759503224,Gm20661
ENSMUSG00000026311,0.2524946497073298,0.0,0.0,0.24128247701460903,0.2636394234663581,Asb1
ENSMUSG00000026648,0.25232418552542085,0.0,0.0,0.24111100517539324,0.2634700062542705,Dclre1c
ENSMUSG00000059363,0.25223605789892845,0.0,0.0,0.24102235687852436,0.2633824196270997,Fxn
ENSMUSG00000063856,0.25209853873132226,0.0,0.0,0.24088402560219768,0.263245744297305,Gpx1
ENSMUSG00000073542,0.25171674197665345,0.0,0.0,0.24049997656501923,0.26286628795788364,Cep76
ENSMUSG00000032314,0.25090130517071657,0.0,0.0,0.2396797411220466,0.26205583823184253,Etfa
ENSMUSG00000111184,0.25069669520376286,0.0,0.0,0.23947392959188732,0.261852477157128,RP23-359B23.13
ENSMUSG00000033159,0.25047453789302637,0.0,0.0,0.23925046881397208,0.261631674721867,Cnppd1
ENSMUSG00000028995,0.250156283464334,0.0,0.0,0.2389303491576305,0.2613153592033045,Fam126a
ENSMUSG00000024937,0.24984451306941796,0.0,0.0,0.23861675390274117,0.26100548589167755,Ehbp1l1
ENSMUSG00000022969,0.248995273534956,0.0,0.0,0.23776255546078748,0.2601614022062115,Il10rb
ENSMUSG00000028927,0.24880947665265998,0.0,0.0,0.23757567598355397,0.25997673104676206,Padi2
ENSMUSG00000023243,0.24879634567267545,0.0,0.0,0.2375624685238858,0.25996367959503225,Kcnk5
ENSMUSG00000033294,0.24860033299185824,0.0,0.0,0.23736531468650085,0.2597688535870431,Noc4l
ENSMUSG00000020923,0.24818509471754396,0.0,0.0,0.23694766201407763,0.25935612618759485,Ubtf
ENSMUSG00000026637,0.24807941892395302,0.0,0.0,0.23684137243285036,0.2592510887461186,Traf5
ENSMUSG00000052142,0.24780703311639665,0.0,0.0,0.23656740579053132,0.25898034711161017,Rasal3
ENSMUSG00000053641,0.2475972827003845,0.0,0.0,0.23635643927234223,0.2587718615927916,Dennd4a
