,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000051495,0.37807269204734234,0.0,0.0,0.36779335833796994,0.3882596405092859,Irf2bp2
ENSMUSG00000004558,0.3779699968260096,0.0,0.0,0.36768974456420433,0.3881578805688572,Ndrg2
ENSMUSG00000052459,0.3776613893150779,0.0,0.0,0.36737837826432246,0.3878520821583194,Atp6v1a
ENSMUSG00000038650,0.3771011577807092,0.0,0.0,0.36681314444454793,0.38729694439956486,Rnh1
ENSMUSG00000022765,0.37631383398650026,0.0,0.0,0.36601880350526295,0.3865167666686998,Snap29
ENSMUSG00000021114,0.3760604430198865,0.0,0.0,0.3657631573434158,0.3862656724730708,Atp6v1d
ENSMUSG00000027488,0.37537703413241563,0.0,0.0,0.3650736738213549,0.38558845055803165,Snta1
ENSMUSG00000028356,0.3747579494115159,0.0,0.0,0.3644490959825237,0.38497496097827316,Ambp
ENSMUSG00000026576,0.374010168462221,0.0,0.0,0.3636946923651116,0.38423392625660197,Atp1b1
ENSMUSG00000021418,0.37358475711519196,0.0,0.0,0.3632655194317454,0.38381234694840055,Rpp40
ENSMUSG00000030560,0.37314217883479955,0.0,0.0,0.3628190324188732,0.38337375081873787,Ctsc
ENSMUSG00000032902,0.3730289318167202,0.0,0.0,0.362704785995124,0.3832615220126984,Slc16a1
ENSMUSG00000024681,0.37300958896804204,0.0,0.0,0.3626852724767101,0.38324235304674514,Ms4a3
ENSMUSG00000022150,0.3730011999427065,0.0,0.0,0.36267680943444375,0.3832340394318934,Dab2
ENSMUSG00000032348,0.3729672979678578,0.0,0.0,0.3626426083575533,0.3832004421912107,Gsta4
ENSMUSG00000008384,0.3728166823927844,0.0,0.0,0.3624906643045058,0.38305118012469236,Sertad1
ENSMUSG00000073481,0.3726528344367171,0.0,0.0,0.3623253717799701,0.38288880398317265,Marc2
ENSMUSG00000020078,0.372230241908054,0.0,0.0,0.3618990564549732,0.382470004602213,Vps26a
