,Cardiac_2_corr,Cardiac_2_pval,Cardiac_2_qval,Cardiac_2_ci_low,Cardiac_2_ci_high,gene_annotation
ENSMUSG00000046020,0.2234148573278879,0.0,0.0,0.2141595728790862,0.23263002994777693,Pofut1
ENSMUSG00000020878,0.22338956855347356,0.0,0.0,0.21413417631393164,0.23260485302749762,Lrrc46
ENSMUSG00000021806,0.22334789629537435,0.0,0.0,0.2140923264595156,0.23256336506195813,Nid2
ENSMUSG00000029851,0.2233228442156192,0.0,0.0,0.21406716763067066,0.23253842375707962,Tcaf2
ENSMUSG00000108868,0.22330662736551019,0.0,0.0,0.21405088168570074,0.23252227860791067,Gm45087
ENSMUSG00000067594,0.2232989101487262,0.0,0.0,0.21404313159010782,0.23251459551013068,Krt77
ENSMUSG00000045039,0.22328280617242638,0.0,0.0,0.2140269590073903,0.23249856272828606,Megf8
ENSMUSG00000047189,0.22326661812095164,0.0,0.0,0.2140107019964335,0.23248244623790867,Gm9818
ENSMUSG00000000120,0.22326322976803056,0.0,0.0,0.2140072992101164,0.23247907286294123,Ngfr
ENSMUSG00000045075,0.22325814016803658,0.0,0.0,0.2140021879303318,0.23247400576071608,Gm9796
ENSMUSG00000051313,0.22323574681362382,0.0,0.0,0.21397969919463317,0.23245171138662893,Olfr1262
ENSMUSG00000002249,0.22322888609543762,0.0,0.0,0.21397280925616394,0.23244488099139957,Tead3
ENSMUSG00000033055,0.22322691648163093,0.0,0.0,0.21397083125380317,0.232442920082711,Ankrd54
ENSMUSG00000050440,0.22322543346842835,0.0,0.0,0.21396934192452088,0.23244144362394445,Hamp
ENSMUSG00000032419,0.22318311774525446,0.0,0.0,0.2139268459989116,0.2323993149046078,Tbx18
ENSMUSG00000056270,0.22316759262487879,0.0,0.0,0.2139112547732552,0.23238385838497744,Prr9
ENSMUSG00000020230,0.22312189224088638,0.0,0.0,0.21386535982640792,0.23233835990994625,Prmt2
ENSMUSG00000028185,0.22310166896379252,0.0,0.0,0.21384505046464405,0.23231822596848092,Dnase2b
ENSMUSG00000032127,0.22309032423623504,0.0,0.0,0.21383365744935012,0.23230693135240751,Vps11
ENSMUSG00000035642,0.22308156277982596,0.0,0.0,0.21382485870237194,0.23229820859505781,Aamdc
ENSMUSG00000023938,0.22304033117944538,0.0,0.0,0.21378345163194484,0.2322571590933696,Aars2
ENSMUSG00000021832,0.22301798598107672,0.0,0.0,0.2137610113526207,0.23223491256848766,Psmc6
ENSMUSG00000061119,0.22298978748905346,0.0,0.0,0.21373269288726102,0.2322068385835708,Prcp
ENSMUSG00000078995,0.22294664453051272,0.0,0.0,0.21368936640275016,0.23216388608793923,Zfp456
ENSMUSG00000028878,0.22294304985416616,0.0,0.0,0.21368575643664195,0.23216030727936215,Fam76a
ENSMUSG00000018554,0.22291032741708122,0.0,0.0,0.2136528948280642,0.2321277292755411,Ybx2
ENSMUSG00000024036,0.22290652624975196,0.0,0.0,0.21364907749538373,0.23212394488480867,Slc37a1
ENSMUSG00000086030,0.22287012634291548,0.0,0.0,0.21361252280376347,0.23208770561621744,Gm14255
ENSMUSG00000100155,0.2228641939907172,0.0,0.0,0.21360656522764276,0.23208179944195362,Gm2109
ENSMUSG00000024827,0.2227958788170542,0.0,0.0,0.21353795963253938,0.232013785676486,Gldc
ENSMUSG00000110090,0.22279541660029242,0.0,0.0,0.21353749545111286,0.23201332549872875,Gm45682
ENSMUSG00000030701,0.22277344103424854,0.0,0.0,0.2135154264821608,0.23199144687005613,Plekhb1
ENSMUSG00000048385,0.2227228599162939,0.0,0.0,0.21346463041481567,0.23194108883722217,Scrt1
ENSMUSG00000062737,0.22267991233153422,0.0,0.0,0.21342150035940485,0.23189833063153376,Prl3d2
ENSMUSG00000029832,0.22265604889714774,0.0,0.0,0.21339753555245985,0.23187457240850778,Nfe2l3
ENSMUSG00000037731,0.22262353969453222,0.0,0.0,0.21336488826774097,0.23184220651783433,Themis2
ENSMUSG00000075200,0.22261168391044076,0.0,0.0,0.21335298213162013,0.23183040299310897,Olfr1044
ENSMUSG00000022843,0.22259394637485141,0.0,0.0,0.2133351692690827,0.23181274363811596,Clcn2
ENSMUSG00000050224,0.22258152087211638,0.0,0.0,0.21332269100196224,0.23180037289885205,Krtap13
ENSMUSG00000072875,0.2225796786423441,0.0,0.0,0.21332084094949427,0.2317985387881672,Gpr27
ENSMUSG00000032657,0.22257436950101078,0.0,0.0,0.21331550926422352,0.2317932530449506,Fam189b
ENSMUSG00000037108,0.22254668410765868,0.0,0.0,0.21328770632072666,0.2317656896561172,Zcwpw1
ENSMUSG00000025156,0.22254520415060886,0.0,0.0,0.21328622008031028,0.23176421622055352,Gps1
ENSMUSG00000024223,0.22241975862263727,0.0,0.0,0.21316024211140547,0.23163932331923778,Armc12
ENSMUSG00000109113,0.22238988591243988,0.0,0.0,0.21313024265488245,0.23160958216283625,Gm32916
ENSMUSG00000021840,0.22238936314000105,0.0,0.0,0.2131297176645383,0.23160906169243542,Mapk1ip1l
ENSMUSG00000056629,0.22238145069935325,0.0,0.0,0.2131217716553598,0.2316011840937207,Fkbp2
ENSMUSG00000070972,0.2223531576557451,0.0,0.0,0.21309335858853065,0.23157301562685276,Dnajc25
ENSMUSG00000029344,0.22233868180202265,0.0,0.0,0.2130788213321803,0.23155860350559895,Tpst2
ENSMUSG00000021222,0.22233518706207742,0.0,0.0,0.21307531176911465,0.23155512415124888,Dcaf4
ENSMUSG00000078963,0.22230837064216255,0.0,0.0,0.21304838161391812,0.2315284257827929,Hsbp1l1
ENSMUSG00000031545,0.22228947074065644,0.0,0.0,0.2130294015615582,0.2315096090742411,Gpat4
ENSMUSG00000087674,0.22228654263816136,0.0,0.0,0.21302646104216783,0.23150669385995243,4930447M23Rik
ENSMUSG00000086833,0.22227657698071923,0.0,0.0,0.2130164531256708,0.23149677206566643,Gm12440
ENSMUSG00000032834,0.2222761056616792,0.0,0.0,0.21301597980806544,0.23149630282105726,Pwp2
ENSMUSG00000102263,0.2222536047401591,0.0,0.0,0.21299338347945398,0.23147390092853706,Gm31415
ENSMUSG00000032327,0.22224970021910498,0.0,0.0,0.21298946240368666,0.23147001359070862,Stra6
ENSMUSG00000034471,0.22224584332631492,0.0,0.0,0.21298558915841453,0.2314661736712502,Caskin2
ENSMUSG00000001627,0.22220339419046262,0.0,0.0,0.21294296006563704,0.2314239113256686,Ifrd1
ENSMUSG00000062434,0.22219359646970388,0.0,0.0,0.21293312081387678,0.23141415671318613,Olfr516
ENSMUSG00000014980,0.22218678995397015,0.0,0.0,0.21292628544749603,0.23140738014385268,Tsen15
ENSMUSG00000015087,0.2221538746946211,0.0,0.0,0.2128932306836623,0.23137460968804668,Rabl6
ENSMUSG00000102893,0.22214039253055431,0.0,0.0,0.2128796913843651,0.23136118682979528,Gm37855
ENSMUSG00000007097,0.2221329892599315,0.0,0.0,0.21287225674139157,0.2313538161234454,Atp1a2
ENSMUSG00000097222,0.22211225026364612,0.0,0.0,0.21285142986654157,0.23133316834476425,1010001N08Rik
ENSMUSG00000110755,0.22210482596696066,0.0,0.0,0.21284397411249406,0.23132577670080084,RP24-282C4.11
ENSMUSG00000086548,0.2220791145015691,0.0,0.0,0.21281815371382146,0.2313001783085106,Gm12972
ENSMUSG00000002108,0.22206808333482336,0.0,0.0,0.21280707581464633,0.23128919565038078,Nr1h3
ENSMUSG00000040919,0.2220624846594618,0.0,0.0,0.21280145342197004,0.23128362159381802,4930505A04Rik
ENSMUSG00000047544,0.2220512970354288,0.0,0.0,0.21279021840634935,0.2312724831627984,Olfr616
ENSMUSG00000026519,0.22201626842691252,0.0,0.0,0.2127550414299411,0.23123760856266695,Tmem63a
ENSMUSG00000040569,0.22195201420556337,0.0,0.0,0.21269051511450224,0.23117363678276678,Slc26a7
ENSMUSG00000036315,0.22192965602274792,0.0,0.0,0.21266806227156893,0.23115137686082574,Znrd1
ENSMUSG00000100596,0.2219064686040438,0.0,0.0,0.2126447766922577,0.2311282913371655,Gm29502
ENSMUSG00000030108,0.22184617403290088,0.0,0.0,0.21258422692194773,0.2310682616765312,Slc6a13
ENSMUSG00000055069,0.22179512572238805,0.0,0.0,0.21253296260303622,0.23101743759722507,Rab39
ENSMUSG00000097142,0.22177816581352894,0.0,0.0,0.21251593094044577,0.23100055217412652,Gm26778
ENSMUSG00000043036,0.22177229805813023,0.0,0.0,0.21251003836114474,0.23099471018786902,Ccdc63
ENSMUSG00000032202,0.2217563589307684,0.0,0.0,0.21249403180571846,0.2309788410562551,Rab27a
ENSMUSG00000049620,0.2217117789886602,0.0,0.0,0.21244926330130937,0.2309344568583084,Prss33
ENSMUSG00000028613,0.22170699391099472,0.0,0.0,0.21244445798624118,0.2309296927889547,Lrp8
ENSMUSG00000072714,0.22168520234257086,0.0,0.0,0.2124225742609777,0.23090799688821573,Rpl21-ps4
ENSMUSG00000003166,0.22161805511251537,0.0,0.0,0.21235514312279313,0.23084114438514733,Dgcr2
ENSMUSG00000051136,0.22161079768044656,0.0,0.0,0.212347855010542,0.23083391880265655,Ghsr
ENSMUSG00000029106,0.22159358891159392,0.0,0.0,0.21233057349718845,0.23081678555122012,Add1
ENSMUSG00000046716,0.22158996516420126,0.0,0.0,0.21232693443231498,0.23081317770522616,Vmn1r67
ENSMUSG00000052142,0.22155008551880065,0.0,0.0,0.2122868862337189,0.2307734730393043,Rasal3
ENSMUSG00000040838,0.22152321700145708,0.0,0.0,0.2122599041728683,0.23074672239533794,Gm11639
ENSMUSG00000064110,0.22151198734940777,0.0,0.0,0.2122486270696847,0.23073554200413873,Olfr963
ENSMUSG00000030600,0.22151138508523352,0.0,0.0,0.21224802226070003,0.2307349423818337,Lrfn1
ENSMUSG00000048371,0.22149813273133895,0.0,0.0,0.2122347139120314,0.23072174815844043,Pdp2
ENSMUSG00000053192,0.22144725572585114,0.0,0.0,0.21218362196937324,0.23067109428978588,Mllt11
ENSMUSG00000097457,0.22143585147037342,0.0,0.0,0.21217216954193896,0.23065974004433648,2310031A07Rik
ENSMUSG00000079363,0.22141045421918143,0.0,0.0,0.21214666502105178,0.23063445415633863,Gbp4
ENSMUSG00000029392,0.221406321980544,0.0,0.0,0.2121425153303815,0.23063034003577873,Rilpl1
ENSMUSG00000042041,0.22136938577672086,0.0,0.0,0.21210542314560446,0.23059356576657047,2010003K11Rik
ENSMUSG00000029165,0.22136199420156905,0.0,0.0,0.2120980003591631,0.23058620659418022,Agbl5
ENSMUSG00000090812,0.2213382583628743,0.0,0.0,0.21207416430194984,0.23056257480015352,Samd15
ENSMUSG00000078117,0.22132331432731933,0.0,0.0,0.2120591571746749,0.23054769626532695,Gm16485
ENSMUSG00000038324,0.22132295074046696,0.0,0.0,0.21205879205286193,0.23054733427204685,Trpc4ap
ENSMUSG00000035370,0.2212747006374584,0.0,0.0,0.2120103382745411,0.2304992956227507,Adat3
ENSMUSG00000056296,0.2212568745957864,0.0,0.0,0.21199243699637396,0.23048154769145818,Synpr
ENSMUSG00000097648,0.2212544680502921,0.0,0.0,0.21199002029430306,0.2304791516905258,9330185C12Rik
ENSMUSG00000074895,0.2212355134581431,0.0,0.0,0.21197098571021725,0.23046028014623982,Eif4e1b
ENSMUSG00000002771,0.22122152835770123,0.0,0.0,0.2119569415945328,0.2304463563158255,Grin2d
ENSMUSG00000020229,0.22119981157852284,0.0,0.0,0.21193513318105223,0.23042473467239194,Slc5a4a
ENSMUSG00000045752,0.22119143364186322,0.0,0.0,0.21192671989601936,0.2304163934349298,Tssc4
ENSMUSG00000071653,0.22109951315390636,0.0,0.0,0.21183441166532185,0.23032487551175285,1810009A15Rik
ENSMUSG00000030031,0.22109058038079918,0.0,0.0,0.2118254412204408,0.23031598185092858,Kbtbd8
ENSMUSG00000026276,0.2210688444650728,0.0,0.0,0.21180361364535616,0.23029434109980226,Sept2
ENSMUSG00000074141,0.22106087432053745,0.0,0.0,0.21179560989340346,0.23028640584801904,Il4i1
ENSMUSG00000006313,0.22103901261813977,0.0,0.0,0.21177365601394363,0.2302646398483734,Upk1a
ENSMUSG00000055882,0.22103386288608284,0.0,0.0,0.2117684845700632,0.2302595126586672,Abhd16b
ENSMUSG00000101345,0.22103358789826597,0.0,0.0,0.21176820842288274,0.23025923887456295,Gm28195
ENSMUSG00000030824,0.2210082177729858,0.0,0.0,0.21174273134214025,0.2302339797964315,Nucb1
ENSMUSG00000022194,0.22100517705361197,0.0,0.0,0.21173967780453623,0.23023095238570507,Pabpn1
ENSMUSG00000042157,0.22099305898947771,0.0,0.0,0.21172750865818996,0.23021888735824678,Sprr2i
ENSMUSG00000042064,0.22099216019768117,0.0,0.0,0.21172660607776136,0.23021799250004554,Myo3b
ENSMUSG00000050854,0.22099177936836098,0.0,0.0,0.2117262236431552,0.23021761333743415,Tmem125
ENSMUSG00000060038,0.22096317990263079,0.0,0.0,0.21169750363199502,0.23018913902995855,Dhps
ENSMUSG00000023353,0.22091025838666153,0.0,0.0,0.2116443590964781,0.23013644906981973,Agap3
ENSMUSG00000008575,0.22090337878109909,0.0,0.0,0.21163745050320606,0.23012959956170426,Nfib
ENSMUSG00000071359,0.22089793878584066,0.0,0.0,0.2116319875867945,0.23012418336512364,Tbpl1
ENSMUSG00000050463,0.22086694031390128,0.0,0.0,0.211600858515364,0.23009332049317507,Krt78
ENSMUSG00000053773,0.22085640826916436,0.0,0.0,0.2115902821024063,0.23008283451568412,Rdh8
ENSMUSG00000024734,0.22083891950838297,0.0,0.0,0.2115727196717222,0.23006542224614654,Zp1
ENSMUSG00000010097,0.22083387827326612,0.0,0.0,0.21156765720194648,0.23006040305897046,Nxf1
ENSMUSG00000028195,0.22083147644666554,0.0,0.0,0.21156524525856188,0.23005801173663304,Cyr61
ENSMUSG00000046447,0.22082982399932713,0.0,0.0,0.21156358585098103,0.23005636651612205,Camk2n1
ENSMUSG00000021798,0.22081313605800798,0.0,0.0,0.21154682762169125,0.23003975155503337,Ldb3
ENSMUSG00000035239,0.2208068053379693,0.0,0.0,0.21154047023870673,0.2300334485192916,Neu3
ENSMUSG00000026241,0.2207972954020461,0.0,0.0,0.21153092025148204,0.23002398016895087,Nppc
ENSMUSG00000017119,0.22078787084102036,0.0,0.0,0.21152145600045869,0.23001459681845213,Nbr1
ENSMUSG00000020777,0.22077102062861556,0.0,0.0,0.21150453483047071,0.22999782028224675,Acox1
ENSMUSG00000030041,0.22074623639333435,0.0,0.0,0.2114796462368998,0.22997314440407735,M1ap
ENSMUSG00000094063,0.22058031155775906,0.0,0.0,0.21131302305578137,0.22980794468921115,Olfr638
ENSMUSG00000110477,0.22057092873904469,0.0,0.0,0.2113036007626883,0.2297986028591796,RP23-348B21.1
ENSMUSG00000050953,0.2205623092655949,0.0,0.0,0.21129494502784124,0.2297900210382534,Gja1
ENSMUSG00000005813,0.22054647246200176,0.0,0.0,0.21127904160394087,0.22977425341097193,Metap1
ENSMUSG00000091620,0.22054507965658607,0.0,0.0,0.21127764293967832,0.22977286668919997,Vmn2r23
ENSMUSG00000056018,0.220524072352383,0.0,0.0,0.2112565472726892,0.22975195113839209,Ccdc7b
ENSMUSG00000036282,0.22041530199255532,0.0,0.0,0.21114731953141258,0.22964365571747006,Naa30
ENSMUSG00000056487,0.2204087325230938,0.0,0.0,0.21114072244461818,0.2296371149258645,Mettl7a2
ENSMUSG00000086847,0.22036746310254654,0.0,0.0,0.21109927955124227,0.22959602564060058,Tbx3os2
ENSMUSG00000101448,0.22032687462253916,0.0,0.0,0.21105852049318852,0.22955561429157967,Gm28494
ENSMUSG00000033762,0.2203258877406289,0.0,0.0,0.2110575294641878,0.22955463171609533,Recql4
ENSMUSG00000027833,0.22031988731880786,0.0,0.0,0.21105150382771143,0.22954865747772382,Shox2
ENSMUSG00000026918,0.22025708708270147,0.0,0.0,0.21098843973803866,0.22948613123509404,Brd3
ENSMUSG00000055184,0.2202533029654815,0.0,0.0,0.21098463972441286,0.229482363625306,Fam72a
ENSMUSG00000014550,0.2202302529583281,0.0,0.0,0.21096149289431493,0.22945941416308768,Rbsn
ENSMUSG00000038235,0.22020234270427488,0.0,0.0,0.2109334654154704,0.22943162564080039,F11r
ENSMUSG00000000301,0.22016269275548478,0.0,0.0,0.21089364896064974,0.22939214860108692,Pemt
ENSMUSG00000109260,0.22013450823364394,0.0,0.0,0.21086534609940485,0.22936408697039004,Gm44906
ENSMUSG00000097545,0.22004466559599614,0.0,0.0,0.21077512633984846,0.2292746359653674,Mir124a-1hg
ENSMUSG00000052794,0.22000794100621937,0.0,0.0,0.2107382476410345,0.229238071416691,1700030K09Rik
ENSMUSG00000036587,0.22000137563163216,0.0,0.0,0.21073165471865277,0.2292315346504281,Fut7
ENSMUSG00000026073,0.2199895776700119,0.0,0.0,0.21071980725583428,0.22921978809580235,Il1r2
ENSMUSG00000047412,0.21998601534561862,0.0,0.0,0.21071622998538364,0.2292162412929171,Zbtb44
ENSMUSG00000073945,0.21996656085012076,0.0,0.0,0.21069669387115325,0.2291968715588474,Olfr618
ENSMUSG00000110713,0.21994093960673639,0.0,0.0,0.21067096514856815,0.2291713619336852,RP23-194O23.3
ENSMUSG00000030472,0.2199174146724304,0.0,0.0,0.2106473415402309,0.22914793947392464,Ceacam18
ENSMUSG00000110312,0.21987372516728004,0.0,0.0,0.2106034688106017,0.2291044402517722,Gm45368
ENSMUSG00000075232,0.2198496056724325,0.0,0.0,0.2105792481797289,0.2290804257899229,Amd1
ENSMUSG00000022893,0.21982018848794022,0.0,0.0,0.21054970766074904,0.22905113669303206,Adamts1
ENSMUSG00000025978,0.21980601488673554,0.0,0.0,0.21053547464134775,0.22903702480021623,Rftn2
ENSMUSG00000109631,0.21979786978066684,0.0,0.0,0.21052729539135875,0.22902891515418916,Olfr494
ENSMUSG00000040722,0.21979452923564863,0.0,0.0,0.2105239408433006,0.22902558915199536,Scamp5
ENSMUSG00000063252,0.21978720771693566,0.0,0.0,0.21051658863469488,0.2290182995062379,Gm4744
ENSMUSG00000095484,0.21978027006733633,0.0,0.0,0.2105096219052495,0.2290113920575314,Olfr1480
ENSMUSG00000047197,0.21975542788273153,0.0,0.0,0.21048467559988793,0.22898665800800172,Gjd3
ENSMUSG00000020577,0.21966190268077906,0.0,0.0,0.21039075851514416,0.22889353980321941,Tspan13
ENSMUSG00000063808,0.21965938850066888,0.0,0.0,0.21038823380265345,0.22889103656183032,Gpatch1
ENSMUSG00000029286,0.2196568021125059,0.0,0.0,0.21038563657974566,0.2288884614264246,Enam
ENSMUSG00000024858,0.2196397681068445,0.0,0.0,0.21036853121950125,0.22887150152842628,Grk2
ENSMUSG00000111354,0.2196229173717366,0.0,0.0,0.2103516099031067,0.22885472409813554,RP23-116C19.5
ENSMUSG00000023118,0.21961237629988659,0.0,0.0,0.21034102468156146,0.22884422887973657,Sympk
ENSMUSG00000069441,0.21954967652621027,0.0,0.0,0.21027806234422658,0.22878180180446853,Dsg1a
ENSMUSG00000095917,0.21954537703442084,0.0,0.0,0.2102737448505601,0.22877752100955903,Olfr740
ENSMUSG00000111840,0.21952916004529838,0.0,0.0,0.21025745996451733,0.22876137453883685,RP24-216P6.3
ENSMUSG00000040329,0.21950123273626257,0.0,0.0,0.21022941574212026,0.22873356865777159,Il7
ENSMUSG00000026553,0.21948573506850558,0.0,0.0,0.21021385320235653,0.22871813836739177,Copa
ENSMUSG00000022540,0.21947664630030317,0.0,0.0,0.21020472639147791,0.22870908911119386,Rogdi
ENSMUSG00000041263,0.2194763895644047,0.0,0.0,0.21020446858098857,0.22870883349139157,Rusc1
ENSMUSG00000026753,0.21944135180988686,0.0,0.0,0.21016928418493866,0.22867394804295038,Ppp6c
ENSMUSG00000100465,0.21942636977924673,0.0,0.0,0.21015423945818368,0.22865903113065927,Gm29264
ENSMUSG00000026750,0.21941629823108072,0.0,0.0,0.21014412576553299,0.22864900335533656,Psmb7
ENSMUSG00000018428,0.21940187794443258,0.0,0.0,0.21012964514051927,0.22863464573855655,Akap1
ENSMUSG00000034928,0.2193931690007392,0.0,0.0,0.21012089975822884,0.22862597464156578,Rnf44
ENSMUSG00000026959,0.21939164050986754,0.0,0.0,0.2101193648722383,0.22862445279294896,Grin1
ENSMUSG00000062380,0.21938982660185205,0.0,0.0,0.2101175433749942,0.2286226467674469,Tubb3
ENSMUSG00000091383,0.21935919081832775,0.0,0.0,0.2100867794238206,0.22859214410509388,Hist1h2al
ENSMUSG00000100247,0.21934101257054384,0.0,0.0,0.2100685251343266,0.22857404483838442,A530053M12Rik
ENSMUSG00000054141,0.21933766676990002,0.0,0.0,0.2100651653385167,0.22857071357392086,Olfr24
ENSMUSG00000101705,0.21932384165343885,0.0,0.0,0.21005128239522955,0.22855694851982927,Gm28380
ENSMUSG00000030666,0.21931430176883646,0.0,0.0,0.2100417026099793,0.22854745007851704,Calcb
ENSMUSG00000069184,0.2192992450145814,0.0,0.0,0.21002658288434523,0.22853245873043213,Zfp72
ENSMUSG00000035671,0.21928510057337147,0.0,0.0,0.21001237929133404,0.228518375728338,Zswim4
ENSMUSG00000097261,0.2192612682132682,0.0,0.0,0.20998844727357852,0.22849464687995893,4930532G15Rik
ENSMUSG00000001741,0.2192215059864726,0.0,0.0,0.2099485188013646,0.228455057329081,Il16
ENSMUSG00000020284,0.21917963580409408,0.0,0.0,0.2099064735936634,0.22841336894385586,1810043G02Rik
ENSMUSG00000091043,0.2191204972257513,0.0,0.0,0.20984708786325174,0.22835448708304107,Glyatl3
ENSMUSG00000061100,0.21910854835750634,0.0,0.0,0.2098350890665807,0.22834259007601546,Retnla
ENSMUSG00000024097,0.21910049397418194,0.0,0.0,0.20982700102953758,0.22833457064926937,Srsf7
ENSMUSG00000075014,0.21909882940637243,0.0,0.0,0.20982532950680424,0.22833291330564254,Gm10800
ENSMUSG00000042901,0.21906819752376414,0.0,0.0,0.20979456964725215,0.22830241435508486,Aida
ENSMUSG00000030330,0.2190443079386753,0.0,0.0,0.20977058026660536,0.22827862843016783,Ing4
ENSMUSG00000062753,0.21901510810280148,0.0,0.0,0.20974125846747246,0.22824955528139784,AI413582
ENSMUSG00000032116,0.21900817936490555,0.0,0.0,0.20973430079174415,0.22824265660227172,Stt3a
ENSMUSG00000059087,0.21899633603561286,0.0,0.0,0.20972240800103223,0.22823086465045028,Olfr698
ENSMUSG00000032473,0.2189950217051931,0.0,0.0,0.20972108818172985,0.22822955602155193,Cldn18
ENSMUSG00000035473,0.2189857762911443,0.0,0.0,0.2097118041581072,0.22822035071285712,Galm
ENSMUSG00000037716,0.21896800545471515,0.0,0.0,0.20969395911396824,0.22820265695927303,Ccdc33
ENSMUSG00000037075,0.2189444081413753,0.0,0.0,0.20967026327218274,0.22817916199229815,Rnf139
ENSMUSG00000042787,0.21893401751516212,0.0,0.0,0.20965982926430493,0.22816881642894127,Exog
ENSMUSG00000039850,0.21892198195738208,0.0,0.0,0.20964774345978449,0.22815683306527487,Endov
ENSMUSG00000026288,0.21890104475293515,0.0,0.0,0.20962671885224246,0.22813598665168322,Inpp5d
ENSMUSG00000038319,0.21889710321570635,0.0,0.0,0.20962276086188733,0.22813206220535637,Kcnh2
ENSMUSG00000020914,0.2188967196982333,0.0,0.0,0.20962237574351666,0.2281316803508376,Top2a
ENSMUSG00000037331,0.2188823614008789,0.0,0.0,0.20960795751311798,0.228117384309861,Larp1
ENSMUSG00000001435,0.21884944340012,0.0,0.0,0.20957490212438218,0.22808460902377353,Col18a1
ENSMUSG00000074072,0.2187779058594984,0.0,0.0,0.20950306608471317,0.22801338155912185,Gm10620
ENSMUSG00000045930,0.2187758954065233,0.0,0.0,0.20950104724432606,0.22801137981892877,Clec14a
ENSMUSG00000027075,0.21872606105085263,0.0,0.0,0.20945100500989894,0.2279617614074849,Slc43a1
ENSMUSG00000075015,0.21872370184832088,0.0,0.0,0.2094486359674072,0.22795941242675488,Gm10801
ENSMUSG00000108360,0.2187229801877003,0.0,0.0,0.2094479112968457,0.2279586938928778,Gm44512
ENSMUSG00000040723,0.21872181095915863,0.0,0.0,0.20944673719164433,0.22795752973023856,Rcsd1
ENSMUSG00000097383,0.21871000703774895,0.0,0.0,0.20943488403952035,0.2279457769500584,1500026H17Rik
ENSMUSG00000066500,0.21869635171056825,0.0,0.0,0.20942117176335237,0.22793218078208125,Izumo2
ENSMUSG00000027425,0.21868875318978595,0.0,0.0,0.20941354155482753,0.22792461517893858,Csrp2bp
ENSMUSG00000043789,0.2186601044524999,0.0,0.0,0.20938477335526015,0.22789609054114923,Vwce
ENSMUSG00000002944,0.21861356183615582,0.0,0.0,0.20933803669523565,0.22784974950251974,Cd36
ENSMUSG00000032299,0.21857928513383715,0.0,0.0,0.20930361711490944,0.22781562122705482,Commd4
ENSMUSG00000097173,0.21857299651240514,0.0,0.0,0.20929730228266635,0.22780935983449208,Gm26829
ENSMUSG00000042184,0.21856334617335985,0.0,0.0,0.2092876117227627,0.22779975127860724,1700069L16Rik
ENSMUSG00000068290,0.21853600004822926,0.0,0.0,0.20926015163385123,0.22777252354447172,Ddrgk1
ENSMUSG00000031979,0.2184979447326999,0.0,0.0,0.20922193774880354,0.2277346329597528,Cog2
ENSMUSG00000033794,0.21849421364090016,0.0,0.0,0.2092181911117538,0.2277309180172995,Lpcat2b
ENSMUSG00000092120,0.21849319447034146,0.0,0.0,0.2092171676949623,0.22772990325798687,Vmn2r90
ENSMUSG00000021608,0.21849027224075893,0.0,0.0,0.20921423329042807,0.22772699367649374,Lpcat1
ENSMUSG00000033849,0.21845251790873862,0.0,0.0,0.20917632167669586,0.22768940273917343,B3galt2
ENSMUSG00000041438,0.2183591548856826,0.0,0.0,0.20908256983003906,0.22759644365809642,Cirh1a
ENSMUSG00000009248,0.2183493543722625,0.0,0.0,0.20907272851087533,0.2275866855375531,Ascl2
ENSMUSG00000031595,0.21833915480446686,0.0,0.0,0.2090624864778154,0.22757653008680462,Pdgfrl
ENSMUSG00000020109,0.2183347898962136,0.0,0.0,0.20905810339716077,0.22757218405784166,Dnajb12
ENSMUSG00000047604,0.21832462239045577,0.0,0.0,0.20904789356252074,0.22756206052759317,Frat2
ENSMUSG00000041565,0.21821441716821513,0.0,0.0,0.20893722966883715,0.2274523318261684,L3mbtl4
ENSMUSG00000090210,0.21820746872704117,0.0,0.0,0.20893025231638332,0.22744541342177832,Itga10
ENSMUSG00000101655,0.2181566582150736,0.0,0.0,0.20887923041923884,0.2273948225256044,2310040G24Rik
ENSMUSG00000046637,0.21815329893551905,0.0,0.0,0.20887585716597223,0.22739147776394228,Ttc34
ENSMUSG00000021228,0.218134043668666,0.0,0.0,0.20885652180657518,0.2273723057089093,Acot3
ENSMUSG00000098221,0.2181147029040841,0.0,0.0,0.20883710060112198,0.2273530485184173,Gm27030
ENSMUSG00000025876,0.21811428867701582,0.0,0.0,0.208836684651307,0.22735263608120182,Unc5a
ENSMUSG00000010651,0.2181093376410245,0.0,0.0,0.2088317130244999,0.22734770643811322,Acaa1b
ENSMUSG00000026712,0.21802614446857788,0.0,0.0,0.20874817393249995,0.22726487266374226,Mrc1
ENSMUSG00000026097,0.21801092115089446,0.0,0.0,0.20873288733048792,0.22724971509697492,Ormdl1
ENSMUSG00000098144,0.21800243978024997,0.0,0.0,0.20872437070419675,0.22724127035621242,1700029N11Rik
ENSMUSG00000023791,0.21799861913951185,0.0,0.0,0.20872053418215047,0.22723746621584612,Pigx
ENSMUSG00000072584,0.21798774548111247,0.0,0.0,0.20870961532663357,0.22722663951645786,Gm7489
ENSMUSG00000066747,0.2179418016361204,0.0,0.0,0.20866348053838768,0.22718089405947026,Olfr878
ENSMUSG00000061637,0.21792109544706872,0.0,0.0,0.20864268830762767,0.22716027726753277,Olfr1457
ENSMUSG00000005142,0.21790727303245402,0.0,0.0,0.2086288084605468,0.22714651452534407,Man2b1
