,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000070939,-0.08592220591215091,2.185677517951107e-45,2.492220659009244e-44,-0.09776147602290083,-0.07405861967110008,Tgfbrap1
ENSMUSG00000024132,-0.08592413116996843,2.1758120484289177e-45,2.4838037082521893e-44,-0.09776339706271354,-0.074060548610175,Eci1
ENSMUSG00000037788,-0.08594972052658029,2.0488183373438435e-45,2.341506671250107e-44,-0.09778893034779011,-0.07408618690425357,Vopp1
ENSMUSG00000027551,-0.08595314636449407,2.0323862825994925e-45,2.325384762699648e-44,-0.0977923486778065,-0.07408961929498112,Zfp64
ENSMUSG00000034893,-0.08595325680473481,2.031858742729956e-45,2.325384762699648e-44,-0.09779245887600722,-0.07408972994647246,Cog3
ENSMUSG00000050192,-0.08596327229319745,1.9845798705160702e-45,2.275894346922099e-44,-0.09780245241339092,-0.07409976459382282,Eif5a2
ENSMUSG00000004040,-0.08599980437410011,1.821219749855289e-45,2.0909526404767956e-44,-0.09783890440620945,-0.07413636657825352,Stat3
ENSMUSG00000096982,-0.08601759666616272,1.7465749452452577e-45,2.0075574083278826e-44,-0.09785665768130994,-0.07415419292714472,Redrum
ENSMUSG00000054277,-0.08602623389742145,1.7114443408311438e-45,1.9694411286894635e-44,-0.0978652759691486,-0.07416284669395377,Arfgap3
ENSMUSG00000021388,-0.08603071223992755,1.693507074658999e-45,1.9510450168882476e-44,-0.09786974448892811,-0.07416733361072754,Aspn
ENSMUSG00000042613,-0.08603507243595791,1.6762227716840937e-45,1.93335959825155e-44,-0.09787409512091391,-0.07417170215528295,Pbxip1
ENSMUSG00000024781,-0.08604656047666992,1.631518803394523e-45,1.8839709046126133e-44,-0.09788555796056149,-0.07418321219447872,Lipa
ENSMUSG00000022769,-0.08606334849874277,1.568315811771654e-45,1.8130818633198315e-44,-0.09790230914946692,-0.07420003236967002,Sdf2l1
ENSMUSG00000020079,-0.08607101894399448,1.540255082666139e-45,1.782702641974698e-44,-0.09790996276341615,-0.0742077175079242,Supv3l1
ENSMUSG00000033059,-0.08608265532318878,1.4986367619409035e-45,1.7365431772200503e-44,-0.09792157360616242,-0.0742193761796945,Pygb
ENSMUSG00000061032,-0.08608741644125198,1.4819326257618883e-45,1.7191793802342092e-44,-0.09792632427485355,-0.0742241464198792,Rrp1
ENSMUSG00000024145,-0.08608846166172404,1.4782903963612325e-45,1.7169458726611295e-44,-0.0979273672012759,-0.07422519364302668,Pigf
ENSMUSG00000032353,-0.08609449233606985,1.4574488821456613e-45,1.694708002494955e-44,-0.09793338463899089,-0.07423123587284594,Tmed3
ENSMUSG00000020282,-0.08612332273363152,1.3617830873388085e-45,1.585312092361826e-44,-0.09796215174521203,-0.07426012152483782,Rhbdf1
ENSMUSG00000029416,-0.08612980870128244,1.3411372949280075e-45,1.5630970803356731e-44,-0.09796862347149912,-0.07426661992580767,Slc15a4
ENSMUSG00000004099,-0.08613650226634617,1.3201572232320777e-45,1.540440167131946e-44,-0.09797530233832348,-0.07427332632320192,Dnmt1
ENSMUSG00000040842,-0.08615473316205516,1.2646563916722492e-45,1.4774023267199175e-44,-0.09799349319583703,-0.07429159217506646,Szrd1
ENSMUSG00000036002,-0.08616330702927592,1.2393635847991646e-45,1.4495480523966837e-44,-0.09800204823062954,-0.07430018248468331,Fam214b
ENSMUSG00000039960,-0.08616481975526985,1.2349535896209498e-45,1.4460814866755852e-44,-0.09800355763375178,-0.07430169811186592,Rhou
ENSMUSG00000032997,-0.08618417114403569,1.1798977583273677e-45,1.3832330109347803e-44,-0.09802286651022464,-0.07432108661861878,Chpf
ENSMUSG00000026707,-0.08620463870795278,1.124322272695653e-45,1.3196270806287007e-44,-0.09804328910006883,-0.07434159345122295,Nsun6
ENSMUSG00000037885,-0.08623408770839518,1.0488991523029833e-45,1.23254894512689e-44,-0.09807267337372849,-0.07437109896957218,Stk35
ENSMUSG00000028980,-0.08624387794197735,1.0249573574374741e-45,1.2058321852205578e-44,-0.09808244208451021,-0.07438090799696653,H6pd
ENSMUSG00000021418,-0.08624683440740102,1.0178348664878522e-45,1.1988632114108977e-44,-0.0980853920500066,-0.07438387013821739,Rpp40
ENSMUSG00000001786,-0.0862485830741615,1.013645313746245e-45,1.1953364548894398e-44,-0.09808713687214364,-0.0743856221621697,Fbxo7
ENSMUSG00000001211,-0.08627057678793008,9.623939132749992e-46,1.1362383863931514e-44,-0.09810908222425951,-0.0744076581069984,Agpat3
ENSMUSG00000052056,-0.08627556842372534,9.511258709727221e-46,1.124262258833005e-44,-0.09811406288241739,-0.07441265932905772,Zfp217
ENSMUSG00000055817,-0.08628898239239176,9.214915802649616e-46,1.0905225801952208e-44,-0.09812744734805978,-0.0744260990617439,Mta3
ENSMUSG00000042423,-0.08629208213168522,9.147753516454181e-46,1.0838570517125806e-44,-0.09813054026909859,-0.07442920475527573,Fbrs
ENSMUSG00000018659,-0.08629774973568274,9.026210113337306e-46,1.0707248058525867e-44,-0.09813619540591845,-0.07443488324667583,Pnpo
ENSMUSG00000021215,-0.08630167250938034,8.94302743556809e-46,1.0621172726327898e-44,-0.09814010955013977,-0.07443881355642741,Net1
ENSMUSG00000030598,-0.08635514981159544,7.882272867187215e-46,9.372500436607867e-45,-0.0981934691742908,-0.07449239363082906,Fbxo17
ENSMUSG00000020448,-0.08637316368905812,7.553933543823339e-46,8.992778028361117e-45,-0.09821144339646497,-0.07451044214261705,Rnf185
ENSMUSG00000001942,-0.08637851459419328,7.45905053016412e-46,8.890405876238521e-45,-0.09821678252076671,-0.0745158033371504,Siae
ENSMUSG00000014778,-0.08638803233175574,7.293202045131859e-46,8.703105065789807e-45,-0.09822627930189473,-0.0745253393783189,Fhod1
ENSMUSG00000038102,-0.0863890638930739,7.275448761138452e-46,8.692292426688712e-45,-0.09822730859176133,-0.0745263729235678,Trappc11
ENSMUSG00000032375,-0.08640063124157972,7.079294055624188e-46,8.468055090459555e-45,-0.09823885046775242,-0.07453796252050258,Aph1b
ENSMUSG00000056724,-0.08640162152501801,7.06274779533447e-46,8.458380593214933e-45,-0.09823983857033472,-0.07453895470878305,Nbeal2
ENSMUSG00000032047,-0.0864149930791307,6.8430595390267146e-46,8.205107360943303e-45,-0.09825318067459886,-0.07455235198581155,Acat1
ENSMUSG00000034908,-0.08642146331476752,6.739211265924863e-46,8.090289634963822e-45,-0.09825963665849742,-0.07455883466980567,Sidt2
ENSMUSG00000048458,-0.08645132403012534,6.2798983111825716e-46,7.547954700940592e-45,-0.09828943158789921,-0.07458875284843546,Fam212b
ENSMUSG00000031015,-0.08646695717201389,6.051995571220718e-46,7.282786487630227e-45,-0.09830503028004613,-0.07460441608289839,Swap70
ENSMUSG00000018677,-0.08647538145397236,5.932616960450753e-46,7.147731277651509e-45,-0.0983134359955485,-0.07461285658336714,Slc25a39
ENSMUSG00000020078,-0.08648952624011333,5.737421628637895e-46,6.920894606318329e-45,-0.09832754960389199,-0.0746270286050119,Vps26a
ENSMUSG00000032396,-0.08649538056363017,5.6585153059089755e-46,6.833955683464946e-45,-0.09833339102197355,-0.07463289420231403,Dis3l
ENSMUSG00000022100,-0.08652719530133052,5.248211706148762e-46,6.353767198727315e-45,-0.09836513561210963,-0.07466477022062812,Xpo7
ENSMUSG00000036822,-0.08656519272020106,4.796796347027927e-46,5.814298602458093e-45,-0.09840304921979871,-0.07470284086077703,Topors
ENSMUSG00000006273,-0.08665291734669867,3.89679121851631e-46,4.7291155564518324e-45,-0.09849058022019937,-0.07479073466528305,Atp6v1b2
ENSMUSG00000097577,-0.08666517739338434,3.785189416769777e-46,4.604853305072722e-45,-0.09850281319187955,-0.07480301837029688,6230400D17Rik
ENSMUSG00000039781,-0.08667062850444422,3.736595581320849e-46,4.5512735460668074e-45,-0.09850825226359308,-0.07480848000157352,Cep131
ENSMUSG00000026705,-0.08667306059446767,3.715115511627399e-46,4.53062867271634e-45,-0.09851067898186432,-0.07481091678556953,Klhl20
ENSMUSG00000097567,-0.08667716331150485,3.6791586755077565e-46,4.492257235052206e-45,-0.09851477263691977,-0.07481502742123713,Gm26637
ENSMUSG00000026659,-0.08669290470003566,3.544383208191805e-46,4.332986807080447e-45,-0.09853047925253647,-0.07483079919587156,Dusp12
ENSMUSG00000006526,-0.08669326269369527,3.541375951754357e-46,4.332986807080447e-45,-0.09853083645531524,-0.07483115788064673,Tmem110
ENSMUSG00000020109,-0.08669921934997502,3.4917091784706126e-46,4.279055365772809e-45,-0.09853677995168164,-0.07483712603684863,Dnajb12
ENSMUSG00000024858,-0.08670583817323634,3.4373338731323827e-46,4.2175875743955613e-45,-0.0985433841511277,-0.07484375763940856,Grk2
ENSMUSG00000014077,-0.08670707526162547,3.4272647412366493e-46,4.210398945008169e-45,-0.0985446185061431,-0.07484499711642353,Chp1
ENSMUSG00000026211,-0.08674726944896441,3.115602715934501e-46,3.8322296628960654e-45,-0.09858472386373177,-0.07488526893244696,Obsl1
ENSMUSG00000025477,-0.08674827914720144,3.1081480337531898e-46,3.827768514474372e-45,-0.0985857313300256,-0.07488628058125385,Inpp5a
ENSMUSG00000052557,-0.08675548318872113,3.055472631005895e-46,3.767537152904926e-45,-0.09859291944626986,-0.07489349854049793,Gan
ENSMUSG00000018983,-0.08676333597921757,2.999065130994836e-46,3.707126243504124e-45,-0.09860075487595736,-0.0749013665034741,E2f2
ENSMUSG00000025484,-0.08681973056018219,2.623300851006982e-46,3.246659469068047e-45,-0.09865702473767073,-0.07495787008853798,Bet1l
ENSMUSG00000001794,-0.08683301944432537,2.541808832126509e-46,3.1497011550514365e-45,-0.09867028422180527,-0.07497118466962199,Capns1
ENSMUSG00000031781,-0.0868399103001675,2.5005486482745747e-46,3.102417677760018e-45,-0.09867715983082827,-0.07497808885209423,Ciapin1
ENSMUSG00000037730,-0.0868400684873868,2.499609342518045e-46,3.102417677760018e-45,-0.0986773176680267,-0.07497824734525442,Mynn
ENSMUSG00000039461,-0.08684563833263957,2.46675883726306e-46,3.068108006546095e-45,-0.09868287518850281,-0.0749838279632097,Tcta
ENSMUSG00000042632,-0.0868664769559642,2.3476199115961938e-46,2.9235615337437036e-45,-0.09870366769423448,-0.0750047068973482,Pla2g6
ENSMUSG00000038181,-0.08687745282461211,2.2871889404352144e-46,2.851856534208497e-45,-0.09871461926822374,-0.07501570400220402,Chpf2
ENSMUSG00000015027,-0.08688426740518768,2.2504507259148774e-46,2.8095514680585237e-45,-0.09872141876354724,-0.07502253176914224,Galns
ENSMUSG00000035642,-0.08694202342658175,1.9617509347936865e-46,2.455257740667943e-45,-0.0987790468876225,-0.07508039959436182,Aamdc
ENSMUSG00000042492,-0.08696733716156774,1.8471326304103755e-46,2.3147025443739043e-45,-0.09880430454180339,-0.07510576235673427,Tbc1d10b
ENSMUSG00000020525,-0.08697256600964474,1.8243006101368283e-46,2.288959360272056e-45,-0.0988095218038335,-0.07511100133390393,Ppm1d
ENSMUSG00000002249,-0.08698726349373948,1.761616485418668e-46,2.2130860369581257e-45,-0.0988241867178551,-0.07512572729282029,Tead3
ENSMUSG00000020130,-0.087049655802025,1.5185198387137631e-46,1.910087847438696e-45,-0.0988864407056418,-0.07518824053720519,Tbc1d15
ENSMUSG00000030269,-0.08705568008267145,1.496894133677108e-46,1.8852570953112193e-45,-0.09889245162586671,-0.07519427649975556,Mtmr14
ENSMUSG00000052406,-0.08705991758996247,1.481866388615419e-46,1.8686839705112474e-45,-0.09889667973485698,-0.07519852222467337,Rexo4
ENSMUSG00000055044,-0.0871184271378661,1.2890858298657077e-46,1.6276336235678127e-45,-0.09895505947166412,-0.07525714528174551,Pdlim1
ENSMUSG00000026024,-0.08713032519060175,1.2530501580193864e-46,1.5841342073569992e-45,-0.09896693111704181,-0.07526906642686654,Als2
ENSMUSG00000032299,-0.08717511439034081,1.126161180408273e-46,1.4255204815294597e-45,-0.0990116208783297,-0.07531394258631575,Commd4
ENSMUSG00000038205,-0.08719804183731401,1.0662416704133086e-46,1.3513836126911389e-45,-0.09903449740460366,-0.07533691456627663,Prkab2
ENSMUSG00000054509,-0.08719963920617495,1.0621872763867622e-46,1.3479533964299013e-45,-0.09903609122532299,-0.07533851503824641,Parp4
ENSMUSG00000015377,-0.08721221991002306,1.0307869593933727e-46,1.3097674198136882e-45,-0.0990486439822701,-0.07535112018397927,Dennd6b
ENSMUSG00000039629,-0.08722641605030623,9.964626974126823e-47,1.2677642460721148e-45,-0.09906280858258189,-0.07536534390918116,Strip2
ENSMUSG00000036693,-0.08726163746690874,9.161351537650189e-47,1.1670511512930176e-45,-0.09909795172604081,-0.07540063378635065,Nop14
ENSMUSG00000063808,-0.08726726268145205,9.039169124504836e-47,1.1529552454725556e-45,-0.09910356443684128,-0.07540626993748674,Gpatch1
ENSMUSG00000023827,-0.0872704925275962,8.969749555078644e-47,1.1455618844289457e-45,-0.09910678710333391,-0.07540950606346938,Agpat4
ENSMUSG00000022453,-0.08728684123079378,8.626420792919484e-47,1.103122863544691e-45,-0.0991230994610556,-0.07542588655752973,Naga
ENSMUSG00000040124,-0.08729419806734043,8.476221936084462e-47,1.0853037050044125e-45,-0.09913043994024029,-0.07543325770189774,Gorab
ENSMUSG00000036620,-0.08729688948071243,8.421926071516405e-47,1.0797341117328725e-45,-0.0991331253691392,-0.0754359543499442,Mgat4b
ENSMUSG00000010755,-0.08729775773176811,8.404484150291219e-47,1.0788811489462412e-45,-0.0991339916895646,-0.07543682428974499,Cars
ENSMUSG00000050390,-0.0873103560079589,8.155410667628037e-47,1.0482532991809817e-45,-0.09914656195039508,-0.07544944707156864,C77080
ENSMUSG00000008140,-0.08732434404955156,7.887458690006919e-47,1.0151169485208389e-45,-0.09916051888171709,-0.07546346232656037,Emc10
ENSMUSG00000006390,-0.08733945066187954,7.60791255964914e-47,9.816661367289214e-46,-0.09917559189077328,-0.07547859833370334,Elovl1
ENSMUSG00000041958,-0.08734453211328576,7.516114779399421e-47,9.71074260904318e-46,-0.09918066203773669,-0.07548368967395021,Pigs
ENSMUSG00000066440,-0.08734497909233653,7.508092922978206e-47,9.71074260904318e-46,-0.09918110802238682,-0.07548413752288138,Zfyve26
ENSMUSG00000024259,-0.08737024300635927,7.068269126024423e-47,9.155789023347698e-46,-0.09920631572369103,-0.07550945061160363,Slc25a46
ENSMUSG00000003528,-0.08739868358493616,6.603754103990117e-47,8.565180420220645e-46,-0.09923469300322987,-0.07553794656635875,Slc25a1
ENSMUSG00000024457,-0.08741925274700058,6.286854737826213e-47,8.164746412761316e-46,-0.09925521637335072,-0.0755585557903692,Trim26
ENSMUSG00000029455,-0.08742359366852764,6.221935299458684e-47,8.090943172247963e-46,-0.09925954762964681,-0.07556290516787513,Aldh2
ENSMUSG00000028618,-0.08743429267874223,6.064763613342724e-47,7.896827621540005e-46,-0.09927022281618311,-0.07557362502135268,Tmem59
ENSMUSG00000007833,-0.08744740700329945,5.877490422962189e-47,7.662960134240143e-46,-0.09928330793512175,-0.07558676489830427,Aldh16a1
ENSMUSG00000075701,-0.08745672528786418,5.747933068382441e-47,7.503829070995354e-46,-0.0992926054653665,-0.07559610134143364,Selenos
ENSMUSG00000022089,-0.08746019062377033,5.700480953700416e-47,7.451609089804466e-46,-0.0992960630825126,-0.07559957343077914,Bin3
ENSMUSG00000037936,-0.08746861877626257,5.586692001048887e-47,7.312424085142523e-46,-0.0993044724607727,-0.07560801800972404,Scarb1
ENSMUSG00000045414,-0.08751057086664386,5.053057207413518e-47,6.622617571970534e-46,-0.09934633107511968,-0.07565005188995784,1190002N15Rik
ENSMUSG00000027340,-0.08755983889414247,4.490795808713655e-47,5.893432819834192e-46,-0.09939548927201056,-0.07569941602429,Slc23a2
ENSMUSG00000022383,-0.08756764073949586,4.407658690327413e-47,5.791929947867822e-46,-0.09940327371982405,-0.07570723309398643,Ppara
ENSMUSG00000050410,-0.08763443050297134,3.755816985299935e-47,4.94186445434202e-46,-0.09946991448776392,-0.07577415324914359,Tcf19
ENSMUSG00000030101,-0.08764929201013151,3.6243637682502173e-47,4.781482543865722e-46,-0.09948474282722593,-0.07578904378451672,Sumf1
ENSMUSG00000052712,-0.08765038463848962,3.614881924267609e-47,4.775273347777555e-46,-0.09948583301686434,-0.07579013854725804,BC004004
ENSMUSG00000030339,-0.08765880446630718,3.542637868693193e-47,4.686028926842848e-46,-0.0994942340508794,-0.07579857482365741,Ltbr
ENSMUSG00000025916,-0.08767507630582291,3.4070686877230774e-47,4.512673758573612e-46,-0.09951046956542474,-0.07581487845588929,Ppp1r42
ENSMUSG00000055707,-0.08770469372094569,3.1734266318432946e-47,4.208788636396943e-46,-0.09954002084697303,-0.0758445537552428,Klhl26
ENSMUSG00000028331,-0.0877326381097971,2.967625969829278e-47,3.941070345058802e-46,-0.09956790281885602,-0.0758725527778278,Trmo
ENSMUSG00000013465,-0.08774386779698877,2.8887149287850395e-47,3.8413762350864884e-46,-0.09957910741802994,-0.075883804425312,Nelfb
ENSMUSG00000044408,-0.08778238565845915,2.633581626909156e-47,3.506766480571446e-46,-0.09961753920471934,-0.07592239763360002,Sptssa
ENSMUSG00000030979,-0.08778375810024683,2.624917004351638e-47,3.4998893391355173e-46,-0.09961890857889848,-0.07592377276074899,Uros
ENSMUSG00000024516,-0.08780734909497329,2.48033828784575e-47,3.3115330945871167e-46,-0.09964244683728578,-0.07594740992138489,Sec11c
ENSMUSG00000025937,-0.0878267679788628,2.367296306945889e-47,3.1648346349543968e-46,-0.09966182230141553,-0.07596686681665973,Lactb2
ENSMUSG00000028696,-0.08786249435360652,2.1725515014214258e-47,2.9083688104704495e-46,-0.0996974687701306,-0.07600266314738871,Ipp
ENSMUSG00000026730,-0.08787647582560879,2.100755117127072e-47,2.8160256261757e-46,-0.09971141896273802,-0.076016672004901,Pter
ENSMUSG00000002769,-0.08787761688848038,2.0950009321970807e-47,2.812081788184001e-46,-0.09971255747261468,-0.07601781530297917,Gnmt
ENSMUSG00000032578,-0.0878866781355488,2.0498599978463706e-47,2.755188169148348e-46,-0.09972159844510073,-0.07602689430106084,Cish
ENSMUSG00000039770,-0.08789091949909628,2.0290644474740438e-47,2.730907735496694e-46,-0.09972583031790612,-0.07603114397412931,Ypel5
ENSMUSG00000029513,-0.08789486779154354,2.009894585531269e-47,2.7087528106890415e-46,-0.09972976977502089,-0.07603510000231088,Prkab1
ENSMUSG00000022827,-0.08789753099261752,1.9970660360803736e-47,2.6950958651557e-46,-0.09973242701627942,-0.07603776842150098,Rabl3
ENSMUSG00000025730,-0.08789878633470231,1.9910473865391985e-47,2.6906045764043223e-46,-0.09973367954905207,-0.0760390262232865,Rab40c
ENSMUSG00000059883,-0.08790092953800807,1.9808136380247996e-47,2.6803973450944517e-46,-0.0997358179560271,-0.0760411736260438,Irak4
ENSMUSG00000002578,-0.08790424624882436,1.9650795145266417e-47,2.662709369277292e-46,-0.09973912724407397,-0.0760444968359314,Ikzf4
ENSMUSG00000037536,-0.08791792424680375,1.9014960379289628e-47,2.580048898139705e-46,-0.09975277462804882,-0.07605820163863455,Fbxo34
ENSMUSG00000036983,-0.08792228228053314,1.8816706574530562e-47,2.556617741104696e-46,-0.09975712290672056,-0.07606256821372835,Tfb1m
ENSMUSG00000097887,-0.0879416516179864,1.796016256306101e-47,2.4435595323892532e-46,-0.09977644888222442,-0.07608197551889036,Gm26542
ENSMUSG00000033684,-0.08798923510066926,1.601714382398464e-47,2.1821721831041743e-46,-0.09982392580230974,-0.07612965231270481,Qsox1
ENSMUSG00000045752,-0.08801485664482026,1.5059101196315008e-47,2.0544476393335617e-46,-0.09984948994502156,-0.07615532412312358,Tssc4
ENSMUSG00000031021,-0.08802354867299887,1.474722090209178e-47,2.0174036801767143e-46,-0.09985816249639334,-0.07616403320754701,Tmem9b
ENSMUSG00000034781,-0.08802397387274571,1.47321302537332e-47,2.0174036801767143e-46,-0.09985858674332065,-0.07616445924170377,Gna11
ENSMUSG00000042121,-0.08805006751758451,1.3834867468130976e-47,1.8977870326654286e-46,-0.09988462190732467,-0.07619060410087122,Ssh1
ENSMUSG00000022159,-0.08805144573570643,1.3789018027744962e-47,1.894095882932e-46,-0.09988599703614633,-0.07619198502449279,Rab2b
ENSMUSG00000013539,-0.08807673070717016,1.2974192442448303e-47,1.7846206935967404e-46,-0.09991122532287737,-0.07621731963948386,Tango2
ENSMUSG00000060671,-0.08811821566532628,1.173984459555186e-47,1.6170584842357934e-46,-0.09995261724564139,-0.0762588860807615,Atp8b2
ENSMUSG00000027534,-0.08814796483520702,1.0927334958617271e-47,1.5072186149816927e-46,-0.09998229967393679,-0.07628869370816868,Snx16
ENSMUSG00000039789,-0.08816431536332009,1.0504861549836913e-47,1.4509477278780265e-46,-0.09999861351104244,-0.0763050763743202,Zfp597
ENSMUSG00000045822,-0.08817330602140214,1.0279524823197035e-47,1.4217876657257308e-46,-0.10000758399114423,-0.07631408470686052,Zswim3
ENSMUSG00000054733,-0.0881805476111929,1.0101528817264766e-47,1.3991037143025992e-46,-0.10001480932703778,-0.07632134053407769,Msra
ENSMUSG00000028261,-0.08824557465227505,8.634550745516013e-48,1.1975798537470199e-46,-0.1000796903576649,-0.07638649547873969,Ndufaf4
ENSMUSG00000045210,-0.08824750526611914,8.594403016732575e-48,1.1936670856573022e-46,-0.10008161663500784,-0.07638842989151243,Vcpip1
ENSMUSG00000038280,-0.08825462427889706,8.447959932940137e-48,1.174959656876236e-46,-0.10008871965645355,-0.07639556291336379,Ostm1
ENSMUSG00000038515,-0.08826313429459784,8.276158339410852e-48,1.1526682923970546e-46,-0.10009721055465029,-0.07640408967700112,Grtp1
ENSMUSG00000000804,-0.08828279728861999,7.892382280648349e-48,1.100750666757092e-46,-0.10011682936973293,-0.07642379137495092,Usp32
ENSMUSG00000037949,-0.08828668110873407,7.81870058278729e-48,1.0919972880987837e-46,-0.10012070446256709,-0.07642768284093153,Ano10
ENSMUSG00000033871,-0.08830229323646538,7.529359422483058e-48,1.0530572618857426e-46,-0.10013628150487414,-0.07644332570705904,Ppargc1b
ENSMUSG00000038459,-0.08830269131626726,7.522122810247249e-48,1.0530572618857426e-46,-0.10013667868998806,-0.07644372457070837,Abhd17c
ENSMUSG00000045302,-0.08834429717370242,6.80272455607243e-48,9.540988157184334e-47,-0.10017819101708422,-0.07648541237396402,Preb
ENSMUSG00000022131,-0.08834490667508367,6.792711580552773e-48,9.540325253585355e-47,-0.10017879914799473,-0.07648602307611156,Gpr180
ENSMUSG00000036955,-0.08836492007496122,6.471952376413225e-48,9.102605311411007e-47,-0.10019876754260494,-0.07650607590892453,Kif1bp
ENSMUSG00000022964,-0.08837151394305447,6.36960853797087e-48,8.971279630944888e-47,-0.10020534658060522,-0.07651268277119297,Tmem50b
ENSMUSG00000022849,-0.08837511218960918,6.314440915366941e-48,8.906122588669875e-47,-0.1002089367340031,-0.07651628810905456,Hspbap1
ENSMUSG00000020375,-0.08839025564087336,6.087429194401715e-48,8.598063833900727e-47,-0.10022404612132053,-0.07653146140793711,Rufy1
ENSMUSG00000027519,-0.08840685402923255,5.847928540559159e-48,8.271468939970523e-47,-0.10024060716670206,-0.07654809251789339,Rab22a
ENSMUSG00000000711,-0.08841438191715169,5.742421534333656e-48,8.133741550047673e-47,-0.10024811811625232,-0.07655563524825455,Rab5b
ENSMUSG00000030987,-0.0884170601062619,5.705344122510823e-48,8.092686698596912e-47,-0.1002507902788908,-0.07655831871817277,Stim1
ENSMUSG00000000915,-0.08842058849549624,5.656859857686678e-48,8.035312297850395e-47,-0.10025431072826914,-0.07656185406488762,Hip1r
ENSMUSG00000028332,-0.08844276946862599,5.361321017918359e-48,7.626345686939344e-47,-0.10027644178126104,-0.0765840787825632,Hemgn
ENSMUSG00000026880,-0.08847345318211206,4.9776616237288105e-48,7.090686073687765e-47,-0.10030705641917691,-0.07661482302883035,Stom
ENSMUSG00000028894,-0.08847411363960965,4.969711194208322e-48,7.089459620839261e-47,-0.10030771538959775,-0.07661548478952537,Inpp5b
ENSMUSG00000024350,-0.08851330133049126,4.519921113259439e-48,6.457030161799198e-47,-0.10034681482744628,-0.07665474982323191,Dnajc18
ENSMUSG00000026773,-0.0885409578757032,4.227102813790265e-48,6.056021223195221e-47,-0.10037440906645818,-0.07668246097495111,Pfkfb3
ENSMUSG00000046798,-0.08854458664490604,4.1901110673501265e-48,6.011637112410511e-47,-0.10037802965921735,-0.07668609691034231,Cldn12
ENSMUSG00000025736,-0.08862359657317433,3.45996704341012e-48,4.9783698466332665e-47,-0.10045686148241996,-0.07676526294767798,Jmjd8
ENSMUSG00000002017,-0.08863976575802336,3.326944379269055e-48,4.793867981655699e-47,-0.10047299420019751,-0.0767814640982889,Fam98a
ENSMUSG00000051098,-0.08864224224208579,3.3070250424455425e-48,4.772041908290826e-47,-0.10047546509838737,-0.07678394547880356,Mblac2
ENSMUSG00000025198,-0.08866937212039702,3.096430948881471e-48,4.481086756702564e-47,-0.10050253377391659,-0.07681112900735913,Erlin1
ENSMUSG00000035629,-0.08867660562687858,3.0425715792787e-48,4.409524027940144e-47,-0.1005097509592424,-0.07681837682131921,Rubcn
ENSMUSG00000037001,-0.08868136349808321,3.007654740639316e-48,4.3652463579670763e-47,-0.10051449809445498,-0.07682314410401501,Zfp39
ENSMUSG00000057982,-0.08868308265121798,2.995136633391742e-48,4.353396269464741e-47,-0.10051621336824035,-0.07682486665792049,Zfp809
ENSMUSG00000021687,-0.08871327942365298,2.783522854255387e-48,4.051707211434334e-47,-0.10054634198877813,-0.07685512317613334,Scamp1
ENSMUSG00000017929,-0.08873096511882582,2.666565334923905e-48,3.8871214794809115e-47,-0.10056398775855875,-0.07687284387345285,B4galt5
ENSMUSG00000021794,-0.08873145546650597,2.663393269849998e-48,3.8871214794809115e-47,-0.10056447699917474,-0.07687333519169758,Glud1
ENSMUSG00000025903,-0.08877506254714483,2.3958111089245604e-48,3.5026478200651466e-47,-0.10060798560467327,-0.07691702860858614,Lypla1
ENSMUSG00000020184,-0.08879411443295519,2.287470996312669e-48,3.3491522640009793e-47,-0.10062699445259674,-0.076936118228906,Mdm2
ENSMUSG00000054792,-0.08880165678215876,2.2459408024674105e-48,3.2931683320636517e-47,-0.10063451976137443,-0.07694367551902492,Klhl18
ENSMUSG00000015112,-0.08880335079242296,2.236716826715322e-48,3.2844593637523087e-47,-0.10063620994417588,-0.07694537288520338,Slc25a13
ENSMUSG00000018796,-0.08887844618661041,1.863568688293524e-48,2.740542188666947e-47,-0.10071113559850066,-0.07702061711596953,Acsl1
ENSMUSG00000010914,-0.08893489772242862,1.6244799286687048e-48,2.392459394210169e-47,-0.10076745944723281,-0.07707718062579164,Pdhx
ENSMUSG00000027177,-0.08894906678459798,1.5694273892625272e-48,2.314789659679244e-47,-0.1007815964486544,-0.0770913778048773,Hipk3
ENSMUSG00000005973,-0.08895245457644074,1.5565419475994677e-48,2.299175698078978e-47,-0.10078497657413454,-0.07709477232012572,Rcn1
ENSMUSG00000024487,-0.08897627753831361,1.4688571421844882e-48,2.1728655949474678e-47,-0.10080874561840966,-0.07711864256876952,Yipf5
ENSMUSG00000049516,-0.08898080902674128,1.4527434553201073e-48,2.152212526400159e-47,-0.10081326684936405,-0.07712318305339652,Spty2d1
ENSMUSG00000004843,-0.0890011196783121,1.3826546936666797e-48,2.0514164594461123e-47,-0.1008335315197573,-0.07714353403300851,Chmp2b
ENSMUSG00000035266,-0.0890174936733397,1.3286093251194656e-48,1.9741594726886562e-47,-0.10084986843863546,-0.07715994054679855,Helq
