,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000057098,0.1956033279377259,4.383782597276019e-232,5.0238168660050634e-232,0.18409370264976999,0.20705931891511153,Ebf1
ENSMUSG00000031480,0.19556513651547452,5.420122038748845e-232,6.210750588688948e-232,0.18405533770215896,0.20702131065742663,Thsd1
ENSMUSG00000029195,0.1953803286354269,1.5124810430372518e-231,1.732906786247997e-231,0.18386969063021377,0.20683738862018508,Klb
ENSMUSG00000037106,0.1953667303837741,1.6310413833112145e-231,1.868531771464331e-231,0.1838560306628569,0.20682385551728338,Fer1l6
ENSMUSG00000041515,0.19507228197947626,8.347158277253611e-231,9.560369118375457e-231,0.18356024699405107,0.20653081672978588,Irf8
ENSMUSG00000074141,0.1949078047913319,2.0754363956906376e-230,2.3768167609833233e-230,0.1833950248422486,0.20636712605065868,Il4i1
ENSMUSG00000038591,0.19487753544772676,2.453961081430682e-230,2.8099863522623176e-230,0.18336461847109922,0.20633700138132624,Colec10
ENSMUSG00000005681,0.19470588546910084,6.341995641127459e-230,7.261272774361644e-230,0.1831921918597422,0.20616617140391688,Apoa2
ENSMUSG00000025492,0.19435802697572466,4.3317618981029915e-229,4.959086317232961e-229,0.18284276164820992,0.2058199725474943,Ifitm3
ENSMUSG00000042744,0.19431327627297995,5.544885212282928e-229,6.3471671386022526e-229,0.18279780896097433,0.20577543514258897,Gm15800
ENSMUSG00000036510,0.1943103634441344,5.634703900978424e-229,6.4492433340716765e-229,0.182794882986602,0.20577253619568056,Cdh8
ENSMUSG00000052595,0.19419063899176958,1.0904518279828604e-228,1.247942124036233e-228,0.1826746183971564,0.20565338215111806,A1cf
ENSMUSG00000029563,0.19403365303623352,2.5899210015449232e-228,2.9636354291622876e-228,0.18251692472140144,0.20549714361480736,Foxp2
ENSMUSG00000027323,0.19402046156682534,2.785091788264838e-228,3.186603876733224e-228,0.1825036738095221,0.20548401492413523,Rad51
ENSMUSG00000034997,0.19387877634799813,6.075622036975386e-228,6.950717351533447e-228,0.18236135040252174,0.20534300373084088,Htr2a
ENSMUSG00000034456,0.19387035000366573,6.363975044326757e-228,7.279770126203108e-228,0.18235288611888312,0.20533461745735435,Uroc1
ENSMUSG00000090053,0.19329651857568658,1.4887854457115154e-226,1.7028313458898726e-226,0.18177647505240188,0.20476351088040437,Palm2
ENSMUSG00000042190,0.19316938033512512,2.9892768726208168e-226,3.418660650298281e-226,0.18164876633777088,0.20463697530198147,Cmklr1
ENSMUSG00000027242,0.193156078238937,3.2153453614091045e-226,3.676781430999547e-226,0.1816354045770334,0.2046237362383934,Wdr76
ENSMUSG00000046546,0.19312180811093888,3.8795906374766115e-226,4.435338558907753e-226,0.1816009807551343,0.20458962848165865,Fam43a
ENSMUSG00000053702,0.1931023226724931,4.316696422559404e-226,4.9344952246906764e-226,0.18158140794142272,0.20457023535245913,Nebl
ENSMUSG00000071317,0.19305831836830686,5.493394705338079e-226,6.278882964153708e-226,0.18153720634973952,0.20452643947872484,Bves
ENSMUSG00000007122,0.192977501900709,8.551461915301991e-226,9.773099331773704e-226,0.18145602767342345,0.20444600568619656,Casq1
ENSMUSG00000026414,0.19289354776019318,1.353967323117861e-225,1.5472144019173363e-225,0.18137169742783965,0.20436244891398245,Tnnt2
ENSMUSG00000050069,0.19275070517898224,2.957605930917816e-225,3.3793486413594795e-225,0.18122821531742286,0.20422028204534837,Grem2
ENSMUSG00000033278,0.19273398404981726,3.240741415199637e-225,3.702435068204772e-225,0.18121141935714596,0.20420363998335467,Ptprm
ENSMUSG00000028341,0.19252240149792874,1.0297136905097261e-224,1.1762779192480306e-224,0.18099889050263518,0.20399305734346715,Nr4a3
ENSMUSG00000005779,0.1924963532081842,1.187095018902181e-224,1.355905218620424e-224,0.18097272578636273,0.2039671320812123,Psmb4
ENSMUSG00000044562,0.19243057871930472,1.6998763288287061e-224,1.9413845692424693e-224,0.18090665738166936,0.20390166817721742,Rasip1
ENSMUSG00000024160,0.19237109784990736,2.3516807749810365e-224,2.685486781981314e-224,0.1808469108092934,0.20384246808611853,Spsb3
ENSMUSG00000023988,0.1922944100874636,3.573110864077074e-224,4.0798251473819067e-224,0.1807698806056437,0.20376614220297484,Bysl
ENSMUSG00000027259,0.1922751490592358,3.968825844648364e-224,4.531140363795369e-224,0.18075053359151766,0.20374697204305384,Adal
ENSMUSG00000008730,0.19223982629854186,4.811752102737133e-224,5.492867697188508e-224,0.18071505316463496,0.20371181590270493,Hipk1
ENSMUSG00000021367,0.19219876194168667,6.018923060768858e-224,6.870132474339525e-224,0.1806738055511869,0.20367094521258255,Edn1
ENSMUSG00000024206,0.1920451830858821,1.3896264687845911e-223,1.5859694918792413e-223,0.18051954168325807,0.2035180903072721,Rfx2
ENSMUSG00000054814,0.19193555595636452,2.523996721480395e-223,2.8802883960748546e-223,0.18040942592758868,0.20340897960349877,Usp46
ENSMUSG00000079436,0.19187427178305405,3.522991745230128e-223,4.019844529016577e-223,0.1803478687265381,0.20334798400028123,Kcnj13
ENSMUSG00000048489,0.19176850793389608,6.262191705125831e-223,7.144542732602204e-223,0.18024163390015643,0.20324271795414287,8430408G22Rik
ENSMUSG00000068874,0.19170671430047487,8.762199243933486e-223,9.995664207088165e-223,0.18017956521783104,0.20318121504457548,Selenbp1
ENSMUSG00000064370,0.1916770502903688,1.0295030657575371e-222,1.1742934478813015e-222,0.1801497692032145,0.2031516905641783,mt-Cytb
ENSMUSG00000023045,0.19159015977363836,1.650602692975821e-222,1.8825304436311824e-222,0.18006249214639855,0.20306520863167424,Soat2
ENSMUSG00000062190,0.19121001062167517,1.2983406487611734e-221,1.4806028609432926e-221,0.1796806540016957,0.20268684494544,Lancl2
ENSMUSG00000000094,0.1911192811912207,2.1226848989998861e-221,2.420393271379574e-221,0.17958952197628122,0.20259654114194883,Tbx4
ENSMUSG00000001930,0.1911050158153968,2.2932081886682665e-221,2.6145344757362517e-221,0.17957519331851074,0.20258234266963504,Vwf
