,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000022367,-0.07823340648288535,2.567732954114683e-121,1.1139839280324003e-120,-0.08474990963009081,-0.07171021121942343,Has2
ENSMUSG00000031893,-0.0782386906932379,2.4737850016547067e-121,1.0736914069681888e-120,-0.08475518819343833,-0.07171550063033504,Tsnaxip1
ENSMUSG00000021508,-0.0782561800063552,2.1866358098223474e-121,9.494727789067944e-121,-0.08477265881388119,-0.07173300715851896,Cxcl14
ENSMUSG00000064293,-0.07826019835139839,2.12550894719229e-121,9.233314279723242e-121,-0.08477667286352894,-0.07173702945946411,Cntn4
ENSMUSG00000034271,-0.07826577756293729,2.0434562942386755e-121,8.880731396082901e-121,-0.08478224611083911,-0.07174261416386817,Jdp2
ENSMUSG00000033016,-0.07826816973828807,2.009250639346719e-121,8.735872344985735e-121,-0.0847846357288074,-0.0717450086944972,Nfatc1
ENSMUSG00000016128,-0.0782747630485405,1.9179027960141173e-121,8.342334910892202e-121,-0.08479122199001793,-0.07175160849675337,Stard13
ENSMUSG00000105331,-0.07828299503171285,1.8096490481962031e-121,7.874887067868594e-121,-0.08479944517141053,-0.07175984858622589,Gm29865
ENSMUSG00000057967,-0.07829415421908108,1.672574706634206e-121,7.281561630971728e-121,-0.08481059242576405,-0.0717710187638286,Fgf18
ENSMUSG00000064370,-0.07832076850422637,1.3860492948909636e-121,6.036800064856113e-121,-0.08483717824448771,-0.07179765926691689,mt-Cytb
ENSMUSG00000000440,-0.07835864656946616,1.0606826948352583e-121,4.621711088606789e-121,-0.08487501577965913,-0.07183557466218772,Pparg
ENSMUSG00000035407,-0.07836323905504781,1.0268189994908484e-121,4.476107234049034e-121,-0.08487960334993845,-0.07184017167509053,Kank4
ENSMUSG00000069833,-0.07837575467380098,9.399109574487511e-122,4.09904473374946e-121,-0.08489210557191779,-0.07185269963328063,Ahnak
ENSMUSG00000013997,-0.07838969193382539,8.517449559452018e-122,3.716164729254807e-121,-0.08490602791102253,-0.07186665063679303,Nit1
ENSMUSG00000060429,-0.07840340415270086,7.730643041738818e-122,3.3743531391265027e-121,-0.08491972544741919,-0.07188037637973499,Sntb1
ENSMUSG00000036061,-0.07841750965558747,6.996914721438143e-122,3.056756103730076e-121,-0.08493381584414474,-0.07189449579715355,Smug1
ENSMUSG00000033066,-0.07843655543733646,6.115283022673343e-122,2.672763558860727e-121,-0.0849528412248502,-0.07191356037097628,Gas7
ENSMUSG00000024986,-0.078443417433971,5.825586989641285e-122,2.5483757609979374e-121,-0.08495969587003702,-0.07192042913936708,Hhex
ENSMUSG00000020752,-0.0784441171732712,5.796826636406151e-122,2.536904436063961e-121,-0.08496039485965239,-0.07192112956923924,Recql5
ENSMUSG00000075297,-0.07845057116377525,5.538150639324806e-122,2.4247594743103355e-121,-0.08496684193519502,-0.07192758992948299,H60b
ENSMUSG00000031503,-0.07847038543867414,4.813803972486174e-122,2.108543132933059e-121,-0.08498663497719182,-0.07194742376341942,Col4a2
ENSMUSG00000037610,-0.0784793801996894,4.5169805326604754e-122,1.9793955007276404e-121,-0.08499562009775799,-0.07195642740503225,Kcnmb2
ENSMUSG00000041084,-0.0784833277089828,4.392551124203326e-122,1.9257128996945752e-121,-0.08499956337583588,-0.07196037881206792,Ostc
ENSMUSG00000005373,-0.0784868739023614,4.2836918166638716e-122,1.8788122002911717e-121,-0.0850031057679833,-0.07196392850710699,Mlxipl
ENSMUSG00000058589,-0.07852056951898503,3.374704392842648e-122,1.481433008271575e-121,-0.08503676525742453,-0.0719976574044436,Anks1b
ENSMUSG00000097516,-0.07853948522134233,2.9516708100806115e-122,1.2962981159774315e-121,-0.08505566067255378,-0.07201659179612706,4930467D21Rik
ENSMUSG00000030397,-0.07854644110698886,2.809792545158416e-122,1.2350736462234797e-121,-0.08506260909678381,-0.07202355455559606,Mark4
ENSMUSG00000069378,-0.07855313518838203,2.6796865084996745e-122,1.1784021585310793e-121,-0.08506929599699337,-0.07203025525269643,Prdm6
ENSMUSG00000019787,-0.07855890119029398,2.572450165132485e-122,1.131742263586663e-121,-0.08507505581286336,-0.07203602695357407,Trdn
ENSMUSG00000027276,-0.07855987753235523,2.55472099047856e-122,1.1244370556683802e-121,-0.08507603110741513,-0.07203700426066954,Jag1
ENSMUSG00000027796,-0.07856574140716463,2.4507770600082564e-122,1.0791620695765109e-121,-0.08508188869065819,-0.0720428739317029,Smad9
ENSMUSG00000004558,-0.07858576334951042,2.126659053187232e-122,9.368542084525251e-122,-0.0851018891473332,-0.07206291566840527,Ndrg2
ENSMUSG00000042492,-0.07860828546763948,1.81292602843201e-122,7.989978089167078e-122,-0.08512438709056162,-0.07208546005894276,Tbc1d10b
ENSMUSG00000034401,-0.07861614846557818,1.7146476415941448e-122,7.560174786570303e-122,-0.08513224164691256,-0.07209333083426957,Spata6
ENSMUSG00000001098,-0.0786218997917534,1.646147085970708e-122,7.261345769610533e-122,-0.08513798679804392,-0.07209908784966676,Kctd10
ENSMUSG00000022790,-0.07863091468343994,1.5442315207132923e-122,6.814790470932447e-122,-0.08514699200981246,-0.07210811165977458,Igsf11
ENSMUSG00000041144,-0.07863221023903393,1.5301120046966464e-122,6.755461389389167e-122,-0.08514828617419054,-0.07210940849714789,Dnah7b
ENSMUSG00000044566,-0.07864599865724303,1.387594906200376e-122,6.128952765902722e-122,-0.08516205978451993,-0.07212321055852265,Cage1
ENSMUSG00000026171,-0.07865244355178626,1.3256030122918088e-122,5.857724314148514e-122,-0.08516849775680434,-0.07212966183092412,Rnf25
ENSMUSG00000042444,-0.07865568737432066,1.295455261840352e-122,5.72703475614656e-122,-0.08517173809504498,-0.07213290886374704,Fam63b
ENSMUSG00000110375,-0.07866641549509684,1.200539733500929e-122,5.312122714605881e-122,-0.08518245469142108,-0.07214364760272358,Gm45323
ENSMUSG00000074342,-0.07867926530091604,1.0959461398167316e-122,4.851465869042637e-122,-0.08519529069169177,-0.07215651012867984,I830077J02Rik
ENSMUSG00000002233,-0.07869341091120861,9.912934386596922e-123,4.3901392323281317e-122,-0.08520942110175099,-0.07217066974434667,Rhoc
ENSMUSG00000030219,-0.07870468916207492,9.150499077866417e-123,4.0542751784964187e-122,-0.08522068723164074,-0.07218195916353791,Erp27
ENSMUSG00000020908,-0.07870833913253755,8.916515681233429e-123,3.954108949549192e-122,-0.08522433327904547,-0.07218561274875375,Myh3
ENSMUSG00000024074,-0.07871864337075128,8.2876909650895e-123,3.6768815284336735e-122,-0.08523462644112557,-0.07219592719272847,Crim1
ENSMUSG00000026655,-0.07872271840976554,8.051402668603042e-123,3.5736363375956686e-122,-0.08523869709945392,-0.0722000062682217,Fam107b
ENSMUSG00000003665,-0.07872975787716996,7.658957135414999e-123,3.4009578754063046e-122,-0.08524572899888566,-0.07220705270899665,Has1
ENSMUSG00000057191,-0.07873815654413488,7.215640627420765e-123,3.2055267114263727e-122,-0.0852541186357839,-0.07221545969662134,AB124611
ENSMUSG00000066894,-0.07873904816776123,7.170107709479284e-123,3.1867145375463484e-122,-0.0852550093007014,-0.07221635220364431,Vsig10
ENSMUSG00000024293,-0.07874714067199053,6.769739581603302e-123,3.0101109744790137e-122,-0.08526309310307505,-0.07222445272618588,Esco1
ENSMUSG00000053062,-0.07875410559210569,6.443074273241868e-123,2.866136242545315e-122,-0.0852700505331369,-0.07223142454805588,Jam2
ENSMUSG00000021541,-0.07875879030367276,6.232252921404245e-123,2.7735883050308165e-122,-0.08527473020642236,-0.07223611390220716,Trpc7
ENSMUSG00000028214,-0.07877788653706508,5.441787473054389e-123,2.422879551671589e-122,-0.08529380589935363,-0.07225522906309312,Gem
ENSMUSG00000005397,-0.07878043826992735,5.344037606348102e-123,2.3804176420258806e-122,-0.08529635488713642,-0.07225778332550334,Nid1
ENSMUSG00000043467,-0.07878095980595647,5.3242757540115764e-123,2.37267190463974e-122,-0.08529687586210187,-0.07225830537854476,Zbtb37
ENSMUSG00000027257,-0.0787892881590249,5.018404717548223e-123,2.2373627808953288e-122,-0.08530519525512163,-0.07226664198821146,Pacsin3
ENSMUSG00000059439,-0.07879904988949024,4.6821468225489405e-123,2.0883794926623285e-122,-0.08531494648228434,-0.07227641339746307,Bcas3
ENSMUSG00000049624,-0.07879958191245155,4.6644808793816825e-123,2.0814283263639816e-122,-0.08531547793277049,-0.07227694594796279,Slc17a5
ENSMUSG00000034205,-0.07882166498270815,3.987031792634701e-123,1.7807198716546233e-122,-0.08533753723760618,-0.07229905091842709,Loxl2
ENSMUSG00000038007,-0.07884849814852575,3.294656305742946e-123,1.4721431214222278e-122,-0.08536434151743484,-0.07232591070383751,Acer2
ENSMUSG00000030792,-0.07885365804750295,3.1759755959111283e-123,1.419747695981729e-122,-0.08536949586068307,-0.0723310757227291,Dkkl1
ENSMUSG00000047777,-0.07887553559153276,2.71838518469503e-123,1.2157357713305143e-122,-0.08539134984500829,-0.07235297497865784,Phf13
ENSMUSG00000031616,-0.07887605081275165,2.7084421696142805e-123,1.2118309483732798e-122,-0.08539186451131513,-0.07235349071127274,Ednra
ENSMUSG00000042388,-0.07889523750940693,2.3629130540178983e-123,1.0577050376087281e-122,-0.0854110305407222,-0.07237269645465949,Dlgap3
ENSMUSG00000027207,-0.07891478128951283,2.056164197994708e-123,9.208079704409798e-123,-0.08543055326398431,-0.07239225964094843,Galk2
ENSMUSG00000027978,-0.07892206591521363,1.9522909731846134e-123,8.746823356561888e-123,-0.08543783003980955,-0.07239955150127185,Prss12
ENSMUSG00000044393,-0.07892465864334948,1.916598625719804e-123,8.590760312504725e-123,-0.08544041997386705,-0.07240214680450711,Dsg2
ENSMUSG00000043051,-0.07894401265776649,1.6699561879692945e-123,7.488592771162756e-123,-0.08545975312846267,-0.0724215200441354,Disc1
ENSMUSG00000039059,-0.07894619322161311,1.6442342990067612e-123,7.376555850187355e-123,-0.08546193134178273,-0.07242370277434249,Hrh3
ENSMUSG00000066060,-0.07897428162229894,1.3461996529088402e-123,6.0421887473466794e-123,-0.0854899894591664,-0.07245181908605731,Gm12866
ENSMUSG00000001687,-0.07899161045546561,1.189898971658108e-123,5.3430577981953655e-123,-0.08550729960422465,-0.07246916514380032,Ubl3
ENSMUSG00000002769,-0.07900157651481594,1.1083550925137653e-123,4.979133389549709e-123,-0.08551725491399541,-0.07247914111103758,Gnmt
ENSMUSG00000043230,-0.07902346260834947,9.483265409208307e-124,4.2621417569475535e-123,-0.0855391173962099,-0.07250104896749437,Fam124b
ENSMUSG00000031028,-0.07902913449210222,9.107613364025285e-124,4.0951498938962615e-123,-0.08554478315995488,-0.07250672649223763,Tub
ENSMUSG00000074093,-0.0790467881923924,8.030855763284406e-124,3.612620676241298e-123,-0.0855624178090648,-0.0725243977527785,Svip
ENSMUSG00000021062,-0.07909404076688195,5.733793677895884e-124,2.580465201573305e-123,-0.08560961937034382,-0.0725716973498616,Rab15
ENSMUSG00000019775,-0.07909463013537926,5.709742141351496e-124,2.5707979024545235e-123,-0.08561020810238258,-0.07257228730504417,Rgs17
ENSMUSG00000026475,-0.07912685579424954,4.53708270214795e-124,2.043730946913491e-123,-0.08564239895386408,-0.07260454504980597,Rgs16
ENSMUSG00000049588,-0.07912778830022489,4.506994648959953e-124,2.0310926764127776e-123,-0.08564333045242405,-0.07260547848444603,Ccdc69
ENSMUSG00000020986,-0.0791378425891719,4.1949673025944e-124,1.8913288109082057e-123,-0.08565337387868475,-0.07261554278699113,Sec23a
ENSMUSG00000048583,-0.0791517012264307,3.799914138023279e-124,1.7139892368169954e-123,-0.08566721754085647,-0.07262941522897697,Igf2
ENSMUSG00000029096,-0.07915389106283519,3.7409826681735454e-124,1.688169074085535e-123,-0.08566940501078148,-0.07263160724693025,Htra3
ENSMUSG00000049537,-0.07916250526225523,3.5178832841737446e-124,1.588209157640517e-123,-0.08567800990052848,-0.07264023002856013,Tecrl
ENSMUSG00000036964,-0.07916404816509556,3.4793496271319724e-124,1.5715219634742422e-123,-0.08567955113579596,-0.07264177446867656,Trim17
ENSMUSG00000097910,-0.07916943467785928,3.3480959739187844e-124,1.5129218137906843e-123,-0.0856849318265601,-0.07264716634855442,5033428I22Rik
ENSMUSG00000025877,-0.07917463039293914,3.2261769045055123e-124,1.4584886548397433e-123,-0.0856901219255035,-0.07265236724099908,Hk3
ENSMUSG00000046841,-0.07920293112365345,2.635850295958198e-124,1.1921530058607862e-123,-0.08571839205926977,-0.07268069617871954,Ckap4
ENSMUSG00000022816,-0.07925022611722073,1.8800809235092256e-124,8.507153500041744e-124,-0.085765635897085,-0.07272803833414133,Fstl1
ENSMUSG00000026495,-0.0792647604448239,1.6945813887141143e-124,7.671260247687254e-124,-0.08578015449801679,-0.07274258716106097,Efcab2
ENSMUSG00000060703,-0.07926586015337181,1.6813132258306061e-124,7.61464323292847e-124,-0.08578125301652742,-0.07274368796678131,Cd302
ENSMUSG00000018574,-0.0792660174348014,1.6794240951140618e-124,7.609533734091807e-124,-0.08578141012775539,-0.07274384540513093,Acadvl
ENSMUSG00000039891,-0.07929564017075175,1.358891794798407e-124,6.159980937436115e-124,-0.08581100080177258,-0.0727734977015433,Txlnb
ENSMUSG00000026749,-0.07930489411977494,1.2718772280751214e-124,5.768150694218237e-124,-0.08582024473250123,-0.07278276088742518,Nek6
ENSMUSG00000030077,-0.07930603747829794,1.261519781420771e-124,5.72377396288916e-124,-0.08582138685315022,-0.07278390538727324,Chl1
ENSMUSG00000021760,-0.07931119642377728,1.215823094096198e-124,5.518942778466627e-124,-0.08582654021300803,-0.07278906948273645,Gpx8
ENSMUSG00000042644,-0.07932588421966734,1.0945719968909344e-124,4.970808341920683e-124,-0.08584121210442326,-0.0728037719428234,Itpr3
ENSMUSG00000022902,-0.07935032965267676,9.189423081047657e-125,4.178909995928903e-124,-0.08586563106077123,-0.0728282417882742,Stfa2
ENSMUSG00000000731,-0.07935534088682072,8.865731356244656e-125,4.033544748063993e-124,-0.08587063686631906,-0.07283325802785895,Aire
ENSMUSG00000095620,-0.07937059695856814,7.948703995365027e-125,3.6179808809126203e-124,-0.0858858764093635,-0.0728485293400724,2010005H15Rik
ENSMUSG00000026247,-0.07938486591330624,7.176915526176512e-125,3.2681764691149874e-124,-0.08590012990209975,-0.07286281255193712,Ecel1
ENSMUSG00000030616,-0.07939569844335068,6.64135819914002e-125,3.025675717148073e-124,-0.08591095069211038,-0.07287365590731855,Sytl2
ENSMUSG00000006342,-0.07939763556362932,6.54988149714254e-125,2.9853607553065356e-124,-0.08591288571282295,-0.07287559496359369,Susd2
ENSMUSG00000035011,-0.07939797574858591,6.533947258618432e-125,2.9794561142810905e-124,-0.0859132255290618,-0.07287593548854299,Zbtb7a
ENSMUSG00000096983,-0.07941918057935034,5.613443163965673e-125,2.5620461725082946e-124,-0.0859344073734621,-0.07289716151515548,2010015M23Rik
ENSMUSG00000025477,-0.07943872764121418,4.880033817207692e-125,2.228325943930453e-124,-0.08595393324079176,-0.07291672812103428,Inpp5a
ENSMUSG00000060275,-0.07946245064218396,4.1172340761845006e-125,1.8808744066626315e-124,-0.08597763051260726,-0.07294047484805123,Nrg2
ENSMUSG00000038070,-0.07946660232205757,3.9965454639844405e-125,1.8265747093164719e-124,-0.08598177768895313,-0.07294463068089814,Cntln
ENSMUSG00000032702,-0.07950056591674645,3.132982991554368e-125,1.432548235735879e-124,-0.0860157044332115,-0.0729786282582679,Kank1
ENSMUSG00000042851,-0.07951837536224222,2.7574011800789833e-125,1.2613912077214014e-124,-0.08603349454945658,-0.07299645552927522,Zc3h6
ENSMUSG00000021879,-0.07953855251210537,2.385908066412251e-125,1.0919487718133873e-124,-0.08605364979529184,-0.07301665287952584,Dnah12
ENSMUSG00000027900,-0.07954250500027199,2.3192144230166364e-125,1.0619113658501082e-124,-0.08605759799206872,-0.07302060932535924,Dram2
ENSMUSG00000050567,-0.07954795360918862,2.2303158193153792e-125,1.0216746767363167e-124,-0.08606304068485619,-0.07302606339036015,Maml1
ENSMUSG00000106317,-0.07954844485001009,2.2224699645504457e-125,1.018547188153275e-124,-0.08606353139226659,-0.07302655512311558,Gm43848
ENSMUSG00000024998,-0.07958360162023474,1.7269503596090308e-125,7.921790640408398e-125,-0.08609864997950324,-0.07306174710795071,Plce1
ENSMUSG00000029992,-0.07960364365978133,1.4955557206773166e-125,6.863495735095532e-125,-0.08611867024458977,-0.07308180922977855,Gfpt1
ENSMUSG00000026589,-0.0796083871379611,1.4454842759224552e-125,6.63675057815636e-125,-0.08612340856849826,-0.0730865574617332,Sec16b
ENSMUSG00000074272,-0.07961860951782505,1.3431947235195405e-125,6.169934421311623e-125,-0.08613361983970527,-0.07309679008717192,Ceacam1
ENSMUSG00000019768,-0.07962755974196707,1.2595861726381624e-125,5.788539396315085e-125,-0.0861425603365177,-0.07310574928297382,Esr1
ENSMUSG00000022452,-0.07964539453803772,1.1081561295785371e-125,5.094970710705918e-125,-0.0861603757461529,-0.07312360195969332,Smdt1
ENSMUSG00000072693,-0.07965325779678548,1.0473005922482283e-125,4.8173900287407e-125,-0.08616823045620961,-0.07313147310324367,Gm10401
ENSMUSG00000022228,-0.07965956029591137,1.0009417313449045e-125,4.606266596156947e-125,-0.0861745261028692,-0.07313778192272292,Zscan26
ENSMUSG00000054057,-0.07966689206085575,9.495834858791935e-126,4.3719313346187546e-125,-0.08618184989561119,-0.073145121040859,A930004D18Rik
ENSMUSG00000036989,-0.07966777824073923,9.435568299416555e-126,4.3461853060417117e-125,-0.08618273511185832,-0.07314600810956004,Trim3
ENSMUSG00000066042,-0.07968278930458407,8.470816235971448e-126,3.9036019520605753e-125,-0.08619772985103609,-0.0731610342307162,Med18
ENSMUSG00000039728,-0.07970003951488476,7.483142919929175e-126,3.4516341881592135e-125,-0.08621496129793295,-0.07317830174802956,Slc6a5
ENSMUSG00000029752,-0.07970630905829706,7.153402523262202e-126,3.301062539576466e-125,-0.08622122402086987,-0.07318457758259876,Asns
ENSMUSG00000030084,-0.07973715805562474,5.730465300263827e-126,2.645644182947289e-125,-0.08625203945086549,-0.07321545754279497,Plxna1
ENSMUSG00000039110,-0.07974874210744143,5.272421677780077e-126,2.4352986964342156e-125,-0.08626361089465398,-0.07322705322465252,Mycbpap
ENSMUSG00000091794,-0.07978716941168575,3.9990273699898034e-126,1.847979376150556e-125,-0.08630199636221218,-0.07326551912138496,Vmn2r18
ENSMUSG00000061462,-0.07980043314620311,3.6349781278725844e-126,1.680526180246225e-125,-0.08631524565170762,-0.07327879618115692,Obscn
ENSMUSG00000032593,-0.07980099521622783,3.6203039543244326e-126,1.6745161675876192e-125,-0.08631580710955265,-0.07327935881590972,Amigo3
ENSMUSG00000027809,-0.07980726887068472,3.46047472359594e-126,1.601330274685766e-125,-0.08632207393076538,-0.07328563877397128,Etfdh
ENSMUSG00000051367,-0.07981332019092023,3.3129874468626874e-126,1.5337904846586515e-125,-0.08632811865943399,-0.07329169617490584,Six1
ENSMUSG00000100168,-0.0798147950740158,3.2780020139554495e-126,1.5182964399978922e-125,-0.0863295919358999,-0.07329317254011788,Gm28526
ENSMUSG00000036006,-0.07981967265531825,3.164907235524083e-126,1.4665927875459143e-125,-0.08633446420371949,-0.07329805502312678,Fam65b
ENSMUSG00000024044,-0.0798218571134668,3.115527969966129e-126,1.4443801437024242e-125,-0.08633664628208734,-0.07330024167663943,Epb41l3
ENSMUSG00000032334,-0.07982565275044183,3.031550458733189e-126,1.406099470655468e-125,-0.08634043778389121,-0.07330404112835034,Loxl1
ENSMUSG00000068196,-0.0798276391754999,2.9885059373291175e-126,1.3867776971364814e-125,-0.08634242204475573,-0.07330602954990426,Col8a1
ENSMUSG00000006676,-0.07985889518964527,2.3862155784984203e-126,1.1078066752546055e-125,-0.08637364399892888,-0.07333731698535192,Usp19
ENSMUSG00000032358,-0.07987449437787154,2.1326179864327913e-126,9.905332031736143e-126,-0.08638922618378622,-0.07335293186006016,Fam83b
ENSMUSG00000013150,-0.0798942868394774,1.849206295159644e-126,8.592966055574553e-126,-0.08640899706669919,-0.07337274422948933,Gfod2
ENSMUSG00000024810,-0.07990196595652492,1.7496627524694448e-126,8.134182949648744e-126,-0.08641666781022257,-0.07338043107179815,Il33
ENSMUSG00000022442,-0.0799036225642316,1.7288999189420557e-126,8.041394971823515e-126,-0.08641832261141655,-0.07338208934616879,Ttll1
ENSMUSG00000043557,-0.07992927209188518,1.4370888032556683e-126,6.690357557056184e-126,-0.08644394416395194,-0.07340776468365434,Mdga1
ENSMUSG00000054252,-0.07993809977900837,1.3484839838834669e-126,6.280782412126069e-126,-0.08645276222100623,-0.07341660125563552,Fgfr3
ENSMUSG00000038648,-0.07994807812148058,1.2548787668182652e-126,5.847524542489586e-126,-0.08646272967693776,-0.07342658964230596,Creb3l2
ENSMUSG00000021892,-0.07995176559734499,1.2219532948836725e-126,5.696751957499639e-126,-0.08646641312937348,-0.07343028083031417,Sh3bp5
ENSMUSG00000099906,-0.07996344699899191,1.1232366384306008e-126,5.2389768583516826e-126,-0.08647808178419197,-0.0734419739926868,Gm28653
ENSMUSG00000000594,-0.0800144559890625,7.774274435701957e-127,3.627752886468482e-126,-0.08652903509194688,-0.0734930343591401,Gm2a
ENSMUSG00000015579,-0.08005398082728109,5.844634183200376e-127,2.7298618324149347e-126,-0.08656851676071711,-0.07353259903038471,Nkx2-5
ENSMUSG00000008855,-0.0800873526332041,4.592985141019237e-127,2.146254738794036e-126,-0.08660185210166638,-0.07356600448430724,Hdac5
ENSMUSG00000038425,-0.08010388813546457,4.0758594900802935e-127,1.905497657821549e-126,-0.08661836953037617,-0.07358255666434389,Poli
ENSMUSG00000029007,-0.08010576910884762,4.020846108257225e-127,1.880657674582425e-126,-0.08662024844760038,-0.0735844395351121,Agtrap
ENSMUSG00000028641,-0.08011751724860905,3.693628774368634e-127,1.7284177699432073e-126,-0.08663198374400409,-0.0735961995265695,P3h1
ENSMUSG00000041540,-0.08012597260320674,3.4747054733665025e-127,1.6274967088367693e-126,-0.08664042985387967,-0.07360466341217549,Sox5
ENSMUSG00000038990,-0.08013428131366264,3.272202683235545e-127,1.5333658309444916e-126,-0.08664872947903558,-0.07361298050659856,Cables2
ENSMUSG00000034006,-0.08013560414239382,3.2410676791590327e-127,1.519487894589326e-126,-0.08665005086121388,-0.07361430467022381,Pqlc1
ENSMUSG00000034708,-0.08016132266868597,2.691218437684665e-127,1.2622975786513438e-126,-0.0866757412589713,-0.07364004915418633,Grn
ENSMUSG00000037139,-0.08026566666014172,1.2650521290741216e-127,5.939211873587425e-127,-0.08677997103977991,-0.07374449854904173,Myom3
ENSMUSG00000035697,-0.08026956575220295,1.2298422381062476e-127,5.776619248972511e-127,-0.08678386586129097,-0.07374840158255555,Hmha1
ENSMUSG00000030102,-0.08031789049105152,8.666883208871789e-128,4.072783462815691e-127,-0.08683213765507812,-0.07379677518773362,Itpr1
ENSMUSG00000037434,-0.08033840373076594,7.469965175952614e-128,3.511972344124407e-127,-0.08685262841103611,-0.07381730917986368,Slc30a1
ENSMUSG00000024319,-0.08035375393796138,6.683571895748538e-128,3.1437309011046744e-127,-0.08686796178986679,-0.07383267491986031,Vps52
ENSMUSG00000074364,-0.08035790484774717,6.48549804462913e-128,3.051999079825473e-127,-0.08687210814849829,-0.07383683003046371,Ehd2
ENSMUSG00000086564,-0.08036189140034428,6.300785911370029e-128,2.966471709684571e-127,-0.08687609032993365,-0.07384082061775821,Cd101
ENSMUSG00000078974,-0.08037029535818357,5.928423596096864e-128,2.793790573089945e-127,-0.08688448507234765,-0.07384923308173243,Sec61g
ENSMUSG00000054555,-0.08037416491989716,5.764438085588547e-128,2.7177925910365613e-127,-0.0868883503905522,-0.07385310656036671,Adam12
ENSMUSG00000006205,-0.08038998913223369,5.139639054113033e-128,2.4243580443929403e-127,-0.08690415724741266,-0.07386894679263321,Htra1
ENSMUSG00000019975,-0.08041142212108926,4.399795842851472e-128,2.076354810217778e-127,-0.08692556672404049,-0.07389040148481239,Ikbip
ENSMUSG00000095115,-0.08041176681966726,4.388810180783464e-128,2.0721483384246763e-127,-0.08692591104443115,-0.07389074653248598,Itpripl2
ENSMUSG00000052353,-0.08041806449172728,4.1928530064395804e-128,1.9805635363436847e-127,-0.0869322018067025,-0.07389705058282665,Cemip
ENSMUSG00000030249,-0.08041983184745934,4.139446992533777e-128,1.9562603934469646e-127,-0.0869339672232033,-0.0738988197286298,Abcc9
ENSMUSG00000015850,-0.08042361656368936,4.027353491148961e-128,1.904186047824568e-127,-0.08693774778651543,-0.07390260827835805,Adamtsl4
ENSMUSG00000085452,-0.0804389324429081,3.603844234000053e-128,1.7055580851869633e-127,-0.08695304685791125,-0.07391793967278765,4930554G24Rik
ENSMUSG00000044224,-0.0804484000368813,3.3645969050285173e-128,1.5930856557900177e-127,-0.08696250406050063,-0.07392741685911436,Dnajc21
ENSMUSG00000075020,-0.08045266818948958,3.2619903032104265e-128,1.5452346296591314e-127,-0.08696676752811215,-0.07393168933650415,Mir670hg
ENSMUSG00000037628,-0.08049002253378341,2.487343505764544e-128,1.1788357847225328e-127,-0.08700408085971031,-0.07396908154096657,Cdkn3
ENSMUSG00000035378,-0.08049545247119194,2.3911956763710304e-128,1.1338054416173685e-127,-0.08700950483387121,-0.07397451698336695,Shq1
ENSMUSG00000031626,-0.08049898285139633,2.330682755666025e-128,1.1056369808662359e-127,-0.0870130313367461,-0.07397805094295748,Sorbs2
ENSMUSG00000036800,-0.08051928889042628,2.0111514857996467e-128,9.54962718803251e-128,-0.08703331507098432,-0.073998377573079,Fam135b
ENSMUSG00000056515,-0.08052211348188501,1.9703150769113405e-128,9.360166636158388e-128,-0.08703613655939507,-0.07400120502920954,Rab31
ENSMUSG00000020776,-0.08053640818555939,1.776002586537046e-128,8.441076932210295e-128,-0.08705041555754926,-0.07401551423203426,Fbf1
ENSMUSG00000053702,-0.08055983170727798,1.498088464822274e-128,7.123578054314189e-128,-0.08707381333817416,-0.0740389615180887,Nebl
ENSMUSG00000075592,-0.08058962862435055,1.2063975043792512e-128,5.739284036057332e-128,-0.08710357749977471,-0.07406878867604481,Nynrin
ENSMUSG00000014599,-0.08062016837677481,9.661892861530394e-129,4.598711500014466e-128,-0.08713408366806678,-0.07409935943536258,Csf1
ENSMUSG00000046157,-0.080624702732179,9.348501204084103e-129,4.451667240040049e-128,-0.08713861303606311,-0.07410389839552534,Tmem229b
ENSMUSG00000034009,-0.08062830585968006,9.106723392255325e-129,4.338600949144986e-128,-0.0871422122002363,-0.07410750518229087,Rxfp1
ENSMUSG00000035557,-0.08063043628541473,8.96671422905036e-129,4.273934332245167e-128,-0.08714434028248912,-0.07410963777172372,Krt17
ENSMUSG00000021493,-0.08063239366844085,8.839972175033359e-129,4.2155327491813823e-128,-0.08714629551232904,-0.07411159714275532,Pdlim7
ENSMUSG00000003731,-0.08063989150561572,8.370808969442765e-129,3.9937065693906317e-128,-0.0871537851011703,-0.07411910259553381,Kpna6
ENSMUSG00000042607,-0.08065016681877353,7.767962232784491e-129,3.7078578676775617e-128,-0.0871640491093108,-0.07412938834659612,Asb4
ENSMUSG00000079334,-0.08065030568349553,7.760119243428251e-129,3.705883115295249e-128,-0.08716418782124277,-0.07412952735238967,Nat6
ENSMUSG00000079037,-0.08068504769913866,6.026775939684323e-129,2.8808680400020664e-128,-0.08719889160301586,-0.07416430467012752,Prnp
ENSMUSG00000030770,-0.08069113078974625,5.765776393622962e-129,2.7574253436743004e-128,-0.08720496799750642,-0.0741703939435234,Parva
ENSMUSG00000005949,-0.08069431863282067,5.6335372471706807e-129,2.6954723670673113e-128,-0.08720815233128776,-0.07417358502688162,Ctns
