,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000092083,0.1187904300265876,1.8139393727052437e-85,5.413128536870318e-85,0.10700263144609906,0.13054483856319726,Kcnb2
ENSMUSG00000059734,0.11878402198385969,1.8523548278080672e-85,5.526118221384449e-85,0.10699620610407669,0.13053844956940952,Ndufs8
ENSMUSG00000060862,0.11874258533261661,2.1211182152099057e-85,6.326031062361783e-85,0.10695465761329781,0.13049713607172628,Zbtb40
ENSMUSG00000039497,0.1187381249088876,2.1522736101783777e-85,6.417035212219373e-85,0.10695018515312271,0.1304926889023556,Dse
ENSMUSG00000029433,0.11873359480106362,2.1843829050480115e-85,6.510828330992583e-85,0.10694564282129848,0.13048817225547532,Diablo
ENSMUSG00000021013,0.11872961968588305,2.212951717995543e-85,6.59401584623225e-85,0.10694165698010992,0.1304842089517092,Ttc8
ENSMUSG00000022661,0.11871535204029089,2.3185956979754488e-85,6.90674917478537e-85,0.10692735083941271,0.1304699836970337,Cd200
ENSMUSG00000039683,0.11870504612007694,2.3980201840575844e-85,7.141215557050579e-85,0.10691701711614189,0.13045970839395624,Sdk1
ENSMUSG00000030116,0.11870469808777424,2.400749208601479e-85,7.147214077408394e-85,0.10691666814497068,0.13045936139555425,Mfap5
ENSMUSG00000045969,0.11868424808822155,2.5666622865321196e-85,7.638875852774165e-85,0.10689616298362561,0.130438972141827,Ing1
ENSMUSG00000075256,0.11868096724936417,2.594324530069762e-85,7.718906664890693e-85,0.10689287329597276,0.13043570104763183,Cerkl
ENSMUSG00000037415,0.11866659027601925,2.719092194177357e-85,8.087722171854125e-85,0.10687845754933939,0.13042136677338131,Ranbp10
ENSMUSG00000070858,0.11866046048345098,2.77409149497545e-85,8.24885963418213e-85,0.10687231122682816,0.13041525518458255,Gm1673
ENSMUSG00000070337,0.11864301112098778,2.9368049639865334e-85,8.730097990447484e-85,0.10685481481436668,0.13039785763695455,Gpr179
ENSMUSG00000044501,0.11864093874697834,2.956751350321446e-85,8.786779644343079e-85,0.10685273685294792,0.13039579141625451,Zfp758
ENSMUSG00000006014,0.11863062521899141,3.0580454252777877e-85,9.085102273552548e-85,0.10684239551978285,0.13038550850975847,Prg4
ENSMUSG00000010025,0.11862012602887749,3.1647183283862267e-85,9.399222834529928e-85,0.1068318680265671,0.13037504048977996,Aldh3a2
ENSMUSG00000058301,0.11861029774635047,3.2679349436860275e-85,9.702894725908634e-85,0.10682201325192679,0.1303652413832141,Upf1
ENSMUSG00000038623,0.11860871309897622,3.284888376878592e-85,9.750336529767267e-85,0.10682042433335594,0.1303636614397642,Tm6sf1
ENSMUSG00000051980,0.1185975732395491,3.406570311806397e-85,1.010851724571631e-84,0.10680925444968659,0.13035255464661194,Casr
ENSMUSG00000033618,0.11857612745423056,3.653625038424484e-85,1.0835186946691828e-84,0.10678775087188623,0.13033117251018378,Map3k13
ENSMUSG00000034473,0.1185724794580541,3.6973934868453554e-85,1.0961735804462957e-84,0.1067840930461226,0.13032753533979752,Sec22a
ENSMUSG00000005087,0.11849912094702014,4.6974244619775415e-85,1.3922419863596746e-84,0.10671053693706925,0.13025439446026232,Cd44
ENSMUSG00000032796,0.11849365824226064,4.781882776376332e-85,1.4168541559633576e-84,0.10670505952316496,0.1302489479565016,Lama1
ENSMUSG00000004902,0.11848064634556345,4.989208454953694e-85,1.4778461063251464e-84,0.10669201259288318,0.13023597464693684,Slc25a18
ENSMUSG00000100534,0.11844843216076853,5.541884188471054e-85,1.6410672752357282e-84,0.10665971169120743,0.13020385597686135,Gm816
ENSMUSG00000028776,0.11841694060681714,6.141117064416657e-85,1.8174362427986556e-84,0.10662813538966587,0.13017245777118824,Tinagl1
ENSMUSG00000056632,0.11839568284447474,6.581729373585747e-85,1.9472572111200434e-84,0.10660682043355069,0.1301512630084598,Dsg3
ENSMUSG00000028399,0.11838925016907369,6.721172846725352e-85,1.9879245331929463e-84,0.10660037045324357,0.13014484939485127,Ptprd
ENSMUSG00000028108,0.1183754508837972,7.030324185646615e-85,2.078747541586817e-84,0.10658653404907177,0.13013109099734663,Ecm1
ENSMUSG00000031714,0.11833455900423877,8.032232958673572e-85,2.374292923048647e-84,0.10654553220067185,0.13009032025529285,Gab1
ENSMUSG00000010154,0.11827507955293423,9.749028024061958e-85,2.88091844682682e-84,0.10648589286530975,0.13003101693407496,Spire2
ENSMUSG00000024858,0.11827294645951732,9.816969859814153e-85,2.9001388064443584e-84,0.10648375403959524,0.13002889015559527,Grk2
ENSMUSG00000051344,0.11827246650520758,9.832321999104671e-85,2.9038163021573156e-84,0.10648327279551131,0.13002841162215606,Plekhm3
ENSMUSG00000044600,0.11826930999879484,9.933886402331647e-85,2.9329454981788154e-84,0.10648010780680266,0.1300252644602191,Smim7
ENSMUSG00000020225,0.118248255934935,1.0638615964652312e-84,3.1400873567450744e-84,0.10645899717169362,0.1300042727184449,Tmbim4
ENSMUSG00000040852,0.11823729283341473,1.1025097677883975e-84,3.2532008491838227e-84,0.10644800461705897,0.12999334206460345,Plekhh2
ENSMUSG00000063047,0.1181847779213325,1.307965671197889e-84,3.858305814743035e-84,0.1063953486600748,0.12994098254217618,Zfp780b
