,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000093662,-0.03544951733930808,5.833799913910582e-09,7.877218032576176e-09,-0.0473690293287653,-0.023519911170641637,Gm20649
ENSMUSG00000035212,-0.03545500223257348,5.802410615700654e-09,7.836557865486685e-09,-0.047374508800410366,-0.02352539992764562,Leprot
ENSMUSG00000023473,-0.035459743243918054,5.775410877160072e-09,7.800521941689628e-09,-0.047379245124857194,-0.023530144279293466,Celsr3
ENSMUSG00000074203,-0.035463716370345434,5.752878346295634e-09,7.77051599044124e-09,-0.047383214323094364,-0.023534120205420804,G430095P16Rik
ENSMUSG00000099025,-0.035468366548546515,5.72661469708253e-09,7.735466771719316e-09,-0.04738785990323284,-0.023538773660891892,Gm27162
ENSMUSG00000002496,-0.035476178225808036,5.682757585710042e-09,7.676647276167975e-09,-0.04739566385520368,-0.02354659084469219,Tsc2
ENSMUSG00000000411,-0.03547758595390746,5.674888996354407e-09,7.666439674177033e-09,-0.047397070190987836,-0.023547999565270043,Tssk3
ENSMUSG00000073591,-0.035489959757177746,5.606179281277533e-09,7.574033660591317e-09,-0.04740943175389906,-0.02356038209437476,Pcdhb22
ENSMUSG00000073877,-0.0354936163569763,5.586030155127107e-09,7.547227182956236e-09,-0.047413084735833236,-0.023564041273457417,Gm13306
ENSMUSG00000034362,-0.035506282125675644,5.516780549336534e-09,7.455305815021498e-09,-0.04742573797047117,-0.023576715978779195,Csta1
ENSMUSG00000036251,-0.0355064495387533,5.515870840485094e-09,7.454486754862665e-09,-0.04742590521785101,-0.023576883510004656,Trpm8
ENSMUSG00000039115,-0.035514425651998326,5.472697987513218e-09,7.396954637457998e-09,-0.04743387343592904,-0.02358486525297848,Itga9
ENSMUSG00000026035,-0.03552699417442045,5.405333799447526e-09,7.307513652554136e-09,-0.04744642951430281,-0.023597442649646545,Ppil3
ENSMUSG00000021745,-0.03554197438749351,5.3260967941109714e-09,7.200789013712146e-09,-0.04746139489060104,-0.023612433444718785,Ptprg
ENSMUSG00000049550,-0.03555201061129294,5.2736440942153685e-09,7.130266523551722e-09,-0.0474714211712819,-0.02362247676109213,Clip1
ENSMUSG00000028314,-0.03555809787626906,5.242075195806295e-09,7.087973907227457e-09,-0.047477502404293916,-0.023628568329096152,Toporsl
ENSMUSG00000108861,-0.03556680621945412,5.197232665616919e-09,7.027727950995572e-09,-0.04748620211671215,-0.02363728282966368,5930435M05Rik
ENSMUSG00000097821,-0.0355780326017598,5.139974164537239e-09,6.951068338623976e-09,-0.047497417369975044,-0.023648517152449342,C130032M10Rik
ENSMUSG00000073927,-0.035590173351378006,5.078742817803851e-09,6.868640170911102e-09,-0.04750954608072888,-0.023660666492675425,Olfr652
ENSMUSG00000079941,-0.03559781155255982,5.040584196363056e-09,6.817408868457321e-09,-0.04751717670600812,-0.023668310100336844,Gm11273
ENSMUSG00000027176,-0.035652524877183206,4.775288499884722e-09,6.460374875973644e-09,-0.04757183572288548,-0.023723062192980832,Cstf3
