,Pharyngeal Mesoderm/Neural Crest_corr,Pharyngeal Mesoderm/Neural Crest_pval,Pharyngeal Mesoderm/Neural Crest_qval,Pharyngeal Mesoderm/Neural Crest_ci_low,Pharyngeal Mesoderm/Neural Crest_ci_high,gene_annotation
ENSMUSG00000099933,-0.24495401632437608,0.0,0.0,-0.2561444461651142,-0.23369793845249448,4930452N14Rik
ENSMUSG00000034189,-0.24495574238523368,0.0,0.0,-0.25614616192920875,-0.23369967440657716,Hsdl1
ENSMUSG00000048701,-0.24496489076818656,0.0,0.0,-0.25615525573658693,-0.233708875226314,Ccdc6
ENSMUSG00000047221,-0.244995514560125,0.0,0.0,-0.25618569682488135,-0.23373967456264771,Fam185a
ENSMUSG00000048996,-0.2450117795582801,0.0,0.0,-0.25620186477591644,-0.23375603280564136,Olfr1366
ENSMUSG00000084766,-0.2450180328861453,0.0,0.0,-0.2562080807908624,-0.23376232198460997,Gm12714
ENSMUSG00000053388,-0.24503629412959327,0.0,0.0,-0.25622623306618253,-0.2337806879274204,Trim50
ENSMUSG00000036401,-0.2450398884477914,0.0,0.0,-0.25622980593550715,-0.23378430285429727,Glt6d1
ENSMUSG00000029151,-0.24504171022464927,0.0,0.0,-0.2562316168409066,-0.23378613507676382,Slc30a3
ENSMUSG00000042804,-0.24506367011025504,0.0,0.0,-0.25625344567465386,-0.23380822088109976,Gpr153
ENSMUSG00000038876,-0.24507097437454,0.0,0.0,-0.25626070634613624,-0.23381556703085854,Rnf146
ENSMUSG00000029439,-0.24507247489882333,0.0,0.0,-0.2562621979149385,-0.23381707615988706,Sfswap
ENSMUSG00000050445,-0.24508141158866523,0.0,0.0,-0.25627108126741416,-0.23382606409823276,Cyp8b1
ENSMUSG00000038148,-0.24508839707276203,0.0,0.0,-0.25627802505832337,-0.2338330896427529,Cldn16
ENSMUSG00000042350,-0.2450938837656919,0.0,0.0,-0.2562834790028608,-0.23383860780164786,Arel1
ENSMUSG00000054351,-0.24511331477609172,0.0,0.0,-0.25630279402977146,-0.23385815025394824,4930553M12Rik
ENSMUSG00000034177,-0.24511399656998473,0.0,0.0,-0.25630347175388196,-0.2338588359582718,Rnf43
ENSMUSG00000033688,-0.24511555920094302,0.0,0.0,-0.2563050250570997,-0.233860407551746,1300017J02Rik
ENSMUSG00000048766,-0.24511814013334862,0.0,0.0,-0.2563075905831385,-0.2338630032872942,Skint10
ENSMUSG00000045322,-0.2451212710118763,0.0,0.0,-0.25631070277229295,-0.23386615212343953,Tlr9
ENSMUSG00000034795,-0.2451282815912395,0.0,0.0,-0.25631767150207063,-0.23387320291387545,Ccdc122
ENSMUSG00000034522,-0.245134579247138,0.0,0.0,-0.2563239315631816,-0.23387953669269088,Zfp395
ENSMUSG00000057346,-0.24513543486023467,0.0,0.0,-0.25632478206849696,-0.23388039721359855,Apol9a
ENSMUSG00000027134,-0.2451399052027311,0.0,0.0,-0.2563292257239631,-0.23388489319834094,Lpcat4
ENSMUSG00000054666,-0.24514712946181474,0.0,0.0,-0.25633640685469794,-0.23389215889737625,Olfr63
ENSMUSG00000073409,-0.24515034070059366,0.0,0.0,-0.2563395989221972,-0.23389538855693626,H2-Q6
ENSMUSG00000100420,-0.24515082770056312,0.0,0.0,-0.2563400830147276,-0.2338958783505284,Gm28616
ENSMUSG00000036752,-0.24515506574639773,0.0,0.0,-0.2563442957587632,-0.23390014070769605,Tubb4b
ENSMUSG00000059772,-0.24515819035498096,0.0,0.0,-0.25634740171267034,-0.23390328324071352,Slx1b
ENSMUSG00000097519,-0.2451590049687922,0.0,0.0,-0.2563482114630003,-0.23390410252762608,4930558J18Rik
ENSMUSG00000027409,-0.24516329093339795,0.0,0.0,-0.2563524718388924,-0.23390841307929502,1700020A23Rik
ENSMUSG00000056770,-0.24518931609348874,0.0,0.0,-0.2563783416103047,-0.2339345875460259,Setd3
ENSMUSG00000070378,-0.24519258873319125,0.0,0.0,-0.25638159470889066,-0.2339378789620544,Olfr403
ENSMUSG00000073802,-0.24520204542851093,0.0,0.0,-0.25639099493632367,-0.23394738991532935,Cdkn2b
ENSMUSG00000021969,-0.24520253531229586,0.0,0.0,-0.2563914818948534,-0.23394788260988977,Zdhhc20
ENSMUSG00000041735,-0.2452112192415476,0.0,0.0,-0.25640011396859996,-0.23395661636533763,Gm13178
ENSMUSG00000036246,-0.245231746968453,0.0,0.0,-0.25642051910845526,-0.23397726188238507,Gmip
ENSMUSG00000103126,-0.2452350385294816,0.0,0.0,-0.25642379101208074,-0.23398057233166297,Gm37387
ENSMUSG00000091619,-0.24524050005551198,0.0,0.0,-0.2564292199209791,-0.23398606519861626,Gm3625
ENSMUSG00000073954,-0.24524120568798718,0.0,0.0,-0.2564299213392496,-0.2339867748804101,Olfr594
ENSMUSG00000024640,-0.24524245116937213,0.0,0.0,-0.2564311593822951,-0.23398802750910166,Psat1
ENSMUSG00000079707,-0.24524447632512675,0.0,0.0,-0.25643317244321345,-0.23399006428647398,Tcte3
ENSMUSG00000087547,-0.24525861434939256,0.0,0.0,-0.2564472260282626,-0.23400428344636878,Platr27
ENSMUSG00000010110,-0.24527569099531582,0.0,0.0,-0.2564642006777713,-0.2340214580985724,Stx5a
ENSMUSG00000024740,-0.24527872128919928,0.0,0.0,-0.2564672128714128,-0.23402450578465123,Ddb1
ENSMUSG00000024960,-0.24529293690035384,0.0,0.0,-0.25648134356842917,-0.2340388029884313,Plcb3
ENSMUSG00000036924,-0.24530361943714246,0.0,0.0,-0.25649196229205234,-0.23404954684244017,Cst13
ENSMUSG00000097118,-0.24531213734585872,0.0,0.0,-0.25650042931628264,-0.23405811364549078,Gm17514
ENSMUSG00000063011,-0.2453263695269574,0.0,0.0,-0.25651457647300746,-0.23407242752577878,Msln
ENSMUSG00000094858,-0.2453362687620213,0.0,0.0,-0.25652441656629327,-0.23408238358982894,Olfr1297
ENSMUSG00000022228,-0.24534351281974293,0.0,0.0,-0.256531617343802,-0.23408966923533586,Zscan26
ENSMUSG00000107988,-0.24534658547704744,0.0,0.0,-0.25653467164288996,-0.23409275953299924,Gm44006
ENSMUSG00000053863,-0.2453562780031445,0.0,0.0,-0.2565443062575529,-0.23410250770611463,Mepe
ENSMUSG00000042724,-0.24536147006975934,0.0,0.0,-0.25654946730141015,-0.234107729582507,Map3k9
ENSMUSG00000036402,-0.24536654566685825,0.0,0.0,-0.2565545125710437,-0.23411283432131205,Gng12
ENSMUSG00000039117,-0.24537484973504306,0.0,0.0,-0.2565627670198421,-0.2341211860689129,Taf4
ENSMUSG00000032727,-0.24537855178797452,0.0,0.0,-0.2565664469513316,-0.23412490937843372,Mier3
ENSMUSG00000027177,-0.2453790907293451,0.0,0.0,-0.2565669826722565,-0.23412545141434604,Hipk3
ENSMUSG00000048810,-0.24539731464926126,0.0,0.0,-0.2565850976910414,-0.23414377997811256,Olfr202
ENSMUSG00000104328,-0.2454096271090777,0.0,0.0,-0.25659733657053646,-0.23415616314202162,Gm37323
ENSMUSG00000104538,-0.24541115317879336,0.0,0.0,-0.256598853520078,-0.23415769797542116,Gm42491
ENSMUSG00000094651,-0.24542137830382071,0.0,0.0,-0.2566090175357803,-0.23416798182120757,Gal3st2
ENSMUSG00000060114,-0.24542250153885808,0.0,0.0,-0.25661013405777733,-0.2341691115069029,Olfr912
ENSMUSG00000069721,-0.24543001149620955,0.0,0.0,-0.2566175991309263,-0.23417666459417935,Krtap3-2
ENSMUSG00000031957,-0.24543489262623497,0.0,0.0,-0.2566224510875499,-0.23418157375741888,Ctrb1
ENSMUSG00000027304,-0.24543493418600884,0.0,0.0,-0.256622492398928,-0.2341816155558805,Rtf1
ENSMUSG00000025235,-0.24543655035494907,0.0,0.0,-0.256624098908269,-0.23418324100689988,Bbs4
ENSMUSG00000086368,-0.24543763013443695,0.0,0.0,-0.2566251722340424,-0.2341843269878776,Gm13830
ENSMUSG00000070837,-0.2454504943785917,0.0,0.0,-0.25663795958800656,-0.2341972651173148,Aurkc
ENSMUSG00000019179,-0.24545762625821116,0.0,0.0,-0.25664504883835954,-0.23420443796032303,Mdh2
ENSMUSG00000003555,-0.24546440846633943,0.0,0.0,-0.25665179050619025,-0.2342112591245679,Cyp17a1
ENSMUSG00000003051,-0.24547698473159146,0.0,0.0,-0.25666429159458765,-0.23422390762917497,Elf3
ENSMUSG00000022587,-0.2454932404103725,0.0,0.0,-0.25668045009662127,-0.23424025668788356,Ly6e
ENSMUSG00000031539,-0.2454999720347245,0.0,0.0,-0.25668714147736776,-0.2342470269835761,Ap3m2
ENSMUSG00000045248,-0.24552170872294932,0.0,0.0,-0.25670874821003425,-0.23426888855058134,Med26
ENSMUSG00000072686,-0.2455241260668476,0.0,0.0,-0.25671115110084325,-0.234271319782991,Gm10398
ENSMUSG00000037750,-0.24554251392871618,0.0,0.0,-0.25672942901875556,-0.2342898132943569,Fam222b
ENSMUSG00000102144,-0.24556059135875516,0.0,0.0,-0.25674739835315896,-0.23430799459821175,4930429P21Rik
ENSMUSG00000022178,-0.24556893319632067,0.0,0.0,-0.25675569030734086,-0.23431638437104674,Ajuba
ENSMUSG00000045508,-0.24558000665071758,0.0,0.0,-0.25676669754100495,-0.23432752146017827,Olfr1367
ENSMUSG00000029592,-0.2455874753086121,0.0,0.0,-0.25677412153369134,-0.2343350330391447,Usp30
ENSMUSG00000013562,-0.2455905765222939,0.0,0.0,-0.2567772042006337,-0.23433815207535438,4833413E03Rik
ENSMUSG00000000711,-0.24560581400403445,0.0,0.0,-0.2567923505516471,-0.23435347712954502,Rab5b
ENSMUSG00000108373,-0.24560724196547318,0.0,0.0,-0.2567937699726028,-0.23435491329801242,Gm45168
ENSMUSG00000101042,-0.24561445594839293,0.0,0.0,-0.25680094080873234,-0.23436216874314178,Gm28167
ENSMUSG00000016982,-0.24561907829446433,0.0,0.0,-0.25680553550793117,-0.2343668176567055,Pom121l2
ENSMUSG00000078632,-0.24562371213691292,0.0,0.0,-0.2568101416342382,-0.2343714781332397,Lrrc37a
ENSMUSG00000032584,-0.2456239645606352,0.0,0.0,-0.25681039254813803,-0.23437173200784078,Mst1r
ENSMUSG00000036208,-0.24562976000617393,0.0,0.0,-0.2568161533289541,-0.2343775607648119,Nepro
ENSMUSG00000031727,-0.24563216461283427,0.0,0.0,-0.25681854355253125,-0.23437997919306158,Pmfbp1
ENSMUSG00000056883,-0.24563740037187268,0.0,0.0,-0.25682374799355934,-0.2343852450475293,Olfr533
ENSMUSG00000087510,-0.2456404170857443,0.0,0.0,-0.25682674666247934,-0.23438827910193713,1700112K13Rik
ENSMUSG00000110386,-0.24565583666085328,0.0,0.0,-0.2568420739995947,-0.23440378731456354,Gm42031
ENSMUSG00000031778,-0.24566215178503067,0.0,0.0,-0.256848351345855,-0.234410138742103,Cx3cl1
ENSMUSG00000056966,-0.24567426518202876,0.0,0.0,-0.2568603922762514,-0.23442232177732258,Gjc3
ENSMUSG00000105479,-0.2456769557428492,0.0,0.0,-0.25686306674071924,-0.23442502780627972,Gm43132
ENSMUSG00000021003,-0.24568713607283757,0.0,0.0,-0.2568731861650588,-0.23443526666495138,Galc
ENSMUSG00000020461,-0.24570569172090473,0.0,0.0,-0.2568916307943258,-0.23445392899944484,Clhc1
ENSMUSG00000092049,-0.2457118986170336,0.0,0.0,-0.2568978005526567,-0.23446017158421753,Vmn2r4
ENSMUSG00000046323,-0.245713680875682,0.0,0.0,-0.25689957214732645,-0.2344619640907349,Dppa3
ENSMUSG00000020777,-0.2457267095476792,0.0,0.0,-0.25691252286119504,-0.23447506767905585,Acox1
ENSMUSG00000109487,-0.24575560278260333,0.0,0.0,-0.2569412431967422,-0.23450412706790588,Olfr1298
ENSMUSG00000104617,-0.2457561595240059,0.0,0.0,-0.25694179660636673,-0.2345046870111125,Gm43356
ENSMUSG00000026166,-0.24576325800537785,0.0,0.0,-0.2569488526067543,-0.23451182631630374,Ccl20
ENSMUSG00000096687,-0.2457698291650835,0.0,0.0,-0.2569553844401783,-0.23451843526824995,Mfsd4b4
ENSMUSG00000026858,-0.24578522211875206,0.0,0.0,-0.25697068526795913,-0.2345339167543833,Miga2
ENSMUSG00000099398,-0.24579035909694674,0.0,0.0,-0.256975791500405,-0.23453908327914208,Ms4a14
ENSMUSG00000020680,-0.2457955730381401,0.0,0.0,-0.2569809742345734,-0.23454432721022064,Taf15
ENSMUSG00000106008,-0.2458001459823159,0.0,0.0,-0.25698551980775686,-0.23454892645789246,Gm42920
ENSMUSG00000105516,-0.24580853230064534,0.0,0.0,-0.25699385592916135,-0.23455736101548919,Gm43536
ENSMUSG00000079353,-0.24581104209257318,0.0,0.0,-0.25699635069822147,-0.23455988524441798,Gm11099
ENSMUSG00000068227,-0.24581460226601914,0.0,0.0,-0.2569998895612728,-0.23456346589720334,Il2rb
ENSMUSG00000061313,-0.24581690258010694,0.0,0.0,-0.2570021761060401,-0.23456577944364948,Ddhd2
ENSMUSG00000039747,-0.2458192909134406,0.0,0.0,-0.25700455014305135,-0.23456818151579947,Orai2
ENSMUSG00000046694,-0.24582674440466828,0.0,0.0,-0.2570119590175644,-0.23457567788389688,Fam46b
ENSMUSG00000041930,-0.2458298735586867,0.0,0.0,-0.2570150694400262,-0.23457882503905028,Fam222a
ENSMUSG00000034271,-0.2458747948382899,0.0,0.0,-0.2570597217889821,-0.234624004764022,Jdp2
ENSMUSG00000047879,-0.24588750339737153,0.0,0.0,-0.25707235425694686,-0.23463678644801236,Usp14
ENSMUSG00000034108,-0.24589582272523583,0.0,0.0,-0.2570806237716693,-0.2346451536473043,Ccs
ENSMUSG00000102761,-0.24590675782422927,0.0,0.0,-0.25709149339273296,-0.23465615167204176,Gm37184
ENSMUSG00000022701,-0.24590918193180664,0.0,0.0,-0.2570939029846908,-0.23465858972947343,Ccdc191
ENSMUSG00000030147,-0.245915514513566,0.0,0.0,-0.257100197646129,-0.2346649587535973,Clec4b1
ENSMUSG00000052301,-0.2459259438069506,0.0,0.0,-0.2571105644854831,-0.23467544806696397,Doc2a
ENSMUSG00000092222,-0.24592938066877568,0.0,0.0,-0.25711398076568803,-0.23467890470830466,Gm20506
ENSMUSG00000021710,-0.24593988045813323,0.0,0.0,-0.25712441767540756,-0.2346894649268603,Nln
ENSMUSG00000048284,-0.24595321748550272,0.0,0.0,-0.2571376748281316,-0.23470287871634798,Tas2r126
ENSMUSG00000085113,-0.24595919881074718,0.0,0.0,-0.25714362033021576,-0.23470889446888593,B130011K05Rik
ENSMUSG00000020945,-0.2459597693559414,0.0,0.0,-0.2571441874582749,-0.23470946829806744,Lyzl6
ENSMUSG00000054072,-0.2459663483945213,0.0,0.0,-0.2571507270928224,-0.2347160852053431,Iigp1
ENSMUSG00000050953,-0.24597721489943186,0.0,0.0,-0.257161528512407,-0.23472701425972553,Gja1
ENSMUSG00000046975,-0.24601596188236483,0.0,0.0,-0.25720004339612995,-0.23476598430011128,Olfr1020
ENSMUSG00000038264,-0.2460210632327986,0.0,0.0,-0.2572051141861981,-0.23477111502053807,Sema7a
ENSMUSG00000052334,-0.24602930950396734,0.0,0.0,-0.2572133110556036,-0.2347794087692703,1700024B05Rik
ENSMUSG00000028799,-0.24604517056576816,0.0,0.0,-0.257229077092427,-0.23479536115508026,Zfp362
ENSMUSG00000033405,-0.24605086775692317,0.0,0.0,-0.2572347401497692,-0.23480109115070985,Nudt15
ENSMUSG00000104366,-0.24606786130322614,0.0,0.0,-0.25725163187738526,-0.23481818255063946,4933409D19Rik
ENSMUSG00000100816,-0.24606973872252505,0.0,0.0,-0.25725349804750236,-0.23482007078107425,Gm28321
ENSMUSG00000057400,-0.24607101800903036,0.0,0.0,-0.25725476966868954,-0.234821357434411,Ces1c
ENSMUSG00000028587,-0.24607528481556876,0.0,0.0,-0.25725901090879877,-0.23482564881184034,Orc1
ENSMUSG00000028174,-0.24607746344197354,0.0,0.0,-0.2572611764808487,-0.23482783998428228,Rpe65
ENSMUSG00000036894,-0.24608328861153467,0.0,0.0,-0.2572669667453741,-0.23483369869975884,Rap2b
ENSMUSG00000022445,-0.2460895680515094,0.0,0.0,-0.257273208557377,-0.2348400143026114,Cyp2d26
ENSMUSG00000044317,-0.24609269181836857,0.0,0.0,-0.25727631360549785,-0.23484315605939024,Gpr4
ENSMUSG00000097849,-0.24610831632211688,0.0,0.0,-0.2572918444781146,-0.2348588705489155,Gm26754
ENSMUSG00000048065,-0.24611046225833372,0.0,0.0,-0.2572939775541799,-0.23486102884462337,Cyb5r2
ENSMUSG00000108062,-0.24611290805501315,0.0,0.0,-0.2572964086935731,-0.23486348872797141,Gm44028
ENSMUSG00000000731,-0.24612423676642753,0.0,0.0,-0.25730766951190265,-0.23487488268945395,Aire
ENSMUSG00000092171,-0.24612454652806703,0.0,0.0,-0.25730797741709477,-0.23487519423527342,4833427F10Rik
ENSMUSG00000087544,-0.2461323507364453,0.0,0.0,-0.25731573485294723,-0.2348830433954686,Gm13923
ENSMUSG00000029575,-0.2461330211492153,0.0,0.0,-0.25731640124770266,-0.2348837176698482,Mmab
ENSMUSG00000097815,-0.24614171520245273,0.0,0.0,-0.2573250431935216,-0.23489246180222856,Gm26809
ENSMUSG00000107405,-0.24614407975697397,0.0,0.0,-0.2573273935758819,-0.23489483997727856,Gm44115
ENSMUSG00000039298,-0.2461476414382204,0.0,0.0,-0.2573309339096355,-0.23489842217510953,Cdk5rap2
ENSMUSG00000027908,-0.24615681582709448,0.0,0.0,-0.2573400533089944,-0.2349076494132209,Tchhl1
ENSMUSG00000107441,-0.24616800294329946,0.0,0.0,-0.25735117336908986,-0.23491890097575976,Gm31747
ENSMUSG00000040525,-0.24618214959966328,0.0,0.0,-0.257365235225478,-0.23493312913198552,Cblc
ENSMUSG00000048378,-0.2461888091985082,0.0,0.0,-0.2573718549027329,-0.23493982709890696,Olfr1394
ENSMUSG00000049858,-0.24619954681027412,0.0,0.0,-0.25738252814466733,-0.23495062657573454,Suox
ENSMUSG00000111097,-0.246202337664539,0.0,0.0,-0.2573853022678732,-0.23495343351004197,RP24-316B2.3
ENSMUSG00000104684,-0.24620345805659283,0.0,0.0,-0.2573864159431699,-0.23495456035750245,5430427N15Rik
ENSMUSG00000054679,-0.24622917399343797,0.0,0.0,-0.25741197770465196,-0.23498042447117667,Srsf12
ENSMUSG00000055065,-0.24623291275006443,0.0,0.0,-0.2574156940449195,-0.2349841847720779,Ddx17
ENSMUSG00000028710,-0.24623546548065484,0.0,0.0,-0.25741823146998416,-0.23498675221275991,Atpaf1
ENSMUSG00000020492,-0.24625214193637307,0.0,0.0,-0.2574348079341052,-0.23500352477029587,Ska2
ENSMUSG00000055088,-0.24626723869584266,0.0,0.0,-0.25744981416811946,-0.2350187085340062,Olfr354
ENSMUSG00000029068,-0.2462946252507674,0.0,0.0,-0.257477036489905,-0.23504625293459097,Ccnl2
ENSMUSG00000024413,-0.24629483688322595,0.0,0.0,-0.2574772468531657,-0.23504646578688868,Npc1
ENSMUSG00000057551,-0.2462953535316038,0.0,0.0,-0.2574777604031061,-0.23504698541320704,Zfp317
ENSMUSG00000020393,-0.24629671930627803,0.0,0.0,-0.2574791179869424,-0.23504835906018262,Kremen1
ENSMUSG00000035910,-0.24629842712596695,0.0,0.0,-0.2574808155644154,-0.23505007672377762,Dcdc2a
ENSMUSG00000111715,-0.2463027069064154,0.0,0.0,-0.2574850696776616,-0.23505438117327285,Olfr1246
ENSMUSG00000035890,-0.24630654375858885,0.0,0.0,-0.2574888835186458,-0.23505824014178894,Rnf126
ENSMUSG00000024079,-0.24630856744653137,0.0,0.0,-0.25749089506955447,-0.2350602754947949,Eif2ak2
ENSMUSG00000101152,-0.2463094729440657,0.0,0.0,-0.25749179513635145,-0.2350611862118844,Gm28305
ENSMUSG00000078117,-0.2463261105994588,0.0,0.0,-0.25750833300366016,-0.2350779197751512,Gm16485
ENSMUSG00000026028,-0.24632782153507976,0.0,0.0,-0.25751003367718805,-0.2350796405738499,Trak2
ENSMUSG00000017466,-0.24632966465836553,0.0,0.0,-0.2575118657454492,-0.23508149432231812,Timp2
ENSMUSG00000013997,-0.24633670492193832,0.0,0.0,-0.2575188637808913,-0.23508857517214687,Nit1
ENSMUSG00000020099,-0.2463404118819276,0.0,0.0,-0.25752254850573153,-0.23509230350278562,Unc5b
ENSMUSG00000097681,-0.24634625490614745,0.0,0.0,-0.257528356481566,-0.23509818021275178,Gm26643
ENSMUSG00000048922,-0.24636422037593528,0.0,0.0,-0.25754621418348256,-0.23511624926081257,Cdca2
ENSMUSG00000069844,-0.2463736674187099,0.0,0.0,-0.2575556045540547,-0.2351257507727673,Sco1
ENSMUSG00000074595,-0.2463751602162534,0.0,0.0,-0.2575570883962084,-0.23512725217758804,Wfdc6a
ENSMUSG00000099418,-0.24639451049683717,0.0,0.0,-0.2575763225884249,-0.2351467140342404,Gm6657
ENSMUSG00000042861,-0.24639638535473235,0.0,0.0,-0.25757818619799205,-0.23514859970327326,Kcna10
ENSMUSG00000020182,-0.24639827144989493,0.0,0.0,-0.25758006097732394,-0.23515049667445723,Ddc
ENSMUSG00000022325,-0.24640060535008002,0.0,0.0,-0.2575823808749074,-0.23515284403301526,Pop1
ENSMUSG00000050063,-0.24640439533431543,0.0,0.0,-0.2575861481202611,-0.23515665587237286,Klk6
ENSMUSG00000085578,-0.2464105603440981,0.0,0.0,-0.2575922761409241,-0.23516285643371335,Gm11527
ENSMUSG00000033128,-0.24643425570886907,0.0,0.0,-0.2576158293287428,-0.23518668845028137,Gga1
ENSMUSG00000038648,-0.24643675080843522,0.0,0.0,-0.25761830945643666,-0.23518919793993995,Creb3l2
ENSMUSG00000029364,-0.24646382086828994,0.0,0.0,-0.2576452170726305,-0.23521642413172572,Wsb2
ENSMUSG00000010080,-0.24646871160350853,0.0,0.0,-0.25765007845737814,-0.23522134307711082,Epn3
ENSMUSG00000048706,-0.24647195717986353,0.0,0.0,-0.2576533045559413,-0.23522460737453754,Lurap1l
ENSMUSG00000039254,-0.24647976650359044,0.0,0.0,-0.2576610670122767,-0.23523246174489662,Pomt1
ENSMUSG00000047048,-0.24648789100653457,0.0,0.0,-0.2576691427547601,-0.23524063311408477,Olfr432
ENSMUSG00000020057,-0.24649225301681077,0.0,0.0,-0.25767347858511264,-0.23524502028729946,Dram1
ENSMUSG00000007207,-0.24649671323904793,0.0,0.0,-0.2576779120375117,-0.23524950623950006,Stx1a
ENSMUSG00000036574,-0.24651911187730294,0.0,0.0,-0.25770017623410924,-0.23527203409742845,1700019O17Rik
ENSMUSG00000020739,-0.2465210505473472,0.0,0.0,-0.2577021032672621,-0.2352739839523954,Nup85
ENSMUSG00000096399,-0.24652157575168676,0.0,0.0,-0.2577026253190407,-0.23527451218685355,Vmn2r35
ENSMUSG00000067851,-0.24652904223728067,0.0,0.0,-0.2577100469860371,-0.23528202175037474,Arfgef1
ENSMUSG00000021477,-0.24653157121188812,0.0,0.0,-0.2577125607798306,-0.23528456531621875,Ctsl
ENSMUSG00000099387,-0.24653264161461189,0.0,0.0,-0.25771362475714393,-0.23528564189481183,Gm29327
ENSMUSG00000024519,-0.2465437202857783,0.0,0.0,-0.25772463692370173,-0.23529678448786392,Cplx4
ENSMUSG00000073396,-0.24654612705624174,0.0,0.0,-0.25772702924608015,-0.2352992051453391,Esp1
ENSMUSG00000029246,-0.24655945076258026,0.0,0.0,-0.2577402729663903,-0.23531260573168966,Ppat
ENSMUSG00000026388,-0.24656352437379572,0.0,0.0,-0.2577443221217113,-0.2353167028491761,3110009E18Rik
ENSMUSG00000050079,-0.24657063010336752,0.0,0.0,-0.2577513851911488,-0.23532384958244054,Rspry1
ENSMUSG00000021171,-0.24657228964081065,0.0,0.0,-0.2577530347651797,-0.2353255186964384,Esyt2
ENSMUSG00000067186,-0.24657615039339362,0.0,0.0,-0.2577568723386001,-0.235329401728202,Olfr132
ENSMUSG00000020272,-0.2465803867801054,0.0,0.0,-0.2577610832905135,-0.2353336625621731,Stk10
ENSMUSG00000024889,-0.24658631435739903,0.0,0.0,-0.2577669752785743,-0.23533962434694192,Rce1
ENSMUSG00000110537,-0.24658902442255776,0.0,0.0,-0.2577696690721979,-0.23534235005190646,RP23-115O21.3
ENSMUSG00000051638,-0.24658980680562892,0.0,0.0,-0.25777044675772104,-0.23534313695014894,Gm9857
ENSMUSG00000063895,-0.24661178482642698,0.0,0.0,-0.2577922928131902,-0.23536524181321467,Nupl1
ENSMUSG00000072596,-0.24662642017512007,0.0,0.0,-0.2578068402787214,-0.23537996163369315,Ear2
ENSMUSG00000018999,-0.24664006064223654,0.0,0.0,-0.2578203988322327,-0.2353936808350182,Slc35b4
ENSMUSG00000101832,-0.2466402085598789,0.0,0.0,-0.25782054586157727,-0.23539382960648125,Gm28982
ENSMUSG00000061665,-0.24664127622933726,0.0,0.0,-0.2578216071192874,-0.2353949034388328,Cd2ap
ENSMUSG00000003226,-0.24664428878021247,0.0,0.0,-0.2578246015785401,-0.23539793337916043,Ranbp2
ENSMUSG00000051906,-0.24664919792603976,0.0,0.0,-0.25782948124244215,-0.23540287086268968,Cd209f
