,Forebrain/Midbrain/Hindbrain_1_corr,Forebrain/Midbrain/Hindbrain_1_pval,Forebrain/Midbrain/Hindbrain_1_qval,Forebrain/Midbrain/Hindbrain_1_ci_low,Forebrain/Midbrain/Hindbrain_1_ci_high,gene_annotation
ENSMUSG00000021448,0.4970409551626595,0.0,0.0,0.49208544510204805,0.5019642545004582,Shc3
ENSMUSG00000018238,0.4967779135702263,0.0,0.0,0.49182069159532954,0.5017029306917994,Gdf9
ENSMUSG00000068856,0.49675703783878294,0.0,0.0,0.4917996800407449,0.5016821912500768,Sf3b4
ENSMUSG00000037852,0.4966167521313928,0.0,0.0,0.4916584817464582,0.5015428212679168,Cpe
ENSMUSG00000037708,0.49629412997425765,0.0,0.0,0.4913337618562392,0.5012223040803974,Spag6
ENSMUSG00000110727,0.4960789632242944,0.0,0.0,0.4911171968293597,0.5010085404484478,RP23-442M18.8
ENSMUSG00000030069,0.49600250305839744,0.0,0.0,0.491040239929168,0.5009325787400006,Prok2
ENSMUSG00000032121,0.4959370128883997,0.0,0.0,0.49097432435458793,0.5008675154517042,Tmem218
ENSMUSG00000097286,0.49590652141157726,0.0,0.0,0.49094363483362624,0.5008372227071255,Gm26684
ENSMUSG00000001445,0.4956982299658066,0.0,0.0,0.49073399085073305,0.5006302885053806,Mrpl10
ENSMUSG00000010376,0.49561575710043465,0.0,0.0,0.49065098260799617,0.5005483528841385,Nedd8
ENSMUSG00000030980,0.4954768815955904,0.0,0.0,0.4905112057884222,0.5004103818413903,Knop1
ENSMUSG00000079603,0.4950545710485701,0.0,0.0,0.49008615597719574,0.4999908201598071,Gm13218
ENSMUSG00000067929,0.49504730367752375,0.0,0.0,0.4900788414879416,0.49998360007259157,Gm10226
ENSMUSG00000057093,0.49502447628193286,0.0,0.0,0.4900558660948296,0.4999609211948442,Zfp607b
ENSMUSG00000040797,0.4949494815682265,0.0,0.0,0.48998038521429865,0.4998864143583125,Iqsec3
ENSMUSG00000026563,0.49491190383009853,0.0,0.0,0.4899425638996933,0.4998490810542108,Tada1
ENSMUSG00000045725,0.4948542663924791,0.0,0.0,0.4898845528962693,0.4997918184984218,Prr15
ENSMUSG00000097201,0.49459878126603807,0.0,0.0,0.4896274124227446,0.4995379945627329,Gm26700
ENSMUSG00000038982,0.4945395437365218,0.0,0.0,0.4895677912031001,0.4994791420806562,Bloc1s5
ENSMUSG00000042265,0.494322247108622,0.0,0.0,0.4893490875112465,0.4992632575033061,Trem1
ENSMUSG00000022978,0.49414392069185264,0.0,0.0,0.4891696068422072,0.49908608944010624,Mis18a
ENSMUSG00000052848,0.49403325998456066,0.0,0.0,0.48905823007388505,0.49897614734299195,C130026L21Rik
ENSMUSG00000091430,0.49388601759489326,0.0,0.0,0.4889100351627269,0.4988298608714913,Platr19
ENSMUSG00000027805,0.49388536032485036,0.0,0.0,0.48890937364140125,0.4988292078679058,Pfn2
ENSMUSG00000022466,0.49328558376017906,0.0,0.0,0.48830572005248735,0.4982333222207024,Rpap3
ENSMUSG00000035235,0.49303853179345375,0.0,0.0,0.4880570724993967,0.49798787158970725,Trim13
ENSMUSG00000103631,0.49278533538530683,0.0,0.0,0.48780224165995373,0.4977363155213381,Gm38060
ENSMUSG00000062944,0.49267495472645273,0.0,0.0,0.48769114873863484,0.4976266497058508,9130023H24Rik
ENSMUSG00000024592,0.4923722604975465,0.0,0.0,0.48738650211768303,0.49732591496243916,C330018D20Rik
ENSMUSG00000002395,0.4918476298149504,0.0,0.0,0.4868584904173957,0.4968046776470957,Use1
ENSMUSG00000021973,0.4916470908160037,0.0,0.0,0.4866566599946344,0.4966054348110304,Micu2
ENSMUSG00000060519,0.49159531592581523,0.0,0.0,0.4866045517729025,0.4965539944775697,Tor3a
ENSMUSG00000021501,0.49131788289514977,0.0,0.0,0.4863253332076155,0.49627835355820316,Caml
ENSMUSG00000109739,0.4912956397921376,0.0,0.0,0.48630294699409654,0.49625625409382645,Gm17949
ENSMUSG00000039485,0.4912128718164634,0.0,0.0,0.48621964655285665,0.4961740205500205,Tspyl4
ENSMUSG00000028527,0.49116296355006295,0.0,0.0,0.4861694172588728,0.49612443449770405,Ak4
ENSMUSG00000071172,0.4908851933042092,0.0,0.0,0.48588986089963443,0.4958484569803831,Srsf3
ENSMUSG00000036510,0.4905502265019957,0.0,0.0,0.48555274155918776,0.4955156507197104,Cdh8
ENSMUSG00000002058,0.4905231325204678,0.0,0.0,0.4855254735333468,0.4954887314310904,Unc119
ENSMUSG00000077450,0.49037967304213653,0.0,0.0,0.4853810926726965,0.49534619677241104,Rab11b
ENSMUSG00000110901,0.49020736252854696,0.0,0.0,0.48520767583861885,0.49517499671481124,RP23-252J6.1
ENSMUSG00000071451,0.49012185344663656,0.0,0.0,0.4851216178912525,0.4950900385533897,Psmg4
ENSMUSG00000041014,0.4898225842201139,0.0,0.0,0.48482042847895374,0.494792696719527,Nrg3
ENSMUSG00000102885,0.4895258132079006,0.0,0.0,0.4845217544817176,0.49449783586143087,Gm37280
ENSMUSG00000091583,0.48942098088060754,0.0,0.0,0.4844162502168487,0.49439367800946904,Gm17033
ENSMUSG00000009030,0.48914364249883446,0.0,0.0,0.48413713489763965,0.4941181232922643,Pdcl
ENSMUSG00000044156,0.4889222471612692,0.0,0.0,0.4839143217871835,0.49389815111171115,Hepacam2
ENSMUSG00000054160,0.48882695577670915,0.0,0.0,0.4838184203749133,0.49380347207606556,Nkx2-4
ENSMUSG00000033728,0.48880113197003017,0.0,0.0,0.483792431272455,0.4937778141946033,Lrrc14
ENSMUSG00000064317,0.48872552465125996,0.0,0.0,0.4837163400490783,0.49370269262428335,Gm10146
ENSMUSG00000027566,0.48848773200360146,0.0,0.0,0.48347702596618697,0.4934664272203352,Psma7
ENSMUSG00000022205,0.4881003266784972,0.0,0.0,0.4830871435642775,0.49308150846559556,Sub1
ENSMUSG00000062054,0.4880519491867077,0.0,0.0,0.4830384568855416,0.49303344134892446,Iah1
ENSMUSG00000108421,0.48800331818647286,0.0,0.0,0.4829895151093997,0.49298512231958935,Gm44718
ENSMUSG00000075574,0.48780057722736875,0.0,0.0,0.48278547887381706,0.4927836816252679,Defb48
ENSMUSG00000030226,0.48776437092396147,0.0,0.0,0.4827490413119777,0.492747707472214,Lmo3
ENSMUSG00000005804,0.4865691501900826,0.0,0.0,0.481546196161657,0.49156014078356425,Bloc1s6
ENSMUSG00000021346,0.4864741944656405,0.0,0.0,0.4814506355178144,0.49146579234781934,Prl8a8
ENSMUSG00000044145,0.48639421237477737,0.0,0.0,0.48137014399037487,0.49138632169097085,1810024B03Rik
ENSMUSG00000053375,0.4863880459837563,0.0,0.0,0.48136393832676544,0.4913801947266017,Atp6v1e2
ENSMUSG00000046610,0.4862809664232394,0.0,0.0,0.48125617687691347,0.49127379973225993,Oacyl
ENSMUSG00000036580,0.48620272636203654,0.0,0.0,0.4811774386741381,0.49119605977034275,Spg20
ENSMUSG00000023791,0.4860766587177518,0.0,0.0,0.4810505685485262,0.4910707977650676,Pigx
ENSMUSG00000036564,0.4860591731377238,0.0,0.0,0.4810329716809765,0.4910534239108469,Ndrg4
ENSMUSG00000075478,0.4859218404540481,0.0,0.0,0.4808947650799472,0.4909169685895113,Slitrk1
ENSMUSG00000074807,0.4859124773143447,0.0,0.0,0.4808853423669451,0.4909076652581531,Gm10762
ENSMUSG00000024914,0.4858726896461383,0.0,0.0,0.4808453015612812,0.49086813172645416,Drap1
ENSMUSG00000104904,0.485858431278876,0.0,0.0,0.48083095248441127,0.4908539644269174,Gm43082
ENSMUSG00000061080,0.4857932893768553,0.0,0.0,0.48076539619357267,0.49078923855048845,Lsamp
ENSMUSG00000022613,0.4855800594978859,0.0,0.0,0.4805508102831296,0.49057737006811186,Miox
ENSMUSG00000086758,0.48535470341921644,0.0,0.0,0.4803240217112283,0.49035345216529497,Gm13912
ENSMUSG00000018326,0.48510065929856044,0.0,0.0,0.4800683635461765,0.4901010285103206,Ywhab
ENSMUSG00000094018,0.48462945378995276,0.0,0.0,0.4795941665428635,0.48963282644952966,S100a2
ENSMUSG00000022451,0.48461292421856045,0.0,0.0,0.47957753208524734,0.48961640218467734,Twf1
ENSMUSG00000040820,0.4842562255551451,0.0,0.0,0.4792185709189968,0.4892619751109339,Hlcs
ENSMUSG00000093866,0.4834460351376973,0.0,0.0,0.4784032478083186,0.4884569381443485,Olfr802
ENSMUSG00000039838,0.4834206587500982,0.0,0.0,0.47837771079743757,0.48843172303284,Slc45a1
ENSMUSG00000097307,0.48331086776330046,0.0,0.0,0.4782672249719994,0.48832262971091234,Gm26834
ENSMUSG00000066129,0.4832164188895423,0.0,0.0,0.4781721784835992,0.4882287808854978,Kndc1
ENSMUSG00000110951,0.48311889531467944,0.0,0.0,0.4780740379632537,0.4881318767713822,RP23-120N6.1
ENSMUSG00000030751,0.4829640457178442,0.0,0.0,0.47791820902865584,0.4879780105109642,Psma1
ENSMUSG00000069080,0.48291814473954037,0.0,0.0,0.4778720178131617,0.4879324009562928,Lcn11
ENSMUSG00000032348,0.4827447634022801,0.0,0.0,0.4776975404174515,0.4877601201637602,Gsta4
ENSMUSG00000005045,0.4826791739821218,0.0,0.0,0.47763153646685763,0.48769494697313087,Chd5
ENSMUSG00000021996,0.4822390411214537,0.0,0.0,0.47718862340499224,0.4872576057430315,Esd
ENSMUSG00000022596,0.4820295135644046,0.0,0.0,0.47697777322002904,0.48704940627186044,Slurp1
ENSMUSG00000097265,0.4820267344632256,0.0,0.0,0.4769749765798774,0.48704664478212023,Gm26803
ENSMUSG00000046650,0.48187945239205415,0.0,0.0,0.47682676515446404,0.4869002959083704,Olfr1440
ENSMUSG00000075425,0.4815141552765309,0.0,0.0,0.4764591642432819,0.48653731214386603,Gm13547
ENSMUSG00000108118,0.48119351071003,0.0,0.0,0.47613649894498666,0.4862186967238536,Gm44201
ENSMUSG00000094929,0.4806165468610474,0.0,0.0,0.47555590244588564,0.48564538073061836,Gm3526
ENSMUSG00000053519,0.48058213115590065,0.0,0.0,0.47552127019368345,0.48561118248214996,Kcnip1
ENSMUSG00000062040,0.480289105039317,0.0,0.0,0.4752264009628838,0.48532000723650065,Zfp27
ENSMUSG00000097065,0.4800173896255273,0.0,0.0,0.47495297749389637,0.48505000708953916,A630075F10Rik
ENSMUSG00000054417,0.47998032966599496,0.0,0.0,0.4749156846441294,0.4850131810052728,Cyp3a44
ENSMUSG00000025010,0.4797663255722953,0.0,0.0,0.47470033607303447,0.4848005270837249,Ccnj
ENSMUSG00000030041,0.47971262916260965,0.0,0.0,0.4746463024116779,0.48474716935637957,M1ap
ENSMUSG00000043881,0.47957462346749946,0.0,0.0,0.47450743011777,0.48461003394032165,Kbtbd7
ENSMUSG00000068240,0.4794657923783988,0.0,0.0,0.47439791580801716,0.48450188897744323,Gm11808
ENSMUSG00000025464,0.4790276604591986,0.0,0.0,0.4739570349677747,0.4840665177061811,Paox
ENSMUSG00000032451,0.4790186173292204,0.0,0.0,0.4739479351262977,0.4840575315302476,Trim42
ENSMUSG00000020978,0.47893908741901486,0.0,0.0,0.4738679065128118,0.4839785024572655,Klhdc2
ENSMUSG00000029848,0.47890299858428914,0.0,0.0,0.4738315914056964,0.48394264086377925,Stra8
ENSMUSG00000066158,0.4787848454356889,0.0,0.0,0.47371269757260726,0.4838252315738903,AY512931
ENSMUSG00000096972,0.47878158262435444,0.0,0.0,0.4737094143098179,0.4838219893017162,Gm26883
ENSMUSG00000019822,0.47862521700686084,0.0,0.0,0.4735520687505643,0.48366660783222776,Smpd2
ENSMUSG00000042688,0.4786134097520397,0.0,0.0,0.4735401875129443,0.48365487487806696,Mapk6
ENSMUSG00000078776,0.47846960136553884,0.0,0.0,0.4733954781890631,0.48351197130315576,9530053A07Rik
ENSMUSG00000094200,0.47823335128838207,0.0,0.0,0.4731577486361492,0.4832772070774434,Olfr237-ps1
ENSMUSG00000058589,0.478099646828375,0.0,0.0,0.47302320720234475,0.4831443432056282,Anks1b
ENSMUSG00000022820,0.4780206734445759,0.0,0.0,0.4729437395659051,0.4830658662114077,Ndufb4
ENSMUSG00000057262,0.47797387044864587,0.0,0.0,0.4728966436937583,0.4830193573588619,Gm10020
ENSMUSG00000104956,0.47797051363446014,0.0,0.0,0.47289326587495867,0.4830160216401948,4930429D17Rik
ENSMUSG00000091695,0.4779492721443466,0.0,0.0,0.47287189147379965,0.48299491363642527,Gm17669
ENSMUSG00000020386,0.47784699189282065,0.0,0.0,0.47276897132375206,0.48289327605510957,Sar1b
ENSMUSG00000005078,0.4777807333730568,0.0,0.0,0.47270229834308347,0.4828274337931654,Jkamp
ENSMUSG00000051675,0.47776224369582854,0.0,0.0,0.4726836930194316,0.4828090602639896,Trim32
ENSMUSG00000020895,0.4775424373362166,0.0,0.0,0.4724625121952424,0.48259063433880806,Tmem107
ENSMUSG00000037408,0.4774752811798173,0.0,0.0,0.4723949362342988,0.48252389981326405,Cnnm4
ENSMUSG00000057667,0.4774272958928938,0.0,0.0,0.4723466510197792,0.48247621575957716,Bloc1s3
ENSMUSG00000045009,0.4774015725864431,0.0,0.0,0.4723207669447365,0.48245065392186226,Prrt3
ENSMUSG00000021811,0.4773215934821805,0.0,0.0,0.4722402880334989,0.4823711768025096,Dnajc9
ENSMUSG00000027168,0.47726804554596974,0.0,0.0,0.47218640551182894,0.4823179649108192,Pax6
ENSMUSG00000004263,0.47715783524668437,0.0,0.0,0.4720755067011495,0.4822084461281352,Atn1
ENSMUSG00000026587,0.4770492306601894,0.0,0.0,0.4719662237919112,0.48210052282873406,Astn1
ENSMUSG00000019756,0.47655110296940384,0.0,0.0,0.4714649868954681,0.4816055179771647,Prl8a1
ENSMUSG00000093675,0.4764181106088061,0.0,0.0,0.47133116498100824,0.4814733588207082,Gm20618
ENSMUSG00000051499,0.4764061602269433,0.0,0.0,0.47131914006884884,0.4814614832973606,Zfp786
ENSMUSG00000028266,0.4763977994276174,0.0,0.0,0.47131072712730493,0.48145317486990385,Lmo4
ENSMUSG00000042032,0.4763885024763441,0.0,0.0,0.47130137219657864,0.4814439361534687,Mat2b
ENSMUSG00000074800,0.4763483640818685,0.0,0.0,0.47126098349639156,0.48140404916754165,Gm4149
ENSMUSG00000075002,0.4762610576197759,0.0,0.0,0.47117313265904126,0.4813172894808958,Gm813
ENSMUSG00000031521,0.47624608033554916,0.0,0.0,0.47115806199825166,0.48130240598516877,Aga
ENSMUSG00000041319,0.47586920859850923,0.0,0.0,0.47077884161500083,0.4809278932780189,Thoc6
ENSMUSG00000053730,0.4758301372581378,0.0,0.0,0.4707395268915591,0.4808890663992197,Tmem39b
ENSMUSG00000109716,0.47576902535919097,0.0,0.0,0.4706780343551037,0.4808283368254303,Gm45681
ENSMUSG00000033940,0.4755756951364136,0.0,0.0,0.4704835002942824,0.4806362157856917,Brk1
ENSMUSG00000020349,0.47552433969322055,0.0,0.0,0.47043182515172055,0.48058518146323276,Ppp2ca
ENSMUSG00000001493,0.47550496354835375,0.0,0.0,0.47041232839499936,0.4805659264666627,Meox1
ENSMUSG00000066798,0.47537988341631376,0.0,0.0,0.4702864697887785,0.4804416282739531,Zbtb6
ENSMUSG00000030990,0.4753674063328965,0.0,0.0,0.47027391506180855,0.48042922917995723,Pgap2
ENSMUSG00000091337,0.47529340699266776,0.0,0.0,0.4701994552739899,0.48035569233938935,Eid1
ENSMUSG00000014747,0.47524434542463173,0.0,0.0,0.4701500884691452,0.48030693736942615,Ankrd53
ENSMUSG00000108622,0.47519684897170067,0.0,0.0,0.47010229654714447,0.48025973770396574,Gm36864
ENSMUSG00000059901,0.47515145149542704,0.0,0.0,0.4700566166871775,0.48021462387204106,Adamts14
ENSMUSG00000031877,0.4750441843546339,0.0,0.0,0.46994868242628546,0.4801080268320875,Ces2g
ENSMUSG00000005198,0.47502000626518687,0.0,0.0,0.4699243539885395,0.48008399976319016,Polr2a
ENSMUSG00000061615,0.4749053362103719,0.0,0.0,0.4698089709783543,0.47997004585399994,Hist1h2ab
ENSMUSG00000107479,0.4744930415270127,0.0,0.0,0.46939411431187533,0.47956032465091436,Gm44029
ENSMUSG00000104529,0.4742642928686804,0.0,0.0,0.4691639451892227,0.47933300285370156,Rbakdn
ENSMUSG00000039963,0.4737146250142492,0.0,0.0,0.4686108668863042,0.478786760871225,Ccdc40
ENSMUSG00000110214,0.4736727373178516,0.0,0.0,0.4685687194591495,0.4787451340839689,Gm45587
ENSMUSG00000031861,0.4735656285042741,0.0,0.0,0.4684609466074542,0.4786386923236455,Lpar2
ENSMUSG00000075062,0.4734920481459884,0.0,0.0,0.4683869101640699,0.47856557012338685,Olfr1271
ENSMUSG00000097322,0.47341036085812777,0.0,0.0,0.46830471662459067,0.4784843913900151,A530083I20Rik
ENSMUSG00000044120,0.47328530968670934,0.0,0.0,0.4681788906279016,0.47836011857238153,Olfr683
ENSMUSG00000058028,0.47311565791549504,0.0,0.0,0.46800818801421007,0.4781915224367434,Zscan5b
ENSMUSG00000024150,0.4729966252030017,0.0,0.0,0.4678884182270023,0.4780732301661427,Mcfd2
ENSMUSG00000034259,0.4728044524174363,0.0,0.0,0.46769505586452537,0.4778822524009453,Exosc4
ENSMUSG00000032932,0.4724807895541045,0.0,0.0,0.46736939058741656,0.4775606011397942,Hspa13
ENSMUSG00000099974,0.47214173029262524,0.0,0.0,0.4670282351466205,0.47722364771053255,Bcl2a1d
ENSMUSG00000044627,0.47206110014333885,0.0,0.0,0.46694710673846673,0.4771435181197524,Swi5
ENSMUSG00000070794,0.47163139517627567,0.0,0.0,0.4665147478356063,0.4767164793707508,BC016548
ENSMUSG00000092242,0.4712136337573727,0.0,0.0,0.4660944085905088,0.4763013077620372,Gm20515
ENSMUSG00000034482,0.4710723871975398,0.0,0.0,0.46595229098162777,0.4761609363126906,Ly6g5c
ENSMUSG00000031737,0.4708704264322002,0.0,0.0,0.4657490852096048,0.4759602263696936,Irx5
ENSMUSG00000051486,0.47054527371429816,0.0,0.0,0.46542192919107306,0.4756370863363501,Pcdhb11
ENSMUSG00000063632,0.47039004599413864,0.0,0.0,0.46526574559005285,0.47548281898599415,Sox11
ENSMUSG00000048636,0.4700598973481676,0.0,0.0,0.464933564974012,0.4751547118769357,A730049H05Rik
ENSMUSG00000097107,0.4698345317531235,0.0,0.0,0.46470681314735457,0.4749307390592052,Platr6
ENSMUSG00000027011,0.46977321331484523,0.0,0.0,0.4646451176536161,0.4748697994595021,Ube2e3
ENSMUSG00000015981,0.4697148260892994,0.0,0.0,0.464586371443312,0.4748117729174386,Stk32c
ENSMUSG00000023236,0.4695262769442909,0.0,0.0,0.46439666334152435,0.4746243882205249,Scg5
ENSMUSG00000100650,0.4694031850701665,0.0,0.0,0.4642728151114085,0.4745020562919769,Gm28807
ENSMUSG00000020898,0.46938775198304017,0.0,0.0,0.4642572872075793,0.4744867184718697,Ctc1
ENSMUSG00000027274,0.4692255918379691,0.0,0.0,0.46409413098521035,0.47432555913919683,Mkks
ENSMUSG00000055373,0.46917101862694166,0.0,0.0,0.46403922263364583,0.4742713226636854,Fut9
ENSMUSG00000027581,0.4688912316273533,0.0,0.0,0.46375771804839366,0.4739932614382605,Stmn3
ENSMUSG00000108868,0.46886918442561715,0.0,0.0,0.4637355355450498,0.47397135018419134,Gm45087
ENSMUSG00000071716,0.46883798760305734,0.0,0.0,0.46370414728151516,0.47394034571698207,Apol7e
ENSMUSG00000004894,0.468834176596301,0.0,0.0,0.4637003128891948,0.4739365582075062,Hapln2
ENSMUSG00000030613,0.4687704001332578,0.0,0.0,0.4636361451017854,0.47387317493890313,Ccdc90b
ENSMUSG00000041670,0.4685167860044485,0.0,0.0,0.46338097536146144,0.4736211238679041,Rims1
ENSMUSG00000072476,0.46838166156897476,0.0,0.0,0.46324502245113,0.4734868318809951,Gm9008
ENSMUSG00000073969,0.4682761710628186,0.0,0.0,0.4631388853296926,0.4733819910954293,Olfr556
ENSMUSG00000059689,0.46826194161271256,0.0,0.0,0.46312456866993656,0.47336784927404946,Zfp637
ENSMUSG00000087674,0.4680987100205343,0.0,0.0,0.4629603368535048,0.47320562271701505,4930447M23Rik
ENSMUSG00000110967,0.46801764283289987,0.0,0.0,0.462878773046535,0.47312505454038595,RP23-395M5.7
ENSMUSG00000027811,0.46763844465273186,0.0,0.0,0.4624972530456445,0.47274818938925145,4930579G24Rik
ENSMUSG00000021216,0.46730581820826755,0.0,0.0,0.46216259150553723,0.4724176079007669,Tubal3
ENSMUSG00000055732,0.46723849831002506,0.0,0.0,0.4620948599047888,0.47235070170390225,Gm9979
ENSMUSG00000097005,0.46692191386069315,0.0,0.0,0.4617763401518263,0.4720360619729308,4930598A11Rik
ENSMUSG00000096883,0.4667884822458716,0.0,0.0,0.46164209325742434,0.4719034496129787,Shisa8
ENSMUSG00000050654,0.46651188006803795,0.0,0.0,0.4613638017654045,0.4716285450037269,Olfr215
ENSMUSG00000086021,0.4660751941353886,0.0,0.0,0.4609244508886023,0.4711945370843797,Gm15767
ENSMUSG00000085209,0.46594432963034205,0.0,0.0,0.4607927882541629,0.4710644746341825,Gm12637
ENSMUSG00000030757,0.465890461700315,0.0,0.0,0.4607385918549529,0.47101093679037664,Zkscan2
ENSMUSG00000069268,0.4658407310547527,0.0,0.0,0.4606885580021352,0.47096151084553217,Hist1h2bf
ENSMUSG00000097093,0.46583172776140797,0.0,0.0,0.46067949981930056,0.4709525627121191,C330013E15Rik
ENSMUSG00000034022,0.46582045932332883,0.0,0.0,0.4606681626835595,0.47094136331021197,Cpsf1
ENSMUSG00000041309,0.46580999089689107,0.0,0.0,0.46065763043821084,0.4709309590171896,Nkx6-2
ENSMUSG00000007653,0.46563614452356894,0.0,0.0,0.4604827244533383,0.47075817748216336,Gabrb2
ENSMUSG00000099913,0.4653761750195855,0.0,0.0,0.4602211711550711,0.4704997996020864,Gm28551
ENSMUSG00000026090,0.4653331129469287,0.0,0.0,0.46017784682470597,0.4704570010856266,2010300C02Rik
ENSMUSG00000044724,0.4652420517699638,0.0,0.0,0.460086231145546,0.47036649715817236,Gpr152
ENSMUSG00000096945,0.46517739295768773,0.0,0.0,0.46002117867062725,0.47030223396050463,Gm26546
ENSMUSG00000110210,0.4651736820296148,0.0,0.0,0.46001744515096793,0.47029854573607677,Gm45361
ENSMUSG00000028643,0.4651690460046419,0.0,0.0,0.4600127809028103,0.4702939380742869,Svbp
ENSMUSG00000017064,0.4650241832148111,0.0,0.0,0.4598670363609125,0.47014996141367865,Prl5a1
ENSMUSG00000069971,0.46491874791662074,0.0,0.0,0.45976095947295476,0.470045170894244,4933402J07Rik
ENSMUSG00000102215,0.4647610634016719,0.0,0.0,0.45960231569850385,0.4698884504130915,Gm2464
ENSMUSG00000034532,0.46423651375856445,0.0,0.0,0.45907457737412316,0.4693671053762474,Fbxo16
ENSMUSG00000094429,0.46415793992464327,0.0,0.0,0.4589955262119766,0.46928901126168493,Gm19965
ENSMUSG00000097667,0.46414055968123397,0.0,0.0,0.4589780403963576,0.4692717371195951,Gm26764
ENSMUSG00000091228,0.46404191886601764,0.0,0.0,0.45887880048642077,0.46917369840341017,Gm20390
ENSMUSG00000047940,0.46403830618509734,0.0,0.0,0.45887516586633825,0.46917010777172796,Stpg2
ENSMUSG00000072572,0.46399513300742307,0.0,0.0,0.45883173051908416,0.46912719807933323,Slc39a2
ENSMUSG00000089789,0.46388660059419706,0.0,0.0,0.45872253915062444,0.4690193279308317,Rdh1
ENSMUSG00000035242,0.4637472026420081,0.0,0.0,0.4585822950716791,0.46888078036021547,Oaz1
ENSMUSG00000107504,0.4636676097703243,0.0,0.0,0.45850221919739265,0.4688016729226191,Gm35549
ENSMUSG00000059134,0.4636134989841281,0.0,0.0,0.458447780092366,0.46874789210915135,Olfr814
ENSMUSG00000038034,0.46360600099617105,0.0,0.0,0.4584402366131985,0.4687404398416364,Igsf8
ENSMUSG00000055567,0.46344813723969475,0.0,0.0,0.4582814152508039,0.46858353852047796,Unc80
ENSMUSG00000025738,0.4634318812948937,0.0,0.0,0.4582650607157292,0.46856738166359463,Fbxl16
ENSMUSG00000034800,0.46327205044727415,0.0,0.0,0.4581042607003035,0.46840852488005635,Zfp661
ENSMUSG00000095104,0.4631091429906559,0.0,0.0,0.4579403657682667,0.46824660989567,Esp15
ENSMUSG00000056966,0.4631091414360715,0.0,0.0,0.4579403642042607,0.4682466083505548,Gjc3
ENSMUSG00000046417,0.46307911997440415,0.0,0.0,0.457910160803659,0.4682167697493542,Lrrc75a
ENSMUSG00000028610,0.46293540089595264,0.0,0.0,0.4577655709103939,0.46807392590027114,Dmrtb1
