,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000074210,0.15914856950650166,0.0,0.0,0.15274804291024055,0.16553574555891182,E130208F15Rik
ENSMUSG00000074195,0.15913455286419206,0.0,0.0,0.15273399756062578,0.16552175873862565,Clca4b
ENSMUSG00000032940,0.1591095647711363,0.0,0.0,0.15270895829619088,0.1654968238042469,Rbm11
ENSMUSG00000043282,0.15909758986165348,0.0,0.0,0.1526969588670358,0.1654848743668166,Teddm1b
ENSMUSG00000029546,0.159097424378488,0.0,0.0,0.1526967930450423,0.16548470923564032,Uncx
ENSMUSG00000095577,0.1590886587238941,0.0,0.0,0.15268800944322103,0.1654759622254254,Gm6619
ENSMUSG00000060314,0.1590669348508945,0.0,0.0,0.15266624109606616,0.16545428455435518,Zfp941
ENSMUSG00000102362,0.1590495306131956,0.0,0.0,0.15264880123205782,0.16543691732721244,4930509J09Rik
ENSMUSG00000054939,0.1590362931640751,0.0,0.0,0.15263553668867366,0.16542370802521328,Zfp174
ENSMUSG00000075117,0.1589874491639103,0.0,0.0,0.15258659273510586,0.16537496786344683,Olfr1198
ENSMUSG00000040328,0.15898526354632062,0.0,0.0,0.15258440264564518,0.16537278689157425,Olfr56
ENSMUSG00000013275,0.15898242874988305,0.0,0.0,0.15258156204918133,0.16536995812064584,Slc41a1
ENSMUSG00000037868,0.15897722112225401,0.0,0.0,0.15257634376696166,0.1653647615618298,Egr2
ENSMUSG00000025575,0.15895050243063422,0.0,0.0,0.1525495704156176,0.16533809965521348,Cant1
ENSMUSG00000070702,0.1589501442356379,0.0,0.0,0.15254921148790823,0.1653377422214225,Csn1s1
ENSMUSG00000097807,0.1589384016080221,0.0,0.0,0.1525374448408564,0.16532602454730289,Gm26553
ENSMUSG00000005802,0.15890322481748567,0.0,0.0,0.15250219610738136,0.16529092249788924,Slc30a4
ENSMUSG00000045725,0.158865413093128,0.0,0.0,0.15246430706932626,0.16525319109512573,Prr15
ENSMUSG00000087010,0.15884146700073246,0.0,0.0,0.15244031202404595,0.16522929586057086,1700041M05Rik
ENSMUSG00000098306,0.15883044886388994,0.0,0.0,0.15242927136541276,0.16521830112204794,Gm28040
ENSMUSG00000030867,0.1588235645417782,0.0,0.0,0.15242237297210842,0.1652114314188043,Plk1
ENSMUSG00000074472,0.1588051989998269,0.0,0.0,0.15240396989500593,0.1651931048730758,Zfp872
