,Forebrain/Midbrain/Hindbrain_2_corr,Forebrain/Midbrain/Hindbrain_2_pval,Forebrain/Midbrain/Hindbrain_2_qval,Forebrain/Midbrain/Hindbrain_2_ci_low,Forebrain/Midbrain/Hindbrain_2_ci_high,gene_annotation
ENSMUSG00000043795,0.11214840339068971,3.311260377825392e-248,3.961314856325538e-248,0.10566614353108662,0.11862113235218193,Prr33
ENSMUSG00000054988,0.11207002936565368,7.357222681932499e-248,8.801136780686354e-248,0.10558765747824547,0.11854287684605068,Agtr1b
ENSMUSG00000054662,0.11205211423447085,8.829455327034272e-248,1.0561792311295759e-247,0.10556971675052088,0.11852498879522796,Ano9
ENSMUSG00000053175,0.1120110461979675,1.3411762203503902e-247,1.604236507943232e-247,0.10552859005330184,0.11848398282096498,Bcl3
ENSMUSG00000039217,0.11199106375619054,1.6436092667683525e-247,1.9658934436447895e-247,0.10550857907704732,0.118464030568778,Il18
ENSMUSG00000097418,0.11198757957548483,1.702924176966006e-247,2.0367397892083682e-247,0.10550508992154743,0.11846055165145773,Mir155hg
ENSMUSG00000062382,0.11196698517914044,2.0998711801419333e-247,2.5113759664301594e-247,0.10548446612330535,0.11843998836283894,Ftl1-ps1
ENSMUSG00000021367,0.11193776044435076,2.826792423816738e-247,3.3805848801533633e-247,0.10545519967495803,0.11841080776232538,Edn1
ENSMUSG00000025389,0.11183428137272416,8.093505313914434e-247,9.678148376545255e-247,0.10535157299405713,0.1183074848716606,Mip
ENSMUSG00000078616,0.11173745217726018,2.1638463278761927e-246,2.587257964449999e-246,0.10525460580264512,0.11821080169354983,Trim30c
ENSMUSG00000001750,0.11166580705331831,4.4770268648848323e-246,5.352810498497804e-246,0.10518285865314046,0.11813926453065624,Tcirg1
ENSMUSG00000019916,0.11164605305109446,5.470351553497657e-246,6.539809677239834e-246,0.10516307653228577,0.1181195402836481,P4ha1
ENSMUSG00000079262,0.11159588103593845,9.098604884052912e-246,1.0876859826334945e-245,0.1051128331233562,0.1180694438190313,Slco1a6
ENSMUSG00000107929,0.111594459219026,9.230708815821907e-246,1.1034245233266443e-245,0.10511140928370898,0.11806802414265362,Gm44197
ENSMUSG00000024036,0.11154911376608599,1.461663683653494e-245,1.7471648861275846e-245,0.10506599933441904,0.11802274694307566,Slc37a1
ENSMUSG00000034773,0.11150061315613613,2.3892210804438218e-245,2.8557595037757027e-245,0.10501742977035697,0.11797431930579574,BC030867
ENSMUSG00000086154,0.11147815714881419,2.9993918562441447e-245,3.584902582733241e-245,0.10499494184743657,0.11795189707472904,Gm16196
ENSMUSG00000049491,0.1113889782478809,7.397761938026807e-245,8.840586571060314e-245,0.10490563626644657,0.11786285224331204,Slc36a3
ENSMUSG00000041845,0.11125303670529099,2.9250446309159657e-244,3.495191306674881e-244,0.10476950181790777,0.11772711487181335,Rhod
ENSMUSG00000036636,0.11124409534743525,3.201658882794539e-244,3.825536737900113e-244,0.10476054778045939,0.11771818693453591,Clcn7
ENSMUSG00000074671,0.11123046968828809,3.674262727590709e-244,4.390018905436133e-244,0.10474690280101033,0.11770458172488114,Tspyl3
ENSMUSG00000022351,0.11119926790819461,5.03579843398313e-244,6.016492610761743e-244,0.10471565678800936,0.11767342676350047,Sqle
ENSMUSG00000074622,0.11118758834338299,5.6663364515245976e-244,6.76949503955194e-244,0.10470396066906604,0.11766176472076306,Mafb
ENSMUSG00000002365,0.11113730259660116,9.415086407070993e-244,1.1246433855522381e-243,0.10465360366983295,0.11761155439394709,Snx9
ENSMUSG00000036960,0.1111330962925967,9.8234915231692e-244,1.173370780232791e-243,0.10464939140720765,0.11760735439717444,Clca2
ENSMUSG00000100827,0.11107404989250236,1.782646103861296e-243,2.1290814390233272e-243,0.10459026138694913,0.117548396511012,Gm29069
ENSMUSG00000032271,0.11104336003234484,2.4295295238304947e-243,2.901396413691634e-243,0.10455952808261708,0.1175177526386847,Nnmt
ENSMUSG00000050147,0.11103819017870462,2.5595778393735187e-243,3.056554236979506e-243,0.10455435091181675,0.11751259053070084,F2rl3
ENSMUSG00000048439,0.11096145372328936,5.548541297551613e-243,6.625542820752259e-243,0.10447750588866361,0.11743596900340016,Nupl2
ENSMUSG00000042379,0.11096110790575209,5.567914174856197e-243,6.648352729358493e-243,0.1044771595820344,0.11743562370361899,Esm1
ENSMUSG00000063931,0.1109278445437688,7.785202048817496e-243,9.294543190010559e-243,0.10444384918281831,0.11740241013604055,Pepd
ENSMUSG00000105078,0.11091217862166251,9.116251996617086e-243,1.0883118692061786e-242,0.10442816111280026,0.11738676766040308,Gm35911
ENSMUSG00000098097,0.1108350065770978,1.983068892991839e-242,2.367072169805806e-242,0.10435088001230122,0.11730971106881165,6530403H02Rik
ENSMUSG00000041827,0.11081095171902232,2.5263595945519825e-242,3.015272994285172e-242,0.10432679117702992,0.11728569218198619,Oasl1
ENSMUSG00000037536,0.110806740044656,2.6357508276476634e-242,3.145681232763243e-242,0.1043225735545072,0.11728148680491114,Fbxo34
ENSMUSG00000045394,0.11080623689632509,2.649131760347253e-242,3.1614972527120865e-242,0.10432206969559445,0.11728098440887157,Epcam
