,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000036980,0.35860666097334915,0.0,0.0,0.35287679138508576,0.3643096352664759,Taf6
ENSMUSG00000032244,0.35843167103545376,0.0,0.0,0.35270098298785735,0.3641354730413967,Fem1b
ENSMUSG00000026237,0.3581445140878977,0.0,0.0,0.3524124838324412,0.36384967349886516,Nmur1
ENSMUSG00000001229,0.35799866899682503,0.0,0.0,0.35226595746017075,0.36370451741336857,Dpp9
ENSMUSG00000036111,0.35779728230341346,0.0,0.0,0.3520636304979233,0.36350408166127895,Lmo1
ENSMUSG00000070858,0.35763972406746625,0.0,0.0,0.3519053370005891,0.36334726704174075,Gm1673
ENSMUSG00000094910,0.3575927241328206,0.0,0.0,0.35185811779952436,0.3633004888667218,D430019H16Rik
ENSMUSG00000063445,0.3574638880718422,0.0,0.0,0.35172868083583814,0.3631722605449147,Nmral1
ENSMUSG00000097627,0.3573349532258671,0.0,0.0,0.35159914484597077,0.3630439336876049,4930519A11Rik
ENSMUSG00000052373,0.35723060989203054,0.0,0.0,0.3514943151841376,0.36294008222329227,Mpp3
ENSMUSG00000020332,0.35719745774629785,0.0,0.0,0.3514610085515391,0.36290708632550955,Meikin
ENSMUSG00000097584,0.35713334992256424,0.0,0.0,0.3513966020306617,0.36284328060498405,1700125G22Rik
ENSMUSG00000111028,0.35683833698483985,0.0,0.0,0.3511002152410555,0.36254965720301774,RP24-87K15.4
ENSMUSG00000092242,0.3568348189998705,0.0,0.0,0.35109668088004664,0.3625461557812126,Gm20515
ENSMUSG00000045591,0.3568296556698442,0.0,0.0,0.3510914935152801,0.36254101676057254,Olig3
ENSMUSG00000108421,0.35663756513112405,0.0,0.0,0.35089850906627984,0.362349830353238,Gm44718
ENSMUSG00000099974,0.3565397798927517,0.0,0.0,0.35080026896291827,0.3622525051856015,Bcl2a1d
ENSMUSG00000068101,0.3562374394536904,0.0,0.0,0.35049652293403744,0.3619515864430492,Cenpm
ENSMUSG00000059077,0.35613233368798675,0.0,0.0,0.35039092881135764,0.3618469746375982,Pth
ENSMUSG00000038292,0.3558509003817333,0.0,0.0,0.35010818858929277,0.36156686326060283,Ccdc155
ENSMUSG00000097908,0.35581188997776947,0.0,0.0,0.3500689971119716,0.3615280360122088,4933404O12Rik
ENSMUSG00000022754,0.3556486038115675,0.0,0.0,0.34990495324374654,0.3613655162665979,Tmem45a
ENSMUSG00000030041,0.3555400694999281,0.0,0.0,0.34979591549175176,0.36125749119314826,M1ap
ENSMUSG00000069390,0.3554132246807115,0.0,0.0,0.3496684824954516,0.36113124132972607,Olfr707
ENSMUSG00000059901,0.35526365675378413,0.0,0.0,0.3495182212979106,0.360982374670262,Adamts14
ENSMUSG00000096977,0.35521036200121997,0.0,0.0,0.34946467958729444,0.36092932972621694,Gm10827
ENSMUSG00000048100,0.35519133477294834,0.0,0.0,0.3494455641994471,0.3609103916753175,Taf13
ENSMUSG00000031877,0.35498720567064135,0.0,0.0,0.3492404895989686,0.3607072189945478,Ces2g
ENSMUSG00000095030,0.35479570084063256,0.0,0.0,0.3490480982451869,0.36051661094307136,Olfr1513
ENSMUSG00000097182,0.3547196024586723,0.0,0.0,0.3489716477192969,0.36044086878184595,A830009L08Rik
ENSMUSG00000085933,0.3541259652896665,0.0,0.0,0.3483752661309826,0.35985000787136384,Tmem61
ENSMUSG00000110310,0.35396592552388595,0.0,0.0,0.3482144872887802,0.35969071577663236,4930518J21Rik
ENSMUSG00000004843,0.35392403342903445,0.0,0.0,0.34817240178876774,0.35964901933744925,Chmp2b
ENSMUSG00000031521,0.3535120144709019,0.0,0.0,0.34775848187914177,0.3592389234821829,Aga
ENSMUSG00000105516,0.3532124765843963,0.0,0.0,0.34745756340832035,0.3589407823035031,Gm43536
ENSMUSG00000052479,0.3531316181652786,0.0,0.0,0.3473763325120912,0.35886030071674535,A330008L17Rik
ENSMUSG00000019987,0.3531209251247142,0.0,0.0,0.3473655902201313,0.3588496575036213,Arg1
ENSMUSG00000053961,0.35310482603658494,0.0,0.0,0.34734941698357924,0.3588336334312279,Ang5
ENSMUSG00000061615,0.35296202961212625,0.0,0.0,0.3472059630239438,0.3586915022369487,Hist1h2ab
ENSMUSG00000097286,0.35294594702158866,0.0,0.0,0.34718980639472563,0.3586754945519819,Gm26684
ENSMUSG00000046691,0.35272043016283705,0.0,0.0,0.34696325169430703,0.35845102769576204,Chtf8
ENSMUSG00000085580,0.35257088371949735,0.0,0.0,0.34681301740005593,0.35830217717264695,1700061F12Rik
ENSMUSG00000028801,0.35226559735468277,0.0,0.0,0.34650632776320955,0.3579983105653197,Stpg1
ENSMUSG00000111638,0.35210783743428714,0.0,0.0,0.34634784316984824,0.35784128384356645,RP23-433C10.2
ENSMUSG00000015957,0.35195742538608743,0.0,0.0,0.34619674050744054,0.35769157054237094,Wnt11
ENSMUSG00000044254,0.35178100395396755,0.0,0.0,0.34601950942036325,0.35751596830957466,Pcsk9
ENSMUSG00000018848,0.35177063257098656,0.0,0.0,0.3460090904525511,0.3575056450726907,Rars
ENSMUSG00000086593,0.351736231450871,0.0,0.0,0.34597453150719853,0.35747140363963,Gm16548
ENSMUSG00000073862,0.35162464519319814,0.0,0.0,0.34586243342241424,0.3573603352496905,Gm5600
ENSMUSG00000039814,0.35145448243626926,0.0,0.0,0.34569149047465336,0.35719096189955446,Xkr5
ENSMUSG00000041309,0.3513976740044535,0.0,0.0,0.3456344216631512,0.3571344169253218,Nkx6-2
ENSMUSG00000018862,0.3511592712370797,0.0,0.0,0.3453949266489572,0.35689711932788126,Otop3
ENSMUSG00000025933,0.35109624599102673,0.0,0.0,0.3453316127770229,0.3568343861258457,Tmem14a
ENSMUSG00000107978,0.35100410995599396,0.0,0.0,0.3452390548968627,0.3567426769341783,Gm44109
ENSMUSG00000001948,0.35097152141386245,0.0,0.0,0.3452063171748357,0.3567102393401889,Spa17
ENSMUSG00000031737,0.3508668010051951,0.0,0.0,0.34510111748469574,0.3566060038964015,Irx5
ENSMUSG00000092167,0.350652100189319,0.0,0.0,0.3448854344850444,0.3563922969227997,Gm3696
ENSMUSG00000037525,0.35049761115612016,0.0,0.0,0.34473023909338807,0.35623852264215294,Bcdin3d
ENSMUSG00000073971,0.35047308221327894,0.0,0.0,0.3447055980277311,0.3562141071552944,Olfr554
ENSMUSG00000048696,0.35027255239888216,0.0,0.0,0.3445041518813275,0.3560145045759373,Mex3d
ENSMUSG00000044676,0.35016489293232345,0.0,0.0,0.3443960006780754,0.3559073427026399,Zfp612
ENSMUSG00000022972,0.3501466547633526,0.0,0.0,0.3443776792210818,0.35588918881403775,1110004E09Rik
ENSMUSG00000022229,0.3501142341103639,0.0,0.0,0.3443451105239425,0.35585691796936847,Atp12a
ENSMUSG00000095139,0.3500164713409109,0.0,0.0,0.34424690141922415,0.3557596068560893,Pou3f2
ENSMUSG00000036957,0.34975349538714046,0.0,0.0,0.34398272547710534,0.35549784521216204,Lrfn3
ENSMUSG00000103726,0.34959721549123235,0.0,0.0,0.34382573289152907,0.3553422865227384,Gm30074
ENSMUSG00000032769,0.34940074844226865,0.0,0.0,0.3436283703435131,0.35514672568598576,Trpa1
ENSMUSG00000086197,0.3493622994843598,0.0,0.0,0.3435897461944737,0.3551084540166071,Gm13976
ENSMUSG00000060424,0.3492905762321747,0.0,0.0,0.3435176961903663,0.3550370614295769,Pantr1
ENSMUSG00000091430,0.34927301333270544,0.0,0.0,0.3435000532893897,0.35501957948999124,Platr19
ENSMUSG00000029126,0.3486791261936247,0.0,0.0,0.342903463308328,0.3544284276329864,Nsg1
ENSMUSG00000091337,0.34863232803606303,0.0,0.0,0.3428564523655321,0.354381844819631,Eid1
ENSMUSG00000100518,0.34855832975670564,0.0,0.0,0.3427821176845067,0.35430818698904903,4930440C22Rik
ENSMUSG00000049946,0.34848707666244216,0.0,0.0,0.3427105407367488,0.3542372616461797,BC030500
ENSMUSG00000097136,0.34823270431607395,0.0,0.0,0.34245501278594487,0.35398405882713474,Gm26772
ENSMUSG00000056553,0.34800264449039175,0.0,0.0,0.34222390854283835,0.35375505602105684,Ptprn2
ENSMUSG00000068391,0.34746381635763185,0.0,0.0,0.3416826369936342,0.35321870085779616,Chrac1
ENSMUSG00000047787,0.34742965651846375,0.0,0.0,0.3416483223795952,0.3531846976688173,Flrt1
ENSMUSG00000087651,0.34717075031905376,0.0,0.0,0.34138824360281117,0.3529269782671054,1500009L16Rik
ENSMUSG00000101922,0.3471241701202791,0.0,0.0,0.341341452537883,0.3528806114941595,Gm29345
ENSMUSG00000041984,0.3468405773888644,0.0,0.0,0.3410565766152549,0.352598317546338,Rptn
ENSMUSG00000063887,0.34679302893297037,0.0,0.0,0.3410088131176392,0.35255098674786584,Nlgn1
ENSMUSG00000041453,0.3465583729555955,0.0,0.0,0.34077309632707387,0.352317404498329,Rpl21
ENSMUSG00000057182,0.34649914945448007,0.0,0.0,0.3407136052082406,0.3522584518759442,Scn3a
ENSMUSG00000102820,0.3464474301659075,0.0,0.0,0.3406616522497003,0.3522069691056625,Gm38353
ENSMUSG00000036596,0.34637924592555047,0.0,0.0,0.34059316000401235,0.35213909662646076,Cpz
ENSMUSG00000004394,0.34632445132046574,0.0,0.0,0.3405381179224465,0.35208455251673676,Tmed4
ENSMUSG00000032589,0.3462669207625469,0.0,0.0,0.3404803275739629,0.3520272849195759,Bsn
ENSMUSG00000103428,0.34626559578939453,0.0,0.0,0.3404789966181484,0.3520259660021047,Gm20754
ENSMUSG00000058153,0.3461489065532378,0.0,0.0,0.34036178058507555,0.35190980999481236,Sez6l
ENSMUSG00000008734,0.3461170354297067,0.0,0.0,0.3403297656097111,0.3518780844802844,Gprc5b
ENSMUSG00000056204,0.3460947066889465,0.0,0.0,0.3403073360951095,0.3518558577445377,Pgpep1
ENSMUSG00000096996,0.34597096897598417,0.0,0.0,0.34018304004975414,0.35173268518828843,Gm26792
ENSMUSG00000062961,0.3457923681204375,0.0,0.0,0.3400036336636084,0.35155489971826837,Ccdc177
ENSMUSG00000032040,0.3456261309557294,0.0,0.0,0.3398366471099729,0.35138942112032356,Dcps
ENSMUSG00000076432,0.34538331343719986,0.0,0.0,0.33959273563806314,0.35114771096982017,Ywhaq
ENSMUSG00000013367,0.3453775060555218,0.0,0.0,0.33958690210222064,0.35114193006326877,Iglon5
ENSMUSG00000010376,0.34511723617287615,0.0,0.0,0.339325460523698,0.3508828462672614,Nedd8
ENSMUSG00000057895,0.34494207979044467,0.0,0.0,0.33914951611727767,0.35070848760030754,Zfp105
ENSMUSG00000031442,0.3448302251693065,0.0,0.0,0.33903715847714716,0.35059714218999244,Mcf2l
ENSMUSG00000049532,0.344824617549973,0.0,0.0,0.33903152564426053,0.3505915600946864,Sall2
ENSMUSG00000056851,0.34424464912282077,0.0,0.0,0.33844895174654804,0.35001422927914444,Pcbp2
ENSMUSG00000057469,0.34422068452865895,0.0,0.0,0.3384248795885858,0.3499903735781548,E2f6
ENSMUSG00000097408,0.34421644901839077,0.0,0.0,0.338420625068245,0.3499861573129236,Gm26831
ENSMUSG00000025464,0.3441083276659568,0.0,0.0,0.33831201851926546,0.3498785271561287,Paox
ENSMUSG00000045257,0.34402662267812967,0.0,0.0,0.33822994698124376,0.34979719325326086,Morn2
ENSMUSG00000040985,0.3440031110579958,0.0,0.0,0.3382063298980986,0.34977378840129253,Sun3
ENSMUSG00000027199,0.343597574363182,0.0,0.0,0.3377989752892833,0.34937009214768894,Gatm
ENSMUSG00000007610,0.3432893246932943,0.0,0.0,0.3374893452705598,0.34906323996915806,Gtpbp3
ENSMUSG00000073433,0.34323201117466745,0.0,0.0,0.3374317752390998,0.3490061861525673,Arhgdig
ENSMUSG00000105716,0.34303309559834927,0.0,0.0,0.33723196973127284,0.3488081715809045,Gm43522
ENSMUSG00000086698,0.3429001950035474,0.0,0.0,0.33709847484165656,0.34867587268307604,4930511O05Rik
ENSMUSG00000047094,0.3426978831465432,0.0,0.0,0.33689525874969123,0.348474476335192,Ofcc1
ENSMUSG00000111074,0.3426491693405467,0.0,0.0,0.33684632729758773,0.3484259828910412,RP24-395P13.5
ENSMUSG00000030990,0.3426467686208968,0.0,0.0,0.3368439158526867,0.3484235930304908,Pgap2
ENSMUSG00000056995,0.34249075592429273,0.0,0.0,0.33668720633022625,0.3482682858601632,Olfr1178
ENSMUSG00000037542,0.34218280526437017,0.0,0.0,0.33637788116184314,0.347961726894937,Aldh8a1
ENSMUSG00000016526,0.3419472107419592,0.0,0.0,0.3361412359314001,0.34772719624002774,Dyrk3
ENSMUSG00000110925,0.34188343147900285,0.0,0.0,0.3360771723508143,0.34766370485886894,RP23-301M11.2
ENSMUSG00000100650,0.3417642522040788,0.0,0.0,0.3359574619379762,0.3475450633838633,Gm28807
ENSMUSG00000050901,0.3415807987827721,0.0,0.0,0.3357731912993254,0.3473624374396656,Mtnr1b
ENSMUSG00000029086,0.34137380408423323,0.0,0.0,0.33556527504947375,0.34715637587589504,Prom1
ENSMUSG00000061062,0.3410355719645009,0.0,0.0,0.33522553832037,0.34681966730930835,Gm10093
ENSMUSG00000093866,0.3408568307633734,0.0,0.0,0.3350460026078112,0.34664173063872405,Olfr802
ENSMUSG00000038286,0.3408145810297164,0.0,0.0,0.3350035651341421,0.3465996710141563,Bphl
ENSMUSG00000111169,0.34079482034546194,0.0,0.0,0.3349837166498263,0.3465799992381155,RP23-116C19.4
ENSMUSG00000054728,0.34065422397697903,0.0,0.0,0.33484249573679487,0.3464400353006182,Phactr1
ENSMUSG00000043487,0.34046776034733156,0.0,0.0,0.33465520421791156,0.34625441002482826,Acot6
ENSMUSG00000062040,0.3401362553278637,0.0,0.0,0.3343222284665987,0.34592439435686206,Zfp27
ENSMUSG00000097065,0.3399755634096769,0.0,0.0,0.33416082415626425,0.3457644238633598,A630075F10Rik
ENSMUSG00000058443,0.33973998541663913,0.0,0.0,0.33392420239667764,0.34552990288696883,Rpl10-ps3
ENSMUSG00000020333,0.3396940953648306,0.0,0.0,0.3338781091068416,0.34548421865540957,Acsl6
ENSMUSG00000014602,0.3396333244679378,0.0,0.0,0.3338170691103857,0.3454237202782118,Kif1a
ENSMUSG00000036564,0.33941742684109494,0.0,0.0,0.33360021586187827,0.3452087904287963,Ndrg4
ENSMUSG00000028738,0.3393495978631399,0.0,0.0,0.3335320867814916,0.34514126537395934,Tas1r2
ENSMUSG00000000381,0.33923319706782534,0.0,0.0,0.33341517112428054,0.3450253859990712,Wap
ENSMUSG00000039485,0.3391536542013102,0.0,0.0,0.3333352765281191,0.3449461993453607,Tspyl4
ENSMUSG00000099190,0.3390191779294492,0.0,0.0,0.3332002058073037,0.34481232510426346,Gm27188
ENSMUSG00000029865,0.3388688798856423,0.0,0.0,0.3330492436574443,0.3446626996441009,Sval1
ENSMUSG00000060519,0.33852848487291526,0.0,0.0,0.33270734568031984,0.34432382681043294,Tor3a
ENSMUSG00000085222,0.33842847801001197,0.0,0.0,0.3326068975425837,0.3442242668714133,Gm13974
ENSMUSG00000046934,0.33836655347244327,0.0,0.0,0.3325446998325852,0.3441626190050591,Csl
ENSMUSG00000037089,0.3382220884436027,0.0,0.0,0.3323995977110512,0.3440187992339037,Slc35b2
ENSMUSG00000110363,0.3381646175049487,0.0,0.0,0.3323418734014329,0.34396158491541673,Gm45576
ENSMUSG00000043257,0.33802194767762755,0.0,0.0,0.3321985747770894,0.3438195519536561,Pigv
ENSMUSG00000047669,0.3380047061646123,0.0,0.0,0.3321812572927585,0.34380238738727237,Msl3l2
ENSMUSG00000031755,0.33784276398083873,0.0,0.0,0.3320186017344114,0.34364116774133,Bbs2
ENSMUSG00000085932,0.33775527713509373,0.0,0.0,0.33193072964280984,0.3435540710936585,Gm15556
ENSMUSG00000037579,0.33774763084084886,0.0,0.0,0.3319230496831275,0.34354645889773505,Kcnh3
ENSMUSG00000065952,0.3372341336287684,0.0,0.0,0.3314072933902805,0.3430352498606564,C330021F23Rik
ENSMUSG00000026563,0.33723274153489646,0.0,0.0,0.33140589517676095,0.3430338639653692,Tada1
ENSMUSG00000017453,0.3372056127670526,0.0,0.0,0.3313786471559046,0.3430068559889107,Pipox
ENSMUSG00000110552,0.3370745060068903,0.0,0.0,0.3312469642118281,0.3428763328490521,RP23-83G5.1
ENSMUSG00000030472,0.3367971061159026,0.0,0.0,0.3309683459607194,0.34260016706219776,Ceacam18
ENSMUSG00000097265,0.3365189221717538,0.0,0.0,0.33068894123341547,0.342323219703156,Gm26803
ENSMUSG00000050334,0.3365045096188785,0.0,0.0,0.3306744654603019,0.34230887118957576,C130071C03Rik
ENSMUSG00000063932,0.33647111005853036,0.0,0.0,0.3306409194043118,0.34227562002308515,Poteg
ENSMUSG00000055022,0.3363597315342814,0.0,0.0,0.33052905246309405,0.3421647362472428,Cntn1
ENSMUSG00000056856,0.3362890484762073,0.0,0.0,0.3304580595307359,0.3420943670826286,Jakmip3
ENSMUSG00000050853,0.3361619557818375,0.0,0.0,0.3303304098284102,0.3419678386251342,Olfr958
ENSMUSG00000100857,0.3361262172916996,0.0,0.0,0.3302945147459547,0.3419322587605926,1700041M19Rik
ENSMUSG00000062649,0.3361008662640411,0.0,0.0,0.3302690526500703,0.3419070202435967,Olfr44
ENSMUSG00000096945,0.33609500822579474,0.0,0.0,0.33026316894772384,0.34190118820278015,Gm26546
ENSMUSG00000051509,0.33608909310905766,0.0,0.0,0.33025722791728535,0.3418952993363281,Olfr414
ENSMUSG00000022661,0.33599438364988765,0.0,0.0,0.3301621036057095,0.3418010101195747,Cd200
ENSMUSG00000045302,0.33584033420171266,0.0,0.0,0.3300073796333746,0.34164764396599345,Preb
ENSMUSG00000089753,0.3358380982293637,0.0,0.0,0.3300051338728575,0.3416454179091426,Cd300ld2
ENSMUSG00000110625,0.33572902577042946,0.0,0.0,0.32989558401968644,0.3415368290567535,RP23-57C9.1
ENSMUSG00000035242,0.3356337522912702,0.0,0.0,0.32979989367096824,0.3414419778752173,Oaz1
ENSMUSG00000110766,0.33549719391680294,0.0,0.0,0.32966273799373624,0.34130602458646747,RP23-431G3.3
ENSMUSG00000023791,0.3354435557775041,0.0,0.0,0.3296088653099811,0.34125262404953915,Pigx
ENSMUSG00000022437,0.3354353897186567,0.0,0.0,0.329600663546594,0.3412444941608228,Samm50
ENSMUSG00000028137,0.33536854198923144,0.0,0.0,0.32953352357129295,0.3411779424890593,Celf3
ENSMUSG00000030674,0.33535598181280074,0.0,0.0,0.3295209084906861,0.3411654379330965,Qprt
ENSMUSG00000043421,0.3352846142515537,0.0,0.0,0.3294492290006694,0.341094386371144,Hilpda
ENSMUSG00000020857,0.33519002866359837,0.0,0.0,0.32935423010772785,0.3410002194843234,Nme2
ENSMUSG00000029059,0.3351851924278297,0.0,0.0,0.329349372742524,0.34099540465394085,Fam213b
ENSMUSG00000032733,0.33507374592306927,0.0,0.0,0.3292374394153748,0.3408844513317206,Snx33
ENSMUSG00000033540,0.3344323489906316,0.0,0.0,0.32859324391115763,0.3402458896167604,Idua
ENSMUSG00000019689,0.33443072708154525,0.0,0.0,0.3285916149321714,0.3402442748703303,Fmc1
ENSMUSG00000037108,0.3342990338783301,0.0,0.0,0.32845934779436975,0.34011316313471945,Zcwpw1
ENSMUSG00000018858,0.3342326195913215,0.0,0.0,0.32839264415290526,0.34004704200228364,Mrpl58
ENSMUSG00000022543,0.3342215417633004,0.0,0.0,0.32838151806655624,0.3400360130665197,4930451G09Rik
ENSMUSG00000043415,0.3340373009507131,0.0,0.0,0.32819647488357007,0.3398525851706265,Otud1
ENSMUSG00000002804,0.3340309834512131,0.0,0.0,0.3281901298792519,0.3398462955376742,Nudt14
ENSMUSG00000024743,0.3340281502114805,0.0,0.0,0.32818728430447086,0.33984347479521887,Syt7
ENSMUSG00000037017,0.3340193846509833,0.0,0.0,0.3281784805821091,0.33983474789850343,Zscan21
ENSMUSG00000111400,0.33385677887992554,0.0,0.0,0.3280151670723321,0.33967285917939566,RP23-421M6.3
ENSMUSG00000043925,0.3337882363125276,0.0,0.0,0.32794632627924647,0.33960461876482056,Olfr544
ENSMUSG00000109850,0.3336211078799429,0.0,0.0,0.32777847093829693,0.33943822681959107,Rnf170
ENSMUSG00000035187,0.3334115492954297,0.0,0.0,0.3275680014209516,0.3392295911855901,Nkx6-1
ENSMUSG00000101237,0.33335760140778375,0.0,0.0,0.3275138191204231,0.339175880805832,Gm29464
ENSMUSG00000026181,0.3332318992875921,0.0,0.0,0.3273875709519347,0.3390507319474463,Ppm1f
ENSMUSG00000028795,0.33302130811691094,0.0,0.0,0.3271760654436999,0.3388410672053417,Ccdc28b
ENSMUSG00000015519,0.3328950422600755,0.0,0.0,0.3270492516509237,0.33871535653761736,2310057J18Rik
ENSMUSG00000021643,0.33283851584215884,0.0,0.0,0.32699248000248876,0.3386590785981902,Serf1
ENSMUSG00000058420,0.3325623678960676,0.0,0.0,0.32671513464077817,0.33838414394289323,Syt17
ENSMUSG00000033122,0.3323621034743536,0.0,0.0,0.32651400247484963,0.33818475878637455,Hsd17b3
ENSMUSG00000024424,0.33220650240227373,0.0,0.0,0.326357727550127,0.33802984052323937,Ttc39c
ENSMUSG00000029401,0.33214865043112257,0.0,0.0,0.3262996251242966,0.3379722423377506,Rilpl2
ENSMUSG00000110063,0.3321185405704707,0.0,0.0,0.32626938492852126,0.3379422645461056,Gm31045
ENSMUSG00000066158,0.3321023617666091,0.0,0.0,0.3262531360971848,0.33792615670144344,AY512931
ENSMUSG00000078240,0.33186790975860353,0.0,0.0,0.3260176696875509,0.337692732602009,Gm3550
ENSMUSG00000097862,0.3315864618272087,0.0,0.0,0.3257350049763533,0.33741251767726854,Gm26859
ENSMUSG00000040532,0.3315653846659638,0.0,0.0,0.32571383673462107,0.3373915328122586,Abhd11
ENSMUSG00000047786,0.3315137941839198,0.0,0.0,0.32566202333999106,0.337340168218902,Lix1
ENSMUSG00000073514,0.33091464354842187,0.0,0.0,0.3250602864637498,0.3367436384207197,Dok6
ENSMUSG00000019054,0.3308131254556921,0.0,0.0,0.324958330636632,0.3366425639303866,Fis1
ENSMUSG00000058981,0.33068868708900423,0.0,0.0,0.32483335589160994,0.33651866913729445,Olfr1406
ENSMUSG00000105490,0.33040645613578135,0.0,0.0,0.32454990916971377,0.33623767028166995,4933438B17Rik
ENSMUSG00000078796,0.33040253065114716,0.0,0.0,0.3245459667826528,0.33623376192667365,Zfp541
ENSMUSG00000029097,0.330342560784643,0.0,0.0,0.32448573872205033,0.3361740537257121,Trmt44
ENSMUSG00000024944,0.3303011707039696,0.0,0.0,0.324444170468337,0.33613284421436224,Arl2
ENSMUSG00000097207,0.3302271776992808,0.0,0.0,0.32436985900025733,0.33605917395762624,6030443J06Rik
ENSMUSG00000024902,0.33015042568286473,0.0,0.0,0.3242927767221484,0.33598275664821203,Mrpl11
ENSMUSG00000067879,0.32995909815676,0.0,0.0,0.32410062625791686,0.33579226314587785,3110035E14Rik
ENSMUSG00000048337,0.32988913289210003,0.0,0.0,0.3240303601793009,0.3357226027505653,Npy4r
ENSMUSG00000021414,0.32978866543149504,0.0,0.0,0.3239294608743433,0.33562257295915926,Fam217a
ENSMUSG00000097748,0.32948234132551496,0.0,0.0,0.32362182090274394,0.33531758248929483,Gm26533
ENSMUSG00000022773,0.32946132532142747,0.0,0.0,0.3236007146663723,0.3352966579372588,Ypel1
ENSMUSG00000097934,0.3293737907266047,0.0,0.0,0.3235128043042086,0.33520950419108686,6720483E21Rik
ENSMUSG00000109579,0.32931847947065285,0.0,0.0,0.3234572556610007,0.33515443353383506,Gm45511
ENSMUSG00000029223,0.3291802152937682,0.0,0.0,0.32331839825261327,0.3350167706185278,Uchl1
ENSMUSG00000046589,0.3289369907207317,0.0,0.0,0.32307413072124175,0.33477460313765195,Lrrc8e
ENSMUSG00000025255,0.32886715170466807,0.0,0.0,0.3230039923765683,0.33470506751041373,Zfhx4
ENSMUSG00000044120,0.32874062839391277,0.0,0.0,0.3228769269534945,0.3345790936697444,Olfr683
ENSMUSG00000038034,0.32863447118639105,0.0,0.0,0.3227703150590395,0.33447339732466086,Igsf8
ENSMUSG00000036309,0.3285216823730947,0.0,0.0,0.32265704331770917,0.33436109800278047,Skp1a
ENSMUSG00000067085,0.3283146660868935,0.0,0.0,0.32244914108666406,0.33415497971368474,Gm10197
ENSMUSG00000083282,0.32818186382052666,0.0,0.0,0.32231577077898843,0.33402275322405495,Ctsf
ENSMUSG00000040952,0.3280216498310228,0.0,0.0,0.3221548718086832,0.33386323355142883,Rps19
ENSMUSG00000094970,0.3279723818185444,0.0,0.0,0.3221053932232969,0.33381417898370475,Olfr943
ENSMUSG00000100335,0.3278705144557404,0.0,0.0,0.32200309057808957,0.33371275284248547,2310008N11Rik
ENSMUSG00000055717,0.32769293434912566,0.0,0.0,0.3218247519937975,0.33353594157121624,Slain1
ENSMUSG00000078442,0.3275506629306381,0.0,0.0,0.3216818732080476,0.3333942858220691,Ccdc105
ENSMUSG00000086322,0.3275360163566579,0.0,0.0,0.32166716412192803,0.33337970261510586,E130218I03Rik
ENSMUSG00000054498,0.32750363699201673,0.0,0.0,0.3216346465709701,0.333347463326799,Olfr308
ENSMUSG00000022236,0.32748376656852823,0.0,0.0,0.32161469135277604,0.3333276788579613,Ropn1l
ENSMUSG00000046337,0.3273272364433161,0.0,0.0,0.3214574934358826,0.3331718256642842,Fam178b
ENSMUSG00000109091,0.3273065572279055,0.0,0.0,0.32143672602261913,0.33315123585450346,Gm44827
ENSMUSG00000044816,0.32725701849580763,0.0,0.0,0.3213869760284011,0.33310191127814726,D630023F18Rik
ENSMUSG00000097574,0.327240255202859,0.0,0.0,0.3213701412543073,0.3330852204456033,C920006O11Rik
ENSMUSG00000025076,0.32713661013864076,0.0,0.0,0.32126605431469346,0.332982023312458,Casp7
ENSMUSG00000074502,0.3269531563707831,0.0,0.0,0.32108181876657077,0.3327993620479797,Ubtfl1
ENSMUSG00000034532,0.32692733859324413,0.0,0.0,0.3210558910033646,0.3327736557656471,Fbxo16
ENSMUSG00000020930,0.32691447664708756,0.0,0.0,0.3210429742676381,0.33276084936112743,Ccdc103
ENSMUSG00000026944,0.3267514750345713,0.0,0.0,0.32087927848691844,0.332598551450305,Abca2
ENSMUSG00000050215,0.32655801634475345,0.0,0.0,0.32068499637788744,0.33240592750035436,Olfr70
ENSMUSG00000054160,0.3265076486162524,0.0,0.0,0.3206344143500452,0.33235577701960684,Nkx2-4
ENSMUSG00000087702,0.3262606356305616,0.0,0.0,0.3203863508843133,0.332109828979727,Gm13575
ENSMUSG00000030423,0.3261619958401556,0.0,0.0,0.3202872918304059,0.3320116142323164,Pop4
ENSMUSG00000034259,0.3260720071466136,0.0,0.0,0.32019692075648276,0.3319220131931947,Exosc4
ENSMUSG00000035179,0.3260276435958572,0.0,0.0,0.32015236873526726,0.3318778407134491,Ppp1r32
ENSMUSG00000103631,0.3259784578754322,0.0,0.0,0.32010297408865207,0.3318288668028249,Gm38060
ENSMUSG00000050822,0.3259545646928494,0.0,0.0,0.32007897942652247,0.331805076500721,Slc29a4
ENSMUSG00000021400,0.3258679655863915,0.0,0.0,0.31999201257798243,0.3317188502147276,Wrnip1
ENSMUSG00000049299,0.32585433570860356,0.0,0.0,0.3199783248300986,0.33170527900643976,Trappc1
ENSMUSG00000092120,0.32583143140185133,0.0,0.0,0.31995532328115883,0.33168247328530287,Vmn2r90
ENSMUSG00000014763,0.3256302155048413,0.0,0.0,0.31975325340262434,0.3314821231757158,Fam120b
ENSMUSG00000029402,0.32558295173493357,0.0,0.0,0.3197057891178177,0.33143506269479195,Snrnp35
