,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000047459,0.09479704690137387,6.4484504859598275e-55,3.4492888089604724e-53,0.08295137316873401,0.10661593625029811,Dynlrb1
ENSMUSG00000050856,0.09463437603296117,9.832823038812578e-55,5.225443100626113e-53,0.08278835699979542,0.10645365581287176,Atp5k
ENSMUSG00000021645,0.09445479172325393,1.5652369519615838e-54,8.229057311469123e-53,0.08260839222373394,0.10627450179732018,Smn1
ENSMUSG00000041801,0.09443404658988662,1.651498534297792e-54,8.627147237038168e-53,0.0825876031896189,0.10625380632102037,Phlda3
ENSMUSG00000063882,0.09437521342290776,1.9227520964103956e-54,1.000156980319238e-52,0.08252864557626619,0.1061951139257075,Uqcrh
ENSMUSG00000110221,0.09436257269607817,1.9865893338469496e-54,1.029002981531863e-52,0.08251597812206504,0.10618250343392821,Gm36210
ENSMUSG00000030057,0.09417593942177122,3.2159866500953104e-54,1.6440824356490774e-52,0.08232895067852503,0.10599631612077208,Cnbp
ENSMUSG00000019158,0.09397195040562265,5.438687394880313e-54,2.736283871293062e-52,0.0821245317922953,0.10579281358936812,Tmem160
ENSMUSG00000064264,0.09393394294267757,5.997265735214991e-54,3.00499731287752e-52,0.08208644434564431,0.10575489665937635,Zfp428
ENSMUSG00000071415,0.09323485198444455,3.5959767377932603e-53,1.7482855617089133e-51,0.0813858883779277,0.10505746478969778,Rpl23
ENSMUSG00000032381,0.09310780715124164,4.972142550945116e-53,2.3983505679922295e-51,0.08125857856773257,0.10493072021159405,Fam96a
ENSMUSG00000058267,0.0921043027428407,6.328133956745203e-52,2.8403719361244646e-50,0.08025299474223632,0.10392957396579665,Mrps14
ENSMUSG00000029600,0.09209123392926394,6.540074212561496e-52,2.93014419829945e-50,0.08023989900717227,0.10391653570490891,Rita1
ENSMUSG00000047649,0.09191085829169075,1.0300008929666504e-51,4.556501247588684e-50,0.08005915221741415,0.10373658134007833,Cd3eap
ENSMUSG00000001403,0.0918343747320341,1.248417855675831e-51,5.502900393636087e-50,0.07998251151570444,0.1036602761763278,Ube2c
ENSMUSG00000063694,0.09148847511777741,2.973119794655277e-51,1.2650959653098157e-49,0.07963590297082453,0.10331518162546267,Cycs
ENSMUSG00000039067,0.0912876493272827,4.9130088161665143e-51,2.0549266176238544e-49,0.07943466689747847,0.10311482194011988,Psmd7
ENSMUSG00000026895,0.09115828363994681,6.785877983408284e-51,2.8001155672040367e-49,0.07930503743037622,0.10298575599486454,Ndufa8
ENSMUSG00000025794,0.09081837615056297,1.581880277159629e-50,6.3984060238588484e-49,0.07896443877182553,0.10264663417781604,Rpl14
ENSMUSG00000078442,0.09080860369520732,1.6207675163705875e-50,6.544915141764912e-49,0.07895464648605002,0.1026368842701441,Ccdc105
ENSMUSG00000002661,0.09065259454616878,2.3874863663587395e-50,9.485042923436856e-49,0.07879832107055632,0.10248123476843245,Alkbh7
ENSMUSG00000022972,0.09062836550993512,2.5353625956160826e-50,1.0023868349044455e-48,0.07877404296879154,0.10245706153534477,1110004E09Rik
ENSMUSG00000062397,0.09049099312615332,3.5635432489059777e-50,1.395408514308446e-48,0.07863639266198541,0.10232000527684482,Zfp706
ENSMUSG00000029536,0.08971196376846267,2.4321291096464697e-49,8.9930171536205e-48,0.077855795772005,0.10154276014894069,Gatc
ENSMUSG00000024181,0.08970291336597556,2.4867604262621768e-49,9.181194283547213e-48,0.07784672724407435,0.10153373038993713,Mrpl28
ENSMUSG00000089665,0.08965928492154546,2.767745025843585e-49,1.0187957402475517e-47,0.07780301145150754,0.10149020143230422,Fcor
ENSMUSG00000040289,0.0895960267217993,3.2321815622525183e-49,1.1826605322864952e-47,0.07773962668403597,0.10142708740101251,Hey1
ENSMUSG00000042106,0.0895845384120109,3.324494170947712e-49,1.2128228957668385e-47,0.07772811539859086,0.10141562526341176,Fam212a
ENSMUSG00000028832,0.08957420313385432,3.4097818265964228e-49,1.2420914452017117e-47,0.07771775945344546,0.10140531352797029,Stmn1
ENSMUSG00000012848,0.08949190533198144,4.171379234566662e-49,1.503901658841126e-47,0.0776352971756769,0.10132320310142393,Rps5
ENSMUSG00000049124,0.08947137808550919,4.3863676597185145e-49,1.5767803628317564e-47,0.07761472892984843,0.10130272256619262,Gm8186
ENSMUSG00000100857,0.08935022329799189,5.899540693453888e-49,2.099210479792462e-47,0.07749333236375779,0.10118184327093423,1700041M19Rik
ENSMUSG00000036371,0.08924927255596156,7.549740388158693e-49,2.6747651660905083e-47,0.07739218043121988,0.10108112181264023,Serbp1
ENSMUSG00000021520,0.08922012773690446,8.106499015599342e-49,2.855534631721593e-47,0.07736297757319475,0.10105204314345036,Uqcrb
ENSMUSG00000020267,0.08899404357167687,1.4066826208262707e-48,4.8849889259585e-47,0.07713644387520914,0.10082647143379718,Hint1
ENSMUSG00000048478,0.08892458204735829,1.6657656258333115e-48,5.752162819333258e-47,0.07706684448344478,0.10075716711073389,Spata33
ENSMUSG00000105152,0.08820287460262884,9.57181915314645e-48,3.171488580945366e-46,0.07634371142970581,0.10003708619722605,Gm42864
ENSMUSG00000032526,0.08805323325442702,1.3729777493996364e-47,4.506597553911748e-46,0.07619377605225497,0.09988778054804481,Deb1
ENSMUSG00000032966,0.08773358594595357,2.960883439419691e-47,9.44098833826393e-46,0.07587350246741513,0.09956884853758682,Fkbp1a
ENSMUSG00000047669,0.0874417553153723,5.957480566132341e-47,1.8514944665782435e-45,0.07558110219793175,0.0992776688340132,Msl3l2
ENSMUSG00000025135,0.08718986783133488,1.08723097580905e-46,3.311872818618337e-45,0.07532872468212237,0.09902634155411322,Anapc11
ENSMUSG00000018565,0.08713940332009366,1.2262310021444851e-46,3.7168424153890615e-45,0.07527816217796436,0.09897598909564152,Elp5
ENSMUSG00000046865,0.08707436347775288,1.4317553803229887e-46,4.307899276677699e-45,0.07521299613002283,0.09891109358012824,Fbl
ENSMUSG00000055633,0.08702909800900485,1.594684946790789e-46,4.7689043621933554e-45,0.07516764288635733,0.09886592849841329,Zfp580
ENSMUSG00000028463,0.08696432594410242,1.860410057025023e-46,5.503227436154019e-45,0.07510274530636912,0.09880129999627846,Car9
ENSMUSG00000053565,0.08651557269402523,5.3945538560756985e-46,1.5509026495827933e-44,0.0746531252233875,0.09835353863400983,Eif3k
ENSMUSG00000028102,0.08625713314956679,9.934063347466451e-46,2.809920775426225e-44,0.07439418865356001,0.09809566814828223,Pex11b
ENSMUSG00000037214,0.08624385191931899,1.0250202689114836e-45,2.896006633177761e-44,0.07438088192435074,0.09808241611906296,Thap1
ENSMUSG00000109271,0.08622127421408823,1.0810769269006535e-45,3.0508736447430854e-44,0.07435826088132194,0.09805988804509634,Gm45046
ENSMUSG00000000552,0.08615216685334538,1.272326367283863e-45,3.5659996540586074e-44,0.07428902094520172,0.0979909325236628,Zfp385a
ENSMUSG00000061650,0.08585085490008154,2.584447859092532e-45,7.105639847305694e-44,0.0739871322924087,0.09769028126996346,Med9
ENSMUSG00000016559,0.0858117668400414,2.832785618439759e-45,7.762338449099662e-44,0.07394796957864994,0.09765127876162669,H3f3b
ENSMUSG00000036186,0.08580092495295502,2.905778871303517e-45,7.953476348745145e-44,0.07393710699128303,0.09764046059764349,Fam69b
ENSMUSG00000038274,0.0857318901121525,3.4165058498083e-45,9.309883643118022e-44,0.07386794040914667,0.09757157674615852,Fau
ENSMUSG00000032215,0.08549174401009481,5.994490009114444e-45,1.5876668684334178e-43,0.07362733691790826,0.09733195499517742,Rsl24d1
ENSMUSG00000037161,0.08539105847112231,7.584363436486406e-45,1.9936969067731715e-43,0.07352646002128618,0.09723148889133473,Mgarp
ENSMUSG00000031818,0.08533101514919013,8.725453279088725e-45,2.274175466116628e-43,0.07346630269973026,0.09717157631359723,Cox4i1
ENSMUSG00000033294,0.08519090964214832,1.209627676286036e-44,3.132782564153455e-43,0.07332593152095553,0.09703177555223301,Noc4l
ENSMUSG00000030617,0.08515006291010839,1.3303525083928003e-44,3.4345756872828636e-43,0.07328500742277849,0.0969910175785906,Ccdc83
ENSMUSG00000004667,0.08501295660398758,1.8302003905573554e-44,4.7003221745778445e-43,0.07314764172132417,0.09685420890888681,Polr2e
ENSMUSG00000045136,0.08486734123131777,2.5667368847501673e-44,6.510178098593607e-43,0.07300175134773972,0.09670890915451923,Tubb2b
ENSMUSG00000059920,0.0847275938655382,3.548999958939076e-44,8.909514007348895e-43,0.07286174054054606,0.09656946421363666,4930453N24Rik
ENSMUSG00000111059,0.08447071088710123,6.429465775010478e-44,1.581725888858289e-42,0.07260437452530481,0.096313135938646,RP23-456L15.4
ENSMUSG00000006333,0.08445774436826987,6.624914910634922e-44,1.6279717813883972e-42,0.07259138366642913,0.09630019737758351,Rps9
ENSMUSG00000023456,0.08428954666831723,9.765624480126876e-44,2.366886596604887e-42,0.07242287059976221,0.09613236197455644,Tpi1
ENSMUSG00000092349,0.08424472181346124,1.0828130793534418e-43,2.619234160028148e-42,0.07237796181369832,0.09608763355854513,Platr17
ENSMUSG00000021567,0.08421875747616826,1.1495381727365479e-43,2.7778997260854058e-42,0.07235194888212233,0.09606172506058788,Nkd2
ENSMUSG00000025290,0.08387135063060155,2.5540409458506552e-43,5.98347455176768e-42,0.07200389339069369,0.09571506381013854,Rps24
ENSMUSG00000041841,0.08375781535310355,3.312990497895133e-43,7.651979558261647e-42,0.07189014675727741,0.09560177157609183,Rpl37
ENSMUSG00000002768,0.08370476029467824,3.740835488335116e-43,8.607778154602041e-42,0.07183699303801776,0.09554882998672477,Mea1
ENSMUSG00000022814,0.0837024379402538,3.760769980826593e-43,8.637457864289477e-42,0.07183466636649832,0.09554651259759801,Umps
ENSMUSG00000020308,0.08347819261240348,6.27837873966097e-43,1.4141904111573958e-41,0.07161000479056089,0.09532274611158331,Tpgs1
ENSMUSG00000059070,0.08342045472701565,7.1623701514835125e-43,1.6059407484860566e-41,0.07155215992604792,0.0952651313228983,Rpl18
ENSMUSG00000045128,0.08331274097636682,9.155406525202346e-43,2.034240190106498e-41,0.07144424681232488,0.09515764700497596,Rpl18a
ENSMUSG00000031029,0.0830959443896336,1.499178987816137e-42,3.2631066053955494e-41,0.07122704980782893,0.0949413113625179,Eif3f
ENSMUSG00000041774,0.08308648206465331,1.531752556195269e-42,3.3281051999740044e-41,0.07121757003181037,0.09493186913047423,Ydjc
ENSMUSG00000030034,0.08299778798718938,1.873433653837494e-42,4.0383268717311813e-41,0.0711287124831704,0.0948433632883524,Ino80b
ENSMUSG00000020018,0.08290828957634563,2.295015575493354e-42,4.912573880515504e-41,0.07103904930964318,0.09475405463006717,Snrpf
ENSMUSG00000020949,0.08277739448721598,3.086967699583053e-42,6.545011309167799e-41,0.07090791359375803,0.09462343671845318,Fkbp3
ENSMUSG00000032892,0.08270091385056907,3.669969040971485e-42,7.727708395705995e-41,0.07083129255130499,0.0945471178449637,Rangrf
ENSMUSG00000026248,0.08263961533950975,4.2152963712487375e-42,8.823014194961552e-41,0.07076988160743473,0.09448594888502888,Mrpl44
ENSMUSG00000006941,0.08194172761766536,2.0260483093810246e-41,4.02130461535351e-40,0.07007072017409118,0.09378952980519796,Eif1b
ENSMUSG00000032459,0.08176484288865923,3.009796844209759e-41,5.897568405350199e-40,0.0698935144662584,0.09361301547244408,Mrps22
ENSMUSG00000034391,0.08130471692348834,8.39289055724149e-41,1.598621015992188e-39,0.069432557055937,0.09315384952124889,Fbxo15
ENSMUSG00000098789,0.08129988037308322,8.483588806702639e-41,1.6146439719547535e-39,0.06942771179283574,0.09314902303512995,Jmjd7
ENSMUSG00000022889,0.08119827061455467,1.0631260606374693e-40,2.0093819122995494e-39,0.06932591912116462,0.09304762458568007,Mrpl39
ENSMUSG00000020737,0.0810709622951866,1.409946638534209e-40,2.6324722334062278e-39,0.06919838197622559,0.09292058067158081,Hn1
ENSMUSG00000004945,0.08105833247843809,1.4499619771072947e-40,2.7051266308463756e-39,0.06918572947964625,0.09290797706452412,Tmem242
ENSMUSG00000018102,0.08060096856194819,3.9829355597967486e-40,7.195897901255418e-39,0.06872754683138337,0.0924515597216388,Hist1h2bc
ENSMUSG00000045438,0.08054428414762732,4.5125150237847665e-40,8.104701453106335e-39,0.06867076129457855,0.09239499227617544,Cox19
ENSMUSG00000041205,0.0800481631626099,1.3405777417803979e-39,2.3260681778227794e-38,0.06817375853520721,0.09189989177713966,Map6d1
ENSMUSG00000061479,0.07999897097408029,1.4928594926940287e-39,2.5757333987789033e-38,0.0681244792367204,0.0918508004541662,Snrpa
ENSMUSG00000034203,0.07987990792026776,1.9364021961389443e-39,3.310762306379064e-38,0.06800520558484927,0.09173198129335335,Chchd4
ENSMUSG00000028410,0.07930690320712641,6.735063766408459e-39,1.1075638686728767e-37,0.06743119209180032,0.09116014562291214,Dnaja1
ENSMUSG00000074947,0.07929801389303513,6.866082569697057e-39,1.1283538102490103e-37,0.06742228718991869,0.09115127438320121,Olfr1312
ENSMUSG00000039660,0.07928559744200116,7.05333915957792e-39,1.1583517260599136e-37,0.06740984896927678,0.09113888317502208,Spout1
ENSMUSG00000020358,0.07927304556176824,7.247798356606907e-39,1.1886970290675536e-37,0.06739727508574159,0.09112635680924314,Hnrnpab
ENSMUSG00000072437,0.07925431670818324,7.547905966181866e-39,1.2354412485446477e-37,0.06737851340770448,0.09110766601919343,Nanos1
ENSMUSG00000000730,0.07917145353481708,9.030985325696784e-39,1.4693754255567092e-37,0.06729550510795718,0.091024971152364,Dnmt3l
ENSMUSG00000068101,0.0789126985752725,1.5793972439110278e-38,2.5049974891798163e-37,0.06703629802378828,0.09076674070757258,Cenpm
ENSMUSG00000019494,0.07865801744160907,2.733038022298345e-38,4.276689312766546e-37,0.06678117344917414,0.09051257427410674,Cops6
ENSMUSG00000009927,0.07844248673028592,4.340959144940974e-38,6.6487354289825815e-37,0.06656526867736222,0.09029747793513167,Rps25
ENSMUSG00000032184,0.078083514618549,9.354637496728478e-38,1.3979005466809348e-36,0.06620567602684443,0.08993922682700195,Lysmd2
ENSMUSG00000022370,0.07801976128745503,1.0717299232336997e-37,1.5937682056471104e-36,0.06614181281089321,0.08987560122508785,Mrpl13
ENSMUSG00000037742,0.07792070063145297,1.3235941111794786e-37,1.9564649378494014e-36,0.06604258160761975,0.08977673884414603,Eef1a1
ENSMUSG00000047264,0.0775851356241396,2.7003071306293185e-37,3.895296161645771e-36,0.06570644062247151,0.08944184375143127,Zfp358
ENSMUSG00000028946,0.07702570555195429,8.803798801666801e-37,1.2156966714202661e-35,0.06514605631483457,0.08888352455256639,Hes3
ENSMUSG00000097650,0.07701910739722931,8.926915618682375e-37,1.2313125408420768e-35,0.0651394469501617,0.08887693945548913,4921507G05Rik
ENSMUSG00000038550,0.07665968520914708,1.8987285528542234e-36,2.5474089305834366e-35,0.06477941569587803,0.08851822699226701,Ciart
ENSMUSG00000067274,0.0765652025420715,2.3140214551160455e-36,3.086032306681649e-35,0.06468477343465011,0.0884239303826801,Rplp0
ENSMUSG00000004885,0.0764900709738907,2.7077078799038236e-36,3.5780217366737717e-35,0.06460951511151745,0.08834894661363697,Crabp2
ENSMUSG00000020803,0.07626389458979539,4.341194836315389e-36,5.595013943370889e-35,0.0643829579595716,0.08812321435335134,Txndc17
ENSMUSG00000028955,0.07625754646198024,4.399005113996521e-36,5.666546356707376e-35,0.06437659916235554,0.08811687867325503,Vamp3
ENSMUSG00000043126,0.07616448152973367,5.339801500134485e-36,6.803466862029158e-35,0.06428337792512451,0.08802399611712322,D830039M14Rik
ENSMUSG00000028729,0.07593137902719965,8.667568550263239e-36,1.0835343332284269e-34,0.06404988483096898,0.08779134951229514,Ebna1bp2
ENSMUSG00000095139,0.07569114250748817,1.4257096047360464e-35,1.7440967720717195e-34,0.06380924712691391,0.08755158148906451,Pou3f2
ENSMUSG00000036748,0.07554111887182526,1.9438134389334578e-35,2.3463376377922448e-34,0.06365897365926648,0.08740184972446659,Cuedc2
ENSMUSG00000056313,0.07540262624476686,2.5863840946454753e-35,3.0765941032817693e-34,0.06352025088092818,0.08726362605917257,1810011O10Rik
ENSMUSG00000030007,0.0752167406893038,3.79157271023328e-35,4.42867236829912e-34,0.06333405713693536,0.08707810078776945,Cct7
ENSMUSG00000057113,0.07518236123745056,4.069109186036411e-35,4.737068218850923e-34,0.06329962077639355,0.08704378788013765,Npm1
ENSMUSG00000012405,0.07484680059240903,8.094923354664106e-35,9.167276669912968e-34,0.06296350616001518,0.08670887526202387,Rpl15
ENSMUSG00000029126,0.07473565355695239,1.0159204066708877e-34,1.1394644963263424e-33,0.06285217622812729,0.08659794228001212,Nsg1
ENSMUSG00000037894,0.07472195231780772,1.0447439127771536e-34,1.1707235301919068e-33,0.06283845246357786,0.08658426740714707,H2afz
ENSMUSG00000022385,0.0746811894519512,1.1353895175177924e-34,1.2659438435103015e-33,0.06279762260845557,0.08654358295777159,Gtse1
ENSMUSG00000040018,0.07460743301474992,1.3197068802251193e-34,1.4654655505783413e-33,0.06272374506180355,0.086469968306994,Cox15
ENSMUSG00000037601,0.07428863609288985,2.524178910996999e-34,2.7313195514675328e-33,0.06240442616738531,0.08615178273760049,Nme1
ENSMUSG00000057388,0.0742330385542016,2.8256236102163264e-34,3.044085602370831e-33,0.06234873784689275,0.08609629156971588,Mrpl18
ENSMUSG00000050705,0.07415306978858101,3.322926158035334e-34,3.5517841981751644e-33,0.062268638634952925,0.08601647567355271,2310061I04Rik
ENSMUSG00000043932,0.07403919778263646,4.184514669391381e-34,4.418847490877298e-33,0.06215458114339146,0.08590282108418747,Klri2
ENSMUSG00000030432,0.0739273063775751,5.246599255617196e-34,5.479136747082663e-33,0.06204250778126863,0.08579114301336722,Rpl28
ENSMUSG00000022671,0.07383383952443263,6.3360875818212316e-34,6.566257062644441e-33,0.06194888916269433,0.08569785413733952,Mzt2
ENSMUSG00000028691,0.07379565152165728,6.843386724905792e-34,7.06852464745002e-33,0.06191063921288787,0.08565973879129038,Prdx1
ENSMUSG00000001416,0.07376731320267206,7.245730664834017e-34,7.446512318250514e-33,0.061882254947194945,0.08563145436651673,Cct3
ENSMUSG00000018286,0.07371169618298525,8.104923524209592e-34,8.284433071040544e-33,0.06182654780800835,0.08557594306446122,Psmb6
ENSMUSG00000029623,0.07370737184260027,8.175820018334911e-34,8.343006362849491e-33,0.06182221646374508,0.08557162694075846,Pdap1
ENSMUSG00000108010,0.073566294961263,1.0859408194743837e-33,1.091810769849921e-32,0.06168091133405462,0.08543081787546933,Gm44246
ENSMUSG00000030120,0.07308884819597496,2.8265146605734876e-33,2.7013074327131285e-32,0.06120269564210483,0.08495427396442135,Mlf2
ENSMUSG00000042293,0.07300220830520125,3.36008095733381e-33,3.1753929047136144e-32,0.06111591680299736,0.08486779732821341,Gm5617
ENSMUSG00000038984,0.07296629637192321,3.609538460729387e-33,3.398059366864567e-32,0.061079947328795486,0.08483195301098266,Tspyl5
ENSMUSG00000007836,0.07290078676396343,4.1128943378585475e-33,3.833704699434436e-32,0.061014332835713496,0.08476656666733585,Hnrnpa0
ENSMUSG00000095105,0.07264978780096346,6.77493572670745e-33,6.157213187601169e-32,0.060762932957990665,0.08451603904356833,Edaradd
ENSMUSG00000041506,0.07230536951871358,1.340048334900375e-32,1.1708493494118862e-31,0.06041796699904942,0.08417226508655762,Rrp9
