,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000039701,-0.06503573535656257,2.1706713218266785e-39,4.3107920645060756e-39,-0.07470887597212297,-0.05535035683936906,Usp53
ENSMUSG00000071937,-0.06503793129885627,2.157961473463395e-39,4.285897920763087e-39,-0.07471106893335394,-0.055352555353020944,Adam25
ENSMUSG00000040407,-0.06503974407084527,2.147525140954051e-39,4.265515513364926e-39,-0.07471287924437578,-0.055354370247762213,Akap9
ENSMUSG00000054385,-0.06504844025538782,2.0981538206791858e-39,4.1677890457374897e-39,-0.07472156362234157,-0.055363076616408914,Ceacam2
ENSMUSG00000107714,-0.06505598407740748,2.056240024482778e-39,4.08519218976381e-39,-0.0747290972011277,-0.05537062927419366,Gm44398
ENSMUSG00000035275,-0.06505917354587266,2.0387705769866246e-39,4.0508129162560174e-39,-0.07473228233850242,-0.055373822478684,Raver2
ENSMUSG00000028517,-0.06506129873715967,2.027212419284411e-39,4.028174111222957e-39,-0.07473440464380848,-0.05537595015945131,Plpp3
ENSMUSG00000029387,-0.0650616357812992,2.0253853514542756e-39,4.02486937668194e-39,-0.0747347412302386,-0.05537628759841739,Gtf2h3
ENSMUSG00000079177,-0.06506538126944617,2.005191458951694e-39,3.985062384667475e-39,-0.07473848163182567,-0.05538003747432292,Fam228a
ENSMUSG00000022322,-0.06506867260114424,1.987611483940705e-39,3.9504441960424344e-39,-0.07474176849350629,-0.05538333266197061,Shcbp1
ENSMUSG00000103908,-0.06508040214771822,1.9261975572669536e-39,3.8290018966900047e-39,-0.07475348210826051,-0.05539507595197484,Gm37502
ENSMUSG00000100372,-0.06508931672744313,1.8807875060493054e-39,3.739338800592966e-39,-0.0747623845778482,-0.055404000978644515,1700003I22Rik
ENSMUSG00000097884,-0.06509395028972571,1.857606607380832e-39,3.693550163946727e-39,-0.07476701184499342,-0.055408639971583434,Gm26543
ENSMUSG00000031452,-0.06509764007505657,1.8393506123846424e-39,3.657547277497995e-39,-0.07477069661710022,-0.05541233408173839,1700029H14Rik
ENSMUSG00000046876,-0.0651188263424269,1.7379274308241116e-39,3.4561472769798786e-39,-0.07479185409407732,-0.055433545186818235,Atxn1
ENSMUSG00000046185,-0.06512368872424347,1.7154462116271293e-39,3.412268928774955e-39,-0.07479670986708858,-0.055438413270279,Zfp84
ENSMUSG00000015829,-0.06512441017584777,1.7121353056513235e-39,3.4059590037555744e-39,-0.07479743033807815,-0.055439135567898944,Tnr
ENSMUSG00000086254,-0.0651285815552385,1.6931160876310727e-39,3.368396903291314e-39,-0.07480159604742964,-0.055443311839087815,3100003L05Rik
ENSMUSG00000041216,-0.06512901203984589,1.691165310332284e-39,3.3647885493742495e-39,-0.07480202594687213,-0.05544374282854602,Clvs1
ENSMUSG00000045932,-0.06514359186126861,1.626398866692051e-39,3.236452016130916e-39,-0.07481658594757779,-0.05545833975058504,Ifit2
ENSMUSG00000028838,-0.06514646760180089,1.6139185102496422e-39,3.211877057927309e-39,-0.07481945777816235,-0.05546121886455112,Extl1
ENSMUSG00000033458,-0.06514708282616148,1.6112609028167704e-39,3.2068480614427165e-39,-0.07482007216602361,-0.05546183481063148,Fan1
ENSMUSG00000022111,-0.065153945647488,1.5819086866457676e-39,3.1494503790566725e-39,-0.0748269256557111,-0.05546870568323426,Uchl3
ENSMUSG00000042404,-0.06517715928038036,1.4865091396795343e-39,2.959997761347277e-39,-0.07485010771737129,-0.055491946556531425,Dennd4b
ENSMUSG00000078118,-0.06518500030443972,1.4555957144782393e-39,2.8986767768569823e-39,-0.0748579380750422,-0.05549979678413573,Olfr483
ENSMUSG00000095301,-0.06518814092847822,1.4433937770920728e-39,2.874610968134699e-39,-0.07486107442645772,-0.0555029410948748,Olfr476
ENSMUSG00000073491,-0.06519753084081704,1.407515423656949e-39,2.8033843337085593e-39,-0.07487045156326551,-0.055512342030944344,Ifi213
ENSMUSG00000111235,-0.065208032725134,1.368437861460563e-39,2.7257736795862198e-39,-0.07488093915712123,-0.05552285624647826,RP24-300B21.1
ENSMUSG00000078591,-0.06521308212352504,1.3500349489598467e-39,2.6893353401105197e-39,-0.074885981683771,-0.055527911574591596,Hs3st4
ENSMUSG00000020493,-0.06522808402174106,1.2967984381863644e-39,2.5834952332320365e-39,-0.07490096316294102,-0.05554293109310104,Prr11
ENSMUSG00000100987,-0.06522983068590023,1.2907374128910134e-39,2.5716290644567204e-39,-0.0749027074494362,-0.0555446798090678,Gm1627
ENSMUSG00000004707,-0.06523794595089291,1.2629443587083764e-39,2.5164591701840656e-39,-0.07491081166666715,-0.055552804607847214,Ly9
ENSMUSG00000037174,-0.06524374513440853,1.243448716846078e-39,2.4780156571432556e-39,-0.07491660295464879,-0.05555861060501042,Elf2
ENSMUSG00000066153,-0.0652470441808314,1.2324918506895875e-39,2.4563795696185366e-39,-0.0749198975091597,-0.05556191352788151,Mup21
ENSMUSG00000101959,-0.06525293132792662,1.2131772964737459e-39,2.418081586541923e-39,-0.07492577663991513,-0.05556780759302379,Ldhal6b
ENSMUSG00000064065,-0.06526123229248004,1.1864537906254935e-39,2.3650088063194867e-39,-0.07493406630016824,-0.05557611831327286,Ipcef1
ENSMUSG00000096747,-0.06527305815981248,1.1493903493369662e-39,2.2915007597987166e-39,-0.07494587606065888,-0.05558795808125522,Olfr823
ENSMUSG00000054580,-0.06527590639281275,1.1406371212184406e-39,2.2742344161243427e-39,-0.07494872041395782,-0.05559080966260212,Pla2r1
ENSMUSG00000055013,-0.06528129855363779,1.1242469756414104e-39,2.2417373301346467e-39,-0.07495410522945642,-0.055596208162815804,Agap1
ENSMUSG00000035266,-0.0652846236432677,1.1142568971952635e-39,2.221997672184707e-39,-0.07495742578929096,-0.05559953716192804,Helq
ENSMUSG00000057454,-0.06529156416238367,1.0936879371142971e-39,2.1811571953562036e-39,-0.07496435685259281,-0.05560648584207028,Lypd3
ENSMUSG00000032852,-0.06529677521717371,1.0784929723922779e-39,2.151203140643042e-39,-0.07496956080718932,-0.05561170302490839,Rspo4
ENSMUSG00000095990,-0.06531721168545236,1.0209010886468827e-39,2.0364936243466254e-39,-0.07498996942517995,-0.055632163530980314,Zfp97
ENSMUSG00000079227,-0.06532154023324876,1.0091009636282197e-39,2.0132818835527428e-39,-0.07499429207310396,-0.05563649717114732,Ccr5
ENSMUSG00000032202,-0.06532519551128078,9.992419346171283e-40,1.9937739113140785e-39,-0.07499794236865678,-0.055640156749758064,Rab27a
ENSMUSG00000024481,-0.06534000543729285,9.602671580739086e-40,1.9161637894205624e-39,-0.0750127321047285,-0.055654984102894975,Lvrn
ENSMUSG00000079659,-0.0653407053278894,9.5846315916731e-40,1.912719457358026e-39,-0.0750134310410793,-0.05565568481717196,Tmem243
ENSMUSG00000034362,-0.06537612339361687,8.714394792566928e-40,1.7393368095854257e-39,-0.07504880080465165,-0.05569114457782524,Csta1
ENSMUSG00000105012,-0.06537885722449155,8.65058562183433e-40,1.7267412860754185e-39,-0.07505153090619338,-0.05569388162804142,Gm42813
ENSMUSG00000006570,-0.06539059447001472,8.381868969528147e-40,1.6732388563286045e-39,-0.07506325213880169,-0.05570563269692278,Defb2
ENSMUSG00000085976,-0.06539495485077956,8.284169438652513e-40,1.6538699630655104e-39,-0.07506760657009585,-0.05570999821374172,Gm13816
ENSMUSG00000070417,-0.06540459282946712,8.072218084219442e-40,1.6118176512992498e-39,-0.07507723139704697,-0.05571964754623327,Olfr2
ENSMUSG00000020271,-0.06540885709093862,7.980170571899233e-40,1.5936973147980315e-39,-0.07508148983904246,-0.05572391683169939,Fbxw11
ENSMUSG00000060538,-0.06541474906649625,7.854702425666298e-40,1.5687680302201168e-39,-0.07508737377318751,-0.05572981574954667,Tmem219
ENSMUSG00000062878,-0.06541486275308706,7.852300887093717e-40,1.568415972827245e-39,-0.0750874873046114,-0.055729929570096697,Olfr298
ENSMUSG00000079012,-0.06543150232152058,7.508562686268016e-40,1.4998798395025004e-39,-0.07510410415956296,-0.05574658874798565,Serpina3m
ENSMUSG00000073430,-0.0654408582745705,7.321903733650125e-40,1.4628316418632748e-39,-0.07511344733911274,-0.055755955729239505,Gm10505
ENSMUSG00000111712,-0.0654477262496955,7.187825455317859e-40,1.43616121890433e-39,-0.07512030593644438,-0.05576283180098294,RP23-100M12.7
ENSMUSG00000033565,-0.06546827888969292,6.8010027238881296e-40,1.3589828182379863e-39,-0.0751408305076216,-0.055783408675863656,Rbfox2
ENSMUSG00000058046,-0.06547196263446599,6.733891520656349e-40,1.345682114725335e-39,-0.07514450922062402,-0.05578709676523642,4933430I17Rik
ENSMUSG00000109084,-0.06547247223354527,6.724659538199719e-40,1.3439466095391086e-39,-0.07514501812360132,-0.05578760696535642,Gm44955
ENSMUSG00000066057,-0.06550559473261391,6.150835278206975e-40,1.2294659916188034e-39,-0.07517809536720282,-0.05582076854122107,Gm1976
ENSMUSG00000070856,-0.06550707547017134,6.126351929456596e-40,1.2246718170657739e-39,-0.07517957408112268,-0.05582225102620118,Olfr1115
ENSMUSG00000020847,-0.06551300649953008,6.029252562461027e-40,1.2053595709921272e-39,-0.07518549700446339,-0.055828189055212946,Rph3al
ENSMUSG00000028874,-0.06551667634364632,5.9699399658659654e-40,1.1935990720027783e-39,-0.07518916183261225,-0.05583186323073083,Fgr
ENSMUSG00000056883,-0.06551973425830188,5.92096086560603e-40,1.1839028517986747e-39,-0.07519221556749013,-0.0558349247547473,Olfr533
ENSMUSG00000025982,-0.0655202154635973,5.9132897950709555e-40,1.1824653123357396e-39,-0.07519269611502302,-0.05583540652804232,Sf3b1
ENSMUSG00000028532,-0.06552971198152809,5.763908130185134e-40,1.1527816260370268e-39,-0.07520217965118482,-0.0558449142562869,Cachd1
ENSMUSG00000035093,-0.06553039684336517,5.753281365570547e-40,1.1508437680258113e-39,-0.07520286357674605,-0.05584559992664781,Secisbp2l
ENSMUSG00000024424,-0.06553279247664139,5.716262178288491e-40,1.1435318911540702e-39,-0.07520525593487608,-0.05584799838819635,Ttc39c
ENSMUSG00000016386,-0.06554339115978298,5.555304514691625e-40,1.1115136210961518e-39,-0.07521584012688592,-0.05585860958542991,Mpped2
ENSMUSG00000051207,-0.06554390439964684,5.547625601899294e-40,1.1100676754509493e-39,-0.07521635266496327,-0.05585912343134259,Mrgprd
ENSMUSG00000036867,-0.06554952914487587,5.464158680885658e-40,1.0934552443809984e-39,-0.0752219697187745,-0.05586475481877351,Smad6
ENSMUSG00000020745,-0.06555663667077953,5.360472085902107e-40,1.0728305449359632e-39,-0.07522906752479097,-0.055871870738760245,Pafah1b1
ENSMUSG00000090764,-0.06557634359755636,5.083102316725336e-40,1.0175322305767668e-39,-0.07524874749626119,-0.05589160094482687,Gm3127
ENSMUSG00000079104,-0.06558161729978756,5.0113284936915984e-40,1.0033282000906476e-39,-0.07525401398379841,-0.05589688087803085,Prps1l3
ENSMUSG00000029661,-0.06559166907277728,4.877305564747792e-40,9.766544835306075e-40,-0.07526405200395492,-0.05590694452886888,Col1a2
ENSMUSG00000063142,-0.06560864191852883,4.659044031874188e-40,9.331771012446978e-40,-0.07528100162301367,-0.05592393743533866,Kcnma1
ENSMUSG00000084799,-0.06560876057363701,4.6575528982619996e-40,9.329545464479776e-40,-0.07528112011572718,-0.055924056230708646,Ino80dos
ENSMUSG00000044345,-0.06561091156012813,4.630603670556634e-40,9.276320277374876e-40,-0.07528326815827123,-0.05592620975992111,Marveld1
