,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000020476,-0.0026065294034873757,0.5991998844631029,0.6218427408630528,-0.012326586520118425,0.007114020268692,Dbnl
ENSMUSG00000093938,-0.0026143018150964208,0.5981112190369817,0.6207391744429123,-0.0123343578029614,0.007106248197048528,Evi2b
ENSMUSG00000074758,-0.0026181034650569063,0.5975790571267043,0.6202393156024031,-0.012338158900391034,0.007102446712944659,Gm5535
ENSMUSG00000021061,-0.0026236662419820696,0.5968007574786243,0.6195362647505468,-0.01234372086831733,0.007096884178203395,Sptb
ENSMUSG00000034908,-0.0026405356212773116,0.5944433532513256,0.6171673380001077,-0.012360587790608219,0.00708001552966379,Sidt2
ENSMUSG00000040170,-0.002644864585798794,0.5938390908301214,0.6165921237444447,-0.012364916123729489,0.007075686751774418,Fmo2
ENSMUSG00000030802,-0.002652043824232036,0.5928375903595648,0.6156043190030467,-0.01237209431423345,0.0070685078220523905,Bckdk
ENSMUSG00000078921,-0.002658191651767413,0.591980587061558,0.6147404040745832,-0.012378241243594847,0.007062360258080591,Tgtp2
ENSMUSG00000002319,-0.0026595093679118525,0.5917969722964493,0.6145757238737173,-0.012379558767130415,0.0070610425983323516,Ipo4
ENSMUSG00000050063,-0.002662390570838028,0.591395587437549,0.6142368316242948,-0.012382439548797293,0.007058161518599583,Klk6
ENSMUSG00000027171,-0.002662584784437437,0.5913685357402658,0.6142347190750066,-0.01238263373399502,0.007057967313298481,Prrg4
ENSMUSG00000027908,-0.0026687686429058876,0.5905074935981822,0.6133922822314507,-0.012388816687756342,0.007051783718668923,Tchhl1
ENSMUSG00000047626,-0.002686354592771972,0.58806198061876,0.6109812427807455,-0.01240640006071085,0.007034198515057204,Olfr791
ENSMUSG00000054106,-0.0026878670751254064,0.5878518727119635,0.6107887930099081,-0.01240791232115587,0.007032686096604714,Try4
ENSMUSG00000020869,-0.002707732774714918,0.5850954385227491,0.6080534690628798,-0.012427775101961828,0.0070128212321940555,Lrrc59
ENSMUSG00000072980,-0.0027123647199135763,0.584453604647655,0.607437874161166,-0.012432406365505492,0.0070081894806251965,Oip5
ENSMUSG00000105867,-0.0027142259952861307,0.5841957859373854,0.6072213257836114,-0.0124342673668481,0.0070063282829423,Gm42517
ENSMUSG00000078521,-0.002728131903466187,0.5822712551646978,0.605349079302323,-0.012448171225572433,0.0069924229530638,Aunip
ENSMUSG00000061306,-0.002728808356188536,0.5821777119495278,0.6052774585553592,-0.012448847578503168,0.006991746528377039,Slc38a10
ENSMUSG00000075517,-0.0027295613377323253,0.5820735942073096,0.6051948371719262,-0.012449600448955203,0.006990993578030114,Cyp2d37-ps
ENSMUSG00000075543,-0.0027430853414392633,0.5802050594236803,0.6034565203325509,-0.01246312245551056,0.006977470132760913,Urad
ENSMUSG00000097655,-0.002752778251636294,0.5788675768101922,0.602192989527725,-0.012472813932124053,0.006967777620619375,Gm26713
ENSMUSG00000028037,-0.002755710843158698,0.5784632067812836,0.6018488284131738,-0.012475746089555692,0.006964845149168827,Ifi44
ENSMUSG00000028466,-0.0027568431992906857,0.5783071036712053,0.6017119129268734,-0.012476878278028283,0.006963712839355222,Creb3
ENSMUSG00000033015,-0.0027610175687313994,0.5777318091838021,0.6011642881576905,-0.012481052029186432,0.006959538640449385,4933427E13Rik
ENSMUSG00000021413,-0.0027760579336246617,0.5756612444403766,0.5990859135935963,-0.012496090163582399,0.006944498887188734,Prpf4b
ENSMUSG00000062382,-0.002804298775774128,0.5717829042873181,0.5952263670155707,-0.012524326805714879,0.006916259181602455,Ftl1-ps1
ENSMUSG00000093866,-0.0028082023211947497,0.5712478056167736,0.5946945439070143,-0.012528229769375376,0.006912355792061801,Olfr802
ENSMUSG00000031568,-0.002811028125725263,0.5708605925951122,0.5943166378066911,-0.012531055152580751,0.006909530100189077,Rwdd4a
ENSMUSG00000051251,-0.0028204735031783076,0.5695672236433906,0.5929952707527999,-0.012540499120609318,0.006900085098173072,Nhlh1
ENSMUSG00000026516,-0.002823859069379382,0.569103973918021,0.5925380928559116,-0.01254388418119931,0.006896699666120016,Nvl
ENSMUSG00000053783,-0.0028409712193751963,0.5667652620731024,0.5901531326357695,-0.012560993772204028,0.006879588190758181,1700016K19Rik
ENSMUSG00000072244,-0.0028443799438261147,0.5662999437517942,0.5897186333712537,-0.012564401986226468,0.006876179600013795,Trim6
ENSMUSG00000004043,-0.0028486722865403375,0.5657142652769926,0.5891587122409639,-0.012568693685876379,0.006871887425344546,Stat5a
ENSMUSG00000034686,-0.00284953326429522,0.5655968222431832,0.5890613888060844,-0.01256955453459936,0.006871026481253765,Prr7
ENSMUSG00000039155,-0.0028549438996306143,0.5648590441437258,0.5883429175214983,-0.012574964358730846,0.006865616057143567,Cdh26
ENSMUSG00000024028,-0.0028575404502220987,0.5645051506764803,0.5879992558401826,-0.012577560519825509,0.00686301960771644,Tff2
ENSMUSG00000020156,-0.002861659655714979,0.5639439479381096,0.5874894691860347,-0.012581679107146134,0.006858900562443266,Mum1
ENSMUSG00000059436,-0.0028672545888654933,0.563182121933335,0.5867705265311792,-0.012587273200132629,0.006853305846383738,Max
ENSMUSG00000045664,-0.002870174952601477,0.5627846720535625,0.5863813133703559,-0.01259019312509005,0.006850385595720104,Cdc42ep2
ENSMUSG00000032014,-0.0028782239324513553,0.5616899391159567,0.5853151982163307,-0.012598240894739415,0.006842336926657105,Oaf
ENSMUSG00000032640,-0.0028847179381918924,0.560807447536662,0.5844203926961005,-0.012604733923158975,0.006835843170744848,Chsy1
ENSMUSG00000007812,-0.002885849171716943,0.5606537892089726,0.584285064419487,-0.012605864986354232,0.006834711980655181,Zfp655
ENSMUSG00000036534,-0.0028867528778287127,0.5605310511599981,0.5841819495746784,-0.01260676855637713,0.006833808309224668,Slc38a7
ENSMUSG00000032383,-0.002890083551524343,0.5600788036849058,0.5837601794902278,-0.012610098728370395,0.006830477763212208,Ppib
ENSMUSG00000040055,-0.00289587903726641,0.5592922995421016,0.5829651682597189,-0.012615893340619232,0.006824682499129096,Gjb6
ENSMUSG00000046408,-0.0028998796613743157,0.5587496886037586,0.5824243166595687,-0.012619893361373835,0.006820682027651437,1700067K01Rik
ENSMUSG00000063931,-0.002907179199555128,0.55776030021493,0.5814176916264153,-0.012627191797874646,0.006813382767157966,Pepd
ENSMUSG00000059610,-0.0029180871072945046,0.5562834194284503,0.5799766662621475,-0.012638098057412063,0.00680247527244419,Olfr222
ENSMUSG00000015016,-0.0029245409219279474,0.5554105014289542,0.5790911598048107,-0.012644550895775031,0.006796021701093912,Acsf3
ENSMUSG00000060601,-0.002934339418582973,0.5540864749067345,0.5777597524806822,-0.012654347908660855,0.006786223572255335,Nr1h2
ENSMUSG00000029695,-0.00293890196684699,0.5534704859672065,0.5771419567410004,-0.01265890976538938,0.006781661194623577,Aass
ENSMUSG00000056076,-0.0029585065261667483,0.5508275017127935,0.5745323430074559,-0.01267851134868429,0.006762057363878732,Eif3b
ENSMUSG00000054510,-0.002972010268061024,0.5490106164951558,0.5727589298967054,-0.01269201303632916,0.006748554119485564,Gm14461
ENSMUSG00000030110,-0.0029816435183555355,0.5477163031356346,0.5714329101511112,-0.012701644819004576,0.006738921221930082,Ret
ENSMUSG00000046562,-0.002983361247091812,0.5474856694997225,0.5712408379396196,-0.01270336228585656,0.006737203555902052,Unc119b
ENSMUSG00000091021,-0.002986673034629794,0.5470411425923358,0.5708255400963504,-0.012706673568318751,0.006733891889103896,Gm17300
ENSMUSG00000046474,-0.0029904992823723445,0.5465277844340539,0.5703141007916054,-0.012710499232260518,0.0067300657805916785,Krtap4-16
ENSMUSG00000107711,-0.0029950183927767104,0.5459217741280367,0.5697059292893933,-0.012715017652782058,0.006725546834263094,Olfr320
ENSMUSG00000034422,-0.0030040598776799434,0.5447103167734065,0.5684900190189448,-0.01272405775622977,0.006716505676438149,Parp14
ENSMUSG00000062905,-0.0030074335386604287,0.5442586264738888,0.5680427562143733,-0.012727430901338906,0.00671313213709368,Vmn1r32
ENSMUSG00000030954,-0.003008502311163526,0.544115570273576,0.5679417346040659,-0.012728499510368321,0.006712063403078601,Gp2
ENSMUSG00000020832,-0.0030162548339127695,0.5430784478326504,0.5669556106466209,-0.012736250846668833,0.006704311158843994,Eral1
ENSMUSG00000004127,-0.003017111585723797,0.5429638931254961,0.5668601226354203,-0.012737107467290586,0.006703454437740659,Trmt10a
ENSMUSG00000038064,-0.0030172691721850665,0.5429428238404987,0.5668601226354203,-0.012737265029620031,0.006703296856926048,Cldn22
ENSMUSG00000020788,-0.003021056807912965,0.5424365401011186,0.5664630511572013,-0.012741052085187388,0.006699509356771967,Atp2a3
ENSMUSG00000027944,-0.00302372879734521,0.5420795236235545,0.5661294169894726,-0.01274372366517736,0.006696837462812563,Hax1
ENSMUSG00000024827,-0.003031394733427032,0.5410558944880278,0.5650844104760107,-0.012751388425799341,0.006689171799871934,Gldc
ENSMUSG00000019494,-0.003042929419936994,0.5395174946112843,0.5635496076450224,-0.012762921341480429,0.006677637522195917,Cops6
ENSMUSG00000029715,-0.0030486457449118284,0.5387559116352525,0.5628025767254368,-0.012768636787914886,0.006671921398871225,Pop7
ENSMUSG00000095609,-0.0030510760274433486,0.5384322897297305,0.5625596654089255,-0.012771066696744554,0.006669491201878356,Gm21188
ENSMUSG00000028914,-0.003052653712529283,0.5382222538328447,0.5623880825681579,-0.012772644139170146,0.006667913572260736,Casp9
ENSMUSG00000063130,-0.003053637597277058,0.5380912908947466,0.5622751691372071,-0.012773627872564235,0.006666929722079922,Calml3
ENSMUSG00000005580,-0.0030558611933981534,0.5377953713725021,0.562013788964743,-0.012775851126554135,0.006664706204011416,Adcy9
ENSMUSG00000057228,-0.0030702225841217064,0.5358861060824565,0.5600662215450567,-0.012790210305263136,0.006650345315085646,Aadat
ENSMUSG00000089661,-0.003084896528735844,0.5339388202818323,0.5581736317618814,-0.01280488198558085,0.006635671879048692,Mia
ENSMUSG00000066983,-0.0031079310903173686,0.5308892752490706,0.55508020977409,-0.012827912984320379,0.006612638107367884,Gm16519
ENSMUSG00000078488,-0.0031093495286589313,0.5307017774883075,0.5549077995354936,-0.012829331202929676,0.006611219717330231,Gm10945
ENSMUSG00000022426,-0.0031165840492220244,0.5297459979286356,0.5539792035583893,-0.012836564602174697,0.006603985442525094,Josd1
ENSMUSG00000056008,-0.003148861410211047,0.5254924009958426,0.5496949183779953,-0.012868836947923817,0.006571709165607069,Gm11541
ENSMUSG00000049737,-0.0031689582497441194,0.5228528385918414,0.5470736370384356,-0.012888930654590874,0.006551612990817457,Olfr1361
ENSMUSG00000078173,-0.0031709840746393272,0.5225871406042992,0.5468189343725177,-0.012890956163247742,0.006549587232494856,Lenep
ENSMUSG00000027957,-0.003179921677214552,0.5214157538459201,0.5456397403642073,-0.0128998923696797,0.006540649922674436,Slc35a3
ENSMUSG00000038379,-0.0031802467673961404,0.5213731721139905,0.5456184357760835,-0.012900217409049673,0.0065403248431120395,Ttk
ENSMUSG00000003752,-0.0031808218295303844,0.5212978523468111,0.5455628674688366,-0.012900792381296641,0.00653974979975738,Itpkc
ENSMUSG00000021264,-0.003181879901064156,0.5211592842128338,0.5454410991940617,-0.012901850287427715,0.006538691762759853,Yy1
ENSMUSG00000107948,-0.0031858503469307836,0.5206394721708628,0.5449435273367874,-0.012905820112421624,0.006534721446297466,AA545190
ENSMUSG00000097561,-0.003188669051956823,0.5202706085937132,0.5445806609052203,-0.012908638376490771,0.006531902832952271,4632411P08Rik
ENSMUSG00000017679,-0.003192970818037009,0.5197079272993603,0.5440148808805754,-0.012912939469307,0.006527601206493045,Ttpal
ENSMUSG00000027959,-0.0031995325673936726,0.5188502398441142,0.5431865550338005,-0.012919500190999817,0.006521039669415946,Sass6
ENSMUSG00000008976,-0.003200024174779176,0.5187860112055966,0.5431656352716336,-0.012919991721358872,0.006520548077900759,Gabpa
ENSMUSG00000100518,-0.0032056243152683243,0.5180546413188607,0.5424461597432901,-0.012925590984070456,0.0065149481178665486,4930440C22Rik
ENSMUSG00000020592,-0.0032080940535085174,0.5177322667424474,0.5421317274303992,-0.012928060335005093,0.0065124784590157095,Sdc1
ENSMUSG00000056054,-0.0032155295725026425,0.5167623364978838,0.5411853303914027,-0.012935494687241719,0.006505043178319282,S100a8
ENSMUSG00000051118,-0.0032321215791170027,0.5146013825225384,0.5389912181090125,-0.012952084086417832,0.006488451699579722,Olfr77
ENSMUSG00000042229,-0.0032367008945019715,0.5140057974935074,0.5383903728694792,-0.012956662681219958,0.006483872528943313,Rabif
ENSMUSG00000020620,-0.003244989707660894,0.5129286683654379,0.537285066159317,-0.01296495018904764,0.006475583976750465,Abca8b
ENSMUSG00000004187,-0.0032498710513004397,0.5122948896417681,0.5366669851296962,-0.012969830763343135,0.006470702786170878,Kifc2
ENSMUSG00000091037,-0.0032514339386241434,0.5120920554702861,0.5364773914450617,-0.012971393404243733,0.006469139947755343,Gm17661
ENSMUSG00000063412,-0.00325351289837259,0.5118223094784962,0.5362405625294887,-0.012973472036125476,0.006467061052991169,Gm10131
ENSMUSG00000030738,-0.003253915023009953,0.5117701421791834,0.5362087880673968,-0.012973874097335233,0.00646665894091375,Eif3c
ENSMUSG00000099429,-0.003268605336389775,0.5098662837665036,0.5343508344660091,-0.012988562091439459,0.006451969084215374,1600019K03Rik
ENSMUSG00000018569,-0.003268830150982945,0.5098371767097994,0.5343431385033295,-0.012988786870506787,0.006451744276578478,Cldn7
ENSMUSG00000025762,-0.003275263523455893,0.5090046076772937,0.5335161000551961,-0.012995219225943674,0.006445311102752306,Larp1b
ENSMUSG00000094133,-0.0032783680283767296,0.5086030959572451,0.5331180127200734,-0.01299832323979318,0.006442206693403151,Olfr1431
ENSMUSG00000107481,-0.0032912017343885496,0.5069450510047337,0.5314481166638866,-0.013011154913778423,0.006429373380486618,4833403J16Rik
ENSMUSG00000089773,-0.00329196230537402,0.5068468785979683,0.5313905783302296,-0.0130119153642383,0.0064286128326968665,Skint1
ENSMUSG00000075010,-0.0032955380722497936,0.5063854624015036,0.5309294902370806,-0.013015490564321433,0.006425037174723289,AW112010
ENSMUSG00000111147,-0.0033021709506489525,0.5055301424453362,0.5301232673009821,-0.013022122390688987,0.006418404497674359,RP23-116C19.1
ENSMUSG00000026827,-0.0033075878452207236,0.504832190154103,0.5294139728627856,-0.013027538425460308,0.006412987766905468,Gpd2
ENSMUSG00000006311,-0.003318149663038215,0.503472790159093,0.528033487568819,-0.013038098565205597,0.00640242626682907,Etv2
ENSMUSG00000000876,-0.003318955119625943,0.503369200105525,0.5279473963428959,-0.013038903893732592,0.006401620834383651,Pxmp4
ENSMUSG00000110784,-0.00332374959319606,0.5027528141690585,0.5273459688759228,-0.013043697604761356,0.006396826504259447,RP23-246D7.2
ENSMUSG00000074240,-0.0033238773719046835,0.5027363921737176,0.5273459688759228,-0.013043825363141187,0.0063966987293677235,Cib3
ENSMUSG00000044627,-0.0033247215086158396,0.502627911668724,0.5272600080021581,-0.013044669365547507,0.00639585461786394,Swi5
ENSMUSG00000021824,-0.0033298765529554963,0.5019657025206683,0.5266328488286235,-0.013049823589402657,0.006390699727162153,Ap3m1
ENSMUSG00000006014,-0.003333054626694711,0.5015576821621324,0.5262722429353679,-0.013053001157057563,0.006387521747882926,Prg4
ENSMUSG00000026107,-0.0033331828546345798,0.5015412231686316,0.5262722429353679,-0.013053129364573977,0.0063873935237501785,Nabp1
ENSMUSG00000026926,-0.0033354967189636263,0.5012442709121359,0.5259883463450339,-0.01305544286030829,0.006385079728065448,Pmpca
ENSMUSG00000001435,-0.003344253265785399,0.500121333722922,0.5248324066321244,-0.013064198011284632,0.0063763234400777205,Col18a1
ENSMUSG00000103510,-0.003354672378425637,0.49878693031565613,0.5234768194028379,-0.013074615461114911,0.0063659046334731025,Gm30725
ENSMUSG00000078919,-0.0033664639905601245,0.4972790329822292,0.5220058496635038,-0.013086405188853834,0.006354113365142231,Dpm1
ENSMUSG00000037904,-0.0033736933864100278,0.4963557484565969,0.5210812133281895,-0.013093633428051064,0.006346884178740456,Ankrd9
ENSMUSG00000033863,-0.0033841025554329535,0.4950279744541891,0.5197984273714503,-0.013104040929895547,0.006336475309504506,Klf9
ENSMUSG00000038304,-0.0033947793060559285,0.49366804219982974,0.5184147892254157,-0.013114715968295117,0.006325798864186583,Cd160
ENSMUSG00000008153,-0.003429281265013191,0.48928712311247,0.514012128135611,-0.013149212379047405,0.006291297876671986,Clstn3
ENSMUSG00000006611,-0.003445040791976307,0.4872930293845441,0.5119790892879272,-0.013164969364048151,0.006275538785737109,Hfe
ENSMUSG00000029280,-0.0034490596071927474,0.48678522138201563,0.5114713380139191,-0.0131689875302698,0.006271520080938995,Smr3a
ENSMUSG00000027075,-0.003449699973243719,0.48670433265789237,0.511430120925169,-0.013169627792879649,0.006270879732453298,Slc43a1
ENSMUSG00000078796,-0.003450243590774777,0.4866356705575392,0.5113798571960582,-0.013170171322591538,0.006270336129827441,Zfp541
ENSMUSG00000062773,-0.0034585663463328757,0.4855851113224591,0.5102977208915386,-0.013178492732925682,0.006262013601749894,Tex101
ENSMUSG00000078348,-0.0034643614158985274,0.4848543406296739,0.5095515696917967,-0.013184286865027315,0.006256218689781904,Sf3b5
ENSMUSG00000111700,-0.0034684526800867186,0.4843387824378007,0.5090533298978117,-0.013188377466981708,0.0062521275364630004,RP23-263O15.4
ENSMUSG00000097303,-0.003485181955890155,0.4822337483013257,0.5069601864548099,-0.013205104031510446,0.006235398710620946,3110083C13Rik
ENSMUSG00000097519,-0.0034894857053950072,0.48169301568854084,0.5064243104177217,-0.013209407082636933,0.006231095075992611,4930558J18Rik
ENSMUSG00000037600,-0.003491133542408594,0.48148606515961334,0.506228411776243,-0.013211054652157276,0.00622944728286808,Kdf1
ENSMUSG00000044876,-0.003495318666664167,0.4809606763201262,0.5056976799713818,-0.013215239096804736,0.006225262269843246,Zfp444
ENSMUSG00000048647,-0.003501259499293184,0.4802154171678188,0.5049789670337625,-0.013221178964137494,0.00621932159452281,Exd1
ENSMUSG00000015083,-0.003501561125320847,0.48017759591019227,0.5049608230088252,-0.01322148054113715,0.006219019976463664,C8g
ENSMUSG00000024858,-0.003519714402592677,0.47790432656628,0.5026778778962945,-0.01323963086441635,0.0062008671755183105,Grk2
ENSMUSG00000075104,-0.0035482115530298996,0.4743476318445934,0.4990009450725591,-0.013268123364734095,0.006172370759899547,Olfr1219
ENSMUSG00000000805,-0.003572688613474234,0.47130432533894207,0.4959875114898983,-0.013292596418449366,0.00614789431800885,Car4
ENSMUSG00000028730,-0.0035769852311217025,0.4707712272119916,0.4954721866644726,-0.013296892331568132,0.00614359780773839,Cfap57
ENSMUSG00000043631,-0.003579877090371543,0.4704126104038151,0.4951372035768871,-0.013299783716429502,0.006140706020557093,Ecm2
ENSMUSG00000049612,-0.0036019256288732076,0.46768335666678595,0.4924333893508418,-0.013321828632684662,0.006118658026185739,Omg
ENSMUSG00000040693,-0.003603285998677747,0.4675152526819787,0.4922775007011168,-0.01332318877869122,0.0061172976896438774,Slco4c1
ENSMUSG00000018986,-0.0036066399323798166,0.46710094258294266,0.4918623409802885,-0.013326542160475258,0.006113943837795822,Slfn3
ENSMUSG00000068522,-0.0036088457461266204,0.4668285703133115,0.4915966141253452,-0.013328747611117651,0.006111738077763523,Aard
ENSMUSG00000024767,-0.0036175377447908905,0.4657561467594571,0.49048832955469635,-0.013337438178050139,0.006103046289840248,Otub1
ENSMUSG00000061517,-0.0036176522147432044,0.46574203253045265,0.49048832955469635,-0.013337552629137354,0.006102931822653506,Sox21
ENSMUSG00000090171,-0.00362456760610789,0.4648898006064457,0.4896599907545883,-0.013344466880345794,0.006096016597890725,Ugt1a2
ENSMUSG00000001566,-0.003635001874922543,0.4636055559257708,0.4883492195421969,-0.013354899427079566,0.006085582578693182,Mnx1
ENSMUSG00000040985,-0.0036475086111362877,0.4620688403870108,0.48681403060341094,-0.013367404096382209,0.006073076138886834,Sun3
ENSMUSG00000094430,-0.0036505290708372866,0.4616981400713993,0.4864861051042013,-0.013370424056454689,0.0060700557503143016,Gm933
ENSMUSG00000007050,-0.0036607557948553538,0.4604442504543904,0.48522736875080236,-0.013380649087505381,0.0060598292658073285,Lsm2
ENSMUSG00000050103,-0.0036609155056536074,0.460424683570384,0.48522736875080236,-0.013380808771848435,0.0060596695587333965,Agmo
ENSMUSG00000063137,-0.0036632657201222624,0.46013680206964513,0.48494500190650447,-0.013383158596959877,0.006057319399012423,Olfr177
ENSMUSG00000028191,-0.0036645690462378494,0.459977199006668,0.48481841633088835,-0.01338446170710871,0.006056016103211219,Bcl10
ENSMUSG00000051378,-0.0036806119550643873,0.45801515181421837,0.4829162590115386,-0.013400501954851663,0.006039973564825585,Kif18b
ENSMUSG00000061762,-0.003684207829169959,0.4575760215717196,0.4824739738728306,-0.01340409723181292,0.0060363777730645714,Tac1
ENSMUSG00000094296,-0.0036974651916201,0.4559590682921507,0.4808516405957169,-0.013417352390524443,0.006023120712032649,Gm21798
ENSMUSG00000061607,-0.003710526216603479,0.4543692093750349,0.4792161531240971,-0.013430411241065244,0.006010059980662204,Mdc1
ENSMUSG00000028636,-0.0037143621584331686,0.4539028719487749,0.4787448798043784,-0.013434246543644762,0.006006224124434766,Ppcs
ENSMUSG00000056895,-0.0037176371155260373,0.4535049474078552,0.47834572620001115,-0.013437520954747852,0.006002949240198935,Hist3h2ba
ENSMUSG00000019362,-0.0037419530365058215,0.4505565984061868,0.47535841193196243,-0.013461832815339405,0.005978633853647053,D8Ertd738e
ENSMUSG00000030528,-0.003742022317999187,0.45054821343846974,0.47535841193196243,-0.013461902085247399,0.005978564573659969,Blm
ENSMUSG00000057240,-0.003761923644213959,0.4481432665974223,0.4728528721260008,-0.013481800079665183,0.00595866367626617,Ms4a13
ENSMUSG00000024781,-0.0037657721453225293,0.44767904286979,0.4724132747833395,-0.013485647935585486,0.00595481525719416,Lipa
ENSMUSG00000019232,-0.0037665604122259816,0.44758399226002166,0.47234395778929944,-0.013486436070303118,0.005954027007058267,Etnppl
ENSMUSG00000030265,-0.0037850948511345614,0.44535238524167897,0.47004951261515354,-0.01350496739765965,0.005935492958922337,Kras
ENSMUSG00000039096,-0.00379543529372372,0.4441101232736625,0.46877866494475334,-0.013515306101398934,0.005925152731444564,Rsad1
ENSMUSG00000008333,-0.003798216528637886,0.44377633402393,0.46846661591519173,-0.013518086868265687,0.005922371554033457,Snrpb2
ENSMUSG00000024691,-0.003800637738177894,0.44348586981938,0.46820025265761167,-0.013520507670223683,0.005919950394430408,Fam111a
ENSMUSG00000020482,-0.0038200187286940492,0.4411647166145657,0.4659300607528204,-0.013539885394072646,0.005900569799535882,Ccdc117
ENSMUSG00000027219,-0.003821544603386806,0.4409822671354673,0.465757404401187,-0.013541411011269096,0.00589904395568051,Slc28a2
ENSMUSG00000022962,-0.0038253242528246403,0.4405305191073343,0.46532031083820646,-0.01354519002268394,0.005895264382433119,Gart
ENSMUSG00000067144,-0.0038289685915699296,0.4400951949301257,0.46492049507011085,-0.0135488337459844,0.005891620116887674,Slc22a7
ENSMUSG00000043923,-0.0038300768347580205,0.43996286182309463,0.4648006963631936,-0.01354994180196457,0.005890511895908454,Ccdc84
ENSMUSG00000039878,-0.0038323861896871103,0.4396871797263303,0.4645294391600698,-0.013552250766713467,0.0058882025871814445,Slc39a5
ENSMUSG00000006304,-0.003834824154002284,0.4393962523339153,0.46424205126526763,-0.013554688319006598,0.00588576467152887,Arpc2
ENSMUSG00000094493,-0.0038369985797351396,0.43913686682411024,0.4639879654975063,-0.013556862377158618,0.005883590289100803,Olfr700
ENSMUSG00000052382,-0.0038423307299618775,0.43850117124762644,0.46335617630607806,-0.013562193625610678,0.005878258244677459,Rnase9
ENSMUSG00000026940,-0.0038587257096071755,0.4365498888026721,0.46143330764091633,-0.013578585829070785,0.0058618635868875595,Ccdc183
ENSMUSG00000039841,-0.0038795951287429664,0.43407332313690805,0.45891436204010533,-0.013599451706800356,0.005840994569886868,Zfp800
ENSMUSG00000058741,-0.003880998999903532,0.4339070182498299,0.45875829437902954,-0.013600855339429133,0.005839590725473697,Prr19
ENSMUSG00000085097,-0.0038941927637995283,0.43234586361653293,0.4571864778841036,-0.013614046859700593,0.005826397211081047,Gm13049
ENSMUSG00000031849,-0.003898240856247217,0.4318675251429194,0.45670032636899494,-0.013618094263084189,0.005822349194507169,Comp
ENSMUSG00000079679,-0.003907437359611954,0.4307819705259569,0.4556112234148916,-0.01362728919984139,0.005813152862329434,Vwde
ENSMUSG00000104340,-0.003912053211725337,0.4302377128637571,0.4550944089539858,-0.013631904265033206,0.00580853709551743,Gm10522
ENSMUSG00000046049,-0.003955018692118284,0.4251908136998769,0.44996917491204214,-0.013674862400699995,0.0057655723892583045,Rp1l1
ENSMUSG00000062210,-0.003972389585291126,0.423160213703893,0.44785884847219504,-0.01369223031422294,0.005748201798878758,Tnfaip8
ENSMUSG00000010755,-0.003981442100454982,0.4221042586098539,0.446837569843881,-0.013701281274273532,0.005739149439184803,Cars
ENSMUSG00000044678,-0.003981455882586382,0.42210265213428244,0.446837569843881,-0.013701295054036115,0.005739135657288887,Ly6k
ENSMUSG00000018209,-0.003991583341204552,0.42092314239707507,0.44568332724396187,-0.013711420770988216,0.005729008370711054,Stk4
ENSMUSG00000031897,-0.004001996077013007,0.41971242682703447,0.44446055475755797,-0.013721831713991611,0.0057185958097100515,Psmb10
ENSMUSG00000029664,-0.004011246310256433,0.41863859725519825,0.4434173787665931,-0.013731080352815355,0.005709345729990111,Tfpi2
ENSMUSG00000097080,-0.004011319301924367,0.41863013032381813,0.4434173787665931,-0.013731153331895443,0.0057092727395269835,1700086O06Rik
ENSMUSG00000030505,-0.004024514493080791,0.41710116309752965,0.44188426133206243,-0.013744346245761133,0.005696077764469698,Prmt3
ENSMUSG00000063116,-0.0040423593843248685,0.4150386663167288,0.43977512128990226,-0.013762188051863411,0.005678233160089123,Olfr410
ENSMUSG00000036285,-0.004043803052467633,0.41487207236895607,0.4396365454185597,-0.013763631470144744,0.005676789514883197,Noa1
ENSMUSG00000000157,-0.004053953642890507,0.4137018483186865,0.43841539105319366,-0.013773780302620511,0.005666639084587774,Itgb2l
ENSMUSG00000004270,-0.004055711353820899,0.41349940695599696,0.43821977120834105,-0.013775537708935357,0.005664881401182133,Lpcat3
ENSMUSG00000006342,-0.00406065886795734,0.4129299004019128,0.43763510811826656,-0.013780484365333263,0.00565993396419847,Susd2
ENSMUSG00000047545,-0.0040681099551889924,0.41207308589181746,0.43678359473366585,-0.013787934159890167,0.005652482992262924,Olfr629
ENSMUSG00000018169,-0.004070223429700136,0.4118302455571675,0.43654503881010176,-0.013790047267542247,0.005650369550258616,Mfng
ENSMUSG00000025068,-0.0040980543059053265,0.4086403762620733,0.4332572663983427,-0.01381787330473651,0.0056225390940124065,Gsto1
ENSMUSG00000067813,-0.004098809563461011,0.4085540170165488,0.4332031192308489,-0.013818628430764212,0.005621783847643449,Xkr9
ENSMUSG00000022061,-0.0041098264182593556,0.4072955404240026,0.43190602118473254,-0.013829643365718697,0.005610767154763917,Nkx3-1
ENSMUSG00000059555,-0.004116417244689199,0.40654376387961544,0.4311460624064756,-0.013836233042475367,0.005604176424073831,Tor4a
ENSMUSG00000000320,-0.004146993487827052,0.40306695945734095,0.4275327251305411,-0.013866803940991122,0.005573600614046245,Alox12
ENSMUSG00000055679,-0.004168022915828054,0.4006860898916208,0.4250440647664322,-0.013887829682573826,0.005552571473376374,Ctsr
ENSMUSG00000045980,-0.004181383520758094,0.39917785299432773,0.4234807348535944,-0.013901187940950238,0.005539211046529774,Tmem104
