,Cardiac_2_corr,Cardiac_2_pval,Cardiac_2_qval,Cardiac_2_ci_low,Cardiac_2_ci_high,gene_annotation
ENSMUSG00000039782,0.64407315396473,0.0,0.0,0.638349252375026,0.6497258310163239,Cpeb2
ENSMUSG00000029238,0.6434684888975071,0.0,0.0,0.6377370059173656,0.6491287195406013,Clock
ENSMUSG00000028649,0.6429558398118469,0.0,0.0,0.6372179348258309,0.6486224691011973,Macf1
ENSMUSG00000019820,0.6429509443822337,0.0,0.0,0.6372129780957789,0.648617634749879,Utrn
ENSMUSG00000042167,0.6422520446983444,0.0,0.0,0.6365053316802883,0.647927450262302,Papd4
ENSMUSG00000068959,0.6419228346688134,0.0,0.0,0.6361720049383545,0.6476023422140402,Zfp619
ENSMUSG00000078435,0.6413095481249074,0.0,0.0,0.6355510550806759,0.6469966917515515,AU041133
ENSMUSG00000019726,0.6406836013736292,0.0,0.0,0.6349172945022646,0.6463785313149124,Lyst
ENSMUSG00000087179,0.639659599219954,0.0,0.0,0.6338805262428684,0.6453672508721318,Gm14230
ENSMUSG00000025939,0.6392473750759432,0.0,0.0,0.6334631688155311,0.6449601423545573,Ube2w
ENSMUSG00000019854,0.6392451699163881,0.0,0.0,0.6334609362049443,0.6449579645519113,Reps1
ENSMUSG00000109667,0.6385834230286314,0.0,0.0,0.6327909558811117,0.6443044230140637,Gm45622
ENSMUSG00000023830,0.6384611976440484,0.0,0.0,0.6326672107206441,0.6441837122525195,Igf2r
ENSMUSG00000072647,0.6383807859951907,0.0,0.0,0.6325857993779573,0.6441042969133499,Adam1a
ENSMUSG00000022016,0.6379502677383033,0.0,0.0,0.6321499310095376,0.6436791107291394,Akap11
ENSMUSG00000034243,0.6375928790958386,0.0,0.0,0.6317881038360924,0.643326145744802,Golgb1
ENSMUSG00000040328,0.6375508605581182,0.0,0.0,0.6317455636220635,0.6432846471408413,Olfr56
ENSMUSG00000033799,0.6373114581326322,0.0,0.0,0.6315031895905302,0.6430482064175058,Fam208b
ENSMUSG00000063810,0.6371323830680982,0.0,0.0,0.6313218924812946,0.6428713460165506,Alms1
ENSMUSG00000070690,0.6365017629298726,0.0,0.0,0.6306834523782788,0.6422485200345859,5830473C10Rik
ENSMUSG00000022637,0.6364710754905709,0.0,0.0,0.6306523846022969,0.6422182116833868,Cblb
ENSMUSG00000052155,0.6359194173021825,0.0,0.0,0.6300938924052969,0.6416733651742238,Acvr2a
ENSMUSG00000029089,0.6359103414906752,0.0,0.0,0.6300847042119272,0.6416644013790539,5730480H06Rik
ENSMUSG00000071037,0.6356827495867021,0.0,0.0,0.6298542946688482,0.6414396179674223,Camkmt
ENSMUSG00000027365,0.6355232706187776,0.0,0.0,0.6296928419265689,0.6412821063867483,Trpm7
ENSMUSG00000111253,0.6354676633392189,0.0,0.0,0.6296365465479039,0.6412271849835439,RP24-397P9.4
ENSMUSG00000110230,0.6351981907238288,0.0,0.0,0.6293637402748766,0.6409610352859008,RP23-243D10.3
ENSMUSG00000060480,0.6351300339045358,0.0,0.0,0.6292947405124159,0.6408937187016583,Olfr171
ENSMUSG00000034848,0.6349524476300498,0.0,0.0,0.6291149583360867,0.6407183212885826,Ttc21b
ENSMUSG00000063760,0.6346543230364879,0.0,0.0,0.6288131487563479,0.6404238699130552,Rnf217
ENSMUSG00000042104,0.6344959604444779,0.0,0.0,0.6286528294302061,0.6402674578299989,Uggt2
ENSMUSG00000044244,0.6341992093864085,0.0,0.0,0.6283524130421769,0.6399743604852876,Il20rb
ENSMUSG00000042446,0.6339364080047605,0.0,0.0,0.6280863671170763,0.6397147934123555,Zmym4
ENSMUSG00000015522,0.6336477413493797,0.0,0.0,0.6277941381620123,0.6394296778718164,Arnt
ENSMUSG00000070709,0.6334860881009513,0.0,0.0,0.6276304907475025,0.6392700125521138,Zfp974
ENSMUSG00000074220,0.6333922078918647,0.0,0.0,0.6275354526629409,0.6391772866047706,Zfp382
ENSMUSG00000028256,0.6331256552377671,0.0,0.0,0.6272656134218151,0.6389140103117841,Odf2l
ENSMUSG00000097859,0.6330045657011398,0.0,0.0,0.6271430313192243,0.6387944087125405,Gm26601
ENSMUSG00000028556,0.6327991555446401,0.0,0.0,0.6269350899134555,0.6385915219776884,Dock7
ENSMUSG00000019699,0.6327713552315661,0.0,0.0,0.6269069470840342,0.6385640631238937,Akt3
ENSMUSG00000095193,0.6325565904240369,0.0,0.0,0.6266895367624719,0.6383519356829523,Gm20939
ENSMUSG00000078779,0.6323658172937626,0.0,0.0,0.6264964144182358,0.6381635045571022,Zfp59
ENSMUSG00000039286,0.6322221775446817,0.0,0.0,0.6263510063395493,0.6380216277265356,Fndc3b
ENSMUSG00000045482,0.6321639822431346,0.0,0.0,0.6262920947197769,0.6379641465551333,Trrap
ENSMUSG00000084894,0.631544808294556,0.0,0.0,0.6256653035939167,0.6373525666538333,Gm13834
ENSMUSG00000061731,0.6315025538128017,0.0,0.0,0.6256225295674556,0.6373108301483278,Ext1
ENSMUSG00000026368,0.6314046420880225,0.0,0.0,0.6255234140939876,0.6372141185427324,F13b
ENSMUSG00000001998,0.631267355406052,0.0,0.0,0.6253844398984673,0.6370785142967688,Ap4e1
ENSMUSG00000106631,0.631056431210021,0.0,0.0,0.6251709237714168,0.6368701742570173,Gm42669
ENSMUSG00000057335,0.6309928740449947,0.0,0.0,0.6251065857601893,0.6368073956016949,Cep170
ENSMUSG00000097546,0.6309049308404777,0.0,0.0,0.6250175622410704,0.6367205294835653,Gm26749
ENSMUSG00000020700,0.6306654927084823,0.0,0.0,0.6247751835719265,0.6364840231274713,Map3k3
ENSMUSG00000029635,0.6304655977597043,0.0,0.0,0.6245728345848715,0.6362865749340431,Cdk8
ENSMUSG00000021706,0.6304411269103377,0.0,0.0,0.6245480633700596,0.6362624035605189,Zfyve16
ENSMUSG00000098145,0.6295113591378169,0.0,0.0,0.623606892022541,0.6353440058795716,Gm26936
ENSMUSG00000042302,0.6294780432090984,0.0,0.0,0.6235731677925717,0.6353110970637649,Ehbp1
ENSMUSG00000038954,0.629303731641043,0.0,0.0,0.623396720318454,0.6351389151972027,Supt3
ENSMUSG00000096975,0.6291042180944335,0.0,0.0,0.6231947627947106,0.6349418385527096,Gm16386
ENSMUSG00000027630,0.6288694549759857,0.0,0.0,0.6229571249124701,0.6347099419094016,Tbl1xr1
ENSMUSG00000035133,0.6288448186065285,0.0,0.0,0.6229321869245535,0.6346856062908598,Arhgap5
ENSMUSG00000016493,0.6286921013736209,0.0,0.0,0.6227776002712884,0.6345347531101865,Cd46
ENSMUSG00000026354,0.6280776776599237,0.0,0.0,0.6221556600281365,0.6339278244964581,Lct
ENSMUSG00000097392,0.6280101784717338,0.0,0.0,0.6220873355468362,0.6338611482635789,D930016D06Rik
ENSMUSG00000033943,0.6279662291783833,0.0,0.0,0.622042848946638,0.6338177347566586,Mga
ENSMUSG00000053205,0.6275023828396548,0.0,0.0,0.62157333413598,0.6333595409270213,Styx
ENSMUSG00000044162,0.6273545307631311,0.0,0.0,0.6214236761164451,0.6332134897374976,Tnip3
ENSMUSG00000034269,0.626967413604121,0.0,0.0,0.6210318325550179,0.6328310858165324,Setd5
ENSMUSG00000097021,0.6269067914101628,0.0,0.0,0.620970470479451,0.6327712014523038,4933433G15Rik
ENSMUSG00000070345,0.6267762441701344,0.0,0.0,0.6208383301838312,0.6326422428581044,Hsf5
ENSMUSG00000005871,0.6267693739833103,0.0,0.0,0.6208313761701145,0.6326354562664401,Apc
ENSMUSG00000032965,0.626765902067532,0.0,0.0,0.6208278618919556,0.6326320265959466,Ift57
ENSMUSG00000005886,0.6266236892195943,0.0,0.0,0.6206839140472318,0.6324915439558082,Ncoa2
ENSMUSG00000035067,0.6264876265672614,0.0,0.0,0.6205461918053149,0.6323571363246296,Xkr6
ENSMUSG00000053164,0.6263596925040636,0.0,0.0,0.6204166976332683,0.6322307580867719,Gpr21
ENSMUSG00000074388,0.6262651351785256,0.0,0.0,0.6203209874241825,0.6321373504862688,Gm5544
ENSMUSG00000040270,0.6261992222914562,0.0,0.0,0.6202542710035724,0.6320722389347975,Bach2
ENSMUSG00000074519,0.6261151672403896,0.0,0.0,0.6201691913755085,0.6319892056622889,Zfp971
ENSMUSG00000031529,0.6259807910409111,0.0,0.0,0.6200331775071641,0.6318564626683165,Tnks
ENSMUSG00000032998,0.6258922085496762,0.0,0.0,0.6199435156393968,0.6317689566183201,Foxj3
ENSMUSG00000048264,0.6257656615635577,0.0,0.0,0.6198154269493481,0.6316439471524959,Dip2c
ENSMUSG00000087475,0.6256976893659993,0.0,0.0,0.6197466267870596,0.6315768006772016,4933406I18Rik
ENSMUSG00000039879,0.6256574167337638,0.0,0.0,0.6197058636397739,0.6315370172329311,Heca
ENSMUSG00000036591,0.6255706016885298,0.0,0.0,0.6196179913085995,0.6314512566167751,Arhgap21
ENSMUSG00000073664,0.6254622468407116,0.0,0.0,0.6195083170594826,0.6313442176120732,Nbeal1
ENSMUSG00000045576,0.625454854027161,0.0,0.0,0.6195008342345465,0.6313369145674445,St7l
ENSMUSG00000067851,0.6252122910385324,0.0,0.0,0.6192553185143781,0.6310972963764665,Arfgef1
ENSMUSG00000021585,0.6251597611629377,0.0,0.0,0.6192021493433926,0.6310454040835805,Cast
ENSMUSG00000035517,0.6251260078642916,0.0,0.0,0.6191679852915583,0.6310120604386634,Tdrd7
ENSMUSG00000030536,0.6249957712148705,0.0,0.0,0.6190361639678912,0.6308834042288084,Iqgap1
ENSMUSG00000063568,0.6248078074269323,0.0,0.0,0.6188459136940133,0.6306977208363085,Jazf1
ENSMUSG00000026153,0.6246789163112002,0.0,0.0,0.6187154550862628,0.630570393050664,Fam135a
ENSMUSG00000029279,0.6246788751041918,0.0,0.0,0.6187154133781735,0.6305703523434079,Brdt
ENSMUSG00000042700,0.6246258628233685,0.0,0.0,0.6186617564911038,0.630517982960466,Sipa1l1
ENSMUSG00000094845,0.6246152880382092,0.0,0.0,0.6186510531278185,0.6305075364128894,Tmem95
ENSMUSG00000108504,0.624427125308575,0.0,0.0,0.6184606029099368,0.6303216551252802,Gm4265
ENSMUSG00000096255,0.6244074553728377,0.0,0.0,0.6184406938878899,0.6303022236452467,Dynlt1b
ENSMUSG00000020590,0.6243892708044798,0.0,0.0,0.618422288294544,0.6302842595191348,Snx13
ENSMUSG00000041444,0.6242986255474395,0.0,0.0,0.618330541384126,0.6301947130141493,Arhgap32
ENSMUSG00000039585,0.6242569733689116,0.0,0.0,0.6182883830421171,0.6301535656678732,Myo9a
ENSMUSG00000030172,0.6238608605399416,0.0,0.0,0.6178874583074617,0.6297622521459362,Erc1
ENSMUSG00000111699,0.6238236013314822,0.0,0.0,0.6178497466408325,0.6297254442163029,RP24-538A12.2
ENSMUSG00000053819,0.6237160143876901,0.0,0.0,0.6177408533664345,0.6296191602032418,Camk2d
ENSMUSG00000008307,0.623633309648023,0.0,0.0,0.6176571445739628,0.6295374569083766,1700109H08Rik
ENSMUSG00000031592,0.6235473177725391,0.0,0.0,0.6175701088827504,0.6294525061420913,Pcm1
ENSMUSG00000062931,0.623516274750102,0.0,0.0,0.6175386890793387,0.6294218389248571,Zfp938
ENSMUSG00000111160,0.6234999433044816,0.0,0.0,0.6175221594204073,0.6294057051794769,RP23-440L7.5
ENSMUSG00000020716,0.623440543238356,0.0,0.0,0.6174620384654601,0.6293470241376425,Nf1
ENSMUSG00000050201,0.6232439718680797,0.0,0.0,0.6172630819712516,0.6291528317388314,Otop2
ENSMUSG00000063450,0.6232012764049549,0.0,0.0,0.6172198685583661,0.6291106528927563,Syne2
ENSMUSG00000021597,0.623079026787369,0.0,0.0,0.6170961360984862,0.628989882308646,Slf1
ENSMUSG00000034573,0.6226306684404362,0.0,0.0,0.6166423418642457,0.6285469459702915,Ptpn13
ENSMUSG00000097876,0.6225310990162807,0.0,0.0,0.6165415658024648,0.6284485801208961,Gm16892
ENSMUSG00000090112,0.6225246702667812,0.0,0.0,0.6165350591525505,0.6284422290742966,Shprh
ENSMUSG00000039704,0.622495939001507,0.0,0.0,0.6165059797459772,0.6284138450679476,Lmbrd2
ENSMUSG00000041702,0.6224318708750749,0.0,0.0,0.6164411353547422,0.6283505512408024,Btbd7
ENSMUSG00000022801,0.6222922147533685,0.0,0.0,0.6162997874075452,0.6282125826701815,Lrch3
ENSMUSG00000096405,0.6221830538261829,0.0,0.0,0.6161893043493154,0.6281047405425731,4930474N05Rik
ENSMUSG00000029916,0.6215905453640257,0.0,0.0,0.6155896236813678,0.6275193863501326,Agk
ENSMUSG00000037210,0.6214752807490992,0.0,0.0,0.6154729646169864,0.6274055127241934,Fam193a
ENSMUSG00000079421,0.6214020826937464,0.0,0.0,0.6153988811619804,0.6273331978758069,4930402F06Rik
ENSMUSG00000021180,0.6213022225768547,0.0,0.0,0.6152978133136533,0.6272345425050752,Rps6ka5
ENSMUSG00000100642,0.6212058553019257,0.0,0.0,0.615200280737695,0.6271393376569778,Gm28230
ENSMUSG00000021188,0.6210076721641347,0.0,0.0,0.6149997016897151,0.6269435445390309,Trip11
ENSMUSG00000021557,0.6208249298988133,0.0,0.0,0.6148147508736803,0.6267630054175156,Agtpbp1
ENSMUSG00000091586,0.6207867157391366,0.0,0.0,0.6147760749563617,0.6267252518877872,Cyp4f17
ENSMUSG00000050266,0.6207660152597451,0.0,0.0,0.6147551243565079,0.6267048009184193,Olfr690
ENSMUSG00000093846,0.6207355091098226,0.0,0.0,0.6147242496212922,0.6266746624547408,Gm4425
ENSMUSG00000085919,0.6207028312739732,0.0,0.0,0.6146911769815646,0.6266423784604449,Gm16019
ENSMUSG00000042500,0.6203358530378603,0.0,0.0,0.6143197664753403,0.6262798217389591,Ago4
ENSMUSG00000106000,0.6202924747199463,0.0,0.0,0.6142758644212786,0.6262369658921121,Gm16508
ENSMUSG00000051246,0.6202841159301019,0.0,0.0,0.6142674047143186,0.6262287077757606,Msantd1
ENSMUSG00000026504,0.620236886997469,0.0,0.0,0.6142196056045971,0.6261820476446193,Sdccag8
ENSMUSG00000040410,0.6202202186478007,0.0,0.0,0.614202736034772,0.6261655800299974,Fbxl4
ENSMUSG00000038122,0.6201878677120969,0.0,0.0,0.6141699945745791,0.6261336186778089,Tbc1d32
ENSMUSG00000028986,0.6200715652290044,0.0,0.0,0.6140522883165686,0.6260187165928869,Klhl7
ENSMUSG00000030465,0.6200259711535653,0.0,0.0,0.6140061439921489,0.6259736714452365,Psd3
ENSMUSG00000057614,0.6200039972473742,0.0,0.0,0.613983904910069,0.6259519620787124,Gnai1
ENSMUSG00000071362,0.619996190132026,0.0,0.0,0.6139760035826054,0.6259442489495178,Gm10330
ENSMUSG00000055204,0.6196786367166114,0.0,0.0,0.613654619124062,0.625630517422578,Ankrd17
ENSMUSG00000022305,0.6195010010719948,0.0,0.0,0.6134748413095839,0.6254550188577224,Lrp12
ENSMUSG00000035649,0.6194661939680036,0.0,0.0,0.6134396145278357,0.6254206304366974,Zcchc7
ENSMUSG00000071252,0.6194550077683117,0.0,0.0,0.613428293458493,0.6254095787871341,2210408I21Rik
ENSMUSG00000106237,0.6192531059741155,0.0,0.0,0.6132239578027446,0.625210105102484,Gm8066
ENSMUSG00000105078,0.6192408850584382,0.0,0.0,0.6132115895937361,0.6251980311328934,Gm35911
ENSMUSG00000073497,0.6189870986939945,0.0,0.0,0.6129547451218059,0.6249472956885603,AA792892
ENSMUSG00000046169,0.618883646360184,0.0,0.0,0.6128500465605606,0.6248450866653251,Adamts6
ENSMUSG00000048410,0.6188541116070873,0.0,0.0,0.6128201560591038,0.6248159068292283,Zfp407
ENSMUSG00000062232,0.6188086674715985,0.0,0.0,0.6127741645792496,0.6247710087601144,Rapgef2
ENSMUSG00000053877,0.6187878661058573,0.0,0.0,0.612753112688541,0.6247504573348432,Srcap
ENSMUSG00000038844,0.6186312210223165,0.0,0.0,0.6125945812970263,0.6245956941674574,Kif16b
ENSMUSG00000035569,0.6185120619597352,0.0,0.0,0.6124739876554927,0.6244779663545222,Ankrd11
ENSMUSG00000103092,0.618360162212289,0.0,0.0,0.6123202595651619,0.6243278907203165,Pcdha5
ENSMUSG00000102758,0.6183296644656705,0.0,0.0,0.6122893947871535,0.6242977591578294,Naaladl2
ENSMUSG00000103677,0.61829368112986,0.0,0.0,0.6122529784261797,0.624262207848367,Pcdhga4
ENSMUSG00000036879,0.6182827734438611,0.0,0.0,0.6122419394816339,0.6242514311183215,Phkb
ENSMUSG00000039967,0.6182093799918659,0.0,0.0,0.6121676629046624,0.6241789187574428,Zfp292
ENSMUSG00000034235,0.6180118101664746,0.0,0.0,0.6119677163009947,0.6239837202540868,Usp54
ENSMUSG00000026017,0.617888318770615,0.0,0.0,0.6118427396877333,0.6238617106790871,Carf
ENSMUSG00000037270,0.6178845048140301,0.0,0.0,0.6118388798659183,0.6238579424830023,4932438A13Rik
ENSMUSG00000032413,0.6178407344826391,0.0,0.0,0.6117945831893369,0.6238146972956119,Rasa2
ENSMUSG00000072919,0.6178396291137059,0.0,0.0,0.6117934645286576,0.6238136051881077,Noxred1
ENSMUSG00000039178,0.6177495857519457,0.0,0.0,0.6117023385023792,0.6237246420240945,Tbc1d19
ENSMUSG00000026004,0.6176918913116923,0.0,0.0,0.6116439504393372,0.6236676396290545,Kansl1l
ENSMUSG00000078816,0.6176442360595984,0.0,0.0,0.6115957223087801,0.6236205559541141,Prkcg
ENSMUSG00000030616,0.6176179515721583,0.0,0.0,0.6115691218666548,0.6235945867042962,Sytl2
ENSMUSG00000026836,0.6174656877482892,0.0,0.0,0.6114150280129359,0.6234441487659099,Acvr1
ENSMUSG00000020954,0.6174050471807083,0.0,0.0,0.6113536587457137,0.623384235251955,Strn3
ENSMUSG00000030145,0.6173277202726012,0.0,0.0,0.611275402728763,0.6233078353574797,Zfp248
ENSMUSG00000026771,0.6172897941457903,0.0,0.0,0.6112370209500243,0.6232703638564988,Spopl
ENSMUSG00000030859,0.6171790811538029,0.0,0.0,0.6111249779932915,0.6231609778396568,Fam24a
ENSMUSG00000028149,0.6171230531835954,0.0,0.0,0.6110682770669308,0.6231056213159395,Rap1gds1
ENSMUSG00000040774,0.6170522287263659,0.0,0.0,0.610996602020745,0.6230356455424579,Cept1
ENSMUSG00000028030,0.6169218249461975,0.0,0.0,0.6108646323743906,0.6229068041297373,Tbck
ENSMUSG00000019978,0.6167058498368879,0.0,0.0,0.6106460646134209,0.622693415903631,Epb41l2
ENSMUSG00000003882,0.6165176634820029,0.0,0.0,0.610455619946901,0.6225074828607231,Il7r
ENSMUSG00000022641,0.6164857361242109,0.0,0.0,0.6104233095175753,0.6224759377286886,Bbx
ENSMUSG00000025019,0.6164680452843684,0.0,0.0,0.6104054064277917,0.6224584586704519,Lcor
ENSMUSG00000043153,0.616432181377511,0.0,0.0,0.6103691122544282,0.6224230240813358,Ispd
ENSMUSG00000099854,0.6163887675866095,0.0,0.0,0.6103251776536033,0.6223801299530667,Gm28710
ENSMUSG00000022019,0.6163874452338404,0.0,0.0,0.6103238394379248,0.6223788234282819,Tdrd3
ENSMUSG00000074865,0.6163780498543917,0.0,0.0,0.6103143313527457,0.6223695405064549,Zfp934
ENSMUSG00000030691,0.6163255971556018,0.0,0.0,0.610261249470417,0.6223177156071924,Fchsd2
ENSMUSG00000025812,0.6161880530566773,0.0,0.0,0.6101220557534617,0.6221818175062057,Pard3
ENSMUSG00000037876,0.6158599259651013,0.0,0.0,0.6097899948225851,0.6218576156711588,Jmjd1c
ENSMUSG00000049123,0.6158109531485134,0.0,0.0,0.6097404350650603,0.6218092285209821,Catsperg2
ENSMUSG00000025323,0.6157852018475927,0.0,0.0,0.6097143751529307,0.62178378516176,Sp4
ENSMUSG00000021112,0.6156480728240897,0.0,0.0,0.6095756029556755,0.6216482957545779,Mpp5
ENSMUSG00000100962,0.6156439612774378,0.0,0.0,0.6095714421474062,0.6216442333630834,Gm29133
ENSMUSG00000043940,0.6156029509180992,0.0,0.0,0.6095299404495256,0.6216037132810548,Wdfy3
ENSMUSG00000079333,0.6153458908932972,0.0,0.0,0.6092698013880209,0.6213497256677072,Gm11096
ENSMUSG00000022263,0.6152176932469499,0.0,0.0,0.60914006869312,0.6212230597830863,Trio
ENSMUSG00000023845,0.6151577250504632,0.0,0.0,0.609079382544466,0.6211638080051932,Lnpep
ENSMUSG00000060317,0.6151104312231004,0.0,0.0,0.6090315225554138,0.6211170791318384,Acnat2
ENSMUSG00000105730,0.6151081292899327,0.0,0.0,0.6090291930665795,0.6211148046955958,Gm43838
ENSMUSG00000072889,0.6150710325495274,0.0,0.0,0.6089916522680532,0.6210781510671711,Nfxl1
ENSMUSG00000086105,0.6150315121289034,0.0,0.0,0.6089516588071577,0.621039102679919,Gm11636
ENSMUSG00000009569,0.614999456709787,0.0,0.0,0.6089192197229232,0.621007430110014,Mkl2
ENSMUSG00000073147,0.6149196762564003,0.0,0.0,0.6088384844809981,0.6209286024176249,5031425E22Rik
ENSMUSG00000021972,0.6148337223323271,0.0,0.0,0.608751502027112,0.6208436748438969,Hmbox1
ENSMUSG00000101959,0.6148031978139533,0.0,0.0,0.608720612285704,0.6208135147758099,Ldhal6b
ENSMUSG00000024077,0.6147645434145622,0.0,0.0,0.6086814954164675,0.6207753218686357,Strn
ENSMUSG00000052783,0.6145855813687005,0.0,0.0,0.6085003926142138,0.6205984960665166,Grk4
ENSMUSG00000039156,0.6145755012576835,0.0,0.0,0.6084901919430675,0.6205885362621162,Stim2
ENSMUSG00000038056,0.6145498596870926,0.0,0.0,0.6084642437032649,0.6205632007161758,Kmt2c
ENSMUSG00000078772,0.6145421195332276,0.0,0.0,0.6084564109809156,0.6205555529363178,Gm12353
ENSMUSG00000057738,0.6144932957066762,0.0,0.0,0.6084070032724197,0.620507311765939,Sptan1
ENSMUSG00000035919,0.6144806320932384,0.0,0.0,0.6083941882231041,0.6204947992707174,Bbs9
ENSMUSG00000057606,0.6144633462093669,0.0,0.0,0.6083766956337662,0.6204777196588832,Colq
ENSMUSG00000034560,0.6143827954548428,0.0,0.0,0.6082951817272648,0.6203981300393382,A230046K03Rik
ENSMUSG00000038774,0.6143579936745128,0.0,0.0,0.6082700834158705,0.6203736241699441,Ascc3
ENSMUSG00000054099,0.6143463220388236,0.0,0.0,0.608258272237857,0.620362091784897,Slc25a40
ENSMUSG00000021945,0.614330094655203,0.0,0.0,0.6082418508493345,0.6203460580008026,Zmym2
ENSMUSG00000000085,0.6142933026101554,0.0,0.0,0.6082046189598845,0.6203097048817356,Scmh1
ENSMUSG00000021669,0.6142003000008668,0.0,0.0,0.6081105046352203,0.6202178116704484,Col4a3bp
ENSMUSG00000039197,0.6140609297028592,0.0,0.0,0.6079694686818183,0.62008010356638,Adk
ENSMUSG00000040875,0.61403574939366,0.0,0.0,0.6079439874763449,0.6200552235295096,Osbpl10
ENSMUSG00000098950,0.6140000562557336,0.0,0.0,0.6079078678388573,0.6200199560074567,Gm28036
ENSMUSG00000000441,0.6137602270738279,0.0,0.0,0.6076651735767794,0.6197829859910523,Raf1
ENSMUSG00000071573,0.6137461228198603,0.0,0.0,0.6076509008640854,0.6197690498492181,Rnls
ENSMUSG00000055296,0.6135412061830151,0.0,0.0,0.6074435371831234,0.6195665752365553,Tmem245
ENSMUSG00000078879,0.6135015780768437,0.0,0.0,0.6074034359476101,0.6195274192923094,Gm14306
ENSMUSG00000027167,0.613230765674885,0.0,0.0,0.6071293910841861,0.6192598327698784,Elp4
ENSMUSG00000072872,0.6131328050756534,0.0,0.0,0.6070302615685684,0.6191630387187178,Rybp
ENSMUSG00000015882,0.6131308693960075,0.0,0.0,0.6070283027933083,0.619161126087956,Lcorl
ENSMUSG00000030016,0.6131047636389012,0.0,0.0,0.6070018855618956,0.6191353311751792,Zfp638
ENSMUSG00000063446,0.6130211197270331,0.0,0.0,0.6069172437644678,0.6190526831335895,Plppr1
ENSMUSG00000036501,0.6129180707021785,0.0,0.0,0.6068129655382501,0.6189508608339643,Fam13b
ENSMUSG00000032826,0.6128388004361383,0.0,0.0,0.6067327498544143,0.6188725340859803,Ank2
ENSMUSG00000103799,0.6127712032036883,0.0,0.0,0.6066643465209848,0.6188057413379682,Gm38093
ENSMUSG00000104713,0.6126166560860907,0.0,0.0,0.6065079567596247,0.6186530331801707,Gbp6
ENSMUSG00000050310,0.6125544975013093,0.0,0.0,0.6064450571999817,0.618591614093246,Rictor
ENSMUSG00000111722,0.6124801644183178,0.0,0.0,0.6063698381137826,0.6185181652506915,RP24-131G14.10
ENSMUSG00000052331,0.6124799856497699,0.0,0.0,0.6063696572145589,0.6185179886085848,Ankrd44
ENSMUSG00000035168,0.6124655124430135,0.0,0.0,0.6063550115091264,0.618503687557728,Tanc1
ENSMUSG00000024127,0.6124578555316956,0.0,0.0,0.6063472633407139,0.6184961217222209,Prepl
ENSMUSG00000033618,0.6124498080857145,0.0,0.0,0.6063391199843933,0.6184881699960931,Map3k13
ENSMUSG00000056215,0.6123085372459336,0.0,0.0,0.6061961656720567,0.6183485792922568,Lrguk
ENSMUSG00000037286,0.6122912961458035,0.0,0.0,0.60617871914313,0.6183315432146622,Stag1
ENSMUSG00000039478,0.6122533737559659,0.0,0.0,0.6061403449263235,0.618294071758935,Micu3
ENSMUSG00000064090,0.6122388499746845,0.0,0.0,0.6061256481087364,0.6182797206722707,Vrk2
ENSMUSG00000020213,0.612123790975912,0.0,0.0,0.6060092184447777,0.6181660296369627,Glipr1l1
ENSMUSG00000049488,0.6120399205459965,0.0,0.0,0.605924349055334,0.6180831562029886,Tmem67
ENSMUSG00000078864,0.6118814953040114,0.0,0.0,0.6057640372300928,0.6179266138485028,Gm14322
ENSMUSG00000072761,0.6118710875308288,0.0,0.0,0.6057535055348898,0.6179163297551566,Gm6712
ENSMUSG00000085656,0.6118136745111152,0.0,0.0,0.6056954089552767,0.6178595989607206,Gm13180
ENSMUSG00000021725,0.6116213077800315,0.0,0.0,0.6055007523797059,0.6176695176190351,Parp8
ENSMUSG00000041977,0.6114890935474355,0.0,0.0,0.6053669647547414,0.6175388737316924,Arhgef11
ENSMUSG00000034813,0.6114136741730829,0.0,0.0,0.6052906480202543,0.6174643499847277,Grip1
ENSMUSG00000067336,0.6112985663727175,0.0,0.0,0.6051741708531219,0.6173506089141501,Bmpr2
ENSMUSG00000056536,0.6112676006097691,0.0,0.0,0.6051428367542772,0.6173200107792779,Pign
ENSMUSG00000031540,0.6112214396235506,0.0,0.0,0.605096126721119,0.6172743977860778,Kat6a
ENSMUSG00000079244,0.6111951242254986,0.0,0.0,0.6050694983419371,0.6172483947689986,Gm5622
ENSMUSG00000022378,0.6109914876822204,0.0,0.0,0.6048634403189467,0.6170471750774582,Fam49b
ENSMUSG00000045790,0.6109245118576955,0.0,0.0,0.6047956682518701,0.6169809939796278,Ccdc149
ENSMUSG00000030655,0.6109196936682327,0.0,0.0,0.6047907927847516,0.6169762329588913,Smg1
ENSMUSG00000040782,0.6108564291389749,0.0,0.0,0.6047267762222619,0.6169137190340706,Rfwd2
ENSMUSG00000107096,0.6108370741822184,0.0,0.0,0.6047071912065791,0.6168945936996733,Gm43597
ENSMUSG00000102941,0.6108104914499548,0.0,0.0,0.6046802925159253,0.6168683263266269,Gm37552
ENSMUSG00000003452,0.6108039159067638,0.0,0.0,0.6046736388189661,0.6168618287890673,Bicd1
ENSMUSG00000043154,0.6107294965255945,0.0,0.0,0.6045983349841907,0.6167882921870381,Ppp2r3a
ENSMUSG00000037487,0.6106627627609137,0.0,0.0,0.6045308082005181,0.6167223499430742,Ubr5
ENSMUSG00000096370,0.6106293553186832,0.0,0.0,0.6044970037999075,0.6166893387103339,Gm21992
ENSMUSG00000058317,0.610601328645905,0.0,0.0,0.6044686441218842,0.6166616444151267,Ube2e2
