,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000073968,-0.2128937033072478,0.0,0.0,-0.22215434532369246,-0.20359465376403005,Trim68
ENSMUSG00000030074,-0.2129176692112027,0.0,0.0,-0.22217821008371594,-0.20361871689886224,Gxylt2
ENSMUSG00000070527,-0.21292762757715722,0.0,0.0,-0.2221881264188549,-0.20362871566971213,Mkrn3
ENSMUSG00000101061,-0.21293799107525246,0.0,0.0,-0.22219844617417772,-0.20363912121853833,Platr1
ENSMUSG00000070564,-0.21295070571200192,0.0,0.0,-0.2222111071415165,-0.20365188744882362,Ntn5
ENSMUSG00000038259,-0.2129592628166606,0.0,0.0,-0.222219628124253,-0.20366047927833753,Gdf5
ENSMUSG00000096910,-0.21296375806752402,0.0,0.0,-0.22222410439884366,-0.20366499277156816,Zfp955b
ENSMUSG00000091285,-0.2129678737897363,0.0,0.0,-0.2222282027465849,-0.20366912519631308,Gm17430
ENSMUSG00000002633,-0.21298035068008392,0.0,0.0,-0.22224062696389257,-0.20368165272273148,Shh
ENSMUSG00000049122,-0.21298588872627117,0.0,0.0,-0.22224614162943418,-0.20368721324543848,Frmd3
ENSMUSG00000102893,-0.21298669227971206,0.0,0.0,-0.22224694179036622,-0.20368802006020303,Gm37855
ENSMUSG00000059070,-0.21300157032925995,0.0,0.0,-0.22226175702427112,-0.2037029584964849,Rpl18
ENSMUSG00000107622,-0.2130250574012942,0.0,0.0,-0.22228514492436596,-0.2037265409061965,Gm44205
ENSMUSG00000020451,-0.2130346607554755,0.0,0.0,-0.22229470772622334,-0.2037361832449935,Limk2
ENSMUSG00000036376,-0.21303862216249111,0.0,0.0,-0.2222986524047874,-0.2037401607337837,Abt1
ENSMUSG00000020312,-0.2130465629901363,0.0,0.0,-0.22230655969854768,-0.20374813379903067,Shc2
ENSMUSG00000048163,-0.21305002552960922,0.0,0.0,-0.22231000761543537,-0.20375161039585885,Selplg
ENSMUSG00000038700,-0.2130610946248422,0.0,0.0,-0.22232102996342715,-0.20376272443141735,Hoxb5
ENSMUSG00000047371,-0.21306150605176644,0.0,0.0,-0.22232143965275872,-0.20376313752877362,Zfp768
ENSMUSG00000047976,-0.2130739335428875,0.0,0.0,-0.22233381465691246,-0.20377561547823864,Kcna1
ENSMUSG00000070002,-0.21308335389234123,0.0,0.0,-0.22234319521794269,-0.20378507407839347,Ell
ENSMUSG00000046856,-0.21308969441972708,0.0,0.0,-0.22234950896408398,-0.2037914403520455,Gpr1
ENSMUSG00000108038,-0.21310261080544168,0.0,0.0,-0.22236237079091153,-0.203804409188307,D030044L04Rik
ENSMUSG00000072778,-0.21310642621219467,0.0,0.0,-0.22236617008074794,-0.20380824008919585,Vmn2r27
ENSMUSG00000035932,-0.2131257416844034,0.0,0.0,-0.22238540395685436,-0.20382763400473758,Olfr750
