,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000078590,0.1479595906658321,1.9676464962739445e-198,2.0420871951861133e-198,0.13843832626762895,0.15745350701499933,Gm10959
ENSMUSG00000038180,0.14795690277567364,2.0007228918445103e-198,2.0763271806816474e-198,0.13843563088396343,0.15745082709292607,Spag4
ENSMUSG00000089943,0.14743445501533678,5.0788600578954284e-197,5.270114202335005e-197,0.13791172928167636,0.1569299254417491,Ugt1a5
ENSMUSG00000038822,0.1474027462399383,6.177957749697857e-197,6.410329586281033e-197,0.13787993244017988,0.1568983103338667,Hace1
ENSMUSG00000109545,0.1473948065731041,6.48851098875738e-197,6.732279161389984e-197,0.1378719707252523,0.15689039411771014,Gm44788
ENSMUSG00000058258,0.14724450046062088,1.6411543434942078e-196,1.7027392427936862e-196,0.1377212474517125,0.15674053172064106,Idi1
ENSMUSG00000044390,0.1472263382611044,1.835764337932153e-196,1.9045715624301806e-196,0.13770303487451682,0.156722423107748,Tigd3
ENSMUSG00000085675,0.14709753004178833,4.0624675784626615e-196,4.2145569165222374e-196,0.13757386955621992,0.1565939947471608,Gm12022
ENSMUSG00000110789,0.14699595501299018,7.596301710555459e-196,7.880356597691199e-196,0.13747201315627622,0.1564927190392433,RP23-325P15.2
ENSMUSG00000043003,0.1467436465795003,3.5885175557198875e-195,3.722548716749818e-195,0.1372190066793271,0.15624115324309634,Rasef
ENSMUSG00000026202,0.14666747808992003,5.731133116897378e-195,5.9449398067541686e-195,0.13714262770412702,0.1561652087035058,Tuba4a
ENSMUSG00000033016,0.14605617288954992,2.4323767987665416e-193,2.5229063057461083e-193,0.13652963731215745,0.15555569679058312,Nfatc1
ENSMUSG00000097546,0.1459709682710435,4.0958556985445026e-193,4.2481179921706923e-193,0.13644419838844155,0.15547074154876395,Gm26749
ENSMUSG00000027870,0.14582141644150148,1.0214928502575744e-192,1.0593770575113614e-192,0.1362942356472067,0.155321627087398,Hao2
ENSMUSG00000047656,0.14577284503449367,1.3741843614267174e-192,1.4250886775817852e-192,0.1362455308783291,0.15527319763558575,Trpt1
ENSMUSG00000090053,0.14561451080192894,3.610998952058543e-192,3.744604083077434e-192,0.13608676222932506,0.15511532583489562,Palm2
ENSMUSG00000000320,0.14556694384953678,4.825971687113509e-192,5.004318826794394e-192,0.13603906486464484,0.15506789771202947,Alox12
ENSMUSG00000037601,0.14554556749656028,5.4976268708111445e-192,5.7005547314872545e-192,0.13601762991941663,0.15504658373409136,Nme1
ENSMUSG00000068614,0.1454884392162149,7.787001257830695e-192,8.074093284440188e-192,0.13596034509511723,0.1549896221075634,Actc1
ENSMUSG00000099364,0.14535334813530737,1.7727659507558314e-191,1.8380468590775833e-191,0.13582488408862975,0.1548549248611419,5730419F03Rik
ENSMUSG00000102574,0.1452629865133059,3.0721270241812627e-191,3.18512151926432e-191,0.13573427522445308,0.15476482647551973,Gm33206
ENSMUSG00000059743,0.1452016216208756,4.4618138246655303e-191,4.625726417666924e-191,0.13567274251987912,0.15470364025771963,Fdps
ENSMUSG00000030762,0.1451687177629042,5.449853764574591e-191,5.6498251753509e-191,0.13563974871130488,0.15467083217507208,Aqp8
ENSMUSG00000025217,0.14484581970704774,3.87083415212925e-190,4.012527764537781e-190,0.13531596905740081,0.15434887288691113,Btrc
ENSMUSG00000097035,0.14481439426538043,4.683392835224189e-190,4.854625554775998e-190,0.135284457924556,0.15431753870126388,Gm26692
ENSMUSG00000034898,0.14468599525581063,1.0197432735808656e-189,1.0569821781127796e-189,0.1351557089957102,0.15418951234965447,Filip1
ENSMUSG00000051246,0.14423324489718042,1.5759821265067796e-188,1.6334647572608264e-188,0.1347017273477566,0.15373807348124902,Msantd1
ENSMUSG00000069804,0.1439550524902576,8.437633717602583e-188,8.74428192286432e-188,0.13442278035996663,0.15346068495126033,Gm10277
ENSMUSG00000023206,0.14380580722152358,2.0726581293927233e-187,2.1478939048138673e-187,0.13427313089468884,0.1533118703307387,Il15ra
ENSMUSG00000022026,0.1434654865370951,1.6030256668721505e-186,1.6611440582891589e-186,0.13393189015598292,0.15297253003131822,Olfm4
ENSMUSG00000093445,0.14322884523172952,6.628104077276477e-186,6.868118988152783e-186,0.1336946104253156,0.15273656911321315,Lrch4
ENSMUSG00000051747,0.14322849479486313,6.642038822862377e-186,6.882267869969069e-186,0.13369425904382992,0.15273621968311332,Ttn
ENSMUSG00000107494,0.1430681463887176,1.735391408998735e-185,1.7980052274016517e-185,0.13353347866240148,0.15257633169089807,Gm8239
ENSMUSG00000100287,0.1430067047414555,2.5066181879400062e-185,2.5969486771163405e-185,0.13347187162561763,0.15251506633126782,Gm28068
ENSMUSG00000045095,0.14291854024615114,4.2472428838632905e-185,4.4001142362383014e-185,0.13338346993657482,0.15242715466880202,Magi1
ENSMUSG00000022149,0.14291384435354956,4.368186031416439e-185,4.525219554571156e-185,0.1333787614146139,0.15242247223857824,C9
ENSMUSG00000107181,0.1423136579327826,1.5680450806382491e-183,1.6242782389600158e-183,0.13277696436692504,0.15182400294296766,Gm17768
ENSMUSG00000107849,0.14223359441698594,2.525101614824726e-183,2.6155463378971723e-183,0.1326966865286851,0.15174416796063767,Gm43904
ENSMUSG00000025094,0.14222922995095194,2.591523132317884e-183,2.6842337134942917e-183,0.13269231038298557,0.151739815948978,Slc18a2
ENSMUSG00000005355,0.14203751896998096,8.100444148536943e-183,8.389879971941744e-183,0.13250008673473165,0.15154865166772363,Casp14
ENSMUSG00000027637,0.14178220663562754,3.6861738372707024e-182,3.817400879562607e-182,0.13224409276631355,0.15129406629953576,1110008F13Rik
ENSMUSG00000106270,0.14170160943595014,5.9436907288329065e-182,6.155025297326142e-182,0.13216328065208502,0.1512136983270597,C820005J03Rik
ENSMUSG00000097917,0.1416883774925271,6.428463344937226e-182,6.656753776672239e-182,0.13215001343745425,0.15120050400470544,Gm26839
ENSMUSG00000028716,0.14148092494210784,2.1954643263749483e-181,2.2733347451038644e-181,0.13194200834614578,0.15099364084035208,Pdzk1ip1
ENSMUSG00000059518,0.1414772194261234,2.2441239481245284e-181,2.3236222661248912e-181,0.13193829296831636,0.1509899458444037,Znhit1
ENSMUSG00000021590,0.1412676231728214,7.746906585542131e-181,8.021003267753148e-181,0.1317281393327354,0.15078094420643046,Spata9
ENSMUSG00000024049,0.14123300270965738,9.504432964897302e-181,9.840298479976325e-181,0.13169342688540092,0.1507464218781547,Myom1
ENSMUSG00000067356,0.14110105139190846,2.0708934657727012e-180,2.1439838233882084e-180,0.13156112519665794,0.15061484437580655,B430203G13Rik
ENSMUSG00000021703,0.14080627048466746,1.17644143106249e-179,1.2179115371667336e-179,0.13126556278387622,0.15032089735926413,Serinc5
ENSMUSG00000018168,0.14057274295289385,4.645620171678491e-179,4.8091776554813136e-179,0.13103141734192467,0.15008802924741213,Ikzf3
ENSMUSG00000016194,0.14019498854404097,4.262814582585236e-178,4.412708644558256e-178,0.1306526656544283,0.149711339281807,Hsd11b1
ENSMUSG00000055312,0.1400573044232227,9.547455695490461e-178,9.882757799050627e-178,0.13051461873757453,0.1495740424428567,Them7
ENSMUSG00000034151,0.1399909711597801,1.407580429194603e-177,1.4569525589201472e-177,0.1304481108188381,0.1495078956325328,Zbbx
ENSMUSG00000097839,0.13995413444063598,1.7460523752877002e-177,1.8072205184462549e-177,0.13041117714580674,0.14947116241924008,Gm26909
ENSMUSG00000091662,0.13994520613934813,1.8396525540318036e-177,1.9040194547925489e-177,0.13040222534930423,0.1494622592012319,Vmn1r69
ENSMUSG00000079165,0.13993588313445746,1.9427427738330037e-177,2.010631900819791e-177,0.13039287781217973,0.14945296238685896,Sap25
ENSMUSG00000025497,0.13989831508373923,2.420012306279503e-177,2.5044740407930513e-177,0.1303552109233792,0.14941549985659605,Cdhr5
ENSMUSG00000097913,0.1398656394407372,2.929367950301784e-177,3.0314791113091426e-177,0.13032244933616902,0.14938291597012598,Gm26837
ENSMUSG00000039329,0.13944642095108598,3.382770394452475e-176,3.500538595827243e-176,0.12990213005745496,0.14896487285487683,Tex19.1
ENSMUSG00000105039,0.1394045908320553,4.3162448631890675e-176,4.466322918237366e-176,0.12986019028859522,0.1489231598294149,Gm42637
ENSMUSG00000001056,0.1393430013816472,6.178337398269556e-176,6.392891933678108e-176,0.1297984394551294,0.14886174272251354,Nhp2
ENSMUSG00000070823,0.13921572741637517,1.2957776261620217e-175,1.3407194689000781e-175,0.1296708322280119,0.14873482467064036,Gm1043
ENSMUSG00000002769,0.13906887145000454,3.0429532044445776e-175,3.148360180173757e-175,0.12952359211797496,0.14858837898776833,Gnmt
ENSMUSG00000044461,0.1387874366594253,1.5584067249204417e-174,1.6122535778799378e-174,0.12924142233073538,0.14830772929772598,Shisa2
ENSMUSG00000049659,0.13867295849617642,3.025542402233026e-174,3.1299505776608623e-174,0.12912664563798715,0.14819357004810768,Aftph
ENSMUSG00000086931,0.13857550090150672,5.319748177654118e-174,5.5030950222366185e-174,0.1290289341006343,0.1480963837511714,Gm14532
ENSMUSG00000005732,0.13821252986653465,4.336158624418342e-173,4.4854167493877874e-173,0.12866501891252682,0.14773442151959798,Ranbp1
ENSMUSG00000052934,0.13813927469039128,6.61764014788752e-173,6.845142438108122e-173,0.12859157349830558,0.14766136963181853,Fbxo31
ENSMUSG00000030406,0.13804459262012364,1.1424879342011094e-172,1.1817147811646644e-172,0.128496645701128,0.1475669501571569,Gipr
ENSMUSG00000041417,0.1379119311863154,2.4538011142738597e-172,2.537944433299006e-172,0.12836364026747504,0.14743465636070824,Pik3r1
ENSMUSG00000018909,0.1379114125988618,2.461140896610189e-172,2.5454286740626547e-172,0.128363120335964,0.14743413920971904,Arrb1
ENSMUSG00000062619,0.13782958487956515,3.942249453155302e-172,4.07708966191529e-172,0.12828108060409982,0.1473525380843705,2310039H08Rik
ENSMUSG00000028631,0.13727201194394995,9.694977508021782e-171,1.0026160977926406e-170,0.127722066496867,0.1467965057055191,Kcnq4
ENSMUSG00000107614,0.13723745859260195,1.181793758420671e-170,1.2221127266761146e-170,0.12768742403433403,0.1467620476259469,Gm44196
ENSMUSG00000036813,0.13716706532306,1.7687367036211686e-170,1.8290032239947323e-170,0.12761684929652817,0.1466918483758099,Entpd8
ENSMUSG00000032864,0.13704013778220686,3.657549928223126e-170,3.78201507065929e-170,0.12748959479094923,0.14656527043284823,Rag2
ENSMUSG00000024217,0.13675029759623594,1.916686904992951e-169,1.9818276222946697e-169,0.12719900915684743,0.14627622738742652,Snrpc
ENSMUSG00000071392,0.13674678136625992,1.9555475692618665e-169,2.021923857513575e-169,0.1271954838934464,0.14627272081806814,Ect2l
ENSMUSG00000047746,0.13669271582148637,2.662407905917872e-169,2.7526609216362317e-169,0.12714127948112813,0.14621880378479288,Fbxo40
ENSMUSG00000073436,0.1365821715936583,5.001442870457212e-169,5.17055140660514e-169,0.12703045149762465,0.14610856303240125,Eme2
ENSMUSG00000035202,0.1364034565932725,1.3844765859407946e-168,1.4312281742323533e-168,0.12685127825864703,0.14593033815521608,Lars2
ENSMUSG00000070717,0.13598364123086812,1.505353781748103e-167,1.5560561657746474e-167,0.12643038891030103,0.14551167169758378,Gm10300
ENSMUSG00000070811,0.13558153068404155,1.4694269550124637e-166,1.5187913866913366e-166,0.12602725289569486,0.14511065840330356,Sult2a2
ENSMUSG00000070369,0.1354557316055148,2.992835355167328e-166,3.093247469588223e-166,0.12590113365068345,0.14498520195401796,Itgad
ENSMUSG00000049037,0.13532477909120996,6.27125349267847e-166,6.481386418262409e-166,0.12576984818216333,0.144854605779467,Clec4a1
ENSMUSG00000037820,0.13493193751769145,5.743517890888028e-165,5.935717946587652e-165,0.125376009794463,0.1444628311896688,Tgm2
ENSMUSG00000027510,0.1347307701668715,1.7806476963944995e-164,1.8400800640547897e-164,0.12517433315841522,0.1442622090658236,Rbm38
ENSMUSG00000100627,0.1344316646295903,9.545469390126711e-164,9.863236583746097e-164,0.1248744718508349,0.14396391275022863,A830008E24Rik
ENSMUSG00000048399,0.13437550815014582,1.3077288295951991e-163,1.351206052698482e-163,0.12481817367166358,0.14390790800742556,Tprg
ENSMUSG00000110278,0.13403978843502326,8.562988130559193e-163,8.847303984408084e-163,0.12448160811820881,0.14357309414423475,Gm5608
ENSMUSG00000110017,0.13392774446205646,1.6014741941920355e-162,1.654578118826917e-162,0.1243692823424812,0.14346135200693802,Gm45237
ENSMUSG00000110524,0.13378659109935798,3.521398194355718e-162,3.637859482783034e-162,0.12422777431247513,0.14332057855178468,RP23-98C9.3
ENSMUSG00000106943,0.13372169434140677,5.05727268371721e-162,5.224309291480833e-162,0.12416271462293851,0.14325585633090052,Dancr
ENSMUSG00000028737,0.13362814902273484,8.518702705574774e-162,8.799326384251413e-162,0.12406893459143685,0.14316256245488307,Aldh4a1
ENSMUSG00000029410,0.13356129236794062,1.2362899974835918e-161,1.2769622220537293e-161,0.12400191029248406,0.1430958854018325,Ppef2
ENSMUSG00000097770,0.13353091168268982,1.464173844507119e-161,1.5122795099212817e-161,0.1239714534559914,0.14306558630175661,Gm26776
ENSMUSG00000046714,0.13352613006118175,1.503678082108061e-161,1.5530163331615813e-161,0.12396665985066624,0.14306081751932606,Foxc2
ENSMUSG00000087029,0.13343179668239452,2.541965613081756e-161,2.62515099404321e-161,0.12387209014248159,0.14296673734349855,Gm14133
ENSMUSG00000021078,0.1334262723632196,2.6213039016746596e-161,2.7069717515842792e-161,0.12386655198884769,0.1429612278469682,Tomm20l
ENSMUSG00000038357,0.13342324462765295,2.6658312661013484e-161,2.7528385449747774e-161,0.12386351667122675,0.14295820823505656,Camp
ENSMUSG00000100457,0.13340283546596507,2.9863349165086866e-161,3.0836730819750714e-161,0.12384305640559097,0.1429378538281395,D830032E09Rik
ENSMUSG00000022552,0.1333310590726545,4.451211375906888e-161,4.596103192079481e-161,0.12377110035083892,0.14286626993624488,Sharpin
ENSMUSG00000049709,0.13291146978093957,4.5691286979379974e-160,4.717660447948766e-160,0.12335046280882479,0.14244780397011542,Nlrp10
ENSMUSG00000062372,0.13288853469431894,5.188225382445068e-160,5.356657257770871e-160,0.12332747052303325,0.14242493018710642,Otof
ENSMUSG00000028640,0.1328051767996043,8.232036278236848e-160,8.498925810658554e-160,0.12324390482358015,0.14234179501544497,Tfap2c
ENSMUSG00000039004,0.13267198701922753,1.7201889335977646e-159,1.7758842274700328e-159,0.12311038329287166,0.1422089608241502,Bmp6
ENSMUSG00000050705,0.13267038996114447,1.735449615789431e-159,1.791563678546109e-159,0.123108782258922,0.14220736802779674,2310061I04Rik
ENSMUSG00000053769,0.1326412348050324,2.039056332234114e-159,2.1048987163224002e-159,0.12307955452996969,0.14217829066317486,Lysmd1
ENSMUSG00000054435,0.1322484864235935,1.7826343493242915e-158,1.840041980350206e-158,0.12268583013838026,0.1417865886046377,Gimap4
ENSMUSG00000097318,0.13212032623643738,3.6116130035376537e-158,3.72760730043957e-158,0.12255735211461019,0.1416587692032984,1700007L15Rik
ENSMUSG00000062687,0.1318698332354765,1.4326489072540367e-157,1.4785991832738285e-157,0.12230623881772726,0.14140894136027918,Cks1brt
ENSMUSG00000091418,0.13115190786030295,7.323603881859066e-156,7.557863162851658e-156,0.12158654242714027,0.14069291562920433,Gm3164
ENSMUSG00000075269,0.13102882898313584,1.4343713980203337e-155,1.4801902557244129e-155,0.12146316094256142,0.14057016141885492,Bex6
ENSMUSG00000028944,0.1309581167480359,2.109881238523783e-155,2.177186742665318e-155,0.12139227498479425,0.14049963558118184,Prkag2
ENSMUSG00000085085,0.1308900785662973,3.0579293600957975e-155,3.155212508891449e-155,0.12132406974198963,0.14043177665666112,1700086P04Rik
ENSMUSG00000027978,0.13052154628566084,2.274527281584793e-154,2.3467891165519344e-154,0.12095463413631548,0.14006421377406914,Prss12
ENSMUSG00000085447,0.13045323796728492,3.2971396977717016e-154,3.401747021040081e-154,0.12088615867566992,0.13999608484695836,9530026F06Rik
ENSMUSG00000086152,0.13014342212721797,1.771626939416669e-153,1.8276811889809678e-153,0.12057558589633012,0.1396870815107619,Gm11454
ENSMUSG00000021967,0.13014117438493727,1.7933438970056708e-153,1.8500075361043376e-153,0.12057333266922926,0.13968483965647938,Mrpl57
ENSMUSG00000028539,0.13006912176679727,2.6498954113768885e-153,2.733508345873088e-153,0.12050110428438626,0.1396129757295313,Artn
ENSMUSG00000097591,0.12989120336742926,6.942466813498636e-153,7.160922791455637e-153,0.12032275230096703,0.13943552283173052,A330032B11Rik
ENSMUSG00000034810,0.1297932176169985,1.179295798633226e-152,1.2163531527492424e-152,0.12022452802472336,0.13933779318717182,Scn7a
ENSMUSG00000036368,0.12952536842533152,5.00856886953521e-152,5.165303603344751e-152,0.11995602776623522,0.1390706431255469,Rmdn2
ENSMUSG00000044819,0.12944741780503996,7.625164662194041e-152,7.863451057887605e-152,0.11987788793266893,0.13899289570807477,Oxgr1
ENSMUSG00000040152,0.12917540678545894,3.298491020362285e-151,3.401425995713168e-151,0.11960521757643738,0.13872159284906052,Thbs1
ENSMUSG00000078591,0.12916749007984252,3.441967093689657e-151,3.5492304109310566e-151,0.11959728170287291,0.13871369673254316,Hs3st4
ENSMUSG00000053957,0.12879108823374522,2.597900571854576e-150,2.678634925255063e-150,0.11921996992295851,0.13833827239984373,Gm12474
ENSMUSG00000105283,0.12852981980248862,1.0528426717650222e-149,1.0854248699212608e-149,0.11895807151290715,0.13807768086795588,Gm33370
ENSMUSG00000087028,0.1285108308929961,1.1654235335535342e-149,1.201439309531675e-149,0.11893903686866819,0.13805874110377067,Gm13387
ENSMUSG00000053604,0.12838222532308718,2.3180200845321416e-149,2.3895549026087727e-149,0.11881012173771163,0.13793046819488677,Rpia
ENSMUSG00000041608,0.12788391638608315,3.3059260523051076e-148,3.4078048717858346e-148,0.11831061638997817,0.13743344519697545,Entpd3
ENSMUSG00000014294,0.12773645893729074,7.243286969281585e-148,7.465876644408123e-148,0.11816280583342029,0.13728636735570804,Ndufa2
ENSMUSG00000097805,0.12732186471524776,6.538836474498743e-147,6.739495114474335e-147,0.11774722108004836,0.1368728381890929,Gm17473
ENSMUSG00000090164,0.12724266188239128,9.946740941072726e-147,1.025154829927032e-146,0.1176678294006119,0.13679383844250126,BC035044
ENSMUSG00000019808,0.1270629682957097,2.5737709234904057e-146,2.6525300639523335e-146,0.11748770781695278,0.13661460516282528,Adat2
ENSMUSG00000079039,0.12696174104896651,4.394367302104647e-146,4.5286478341703035e-146,0.11738623974299735,0.13651363694663346,Gm11037
ENSMUSG00000108569,0.12684566146188161,8.110978230194294e-146,8.358127151335948e-146,0.11726988423995059,0.13639785415150904,Gm4593
ENSMUSG00000046101,0.1266199075978016,2.666943623759459e-145,2.7480924938323012e-145,0.11704359452191372,0.13617267674698577,Mcmdc2
