,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000024430,-0.039341353903734,2.080848778861813e-15,3.01694810550462e-15,-0.049042968688088745,-0.02963231624337247,Cabyr
ENSMUSG00000110864,-0.039341840234772996,2.07920253792758e-15,3.0147393085216998e-15,-0.04904345460146442,-0.029632802900598935,RP23-433B2.6
ENSMUSG00000094846,-0.039350450608154244,2.050267710695722e-15,2.9729608335105935e-15,-0.04905205757945722,-0.029641419049812535,Olfr1487
ENSMUSG00000031865,-0.03936243912546868,2.01064015502072e-15,2.915843891675648e-15,-0.04906403579752195,-0.02965341561141885,Dctn1
ENSMUSG00000006205,-0.03936586512754962,1.999454884165276e-15,2.8997942179706926e-15,-0.04906745885583624,-0.029656843912860133,Htra1
ENSMUSG00000056271,-0.039368928326216086,1.9895060023191996e-15,2.8857063489656164e-15,-0.049070519422279205,-0.029659909167584958,Lman1l
ENSMUSG00000070047,-0.039376004714822964,1.966708804305326e-15,2.8529769313621484e-15,-0.04907758972940973,-0.029666990306653096,Fat1
ENSMUSG00000044106,-0.039377545517450326,1.9617791862561323e-15,2.8459940073836304e-15,-0.04907912920773633,-0.02966853214376823,Olfr868
ENSMUSG00000070306,-0.03937960247277784,1.955217159209853e-15,2.8368095788275797e-15,-0.04908118439506438,-0.029670590480198062,Ccdc153
ENSMUSG00000102987,-0.03938429028728257,1.940342916635027e-15,2.815395029207682e-15,-0.04908586817997992,-0.029675281442551577,Gm38324
ENSMUSG00000029919,-0.039401377775980226,1.8870624157984545e-15,2.738248016116055e-15,-0.04910294097686469,-0.029692380409050517,Hpgds
ENSMUSG00000041852,-0.0394027177791057,1.882945608228137e-15,2.732435757031575e-15,-0.04910427982761653,-0.02969372131250697,Tcf20
ENSMUSG00000036834,-0.039415956786210654,1.842744662608709e-15,2.6744143143801514e-15,-0.04911750744758858,-0.029706969216609713,Plch1
ENSMUSG00000097494,-0.03944430527105215,1.7594843423031963e-15,2.5540297725096413e-15,-0.049145831537889824,-0.0297353367639293,4933406C10Rik
ENSMUSG00000106437,-0.039448282499423004,1.7481034761574661e-15,2.537659584143446e-15,-0.04914980534251363,-0.029739316667973796,Gm43053
ENSMUSG00000028403,-0.0394686655738908,1.6909054034789138e-15,2.454917477749056e-15,-0.04917017086564751,-0.029759713459952007,Zdhhc21
ENSMUSG00000055494,-0.0394717884768817,1.6823064478428328e-15,2.442577640889251e-15,-0.04917329107887542,-0.02976283846532515,Gm14168
ENSMUSG00000054679,-0.039472771709491095,1.6796080287542585e-15,2.4388039696004824e-15,-0.04917427346458528,-0.02976382235989986,Srsf12
ENSMUSG00000005364,-0.039489523099162635,1.6342844876693935e-15,2.3734149261362208e-15,-0.04919101042269737,-0.029780585030402776,Il5ra
ENSMUSG00000042659,-0.03949164467148233,1.628630875045199e-15,2.3653442912812615e-15,-0.04919313016686375,-0.029782708031835317,Arrdc4
ENSMUSG00000081906,-0.03952340062147314,1.546273459540952e-15,2.246130989152139e-15,-0.04922485874239115,-0.029814485383427736,Rpl9-ps1
ENSMUSG00000043329,-0.039528018830217615,1.5346431654178756e-15,2.2293686170841772e-15,-0.04922947296848751,-0.02981910670620192,Gm8849
ENSMUSG00000071033,-0.03953284657960905,1.5225772836887125e-15,2.211971447877235e-15,-0.04923429655408455,-0.02982393771135878,Gm10308
ENSMUSG00000026395,-0.039548850890035916,1.4832425231217655e-15,2.155209234046611e-15,-0.049250287058019246,-0.029839952818108847,Ptprc
ENSMUSG00000022309,-0.0395502905627021,1.4797536158627002e-15,2.150266973050486e-15,-0.04925172548847438,-0.029841393462205986,Angpt1
ENSMUSG00000027506,-0.03956774998987891,1.4380804035791109e-15,2.089957977309952e-15,-0.04926916984770839,-0.02985886467348537,Tpd52
ENSMUSG00000071112,-0.03958084780070156,1.4075786792969136e-15,2.0458721130770674e-15,-0.04928225635089181,-0.029871971328466602,Spx
ENSMUSG00000024594,-0.039581470342972526,1.4061448974610044e-15,2.043909154133123e-15,-0.04928287835562489,-0.029872594291185783,Prrc1
ENSMUSG00000084906,-0.03958156382597152,1.4059297203152758e-15,2.0437173767424893e-15,-0.04928297175790477,-0.02987268783732131,Gm13794
ENSMUSG00000043631,-0.03959626720353372,1.3724864120138566e-15,1.9953390802797375e-15,-0.04929766243753243,-0.02988740114736661,Ecm2
ENSMUSG00000063364,-0.039596773785344756,1.3713482485325844e-15,1.9938024633133185e-15,-0.049298168581781245,-0.02988790807146074,3300002I08Rik
ENSMUSG00000062590,-0.03963834679902087,1.2810449498643123e-15,1.8627311583694758e-15,-0.04933970566960447,-0.02992950919187715,Armc9
ENSMUSG00000041078,-0.03964202827034623,1.2733364525696574e-15,1.8516321122654717e-15,-0.04934338395792175,-0.02993319315379787,Grid1
ENSMUSG00000042262,-0.03965016171190541,1.2564677451913182e-15,1.827210571577163e-15,-0.04935151036635683,-0.029941332098742113,Ccr8
ENSMUSG00000085840,-0.03966150646035977,1.2333058972963071e-15,1.793633834286159e-15,-0.04936284530267058,-0.029952684525619885,Gm11261
ENSMUSG00000000532,-0.03966254498792081,1.2312067346769882e-15,1.790687029784338e-15,-0.04936388293187809,-0.029953723756208767,Acvr1b
ENSMUSG00000086783,-0.039689199652410835,1.178518166127341e-15,1.7142590209584973e-15,-0.049390514532219244,-0.029980396471669633,Gm14262
ENSMUSG00000095195,-0.03969057363023257,1.1758632496650194e-15,1.710599899613412e-15,-0.04939188732077091,-0.029981771380346158,Gm3005
ENSMUSG00000062496,-0.03969280206509867,1.1715697998044643e-15,1.7044549493244377e-15,-0.04939411382669908,-0.02998400132503037,4930431F12Rik
ENSMUSG00000022718,-0.0396930289628427,1.171133510784373e-15,1.7039211826238773e-15,-0.04939434052803453,-0.029984228376508486,Dgcr8
ENSMUSG00000029528,-0.03969878637030444,1.160116309289933e-15,1.6879919180802674e-15,-0.04940009295140046,-0.029989989685224788,Pxn
ENSMUSG00000103442,-0.03970856256760282,1.1416422641168755e-15,1.6613087285797492e-15,-0.04940986068412648,-0.02999977250841205,Pcdha1
ENSMUSG00000047497,-0.039712352562591646,1.134558538104589e-15,1.651098407180598e-15,-0.04941364739710639,-0.03000356507259787,Adamts12
ENSMUSG00000095992,-0.039723185824863096,1.1145484118397487e-15,1.6220742505921464e-15,-0.04942447127659705,-0.030014405680163284,Krtap22-2
ENSMUSG00000048602,-0.03973557776649956,1.0920852783303128e-15,1.589664893197714e-15,-0.04943685248267317,-0.03002680602672809,Morc2b
ENSMUSG00000030167,-0.0397581698275496,1.0522740405580768e-15,1.531896367849505e-15,-0.049459424963779655,-0.03004941341870557,Klrc1
ENSMUSG00000030621,-0.039759958851697315,1.0491832575402984e-15,1.527487389654258e-15,-0.04946121243700386,-0.030051203657305924,Me3
ENSMUSG00000022515,-0.039762595964694926,1.0446435857443535e-15,1.521058552792988e-15,-0.04946384726374767,-0.030053842560582366,Anks3
ENSMUSG00000096399,-0.03977574238469923,1.0222996930223028e-15,1.4886128974013153e-15,-0.0494769822844054,-0.03006699790742522,Vmn2r35
ENSMUSG00000092049,-0.039777725343883776,1.0189705370200734e-15,1.48385318060005e-15,-0.04947896352386185,-0.030068982213394248,Vmn2r4
ENSMUSG00000073761,-0.03980538963393638,9.736242627279089e-16,1.4181551316145952e-15,-0.04950660381400236,-0.030096665300435883,4933427I04Rik
ENSMUSG00000018677,-0.039815925536778055,9.56882027380907e-16,1.3939342314142655e-15,-0.0495171305726067,-0.03010720836599864,Slc25a39
ENSMUSG00000043207,-0.03982892377478403,9.366173539316793e-16,1.364575674918739e-15,-0.04953011752631514,-0.03012021544369464,Zmpste24
ENSMUSG00000006462,-0.0398289803868745,9.36530025208953e-16,1.3645294154014726e-15,-0.04953017408925118,-0.03012027209429239,A530013C23Rik
ENSMUSG00000037872,-0.039829473100554326,9.357703131833521e-16,1.3635034260698908e-15,-0.04953066637512121,-0.030120765143116412,Ackr1
ENSMUSG00000057858,-0.039835552547546865,9.264462657917377e-16,1.3499975498675734e-15,-0.049536740543108464,-0.030126848725741902,Fam204a
ENSMUSG00000110866,-0.03983896954446852,9.21245858266384e-16,1.342499306277081e-15,-0.04954015457261219,-0.030130268047441563,RP23-212C9.3
ENSMUSG00000055489,-0.039861681372825926,8.874036227928685e-16,1.2933357323287728e-15,-0.04956284667160665,-0.030152995333726493,Ano5
ENSMUSG00000042564,-0.039861753165074176,8.872986135902246e-16,1.2932594574572393e-15,-0.04956291840147437,-0.030153067174853283,Fam227a
ENSMUSG00000100371,-0.03986395538503032,8.840834072964437e-16,1.2886497159785255e-15,-0.049565118707865334,-0.030155270894202224,Gm29669
ENSMUSG00000021079,-0.03987817517693503,8.635973166498243e-16,1.2590132010205146e-15,-0.049579326141562546,-0.030169500369997816,Timm9
ENSMUSG00000029475,-0.03989155670531532,8.44746351593069e-16,1.2316772031779223e-15,-0.04959269603667188,-0.030182891014993024,Kdm2b
ENSMUSG00000087407,-0.039896250732898375,8.382302509169352e-16,1.2222490272308228e-15,-0.049597385982664575,-0.030187588241365398,Gm11431
ENSMUSG00000104411,-0.039896818481436065,8.374454849666918e-16,1.2211772612046217e-15,-0.049597953237499784,-0.03018815637682975,Gm30340
ENSMUSG00000110383,-0.0398979502768932,8.35883228665954e-16,1.219043957838224e-15,-0.04959908404875212,-0.030189288943636226,Gm45580
ENSMUSG00000029267,-0.03990028413259487,8.326707863685748e-16,1.2144311005655964e-15,-0.04960141587486369,-0.03019162439000265,Mtf2
ENSMUSG00000026096,-0.03991276981587355,8.156903212603527e-16,1.189877533574011e-15,-0.0496138906984258,-0.03020411858483517,Osgepl1
ENSMUSG00000003657,-0.03993082457522441,7.917376783158862e-16,1.1551428261238199e-15,-0.04963192974887216,-0.03022218565757291,Calb2
ENSMUSG00000048612,-0.03994469462390184,7.73808654411445e-16,1.1290515292749627e-15,-0.04964578772533755,-0.030236065169963817,Myof
ENSMUSG00000094496,-0.03995090388635257,7.659124842662181e-16,1.1175967736660041e-15,-0.04965199158216047,-0.030242278670287785,Olfr792
ENSMUSG00000026482,-0.03997267054608855,7.388541734838013e-16,1.0784345560534029e-15,-0.04967373928647789,-0.030264060191875438,Rgl1
ENSMUSG00000030231,-0.03997670674655589,7.339412854300142e-16,1.0713273745468316e-15,-0.04967777197102328,-0.030268099149195326,Plekha5
ENSMUSG00000013353,-0.03997852897238265,7.317338198449602e-16,1.0681686631091898e-15,-0.04967959260941104,-0.030269922619763835,4931406B18Rik
ENSMUSG00000052005,-0.039979991750244914,7.299665279470025e-16,1.065652169946177e-15,-0.049681054112922104,-0.030271386396879776,Gm9864
ENSMUSG00000043605,-0.03999552509549492,7.114570332502985e-16,1.0387543458825718e-15,-0.049696573923180505,-0.03028693035584682,Olfr13
ENSMUSG00000035735,-0.04001261796713999,6.91623353311587e-16,1.0099165320867184e-15,-0.049713651895525526,-0.03030403491223808,Dagla
ENSMUSG00000031816,-0.04001378763477671,6.902862242809634e-16,1.0080239920624642e-15,-0.04971482054339364,-0.0303052053796715,Mthfsd
ENSMUSG00000100108,-0.040022998563495185,6.798451892768777e-16,9.928950738876867e-16,-0.049724023440683975,-0.030314422607579987,Gm28100
ENSMUSG00000022427,-0.04004206679166713,6.587224319907775e-16,9.621031023341803e-16,-0.04974307503716459,-0.030333503881420552,Tomm22
ENSMUSG00000101113,-0.040045457074329056,6.550351626832637e-16,9.567745442441247e-16,-0.04974646236201476,-0.030336896484310226,1700025B11Rik
ENSMUSG00000075478,-0.040047178535827926,6.531706943762102e-16,9.54107977649019e-16,-0.0497481823215596,-0.030338619124021485,Slitrk1
ENSMUSG00000079546,-0.04005183815614811,6.481501775476419e-16,9.468870141110143e-16,-0.049752837876129594,-0.03034328193379461,Gm11146
ENSMUSG00000036731,-0.040069587504615416,6.293719857376082e-16,9.195632583807282e-16,-0.049770571733547334,-0.03036104343534359,Cysrt1
ENSMUSG00000062609,-0.040073105210992506,6.257145333530184e-16,9.14382669060372e-16,-0.04977408636905933,-0.03036456355104258,Kcnj15
ENSMUSG00000018372,-0.04007534066102545,6.23401168053189e-16,9.111105112234e-16,-0.04977631986747836,-0.03036680053228887,Cep95
ENSMUSG00000104781,-0.0400854204029079,6.130743382511704e-16,8.960710294524787e-16,-0.04978639080824331,-0.03037688717968713,Gm43303
ENSMUSG00000034402,-0.04008758617051256,6.108775779874557e-16,8.929133949364775e-16,-0.04978855468455248,-0.03037905443129246,Kcnh5
ENSMUSG00000023828,-0.04011271132171229,5.859528930710696e-16,8.566852516334723e-16,-0.049813657888105566,-0.030404196805111944,Slc22a3
ENSMUSG00000052698,-0.04011525091751437,5.834900298092291e-16,8.531352555905308e-16,-0.04981619526480505,-0.03040673814242274,Tln2
ENSMUSG00000024032,-0.04011759986737947,5.812211339061983e-16,8.498684580826027e-16,-0.04981854216204278,-0.030409088703174287,Tff1
ENSMUSG00000002324,-0.04014487390528612,5.555047060262587e-16,8.123623528713267e-16,-0.04984579235871655,-0.030436381453206623,Rec8
ENSMUSG00000046753,-0.04014770210176394,5.529030681762387e-16,8.08654085295944e-16,-0.04984861808213801,-0.030439211590877122,Ccdc66
ENSMUSG00000021959,-0.04014932463240704,5.514159373248085e-16,8.065271114737698e-16,-0.049850239193923535,-0.03044083523524884,Lats2
ENSMUSG00000100120,-0.040149620088030726,5.511455619152811e-16,8.061796744798322e-16,-0.04985053439117406,-0.030441130893683076,Gm553
ENSMUSG00000042772,-0.04020831495844067,4.999444318890339e-16,7.315911128703994e-16,-0.04990917789985839,-0.03049986608789296,Smg7
ENSMUSG00000029505,-0.04020889417839398,4.994632801436851e-16,7.3093058676090825e-16,-0.049909756612624284,-0.030500445706108652,Ep400
ENSMUSG00000087527,-0.040212881210919774,4.96163653660487e-16,7.261450896919574e-16,-0.049913740153773305,-0.030504435480231414,Gm13656
ENSMUSG00000016918,-0.040227729626564374,4.840631390770716e-16,7.085202212126066e-16,-0.04992857556419699,-0.030519294108790455,Sulf1
ENSMUSG00000108071,-0.040230041004037,4.822058563755509e-16,7.058438076511373e-16,-0.049930884916827865,-0.03052160707644157,Gm3455
ENSMUSG00000035910,-0.04025284394978358,4.642550700060761e-16,6.796488270698932e-16,-0.04995366788089355,-0.030544425715701998,Dcdc2a
ENSMUSG00000005823,-0.040287287555836375,4.3838210700915847e-16,6.4192506061244465e-16,-0.04998808128568863,-0.03057889304582699,Gpr108
ENSMUSG00000025955,-0.040319044317662166,4.157892314376268e-16,6.088785166561263e-16,-0.050019810181758516,-0.030610671701537317,Akr1cl
ENSMUSG00000063704,-0.04032082281638083,4.145584493660627e-16,6.071123798887904e-16,-0.05002158711931049,-0.03061245142697666,Mapk15
ENSMUSG00000038930,-0.04032125069026126,4.1426288217635776e-16,6.067157172031697e-16,-0.050022014617593945,-0.030612879595992577,Rccd1
ENSMUSG00000049280,-0.04032220144404344,4.1360686263794185e-16,6.057910691097505e-16,-0.050022964536771096,-0.03061383100559098,Olfr509
ENSMUSG00000068250,-0.04033231891352703,4.066889183912676e-16,5.95694208587424e-16,-0.05003307312369781,-0.030623955455048535,Amn1
ENSMUSG00000000759,-0.04033559107091839,4.0447603955480037e-16,5.924882598382829e-16,-0.05003634240789765,-0.03062722987030555,Tubgcp3
ENSMUSG00000037280,-0.04033782378314916,4.029729266322721e-16,5.903216762932902e-16,-0.050038573159525826,-0.030629464123279933,Galnt6
ENSMUSG00000004707,-0.04033907740765131,4.021313725018279e-16,5.89124020386949e-16,-0.050039825683145314,-0.030630718612922193,Ly9
ENSMUSG00000027276,-0.04037570324261899,3.7829469065397094e-16,5.54368583319583e-16,-0.05007641934130792,-0.030667369737283318,Jag1
ENSMUSG00000042380,-0.0403854371887287,3.7219748844042704e-16,5.454986112816001e-16,-0.050086144731496925,-0.030677110408875854,Smim12
ENSMUSG00000108413,-0.04039459370602063,3.6655042931358637e-16,5.372542618653915e-16,-0.05009529319873595,-0.03068627325437044,BC026762
ENSMUSG00000028236,-0.04040983900088624,3.573350232662279e-16,5.237784770885031e-16,-0.05011052508692136,-0.03070152908910173,Sdr16c5
ENSMUSG00000016626,-0.04041078042905137,3.5677349903769105e-16,5.229866229848583e-16,-0.05011146568704861,-0.03070247116827343,Nlrp14
ENSMUSG00000068231,-0.04042163769761657,3.503600859202296e-16,5.136773456057253e-16,-0.05012231340480497,-0.03071333594599007,Vmn1r43
ENSMUSG00000026782,-0.04042395027282661,3.490087921256228e-16,5.117267162895366e-16,-0.05012462394541728,-0.030715650120929826,Abi2
ENSMUSG00000031492,-0.04042686266168031,3.4731431828349407e-16,5.092726434840149e-16,-0.05012753377181103,-0.030718564524583918,Chrnb3
ENSMUSG00000052395,-0.04044296078283004,3.380934199426886e-16,4.958407291340356e-16,-0.050143617726087615,-0.030734673785445945,Rft1
ENSMUSG00000029369,-0.0404750967070953,3.2040182530684545e-16,4.699507506382501e-16,-0.050175725354640606,-0.030766831962479792,Afm
ENSMUSG00000096273,-0.04048146591098898,3.170053552552251e-16,4.649967428740761e-16,-0.050182088948063266,-0.0307732055791643,Olfr1474
ENSMUSG00000044949,-0.0404878260899764,3.136491139230967e-16,4.601011558248115e-16,-0.050188443523743506,-0.030779570165477638,Ubtd2
ENSMUSG00000048833,-0.04049945256680375,3.076041493440096e-16,4.512605804669051e-16,-0.05020005975563384,-0.030791204700979964,Slc39a9
ENSMUSG00000038541,-0.04051413787898009,3.001326929224444e-16,4.403261354425967e-16,-0.05021473212375902,-0.0308059001957658,Srd5a2
ENSMUSG00000040424,-0.040515178063716906,2.9961031325347294e-16,4.395860171506674e-16,-0.050215771391488674,-0.030806941101912715,Hipk4
ENSMUSG00000027187,-0.04052207167056105,2.9617092869040335e-16,4.345657468001424e-16,-0.05022265892052864,-0.030813839490283643,Cat
ENSMUSG00000074970,-0.04052295915318783,2.9573097956141813e-16,4.339461516968646e-16,-0.05022354562063216,-0.030814727588551156,Gm10794
ENSMUSG00000050271,-0.04052836867469876,2.930632285133568e-16,4.3008298783382763e-16,-0.050228950372055416,-0.030820140862942283,D8Ertd82e
ENSMUSG00000078495,-0.04053373534249709,2.904400529480675e-16,4.26258842727058e-16,-0.05023431230699283,-0.03082551125445362,Zfp984
ENSMUSG00000027132,-0.04055219345468158,2.8159336028583373e-16,4.1337400189762573e-16,-0.05025275413671073,-0.0308439821782524,Katnbl1
ENSMUSG00000038712,-0.04056211507818634,2.7694838232646395e-16,4.066038798588377e-16,-0.050262667005313746,-0.03085391069100927,Fam63a
ENSMUSG00000046096,-0.040563519570516175,2.7629697677668054e-16,4.056717721457398e-16,-0.05026407025815647,-0.030855316158727615,BC030336
ENSMUSG00000027875,-0.04057509902029587,2.7098364757828207e-16,3.979180930228458e-16,-0.050275639487425534,-0.030866903651639205,Hmgcs2
ENSMUSG00000055320,-0.04059836403521418,2.606109145160952e-16,3.827094427417411e-16,-0.05029888395979087,-0.030890184834417918,Tead1
ENSMUSG00000020003,-0.04060208581858901,2.589882692790952e-16,3.8034932332458095e-16,-0.05030260245592875,-0.030893909205197613,Pex7
ENSMUSG00000034701,-0.04060233255452971,2.5888104854971856e-16,3.802146021410953e-16,-0.050302848973932286,-0.03089415611268006,Neurod1
ENSMUSG00000016995,-0.04061166570463456,2.548572382211396e-16,3.7432728600175997e-16,-0.05031217387937548,-0.030903495752474124,Matn4
ENSMUSG00000064081,-0.04062312861808315,2.499994950389373e-16,3.6725827811858966e-16,-0.050323626664470746,-0.030914966638835955,Gm8973
ENSMUSG00000000693,-0.040635842895312434,2.4471816158617637e-16,3.5954283425670533e-16,-0.05033632970468773,-0.03092768976234313,Loxl3
ENSMUSG00000097766,-0.04064244111449252,2.4202085542299893e-16,3.556011994222304e-16,-0.05034292209105506,-0.03093429257364002,5730420D15Rik
ENSMUSG00000014039,-0.04066838153852949,2.3169775113642864e-16,3.4051497581118136e-16,-0.05036883957561412,-0.030960251059467446,Prdm15
ENSMUSG00000110338,-0.04066878888766901,2.315391563448845e-16,3.4030226678117955e-16,-0.05036924656442494,-0.030960658692340343,Gm45584
ENSMUSG00000053693,-0.04067164646598132,2.3042960877860395e-16,3.3869179566165497e-16,-0.05037210161491949,-0.03096351826114984,Mast1
ENSMUSG00000025810,-0.04068641515183199,2.24778194450308e-16,3.3040497097191894e-16,-0.05038685723384296,-0.030978297236925436,Nrp1
ENSMUSG00000028563,-0.04068808167281648,2.241491227823937e-16,3.2950001571987367e-16,-0.05038852228006961,-0.03097996491930724,Tm2d1
ENSMUSG00000033209,-0.04070044857519159,2.195348238649718e-16,3.2273630294789463e-16,-0.05040087823689153,-0.030992340441856833,Ttc28
ENSMUSG00000090961,-0.040705353434002514,2.177307840850668e-16,3.2010336591955445e-16,-0.05040577875374503,-0.030997248720354618,Vmn2r8
ENSMUSG00000062204,-0.040737624579560976,2.062202945181795e-16,3.0321719193977385e-16,-0.05043802132007803,-0.03102954237715715,Olfr1373
ENSMUSG00000002900,-0.04075359051368521,2.0074948093445347e-16,2.9520850837941434e-16,-0.05045397310734446,-0.031045519456063653,Lamb1
ENSMUSG00000034652,-0.04076254571399699,1.9774382407029758e-16,2.908060118942166e-16,-0.05046292037059878,-0.031054480909591193,Cd300a
ENSMUSG00000110101,-0.040773403860555585,1.9415893021584305e-16,2.8556820551484923e-16,-0.05047376889141666,-0.031065346640243775,Gm6249
ENSMUSG00000044441,-0.04080855710516479,1.829866683495394e-16,2.691844626313895e-16,-0.050508890956992576,-0.031100524454093302,Olfr1442
ENSMUSG00000033439,-0.0408094723733027,1.8270441189643297e-16,2.6878535088269056e-16,-0.0505098054130165,-0.031101440362249957,Trmt13
ENSMUSG00000047528,-0.040823437212076014,1.784506987182896e-16,2.6259044380769833e-16,-0.050523757858823425,-0.031115414968225924,Als2cr12
ENSMUSG00000083282,-0.04083459136866107,1.7512338717334252e-16,2.577251934232396e-16,-0.05053490211403592,-0.03112657692890983,Ctsf
ENSMUSG00000026565,-0.04085851318998094,1.6819231807874593e-16,2.4756941207849945e-16,-0.05055880269217868,-0.031150515495496994,Pou2f1
ENSMUSG00000024683,-0.040891135497795814,1.5917444180043132e-16,2.343237135798171e-16,-0.050591396012659155,-0.03118316065686682,Mrpl16
ENSMUSG00000105006,-0.04089501418842131,1.5813447334990604e-16,2.32820675802764e-16,-0.05059527125540662,-0.031187042066086378,Gm9484
ENSMUSG00000101028,-0.0409093301061444,1.5435370316574701e-16,2.272678932608948e-16,-0.05060957444477606,-0.031201368020443987,Gm28723
ENSMUSG00000061028,-0.04091007100524425,1.5416047923005666e-16,2.2699700648052965e-16,-0.050610314685030536,-0.031202109439083536,Clasrp
ENSMUSG00000054383,-0.04092868013013762,1.493847397441315e-16,2.1997805615053779e-16,-0.05062890725824264,-0.03122073161673299,Pnma1
ENSMUSG00000024696,-0.04093547722859362,1.4767698968536186e-16,2.1747633461822244e-16,-0.05063569830941783,-0.031227533484469678,Lpxn
ENSMUSG00000037537,-0.04093775737653267,1.4710843222156782e-16,2.1666504066610277e-16,-0.050637976428541086,-0.031229815232508323,H2-M11
ENSMUSG00000026384,-0.04095379633706011,1.4316962629607955e-16,2.1087651717687594e-16,-0.05065400111517009,-0.031245865451276153,Ptpn4
ENSMUSG00000075316,-0.04095817491040989,1.4211253655885526e-16,2.093446329629216e-16,-0.05065837579093368,-0.031250247098951384,Scn9a
ENSMUSG00000038759,-0.04097077636188062,1.3911300512920648e-16,2.0496294418700655e-16,-0.050670966023147676,-0.03126285740035493,Nup205
ENSMUSG00000073434,-0.04097336903948665,1.385036554463036e-16,2.0407740193948544e-16,-0.050673556392072445,-0.03126545189916808,Wdr90
ENSMUSG00000093820,-0.040975148331226646,1.3808699697360699e-16,2.0347569017500893e-16,-0.050675334099344986,-0.03126723244083404,Vmn2r21
ENSMUSG00000106644,-0.041000541536652634,1.3227359254979009e-16,1.949328477960652e-16,-0.05070070468530672,-0.03129264349132333,Gm42954
ENSMUSG00000044393,-0.041007895172266294,1.3063561350125595e-16,1.9253049899050582e-16,-0.050708051768196635,-0.031300002297044334,Dsg2
ENSMUSG00000051490,-0.04101450369688996,1.2918067493835593e-16,1.9042050498838346e-16,-0.050714654403159,-0.03130661546880937,Foxd4
ENSMUSG00000070875,-0.04105015854429963,1.2160221162942103e-16,1.7927089587639877e-16,-0.050750277459562156,-0.03134229540351635,Olfr1100
ENSMUSG00000049107,-0.041054584321451516,1.2069264222044568e-16,1.7794065644606873e-16,-0.05075469928882701,-0.03134672429643908,Ntf3
ENSMUSG00000028580,-0.041074318397810596,1.1671793352353492e-16,1.7211163386605584e-16,-0.05077441575734327,-0.03136647227033323,Pum1
ENSMUSG00000094586,-0.041087319285456815,1.141701933747541e-16,1.683648620179568e-16,-0.05078740504074141,-0.03137948231787198,Vmn1r41
ENSMUSG00000022236,-0.04108894912846709,1.1385469184581302e-16,1.6790968249629993e-16,-0.050789033428765486,-0.031381113309434876,Ropn1l
ENSMUSG00000100096,-0.04109023216773869,1.1360692871715316e-16,1.6756441871101432e-16,-0.05079031532261168,-0.03138239725290239,Gm28760
ENSMUSG00000110408,-0.041096549041429134,1.1239483034563347e-16,1.657965557946403e-16,-0.05079662655648606,-0.031388718578748684,RP23-357C16.1
ENSMUSG00000109022,-0.04110965829912686,1.0991993523621265e-16,1.6220424629880352e-16,-0.050809724107535446,-0.03140183707837768,Olfr1432
ENSMUSG00000048799,-0.0411152154042179,1.0888709925127293e-16,1.6068979147786577e-16,-0.05081527624909021,-0.03140739810219678,Cep120
ENSMUSG00000097495,-0.041153228808716164,1.0207410743217018e-16,1.5068082525701314e-16,-0.05085325568441568,-0.031445438328890775,Gm26651
ENSMUSG00000104667,-0.04116623730871086,9.984058586247969e-17,1.4739258397544352e-16,-0.05086625255343652,-0.0314584560141204,Gm4961
ENSMUSG00000107979,-0.04117026756118886,9.915843244659055e-17,1.4640314110461791e-16,-0.05087027920177622,-0.0314624891130072,Zfp813-ps
ENSMUSG00000038991,-0.04117588434692894,9.821540476562972e-17,1.4501952236022016e-16,-0.05087589096406112,-0.03146810986618938,Txndc5
ENSMUSG00000032666,-0.04117815387990113,9.783687606752116e-17,1.4446929579658263e-16,-0.05087815846706927,-0.03147038100243066,1700025G04Rik
ENSMUSG00000044624,-0.04119603105015215,9.490506291475612e-17,1.4015693862755442e-16,-0.05089601964374433,-0.031488270805178804,Gm4922
ENSMUSG00000078491,-0.04121006613509753,9.266420013321585e-17,1.368723042757018e-16,-0.05091004216803697,-0.031502315812057306,Gm13090
ENSMUSG00000062061,-0.041213016487759165,9.219982162363924e-17,1.3619457436397273e-16,-0.05091298987980378,-0.03150526825092264,Obp2a
ENSMUSG00000028383,-0.04122301939289197,9.064240233423097e-17,1.3390206149879898e-16,-0.05092298382996257,-0.03151527823040217,Hsdl2
ENSMUSG00000074305,-0.041242186193378334,8.773032382995108e-17,1.2962357288758255e-16,-0.05094213346618624,-0.031534458591650334,Peak1
ENSMUSG00000017688,-0.04126412748919951,8.450983906683498e-17,1.2488026294125383e-16,-0.05096405510437122,-0.03155641542000217,Hnf4g
ENSMUSG00000030968,-0.041268580691209755,8.387058592777994e-17,1.2394309773076039e-16,-0.050968504315529614,-0.03156087177563624,Pdilt
ENSMUSG00000045744,-0.04126953303074203,8.373449860525858e-17,1.2374943777501406e-16,-0.050969455801548276,-0.03156182478963685,Bricd5
ENSMUSG00000025933,-0.04127258410870373,8.329997059071068e-17,1.2312208042520792e-16,-0.050972504144929064,-0.03156487802855961,Tmem14a
ENSMUSG00000054662,-0.04128334318094104,8.178535823099099e-17,1.2089795383751524e-16,-0.05098325357272109,-0.03157564472247953,Ano9
ENSMUSG00000110404,-0.04129573665229706,8.00742998187718e-17,1.1837573513671033e-16,-0.05099563593176895,-0.03158804697611203,Rnf223
