,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000020432,-0.20075450175125867,0.0,0.0,-0.20704183592721595,-0.1944505855397396,Tcn2
ENSMUSG00000018427,-0.2007553065992122,0.0,0.0,-0.2070426386249136,-0.1944513924770531,Ypel2
ENSMUSG00000027015,-0.20075730530106214,0.0,0.0,-0.2070446319869353,-0.19445339636750705,Cybrd1
ENSMUSG00000046280,-0.200816350785108,0.0,0.0,-0.2071035196986675,-0.19451259515659874,She
ENSMUSG00000045930,-0.2008288588395618,0.0,0.0,-0.20711599432516303,-0.19452513569272184,Clec14a
ENSMUSG00000029924,-0.20084660198711643,0.0,0.0,-0.2071336900503896,-0.1945429249202858,Slc37a3
ENSMUSG00000027016,-0.2008763154170878,0.0,0.0,-0.20716332405569887,-0.19457271552708824,Zfp385b
ENSMUSG00000032046,-0.20097224435089386,0.0,0.0,-0.20725899649057106,-0.19466889370339702,Abhd12
ENSMUSG00000021373,-0.20100467047006174,0.0,0.0,-0.20729133588018428,-0.19470140409949996,Cap2
ENSMUSG00000057367,-0.20101223267382812,0.0,0.0,-0.20729887785548515,-0.1947089859597639,Birc2
ENSMUSG00000019850,-0.20101575231611743,0.0,0.0,-0.20730238808267643,-0.19471251475094484,Tnfaip3
ENSMUSG00000097119,-0.20115412506347957,0.0,0.0,-0.20744039055249483,-0.19485124731111483,B230354K17Rik
ENSMUSG00000050410,-0.20122187908311084,0.0,0.0,-0.20750796317500086,-0.19491917760455357,Tcf19
ENSMUSG00000030641,-0.20126653296163244,0.0,0.0,-0.2075524974693663,-0.1949639476909247,Ddias
ENSMUSG00000029381,-0.2013114493730246,0.0,0.0,-0.20759729356724632,-0.19500898101988118,Shroom3
ENSMUSG00000026715,-0.2013440489379332,0.0,0.0,-0.20762980579415014,-0.19504166545820498,Serpinc1
ENSMUSG00000108532,-0.20135643226115346,0.0,0.0,-0.20764215593737567,-0.1950540810252459,Gm44905
ENSMUSG00000049922,-0.201376847486386,0.0,0.0,-0.20766251645748346,-0.1950745494122556,Slc35c1
ENSMUSG00000024897,-0.2014293841015115,0.0,0.0,-0.20771491226919955,-0.19512722285933337,Apba1
ENSMUSG00000036528,-0.20154389621936356,0.0,0.0,-0.20782911735807993,-0.19524203335071377,Ppfibp2
ENSMUSG00000043943,-0.20157554350373857,0.0,0.0,-0.2078606797597877,-0.19527376312592426,Naalad2
ENSMUSG00000039099,-0.20158550238117062,0.0,0.0,-0.20787061192333978,-0.19528374796458797,Wdr93
ENSMUSG00000048939,-0.20160217184213738,0.0,0.0,-0.20788723666693093,-0.19530046088314854,Atp13a5
ENSMUSG00000020728,-0.20162687636371532,0.0,0.0,-0.20791187490965943,-0.19532522981660377,Cep112
ENSMUSG00000045094,-0.20185832567410603,0.0,0.0,-0.20814270288587092,-0.1955572829731547,Arhgef37
ENSMUSG00000071317,-0.20186133621201155,0.0,0.0,-0.20814570533726498,-0.19556030137013602,Bves
ENSMUSG00000002885,-0.2019041982712976,0.0,0.0,-0.20818845225327084,-0.19560327533472496,Adgre5
ENSMUSG00000025375,-0.20193635810336535,0.0,0.0,-0.20822052567641922,-0.19563551914635108,Aatk
ENSMUSG00000040552,-0.2019538511929908,0.0,0.0,-0.2082379717589124,-0.1956530579217222,C3ar1
ENSMUSG00000003882,-0.20196914653591005,0.0,0.0,-0.20825322599717008,-0.19566839321395502,Il7r
ENSMUSG00000029757,-0.20197715456412565,0.0,0.0,-0.20826121250341392,-0.1956764221592583,Dync1i1
ENSMUSG00000021779,-0.20200284323826845,0.0,0.0,-0.20828683213231908,-0.19570217793829725,Thrb
ENSMUSG00000005338,-0.2020827304056507,0.0,0.0,-0.20836650452629446,-0.19578227384541244,Cadm3
ENSMUSG00000025747,-0.20208533213047158,0.0,0.0,-0.20836909925508154,-0.19578488236977667,Tyms
ENSMUSG00000020715,-0.20209622093631077,0.0,0.0,-0.20837995877997986,-0.19579579963420757,Ern1
ENSMUSG00000036585,-0.2021069330248925,0.0,0.0,-0.20839064206131683,-0.19580653972104303,Fgf1
ENSMUSG00000034757,-0.20213735695954868,0.0,0.0,-0.20842098417090987,-0.19583704318317216,Tmub2
ENSMUSG00000097443,-0.2022358818496869,0.0,0.0,-0.20851924399570101,-0.1959358256988029,Gm17529
ENSMUSG00000090213,-0.20227195329665856,0.0,0.0,-0.2085552183665332,-0.19597199149832462,Tmem189
ENSMUSG00000052374,-0.20233583130166788,0.0,0.0,-0.20861892442016958,-0.19603603663190544,Actn2
ENSMUSG00000029410,-0.20236996098813134,0.0,0.0,-0.2086529622120522,-0.19607025563632668,Ppef2
ENSMUSG00000070985,-0.20239740494533454,0.0,0.0,-0.2086803322650382,-0.1960977714259519,Acnat1
ENSMUSG00000053062,-0.20240966336120728,0.0,0.0,-0.2086925576668711,-0.1961100619304794,Jam2
ENSMUSG00000042286,-0.20243915714552124,0.0,0.0,-0.20872197201126325,-0.19613963292830033,Stab1
ENSMUSG00000047767,-0.2024500296061386,0.0,0.0,-0.20873281518462516,-0.1961505338554601,Atg16l2
ENSMUSG00000038943,-0.20250547426231816,0.0,0.0,-0.20878811046495854,-0.19620612370241128,Prc1
ENSMUSG00000059810,-0.2025152336668997,0.0,0.0,-0.2087978435721484,-0.1962159086677582,Rgs3
ENSMUSG00000058070,-0.20253220190049184,0.0,0.0,-0.2088147660806966,-0.19623292134567932,Eml1
ENSMUSG00000052085,-0.20264084270903446,0.0,0.0,-0.20892311404092348,-0.19634184680334596,Dock8
ENSMUSG00000030222,-0.20265693446391791,0.0,0.0,-0.20893916240632832,-0.19635798073335795,Rerg
ENSMUSG00000020471,-0.20266323237625025,0.0,0.0,-0.20894544333617743,-0.1963642951529145,Pold2
ENSMUSG00000001521,-0.20269228196496156,0.0,0.0,-0.20897441458521365,-0.19639342088918704,Tulp3
ENSMUSG00000023829,-0.2027339118763478,0.0,0.0,-0.20901593221163003,-0.1964351599442583,Slc22a1
ENSMUSG00000038545,-0.2027585755250749,0.0,0.0,-0.20904052932642322,-0.19645988826595018,Cul7
ENSMUSG00000026077,-0.20278558322714446,0.0,0.0,-0.20906746416200153,-0.19648696679674682,Npas2
ENSMUSG00000028799,-0.20279121547467663,0.0,0.0,-0.209073081212589,-0.19649261381627336,Zfp362
