,Mesenchyme_corr,Mesenchyme_pval,Mesenchyme_qval,Mesenchyme_ci_low,Mesenchyme_ci_high,gene_annotation
ENSMUSG00000036553,-0.03607310800963168,4.1745292640088015e-27,4.5813534504047425e-27,-0.04262301944978324,-0.029520095900115347,Sh3tc1
ENSMUSG00000110843,-0.03618618137671901,2.888146199183977e-27,3.169955218070439e-27,-0.04273603437314992,-0.02963321801713101,RP24-165I13.1
ENSMUSG00000084902,-0.03629558063363966,2.020035326374869e-27,2.217625783702787e-27,-0.042845376925831714,-0.029742664599707463,Gm281
ENSMUSG00000046805,-0.036449390294679855,1.2198001051780778e-27,1.3394093611266914e-27,-0.042999106598289163,-0.029896541063910285,Mpeg1
ENSMUSG00000073678,-0.0364672886620256,1.1501029221313404e-27,1.2630166067772243e-27,-0.04301699563745878,-0.029914447225113397,Pgap1
ENSMUSG00000003824,-0.03647352231759817,1.1267681047229106e-27,1.2376626809346558e-27,-0.04302322604322173,-0.029920683596123404,Syce2
ENSMUSG00000042677,-0.03651664287660307,9.77718369001648e-28,1.0740617038357112e-27,-0.04306632410811118,-0.02996382295280892,Zc3h12a
ENSMUSG00000043760,-0.036587284705967435,7.746558342480731e-28,8.510830962954e-28,-0.04313692903403483,-0.030034495630041947,Pkhd1
ENSMUSG00000023000,-0.03662338147198386,6.8765624922952576e-28,7.556662079445337e-28,-0.04317300691776866,-0.03007060818408366,Dhh
ENSMUSG00000016256,-0.036930674396373896,2.4824985649729102e-28,2.7307211142590584e-28,-0.04348013840499333,-0.03037803620512778,Ctsz
ENSMUSG00000075302,-0.03693445212437829,2.4514700605602123e-28,2.6968867552917628e-28,-0.043483914140655146,-0.03038181560166693,Erich2
ENSMUSG00000036752,-0.03706173798788575,1.6034475621558525e-28,1.7645510753338315e-28,-0.043611132765295206,-0.030509157793897703,Tubb4b
ENSMUSG00000006360,-0.0372239588438158,9.31476284372855e-29,1.0254032192567757e-28,-0.04377326762007192,-0.030671450746878593,Crip1
ENSMUSG00000059246,-0.03727868916130199,7.751033230830896e-29,8.533560751768024e-29,-0.04382796884452723,-0.03072620546652255,Foxb1
ENSMUSG00000097526,-0.03746082924028627,4.196754691253069e-29,4.6209586999042824e-29,-0.04401001182038797,-0.03090842703802764,Gm26847
ENSMUSG00000057969,-0.03752442118317315,3.3852051034356564e-29,3.728199453122969e-29,-0.04407356975849671,-0.03097204753559588,Sema3b
ENSMUSG00000020080,-0.037716539963799214,1.7647282266308956e-29,1.944175638020156e-29,-0.04426558548464629,-0.031164252905787948,Hkdc1
ENSMUSG00000078554,-0.037730255740783473,1.6843248437982193e-29,1.8558008415581967e-29,-0.04427929388584212,-0.031177974883122378,Fam229a
ENSMUSG00000020734,-0.03795100531611345,7.93373025587244e-30,8.743365942112012e-30,-0.044499924411739854,-0.03139882459021259,Grin2c
ENSMUSG00000000632,-0.038099851902740546,4.763857156536177e-30,5.2517441919702094e-30,-0.04464869036535024,-0.0315477390546247,Sez6
ENSMUSG00000018809,-0.03818694814173071,3.5313548393384224e-30,3.893874560964188e-30,-0.04473573928795778,-0.03163487514659062,Smyd4
ENSMUSG00000034295,-0.03846816432608969,1.3370164690002387e-30,1.4754099194440948e-30,-0.045016802018349136,-0.031916220688105096,Fhod3
ENSMUSG00000058626,-0.03854548630876484,1.0224040300198217e-30,1.1286058395185139e-30,-0.04509408162626989,-0.03199357842025454,Capn11
ENSMUSG00000010080,-0.03861617433578972,7.996543681670682e-31,8.828155974465315e-31,-0.045164730845566846,-0.0320642991982572,Epn3
ENSMUSG00000003227,-0.03883005063130924,3.7916418661436797e-31,4.186421404597196e-31,-0.04537848932406594,-0.032278274985878645,Edar
ENSMUSG00000005672,-0.03883832332907153,3.6834651268472257e-31,4.067879764602127e-31,-0.04538675745264039,-0.03228655154404252,Kit
ENSMUSG00000030994,-0.03883882218328976,3.6770407741007753e-31,4.061233459355837e-31,-0.04538725603130209,-0.03228705063107661,D7Ertd443e
ENSMUSG00000034258,-0.038867910461892856,3.32105336325557e-31,3.668456161775732e-31,-0.04541632823651334,-0.03231615249086403,Mfsd7c
ENSMUSG00000008193,-0.0388845678087405,3.1328320775173335e-31,3.460928057354544e-31,-0.045432976373969355,-0.032332817619953116,Spib
ENSMUSG00000034818,-0.03912560033645698,1.3430177023114398e-31,1.4844895571033933e-31,-0.04567387523426898,-0.032573963164786286,Celf5
ENSMUSG00000049928,-0.03919188545224645,1.06298032580517e-31,1.1752131849697846e-31,-0.04574012345734706,-0.0326402794945598,Glp2r
ENSMUSG00000040907,-0.0393905066935508,5.262538697285099e-32,5.82074847614766e-32,-0.045938633805935235,-0.03283899461298741,Atp1a3
ENSMUSG00000002985,-0.0394318367534369,4.5443178326902195e-32,5.026900257400685e-32,-0.045979940725729765,-0.03288034427237968,Apoe
ENSMUSG00000032060,-0.039581942563846104,2.663573556641746e-32,2.947082934987548e-32,-0.046129962305756105,-0.03303052145448388,Cryab
ENSMUSG00000046352,-0.0396427481507148,2.144050217853927e-32,2.3725243087904474e-32,-0.04619073368811416,-0.033091356037134784,Gjb2
ENSMUSG00000059456,-0.03977234958651727,1.3486987962213308e-32,1.4925838824937262e-32,-0.046320262058445215,-0.033221019436742674,Ptk2b
ENSMUSG00000024978,-0.039894234184800696,8.7094006293344e-33,9.646030157641377e-33,-0.04644207774086997,-0.03334296251055823,Gpam
ENSMUSG00000002111,-0.03997863571990454,6.42883384822559e-33,7.12099451509259e-33,-0.04652643143962773,-0.033427404652565315,Spi1
ENSMUSG00000037847,-0.040191937853393395,2.9762609921722644e-33,3.2985270887423965e-33,-0.04673961226342449,-0.033640809825934044,Nmrk1
ENSMUSG00000038624,-0.04024218543462533,2.480991962996127e-33,2.750240508808477e-33,-0.0467898311809336,-0.033691081767206574,Nepn
ENSMUSG00000038515,-0.040297095118819404,2.0329829251809644e-33,2.253861336120803e-33,-0.04684470950406231,-0.0337460181095368,Grtp1
ENSMUSG00000038570,-0.0403125925287236,1.9217711022471443e-33,2.130802863119131e-33,-0.04686019805563859,-0.03376152305045117,Saxo2
ENSMUSG00000110631,-0.040358050125684886,1.6292317416235655e-33,1.806644202288274e-33,-0.04690562965085106,-0.033807002755850794,RP24-286J21.7
ENSMUSG00000047180,-0.04043831360696456,1.2166200677527548e-33,1.3495508239076594e-33,-0.04698584715527322,-0.033887305339760296,Neurl3
ENSMUSG00000032259,-0.04057579136945903,7.367837386229088e-34,8.176492493873142e-34,-0.04712324597098421,-0.034024850274962076,Drd2
ENSMUSG00000036466,-0.040611425894040154,6.467886101383291e-34,7.179360751896204e-34,-0.04715885999196022,-0.034060502251347616,Megf11
ENSMUSG00000055632,-0.04065326457988263,5.5497239979066365e-34,6.160883656645911e-34,-0.04720067458316478,-0.0341023614487265,Hmcn2
ENSMUSG00000052783,-0.04079939046794788,3.2472249361540803e-34,3.6052236440036423e-34,-0.04734671613821542,-0.03424855915574652,Grk4
ENSMUSG00000024302,-0.04083585439831394,2.8398874388063616e-34,3.153678443982634e-34,-0.04738315898066866,-0.0342850410513647,Dtna
ENSMUSG00000038094,-0.041184702076473456,7.830550499145914e-35,8.705448025731977e-35,-0.04773180403133844,-0.03463406148417484,Atp13a4
ENSMUSG00000046207,-0.041279162517824236,5.514134267372929e-35,6.130903121384177e-35,-0.04782620933106055,-0.034728568978676905,Pik3r6
ENSMUSG00000041168,-0.04157955467709844,1.798053349499917e-35,2.0013950907167376e-35,-0.04812642535789221,-0.03502911154962058,Lonp1
ENSMUSG00000042268,-0.041759229887220056,9.162881057620112e-36,1.0203653738997898e-35,-0.04830599465159588,-0.03520887729257817,Slc26a9
ENSMUSG00000028456,-0.04186667140586467,6.114539956522294e-36,6.812098882043554e-36,-0.04841337263254235,-0.0353163731502358,Unc13b
ENSMUSG00000107638,-0.04188604445721737,5.683828136749908e-36,6.332956141225524e-36,-0.048432734211149804,-0.03533575601572215,Gm30524
ENSMUSG00000057143,-0.04215344287891646,2.066785720221097e-36,2.304622792396406e-36,-0.04869997377657071,-0.03560329040138286,Trim12c
ENSMUSG00000005580,-0.04217841703415577,1.8798375320490188e-36,2.0963951511642898e-36,-0.04872493304728515,-0.03562827730315738,Adcy9
ENSMUSG00000053702,-0.042198418270547405,1.7423147981401484e-36,1.9432464846532997e-36,-0.0487449223571013,-0.03564828875386672,Nebl
ENSMUSG00000024145,-0.04231375209493562,1.123494814826311e-36,1.253480770753443e-36,-0.048860187306559215,-0.035763681579903846,Pigf
ENSMUSG00000034917,-0.042377539196742954,8.809672080291713e-37,9.831126080004144e-37,-0.048923936241166734,-0.035827501388469386,Tjp3
ENSMUSG00000052760,-0.042520018517918,5.1107961950303975e-37,5.705924076175502e-37,-0.04906633011680052,-0.035970053958684065,A630001G21Rik
ENSMUSG00000040152,-0.042563086349128205,4.333654862092114e-37,4.839368913559033e-37,-0.04910937206764744,-0.03601314398365672,Thbs1
ENSMUSG00000039431,-0.04262527981428981,3.4141418658552846e-37,3.813405412549185e-37,-0.04917152811654346,-0.03607536954140324,Mtmr7
ENSMUSG00000027834,-0.0428119351537898,1.665470344402721e-37,1.8610686606355135e-37,-0.049358070857723285,-0.03626212150227792,Serpini1
ENSMUSG00000054499,-0.04283460927720348,1.526073010287791e-37,1.7054906239246657e-37,-0.04938073127204724,-0.036284807394020034,Dedd2
ENSMUSG00000030590,-0.04287273763750409,1.3173307839110464e-37,1.472536087537499e-37,-0.04941883656421747,-0.03632295555893068,Fam98c
ENSMUSG00000061517,-0.04303012921080117,7.168077725647268e-38,8.016190701909268e-38,-0.049576132711969645,-0.03648042908649825,Sox21
ENSMUSG00000037437,-0.043062788727889205,6.315973517735575e-38,7.064847335274692e-38,-0.049608772387111345,-0.03651310565024654,Adam32
ENSMUSG00000053101,-0.04330258993084985,2.4866375107907686e-38,2.784588477929192e-38,-0.04984842747314692,-0.03675303244658321,Gpr141
ENSMUSG00000029149,-0.04338723633219441,1.7872313891415506e-38,2.0018272727839947e-38,-0.04993302211730449,-0.03683772336090158,Krtcap3
ENSMUSG00000021831,-0.04341530204372941,1.601631303435478e-38,1.794142828985637e-38,-0.0499610706472792,-0.03686580385211098,Ero1l
ENSMUSG00000071632,-0.04372958965428712,4.669074623933825e-39,5.233801842768552e-39,-0.05027516514876192,-0.03718025767596887,2510002D24Rik
ENSMUSG00000026222,-0.04374145007277627,4.456086618220419e-39,4.995612800695537e-39,-0.050287018254450776,-0.03719212439232347,Sp100
ENSMUSG00000021098,-0.04385182128526912,2.8839996198569027e-39,3.2349967693291116e-39,-0.05039732132673977,-0.03730255430034652,4930447C04Rik
ENSMUSG00000025934,-0.043881236452627,2.5677680425642712e-39,2.880601349073672e-39,-0.05042671830701901,-0.037331985137718,Gsta3
ENSMUSG00000026520,-0.04391745742425959,2.2253586044512066e-39,2.4967559794134486e-39,-0.050462916868036424,-0.03736822542055287,Pycr2
ENSMUSG00000024222,-0.04399369324226149,1.6459307154876604e-39,1.8470774497673218e-39,-0.05053910546127495,-0.037444501939949346,Fkbp5
ENSMUSG00000022441,-0.04401458044532423,1.515248038582842e-39,1.7006150825845587e-39,-0.05055997971233091,-0.0374654003077596,Efcab6
ENSMUSG00000017390,-0.04408889744333568,1.1285337108326043e-39,1.2671611394931556e-39,-0.05063425058052621,-0.03753975707657096,Aldoc
ENSMUSG00000027544,-0.0442188593489199,6.7330610916798255e-40,7.563537510312093e-40,-0.050764131642560724,-0.03766978870567281,Nfatc2
ENSMUSG00000045636,-0.04446006866534265,2.5713937644815715e-40,2.8898558827619368e-40,-0.051005190326563185,-0.03791112801675769,Mtus1
ENSMUSG00000038292,-0.04475016000804459,8.024379875216146e-41,9.026299072234135e-41,-0.051295099500449956,-0.03820137670996282,Ccdc155
ENSMUSG00000075511,-0.044830424430958374,5.806273787800266e-41,6.532711282403539e-41,-0.051375313324845975,-0.03828168486483989,1700001L05Rik
ENSMUSG00000022824,-0.04495448860381385,3.5173317638996626e-41,3.9582846769071157e-41,-0.05149929912177532,-0.038405816800328424,Muc13
ENSMUSG00000000706,-0.04532380199360154,7.846405971443277e-42,8.837037922562537e-42,-0.05186837800844358,-0.03877533310177533,Btn1a1
ENSMUSG00000034563,-0.04545076370238443,4.6715401548137485e-42,5.26430037729744e-42,-0.05199525868733642,-0.03890236498074466,Ccpg1
ENSMUSG00000021743,-0.04550309799185382,3.770896508263461e-42,4.250334206789294e-42,-0.05204755951435858,-0.038954728256343954,Fezf2
ENSMUSG00000039145,-0.04555208711981513,3.085162874797045e-42,3.478199407888439e-42,-0.05209651728623106,-0.0390037445502573,Camk1d
ENSMUSG00000028600,-0.045674008706921745,1.8704127198013666e-42,2.108933047470252e-42,-0.052218360699371996,-0.03912573388338086,Podn
ENSMUSG00000062995,-0.04581558198479383,1.044334906619157e-42,1.1777770459221348e-42,-0.05235984295847913,-0.039267386071700765,Ica1
ENSMUSG00000074194,-0.04581979746224723,1.0263408688295137e-42,1.157614334344139e-42,-0.05236405572173546,-0.03927160390282198,Zfp791
ENSMUSG00000028677,-0.045928014160929856,6.565741620252587e-43,7.406363925834841e-43,-0.05247220266376694,-0.039379881103052405,Rnf220
ENSMUSG00000000056,-0.04619352207853906,2.184534389117994e-43,2.465892752136803e-43,-0.05273753878425105,-0.039645538111718504,Narf
ENSMUSG00000036892,-0.04620455423463109,2.086609707185387e-43,2.355621706011952e-43,-0.05274856378198261,-0.03965657648274437,Prodh2
ENSMUSG00000036743,-0.04620884885749348,2.0496813530034925e-43,2.3141936919989753e-43,-0.052752855617790737,-0.03966087352540254,Psma8
ENSMUSG00000068327,-0.0463371842949616,1.2012068100493187e-43,1.3566826406701138e-43,-0.052881107658668575,-0.039789281384945197,Tlx2
ENSMUSG00000023017,-0.0465363668519039,5.225977942753188e-44,5.90706221629161e-44,-0.0530801603526925,-0.03998857677262881,Asic1
ENSMUSG00000041741,-0.0468267031331565,1.543613377767888e-44,1.7465641296310115e-44,-0.05337030640923261,-0.040279078453535615,Pde3a
ENSMUSG00000020323,-0.046980677281795696,8.059888298374679e-45,9.123713265083404e-45,-0.05352417922757643,-0.040433140767814055,Prss57
ENSMUSG00000004043,-0.04698938706064702,7.768512083173876e-45,8.794873862984123e-45,-0.05353288326524134,-0.04044185554319044,Stat5a
ENSMUSG00000079554,-0.04705388915751515,5.913164007416415e-45,6.69667498008654e-45,-0.053597342813599014,-0.040506394673880154,Aox2
ENSMUSG00000061808,-0.04710156986480966,4.831767094523934e-45,5.472609689119871e-45,-0.0536449920334799,-0.04055410279213051,Ttr
ENSMUSG00000036833,-0.0471321934746996,4.243496108700921e-45,4.807949364039113e-45,-0.0536755954044169,-0.040584744022839785,Pnpla7
ENSMUSG00000029697,-0.04736574680380951,1.5722438562128545e-45,1.782387321406705e-45,-0.0539089939752322,-0.04081843214359777,Fezf1
ENSMUSG00000001655,-0.0475913516371969,5.997563480902495e-46,6.803043875796841e-46,-0.05413444863832085,-0.04104416786142688,Hoxc13
ENSMUSG00000030207,-0.04770172026509593,3.7367641911288745e-46,4.239097210582955e-46,-0.05424474355807077,-0.04115460076305451,Fam234b
ENSMUSG00000048416,-0.04775428413189817,2.9817278976226916e-46,3.383329056646649e-46,-0.05429727226470045,-0.04120719529692293,Mlf1
ENSMUSG00000082932,-0.04776088077719538,2.8983989276404675e-46,3.2895232409947422e-46,-0.054303864494918676,-0.041213795793429354,Cyp2j8
ENSMUSG00000066152,-0.047854903781257056,1.9342820562498813e-46,2.1958020845157012e-46,-0.054397824508177414,-0.04130787375148759,Slc31a2
ENSMUSG00000074497,-0.04822477183641958,3.910679149884836e-47,4.441934518269918e-47,-0.05476744364543233,-0.041677959111461944,A430078G23Rik
ENSMUSG00000030739,-0.04877568041684644,3.534112522229581e-48,4.017406527486167e-48,-0.0553179781449443,-0.04222919469226662,Myh14
ENSMUSG00000039193,-0.04879854715340993,3.196629807167863e-48,3.634185774406393e-48,-0.0553408292684294,-0.042252075087886386,Nlrc4
ENSMUSG00000028382,-0.048855322696693515,2.49103639133214e-48,2.8329766761425455e-48,-0.05539756601655694,-0.042308884574765206,Ptbp3
ENSMUSG00000053182,-0.04900292963206655,1.300764050291117e-48,1.4796542489945594e-48,-0.05554507189329504,-0.042456579955905654,Gm609
ENSMUSG00000089704,-0.04915881805373312,6.535268468219763e-49,7.43827506057337e-49,-0.05570085327638223,-0.04261256209623783,Galnt2
ENSMUSG00000033316,-0.049409185154944676,2.1536349036248264e-49,2.4526077936736436e-49,-0.05595104780000275,-0.04286308038367099,Galnt9
ENSMUSG00000091844,-0.04943995453549436,1.8782608531178854e-49,2.1392492632322156e-49,-0.055981795914584874,-0.042893868401362015,Gm8251
ENSMUSG00000054135,-0.049551039721727475,1.1453586987701174e-49,1.3051033486441629e-49,-0.056092804222070754,-0.04300502097582119,A430110L20Rik
ENSMUSG00000062082,-0.04956688269982148,1.0672483297612925e-49,1.2165146811367749e-49,-0.056108636222533495,-0.043020873578033296,Cd200r4
ENSMUSG00000035984,-0.04961510476795955,8.606668737675888e-50,9.812642501055625e-50,-0.05615682485725847,-0.043069124959868005,Nme5
ENSMUSG00000037110,-0.04985146475996839,2.9893443106512603e-50,3.4093799163449592e-50,-0.05639302053492188,-0.043305629074335286,Ralgapa2
ENSMUSG00000021322,-0.04990659942173009,2.334174450660907e-50,2.6627588987690017e-50,-0.056448116762473785,-0.043360797460440206,Aoah
ENSMUSG00000020534,-0.05024136812307783,5.166716984314503e-51,5.898078749217468e-51,-0.056782651242168136,-0.043695771787582376,Shmt1
ENSMUSG00000058665,-0.05031633317418326,3.6809451561725465e-51,4.203431718822138e-51,-0.05685756364252418,-0.043770783086338985,En1
ENSMUSG00000029361,-0.05050731673615799,1.548161460695819e-51,1.7689230583818772e-51,-0.057048412736775356,-0.04396188480394273,Nos1
ENSMUSG00000103766,-0.05055179101529294,1.2647938505205256e-51,1.445643902755201e-51,-0.05709285563383185,-0.04400638666670047,Gm38392
ENSMUSG00000022286,-0.05064755548324454,8.179176624894418e-52,9.349767518169202e-52,-0.05718855244015465,-0.044102210617412235,Grhl2
ENSMUSG00000025044,-0.050696347148802286,6.548158353119257e-52,7.488744685635015e-52,-0.05723730958612581,-0.044151032635543465,Msr1
ENSMUSG00000042647,-0.05072143693814424,5.840015859971647e-52,6.679647558014008e-52,-0.05726238161256012,-0.044176138045043965,Acad12
ENSMUSG00000073424,-0.05072546133506357,5.7337538734290245e-52,6.55885824002405e-52,-0.057266403159544996,-0.04418016494820278,Cyp4f15
ENSMUSG00000022216,-0.05088644418063248,2.7473120291291003e-52,3.144456940745222e-52,-0.05742727182872674,-0.0443412482221132,Psme1
ENSMUSG00000043088,-0.05117232979330943,7.395519082674785e-53,8.47041470928277e-53,-0.0577129538410833,-0.04462731302196256,Il17re
ENSMUSG00000022797,-0.05117684684684084,7.243324007548159e-53,8.297049264087238e-53,-0.05771746766909015,-0.044631832915302885,Tfrc
ENSMUSG00000071103,-0.05124186462575034,5.368617844387115e-53,6.150324028396282e-53,-0.05778243899066502,-0.04469689159967481,1700029J07Rik
ENSMUSG00000021678,-0.05127602902153528,4.586133060762499e-53,5.255108354259767e-53,-0.057816578952663907,-0.04473107751199075,F2rl1
ENSMUSG00000078185,-0.05128487087596632,4.402840938540276e-53,5.046236032710918e-53,-0.057825414481061446,-0.044739924937465404,Chml
ENSMUSG00000003206,-0.051369224488914816,2.9825429967702743e-53,3.418779226009026e-53,-0.057909707690472996,-0.04482433175125342,Ebi3
ENSMUSG00000028961,-0.05137533590509655,2.8994877983276037e-53,3.323957122925145e-53,-0.057915814726797674,-0.04483044702546437,Pgd
ENSMUSG00000050296,-0.051404869731472146,2.529456701218992e-53,2.900087939943811e-53,-0.05794532738032319,-0.04485999950293617,Abca12
ENSMUSG00000036661,-0.05149139308499682,1.6948115473517185e-53,1.9435912240272e-53,-0.05803178863930558,-0.04494657756331615,Dennd3
