,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000042349,0.019184969003768725,0.0016350191485967524,0.0017568817075735248,0.007247068007481725,0.031117402258716426,Ikbke
ENSMUSG00000034998,0.019180011946687305,0.0016395799626646868,0.0017617053498180915,0.007242109385953059,0.031112448177810215,Foxn2
ENSMUSG00000024228,0.01914606456030952,0.0016711297052763128,0.001795369383623333,0.0072081513015571355,0.031078521157400976,Nudt12
ENSMUSG00000021367,0.019131391472722404,0.0016849385460031927,0.0018100464310422397,0.007193473598485339,0.031063856864090935,Edn1
ENSMUSG00000029822,0.019127319148965965,0.001688789573673196,0.0018141040257623514,0.007189399994673357,0.031059786980160518,Osbpl3
ENSMUSG00000048534,0.01908617209667965,0.0017281573281435704,0.0018562305853784644,0.007148240030841047,0.031018664557855014,Amica1
ENSMUSG00000040152,0.01907237763976867,0.0017415430036933765,0.0018705264371442223,0.007134441254417011,0.031004878349048432,Thbs1
ENSMUSG00000020261,0.019018698673856322,0.0017945435159212237,0.001927199387756884,0.0070807455230642675,0.030951231436132664,Slc36a1
ENSMUSG00000078706,0.01900479615951776,0.0018085099383818618,0.0019421132837839073,0.007066838677806056,0.030937337212109894,Gm53
ENSMUSG00000034758,0.018956595074425434,0.001857709717771168,0.001994685952537292,0.00701862261284246,0.030889164834467978,Tle6
ENSMUSG00000055415,0.018936173580847673,0.0018789227586783754,0.0020172866700660956,0.006998194789439968,0.030868755486740965,Atp10b
ENSMUSG00000078995,0.018931301714005436,0.0018840162232329832,0.002022666767799913,0.006993321413991048,0.030863886516011414,Zfp456
ENSMUSG00000020676,0.018916960016777114,0.0018990839602110628,0.0020386650951467805,0.006978975279050458,0.030849553341010288,Ccl11
ENSMUSG00000034634,0.018892211345724157,0.0019253460264038512,0.0020665863268456482,0.0069542189616406255,0.03082481936475059,Ly6d
ENSMUSG00000046080,0.018890147294745214,0.0019275512914730542,0.002068862920579079,0.006952154273612992,0.030822756538664193,Clec9a
ENSMUSG00000097898,0.01888208649779,0.001936185808377647,0.002077948768076583,0.0069440909897483805,0.03081470052434301,4930455B14Rik
ENSMUSG00000026600,0.018863584447114345,0.001956139190442268,0.0020992713263282875,0.006925583236708707,0.030796209445445505,Soat1
ENSMUSG00000097347,0.018841468433736863,0.001980237621111227,0.002124947293423201,0.0069034604178687935,0.030774106536221535,Gm17275
ENSMUSG00000104077,0.01881129937557652,0.002013550419609612,0.0021606000569142606,0.006873282095034583,0.030743955334977088,Gm37027
ENSMUSG00000084854,0.018782382513219738,0.0020459624494678567,0.002195187259508579,0.006844356372953669,0.03071505556798467,Gm12678
ENSMUSG00000055546,0.018775335088980633,0.0020539338984243583,0.002203643815509301,0.006837306792509624,0.03070801230708972,Timd4
ENSMUSG00000018604,0.01876071328166889,0.002070563803394139,0.0022213887918257767,0.006822680515346522,0.03069339913399318,Tbx3
ENSMUSG00000057443,0.0187547445121706,0.0020773877269458034,0.0022286124037391142,0.006816709922677894,0.030687433887602606,Olfr138
ENSMUSG00000028273,0.018729193591252438,0.00210683314435088,0.002260102563031538,0.006791151206810129,0.03066189803868545,Pdlim5
ENSMUSG00000034687,0.018716941507932548,0.0021210880397480804,0.002275295069551506,0.006778895391217684,0.030649653177110363,Fras1
ENSMUSG00000030325,0.01870689809148384,0.0021328391269547064,0.002287800526234958,0.0067688489179832225,0.03063961567788071,Klrb1c
ENSMUSG00000057722,0.018701442912170393,0.002139246831517264,0.0022945735346182553,0.006763392079356857,0.03063416371155369,Lepr
ENSMUSG00000100681,0.018691481713532236,0.002150992907269055,0.0023069709007194584,0.0067534278526352525,0.030624208378021003,1700064J06Rik
ENSMUSG00000050702,0.01868872218281137,0.002154257341541028,0.0023103711287081343,0.006750667483469894,0.03062145047167968,4930563M21Rik
ENSMUSG00000062960,0.018688496808706066,0.0021545241522232168,0.002310556346002639,0.006750442040895879,0.03062122523023133,Kdr
ENSMUSG00000011267,0.018684457133468748,0.002159311690350712,0.002315488322042745,0.006746401138610068,0.030617187932572763,Zfp296
ENSMUSG00000021831,0.01868125496756308,0.0021631135984866976,0.002319463906627305,0.006743198000325791,0.0306139876510473,Ero1l
ENSMUSG00000026319,0.01863523577518403,0.0022184339002555282,0.0023786788854517306,0.006697164860689608,0.0305679955125832,2310035C23Rik
ENSMUSG00000032068,0.018632319083633647,0.0022219834096772364,0.002382380744765951,0.00669424728686858,0.030565080534004318,Plet1
ENSMUSG00000056300,0.018628919859492235,0.002226126710424689,0.0023867189080500856,0.006690847034751605,0.030561683305969447,Zfp981
ENSMUSG00000073491,0.018568891071192823,0.002300471715314424,0.002465888738458841,0.006630800138344224,0.0305016897226015,Ifi213
ENSMUSG00000054894,0.01856701587987333,0.0023028303286260383,0.002468309186607286,0.006628924382746718,0.030499815629635867,Atp5s
ENSMUSG00000006522,0.018565711232969122,0.0023044726181536343,0.002469961658921204,0.006627619343300889,0.03049851174685164,Itih3
ENSMUSG00000020376,0.01852450359758243,0.0023569000539000674,0.00252604374556288,0.006586399330305015,0.030457328225507875,Rnf130
ENSMUSG00000023235,0.018506286555674805,0.002380423374394862,0.002551143859973925,0.006568176829444612,0.030439121831004404,Ccl25
ENSMUSG00000106000,0.018493517422082138,0.002397039824985107,0.002568839885771905,0.006555403874156085,0.030426360155929817,Gm16508
ENSMUSG00000037106,0.018491523417779876,0.0023996441824183238,0.0025715186577074194,0.006553409273416519,0.030424367315984763,Fer1l6
ENSMUSG00000097246,0.01848161234418529,0.0024126274495755605,0.0025853190093391744,0.006543495236677137,0.030414462028347168,Gm26890
ENSMUSG00000009569,0.018458810891719985,0.0024427412550041753,0.0026174740668119634,0.0065206869761002505,0.030391673878177376,Mkl2
ENSMUSG00000097930,0.018450120983669674,0.002454308225830485,0.002629638907291733,0.006511994476665692,0.030382989036527322,C330002G04Rik
ENSMUSG00000019932,0.01844050476920722,0.002467166585803359,0.0026433004893805234,0.006502375396691574,0.03037337842642126,Kera
ENSMUSG00000101583,0.018440373218018315,0.002467342916582894,0.002643374058033042,0.0065022438063173805,0.030373246951885455,Gm20753
ENSMUSG00000074006,0.018439564924884473,0.0024684266031360187,0.0026444196683914623,0.006501435272425488,0.030372439129724024,Omp
ENSMUSG00000024538,0.0184109224200211,0.0025071101702528386,0.002685744094421558,0.006472784246187424,0.03034381330407625,Ppic
ENSMUSG00000056476,0.018386138639039276,0.00254102893014497,0.002721842079006994,0.006447993107649596,0.030319043939486263,Med12l
ENSMUSG00000028175,0.01837944383795812,0.0025502630675601763,0.0027314949541830235,0.006441296321601683,0.030312353030166626,Depdc1a
ENSMUSG00000106692,0.01837805218367293,0.002552186424302654,0.002733435748101499,0.006439904254834114,0.030310962184731133,Gm43299
ENSMUSG00000019699,0.018354183310377133,0.00258538191651575,0.0027687471348815623,0.006416028314074545,0.030287107177178228,Akt3
ENSMUSG00000066406,0.018351485262069835,0.002589158939564142,0.00277267109888685,0.006413329467743789,0.030284410695347604,Akap13
ENSMUSG00000090273,0.018333392918258362,0.002614617201163197,0.002799811650512858,0.0063952317771075375,0.030266328851395265,Prr22
ENSMUSG00000104781,0.01832924863147217,0.0026204808661162127,0.0028059682596225416,0.006391086266662411,0.030262186968639034,Gm43303
ENSMUSG00000051586,0.01832113712757892,0.002631992466646041,0.0028181717854816224,0.006382972368921153,0.03025408016890461,Mical3
ENSMUSG00000050064,0.018265028237244334,0.0027128946778202257,0.002904290142576183,0.006326846962906759,0.03019800377518698,Zfp697
ENSMUSG00000074627,0.018246861032143787,0.002739572520344843,0.0029325943721445146,0.006308674426399713,0.030179847075898363,Mroh8
ENSMUSG00000086917,0.018177088073759177,0.0028442740121301753,0.003043876538480519,0.006238881065514797,0.030110114392928464,Gm11630
ENSMUSG00000055204,0.01816912628870866,0.0028564508660765143,0.0030567746878747584,0.006230916959730332,0.030102157196317734,Ankrd17
ENSMUSG00000105427,0.018126860707362427,0.002921892950492078,0.0031263974427125207,0.006188639083997341,0.03005991594763452,Gm31678
ENSMUSG00000033788,0.018095479425506707,0.0029713642052565086,0.0031790541209455203,0.006157248701432726,0.030028552704683797,Dysf
ENSMUSG00000054409,0.018090818367965413,0.002978776998454699,0.0031868461748250365,0.006152586294171182,0.030023894324454417,Tmem74
ENSMUSG00000004655,0.01807981326745747,0.0029963461395052854,0.003205363183178675,0.006141578008933722,0.030012895543220446,Aqp1
ENSMUSG00000015112,0.018069447938323355,0.003012980307433303,0.0032228768574087247,0.006131209682857493,0.030002536163352467,Slc25a13
ENSMUSG00000017146,0.018040682226898152,0.0030595854030926973,0.0032724435119465,0.006102435667808243,0.029973786948815622,Brca1
ENSMUSG00000034744,0.018026380848062434,0.003082999768526525,0.0032973431920571197,0.006088130168037441,0.029959493764349792,Nagk
ENSMUSG00000044103,0.018006899410550465,0.0031151578652541903,0.003331591928724175,0.006068643124820932,0.029940023481413672,Il1f9
ENSMUSG00000026177,0.017976653274052495,0.003165691623173579,0.0033853417279566932,0.006038388303086922,0.02990979464514076,Slc11a1
ENSMUSG00000022422,0.01797262949819197,0.0031724703676288147,0.003392443051656039,0.006034363373438679,0.029905773169159763,Dscc1
ENSMUSG00000044361,0.017949840464777166,0.0032111126826415413,0.0034336151989989598,0.006011567812737668,0.029882997154039356,BC024139
ENSMUSG00000032120,0.017949608305738787,0.003211508541439556,0.003433888934301193,0.0060113355872676195,0.029882765127558667,C2cd2l
ENSMUSG00000035270,0.017949258620151502,0.0032121048809267217,0.00343437699936911,0.0060109858016211964,0.029882415641631715,Impg2
ENSMUSG00000020227,0.017924870614080043,0.0032539449508129856,0.003478960827049313,0.005986590824365186,0.029858041553207024,Irak3
ENSMUSG00000007480,0.01792315846302525,0.003256900887753468,0.0034819695447909057,0.005984878184434745,0.029856330378702407,Mc5r
ENSMUSG00000036273,0.017890487599512013,0.0033137761089024236,0.003542134279395309,0.005952198005730092,0.029823678136088362,Lrrk2
ENSMUSG00000000125,0.0178904181154273,0.003313898028580574,0.003542134279395309,0.0059521285018610945,0.029823608691579268,Wnt3
ENSMUSG00000067851,0.017884935061071704,0.003323531715223353,0.003552276813032248,0.005946643886672587,0.029818128759809187,Arfgef1
ENSMUSG00000003617,0.017860358772419805,0.0033670262041079124,0.0035986081909828256,0.0059220606108395905,0.029793566458477822,Cp
ENSMUSG00000068284,0.017846517342624442,0.0033917499390590513,0.0036247168322354763,0.005908215252197722,0.029779732900033856,Usf3
ENSMUSG00000111439,0.017831189105844854,0.003419322201349158,0.0036538648453832054,0.005892882669887187,0.02976441337478958,RP23-356D13.5
ENSMUSG00000079057,0.017807801279182932,0.0034617852774356064,0.003698435756999217,0.005869488223629754,0.029741038829387292,Cyp4v3
ENSMUSG00000061119,0.01780515128997585,0.0034666267605513047,0.0037034470553065717,0.0058668374852047225,0.029738390344208037,Prcp
ENSMUSG00000049044,0.017770613707349066,0.0035302922917947164,0.0037711336733442344,0.005832290153285522,0.0297038723484082,Rapgef4
ENSMUSG00000050370,0.017763208071430305,0.003544081359205847,0.003785698739665954,0.0058248824306092505,0.029696470908640738,Ch25h
ENSMUSG00000055866,0.01775959633041088,0.003550824069719731,0.0037927361245870895,0.005821269672350033,0.02969286121361659,Per2
ENSMUSG00000029029,0.017731150545167374,0.0036043383755061252,0.0038493938751327328,0.00579281588629982,0.029664431531590044,Wrap73
ENSMUSG00000020953,0.0177269910194121,0.0036122247587369346,0.0038576486418664298,0.005788655192235181,0.02966027435893276,Coch
ENSMUSG00000079941,0.017668561257631294,0.003724677385452624,0.003977049628930713,0.005730209062644332,0.029601877608000503,Gm11273
