,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000038838,0.6611087587483165,0.0,0.0,0.6543340846112657,0.6677773207395262,Vars2
ENSMUSG00000020107,0.6611045461306397,0.0,0.0,0.6543298053048334,0.667773174436918,Anapc16
ENSMUSG00000038544,0.6610140192812508,0.0,0.0,0.6542378454554175,0.6676840725620767,Inip
ENSMUSG00000021120,0.6610069534766183,0.0,0.0,0.6542306678106496,0.6676771179715645,Pigh
ENSMUSG00000003848,0.6608655379554844,0.0,0.0,0.6540870141697145,0.6675379280529927,Nob1
ENSMUSG00000078420,0.6607851150145682,0.0,0.0,0.6540053186292157,0.6674587706031967,Olfr141
ENSMUSG00000034263,0.6607697844357319,0.0,0.0,0.6539897454797302,0.6674436812407926,Vwa9
ENSMUSG00000028309,0.6606888167631831,0.0,0.0,0.6539074967779511,0.6673639874496526,Rnf20
ENSMUSG00000024406,0.6606148788327623,0.0,0.0,0.6538323891793121,0.6672912126666867,Pou5f1
ENSMUSG00000019080,0.6605806027747267,0.0,0.0,0.6537975709332159,0.66725747577592,Mfsd3
ENSMUSG00000009575,0.660551551866352,0.0,0.0,0.653768060512117,0.667228881821016,Cbx5
ENSMUSG00000026735,0.660550280653622,0.0,0.0,0.6537667691924517,0.667227630603255,Ptf1a
ENSMUSG00000043284,0.6605461264707351,0.0,0.0,0.653762549302595,0.6672235417614569,Tmem11
ENSMUSG00000111829,0.6603737610662873,0.0,0.0,0.6535874579557508,0.6670538871354661,RP24-115M13.2
ENSMUSG00000032192,0.6602824808840014,0.0,0.0,0.653494734480303,0.6669640422295132,Gnb5
ENSMUSG00000027012,0.6602425996136669,0.0,0.0,0.6534542226839737,0.6669247879854912,Dync1i2
ENSMUSG00000027353,0.6602174884656893,0.0,0.0,0.6534287145467388,0.6669000716241257,Mcm8
ENSMUSG00000030323,0.6602070844399968,0.0,0.0,0.6534181460453716,0.6668898311617187,Ift122
ENSMUSG00000026181,0.6602067597329533,0.0,0.0,0.6534178162051261,0.666889511559404,Ppm1f
ENSMUSG00000049515,0.6601954346515655,0.0,0.0,0.6534063120903312,0.6668783645184048,Espnl
ENSMUSG00000100367,0.6601716864253123,0.0,0.0,0.6533821884486264,0.6668549896257547,Gm29336
ENSMUSG00000078754,0.6601507914255494,0.0,0.0,0.653360963149039,0.6668344230946179,Scgb2b3
ENSMUSG00000038555,0.6601298818843443,0.0,0.0,0.6533397230888299,0.6668138422404376,Reep2
ENSMUSG00000091228,0.6601055804118334,0.0,0.0,0.6533150374941821,0.6667899227615226,Gm20390
ENSMUSG00000025413,0.6600941405460662,0.0,0.0,0.6533034168087456,0.6667786627136492,Ttc4
ENSMUSG00000027668,0.6600427097826991,0.0,0.0,0.6532511731650873,0.666728040328669,Mfn1
ENSMUSG00000044676,0.6600372990585293,0.0,0.0,0.6532456769263851,0.6667227146455864,Zfp612
ENSMUSG00000086781,0.6599808603700094,0.0,0.0,0.6531883462875437,0.6666671629709053,1700092C02Rik
ENSMUSG00000047554,0.6597995798584444,0.0,0.0,0.6530042013671357,0.666488731036576,Tmem41b
ENSMUSG00000043131,0.6597718391230616,0.0,0.0,0.6529760223719675,0.6664614261415946,Mob1a
ENSMUSG00000023175,0.6597689519548958,0.0,0.0,0.6529730895921877,0.666458584333291,Bsg
ENSMUSG00000047710,0.6596718796220455,0.0,0.0,0.6528744838248267,0.6663630369760267,Champ1
ENSMUSG00000005150,0.6596392910510238,0.0,0.0,0.6528413805095536,0.6663309603118586,Wdr83
ENSMUSG00000105688,0.6596389293314265,0.0,0.0,0.6528410130766548,0.6663306042740756,Gm34082
ENSMUSG00000049217,0.6596151394469587,0.0,0.0,0.6528168474418944,0.6663071880693467,Olfr788
ENSMUSG00000025785,0.6594927424476121,0.0,0.0,0.6526925174569199,0.6661867134128949,Exosc7
ENSMUSG00000072673,0.6594548850115042,0.0,0.0,0.652654062221822,0.6661494504873982,Gm10392
ENSMUSG00000050043,0.6594062375194695,0.0,0.0,0.6526046465986859,0.6661015669032123,Tmx2
ENSMUSG00000030942,0.6593643386254459,0.0,0.0,0.6525620861785245,0.6660603259000822,Thumpd1
ENSMUSG00000029112,0.6593539218497427,0.0,0.0,0.6525515049428652,0.6660500726808594,Nkx1-1
ENSMUSG00000001082,0.6593252076449648,0.0,0.0,0.6525223374122294,0.6660218093121101,Mfsd10
ENSMUSG00000044502,0.6593184105339952,0.0,0.0,0.6525154329947381,0.6660151189184159,Bod1
ENSMUSG00000041168,0.6593075099083262,0.0,0.0,0.6525043602823987,0.6660043894345433,Lonp1
ENSMUSG00000047149,0.6592684162062259,0.0,0.0,0.65246464943732,0.6659659094878537,Olfr1052
ENSMUSG00000032040,0.6592653486358523,0.0,0.0,0.6524615334430928,0.6659628900755941,Dcps
ENSMUSG00000035626,0.65924695056071,0.0,0.0,0.6524428449456355,0.6659447808291873,Olfr1509
ENSMUSG00000103458,0.6591628810402903,0.0,0.0,0.6523574484533916,0.6658620310036305,Gm42416
ENSMUSG00000075215,0.6591224764218916,0.0,0.0,0.6523164061410777,0.6658222605846051,Olfr1000
ENSMUSG00000037993,0.6591093449759107,0.0,0.0,0.6523030674540361,0.66580933524436,Dhx38
ENSMUSG00000006699,0.659105115436864,0.0,0.0,0.6522987711651149,0.6658051720895497,Cdc42
ENSMUSG00000032280,0.6590965842409914,0.0,0.0,0.6522901053326733,0.6657967747927966,Tle3
ENSMUSG00000072707,0.6590478535389481,0.0,0.0,0.6522406056125909,0.6657488088980105,Olfr31
ENSMUSG00000022789,0.659014668684117,0.0,0.0,0.6522068971015919,0.665716144833402,Dnm1l
ENSMUSG00000037373,0.6589958378570931,0.0,0.0,0.6521877691365686,0.6656976095186422,Ctbp1
ENSMUSG00000078998,0.6589929512767548,0.0,0.0,0.6521848370086675,0.6656947682366928,Bpifa6
ENSMUSG00000021711,0.658981782072891,0.0,0.0,0.6521734915670361,0.6656837743065429,Trappc13
ENSMUSG00000025793,0.6589663349868009,0.0,0.0,0.652157800747922,0.6656685696204157,Hgs
ENSMUSG00000001802,0.6589647341510791,0.0,0.0,0.6521561746536254,0.6656669939051342,Lrp3
ENSMUSG00000075162,0.6589404213076843,0.0,0.0,0.6521314782009481,0.6656430625734472,Gm10812
ENSMUSG00000095325,0.6589402995226848,0.0,0.0,0.6521313544944551,0.665642942699436,Zfp870
ENSMUSG00000075486,0.6588897679791644,0.0,0.0,0.6520800257080475,0.6655932040413661,Commd6
ENSMUSG00000058192,0.6588327605727938,0.0,0.0,0.6520221189631794,0.6655370910610844,Zfp846
ENSMUSG00000030286,0.6588301073540516,0.0,0.0,0.6520194238896747,0.6655344794685621,Emc3
ENSMUSG00000029416,0.6587594257138418,0.0,0.0,0.6519476273036464,0.6654649066887319,Slc15a4
ENSMUSG00000032067,0.6587526244342132,0.0,0.0,0.6519407187457636,0.6654582121020883,Pts
ENSMUSG00000034216,0.6586389511883974,0.0,0.0,0.6518252526713254,0.6653463219107105,Vps18
ENSMUSG00000044120,0.6585905658643615,0.0,0.0,0.6517761043207965,0.6652986954571772,Olfr683
ENSMUSG00000031924,0.6584606108771512,0.0,0.0,0.6516441002537812,0.6651707784005242,Cyb5b
ENSMUSG00000015846,0.6583778858616885,0.0,0.0,0.6515600710774458,0.6650893504586042,Rxra
ENSMUSG00000091512,0.6583267254516841,0.0,0.0,0.6515081042066858,0.6650389921301286,Lamtor3
ENSMUSG00000013419,0.6582836742729656,0.0,0.0,0.6514643744456486,0.6649966158509195,Zfp651
ENSMUSG00000027423,0.6582532298120046,0.0,0.0,0.6514334501396284,0.664966648631909,Snx5
ENSMUSG00000039285,0.6582296555644707,0.0,0.0,0.6514095043462718,0.6649434439152335,Azi2
ENSMUSG00000075212,0.6581547578461465,0.0,0.0,0.6513334262802395,0.6648697201470292,Olfr154
ENSMUSG00000045150,0.6580901763561493,0.0,0.0,0.6512678271308462,0.664806150805099,Olfr1161
ENSMUSG00000097522,0.6580151313137449,0.0,0.0,0.651191599675018,0.6647322817777368,Gm26844
ENSMUSG00000024382,0.6580100624752527,0.0,0.0,0.6511864509766182,0.6647272923672091,Ercc3
ENSMUSG00000035351,0.657998810934604,0.0,0.0,0.651175022169398,0.6647162171344299,Nup37
ENSMUSG00000020659,0.657982081412076,0.0,0.0,0.6511580290811229,0.6646997497524524,Cbll1
ENSMUSG00000067543,0.6579814073570461,0.0,0.0,0.6511573444068169,0.6646990862592821,Prb1
ENSMUSG00000048745,0.6579751742376724,0.0,0.0,0.6511510130894358,0.6646929508069984,Olfr820
ENSMUSG00000035671,0.657897904053032,0.0,0.0,0.6510725256512667,0.6646168912978879,Zswim4
ENSMUSG00000074210,0.6578616466292762,0.0,0.0,0.6510356971069767,0.664581201910394,E130208F15Rik
ENSMUSG00000000605,0.6578600247118291,0.0,0.0,0.6510340496421235,0.6645796054024178,Clcn4
ENSMUSG00000014550,0.6578456912238426,0.0,0.0,0.6510194903849984,0.6645654964647123,Rbsn
ENSMUSG00000022843,0.6578138152210989,0.0,0.0,0.6509871123160716,0.6645341198183836,Clcn2
ENSMUSG00000029559,0.6578054536104511,0.0,0.0,0.650978619009148,0.6645258891933832,2210016L21Rik
ENSMUSG00000021342,0.6577949345273671,0.0,0.0,0.6509679342517908,0.6645155348906988,Prl
ENSMUSG00000037014,0.6577796475499217,0.0,0.0,0.6509524065111407,0.6645004873776478,Sstr4
ENSMUSG00000045410,0.6577485268625647,0.0,0.0,0.650920795704231,0.6644698541665842,Akr1e1
ENSMUSG00000038628,0.6577381062889907,0.0,0.0,0.6509102110223862,0.6644595968164451,Polr3k
ENSMUSG00000050102,0.6576403142366593,0.0,0.0,0.6508108790225131,0.664363336413852,Vmn1r235
ENSMUSG00000040354,0.6576153014065174,0.0,0.0,0.6507854723487657,0.6643387153066673,Mars
