,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000040616,0.22618286684618855,0.0,0.0,0.21693945639007434,0.2353857216934412,Tmem51
ENSMUSG00000022040,0.22617619154701238,0.0,0.0,0.21693275227537914,0.2353790762776449,Ephx2
ENSMUSG00000022763,0.22598523619021182,0.0,0.0,0.21674097298352038,0.2351889754082454,Aifm3
ENSMUSG00000058600,0.22584316833731757,0.0,0.0,0.21659829259848581,0.2350475428240266,Rpl30
ENSMUSG00000007038,0.22577064826419505,0.0,0.0,0.21652546000395687,0.23497534688041344,Neu1
ENSMUSG00000031861,0.22568024954674026,0.0,0.0,0.21643467186211793,0.2348853520591195,Lpar2
ENSMUSG00000002797,0.22552830634644333,0.0,0.0,0.2162820744731103,0.2347340873765717,Ggct
ENSMUSG00000038422,0.22545242467493729,0.0,0.0,0.21620586626357238,0.23465854439542785,Hdhd3
ENSMUSG00000045664,0.22529930913205895,0.0,0.0,0.21605209216881568,0.2345061119301218,Cdc42ep2
ENSMUSG00000027613,0.2250120687649775,0.0,0.0,0.21576361761480253,0.23422015177562167,Eif6
ENSMUSG00000030538,0.2248463452301679,0.0,0.0,0.2155971827493789,0.23405516613553412,Cib1
ENSMUSG00000068523,0.22480402983997147,0.0,0.0,0.21555468581611217,0.23401303907233634,Gng5
ENSMUSG00000028713,0.22474394947241227,0.0,0.0,0.21549434774969958,0.23395322603639246,Cyp4b1
ENSMUSG00000024731,0.22434917805618088,0.0,0.0,0.2150978848225739,0.2335602094481249,Ms4a10
ENSMUSG00000042096,0.2243433479224306,0.0,0.0,0.21509202973079988,0.233554405207786,Dao
ENSMUSG00000021773,0.2242622379393412,0.0,0.0,0.21501057259569736,0.23347365539090598,Comtd1
ENSMUSG00000053268,0.22410130612966053,0.0,0.0,0.2148489523764014,0.2333134378174982,Dspp
ENSMUSG00000032802,0.2240906754000813,0.0,0.0,0.2148382761901473,0.23330285425086622,Srxn1
ENSMUSG00000051314,0.22402906496950048,0.0,0.0,0.2147764023587912,0.2332415171103338,Ffar2
ENSMUSG00000031827,0.2236638876464457,0.0,0.0,0.21440966533149383,0.23287795812700146,Cotl1
ENSMUSG00000021606,0.2228233442507392,0.0,0.0,0.2135655418162897,0.2320411299428488,Ndufs6
ENSMUSG00000034456,0.22269443761753108,0.0,0.0,0.21343608735469113,0.23191279187169497,Uroc1
ENSMUSG00000063796,0.22267601376482496,0.0,0.0,0.21341758523071017,0.23189444925394476,Slc22a8
ENSMUSG00000038007,0.22228363229120918,0.0,0.0,0.21302353835378066,0.23150379632289056,Acer2
ENSMUSG00000057137,0.2220166913747296,0.0,0.0,0.21275546616906144,0.23123802965107362,Tmem140
ENSMUSG00000030364,0.22200114010912023,0.0,0.0,0.21273984904175894,0.2312225467514022,Clec2h
ENSMUSG00000020447,0.22188422774203448,0.0,0.0,0.21262244168663713,0.23110614820088415,Npc1l1
ENSMUSG00000096740,0.22129604031331437,0.0,0.0,0.2120317680246937,0.2305205417840684,Lbhd1
ENSMUSG00000020429,0.22124308003298265,0.0,0.0,0.21197858421658,0.23046781356963547,Igfbp1
ENSMUSG00000028427,0.22121997971150034,0.0,0.0,0.2119553864134886,0.23044481445415554,Aqp7
ENSMUSG00000104701,0.22083186484481657,0.0,0.0,0.2115656352926852,0.23005839843615258,Gm42555
ENSMUSG00000029446,0.2206541473031019,0.0,0.0,0.21138716949498237,0.22988145782502659,Psph
ENSMUSG00000026285,0.220473487449912,0.0,0.0,0.21120574963094121,0.22970158714012667,Pdcd1
ENSMUSG00000045128,0.22020811333936505,0.0,0.0,0.21093926028633467,0.22943737110825277,Rpl18a
ENSMUSG00000109717,0.21979703674489598,0.0,0.0,0.21052645886361238,0.22902808574500028,Gm34368
ENSMUSG00000069515,0.2196339415102486,0.0,0.0,0.21036268021689164,0.22886570027957032,Lyz1
ENSMUSG00000034224,0.2194650682638028,0.0,0.0,0.2101930998953612,0.22869756140609343,Slc38a8
ENSMUSG00000029610,0.21945013979594613,0.0,0.0,0.21017810894860237,0.22868269783062511,Aimp2
ENSMUSG00000021604,0.21935330546627294,0.0,0.0,0.21008086945195067,0.22858628432448772,Irx4
ENSMUSG00000069390,0.21883178421186406,0.0,0.0,0.20955716924171888,0.2280670263875939,Olfr707
ENSMUSG00000028494,0.21867785977551965,0.0,0.0,0.20940260271425473,0.2279137689542126,Plin2
ENSMUSG00000021953,0.21856242984470206,0.0,0.0,0.2092866915751084,0.22779883891729247,Tdh
ENSMUSG00000054932,0.2184858363591932,0.0,0.0,0.20920977892786716,0.2277225769941401,Afp
ENSMUSG00000078915,0.2179908080444166,0.0,0.0,0.20871269061946113,0.22722968885399872,Hsp25-ps1
ENSMUSG00000056952,0.21790759523787154,0.0,0.0,0.20862913200469305,0.22714683533981805,Tatdn2
ENSMUSG00000098789,0.21734882692271532,0.0,0.0,0.2080680451197088,0.22659047618385703,Jmjd7
ENSMUSG00000046718,0.21714771613971798,0.0,0.0,0.2078661013364453,0.22639023102471004,Bst2
ENSMUSG00000047953,0.21670635684670517,0.0,0.0,0.20742291670811944,0.22595076869787445,Gp5
ENSMUSG00000026149,0.216630627051934,0.0,0.0,0.2073468740996818,0.2258753640122285,Tm4sf20
ENSMUSG00000028392,0.21639463820474167,0.0,0.0,0.2071099111834615,0.22564038755814883,Bspry
ENSMUSG00000029326,0.21573574133760046,0.0,0.0,0.2064483004167734,0.22498431166628038,Enoph1
ENSMUSG00000050747,0.21566270355347048,0.0,0.0,0.2063749623236005,0.22491158606692938,Trim15
ENSMUSG00000028199,0.21565917508204918,0.0,0.0,0.20637141934682568,0.22490807267461407,Cryz
ENSMUSG00000105579,0.21546419641322523,0.0,0.0,0.20617563950989376,0.22471392688343095,Gm43251
ENSMUSG00000030747,0.21534606319840474,0.0,0.0,0.20605702124701505,0.22459629793328387,Dgat2
ENSMUSG00000030647,0.21494215614903886,0.0,0.0,0.2056514578412908,0.2241941129691716,Ndufc2
ENSMUSG00000048277,0.21482469787168962,0.0,0.0,0.2055335184858248,0.22407715489170968,Syngr2
ENSMUSG00000027984,0.21466906473837888,0.0,0.0,0.20537724833595375,0.2239221841166298,Hadh
ENSMUSG00000031897,0.2144694863088045,0.0,0.0,0.20517685371222458,0.22372345438709915,Psmb10
ENSMUSG00000057103,0.21391544983556765,0.0,0.0,0.20462055554003442,0.2231717699009967,Nat8f1
ENSMUSG00000029269,0.21381609360070755,0.0,0.0,0.20452079434606152,0.22307283482464915,Sult1b1
ENSMUSG00000000346,0.2136653636794692,0.0,0.0,0.2043694504439763,0.22292274346437746,Dazap2
ENSMUSG00000021125,0.21365457739443885,0.0,0.0,0.20435862023930407,0.22291200285816185,Arg2
ENSMUSG00000005505,0.213478166491619,0.0,0.0,0.204181491348789,0.2227363387185059,Kbtbd4
ENSMUSG00000026385,0.21345632451881652,0.0,0.0,0.2041595605220872,0.22271458916290557,Dbi
ENSMUSG00000085980,0.21315923050493935,0.0,0.0,0.2038612588462171,0.22241875129044522,Gm12408
ENSMUSG00000036892,0.21272817071218417,0.0,0.0,0.2034284499016873,0.22198951102717318,Prodh2
ENSMUSG00000009633,0.21272367404936762,0.0,0.0,0.20342393501149472,0.22198503332612426,G0s2
ENSMUSG00000046402,0.21250615751375174,0.0,0.0,0.20320553723747675,0.22176843355937045,Rbp1
ENSMUSG00000021211,0.21229785391775277,0.0,0.0,0.20299639059551525,0.22156100704558218,Akr1c12
ENSMUSG00000039682,0.21203455087996342,0.0,0.0,0.20273202313253466,0.22129881147093586,Lap3
ENSMUSG00000060992,0.21150662099465417,0.0,0.0,0.20220196313039032,0.22077309804493403,Copz1
ENSMUSG00000057609,0.21150120745092946,0.0,0.0,0.2021965277720763,0.22076770720152544,Lce1a1
ENSMUSG00000030793,0.21148824181307266,0.0,0.0,0.20218350988980013,0.22075479592946518,Pycard
ENSMUSG00000002395,0.21141133898623551,0.0,0.0,0.20210629725427823,0.22067821549462263,Use1
ENSMUSG00000024575,0.2109982160816507,0.0,0.0,0.2016915120335252,0.22026682252814506,Pde6a
ENSMUSG00000031444,0.21072025271200406,0.0,0.0,0.20141243207871515,0.21999002126502093,F10
ENSMUSG00000006378,0.2094755636231433,0.0,0.0,0.20016276157960666,0.2187505176520367,Gcat
ENSMUSG00000015776,0.20946600037950858,0.0,0.0,0.2001531601799055,0.21874099413378054,Med22
ENSMUSG00000028699,0.2093128326357842,0.0,0.0,0.19999938156105887,0.2185884624027048,Tspan1
ENSMUSG00000008301,0.20886720380063722,0.0,0.0,0.19955197804489141,0.21814468141577115,Phax
ENSMUSG00000104445,0.20884254288378115,0.0,0.0,0.19952721903132986,0.2181201226460371,Rhbg
ENSMUSG00000010054,0.20878654691250229,0.0,0.0,0.19947100036228338,0.21806435857008302,Tusc2
ENSMUSG00000068011,0.20869152705256225,0.0,0.0,0.19937560274564498,0.21796973207592296,Mkrn2os
ENSMUSG00000031775,0.20855334403402923,0.0,0.0,0.1992368706880139,0.21783212079987055,Pllp
ENSMUSG00000039168,0.20850775146215134,0.0,0.0,0.1991910970462562,0.2177867167896939,Dap
ENSMUSG00000047730,0.2084268397425253,0.0,0.0,0.1991098640876373,0.21770613960577298,Fcgbp
ENSMUSG00000030218,0.20832820535150856,0.0,0.0,0.19901083826753477,0.21760791285512043,Mgp
ENSMUSG00000089876,0.20804043721279694,0.0,0.0,0.19872192921266443,0.21732133294247816,Tmem102
ENSMUSG00000053898,0.20770700780409987,0.0,0.0,0.19838717987969112,0.216989278299237,Ech1
ENSMUSG00000081058,0.2077058704512623,0.0,0.0,0.19838603802821334,0.21698814563215188,Hist2h3c2
ENSMUSG00000037278,0.20694809481509613,0.0,0.0,0.19762527073988195,0.21623348638165318,Tmem97
ENSMUSG00000090291,0.2067187138347277,0.0,0.0,0.19739498639151146,0.216005046553082,Lrrc10b
ENSMUSG00000002769,0.20656021423504753,0.0,0.0,0.19723586317616718,0.21584719668443564,Gnmt
ENSMUSG00000073838,0.20655719251589513,0.0,0.0,0.19723282957285254,0.2158441873473797,Tufm
ENSMUSG00000097832,0.20652476347932736,0.0,0.0,0.19720027300690687,0.21581189118414562,Gm26912
ENSMUSG00000032261,0.20598999878068053,0.0,0.0,0.1966634082758111,0.2152793146768884,Sh3bgrl2
ENSMUSG00000040413,0.20589157232759905,0.0,0.0,0.19656459590933476,0.2151812903706336,Timd2
ENSMUSG00000004788,0.20588851721571105,0.0,0.0,0.19656152882190384,0.215178247738203,Eif2b2
ENSMUSG00000032508,0.20511702258641598,0.0,0.0,0.19578701590176284,0.21440989872081992,Myd88
ENSMUSG00000090817,0.2043079262727756,0.0,0.0,0.19497476669391503,0.21360408897661085,Gm4450
ENSMUSG00000087075,0.2042259657681271,0.0,0.0,0.1948924875188695,0.2135224606919705,A230065H16Rik
ENSMUSG00000021996,0.20415426927738112,0.0,0.0,0.19482051237292494,0.21345105471047532,Esd
ENSMUSG00000027947,0.20376757839244192,0.0,0.0,0.19443232031036026,0.21306592895781085,Il6ra
ENSMUSG00000019429,0.20364469304074592,0.0,0.0,0.19430895851612945,0.2129435403798446,Ffar3
ENSMUSG00000005354,0.20319376213221843,0.0,0.0,0.19385628181956915,0.21249442989503836,Txn2
ENSMUSG00000036160,0.20313420121739875,0.0,0.0,0.19379649061075888,0.21243510913591998,Surf6
ENSMUSG00000001655,0.20312172681019028,0.0,0.0,0.19378396797968186,0.2124226850181151,Hoxc13
ENSMUSG00000074457,0.20309316862276802,0.0,0.0,0.19375529940277728,0.21239424194902679,S100a16
ENSMUSG00000028622,0.20284272615735158,0.0,0.0,0.1935038895543958,0.2121448083445196,Mrpl37
ENSMUSG00000033633,0.202684403005091,0.0,0.0,0.1933449554807698,0.21198712234233452,Clec18a
ENSMUSG00000097561,0.2024708705775861,0.0,0.0,0.19313059987226747,0.21177444847994054,4632411P08Rik
ENSMUSG00000026311,0.20231577709333615,0.0,0.0,0.1929749090518076,0.21161997803875365,Asb1
ENSMUSG00000026573,0.20223656707533394,0.0,0.0,0.1928953941411151,0.2115410860446862,Xcl1
ENSMUSG00000030652,0.20210077585064962,0.0,0.0,0.19275908051859536,0.21140583973232346,Coq7
ENSMUSG00000061374,0.20147679157731233,0.0,0.0,0.19213270037154545,0.21078435484494473,Fiz1
ENSMUSG00000004054,0.2014765011817391,0.0,0.0,0.19213240886273078,0.2107840656108072,Map3k11
ENSMUSG00000097863,0.2014317861696901,0.0,0.0,0.19208752245381341,0.21073952941678492,1010001B22Rik
ENSMUSG00000051316,0.20139784850738443,0.0,0.0,0.19205345473133684,0.21070572744744293,Taf7
ENSMUSG00000021037,0.20086077203100805,0.0,0.0,0.1915143230013531,0.2101707954007552,Ahsa1
ENSMUSG00000000959,0.20085124331025855,0.0,0.0,0.19150475786756008,0.21016130467578986,Oxa1l
ENSMUSG00000030895,0.20083670889703595,0.0,0.0,0.19149016791596524,0.21014682821517602,Hpx
ENSMUSG00000054422,0.2008358208389822,0.0,0.0,0.19148927646463018,0.21014594369791587,Fabp1
ENSMUSG00000037580,0.2007886402638174,0.0,0.0,0.1914419156340504,0.2100989512154295,Gch1
ENSMUSG00000003528,0.20041427958311914,0.0,0.0,0.19106612623510622,0.20972608145676022,Slc25a1
ENSMUSG00000026123,0.20030390943081,0.0,0.0,0.1909553353867878,0.20961615034564923,Plekhb2
ENSMUSG00000006724,0.20024643093798042,0.0,0.0,0.1908976378984968,0.20955890040317152,Cyp27b1
ENSMUSG00000074261,0.20004010835235747,0.0,0.0,0.1906905297473063,0.20935339768716016,Erich4
ENSMUSG00000022814,0.19993679863073677,0.0,0.0,0.1905868269904917,0.20925049818106164,Umps
ENSMUSG00000040154,0.19973260545215943,0.0,0.0,0.1903818575859503,0.20904711519273433,Wfdc5
ENSMUSG00000096215,0.1995775894376902,0.0,0.0,0.19022625283341196,0.20889271370708654,Smim22
ENSMUSG00000058396,0.19944516238254326,0.0,0.0,0.19009332320333983,0.20876081126369106,Gpr182
ENSMUSG00000068587,0.1993457271890593,0.0,0.0,0.18999351086798902,0.20866176976142092,Mgam
ENSMUSG00000029843,0.19919748938022747,0.0,0.0,0.18984471117566284,0.20851411851196885,Slc13a4
ENSMUSG00000008384,0.19908129328410112,0.0,0.0,0.18972807494796093,0.20839838189306226,Sertad1
ENSMUSG00000107728,0.19906852028480973,0.0,0.0,0.18971525358276722,0.20838565938645295,Gm43949
ENSMUSG00000029273,0.1987106152430647,0.0,0.0,0.189355994604194,0.20802916788979964,Sult1d1
ENSMUSG00000024338,0.19853034630864605,0.0,0.0,0.18917504466986437,0.20784960998960078,Psmb8
ENSMUSG00000030030,0.1985156427719551,0.0,0.0,0.18916028561581502,0.20783496442032287,1700003E16Rik
ENSMUSG00000024386,0.198414852755356,0.0,0.0,0.18905911515181983,0.20773457164709963,Proc
ENSMUSG00000048076,0.19812193009558698,0.0,0.0,0.18876508793791444,0.20744280236802953,Arf1
ENSMUSG00000071151,0.19785117812440234,0.0,0.0,0.18849331650587692,0.20717311500582303,Gm4799
ENSMUSG00000047832,0.19779875762170313,0.0,0.0,0.18844069879016778,0.2071209004591986,Cdca4
ENSMUSG00000025190,0.19762557247951634,0.0,0.0,0.18826686248404187,0.20694839537038268,Got1
ENSMUSG00000078650,0.19748012940461118,0.0,0.0,0.1881208730064443,0.20680352296507226,G6pc
ENSMUSG00000055681,0.19745332561921722,0.0,0.0,0.18809396856932628,0.20677682430408026,Cope
ENSMUSG00000044627,0.19702357241050086,0.0,0.0,0.18766260349907396,0.20634875469064573,Swi5
ENSMUSG00000074576,0.1968025049848811,0.0,0.0,0.1874407083294285,0.20612855192536156,Mocs3
ENSMUSG00000074179,0.19649405508773046,0.0,0.0,0.18713110509818212,0.20582130688893685,Gm10639
ENSMUSG00000037601,0.1964596330525236,0.0,0.0,0.187096554469902,0.20578701919832776,Nme1
ENSMUSG00000055301,0.19616541730584028,0.0,0.0,0.18680124054375838,0.20549395080192168,Adh7
ENSMUSG00000022831,0.19612602386162256,0.0,0.0,0.18676170018940827,0.20545471085292913,Hcls1
ENSMUSG00000110035,0.19564764406945293,0.0,0.0,0.18628153879476952,0.20497819265773945,Gm45254
ENSMUSG00000041355,0.19546462077370116,0.0,0.0,0.18609783505913918,0.2047958804203935,Ssr2
ENSMUSG00000021508,0.19511592657751378,0.0,0.0,0.18574784630789856,0.2044485391339163,Cxcl14
ENSMUSG00000001418,0.1949082053642445,0.0,0.0,0.18553935504281927,0.2042416227477957,Glmp
ENSMUSG00000021620,0.19486466241208872,0.0,0.0,0.185495650777749,0.2041982483994423,Acot12
ENSMUSG00000007279,0.19474303315715025,0.0,0.0,0.18537357112112954,0.20407708991416254,Scube2
ENSMUSG00000027076,0.19443054392556916,0.0,0.0,0.18505992604598606,0.20376580887041393,Timm10
ENSMUSG00000034528,0.19433440608834618,0.0,0.0,0.18496343299554663,0.20367004235454148,Hsd17b13
ENSMUSG00000035020,0.1941096849628424,0.0,0.0,0.18473788226789406,0.203446188491712,Epgn
ENSMUSG00000078153,0.19403176365473201,0.0,0.0,0.18465967352848806,0.20336856767615566,Psme2b
ENSMUSG00000017697,0.1938483283487192,0.0,0.0,0.18447556204629492,0.2031858392992302,Ada
ENSMUSG00000090035,0.19380314810672492,0.0,0.0,0.18443021536260357,0.2031408330745304,Galnt4
ENSMUSG00000015575,0.19367343849884705,0.0,0.0,0.18430002813291024,0.20301162284001928,Atp6v0e
ENSMUSG00000014294,0.19345483046747436,0.0,0.0,0.18408061587873642,0.20279385569910913,Ndufa2
ENSMUSG00000044026,0.19343575301782065,0.0,0.0,0.1840614682906217,0.2027748515883213,Slc35g1
ENSMUSG00000001056,0.1933300933742386,0.0,0.0,0.18395542031698053,0.2026695980015495,Nhp2
ENSMUSG00000052271,0.19297376265819524,0.0,0.0,0.183597781590532,0.20231463509633407,Bhlha15
ENSMUSG00000049946,0.1928240359083479,0.0,0.0,0.18344750596786297,0.2021654823551641,BC030500
ENSMUSG00000071078,0.1921114988406122,0.0,0.0,0.18273236286557204,0.2014556710085079,Nr2c2ap
ENSMUSG00000027568,0.19203391531305194,0.0,0.0,0.1826544961830162,0.20137838367451352,Ntsr1
ENSMUSG00000075705,0.19150263510167584,0.0,0.0,0.18212128013092296,0.20084912862518892,Msrb1
ENSMUSG00000035674,0.19135242681667808,0.0,0.0,0.18197052552826745,0.20069949192269382,Ndufa3
ENSMUSG00000097019,0.19115078454697257,0.0,0.0,0.1817681505654717,0.20049861626975027,Gm26663
ENSMUSG00000021807,0.19095387820655838,0.0,0.0,0.18157052950759323,0.20030245778221756,2700060E02Rik
ENSMUSG00000035595,0.19086054867036364,0.0,0.0,0.18147686147483852,0.20020948245101838,1600002K03Rik
ENSMUSG00000005540,0.19075763234968346,0.0,0.0,0.18137357208472357,0.20010695652395993,Fcer2a
ENSMUSG00000014769,0.19064444338972064,0.0,0.0,0.1812599730563032,0.1999941966885082,Psmb1
ENSMUSG00000062778,0.1903794170469845,0.0,0.0,0.18099398753827092,0.1997301741507033,Chia1
ENSMUSG00000044279,0.19030178021078298,0.0,0.0,0.1809160699811987,0.19965283111205298,Crb3
ENSMUSG00000033967,0.1900826607089944,0.0,0.0,0.18069615881813209,0.1994345401857229,Rnf225
ENSMUSG00000046441,0.18988166059019881,0.0,0.0,0.1804944333272603,0.19923429930978373,Cmtr2
ENSMUSG00000062116,0.1898419659257718,0.0,0.0,0.18045459550554474,0.19919475449267124,Zfp954
ENSMUSG00000032513,0.18971430823831065,0.0,0.0,0.18032647763431606,0.19906757850634038,Gorasp1
ENSMUSG00000028102,0.18927399425450633,0.0,0.0,0.17988457883934428,0.19862892357778061,Pex11b
ENSMUSG00000039450,0.1888480124753986,0.0,0.0,0.17945706744121936,0.19820454328471995,Dcxr
ENSMUSG00000030246,0.18864996228260653,0.0,0.0,0.1792583072959662,0.1980072364705072,Ldhb
ENSMUSG00000030492,0.18853215021558115,0.0,0.0,0.17914007327055442,0.19788986624969707,Slc7a9
ENSMUSG00000033542,0.188397057988382,0.0,0.0,0.1790044975278543,0.1977552803465389,Arhgef5
ENSMUSG00000035923,0.18816498831463913,0.0,0.0,0.17877159807440313,0.19752407964350488,Myf6
ENSMUSG00000024790,0.1880588826610742,0.0,0.0,0.1786651133840807,0.19741837094922507,Sac3d1
ENSMUSG00000038069,0.18804660921795474,0.0,0.0,0.1786527961112566,0.19740614340909807,Cdkn2aip
ENSMUSG00000002289,0.1880316179503925,0.0,0.0,0.17863775131235873,0.19739120820531056,Angptl4
ENSMUSG00000075269,0.18796582009744556,0.0,0.0,0.17857171855811804,0.1973256563692984,Bex6
ENSMUSG00000006442,0.18752180104194213,0.0,0.0,0.1781261165468929,0.19688329530452472,Srm
ENSMUSG00000029867,0.1873138974340717,0.0,0.0,0.17791747307422784,0.1966761667095999,1700034O15Rik
ENSMUSG00000029102,0.18727158128855695,0.0,0.0,0.17787500644208443,0.19663400820579927,Hgfac
ENSMUSG00000018698,0.18676367521086387,0.0,0.0,0.17736529685645358,0.19612799154570576,Lhx1
ENSMUSG00000031820,0.1864909388871414,0.0,0.0,0.17709159416245843,0.19585626774673162,Babam1
ENSMUSG00000029073,0.1864278923789064,0.0,0.0,0.17702832447219236,0.19579345509196705,Cptp
ENSMUSG00000015083,0.18638376752057068,0.0,0.0,0.17698404345989677,0.19574949385679563,C8g
ENSMUSG00000030842,0.1858416154088742,0.0,0.0,0.17643997582614193,0.19520934907312834,Lamtor1
ENSMUSG00000051169,0.185777188177595,0.0,0.0,0.1763753213436378,0.19514516000705626,Rpusd3
ENSMUSG00000069301,0.18577199892042778,0.0,0.0,0.1763701137861715,0.19513998992928702,Hist1h2ag
ENSMUSG00000035042,0.18573274224699554,0.0,0.0,0.17633071868822886,0.19510087833092285,Ccl5
ENSMUSG00000074811,0.18569965259636848,0.0,0.0,0.17629751238226865,0.19506791094167,Hps6
ENSMUSG00000036553,0.18564058513484225,0.0,0.0,0.176238236735583,0.19500906167307203,Sh3tc1
ENSMUSG00000003299,0.185592545050504,0.0,0.0,0.17619002738271203,0.1949611989972141,Mrpl4
ENSMUSG00000038845,0.1855760748485059,0.0,0.0,0.17617349915858171,0.19494478960818332,Phb
ENSMUSG00000040498,0.18551192769459626,0.0,0.0,0.17610912607409085,0.19488087925497571,Igsf23
ENSMUSG00000079478,0.18530306611047448,0.0,0.0,0.17589952942267364,0.19467278813699507,Sssca1
ENSMUSG00000023259,0.185291122181008,0.0,0.0,0.17588754348352317,0.19466088824180314,Slc26a6
ENSMUSG00000027944,0.18517824588425594,0.0,0.0,0.175774270311262,0.1945484279554656,Hax1
ENSMUSG00000029082,0.18507554708470222,0.0,0.0,0.17567121063684826,0.19444610744270155,Bst1
ENSMUSG00000000876,0.18505499525160193,0.0,0.0,0.1756505866111048,0.1944256312869431,Pxmp4
ENSMUSG00000110013,0.1849691834480493,0.0,0.0,0.17556447346470755,0.1943401353771488,1190028D05Rik
ENSMUSG00000060807,0.18485360432115644,0.0,0.0,0.1754484886893764,0.1942249814996263,Serpina6
ENSMUSG00000040600,0.18474083873982794,0.0,0.0,0.1753353275859439,0.19411263056688613,Eps8l3
ENSMUSG00000039672,0.18470431134568627,1.32299636083453e-310,6.739047023072467e-309,0.17529867212628442,0.19407623743434646,Kcne2
ENSMUSG00000022174,0.18439841105999072,1.466043378027157e-309,7.452235407313202e-308,0.1749917003738192,0.19377146051576538,Dad1
ENSMUSG00000024391,0.18438963740131614,1.570649225604296e-309,7.967475162610884e-308,0.17498289601092057,0.1937627190501799,Apom
ENSMUSG00000006736,0.1840777929345768,1.815363805832271e-308,9.189858177483283e-307,0.17466996119286002,0.19345201786432936,Tspan31
ENSMUSG00000034932,0.18400960023121152,3.0983361903431776e-308,1.5652335420844795e-306,0.1746015303097634,0.19338407491779352,Mrpl54
