,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000111291,-0.01597260475905315,0.0012783145012902441,0.0016707573934350852,-0.025688985725229076,-0.00625320620115354,RP23-162P10.8
ENSMUSG00000042202,-0.01597264079142665,0.0012782820900166649,0.0016707573934350852,-0.025689021743012935,-0.006253242241312804,Slc35e2
ENSMUSG00000022303,-0.01597358424688032,0.0012774337177231575,0.0016697839875173808,-0.02568996481644918,-0.006254185900634478,Dcstamp
ENSMUSG00000028690,-0.01597522059242797,0.0012759635184189171,0.0016679510331285943,-0.025691600499378152,-0.006255822599815386,Mmachc
ENSMUSG00000059013,-0.015980302372526473,0.0012714076680399383,0.0016620840778295385,-0.02569668022133854,-0.006260905478477505,Sh2d3c
ENSMUSG00000040365,-0.01598321211982803,0.0012688058251802414,0.001658771066018386,-0.025699588789956696,-0.006263815855025412,Trim41
ENSMUSG00000039963,-0.015984849532455048,0.0012673438428827928,0.0016569479754224576,-0.025701225539226616,-0.006265453621822908,Ccdc40
ENSMUSG00000032198,-0.015987508734364993,0.0012649728577554936,0.001653936180829315,-0.025703883663715874,-0.006268113399026286,Dock6
ENSMUSG00000020776,-0.015988973934165273,0.0012636682136055713,0.0016523183671749474,-0.025705348269806937,-0.006269578915867581,Fbf1
ENSMUSG00000051716,-0.015989350646881496,0.001263332981634048,0.001651968010496333,-0.02570572482986979,-0.006269955710103928,Apon
ENSMUSG00000031529,-0.015991275852132367,0.0012616210469577635,0.0016499051850914568,-0.025707649254936512,-0.006271881332009716,Tnks
ENSMUSG00000050052,-0.01599239108740338,0.0012606303352542772,0.0016486973840709007,-0.025708764038228544,-0.006272996808674071,Tdrp
ENSMUSG00000097296,-0.015995586797629205,0.0012577954241964372,0.0016450774160915685,-0.025711958453173332,-0.006276193210747257,Gm26532
ENSMUSG00000061356,-0.015995705702589513,0.0012576900573979105,0.0016450272382522774,-0.025712077309935404,-0.006276312141453431,Nuggc
ENSMUSG00000040613,-0.015995928962868007,0.0012574922388799324,0.00164485612407992,-0.02571230047971441,-0.006276535450074044,Apobec1
ENSMUSG00000005043,-0.01599679662169596,0.0012567237273622617,0.001644026052546795,-0.025713167786824014,-0.006277403296783699,Sgsh
ENSMUSG00000028577,-0.01599760177498754,0.0012560109667986957,0.0016431811827591824,-0.02571397261372171,-0.006278208624435215,Plaa
ENSMUSG00000023008,-0.015998184386278685,0.0012554954439236838,0.0016425942736445851,-0.025714554988825418,-0.0062787913619015805,Fmnl3
ENSMUSG00000063796,-0.015999645167637667,0.0012542037322134459,0.0016409917417162015,-0.02571601517796263,-0.006280252459648742,Slc22a8
ENSMUSG00000041733,-0.016001371127835444,0.0012526791146401184,0.0016390842902709545,-0.025717740438377875,-0.0062819787937228155,Coq5
ENSMUSG00000062074,-0.016006920673115127,0.0012477885427455808,0.0016328591995250772,-0.025723287733228014,-0.006287529541533755,Wisp3
ENSMUSG00000053110,-0.016007367581614074,0.0012473954698248558,0.0016324318306668013,-0.025723734460472377,-0.006287976546899393,Yap1
ENSMUSG00000048439,-0.016007551051744055,0.0012472341340147874,0.0016323077003374765,-0.02572391785619047,-0.006288160056797349,Nupl2
ENSMUSG00000020564,-0.01600884668730454,0.0012460953556848943,0.0016309042684991483,-0.02572521296624794,-0.006289455973211294,Atxn7l1
ENSMUSG00000079071,-0.016010145642495345,0.0012449546234394532,0.0016295850037151706,-0.025726511394556565,-0.006290755210007923,Gm14085
ENSMUSG00000103677,-0.016011509744205336,0.0012437577180943891,0.0016281051127454383,-0.025727874942924358,-0.006292119607482449,Pcdhga4
ENSMUSG00000044636,-0.016014247395258183,0.0012413588231656124,0.0016250515503258927,-0.02573061148335132,-0.006294857852221988,Csrnp2
ENSMUSG00000086425,-0.01601458273190991,0.0012410652748710475,0.0016247538993619472,-0.02573094668395176,-0.0062951932616048065,F730016J06Rik
ENSMUSG00000070330,-0.01602175358577419,0.0012348033456730466,0.001616642230201282,-0.02573811462796618,-0.006302365671277307,Tmem235
ENSMUSG00000001827,-0.016026170807031108,0.001230960554336899,0.001611697073916358,-0.02574253005626835,-0.0063067838514044745,Folr1
ENSMUSG00000090634,-0.01602784077353532,0.0012295106348802376,0.0016098845452284995,-0.025744199344832644,-0.0063084541805162484,Gm8126
ENSMUSG00000039960,-0.016031356803621125,0.0012264630574268347,0.0016059797859169945,-0.025747713947373067,-0.0063119709742312565,Rhou
ENSMUSG00000089794,-0.016032258452298775,0.0012256826631482404,0.0016050435087532988,-0.025748615229933127,-0.0063128728187722616,Gm16337
ENSMUSG00000033526,-0.0160363080431365,0.0012221833163479287,0.0016005464467129477,-0.02575266317622558,-0.006316923289489545,Ppip5k1
ENSMUSG00000085576,-0.01603672532357626,0.0012218232593609242,0.0016001602743814696,-0.02575308028718899,-0.006317340660612524,Dpy19l2
ENSMUSG00000026404,-0.016037421778225574,0.0012212225307170726,0.0015994588485098457,-0.025753776458969205,-0.0063180372666226245,Ddx59
ENSMUSG00000085180,-0.016038112630320716,0.001220626904083274,0.0015987640303575642,-0.025754467030461446,-0.006318728268870268,AI838599
ENSMUSG00000048126,-0.016039045141239508,0.0012198233538162158,0.0015977967873930714,-0.02575539916260824,-0.006319660982479355,Col6a3
ENSMUSG00000013822,-0.016040586150736235,0.0012184965273834552,0.0015961439865719786,-0.02575693954613292,-0.006321202326966521,Elof1
ENSMUSG00000050240,-0.016042450696412996,0.0012168929148299358,0.0015941284198540489,-0.0257588033343526,-0.006323067278026972,Hic2
ENSMUSG00000103897,-0.016045864247119873,0.0012139621220862901,0.0015903739406361772,-0.025762215498156212,-0.006326481571072567,Pcdhga8
ENSMUSG00000045709,-0.016046869052288398,0.0012131006632925805,0.0015893301753019979,-0.02576321989503586,-0.006327486594797431,Smkr-ps
ENSMUSG00000087370,-0.01605036449834683,0.001210108277307727,0.001585494339316896,-0.02576671392061462,-0.006330982801307355,Tmem170b
ENSMUSG00000100151,-0.01605505592952537,0.0012061027466964357,0.0015803305922131973,-0.02577140344491582,-0.006335675253503314,Gm28382
ENSMUSG00000037411,-0.01605888237218001,0.0012028448128297774,0.001576145906206794,-0.025775228331959395,-0.006339502529240946,Serpine1
ENSMUSG00000034951,-0.016059648484565897,0.001202193502133518,0.0015753765405840164,-0.02577599413285395,-0.00634026880845701,Cog7
ENSMUSG00000038722,-0.016062183471172407,0.0012000407041449154,0.0015726394111644497,-0.0257785280886866,-0.006342804347168688,Bud31
ENSMUSG00000022604,-0.016065196878448255,0.0011974862477927264,0.001569375592815577,-0.025781540270491198,-0.006345818410909496,Cep97
ENSMUSG00000040525,-0.016065561761117137,0.0011971772790186784,0.001569054425584081,-0.02578190500476019,-0.006346183373079347,Cblc
ENSMUSG00000041660,-0.016070800505704374,0.001192749420462669,0.0015634180647696038,-0.025787141618434536,-0.0063514232593745315,Bbox1
ENSMUSG00000105589,-0.01607561903615593,0.0011886900953061517,0.0015581804175096975,-0.025791958188428797,-0.006356242840425728,Fbxw14
ENSMUSG00000030471,-0.016078217294941636,0.0011865065173537275,0.001555401143364233,-0.025794555389905122,-0.006358841665905517,Zdhhc13
ENSMUSG00000105092,-0.01608596676630741,0.0011800158482366161,0.0015470576763980028,-0.025802301706999663,-0.006366592828252046,Gm42468
ENSMUSG00000008604,-0.016090485194239595,0.0011762465375217592,0.0015421982798907526,-0.02580681829525534,-0.006371112242671102,Ubqln4
ENSMUSG00000034574,-0.016093053818108112,0.001174108732727829,0.0015394775757507962,-0.025809385873132612,-0.006373681427512061,Daam1
ENSMUSG00000030330,-0.016093615737311006,0.0011736415395472912,0.001538947184307044,-0.0258099475634945,-0.00637424346945193,Ing4
ENSMUSG00000109844,-0.016094835109449653,0.001172628314898981,0.0015377007096832656,-0.02581116643902403,-0.006375463107952568,Gm31816
ENSMUSG00000056617,-0.01609528231642629,0.0011722569155153597,0.0015373779066146633,-0.02581161346386111,-0.006375910412625202,4931429L15Rik
ENSMUSG00000028917,-0.01609803059955888,0.0011699768887658605,0.0015344696887275324,-0.02581436062758092,-0.006378659296227974,Plekhm2
ENSMUSG00000045392,-0.016100477727136048,0.0011679501558301345,0.0015319752230976312,-0.025816806758286504,-0.006381106958599709,Olfr1033
ENSMUSG00000039157,-0.01610371074000209,0.0011652775199724181,0.0015285512459455473,-0.025820038453961226,-0.006384340678186049,Fam102a
ENSMUSG00000107096,-0.016103732544530538,0.0011652595140175285,0.0015285512459455473,-0.025820060249605398,-0.006384362487481541,Gm43597
ENSMUSG00000017195,-0.01610832105710705,0.0011614760824814453,0.0015237275328391369,-0.025824646892383448,-0.0063889520034346725,Zpbp2
ENSMUSG00000019823,-0.016114913545474865,0.001156060153101509,0.0015167034775541441,-0.025831236693625494,-0.0063955459341081275,Mical1
ENSMUSG00000022900,-0.016121615836275055,0.001150577951454773,0.0015095917204145561,-0.02583793625167834,-0.006402249692103015,Ildr1
ENSMUSG00000020154,-0.016127969945301305,0.0011454027454894226,0.0015028820119311833,-0.025844287769116594,-0.006408605192910411,Ptprb
ENSMUSG00000023505,-0.016131396015115446,0.0011426212640421336,0.0014993125581081964,-0.02584771244124779,-0.006412032013484368,Cdca3
ENSMUSG00000024694,-0.016146004055170884,0.0011308315315783335,0.0014840803807628419,-0.025862314519318235,-0.006426643257183249,Keg1
ENSMUSG00000074221,-0.016147230818590385,0.0011298465817796942,0.001482867016403221,-0.025863540781869587,-0.006427870289829279,Zfp568
ENSMUSG00000044205,-0.016148763619081005,0.0011286170339419477,0.0014813324824838395,-0.02586507295650087,-0.00642940342675072,Olfr983
ENSMUSG00000056131,-0.01614914260194296,0.0011283132206745905,0.0014810128946272413,-0.025865451784612904,-0.006429782492801784,Pgm3
ENSMUSG00000090626,-0.016149608860503657,0.0011279395461874732,0.0014806015685412128,-0.025865917852782604,-0.006430248853712993,Tex9
ENSMUSG00000031708,-0.016151292437346896,0.0011265912261235035,0.0014789107514187167,-0.0258676007421226,-0.006431932800160928,Tecr
ENSMUSG00000060201,-0.016158342568942212,0.0011209611811647696,0.0014715987017408525,-0.025874647994137193,-0.00643898448010838,Spink7
ENSMUSG00000111598,-0.016158421706462044,0.0011208981319649094,0.001471594617186378,-0.025874727099328337,-0.006439063635013904,RP23-241P13.4
ENSMUSG00000079539,-0.016166980401099283,0.001114098701754042,0.0014627460601853068,-0.02588328229691103,-0.006447624210626585,Obp2b
ENSMUSG00000003581,-0.016168069449454772,0.001113236250698635,0.0014616918780230431,-0.02588437090018287,-0.006448713498428364,Rnf215
ENSMUSG00000049985,-0.01618023370800045,0.0011036448631284777,0.0014493308022855362,-0.025896530185746114,-0.006460880433066241,Ankrd55
ENSMUSG00000038831,-0.01618083473528057,0.0011031729464212054,0.001448788562745838,-0.025897130967240212,-0.0064614815926447655,Ralgps1
ENSMUSG00000003949,-0.016181208424854696,0.0011028796256114088,0.0014484808263620043,-0.025897504503992985,-0.006461855364479149,Hlf
ENSMUSG00000025956,-0.01618488641747771,0.0010999964979521886,0.0014448488132742423,-0.025901180992346284,-0.006465534166883352,Mettl21a
ENSMUSG00000097142,-0.01618514877079146,0.0010997911093464546,0.0014446563221162138,-0.025901443238349572,-0.006465796577969306,Gm26778
ENSMUSG00000020954,-0.016186343601602093,0.0010988561602934947,0.0014435054279040066,-0.025902637580421262,-0.006466991671907759,Strn3
ENSMUSG00000029438,-0.016187757504294215,0.0010977507381004835,0.0014421304575869803,-0.025904050904728457,-0.00646840588600797,Bcl7a
ENSMUSG00000025809,-0.016188642779842187,0.0010970591325650972,0.0014412990059256348,-0.025904935818117147,-0.006469291356555185,Itgb1
ENSMUSG00000030981,-0.01619267142156723,0.001093916915041423,0.0014373246333135511,-0.02590896281156413,-0.006473320885859807,Mmp21
ENSMUSG00000012187,-0.01619385966738327,0.0010929917102852303,0.0014361858427039322,-0.02591015057116118,-0.0064745093935272705,Mogat1
ENSMUSG00000035901,-0.01620112266763606,0.0010873522266718596,0.001429005024582352,-0.025917410598866385,-0.006481773994910186,Dennd5a
ENSMUSG00000096743,-0.016201251034278427,0.0010872527965991503,0.0014289508410739436,-0.02591753891296258,-0.006481902389860239,Vmn2r32
ENSMUSG00000048217,-0.016202109945104178,0.0010865877188634564,0.0014281531945147528,-0.025918397472189686,-0.006482761490103065,Nags
ENSMUSG00000105809,-0.016204324480310783,0.0010848746800108575,0.0014259780043699647,-0.02592061110080115,-0.006484976513751093,Gm42626
ENSMUSG00000054116,-0.01620727281037718,0.001082597895267113,0.0014231377375701752,-0.025923558223720698,-0.006487925494253897,E130116L18Rik
ENSMUSG00000094119,-0.01621555014775512,0.0010762294970411816,0.001414917623097997,-0.025931832171171832,-0.006496204658613696,Olfr612
ENSMUSG00000056270,-0.01621816823883114,0.00107422242084933,0.001412354550535116,-0.02593444918974947,-0.006498823327834676,Prr9
ENSMUSG00000044465,-0.01622014276267555,0.001072711005797599,0.0014105184562094393,-0.02593642290464408,-0.0065007982877952645,Fam160a2
ENSMUSG00000034947,-0.016227486913775863,0.001067106614265008,0.001403224336855791,-0.025943764046227738,-0.006508144061675234,Tmem106a
ENSMUSG00000029466,-0.016230607119797992,0.0010647337636565458,0.0014002540770954798,-0.02594688297332172,-0.006511264957462395,Anapc7
ENSMUSG00000027933,-0.01623517965828705,0.0010612652613783756,0.001395842111606679,-0.025951453637250446,-0.006515838507116866,Ints3
