,Mixed_1_corr,Mixed_1_pval,Mixed_1_qval,Mixed_1_ci_low,Mixed_1_ci_high,gene_annotation
ENSMUSG00000041144,-0.05003712463166476,5.6762929785790846e-24,1.3814292963200498e-23,-0.059728443379312615,-0.04033637398216918,Dnah7b
ENSMUSG00000105103,-0.05004390165641649,5.597568309812916e-24,1.362933603558051e-23,-0.059735213176306805,-0.040343156963635836,Gm43191
ENSMUSG00000070291,-0.05004568866840992,5.5769904494579995e-24,1.3582538844271797e-23,-0.05973699828228743,-0.04034494554648535,Ddx43
ENSMUSG00000028226,-0.050052616641958,5.497919083364014e-24,1.3393225538036574e-23,-0.05974391886592791,-0.040351879610591085,Mmp16
ENSMUSG00000013858,-0.05005294993402864,5.4941432268425244e-24,1.3387288564431103e-23,-0.059744251802460194,-0.04035221319569081,Tmem259
ENSMUSG00000026209,-0.05005971240985013,5.4180836632721966e-24,1.3205175879288805e-23,-0.059751007063964384,-0.040358981617521744,Dnpep
ENSMUSG00000049299,-0.05008074927718105,5.188081335133923e-24,1.2647687311394255e-23,-0.0597720214831532,-0.04038003698752968,Trappc1
ENSMUSG00000002633,-0.050084853576233976,5.144348517770233e-24,1.2544131962375598e-23,-0.05977612140156549,-0.04038414489746476,Shh
ENSMUSG00000053552,-0.05008696998221957,5.1219403161331534e-24,1.2492537356422326e-23,-0.05977823554852015,-0.040386263165551155,Ebf4
ENSMUSG00000060284,-0.050094921445322106,5.03861192803523e-24,1.2292295506306978e-23,-0.05978617852353226,-0.040394221625456334,Sp7
ENSMUSG00000028327,-0.050096063672702286,5.026752624689771e-24,1.2266355843557276e-23,-0.059787319531497754,-0.04039536485802806,Stra6l
ENSMUSG00000056427,-0.050096535149667415,5.021865527198029e-24,1.2257421350251474e-23,-0.05978779050511795,-0.04039583674991331,Slit3
ENSMUSG00000023953,-0.05009981790413583,4.9879683212743005e-24,1.2177657034361085e-23,-0.05979106975482503,-0.04039912239346756,Polh
ENSMUSG00000025280,-0.05010363335663655,4.948855235964902e-24,1.2085116571342862e-23,-0.05979488113357812,-0.04040294120413451,Polr3a
ENSMUSG00000000126,-0.050107667175413304,4.9078339532001276e-24,1.1987869939423859e-23,-0.0597989106451509,-0.04040697857358051,Wnt9a
ENSMUSG00000050945,-0.050108927066761275,4.895090841647779e-24,1.1959664895303638e-23,-0.059800169191155814,-0.040408239573981625,Zfp438
ENSMUSG00000029416,-0.050110561379880444,4.878609474632618e-24,1.192231054406798e-23,-0.0598018017590692,-0.04040987532579476,Slc15a4
ENSMUSG00000046402,-0.05013672930975831,4.622079988564933e-24,1.1300929067395925e-23,-0.05982794173839004,-0.04043606629851301,Rbp1
ENSMUSG00000022840,-0.05015056169855011,4.491923326391983e-24,1.0985383532384406e-23,-0.05984175934712499,-0.04044991087315443,Adcy5
ENSMUSG00000025194,-0.05017043469754751,4.311257585015355e-24,1.0548709530255333e-23,-0.05986161110510743,-0.04046980138608717,Abcc2
ENSMUSG00000100580,-0.050173592185230244,4.283223136351696e-24,1.0482680216230288e-23,-0.05986476521724186,-0.040472961657149586,4933436I20Rik
ENSMUSG00000045545,-0.050176090637149194,4.261168109153159e-24,1.0431256081158284e-23,-0.05986726099802505,-0.0404754623116344,Krt14
ENSMUSG00000061723,-0.05017643433970933,4.258142897149684e-24,1.0426402784401773e-23,-0.059867604333117684,-0.040475806317202684,Tnnt3
ENSMUSG00000031822,-0.050177839471808844,4.245797271120281e-24,1.039871974313074e-23,-0.05986900796290492,-0.040477212688090444,Gse1
ENSMUSG00000101493,-0.05017931835502551,4.232841952406682e-24,1.0369529525739053e-23,-0.0598704852649161,-0.04047869287515711,2810405F17Rik
ENSMUSG00000067365,-0.05018267797978858,4.203556280460937e-24,1.0300309435091733e-23,-0.05987384129744797,-0.040482055462074805,Tmem128
ENSMUSG00000109394,-0.05019380561533272,4.107983054298964e-24,1.0068585917399422e-23,-0.05988495703336084,-0.04049319291033647,RP23-54G8.4
ENSMUSG00000029270,-0.05020536641430637,4.0109688857638805e-24,9.833216194567004e-24,-0.0598965054669428,-0.04050476390655862,Fam69a
ENSMUSG00000035547,-0.050213054626654166,3.947712029995675e-24,9.68051012750288e-24,-0.05990418545456826,-0.04051245890176505,Capn5
ENSMUSG00000047904,-0.0502325152148802,3.791976708652194e-24,9.303181326428346e-24,-0.05992362521905147,-0.0405319366640688,Sstr2
ENSMUSG00000034731,-0.05023802545833528,3.748996704522647e-24,9.199991912939012e-24,-0.05992912956495202,-0.04053745177168379,Dgkh
ENSMUSG00000024696,-0.050252471466285795,3.638594796457329e-24,8.931258705098992e-24,-0.05994356010869712,-0.04055191053463428,Lpxn
ENSMUSG00000062198,-0.0502584332513789,3.5939769206907196e-24,8.823906016918044e-24,-0.05994951551062004,-0.04055787758482741,2700097O09Rik
ENSMUSG00000074867,-0.050260097500987026,3.581618758601816e-24,8.795723866900334e-24,-0.05995117797822451,-0.040559543304327005,Zfp808
ENSMUSG00000037860,-0.05026653042081805,3.534244570195433e-24,8.681514542361663e-24,-0.059957604009468674,-0.04056598190632123,Aim2
ENSMUSG00000022364,-0.05027911802441478,3.443333485499492e-24,8.460278834151086e-24,-0.059970178131512585,-0.04057858063081042,Tbc1d31
ENSMUSG00000038637,-0.05027948038159209,3.440751035230748e-24,8.456011391572249e-24,-0.059970540100553214,-0.04057894330816862,Lrrc56
ENSMUSG00000022799,-0.05027952567598474,3.440428365678714e-24,8.456011391572249e-24,-0.05997058534642887,-0.04057898864258384,Arhgap31
ENSMUSG00000031654,-0.05028462320057845,3.4043053112472196e-24,8.370556457455667e-24,-0.059975677410565593,-0.04058409067165508,Cbln1
ENSMUSG00000040751,-0.05028588743782337,3.395404727572022e-24,8.350724858760507e-24,-0.05997694029348433,-0.04058535602613391,Lat2
ENSMUSG00000038296,-0.05028860523448973,3.3763486416972946e-24,8.305900717582521e-24,-0.05997965517858012,-0.04058807622468155,Galnt18
ENSMUSG00000046782,-0.050294876549013046,3.332780031331116e-24,8.200738266070659e-24,-0.05998591977410859,-0.04059435308209351,Ttc6
ENSMUSG00000034723,-0.05030391585531332,3.2709594930385302e-24,8.050601754955772e-24,-0.05999494939448487,-0.04060340037911348,Tmx4
ENSMUSG00000026322,-0.05030707739162487,3.2496067137903854e-24,8.000016528287508e-24,-0.05999810754272841,-0.04060656471058912,Htr4
ENSMUSG00000109008,-0.05031055670655218,3.226267240376924e-24,7.944514258500181e-24,-0.06000158312881526,-0.04061004710185851,Gm44899
ENSMUSG00000095620,-0.05031604205497569,3.189807965041879e-24,7.856669864635169e-24,-0.060007062598021146,-0.04061553730079826,2010005H15Rik
ENSMUSG00000021493,-0.05031896155972982,3.1705697110167348e-24,7.811208945594321e-24,-0.060009978973400664,-0.04061845938741489,Pdlim7
ENSMUSG00000066800,-0.05032185555820023,3.151612968274358e-24,7.766419340252238e-24,-0.06001286986967298,-0.040621355945355084,Rnasel
ENSMUSG00000040033,-0.05033256385966886,3.082440862618719e-24,7.597833035786835e-24,-0.060023566691051446,-0.040632073718728234,Stat2
ENSMUSG00000036327,-0.05034924855250683,2.9776487874071054e-24,7.341343164218701e-24,-0.06004023349223054,-0.0406487731742675,Qsox2
ENSMUSG00000104217,-0.05034959992942595,2.975480256617121e-24,7.33780581163285e-24,-0.06004058449229614,-0.04064912486214498,Gm37988
ENSMUSG00000038352,-0.050379257935879045,2.797973171032224e-24,6.90346205534721e-24,-0.06007021068174944,-0.040678809123734644,Arl5c
ENSMUSG00000016481,-0.050382069890665,2.7816978712117048e-24,6.864999682161167e-24,-0.06007301961899456,-0.04068162356872894,Cr1l
ENSMUSG00000036641,-0.050386617316660144,2.7555760726423497e-24,6.802211978875216e-24,-0.06007756216477008,-0.04068617502215516,Ccdc148
ENSMUSG00000042216,-0.05039113731643137,2.7298526311569006e-24,6.740376867054075e-24,-0.06008207731335727,-0.040690699025466355,Sgsm1
ENSMUSG00000020169,-0.050402713433295485,2.6650522408968994e-24,6.582001088903185e-24,-0.06009364100410412,-0.04070228539756206,Best3
ENSMUSG00000021725,-0.05042885667995309,2.5242611314472396e-24,6.2373638039220155e-24,-0.06011975617832259,-0.040728451814006694,Parp8
ENSMUSG00000001870,-0.05044220950705685,2.455219672840591e-24,6.068264144440413e-24,-0.060133094662133756,-0.04074181648035786,Ltbp1
ENSMUSG00000029718,-0.05045731856325704,2.3793512226794973e-24,5.883657820671358e-24,-0.060148187484367836,-0.04075693893714696,Pcolce
ENSMUSG00000046688,-0.05045799679633148,2.376000563187829e-24,5.876825533484613e-24,-0.06014886498860901,-0.04075761777186701,Tifa
ENSMUSG00000021699,-0.05045864955313956,2.3727801775953146e-24,5.870312166242738e-24,-0.06014951704395234,-0.040758271107729734,Pde4d
ENSMUSG00000023800,-0.050459526654885005,2.3684597899809416e-24,5.86107347186573e-24,-0.06015039320313471,-0.040759148987557225,Tiam2
ENSMUSG00000021866,-0.05046239598763305,2.3543805326715396e-24,5.827674585820642e-24,-0.06015325945229683,-0.04076202086581164,Anxa11
ENSMUSG00000037106,-0.05046253792401658,2.3536862345219968e-24,5.827398451403805e-24,-0.060153401236141435,-0.0407621629281171,Fer1l6
ENSMUSG00000054582,-0.050464642990356315,2.3434128384045633e-24,5.8033997979310634e-24,-0.060155504040122015,-0.04076426986205791,Pabpc1l
ENSMUSG00000049488,-0.05047336520653974,2.301316854546051e-24,5.700561938434607e-24,-0.060164216881439435,-0.040772999817453685,Tmem67
ENSMUSG00000026896,-0.050489164540745333,2.2269631594062333e-24,5.5177481650303104e-24,-0.060179999230347496,-0.040788813174161366,Ifih1
ENSMUSG00000027601,-0.05048949733101636,2.2254228728392327e-24,5.5152983217824844e-24,-0.06018033166279554,-0.04078914625984851,Mtfr1
ENSMUSG00000060703,-0.0504974287949379,2.189023575119742e-24,5.427779754822073e-24,-0.06018825459800674,-0.040797084765125426,Cd302
ENSMUSG00000020538,-0.05051633772857174,2.104607890036325e-24,5.2197616320345366e-24,-0.06020714319392157,-0.04081601049057797,Srebf1
ENSMUSG00000097601,-0.050517222380903365,2.100738471625442e-24,5.211457384335008e-24,-0.06020802689458536,-0.040816895928683386,Gm26660
ENSMUSG00000040680,-0.050530081819761916,2.045281353296966e-24,5.0751398344837865e-24,-0.060220872498142335,-0.04082976679138786,Kremen2
ENSMUSG00000024982,-0.05053261301333423,2.034537491301235e-24,5.049733162822624e-24,-0.0602234009680586,-0.04083230023395734,Zdhhc6
ENSMUSG00000021919,-0.05053320608527651,2.03202824335703e-24,5.044757307241882e-24,-0.060223993401815994,-0.04083289383286951,Chat
ENSMUSG00000035064,-0.050542937586172766,1.991290057587523e-24,4.946075652229316e-24,-0.06023371442999433,-0.04084263398160005,Eef2k
ENSMUSG00000038453,-0.05054511807893002,1.9822735786925104e-24,4.924903301099405e-24,-0.06023589257592565,-0.04084481641229068,Srcin1
ENSMUSG00000066892,-0.05055593195183455,1.9381516818236636e-24,4.816480322623419e-24,-0.060246694808685546,-0.04085563989749391,Fbxl12
ENSMUSG00000018581,-0.05056077562675334,1.9187057195238314e-24,4.769340590414694e-24,-0.06025153326909548,-0.040860487878625056,Dnah11
ENSMUSG00000027233,-0.050567832686813134,1.890719097882566e-24,4.700942560622989e-24,-0.06025858273098843,-0.04086755121349877,Patl2
ENSMUSG00000097579,-0.05057059059255303,1.8798921333667703e-24,4.675185608969834e-24,-0.06026133766709484,-0.04087031157170536,Gm26799
ENSMUSG00000040721,-0.05057418941038414,1.8658562373500934e-24,4.641433426244013e-24,-0.060264932609600516,-0.04087391359000662,Zfhx2
ENSMUSG00000009545,-0.05057514774528802,1.8621361320771573e-24,4.633332003177799e-24,-0.06026588991249545,-0.040874872777211274,Kcnq1
ENSMUSG00000017688,-0.0505805318745705,1.841371980070243e-24,4.582807317247992e-24,-0.06027126824340085,-0.04088026169523316,Hnf4g
ENSMUSG00000007035,-0.050583564177812276,1.8297788927658827e-24,4.55508810745801e-24,-0.06027429728079029,-0.04088329669570726,Msh5
ENSMUSG00000034040,-0.05059213835431202,1.7973879681437347e-24,4.475567649760295e-24,-0.06028286222176153,-0.04089187849990169,Wbscr17
ENSMUSG00000036545,-0.050592319926924895,1.7967082136009975e-24,4.474989324037353e-24,-0.06028304359878112,-0.04089206023405931,Adamts2
ENSMUSG00000060579,-0.05059385740670787,1.7909625393327095e-24,4.46179008304113e-24,-0.06028457942233758,-0.04089359908176029,Fhit
ENSMUSG00000001496,-0.05059549996363958,1.7848442934345854e-24,4.447655852067245e-24,-0.06028622020979933,-0.04089524310014952,Nkx2-1
ENSMUSG00000049939,-0.05059605405141632,1.782785084365185e-24,4.4436318154665625e-24,-0.0602867737006646,-0.04089579768093517,Lrrc4
ENSMUSG00000019945,-0.050600444462005484,1.7665515730223145e-24,4.404267197761941e-24,-0.0602911593813115,-0.040900191998177245,1700040L02Rik
ENSMUSG00000001053,-0.0506015186179167,1.7626022371079366e-24,4.395516800767922e-24,-0.06029223237994018,-0.04090126710994557,N4bp3
ENSMUSG00000035104,-0.0506021035117731,1.760455444239633e-24,4.391258279470275e-24,-0.060292816643629614,-0.040901852524289815,Eva1a
ENSMUSG00000004360,-0.05060666183255393,1.7438131114677746e-24,4.3508311164365634e-24,-0.06029737005303002,-0.04090641490167683,9330159F19Rik
ENSMUSG00000098145,-0.050618263608124325,1.7021551212068792e-24,4.2479538837206866e-24,-0.060308959326402685,-0.04091802700389064,Gm26936
ENSMUSG00000020181,-0.05062225202399571,1.6880630303173577e-24,4.2138368205625504e-24,-0.06031294344371091,-0.040922018970422885,Nav3
ENSMUSG00000047747,-0.05062515074614271,1.6778936882880435e-24,4.189497349033816e-24,-0.060315839041531503,-0.04092492027333244,Rnf150
ENSMUSG00000054434,-0.05062999751816204,1.66102556701135e-24,4.148415502026348e-24,-0.060320680589195715,-0.04092977136084885,Tmem120b
ENSMUSG00000037813,-0.050631117277720496,1.6571524424941545e-24,4.139776274029864e-24,-0.060321799141695984,-0.04093089211749037,D630003M21Rik
ENSMUSG00000020734,-0.05064302610475664,1.6165106285136564e-24,4.039256942812734e-24,-0.06033369512996401,-0.04094281155017912,Grin2c
ENSMUSG00000041708,-0.05064310037785755,1.6162602772952674e-24,4.039256942812734e-24,-0.060333769322983316,-0.04094288588943415,Mpped1
ENSMUSG00000040690,-0.05066679687384668,1.5383166132725274e-24,3.845791533181318e-24,-0.06035744026383279,-0.040966603497075565,Col16a1
ENSMUSG00000070923,-0.05068355074192927,1.4854675845607748e-24,3.714597610804638e-24,-0.060374176057374114,-0.04098337229808976,Klhl9
ENSMUSG00000005124,-0.05069050435775695,1.464064715462127e-24,3.661992785047842e-24,-0.060381122169846736,-0.04099033211336662,Wisp1
ENSMUSG00000033096,-0.050694467563887825,1.4520031463088502e-24,3.632732415083438e-24,-0.060385081099028265,-0.04099429885328826,Apmap
ENSMUSG00000026176,-0.050702423192931764,1.4280874428063296e-24,3.573792399415239e-24,-0.060393028141723586,-0.04100226157688784,Ctdsp1
ENSMUSG00000001119,-0.05070796584705632,1.4116565281699923e-24,3.533558268260306e-24,-0.06039856481304817,-0.04100780917448847,Col6a1
ENSMUSG00000025762,-0.050711559669272765,1.4011030536793212e-24,3.508898206058906e-24,-0.06040215475573593,-0.04101140620234344,Larp1b
ENSMUSG00000074651,-0.05071997838366451,1.3766860141812044e-24,3.448612259972957e-24,-0.06041056438114962,-0.0410198324270936,Mcidas
ENSMUSG00000041078,-0.05073317568153499,1.3392552636767071e-24,3.355688458222769e-24,-0.06042374742823865,-0.04103304150108684,Grid1
ENSMUSG00000050108,-0.050735260450356805,1.3334352875475164e-24,3.3419430765601914e-24,-0.06042582994556431,-0.04103512813048546,Bpifc
ENSMUSG00000048078,-0.05073735149879113,1.3276229509280782e-24,3.3282099546956084e-24,-0.060427918735635924,-0.0410372210451859,Tenm4
ENSMUSG00000041565,-0.05074066121366979,1.3184744380312365e-24,3.3061044083030004e-24,-0.06043122487580091,-0.041040533714167604,L3mbtl4
ENSMUSG00000032611,-0.05074809131949862,1.2981634444895153e-24,3.2559905806107733e-24,-0.060438646955843486,-0.04104797045255235,1700102P08Rik
ENSMUSG00000022508,-0.050758409216071464,1.2704715237900914e-24,3.1873344801557737e-24,-0.06044895370554452,-0.04105829756127799,Bcl6
ENSMUSG00000036381,-0.05076009276613167,1.2660089622460607e-24,3.1769359152975173e-24,-0.06045063543659638,-0.04105998261466298,P2ry14
ENSMUSG00000028706,-0.05076119950441117,1.263083810463684e-24,3.1703910905212956e-24,-0.06045174097905957,-0.04106109034123367,Nsun4
ENSMUSG00000050747,-0.05076384502748175,1.2561186952772915e-24,3.1536999630361327e-24,-0.06045438364358055,-0.0410637382267906,Trim15
ENSMUSG00000027580,-0.05076447767755865,1.2544587041860584e-24,3.1503232149323415e-24,-0.06045501561004411,-0.0410643714418524,Helz2
ENSMUSG00000024485,-0.050775487219150345,1.2259166421793079e-24,3.080192568289718e-24,-0.06046601325397422,-0.041075390816706206,Slc4a9
ENSMUSG00000010047,-0.05078704024620955,1.19665727168327e-24,3.0074321982489823e-24,-0.060477553793514584,-0.04108695416498329,Hyal2
ENSMUSG00000045827,-0.05079871954881314,1.1677814166467955e-24,2.935599337975856e-24,-0.06048922046947637,-0.0410986439042577,Serpinb9
ENSMUSG00000063049,-0.0508029740446401,1.157435059919169e-24,2.9103220013054288e-24,-0.06049347036505616,-0.041102902202578756,Ing2
ENSMUSG00000023886,-0.050803682639056505,1.1557206987606277e-24,2.9067422001021824e-24,-0.06049417819325847,-0.04110361143034206,Smoc2
ENSMUSG00000035666,-0.05081058839137882,1.1391442100908e-24,2.865771597712704e-24,-0.060501076477773745,-0.041110523355588374,Gtf3c4
ENSMUSG00000023826,-0.050818181959074366,1.1211885100805341e-24,2.821309788828722e-24,-0.06050866183279747,-0.041118123712105034,Park2
ENSMUSG00000046169,-0.05081965654239341,1.1177343723195198e-24,2.8133258804921215e-24,-0.06051013482118055,-0.041119599613865056,Adamts6
ENSMUSG00000027883,-0.050825041176668986,1.1052104368562903e-24,2.7825036174629665e-24,-0.06051551363097989,-0.041124989062960166,Gpsm2
ENSMUSG00000063765,-0.0508251064680582,1.1050594341402715e-24,2.7825036174629665e-24,-0.06051557885174095,-0.04112505441273493,Chadl
ENSMUSG00000030302,-0.05082545406305689,1.1042558775022134e-24,2.7815009508871874e-24,-0.060515926070731696,-0.04112540231856514,Atp2b2
ENSMUSG00000030495,-0.0508556766844208,1.0365571588350795e-24,2.611633053250389e-24,-0.06054611599006381,-0.04115565197503907,Slc7a10
ENSMUSG00000024826,-0.050860241768844176,1.026695291277485e-24,2.5874377300339843e-24,-0.06055067613335006,-0.0411602211446236,Dpf2
ENSMUSG00000087259,-0.050870563778708466,1.0047382354846224e-24,2.532740699482285e-24,-0.06056098696942884,-0.041170552392849766,2610035D17Rik
ENSMUSG00000020715,-0.050883537474313054,9.777992745815173e-25,2.4654545501298973e-24,-0.06057394661781103,-0.041183537703058735,Ern1
ENSMUSG00000051527,-0.050884017190236906,9.768170182478922e-25,2.4635990371951885e-24,-0.06057442581426154,-0.04118401784850752,Usp29
ENSMUSG00000076434,-0.05089544566998351,9.53703208421092e-25,2.4059112220511908e-24,-0.06058584191704972,-0.041195456562336835,Wfdc3
ENSMUSG00000045534,-0.05090476901086619,9.352489869623755e-25,2.3605476702735376e-24,-0.06059515515894599,-0.04120478825405592,Kcna5
ENSMUSG00000038717,-0.050905771383268954,9.332861204162859e-25,2.3567831323643583e-24,-0.06059615644548459,-0.04120579152437579,Atp5l
ENSMUSG00000033863,-0.0509159571408515,9.135701708948403e-25,2.3075781027907058e-24,-0.06060633116778947,-0.041215986407387016,Klf9
ENSMUSG00000021318,-0.05091602248914497,9.134450218909064e-25,2.3075781027907058e-24,-0.06060639644527791,-0.0412160518142326,Gli3
ENSMUSG00000033207,-0.05091746374885152,9.106891689403705e-25,2.3014636566600217e-24,-0.060607836143355284,-0.041217494365329864,Mamdc2
