,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000022780,0.5645133231520714,0.0,0.0,0.5578540540285533,0.5710999085886317,Mfi2
ENSMUSG00000075707,0.562373557889213,0.0,0.0,0.5556908607367962,0.5689835906163546,Dio3
ENSMUSG00000034871,0.5622164290044477,0.0,0.0,0.5555320150330968,0.5688281800801616,Fam151a
ENSMUSG00000023045,0.5613905186837698,0.0,0.0,0.5546970886871895,0.5680112940835649,Soat2
ENSMUSG00000021728,0.560414354206138,0.0,0.0,0.553710285319987,0.5670457788639388,Emb
ENSMUSG00000057228,0.5603127544270863,0.0,0.0,0.5536075793208644,0.5669452864189182,Aadat
ENSMUSG00000023262,0.5598874209084668,0.0,0.0,0.5531776169781987,0.566524586458965,Acy1
ENSMUSG00000057286,0.5594978246274267,0.0,0.0,0.5527837839314946,0.5661392313811757,St6galnac2
ENSMUSG00000072941,0.5590753286543657,0.0,0.0,0.5523566968063521,0.5657213314813447,Sod3
ENSMUSG00000030800,0.5533846231963172,0.0,0.0,0.5466044956357619,0.5600921990115393,Prss8
ENSMUSG00000003309,0.5516303320213188,0.0,0.0,0.5448313760078609,0.5583567642186017,Ap1m2
ENSMUSG00000025732,0.5506936197688213,0.0,0.0,0.5438846351102767,0.5574300963127791,Fam195a
ENSMUSG00000027227,0.5499409620731751,0.0,0.0,0.5431239318567358,0.5566854971884185,Sord
ENSMUSG00000037661,0.5493388611581435,0.0,0.0,0.5425154028219041,0.5560898350577967,Gpr160
ENSMUSG00000020609,0.5483212609426769,0.0,0.0,0.541486954832704,0.5550831011533026,Apob
ENSMUSG00000024164,0.5472170418671896,0.0,0.0,0.5403709877534411,0.5539906509250034,C3
ENSMUSG00000021190,0.5472124133168442,0.0,0.0,0.5403663100097277,0.5539860716569887,Lgmn
ENSMUSG00000017344,0.5471640678686855,0.0,0.0,0.5403174507595845,0.5539382409408269,Vtn
ENSMUSG00000047123,0.5469818486106236,0.0,0.0,0.5401332953408304,0.5537579613618059,Ticam1
ENSMUSG00000030492,0.5466343420910519,0.0,0.0,0.5397820982279006,0.5534141522024385,Slc7a9
ENSMUSG00000028885,0.5462950589322304,0.0,0.0,0.5394392141108444,0.5530784766807787,Smpdl3b
ENSMUSG00000000805,0.545497792960944,0.0,0.0,0.5386334953614318,0.5522896794626756,Car4
ENSMUSG00000066366,0.5446094654985398,0.0,0.0,0.5377357644556848,0.55141077370633,Serpina1a
ENSMUSG00000053644,0.5427166334605497,0.0,0.0,0.5358229477177952,0.5495379669064256,Aldh7a1
ENSMUSG00000002847,0.540424827168435,0.0,0.0,0.5335070390216041,0.5472703150512556,Pla1a
ENSMUSG00000021939,0.5385678784894389,0.0,0.0,0.5316306373086399,0.5454328639270871,Ctsb
ENSMUSG00000093989,0.5383345918522718,0.0,0.0,0.5313949116206715,0.5452020220828644,Rnasek
ENSMUSG00000003585,0.5358900422557331,0.0,0.0,0.5289248684818142,0.5427830281941154,Sec14l2
ENSMUSG00000025068,0.5355617215156994,0.0,0.0,0.5285931327625688,0.5424581310595095,Gsto1
ENSMUSG00000026879,0.5352706805107852,0.0,0.0,0.5282990663177234,0.5421701231959956,Gsn
ENSMUSG00000023349,0.5350696084200517,0.0,0.0,0.5280959050120662,0.5419711456709436,Clec4n
ENSMUSG00000026175,0.5349897626303943,0.0,0.0,0.5280152298159598,0.5418921314193271,Vil1
ENSMUSG00000028435,0.5339296654446907,0.0,0.0,0.5269441326909463,0.5408430628399583,Aqp3
ENSMUSG00000001663,0.5329467684000785,0.0,0.0,0.5259510565869508,0.5398703720419653,Gstt1
ENSMUSG00000025075,0.5326314147104918,0.0,0.0,0.5256324410793144,0.5395582890169562,Habp2
ENSMUSG00000021576,0.5322370331349433,0.0,0.0,0.5252339830347457,0.5391679950584176,Pdcd6
ENSMUSG00000022445,0.5320315077470502,0.0,0.0,0.525026334480101,0.5389645986840718,Cyp2d26
ENSMUSG00000042102,0.530991800369728,0.0,0.0,0.5239758992535557,0.5379356491239051,Dmgdh
ENSMUSG00000074768,0.5276789523568979,0.0,0.0,0.5206290111394892,0.53465694103434,Bhmt
ENSMUSG00000024197,0.5269954694416688,0.0,0.0,0.519938532277386,0.5339804754789987,Plin3
ENSMUSG00000037254,0.5267459216452819,0.0,0.0,0.5196864324752084,0.5337334875761311,Itih2
ENSMUSG00000028716,0.5256350544379625,0.0,0.0,0.5185642198772725,0.5326340013228529,Pdzk1ip1
ENSMUSG00000058952,0.5256302131368048,0.0,0.0,0.5185593291847665,0.532629209569644,Cfi
ENSMUSG00000031844,0.5252447453964944,0.0,0.0,0.5181699303561613,0.5322476854311013,Hsd17b2
ENSMUSG00000029082,0.5250933092521844,0.0,0.0,0.5180169506338568,0.5320977978050848,Bst1
ENSMUSG00000024644,0.5238932782721154,0.0,0.0,0.5168047038289171,0.5309100222809341,Cndp2
ENSMUSG00000023906,0.5235965214036974,0.0,0.0,0.5165049304807537,0.5306162918246607,Cldn6
ENSMUSG00000038224,0.5228093875790824,0.0,0.0,0.5157098040037594,0.5298371772508215,Serpinf2
ENSMUSG00000018459,0.5226409591869724,0.0,0.0,0.5155396669577043,0.5296704632518173,Slc13a3
ENSMUSG00000030741,0.522619976144865,0.0,0.0,0.5155184710883485,0.5296496937531284,Spns1
ENSMUSG00000052435,0.5216714011418437,0.0,0.0,0.5145602839350064,0.5287107635484777,Cebpe
ENSMUSG00000029470,0.5172585090150639,0.0,0.0,0.5101029083408639,0.5243425137535492,P2rx4
ENSMUSG00000028607,0.5170146363369832,0.0,0.0,0.509856588549088,0.5241010973025134,Cpt2
ENSMUSG00000015335,0.5153478812549093,0.0,0.0,0.5081731400185892,0.5224510988868574,Zdhhc12
ENSMUSG00000010607,0.5147394478625262,0.0,0.0,0.5075586264976276,0.5218487691048977,Pigyl
ENSMUSG00000029260,0.512139918026825,0.0,0.0,0.5049332016106064,0.5192752370769473,Ugt2b34
ENSMUSG00000028158,0.5113028155946948,0.0,0.0,0.5040877888190889,0.5184464789301023,Mttp
ENSMUSG00000024979,0.5111056666186918,0.0,0.0,0.5038886846524102,0.5182512931939119,Tectb
ENSMUSG00000040693,0.5105230387616785,0.0,0.0,0.5033002831671667,0.5176744628840826,Slco4c1
ENSMUSG00000023143,0.5104161524596036,0.0,0.0,0.5031923383881611,0.5175686394683394,Nagpa
ENSMUSG00000096145,0.5101664588077779,0.0,0.0,0.502940172940815,0.5173214279384549,Vkorc1
ENSMUSG00000072115,0.5097540349334149,0.0,0.0,0.502523669047581,0.5169131012182823,Ang
ENSMUSG00000025196,0.509521138733637,0.0,0.0,0.5022884703395096,0.5166825172465679,Cpn1
ENSMUSG00000020432,0.5094915254098482,0.0,0.0,0.5022585643228273,0.5166531978538111,Tcn2
ENSMUSG00000020017,0.5091479759554332,0.0,0.0,0.5019116205506431,0.5163130571180508,Hal
ENSMUSG00000034947,0.5084860699653934,0.0,0.0,0.5012431814001445,0.5156577122262597,Tmem106a
ENSMUSG00000047986,0.5082880622020916,0.0,0.0,0.5010432209355626,0.5154616655708656,Palm3
ENSMUSG00000055368,0.508002289649552,0.0,0.0,0.500754631531961,0.515178722041997,Slc6a2
ENSMUSG00000018727,0.5073588505332475,0.0,0.0,0.5001048559546215,0.514541646966449,Cpsf4l
ENSMUSG00000059434,0.5069257455642757,0.0,0.0,0.49966749045314,0.5141128212282844,Gckr
ENSMUSG00000034758,0.5068786218174669,0.0,0.0,0.49961990336468337,0.5140661628640864,Tle6
ENSMUSG00000031838,0.5067721685727301,0.0,0.0,0.4995124035855477,0.5139607607690119,Ifi30
ENSMUSG00000028744,0.5065691016496094,0.0,0.0,0.4993073409457341,0.5137596983845744,Pqlc2
ENSMUSG00000019810,0.506392813673533,0.0,0.0,0.49912932109284824,0.5135851499631248,Fuca2
ENSMUSG00000076441,0.5062185110486721,0.0,0.0,0.49895330669833815,0.5134125667168064,Ass1
ENSMUSG00000034224,0.505539006316876,0.0,0.0,0.49826713449349164,0.5127397592871569,Slc38a8
ENSMUSG00000022766,0.5053509429076335,0.0,0.0,0.4980772273677237,0.512553547896877,Serpind1
ENSMUSG00000024827,0.5050938769019241,0.0,0.0,0.49781764229372316,0.5122990123409348,Gldc
ENSMUSG00000053398,0.5046038241862764,0.0,0.0,0.4973227910133494,0.5118137799916866,Phgdh
ENSMUSG00000000157,0.5044419627948973,0.0,0.0,0.49715934572645665,0.5116535097269714,Itgb2l
ENSMUSG00000034707,0.5038719978800991,0.0,0.0,0.49658380753126874,0.5110891436749698,Gns
ENSMUSG00000020150,0.5027402887884415,0.0,0.0,0.4954410512589232,0.5099685331097288,Gamt
ENSMUSG00000022824,0.5019014737654044,0.0,0.0,0.49459406444449155,0.509137928406368,Muc13
ENSMUSG00000029695,0.5016839030768636,0.0,0.0,0.49437437643485854,0.5089224850977552,Aass
ENSMUSG00000053040,0.5009473344740892,0.0,0.0,0.4936306467382094,0.5081931118420692,Aph1c
ENSMUSG00000057137,0.49937973865329816,0.0,0.0,0.49204784600494067,0.5066407948580663,Tmem140
ENSMUSG00000052212,0.49889831977503174,0.0,0.0,0.49156176732779006,0.5061640587607836,Cd177
ENSMUSG00000062753,0.4987156702038745,0.0,0.0,0.4913773510324198,0.5059831846675236,AI413582
ENSMUSG00000027761,0.498639737808415,0.0,0.0,0.4913006843552854,0.5059079901984352,Aadac
ENSMUSG00000025194,0.4979245215608797,0.0,0.0,0.490578557401874,0.5051997191464874,Abcc2
ENSMUSG00000029368,0.49767432649274107,0.0,0.0,0.49032594723084577,0.5049519513145411,Alb
ENSMUSG00000039217,0.49751371655426097,0.0,0.0,0.4901637875946352,0.504792898881246,Il18
ENSMUSG00000038528,0.49751149385730964,0.0,0.0,0.4901615434548318,0.5047906977352971,Mfsd4b5
ENSMUSG00000035031,0.49492628870048905,0.0,0.0,0.4875514642130303,0.5022304943356459,C8a
ENSMUSG00000001249,0.4941080620419955,0.0,0.0,0.48672539227928974,0.5014201541433736,Hpn
ENSMUSG00000039678,0.4940752591254035,0.0,0.0,0.4866922751188812,0.5013876671297788,Tbc1d13
ENSMUSG00000030246,0.4938583360942637,0.0,0.0,0.48647327455300243,0.5011728326205754,Ldhb
ENSMUSG00000031803,0.4936236730393003,0.0,0.0,0.48623636510690277,0.5009404278721501,B3gnt3
ENSMUSG00000042638,0.49333268775332106,0.0,0.0,0.4859425957745132,0.5006522414506378,Gucy2c
ENSMUSG00000020774,0.4926985306732281,0.0,0.0,0.48530237708423757,0.5000241784384138,Aspa
ENSMUSG00000026589,0.49199119821437026,0.0,0.0,0.4845882929224256,0.49932363415050923,Sec16b
ENSMUSG00000024835,0.4905365392714394,0.0,0.0,0.4831197798283166,0.49788290523345075,Coro1b
ENSMUSG00000034427,0.4904140196992474,0.0,0.0,0.48299609528674314,0.49776155707501935,Myo15b
ENSMUSG00000019173,0.4901329647286271,0.0,0.0,0.4827123690415796,0.4974831881936197,Rab5c
ENSMUSG00000037366,0.48980142442987146,0.0,0.0,0.48237767963521627,0.4971548145347102,Pafah2
ENSMUSG00000061322,0.4885800818980756,0.0,0.0,0.48114475498382353,0.49594511923484225,Dnaic1
ENSMUSG00000029103,0.48853454426424353,0.0,0.0,0.48109878608061774,0.49590001531408245,Lrpap1
ENSMUSG00000063796,0.48772300869663204,0.0,0.0,0.48027957163001894,0.49509620237164625,Slc22a8
ENSMUSG00000027359,0.4874080722909739,0.0,0.0,0.479961658741971,0.49478425952173677,Slc27a2
ENSMUSG00000034424,0.48484539669697474,0.0,0.0,0.47737483585290796,0.49224587218529064,Gcsh
ENSMUSG00000032120,0.4847607705952278,0.0,0.0,0.47728941455431395,0.49216204599701463,C2cd2l
ENSMUSG00000032114,0.48439874267852834,0.0,0.0,0.47692398640350275,0.4918034385364309,Slc37a4
ENSMUSG00000046312,0.4840039053014271,0.0,0.0,0.4765254435856476,0.49141232873680574,AI464131
ENSMUSG00000024712,0.4829284511123806,0.0,0.0,0.4754399121408565,0.4903470125329504,Rfk
ENSMUSG00000031812,0.4823713013051399,0.0,0.0,0.47487755067699877,0.48979510609293886,Map1lc3b
ENSMUSG00000003153,0.48216309071113933,0.0,0.0,0.4746673940230593,0.4895888534529316,Slc2a3
ENSMUSG00000071551,0.48108053218996444,0.0,0.0,0.4735747310406001,0.48851646161603757,Akr1c19
ENSMUSG00000031788,0.47995296571941254,0.0,0.0,0.4724366645748571,0.4873994606302547,Kifc3
ENSMUSG00000026307,0.4796726419954712,0.0,0.0,0.47215373434262975,0.48712175980337574,Scly
ENSMUSG00000026664,0.4791968540969295,0.0,0.0,0.4716735260151771,0.48665042024790245,Phyh
ENSMUSG00000032902,0.47876878990332933,0.0,0.0,0.4712414885954929,0.4862263544997354,Slc16a1
ENSMUSG00000038745,0.4786532998273488,0.0,0.0,0.4711249271771091,0.48611194258728335,Nlrp6
ENSMUSG00000039021,0.47830773472196814,0.0,0.0,0.4707761580112394,0.4857696019955346,Ttc16
ENSMUSG00000030359,0.47816445813565855,0.0,0.0,0.47063155366270054,0.48562766167063487,Pzp
ENSMUSG00000021665,0.4780295232739116,0.0,0.0,0.47049536871254755,0.48549398491181883,Hexb
ENSMUSG00000044026,0.4776869862431099,0.0,0.0,0.47014965989907465,0.4851546400531649,Slc35g1
ENSMUSG00000019278,0.477657578464653,0.0,0.0,0.4701199799218603,0.48512550622692274,Dpep1
ENSMUSG00000025504,0.47728409069585237,0.0,0.0,0.46974303662880584,0.48475549629255565,Eps8l2
ENSMUSG00000036553,0.47594713262470767,0.0,0.0,0.46839373150481606,0.48343096575537237,Sh3tc1
ENSMUSG00000097429,0.47577931896705394,0.0,0.0,0.4682243705460529,0.4832647095689281,Gm26520
ENSMUSG00000027887,0.4757692709381138,0.0,0.0,0.46821422988835565,0.4832547547781732,Sypl2
ENSMUSG00000034486,0.47486048101307976,0.0,0.0,0.46729707042235646,0.4823543897386612,Gbx2
ENSMUSG00000028478,0.47356163790707606,0.0,0.0,0.4659862938220376,0.4810675599971264,Clta
ENSMUSG00000026380,0.4735332596932399,0.0,0.0,0.465957655246388,0.48103944390029424,Tfcp2l1
ENSMUSG00000032741,0.4732432279138653,0.0,0.0,0.4656649634203394,0.4807520901308254,Tpcn1
ENSMUSG00000024371,0.4724237920205184,0.0,0.0,0.46483802097294485,0.47994021178742263,C2
ENSMUSG00000022949,0.47236286381765435,0.0,0.0,0.46477653515757883,0.4798798450031743,Clic6
ENSMUSG00000024640,0.4709443886946165,0.0,0.0,0.46334509888584985,0.4784744202007149,Psat1
ENSMUSG00000003644,0.4709244011295391,0.0,0.0,0.4633249289700847,0.47845461625051927,Rps6ka1
ENSMUSG00000029810,0.4679958348000583,0.0,0.0,0.46036972981320884,0.475552870277933,Tmem176b
ENSMUSG00000063931,0.46788127471874275,0.0,0.0,0.4602541313402623,0.47543935601673126,Pepd
ENSMUSG00000064363,0.46697749360574353,0.0,0.0,0.4593421672734041,0.4745438167059501,mt-Nd4
ENSMUSG00000017760,0.46682545453123775,0.0,0.0,0.45918875319866387,0.474393162573995,Ctsa
ENSMUSG00000027775,0.4664198745294952,0.0,0.0,0.4587795074695063,0.47399127488166787,Mfsd1
ENSMUSG00000008193,0.46635489620168835,0.0,0.0,0.458713942153558,0.47392688780881476,Spib
ENSMUSG00000046380,0.46615480181083174,0.0,0.0,0.45851204071284996,0.47372861362106083,Jrk
ENSMUSG00000050440,0.4655631289907977,0.0,0.0,0.45791502911892945,0.47314231859242684,Hamp
ENSMUSG00000004771,0.46548913112636614,0.0,0.0,0.45784036404333034,0.47306899283191356,Rab11a
ENSMUSG00000022040,0.4646922856846321,0.0,0.0,0.45703634058013376,0.47227937828221356,Ephx2
ENSMUSG00000056131,0.46467511910401127,0.0,0.0,0.457019019499818,0.4722623673439709,Pgm3
ENSMUSG00000009614,0.46432175052607716,0.0,0.0,0.45666247188503883,0.47191220135913337,Sardh
ENSMUSG00000023048,0.46321679845557995,0.0,0.0,0.4555475951250157,0.4708172480603851,Prr13
ENSMUSG00000020766,0.462085167800477,0.0,0.0,0.45440582508818833,0.4696958333225283,Galk1
ENSMUSG00000024388,0.4618793270161591,0.0,0.0,0.45419814268794023,0.46949184814792655,Myo7b
ENSMUSG00000044367,0.46128616684408325,0.0,0.0,0.4535996803005665,0.4689040306403388,Slc16a13
ENSMUSG00000030761,0.4610882085018545,0.0,0.0,0.45339995396604255,0.4687078538306832,Myo7a
ENSMUSG00000049091,0.4604538242254207,0.0,0.0,0.4527599091209437,0.46807917365254265,Sephs2
ENSMUSG00000021876,0.4598559376276459,0.0,0.0,0.45215669487876786,0.46748665591675265,Rnase4
ENSMUSG00000052396,0.4590168022502911,0.0,0.0,0.45131009401761013,0.4666550441864864,Mogat2
ENSMUSG00000046959,0.45899505392223205,0.0,0.0,0.45128815238698056,0.46663349067332227,Slc26a1
ENSMUSG00000019998,0.45898800195004974,0.0,0.0,0.4512810377377577,0.4666265018686099,Stx7
ENSMUSG00000011096,0.4587195180310644,0.0,0.0,0.45101016829624113,0.4663604221631134,Akt1s1
ENSMUSG00000032207,0.4587070767535056,0.0,0.0,0.4509976165103715,0.4663480922608948,Lipc
ENSMUSG00000029119,0.45836862690478214,0.0,0.0,0.4506561615870881,0.4660126711040888,Man2b2
ENSMUSG00000029175,0.45781034104130747,0.0,0.0,0.45009292367064857,0.46545937638137413,Slc35f6
ENSMUSG00000041782,0.45710522174842344,0.0,0.0,0.44938155867240004,0.4647605523932164,Lad1
ENSMUSG00000009291,0.4563346734801485,0.0,0.0,0.44860419635164417,0.46399687267381395,Pttg1ip
ENSMUSG00000073481,0.4562892566882556,0.0,0.0,0.44855837829853856,0.4639518603647909,Marc2
ENSMUSG00000046718,0.45615146067608064,0.0,0.0,0.4484193650955669,0.46381529132455424,Bst2
ENSMUSG00000030747,0.45606367083172605,0.0,0.0,0.44833079997398034,0.46372828299411856,Dgat2
ENSMUSG00000001166,0.45546632743534704,0.0,0.0,0.4477281854343895,0.46313625328265373,Oas1c
ENSMUSG00000040703,0.4548073403464383,0.0,0.0,0.44706339139383905,0.4624831202909976,Cyp2s1
ENSMUSG00000024782,0.4538319896289845,0.0,0.0,0.44607946164947354,0.4615164187904217,Ak3
ENSMUSG00000030934,0.4536023757773901,0.0,0.0,0.4458478308767053,0.4612888384551128,Oat
ENSMUSG00000026303,0.4525615545676422,0.0,0.0,0.4447978801481178,0.46025722232833743,Mlph
ENSMUSG00000001418,0.4518332579058752,0.0,0.0,0.4440632079529779,0.45953535440527316,Glmp
ENSMUSG00000029446,0.45092956093833503,0.0,0.0,0.44315161451694557,0.45863962030304956,Psph
ENSMUSG00000030994,0.45088372748283273,0.0,0.0,0.4431053809991231,0.4585941902884956,D7Ertd443e
ENSMUSG00000016942,0.45049473173862375,0.0,0.0,0.442712991528907,0.45820861698846554,Tmprss6
ENSMUSG00000004626,0.45018736471546716,0.0,0.0,0.4424029450432974,0.45790395217424107,Stxbp2
ENSMUSG00000013483,0.4500348826790754,0.0,0.0,0.44224913444004393,0.45775281000693324,Card14
ENSMUSG00000005892,0.44941852361813006,0.0,0.0,0.44162740974630244,0.45714186238520005,Trh
ENSMUSG00000024130,0.4491983273937671,0.0,0.0,0.44140529844671067,0.4569235976474975,Abca3
ENSMUSG00000031883,0.44904346133308715,0.0,0.0,0.44124908606774943,0.4567700894622038,Car7
ENSMUSG00000040813,0.44828145285708787,0.0,0.0,0.44048045999968277,0.4560147556220355,Tex264
ENSMUSG00000064179,0.44790932568014463,0.0,0.0,0.4401051052748539,0.4556458839576094,Tnnt1
ENSMUSG00000002108,0.4475177150172682,0.0,0.0,0.4397101010244369,0.45525769638699376,Nr1h3
ENSMUSG00000023914,0.4469977593386534,0.0,0.0,0.43918564422398587,0.4547422811249358,Mep1a
ENSMUSG00000047719,0.44581317705759976,0.0,0.0,0.4379908272035911,0.4535680236173162,Ubiad1
ENSMUSG00000026473,0.44572874184154165,0.0,0.0,0.43790566352604743,0.4534843233073385,Glul
ENSMUSG00000047507,0.44500019694023113,0.0,0.0,0.4371708389646287,0.4527621138225791,Baiap3
ENSMUSG00000092035,0.44446752794257344,0.0,0.0,0.436633585265535,0.45223407046167635,Peg10
ENSMUSG00000043388,0.44381123171316755,0.0,0.0,0.4359716479539774,0.45158346594702026,Tmem130
ENSMUSG00000018893,0.4437315199961147,0.0,0.0,0.435891251666147,0.4515044449651914,Mb
ENSMUSG00000034320,0.4432838004626818,0.0,0.0,0.4354396894056747,0.45106060284223964,Slc26a2
ENSMUSG00000040891,0.44288276972259244,0.0,0.0,0.43503522001466977,0.45066304190520956,Foxa3
ENSMUSG00000034371,0.4426464495004005,0.0,0.0,0.4347968749401756,0.45042876493053957,Tkfc
ENSMUSG00000031444,0.4424502283127518,0.0,0.0,0.43459897331470937,0.45023423947590874,F10
ENSMUSG00000024030,0.4419201175736646,0.0,0.0,0.4340643264994564,0.4497087062310188,Abcg1
ENSMUSG00000024679,0.44134819740386433,0.0,0.0,0.43348751870215296,0.44914171853125456,Ms4a6d
ENSMUSG00000044734,0.4411261884598557,0.0,0.0,0.4332636142059784,0.44892162259057383,Serpinb1a
ENSMUSG00000029311,0.44103846762452714,0.0,0.0,0.4331751446619329,0.4488346573661124,Hsd17b11
ENSMUSG00000036880,0.4406180255060994,0.0,0.0,0.43275111611896727,0.4484178348073306,Acaa2
ENSMUSG00000010651,0.4403774731080233,0.0,0.0,0.4325085133439198,0.4481793517839193,Acaa1b
ENSMUSG00000006342,0.4399116928376508,0.0,0.0,0.4320387661790923,0.44771757527524914,Susd2
ENSMUSG00000039783,0.4396137863720487,0.0,0.0,0.43173832478382673,0.4474222273758236,Kmo
ENSMUSG00000028049,0.43939706891571206,0.0,0.0,0.4315197643449823,0.4472073701246007,Scamp3
ENSMUSG00000041488,0.43773783204747546,0.0,0.0,0.4298464478381004,0.44556234552958357,Stx3
ENSMUSG00000043085,0.4365178982290594,0.0,0.0,0.42861619671407414,0.44435282740663923,Tmem82
ENSMUSG00000030587,0.4364107460460671,0.0,0.0,0.4285081397163634,0.4442465887156007,2200002D01Rik
ENSMUSG00000024793,0.4361292434949557,0.0,0.0,0.428224261177766,0.44396748497525096,Tnfrsf25
ENSMUSG00000003420,0.4360724253011315,0.0,0.0,0.4281669636062319,0.44391115077051735,Fcgrt
ENSMUSG00000025190,0.4360271023701613,0.0,0.0,0.42812125832918385,0.4438662138651912,Got1
ENSMUSG00000021758,0.43528818989010076,0.0,0.0,0.42737611805799847,0.4431335893084192,Ddx4
ENSMUSG00000032446,0.4348463227971352,0.0,0.0,0.426930531903636,0.44269547736445214,Eomes
ENSMUSG00000024180,0.434607889607982,0.0,0.0,0.42669009349131587,0.44245906891146697,Tmem8
ENSMUSG00000001583,0.43436280142727335,0.0,0.0,0.4264429452854888,0.44221606084270865,Tnk1
ENSMUSG00000020080,0.43426480070547063,0.0,0.0,0.42634412117501563,0.4421188915497577,Hkdc1
ENSMUSG00000024772,0.4335929467361243,0.0,0.0,0.42566662747180983,0.44145273256183243,Ehd1
ENSMUSG00000027875,0.4331285876324847,0.0,0.0,0.42519837559888857,0.44099230454212945,Hmgcs2
ENSMUSG00000027219,0.4317781957443664,0.0,0.0,0.4238366873610522,0.43965332102699495,Slc28a2
ENSMUSG00000029994,0.4316226421502,0.0,0.0,0.4236798348297974,0.439499079331431,Anxa4
ENSMUSG00000025351,0.4314149313893791,0.0,0.0,0.42347039034057266,0.439293119624989,Cd63
ENSMUSG00000013160,0.4307360789396415,0.0,0.0,0.4227858775421194,0.4386199842968694,Atp6v0d1
ENSMUSG00000045302,0.43046350381949317,0.0,0.0,0.4225110322122423,0.43834970224544134,Preb
ENSMUSG00000066235,0.43033972191554654,0.0,0.0,0.42238621984279184,0.4382269611997051,Pomgnt2
ENSMUSG00000019179,0.42974265648807103,0.0,0.0,0.4217841881726415,0.43763491224936996,Mdh2
ENSMUSG00000025232,0.42958530905226416,0.0,0.0,0.4216255331280803,0.4374788856897689,Hexa
ENSMUSG00000005413,0.4295236969241044,0.0,0.0,0.42156340911572265,0.4374177906441943,Hmox1
ENSMUSG00000028048,0.42922575213680486,0.0,0.0,0.4212629900060662,0.4371223453437651,Gba
ENSMUSG00000004558,0.4292008492793725,0.0,0.0,0.4212378804186511,0.43709765132157574,Ndrg2
ENSMUSG00000025515,0.4286927553123535,0.0,0.0,0.4207255711971239,0.4365938156286361,Muc2
ENSMUSG00000055385,0.428117150056619,0.0,0.0,0.42014519673827067,0.4360230284632587,Rnf212
ENSMUSG00000030630,0.42780836393187305,0.0,0.0,0.4198338548399474,0.4357168244041685,Fah
ENSMUSG00000043753,0.42673705486597063,0.0,0.0,0.41875369327048134,0.4346544594184754,Dmrta1
ENSMUSG00000034127,0.42672875383826575,0.0,0.0,0.41874532373743856,0.43464622760785904,Tspan8
ENSMUSG00000052151,0.42653712188454307,0.0,0.0,0.41855211069252546,0.434456193185589,Plpp2
ENSMUSG00000019734,0.42475389573633254,0.0,0.0,0.4167542063984288,0.4326877990181664,Tmc4
ENSMUSG00000027531,0.42457016711614826,0.0,0.0,0.4165689690219746,0.4325055950912334,Impa1
ENSMUSG00000019804,0.42451663671900813,0.0,0.0,0.41651499916494444,0.4324525088003722,Snx3
ENSMUSG00000025497,0.4241586532753108,0.0,0.0,0.41615407829184803,0.43209749389414925,Cdhr5
ENSMUSG00000047638,0.4240623641853687,0.0,0.0,0.4160569995332331,0.43200200285073714,Nr1h4
ENSMUSG00000020777,0.4235358067278876,0.0,0.0,0.41552612699531477,0.43147980636687067,Acox1
ENSMUSG00000004843,0.4232604067502851,0.0,0.0,0.4152484723185591,0.4312066851445004,Chmp2b
ENSMUSG00000006024,0.42316646193564517,0.0,0.0,0.41515375871932325,0.4311135173288255,Napa
ENSMUSG00000015474,0.42301274304755876,0.0,0.0,0.41499878226828063,0.4309610694537364,Ppt2
ENSMUSG00000020476,0.42236403321700616,0.0,0.0,0.41434477051245155,0.4303177184338235,Dbnl
ENSMUSG00000074207,0.4216880124148399,0.0,0.0,0.41366323338390343,0.42964727345272136,Adh1
ENSMUSG00000049922,0.42078434189815256,0.0,0.0,0.4127522029670047,0.4287510427069257,Slc35c1
ENSMUSG00000039005,0.4207170509334365,0.0,0.0,0.41268436459722696,0.42868430511036115,Tlr4
ENSMUSG00000025921,0.4206479561790875,0.0,0.0,0.4126147078568982,0.428615778467175,Rdh10
ENSMUSG00000028785,0.4206177030462087,0.0,0.0,0.41258420868807527,0.42858577405286796,Hpca
ENSMUSG00000033318,0.4205025501050036,0.0,0.0,0.4124681194214196,0.42847156765203026,Gstt2
ENSMUSG00000052397,0.42044344441506637,0.0,0.0,0.41240853323579535,0.4284129477033469,Ezr
ENSMUSG00000000159,0.4201472783292326,0.0,0.0,0.4121099605232215,0.42811921455375096,Igsf5
ENSMUSG00000029151,0.4200189539423787,0.0,0.0,0.4119805939165611,0.4279919437991958,Slc30a3
ENSMUSG00000004054,0.41954237605205136,0.0,0.0,0.41150014821177566,0.4275192761762664,Map3k11
ENSMUSG00000060512,0.41949261114787295,0.0,0.0,0.4114499796829372,0.427469919335973,0610040J01Rik
ENSMUSG00000048489,0.4189979557850685,0.0,0.0,0.41095131500387266,0.4269793174786482,8430408G22Rik
ENSMUSG00000068417,0.41860785461106076,0.0,0.0,0.4105580553496869,0.4265924097158501,Pnp2
ENSMUSG00000032633,0.4180108235637162,0.0,0.0,0.409956196199271,0.42600026037167005,Flcn
ENSMUSG00000020321,0.41756552244599,0.0,0.0,0.40950729856304907,0.4255585958605653,Mdh1
ENSMUSG00000003617,0.4174656757298796,0.0,0.0,0.4094066459606041,0.4254595640323543,Cp
