,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000060441,-0.051541564384226246,2.441661436795297e-25,4.831146491482583e-25,-0.0612312567663432,-0.04184215800455632,Trim5
ENSMUSG00000020741,-0.051542771343498134,2.435416132428168e-25,4.819742989171122e-25,-0.0612324624032026,-0.04184336605997779,Cluh
ENSMUSG00000056899,-0.05154747582535131,2.4112239433891886e-25,4.77281065595643e-25,-0.06123716173029081,-0.0418480748146699,Immp2l
ENSMUSG00000038697,-0.05155161792991436,2.390120941226684e-25,4.731975730007294e-25,-0.06124129929593775,-0.04185222068165019,Taf5l
ENSMUSG00000029204,-0.05156537880256987,2.321318101265865e-25,4.596669507457158e-25,-0.061255045087045,-0.04186599405618172,Rhoh
ENSMUSG00000024899,-0.051595490791108714,2.177533095974061e-25,4.312800744650546e-25,-0.06128512406082898,-0.041896133414591474,Papss2
ENSMUSG00000037972,-0.051604797344281694,2.134906332585149e-25,4.229212227783575e-25,-0.061294420406745896,-0.04190544843039677,Snn
ENSMUSG00000027845,-0.05160506303250273,2.1337016211127467e-25,4.227663208069639e-25,-0.061294685803540305,-0.04190571436023811,Dclre1b
ENSMUSG00000041607,-0.05162533942238648,2.0437224420156376e-25,4.050183198604117e-25,-0.06131493994872734,-0.04192600919378676,Mbp
ENSMUSG00000034889,-0.05162921633416808,2.0269513900888493e-25,4.01774309234658e-25,-0.06131881260634172,-0.041929889632968655,Cactin
ENSMUSG00000019929,-0.051638151126093004,1.9888181226095492e-25,3.942938387409892e-25,-0.06132773759293498,-0.0419388325553101,Dcn
ENSMUSG00000025889,-0.05163863275787123,1.9867828578155211e-25,3.939684429537024e-25,-0.06132821869611079,-0.04193931462540423,Snca
ENSMUSG00000041809,-0.05164263597121697,1.969945882015693e-25,3.9070723562389784e-25,-0.061332217515659745,-0.04194332148210643,Efhc1
ENSMUSG00000040283,-0.05164534887822616,1.9586162197178805e-25,3.8853723858716137e-25,-0.06133492744489361,-0.041946036858331336,Btnl9
ENSMUSG00000030342,-0.05165713650244627,1.9101338119692605e-25,3.7899480396215487e-25,-0.061346702128973606,-0.041957835212996904,Cd9
ENSMUSG00000035640,-0.051661851718820054,1.8910748909210056e-25,3.7528773386009237e-25,-0.06135141216835318,-0.04196255472245806,Cbarp
ENSMUSG00000096926,-0.051668049973184756,1.8663079396218367e-25,3.7044619682847094e-25,-0.061357603616790046,-0.041968758620837834,Gm26823
ENSMUSG00000059772,-0.051677064634712166,1.8308598738606183e-25,3.634822064444348e-25,-0.06136660837853253,-0.041977781492283206,Slx1b
ENSMUSG00000030022,-0.0516875531600253,1.7904552487612134e-25,3.55531224932727e-25,-0.061377085383497336,-0.041988279571796704,Adamts9
ENSMUSG00000062753,-0.05169162246285276,1.7750182317520094e-25,3.5253589508480825e-25,-0.06138115021612383,-0.0419923525820074,AI413582
ENSMUSG00000028246,-0.05171907593335674,1.674264220674534e-25,3.3259122381297856e-25,-0.061408573520107326,-0.04201983107272246,Faxc
ENSMUSG00000049092,-0.05174309987701152,1.5907597494598185e-25,3.1606591485392777e-25,-0.06143257105368471,-0.04204387692306582,Gpr137c
ENSMUSG00000046417,-0.05174841074641699,1.5728643468736522e-25,3.1257240597648097e-25,-0.061437876083216554,-0.04204919263680478,Lrrc75a
ENSMUSG00000039037,-0.05175242389192763,1.559474201785273e-25,3.099730077092572e-25,-0.06144188481547779,-0.042053209443288435,St6galnac5
ENSMUSG00000000753,-0.05175494552804096,1.5511184415161919e-25,3.0837344761753317e-25,-0.0614444036783922,-0.0420557333799128,Serpinf1
ENSMUSG00000035506,-0.05175568550168876,1.5486748764727911e-25,3.079488718378984e-25,-0.06144514283822187,-0.042056474028668626,Slc12a8
ENSMUSG00000021086,-0.051763835493793056,1.5220128084359063e-25,3.027074002458047e-25,-0.06145328386631552,-0.04206463145704714,Ccdc175
ENSMUSG00000017723,-0.05177099666407375,1.498961368595374e-25,2.981820904307487e-25,-0.06146043715910649,-0.042071799162441456,Wfdc2
ENSMUSG00000026421,-0.05177266137678836,1.4936525041825244e-25,2.9718513811828973e-25,-0.06146210004044748,-0.04207346539447632,Csrp1
ENSMUSG00000043587,-0.051772921449898986,1.4928248007490222e-25,2.970795623381139e-25,-0.061462359827443205,-0.042073725704950694,Pxylp1
ENSMUSG00000022678,-0.051773960203385976,1.4895234158903463e-25,2.96481571634225e-25,-0.061463397438150526,-0.042074765406501236,Nde1
ENSMUSG00000078954,-0.05177589349894187,1.4833982349092215e-25,2.953211696016766e-25,-0.06146532860674483,-0.04207670046661935,Arhgap8
ENSMUSG00000001281,-0.05177861637722701,1.4748137656030697e-25,2.9367060246974707e-25,-0.06146804848926691,-0.04207942583025999,Itgb7
ENSMUSG00000023885,-0.051778751438705604,1.4743892387426724e-25,2.936445406776882e-25,-0.061468183402144515,-0.0420795610150221,Thbs2
ENSMUSG00000030630,-0.051784853812706026,1.4553340090063624e-25,2.8990717310883714e-25,-0.061474279061657054,-0.04208566895961303,Fah
ENSMUSG00000062510,-0.051785548314820774,1.4531808907330354e-25,2.895359415686462e-25,-0.06147497279956011,-0.04208636409575435,Nsl1
ENSMUSG00000037490,-0.05178647511669229,1.4503125058040705e-25,2.890220218820387e-25,-0.06147589858158886,-0.04208729174373873,Slc2a12
ENSMUSG00000072763,-0.051786548392881,1.450085960785629e-25,2.890220218820387e-25,-0.06147597177714453,-0.042087365086824785,5430403G16Rik
ENSMUSG00000048897,-0.05180047127524619,1.4076714296005208e-25,2.80636249920359e-25,-0.061489879336894086,-0.04210130068195402,Zfp710
ENSMUSG00000034586,-0.05180106585654945,1.4058877389931794e-25,2.8033653818408366e-25,-0.0614904732637562,-0.0421018958062441,Hid1
ENSMUSG00000031028,-0.05180270499044293,1.4009820749029818e-25,2.794140556248468e-25,-0.06149211059345943,-0.04210353643707213,Tub
ENSMUSG00000009418,-0.05181147129095714,1.3750325052670527e-25,2.7429333837363907e-25,-0.06150086724404509,-0.04211231074427426,Nav1
ENSMUSG00000032864,-0.05183689141338333,1.302447982631452e-25,2.5986591832231686e-25,-0.06152625937561051,-0.04213775409259179,Rag2
ENSMUSG00000044313,-0.05184648212369985,1.2760606282236804e-25,2.5465189148347247e-25,-0.06153583952204901,-0.042147353569029815,Mab21l3
ENSMUSG00000028041,-0.05185358721647914,1.2568543639202947e-25,2.508691345150289e-25,-0.06154293678763175,-0.04215446515717588,Adam15
ENSMUSG00000042770,-0.05185411460604192,1.2554402169848073e-25,2.5063689698239314e-25,-0.06154346359616633,-0.042154993028909286,Hebp1
ENSMUSG00000039257,-0.05186221404270788,1.2339193448751428e-25,2.4638964554216108e-25,-0.06155155410895682,-0.04216309987123785,Vstm2b
ENSMUSG00000041180,-0.05188004125303418,1.1878304918945849e-25,2.3723397081976928e-25,-0.06156936167296179,-0.04218094338624689,Hectd2
ENSMUSG00000029832,-0.05188504823499292,1.175195624826321e-25,2.34757416065985e-25,-0.06157436313591027,-0.042185954948680694,Nfe2l3
ENSMUSG00000025381,-0.05188665610557285,1.1711665681049203e-25,2.3399931430667742e-25,-0.06157596923409096,-0.04218756429027242,Cnpy2
ENSMUSG00000037016,-0.051896802059623076,1.146056374566286e-25,2.290280524712802e-25,-0.0615861040028242,-0.042197719527833806,Frem2
ENSMUSG00000056531,-0.05191355266049076,1.1057628476013301e-25,2.210199575457386e-25,-0.061602836132768325,-0.04221448545982612,Ccdc18
ENSMUSG00000096010,-0.05191364755963907,1.1055386155241577e-25,2.2101931537868006e-25,-0.06160293092725562,-0.042214580445847215,Hist4h4
ENSMUSG00000000296,-0.05191398943641648,1.1047311868765479e-25,2.2090205696391678e-25,-0.06160327242698744,-0.042214922635587654,Tpd52l1
ENSMUSG00000000686,-0.051914644131230744,1.10318659006626e-25,2.20637318013252e-25,-0.061603926399752186,-0.042215577929733204,Abhd15
ENSMUSG00000100733,-0.05192202884767794,1.085911642122006e-25,2.17225773579117e-25,-0.061611302971170546,-0.04222296940699447,4932411K12Rik
ENSMUSG00000086290,-0.051927270705149645,1.0738124079439333e-25,2.1484842095716955e-25,-0.061616539046453596,-0.042228216064106316,Snhg12
ENSMUSG00000087194,-0.051928353217739844,1.0713304517499e-25,2.1439472718629176e-25,-0.06161762036487925,-0.042229299567952044,Skint6
ENSMUSG00000074802,-0.05193294504842283,1.060865478978954e-25,2.1234297017192835e-25,-0.06162220712987051,-0.042233895603622736,Gas2l3
ENSMUSG00000003812,-0.05194287668646575,1.0385761453016304e-25,2.079231522125386e-25,-0.06163212780996485,-0.04224383633800783,Dnase2a
ENSMUSG00000053137,-0.0519597319452696,1.0018056572446811e-25,2.0060185367334423e-25,-0.06164896446734807,-0.04226070703886163,Mapk11
ENSMUSG00000034990,-0.051962394889850605,9.961155611197212e-26,1.9950241560579234e-25,-0.06165162447260582,-0.04226337242362179,Otoa
ENSMUSG00000024395,-0.05196359041867671,9.935714221896418e-26,1.990726151451897e-25,-0.06165281868177813,-0.04226456904801109,Lims2
ENSMUSG00000029512,-0.05196779903587961,9.846664288066598e-26,1.973279416446212e-25,-0.06165702265318631,-0.04226878152214383,Ulk1
ENSMUSG00000028926,-0.05198589907694282,9.472616493574499e-26,1.8987004396822006e-25,-0.06167510271011619,-0.04228689815467342,Cdk14
ENSMUSG00000071528,-0.05198811349349505,9.42783222605653e-26,1.890102691671317e-25,-0.06167731468130947,-0.04228911460151627,Usmg5
ENSMUSG00000022763,-0.051990077905251356,9.388279729275296e-26,1.8825505773561854e-25,-0.061679276923705055,-0.042291080814425897,Aifm3
ENSMUSG00000032366,-0.05199290868667936,9.331572376121297e-26,1.8715548287447447e-25,-0.06168210457888175,-0.04229391419150671,Tpm1
ENSMUSG00000027115,-0.051998767849636515,9.21527554718487e-26,1.8486009121734947e-25,-0.061687957270617065,-0.04229977872745229,Kif18a
ENSMUSG00000045312,-0.05200122028224335,9.16702545019145e-26,1.8392908206644162e-25,-0.06169040699440787,-0.04230223340919517,Lhfpl2
ENSMUSG00000064105,-0.05201149364981793,8.967609919122103e-26,1.799640762416637e-25,-0.061700669013342674,-0.042312516199790075,Cnnm2
ENSMUSG00000034579,-0.05201488000939855,8.902824457273054e-26,1.7869980845590234e-25,-0.06170405163167812,-0.042315905665884765,Pla2g3
ENSMUSG00000037843,-0.05201692432121659,8.86393888585819e-26,1.7795500674278638e-25,-0.06170609368483567,-0.042317951853182725,Vstm2l
ENSMUSG00000029484,-0.052017425482717136,8.854431837925339e-26,1.7779983610291844e-25,-0.06170659429261493,-0.04231845347446818,Anxa3
ENSMUSG00000034781,-0.05201882184425425,8.82799609429707e-26,1.7730460121102773e-25,-0.061707989111320034,-0.04231985111710706,Gna11
ENSMUSG00000002900,-0.05202128201708595,8.781610589711767e-26,1.764084087929242e-25,-0.06171044656582853,-0.04232231354713408,Lamb1
ENSMUSG00000037573,-0.0520225444900032,8.757901073082552e-26,1.7596747183207862e-25,-0.0617117076437537,-0.042323577178409184,Tob1
ENSMUSG00000071369,-0.05202730361217751,8.669092713871625e-26,1.7421810116301496e-25,-0.0617164615069725,-0.04232834066750386,Map3k5
ENSMUSG00000011096,-0.052030752258826696,8.605296982429444e-26,1.7297079361667226e-25,-0.061719906342501504,-0.0423317924788704,Akt1s1
ENSMUSG00000033285,-0.05203485555768586,8.529996927419857e-26,1.7149169536429145e-25,-0.06172400510647966,-0.04233589954350285,Wdr3
ENSMUSG00000028332,-0.052039956358547114,8.43730153478891e-26,1.696622066114802e-25,-0.0617291002695857,-0.04234100502604475,Hemgn
ENSMUSG00000037887,-0.052045225795731065,8.342589972215934e-26,1.6779143146049748e-25,-0.061734363882095696,-0.04234627930022117,Dusp8
ENSMUSG00000093661,-0.052047802202947836,8.296666580151048e-26,1.6690135948805166e-25,-0.061736937441234915,-0.04234885807260498,Eif4e3
ENSMUSG00000097391,-0.052052536054762254,8.212939782598667e-26,1.652502974365929e-25,-0.0617416660596987,-0.04235359627047855,Mirg
ENSMUSG00000041189,-0.052063755014911464,8.017841337531688e-26,1.6135724164885665e-25,-0.061752872615367015,-0.04236482553228349,Chrnb1
ENSMUSG00000062939,-0.05207457274093625,7.834072485169169e-26,1.5769066999132786e-25,-0.06176367837823044,-0.042375653193856805,Stat4
ENSMUSG00000026888,-0.052079601103632814,7.750079184885732e-26,1.560313908775062e-25,-0.06176870117936266,-0.042380686175632454,Grb14
ENSMUSG00000036611,-0.052080606755252536,7.733388290487616e-26,1.5572670742020975e-25,-0.061769705718633765,-0.04238169275110784,Eepd1
ENSMUSG00000035575,-0.052084671060210065,7.66629482227509e-26,1.544067436510592e-25,-0.06177376552787425,-0.04238576078999551,Utp6
ENSMUSG00000026816,-0.0520850812426825,7.659555673556885e-26,1.5430208850839817e-25,-0.06177417525660693,-0.04238617134932581,Gtf3c5
ENSMUSG00000054057,-0.052085896607313484,7.646176960980022e-26,1.5406360993310543e-25,-0.06177498971928003,-0.042386987463088194,A930004D18Rik
ENSMUSG00000051378,-0.05209077379336382,7.566633086232362e-26,1.5249159786844745e-25,-0.061779861509908454,-0.04239186913041403,Kif18b
ENSMUSG00000025856,-0.05209481746955631,7.501305555932467e-26,1.512055141288544e-25,-0.0617839007124052,-0.04239591652238433,Pdgfa
ENSMUSG00000052783,-0.05211156496572264,7.236641647031413e-26,1.459000332062785e-25,-0.06180062967670519,-0.04241267941139553,Grk4
ENSMUSG00000037336,-0.052114916356418885,7.184801127845909e-26,1.4488407194688262e-25,-0.06180397735828148,-0.042416033883054906,Mfsd2b
ENSMUSG00000021779,-0.05213141762032979,6.934872599680409e-26,1.3987237998548626e-25,-0.06182046035639541,-0.042432550319912665,Thrb
ENSMUSG00000109260,-0.052139016412424126,6.822697779146394e-26,1.3763763928074227e-25,-0.061828050735357215,-0.04244015610089496,Gm44906
ENSMUSG00000097698,-0.05214025854859565,6.804532933413892e-26,1.3729888889051437e-25,-0.061829291496169864,-0.042441399379611604,Gm26906
ENSMUSG00000024269,-0.0521499952103909,6.663795896439287e-26,1.344862945800058e-25,-0.06183901737598082,-0.04245114499845051,Tpgs2
ENSMUSG00000021361,-0.052151348844799085,6.644459820266495e-26,1.341231291939139e-25,-0.06184036951128348,-0.04245249987825323,Tmem14c
ENSMUSG00000040875,-0.05215440145140931,6.601058540206789e-26,1.33273945895554e-25,-0.061843418737101905,-0.04245555529350719,Osbpl10
ENSMUSG00000025789,-0.052154460608988616,6.600220232389871e-26,1.33273945895554e-25,-0.06184347782916182,-0.04245561450551803,St8sia2
ENSMUSG00000029122,-0.052160831509604134,6.510554595155005e-26,1.3149978984356706e-25,-0.061849841673352376,-0.04246199126846656,Evc
ENSMUSG00000050721,-0.052167911730311836,6.412321760477119e-26,1.295418537470125e-25,-0.06185691405106622,-0.042469078005131784,Plekho2
ENSMUSG00000046314,-0.052184093240573784,6.193296402891825e-26,1.2514238033727673e-25,-0.06187307763288293,-0.04248527441097119,Stxbp6
ENSMUSG00000042417,-0.05219463458266178,6.054619372528742e-26,1.2236498327665202e-25,-0.061883607292865385,-0.0424958254594306,Ccno
ENSMUSG00000078451,-0.05220442745431006,5.928548595320243e-26,1.198412895759095e-25,-0.06189338930994408,-0.042505627350203946,Ppil6
ENSMUSG00000043822,-0.052211071399029106,5.844501241109559e-26,1.1816621999817144e-25,-0.06190002588935279,-0.04251227741498467,Adamtsl5
ENSMUSG00000010154,-0.05221116672119048,5.843304029200714e-26,1.1816590554500937e-25,-0.06190012110583617,-0.04251237282495819,Spire2
ENSMUSG00000038170,-0.05221169528594115,5.836669856506765e-26,1.1805562007497503e-25,-0.06190064908459545,-0.04251290187663353,Pde4dip
ENSMUSG00000044707,-0.052221452918150425,5.715531307051977e-26,1.1562879439716724e-25,-0.0619103958980673,-0.04252266849875036,Ccnjl
ENSMUSG00000023473,-0.052249723671205756,5.378448437177227e-26,1.0883141313592123e-25,-0.06193863529559982,-0.04255096530869807,Celsr3
ENSMUSG00000026489,-0.05225915342736258,5.270456508701247e-26,1.0666781033598963e-25,-0.06194805458962039,-0.042560403759634775,Coq8a
ENSMUSG00000032292,-0.05226671156724893,5.185452809828948e-26,1.0496868036090988e-25,-0.06195560434264732,-0.042567968869812546,Nr2e3
ENSMUSG00000025815,-0.052268137032691,5.169574100589632e-26,1.0466843694249103e-25,-0.06195702822620315,-0.042569395649976485,Dhtkd1
ENSMUSG00000103114,-0.05227383547460421,5.106577357843775e-26,1.0341387925969572e-25,-0.061962720343972516,-0.04257509934801811,Gm32200
ENSMUSG00000022442,-0.052277908860133976,5.0620126998956536e-26,1.0253215920388198e-25,-0.061966789208463435,-0.04257917649114438,Ttll1
ENSMUSG00000034687,-0.05227818419789274,5.0590143291524607e-26,1.0249218657116006e-25,-0.061967064240614,-0.04257945208290702,Fras1
ENSMUSG00000050556,-0.05228277501719613,5.0092798514901965e-26,1.0150516416393509e-25,-0.061971649964169755,-0.04258404713753845,Kcnb1
ENSMUSG00000111656,-0.05228518148985378,4.9834033326228176e-26,1.0100128359592253e-25,-0.06197405376551173,-0.04258645583048686,RP24-282C4.4
ENSMUSG00000090266,-0.05228729876572078,4.960746107961505e-26,1.0056245911132181e-25,-0.06197616869099429,-0.04258857505991538,Mettl23
ENSMUSG00000020241,-0.0522921493078678,4.9092240502479477e-26,9.953820053219683e-26,-0.061981013848234484,-0.04259343007787457,Col6a2
ENSMUSG00000022636,-0.052295919228162145,4.8695468953500454e-26,9.875373951227024e-26,-0.06198477958297623,-0.04259720347715932,Alcam
ENSMUSG00000003411,-0.052296320298317565,4.865344518038517e-26,9.868852977765755e-26,-0.06198518020782743,-0.04259760491745005,Rab3b
ENSMUSG00000021268,-0.05229971698677798,4.829898154321444e-26,9.798941274744256e-26,-0.06198857312485307,-0.042601004740735325,Meg3
ENSMUSG00000026029,-0.052307940068210636,4.745142077552964e-26,9.628940904125333e-26,-0.06199678707504942,-0.042609235412230995,Casp8
ENSMUSG00000021492,-0.05231258630780202,4.697906406976148e-26,9.535024166787392e-26,-0.0620014281546915,-0.042613885940973324,F12
ENSMUSG00000036845,-0.05231315991223139,4.692107314853569e-26,9.525187403275618e-26,-0.06200200112206703,-0.04261446007495167,Lin37
ENSMUSG00000051065,-0.052318366547391616,4.639792132588924e-26,9.420897731145024e-26,-0.06200720197436665,-0.04261967151714649,Mb21d2
ENSMUSG00000025389,-0.05232114956957835,4.612066447733576e-26,9.366503752505231e-26,-0.06200998190531452,-0.04262245710897954,Mip
ENSMUSG00000010095,-0.0523219203732862,4.6044164474968507e-26,9.352867047525595e-26,-0.062010751852826416,-0.04262322862441982,Slc3a2
ENSMUSG00000036330,-0.05232782767000526,4.54620432202712e-26,9.236498013057943e-26,-0.06201665258743552,-0.04262914137610824,Slc18a1
ENSMUSG00000024381,-0.052330983883427336,4.515401743025902e-26,9.175780823056091e-26,-0.06201980529450597,-0.042632300504347916,Bin1
ENSMUSG00000032869,-0.05233372065274404,4.4888601810586036e-26,9.123699554997162e-26,-0.06202253902329016,-0.042635039801275344,Psmf1
ENSMUSG00000030792,-0.05233442546776683,4.482049867101732e-26,9.111709426919561e-26,-0.062023243055244606,-0.04263574526727102,Dkkl1
ENSMUSG00000041498,-0.05233674238872468,4.459734579457507e-26,9.06818743281315e-26,-0.062025557401973345,-0.04263806432822407,Kif14
ENSMUSG00000089945,-0.05234257811450514,4.4040149654791736e-26,8.956711339188882e-26,-0.06203138664347351,-0.04264390544456311,Pakap
ENSMUSG00000020034,-0.052342887947329005,4.4010760440885037e-26,8.952555012385077e-26,-0.06203169613201274,-0.04264421556360334,Tcp11l2
ENSMUSG00000028744,-0.052344438131620694,4.3864009302194046e-26,8.924518677964201e-26,-0.062033244593719665,-0.042645767179947267,Pqlc2
ENSMUSG00000032020,-0.05234656540412025,4.366341620841559e-26,8.885514083926656e-26,-0.062035369502290695,-0.04264789641768633,Ubash3b
ENSMUSG00000023467,-0.052360579100237864,4.236451854045329e-26,8.622942914808323e-26,-0.062049367623513346,-0.0426619230622876,Tulp2
ENSMUSG00000021221,-0.05236795777150909,4.1696074505230937e-26,8.488614516537242e-26,-0.06205673809255898,-0.042669308552897287,Dpf3
ENSMUSG00000009545,-0.05237443155570414,4.111822205963407e-26,8.372678081782544e-26,-0.062063204679542225,-0.042675788321010724,Kcnq1
ENSMUSG00000046982,-0.0523749706458119,4.107046224845884e-26,8.364656262415243e-26,-0.06206374317028135,-0.042676327909452895,Tshz1
ENSMUSG00000101741,-0.05238451200090688,4.023420316153078e-26,8.196007977496594e-26,-0.062073273916218245,-0.04268587808550425,Gm28055
ENSMUSG00000106799,-0.0523864749895949,4.0064260566592125e-26,8.163052275181769e-26,-0.0620752347220142,-0.04268784288918972,Gm20756
ENSMUSG00000022528,-0.05238841241487823,3.989722879974146e-26,8.13067633986987e-26,-0.062077169992759265,-0.04268978210590789,Hes1
ENSMUSG00000042804,-0.052394858459019575,3.9346447517666864e-26,8.020066758594958e-26,-0.06208360886797133,-0.042696234110891865,Gpr153
ENSMUSG00000022864,-0.05239973993654035,3.8934371439551017e-26,7.937690405616926e-26,-0.06208848491604958,-0.042701120102993734,D16Ertd472e
ENSMUSG00000050666,-0.05240130168030758,3.8803440319745055e-26,7.912610179393363e-26,-0.062090044922663526,-0.042702683291220546,Vstm4
ENSMUSG00000079436,-0.05242688625718699,3.6719620566565735e-26,7.48921488202442e-26,-0.06211560103465705,-0.04272829153808144,Kcnj13
ENSMUSG00000025507,-0.052430221674518676,3.6456261986146665e-26,7.437017949030327e-26,-0.06211893274013435,-0.04273163004216692,Pidd1
ENSMUSG00000098008,-0.0524364299394028,3.597104453518899e-26,7.339531633378696e-26,-0.06212513409551039,-0.04273784405305132,A930001A20Rik
ENSMUSG00000054920,-0.05244153482372064,3.5576863994070394e-26,7.260584488585795e-26,-0.062130233297770565,-0.04274295366270826,Klhl5
ENSMUSG00000018604,-0.052448219554088675,3.5067161377349183e-26,7.158024367697322e-26,-0.06213691058684801,-0.04274964458156799,Tbx3
ENSMUSG00000047940,-0.052451877836683536,3.47912933057155e-26,7.103163190223663e-26,-0.062140564796758245,-0.0427533062512424,Stpg2
ENSMUSG00000024772,-0.052461746375212275,3.4057797656359566e-26,6.954829008854312e-26,-0.06215042234756716,-0.042763183928015085,Ehd1
ENSMUSG00000040270,-0.05246191256600878,3.404557741865647e-26,6.953753557732123e-26,-0.062150588353309145,-0.04276335027272012,Bach2
ENSMUSG00000020169,-0.052464351915049896,3.386670803033876e-26,6.918632896902709e-26,-0.062153024986057806,-0.04276579188089298,Best3
