,Mixed_2_corr,Mixed_2_pval,Mixed_2_qval,Mixed_2_ci_low,Mixed_2_ci_high,gene_annotation
ENSMUSG00000028600,-0.07839492616638126,1.6708378168209977e-56,2.338471402128758e-56,-0.08804820043199099,-0.06872692855749285,Podn
ENSMUSG00000042638,-0.07841729121679163,1.554514723096201e-56,2.1762770867929454e-56,-0.08807052932094128,-0.06874932562095105,Gucy2c
ENSMUSG00000022949,-0.0785252813342839,1.0968436603513947e-56,1.5366260301924835e-56,-0.08817834469555226,-0.06885747045125476,Clic6
ENSMUSG00000025937,-0.07870936802970568,6.046286877103716e-57,8.474123163424969e-57,-0.0883621329919556,-0.0690418214035817,Lactb2
ENSMUSG00000032446,-0.07881418636310082,4.3046507641984345e-57,6.037378350909445e-57,-0.08846678112431702,-0.06914679049895894,Eomes
ENSMUSG00000005968,-0.07882731175773573,4.125224527388737e-57,5.786540226383416e-57,-0.08847988519129703,-0.06915993478715189,Tuft1
ENSMUSG00000030994,-0.0789363707650271,2.895283774528894e-57,4.0624158475219506e-57,-0.08858876685771867,-0.0692691509109786,D7Ertd443e
ENSMUSG00000029009,-0.07910201530729227,1.6894582854830055e-57,2.3708367744639427e-57,-0.08875414160411753,-0.0694350345333665,Mthfr
ENSMUSG00000037847,-0.07912824695658752,1.5511525599997444e-57,2.1770562245610447e-57,-0.08878033047943927,-0.06946130409268235,Nmrk1
ENSMUSG00000020520,-0.07930127726695244,8.824080051886211e-58,1.2393370859390746e-57,-0.0889530783079797,-0.0696345848026082,Galnt10
ENSMUSG00000024668,-0.07932665173900949,8.122646871391239e-58,1.1409814400043882e-57,-0.08897841130594884,-0.06965999604419382,Sdhaf2
ENSMUSG00000086918,-0.079396162958066,6.472859799427234e-58,9.096205451696506e-58,-0.08904780884629325,-0.06972960805451678,4930429F24Rik
ENSMUSG00000028024,-0.07979418011946579,1.757243596780183e-58,2.4732492565519816e-58,-0.08944517328560768,-0.07012820415363107,Enpep
ENSMUSG00000092558,-0.07987307244095236,1.3559741058543337e-58,1.908747333691348e-58,-0.08952393586401133,-0.07020721159485156,Med20
ENSMUSG00000024146,-0.0799024733070626,1.2310258539684283e-58,1.733106932237686e-58,-0.08955328834778659,-0.07023665539374548,Cript
ENSMUSG00000021905,-0.07992851787501562,1.1299590153268609e-58,1.5914915708829027e-58,-0.08957929004255692,-0.07026273800749665,Dph3
ENSMUSG00000032652,-0.07995850102756812,1.0238039728553266e-58,1.4421805505780063e-58,-0.08960922382214863,-0.07029276497568124,Crebl2
ENSMUSG00000021676,-0.08004711927173429,7.646921467020601e-59,1.077486468510723e-58,-0.08969769603761255,-0.07038151282377832,Iqgap2
ENSMUSG00000026463,-0.08080767853446717,6.166028256833013e-60,8.71030972853936e-60,-0.09045699575760842,-0.0711431906942997,Atp2b4
ENSMUSG00000058626,-0.08133819183055851,1.0497482250278468e-60,1.4845824141250838e-60,-0.09098662384269554,-0.07167449092631234,Capn11
ENSMUSG00000024965,-0.08157411662055161,4.758883681467624e-61,6.734904728938048e-61,-0.0912221532168013,-0.07191076743656667,Fermt3
ENSMUSG00000071203,-0.08184100856278534,1.9391653059437453e-61,2.7486396965892916e-61,-0.09148859654019087,-0.07217805857279903,Naip5
ENSMUSG00000064068,-0.08193675635335479,1.4041953293077285e-61,1.9909192248798077e-61,-0.09158418305156038,-0.07227394991295807,Mtx1
ENSMUSG00000073374,-0.08200186873922871,1.1271969720811323e-61,1.5986341966829276e-61,-0.09164918565947024,-0.07233916002042744,C030034I22Rik
ENSMUSG00000029199,-0.08203866637226867,9.954876577699402e-62,1.4122395485458082e-61,-0.09168592121619767,-0.0723760129164145,Lias
ENSMUSG00000021785,-0.08244308083375797,2.53132052012641e-62,3.5951150690617955e-62,-0.09208965171459844,-0.07278103646884744,Ngly1
ENSMUSG00000027219,-0.08245482012393875,2.432430462510862e-62,3.4551569069756567e-62,-0.0921013711034189,-0.07279279348723768,Slc28a2
ENSMUSG00000043557,-0.08252871613288412,1.8925252089382684e-62,2.6890099587074004e-62,-0.09217514177672817,-0.07286680115265265,Mdga1
ENSMUSG00000028801,-0.08255741249040491,1.7166711030327022e-62,2.4394928279560924e-62,-0.09220378943357244,-0.07289554089889763,Stpg1
ENSMUSG00000026295,-0.08290515209430374,5.251157166712679e-63,7.469640350942645e-63,-0.09255093761829039,-0.07324380755840174,Spp2
ENSMUSG00000038302,-0.08305087555399739,3.191738525461509e-63,4.5421069097218e-63,-0.09269641254113833,-0.07338975258617304,Lace1
ENSMUSG00000061878,-0.08309340060025665,2.759658215885315e-63,3.928339097345644e-63,-0.09273886498171167,-0.07343234236846419,Sphk1
ENSMUSG00000111657,-0.08311874445703886,2.5304095343133094e-63,3.603032228838544e-63,-0.09276416555065573,-0.07345772482304996,RP23-384F19.1
ENSMUSG00000030123,-0.0832750382424989,1.4813573065394715e-63,2.110796960016346e-63,-0.09292019210780102,-0.07361425691504879,Plxnd1
ENSMUSG00000065979,-0.08336352523138123,1.0934894633889327e-63,1.5590097852707908e-63,-0.09300852759320255,-0.073702879034137,Cpped1
ENSMUSG00000039795,-0.08343882954850777,8.443061004807993e-64,1.2040874222487154e-63,-0.09308370285804107,-0.07377829847012787,Zfand1
ENSMUSG00000029456,-0.08361710671174745,4.572930543851438e-64,6.524369444787328e-64,-0.09326167406161444,-0.07395684860886689,Acad10
ENSMUSG00000030465,-0.08370040561357334,3.432163364266482e-64,4.8974933850834505e-64,-0.09334482979441694,-0.07404027526910055,Psd3
ENSMUSG00000054135,-0.0837197519318433,3.210740607771419e-64,4.5828441446922905e-64,-0.09336414284217236,-0.07405965127883633,A430110L20Rik
ENSMUSG00000029828,-0.08405868677643596,9.956305932391656e-65,1.4233460946950187e-64,-0.09370249363171643,-0.07439910748165483,4921507P07Rik
ENSMUSG00000042807,-0.08409424048697563,8.803111118404563e-65,1.2586661593372266e-64,-0.09373798594674439,-0.07443471601154576,Hecw2
ENSMUSG00000097113,-0.0841324392156333,7.712076459282395e-65,1.1029857636273448e-64,-0.0937761186850565,-0.07447297366528946,Gm19705
ENSMUSG00000034171,-0.08480090763197953,7.538309510685618e-66,1.080916190233097e-65,-0.09444342770643649,-0.07514247785887111,Faah
ENSMUSG00000034871,-0.08504584783588313,3.200379585981893e-66,4.593626504925927e-66,-0.09468794091564685,-0.0753877997721947,Fam151a
ENSMUSG00000098340,-0.0850820712479704,2.8189323680593145e-66,4.047863825472881e-66,-0.09472410108212939,-0.07542407973328515,Gm27253
ENSMUSG00000021675,-0.08512406073745976,2.43312557409603e-66,3.494363886393839e-66,-0.09476601722667737,-0.0754661348053013,F2rl2
ENSMUSG00000022102,-0.0859202759149201,1.4724770552226483e-67,2.121724863433211e-67,-0.0955608351485031,-0.07626360007785281,Dok2
ENSMUSG00000030089,-0.08622550393702329,4.989289127235822e-68,7.1985126637365775e-68,-0.09586552427509246,-0.07656931059801551,Slc41a3
ENSMUSG00000002679,-0.08628834985136812,3.990752278100838e-68,5.761987118251282e-68,-0.09592825900753034,-0.07663225608325995,Med6
ENSMUSG00000038528,-0.08646075421696445,2.16088869944891e-68,3.1208675613069177e-68,-0.09610035797605936,-0.07680493399558544,Mfsd4b5
ENSMUSG00000026786,-0.08651122337313227,1.8052555706803968e-68,2.6076203534311667e-68,-0.09615073762211986,-0.07685548333863557,Apbb1ip
ENSMUSG00000051730,-0.0867045775890866,9.055732014504804e-69,1.309199365983057e-68,-0.09634374845559153,-0.07704914522084012,Mettl5
ENSMUSG00000027399,-0.08681709825418886,6.056939452564122e-69,8.761665633681645e-69,-0.09645606895881913,-0.07716184526478301,Il1a
ENSMUSG00000001942,-0.08742136708945951,6.922988398820197e-70,1.003331652002927e-69,-0.09705925866720157,-0.07776708163733509,Siae
ENSMUSG00000111291,-0.08748878028609242,5.429955427451343e-70,7.872923629768513e-70,-0.09712655103573357,-0.0778346032151934,RP23-162P10.8
ENSMUSG00000057948,-0.08764448604789737,3.0960748140746086e-70,4.4903188021386634e-70,-0.09728197738138035,-0.07799055964605447,Unc13d
ENSMUSG00000026399,-0.08766463244036649,2.8787946594602738e-70,4.175797301218848e-70,-0.09730208758652145,-0.0780107385065094,Cd55
ENSMUSG00000086927,-0.0876717091953359,2.8061355693340763e-70,4.0709931369999655e-70,-0.09730915162822318,-0.07801782666827536,Gm11823
ENSMUSG00000035805,-0.0877715455234463,1.9560870093998962e-70,2.8381993752174928e-70,-0.09740880849862119,-0.07811782402340117,Mlc1
ENSMUSG00000048878,-0.08799838446220504,8.602598795320658e-71,1.2489254929327322e-70,-0.09763523897164574,-0.07834502955504521,Hexim1
ENSMUSG00000001419,-0.08802824616756132,7.719610861098057e-71,1.1212216210745181e-70,-0.09766504683112898,-0.07837493959439894,Mef2d
ENSMUSG00000040479,-0.08807462263115784,6.524048165524913e-71,9.47987237071333e-71,-0.09771133963558089,-0.07842139115714579,Dgkz
ENSMUSG00000047044,-0.08815082777587425,4.947105953250923e-71,7.191606270171425e-71,-0.09778740722222196,-0.07849771979474322,D030056L22Rik
ENSMUSG00000042377,-0.08830177927491782,2.857645292842122e-71,4.15597046661158e-71,-0.09793808590595966,-0.07864891624966708,Fam83g
ENSMUSG00000046985,-0.08843096063370406,1.785297163008617e-71,2.598685826795658e-71,-0.09806703344388708,-0.0787783075895685,Tapt1
ENSMUSG00000033220,-0.08858447111997565,1.019864744198329e-71,1.4847353969985866e-71,-0.09822026565238855,-0.07893206802622894,Rac2
ENSMUSG00000026489,-0.08885485520695825,3.794899681190548e-72,5.531117448171618e-72,-0.09849015848662118,-0.07920289347758319,Coq8a
ENSMUSG00000020029,-0.0889065221354157,3.140561884933368e-72,4.57807854946555e-72,-0.09854173138167593,-0.07925464490725197,Nudt4
ENSMUSG00000044452,-0.08918193538014069,1.1430236128584952e-72,1.6679171353545822e-72,-0.09881664250318399,-0.07953050946789682,Zfp507
ENSMUSG00000021981,-0.08927169021607756,8.216873993481294e-73,1.1995436486834003e-72,-0.09890623338369721,-0.07962041170324677,Cab39l
ENSMUSG00000107121,-0.08957343056849451,2.702214435125617e-73,3.948296953719487e-73,-0.09920742140095044,-0.07992264873834433,1110006O24Rik
ENSMUSG00000050390,-0.08964671413872136,2.0614233520417173e-73,3.0133362842299624e-73,-0.09928057055931125,-0.07999605320553303,C77080
ENSMUSG00000067365,-0.08990009981113398,8.07168482027271e-74,1.1811069388751404e-73,-0.09953349068611207,-0.08024985769856022,Tmem128
ENSMUSG00000040152,-0.09040659517765914,1.228859889646983e-74,1.8007911630231287e-74,-0.10003905173748194,-0.08075719400076939,Thbs1
ENSMUSG00000021371,-0.0905152926010219,8.193345255539386e-75,1.2010180673613875e-74,-0.1001475480020929,-0.0808660725464228,Mcur1
ENSMUSG00000045867,-0.09053433394508498,7.631337978258776e-75,1.1188004659520268e-74,-0.10016655408408802,-0.08088514564274119,Cradd
ENSMUSG00000044957,-0.09087865634899339,2.1057872796501533e-75,3.0908370463087526e-75,-0.10051023763530074,-0.08123004343824143,Pp2d1
ENSMUSG00000026469,-0.09093874645512177,1.681147906449769e-75,2.468645971291878e-75,-0.10057021601521589,-0.08129023419679345,Xpr1
ENSMUSG00000031749,-0.09100657586353295,1.3035303600786655e-75,1.9147038191519764e-75,-0.10063791922353205,-0.08135817730570909,St3gal2
ENSMUSG00000028716,-0.09145706595390775,2.3944725448438277e-76,3.522837347129363e-76,-0.1010875688905272,-0.08180942481529774,Pdzk1ip1
ENSMUSG00000004558,-0.09148126938683773,2.1855817902885415e-76,3.215982622555241e-76,-0.10111172705874809,-0.08183366905397559,Ndrg2
ENSMUSG00000038593,-0.09155284216485042,1.6683056609520813e-76,2.455557346117282e-76,-0.10118316591653213,-0.08190536256682962,Tctn1
ENSMUSG00000031618,-0.09225003415522191,1.1881113314399039e-77,1.753411055844014e-77,-0.10187904819155419,-0.08260373586128497,Nr3c2
ENSMUSG00000086825,-0.09236313090043131,7.724870308833885e-78,1.1403705799872874e-77,-0.10199193158969365,-0.08271702512779125,Gm15675
ENSMUSG00000013646,-0.09256046977683252,3.6400075073892e-78,5.377467140477471e-78,-0.10218889760982625,-0.08291470052544735,Sh3bp5l
ENSMUSG00000024131,-0.09263191768978134,2.770837905764194e-78,4.095237815199814e-78,-0.10226021034141716,-0.08298627046541673,Slc3a1
ENSMUSG00000025503,-0.09280777747919995,1.4143737855645395e-78,2.092268913557011e-78,-0.10243573697784829,-0.08316243103240882,Taldo1
ENSMUSG00000027233,-0.09283688500861935,1.2652359641880794e-78,1.871927746986358e-78,-0.10246478930743781,-0.08319158840333742,Patl2
ENSMUSG00000024516,-0.09288235234326814,1.0630385026232015e-78,1.573240347229838e-78,-0.10251017038448038,-0.0832371336258211,Sec11c
ENSMUSG00000001281,-0.09293078351614559,8.829893806161939e-79,1.3071641459899245e-78,-0.10255850963287383,-0.08328564780805787,Itgb7
ENSMUSG00000026126,-0.09315955332248267,3.6701640043193486e-79,5.438085648717363e-79,-0.10278684460942179,-0.08351481033598548,Ptpn18
ENSMUSG00000035158,-0.09331251018373359,2.038139307644141e-79,3.021703940169223e-79,-0.1029395101749161,-0.08366803034228208,Mitf
ENSMUSG00000025395,-0.09350160703575103,9.83638675126676e-80,1.4589716332344646e-79,-0.10312824627810685,-0.08385745314450782,Prim1
